ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ATRC,MOH,2021-12-03,0.941,2.57,2.879,50.742,4.09,0.56488883,0.3010055,-0.013,2.907,-0.036,3.503,-0.059,4.085,2016-12-16,health_care_equipment_and_services
ATRC,UNH,2021-12-03,0.725,3.436,3.569,138.82,4.09,0.64822936,0.38009346,-0.039,4.664,-0.068,5.554,-0.059,5.271,2016-12-16,health_care_equipment_and_services
CAH,OPCH,2021-12-03,0.647,2.508,0.558,-10.993,4.09,0.15658611,1.32753,0.006,2.434,0.079,1.523,0.04,2.004,2016-12-16,health_care_equipment_and_services
CHE,PHG,2021-12-03,0.627,-3.693,0.069,14.456,4.09,0.37780064,-2.0949867,0.011,-3.502,-0.018,-3.993,-0.081,-5.077,2016-12-16,health_care_equipment_and_services
CHE,TFX,2021-12-03,0.725,-2.68,0.558,109.204,4.09,0.79409873,-0.40621686,0.01,-2.446,0.011,-2.427,0.061,-1.283,2016-12-16,health_care_equipment_and_services
CI,CVS,2021-12-03,0.667,3.275,0.34,1.191,4.09,0.18513829,2.5477967,-0.011,3.534,-0.076,5.049,-0.007,3.429,2016-12-16,health_care_equipment_and_services
CI,EHC,2021-12-03,0.608,-2.617,0.217,12.892,4.09,0.5996227,-0.36833552,-0.0,-2.628,-0.018,-3.06,-0.016,-3.014,2016-12-16,health_care_equipment_and_services
CNMD,CRVL,2021-12-03,0.647,3.125,1.16,-19.272,4.09,0.5002481,1.8597392,0.024,2.676,0.129,0.719,0.109,1.086,2016-12-16,health_care_equipment_and_services
CNMD,MDT,2021-12-03,0.863,-2.543,0.522,51.128,4.09,0.60558224,-0.8475953,-0.054,-4.15,-0.041,-3.763,-0.023,-3.238,2016-12-16,health_care_equipment_and_services
CNMD,ZBH,2021-12-03,0.784,-3.29,0.585,74.085,4.09,0.16044809,-1.7056444,-0.008,-3.441,-0.017,-3.603,-0.03,-3.853,2016-12-16,health_care_equipment_and_services
COO,CRVL,2021-12-03,0.765,3.734,0.612,-110.766,4.09,0.01809719,1.4551343,0.006,3.575,0.086,1.495,0.078,1.702,2016-12-16,health_care_equipment_and_services
COO,OMCL,2021-12-03,0.765,2.893,0.624,-111.608,4.09,0.011736704,0.7503209,0.025,2.177,0.054,1.341,0.113,-0.351,2016-12-16,health_care_equipment_and_services
COO,PHG,2021-12-03,0.569,-3.139,0.068,21.269,4.09,0.5306009,-2.3719826,0.032,-2.748,-0.02,-3.379,-0.084,-4.166,2016-12-16,health_care_equipment_and_services
CRVL,HSIC,2021-12-03,0.824,-2.692,0.168,50.463,4.09,0.5218072,-0.19362673,0.058,-1.279,0.109,-0.013,0.197,2.138,2016-12-16,health_care_equipment_and_services
CRVL,MDT,2021-12-03,0.706,-3.448,0.336,70.658,4.09,0.37433055,-2.1439898,-0.025,-3.929,0.051,-2.46,0.057,-2.329,2016-12-16,health_care_equipment_and_services
CRVL,PHG,2021-12-03,0.608,-3.006,0.056,38.754,4.09,0.31511775,-2.115244,0.067,-2.489,0.02,-2.849,-0.064,-3.502,2016-12-16,health_care_equipment_and_services
CRVL,SYK,2021-12-03,0.922,-2.907,0.846,131.926,4.09,0.5006937,-0.8146992,0.051,-1.627,0.089,-0.664,0.075,-1.013,2016-12-16,health_care_equipment_and_services
CRVL,ZBH,2021-12-03,0.784,-2.726,0.282,105.107,4.09,0.0017584669,-1.3625482,0.032,-2.368,0.063,-2.023,0.041,-2.272,2016-12-16,health_care_equipment_and_services
CVS,EHC,2021-12-03,0.569,-3.423,0.409,27.233,4.09,0.028197391,-1.5597438,0.023,-3.063,-0.061,-4.387,0.014,-3.21,2016-12-16,health_care_equipment_and_services
CVS,GMED,2021-12-03,0.647,-3.156,0.938,-5.059,4.09,0.055940244,-0.46129918,-0.0,-3.162,-0.086,-5.557,-0.028,-3.927,2016-12-16,health_care_equipment_and_services
CYRX,PHG,2021-12-03,0.922,-3.465,0.17,38.083,4.09,0.54188275,-2.3977017,0.124,-2.317,0.075,-2.767,0.027,-3.216,2016-12-16,health_care_equipment_and_services
DGX,GMED,2021-12-03,0.627,-2.996,0.527,-1.908,4.09,0.4846723,-0.71395916,0.082,-0.955,0.104,-0.404,0.137,0.42,2016-12-16,health_care_equipment_and_services
DGX,NEOG,2021-12-03,0.667,-2.82,0.237,10.416,4.09,0.53992325,-0.41180626,0.052,-1.384,0.01,-2.541,0.009,-2.574,2016-12-16,health_care_equipment_and_services
DGX,PHG,2021-12-03,0.667,-4.015,0.17,25.192,4.09,0.52229637,-3.7028801,0.058,-3.301,0.037,-3.553,-0.014,-4.193,2016-12-16,health_care_equipment_and_services
DVA,EHC,2021-12-03,0.51,-2.776,0.231,34.308,4.09,0.41965705,-0.6117854,0.051,-1.895,-0.003,-2.818,0.065,-1.663,2016-12-16,health_care_equipment_and_services
DVA,MCK,2021-12-03,0.706,3.824,1.068,64.734,4.09,0.76377517,1.3164694,-0.036,4.752,-0.114,6.774,-0.15,7.732,2016-12-16,health_care_equipment_and_services
EHC,OPCH,2021-12-03,0.902,3.156,0.419,-7.136,4.09,0.041599736,2.3905895,0.002,3.137,0.052,2.578,0.039,2.724,2016-12-16,health_care_equipment_and_services
EHC,RDNT,2021-12-03,0.627,2.559,0.611,-14.002,4.09,0.05969855,1.7548745,0.037,2.15,0.077,1.712,0.187,0.515,2016-12-16,health_care_equipment_and_services
EHC,THC,2021-12-03,0.647,3.359,1.761,-57.995,4.09,0.046690844,2.3618991,0.022,3.124,0.0,3.355,-0.026,3.632,2016-12-16,health_care_equipment_and_services
ENSG,PHG,2021-12-03,0.647,-3.515,0.221,31.11,4.09,0.8379118,-2.3641193,0.036,-3.109,-0.015,-3.691,-0.135,-5.054,2016-12-16,health_care_equipment_and_services
EW,MDT,2021-12-03,0.863,-2.99,0.739,43.498,4.09,0.7254177,-1.3492178,-0.077,-5.232,-0.034,-3.983,0.003,-2.905,2016-12-16,health_care_equipment_and_services
EW,PHG,2021-12-03,0.784,-3.095,0.161,31.188,4.09,0.38535923,-2.561407,0.01,-3.002,-0.034,-3.426,-0.086,-3.925,2016-12-16,health_care_equipment_and_services
EW,TFX,2021-12-03,0.745,-2.806,1.667,216.546,4.09,0.16281451,-1.4339981,-0.006,-2.9,0.001,-2.791,0.088,-1.523,2016-12-16,health_care_equipment_and_services
EW,ZBH,2021-12-03,0.843,-2.556,0.687,76.876,4.09,0.2887744,-1.4931179,-0.022,-2.869,-0.01,-2.695,-0.004,-2.608,2016-12-16,health_care_equipment_and_services
GMED,LH,2021-12-03,0.863,3.517,3.867,-19.009,4.09,0.025505986,0.6685265,0.091,0.917,0.056,1.916,0.111,0.336,2016-12-16,health_care_equipment_and_services
GMED,OPCH,2021-12-03,1.0,2.699,0.348,-4.177,4.09,0.2967199,0.6333914,0.029,2.167,0.061,1.566,0.043,1.9,2016-12-16,health_care_equipment_and_services
HOLX,LHCG,2021-12-03,0.549,-3.48,2.53,8.496,4.09,0.5324771,-2.7252357,0.118,-2.026,0.038,-3.008,0.109,-2.134,2016-12-16,health_care_equipment_and_services
HOLX,ZBH,2021-12-03,0.529,-2.587,1.071,69.209,4.09,0.43047225,-0.8193144,0.066,-1.526,0.005,-2.514,0.008,-2.45,2016-12-16,health_care_equipment_and_services
HSKA,LH,2021-12-03,0.804,3.841,0.784,99.822,4.09,0.08855961,1.0189574,0.003,3.756,-0.023,4.404,0.038,2.922,2016-12-16,health_care_equipment_and_services
HSKA,OPCH,2021-12-03,0.941,2.745,0.07,6.593,4.09,0.6831661,0.8403514,-0.081,3.906,-0.019,3.021,-0.053,3.507,2016-12-16,health_care_equipment_and_services
HSKA,THC,2021-12-03,0.549,3.788,0.293,-0.145,4.09,0.57747173,1.3507969,-0.077,5.192,-0.105,5.695,-0.162,6.722,2016-12-16,health_care_equipment_and_services
IDXX,MCK,2021-12-03,0.667,2.55,0.183,85.506,4.09,0.2820815,0.10730135,-0.079,5.193,-0.176,8.429,-0.223,10.009,2016-12-16,health_care_equipment_and_services
IDXX,PHG,2021-12-03,0.706,-3.244,0.022,35.802,4.09,0.441828,-2.1621952,0.071,-2.588,-0.004,-3.281,-0.062,-3.82,2016-12-16,health_care_equipment_and_services
IDXX,UNH,2021-12-03,0.569,2.637,0.422,141.853,4.09,0.6140156,0.45694444,-0.048,4.179,-0.085,5.378,-0.096,5.713,2016-12-16,health_care_equipment_and_services
LHCG,MASI,2021-12-03,0.706,3.503,1.038,39.17,4.09,0.7445251,3.1540978,0.062,2.801,0.166,1.634,0.409,-1.097,2016-12-16,health_care_equipment_and_services
LHCG,MLAB,2021-12-03,0.529,3.153,0.374,191.599,4.09,0.41133162,1.2089068,-0.0,3.156,0.123,1.376,0.177,0.598,2016-12-16,health_care_equipment_and_services
LHCG,TNDM,2021-12-03,0.569,3.899,0.407,19.628,4.09,0.4363525,3.4694388,-0.008,3.977,0.119,2.69,0.22,1.654,2016-12-16,health_care_equipment_and_services
LMAT,MCK,2021-12-03,0.784,2.806,2.395,68.743,4.09,0.24626724,0.5499944,-0.063,4.344,-0.188,7.404,-0.185,7.33,2016-12-16,health_care_equipment_and_services
LMAT,THC,2021-12-03,0.647,3.157,1.626,-22.022,4.09,0.06897908,0.21166669,-0.026,3.846,-0.09,5.543,-0.113,6.176,2016-12-16,health_care_equipment_and_services
MASI,PHG,2021-12-03,0.529,-3.353,0.063,31.396,4.09,0.65307003,-2.3502302,0.069,-2.641,0.045,-2.888,0.081,-2.517,2016-12-16,health_care_equipment_and_services
MCK,PODD,2021-12-03,0.51,-2.594,2.161,-136.915,4.09,0.08464991,-0.20500371,-0.072,-4.526,-0.172,-7.208,-0.179,-7.387,2016-12-16,health_care_equipment_and_services
MCK,ZBH,2021-12-03,0.765,-3.308,0.435,64.152,4.09,0.0024133797,-1.9504125,-0.017,-3.592,-0.099,-4.953,-0.127,-5.429,2016-12-16,health_care_equipment_and_services
MDT,OPCH,2021-12-03,0.941,2.97,0.277,-12.905,4.09,0.11986955,1.1072981,-0.055,4.007,0.003,2.911,-0.02,3.349,2016-12-16,health_care_equipment_and_services
MLAB,ZBH,2021-12-03,0.608,-2.643,0.387,35.222,4.09,0.13577412,-1.213858,0.022,-2.276,0.066,-1.564,0.082,-1.298,2016-12-16,health_care_equipment_and_services
MOH,STAA,2021-12-03,0.51,-2.866,0.679,-58.656,4.09,0.1259193,-0.55231124,-0.043,-3.628,-0.088,-4.427,-0.113,-4.868,2016-12-16,health_care_equipment_and_services
OMCL,ZBH,2021-12-03,0.765,-2.866,0.333,99.138,4.09,0.16875114,-1.376345,0.042,-2.347,0.045,-2.303,0.074,-1.95,2016-12-16,health_care_equipment_and_services
PODD,TFX,2021-12-03,0.863,-2.849,0.5,250.077,4.09,0.37717798,-0.7447724,0.055,-1.961,0.037,-2.25,0.098,-1.266,2016-12-16,health_care_equipment_and_services
RMD,TFX,2021-12-03,0.784,-2.843,0.576,250.447,4.09,0.34605223,-1.0573043,0.067,-1.919,0.035,-2.354,0.103,-1.417,2016-12-16,health_care_equipment_and_services
SEM,THC,2021-12-03,0.549,3.4,2.063,-10.264,4.09,0.8040381,1.7688361,-0.044,4.221,-0.123,5.714,-0.199,7.157,2016-12-16,health_care_equipment_and_services
STAA,UNH,2021-12-03,0.804,4.034,1.545,201.758,4.09,0.7230104,0.7109633,-0.071,5.599,-0.112,6.521,-0.102,6.299,2016-12-16,health_care_equipment_and_services
STE,TFX,2021-12-03,0.765,-3.3,0.977,190.387,4.09,0.40916562,-1.5049431,0.008,-3.156,-0.005,-3.393,0.045,-2.53,2016-12-16,health_care_equipment_and_services
STE,ZBH,2021-12-03,0.824,-2.902,0.393,67.789,4.09,0.44485712,-1.5056279,-0.004,-2.971,-0.016,-3.151,-0.042,-3.57,2016-12-16,health_care_equipment_and_services
SYK,ZBH,2021-12-03,0.765,-2.889,0.445,37.384,4.09,0.18200852,-1.8600382,-0.022,-3.362,-0.008,-3.057,-0.018,-3.274,2016-12-16,health_care_equipment_and_services
UNH,ZBH,2021-12-03,0.745,-2.893,0.174,79.222,4.09,0.076172754,-1.5236553,0.01,-2.75,-0.034,-3.369,-0.037,-3.422,2016-12-16,health_care_equipment_and_services
ACIW,ADP,2021-12-03,0.765,3.274,3.073,61.521,4.34,0.81697845,3.2475977,0.004,3.213,0.106,1.772,0.081,2.13,2016-12-16,software_and_services
ACIW,AZPN,2021-12-03,0.745,2.527,2.868,30.051,4.34,0.68391126,0.65214413,0.063,1.496,0.072,1.334,0.05,1.7,2016-12-16,software_and_services
ACIW,PAYX,2021-12-03,0.745,2.784,1.792,26.379,4.34,0.97018135,2.7574542,-0.025,3.079,0.04,2.301,0.003,2.743,2016-12-16,software_and_services
ACIW,PRGS,2021-12-03,0.745,2.686,0.632,19.587,4.34,0.55718875,0.99219,0.067,1.49,0.096,0.977,0.103,0.856,2016-12-16,software_and_services
ACIW,VRNT,2021-12-03,0.529,2.724,1.364,-12.561,4.34,0.061360262,1.9628181,0.035,2.299,0.017,2.525,0.023,2.443,2016-12-16,software_and_services
ACN,DSGX,2021-12-03,0.882,-2.587,0.253,-5.041,4.34,0.027277775,-0.24714534,-0.061,-5.574,-0.02,-3.568,0.045,-0.377,2016-12-16,software_and_services
ACN,GLOB,2021-12-03,0.569,-3.786,1.206,-110.559,4.34,0.0022924042,-0.99276704,-0.034,-5.058,0.013,-3.29,0.049,-1.947,2016-12-16,software_and_services
ACN,LPSN,2021-12-03,0.745,-4.012,0.195,-0.028,4.34,0.001995759,-2.5678103,-0.08,-4.954,-0.061,-4.723,-0.018,-4.23,2016-12-16,software_and_services
ACN,MANH,2021-12-03,0.784,-3.479,0.586,-33.894,4.34,0.19152212,-0.2208681,-0.078,-7.414,-0.045,-5.752,0.022,-2.375,2016-12-16,software_and_services
ACN,OTEX,2021-12-03,0.941,-3.591,0.086,23.341,4.34,0.07627593,-0.35193494,-0.041,-5.042,0.018,-2.952,0.003,-3.486,2016-12-16,software_and_services
ACN,PEGA,2021-12-03,0.529,-2.843,0.399,9.704,4.34,0.073454365,-2.1969366,-0.067,-3.962,-0.024,-3.245,-0.032,-3.383,2016-12-16,software_and_services
ADBE,ADSK,2021-12-03,0.686,-2.553,0.449,36.928,4.34,0.27927414,-0.9864864,0.088,-0.34,0.049,-1.327,0.038,-1.608,2016-12-16,software_and_services
ADBE,FIVN,2021-12-03,0.608,-2.686,0.366,-40.798,4.34,0.03891869,-1.8772632,0.088,-1.191,0.093,-1.104,0.079,-1.34,2016-12-16,software_and_services
ADP,GIB,2021-12-03,0.765,-2.535,0.326,23.277,4.34,0.6012744,-0.89228857,-0.013,-2.955,0.057,-0.653,0.008,-2.258,2016-12-16,software_and_services
ADP,OTEX,2021-12-03,0.588,-2.707,0.179,13.64,4.34,0.04980769,-1.1179796,-0.028,-3.531,0.05,-1.221,-0.01,-3.011,2016-12-16,software_and_services
ADSK,CDNS,2021-12-03,0.706,4.904,0.574,-27.681,4.34,0.7853088,3.6508448,0.032,3.992,0.059,3.244,-0.021,5.501,2016-12-16,software_and_services
ADSK,DSGX,2021-12-03,0.745,2.812,0.231,0.176,4.34,0.78104633,1.1295757,0.029,2.147,0.016,2.44,-0.055,4.088,2016-12-16,software_and_services
ADSK,NICE,2021-12-03,0.667,3.35,0.876,1.568,4.34,0.7385042,0.5758813,0.023,2.694,0.041,2.168,0.033,2.397,2016-12-16,software_and_services
ADSK,NOW,2021-12-03,0.961,2.914,2.256,-95.911,4.34,0.8025877,0.5131107,0.044,1.689,0.004,2.813,-0.035,3.888,2016-12-16,software_and_services
ADSK,QLYS,2021-12-03,0.765,2.514,0.194,54.215,4.34,0.21790184,0.3390136,0.014,2.238,-0.012,2.741,-0.05,3.475,2016-12-16,software_and_services
ADSK,SPSC,2021-12-03,0.922,2.964,0.471,-25.666,4.34,0.8454003,1.5150213,0.049,2.081,0.04,2.24,-0.046,3.788,2016-12-16,software_and_services
AKAM,FIS,2021-12-03,0.608,-3.494,0.649,65.738,4.34,0.5378614,-1.379391,0.044,-2.746,0.058,-2.508,-0.093,-5.072,2016-12-16,software_and_services
AKAM,FORTY,2021-12-03,0.549,2.608,1.185,-42.527,4.34,0.04360134,0.83002186,0.013,2.295,0.037,1.702,0.101,0.13,2016-12-16,software_and_services
AKAM,GPN,2021-12-03,0.647,-3.069,1.086,62.096,4.34,0.63274205,-1.6401604,0.079,-2.148,0.086,-2.067,0.007,-2.988,2016-12-16,software_and_services
ANSS,PEGA,2021-12-03,0.529,-3.464,0.374,-6.262,4.34,0.15556855,-0.9366013,-0.009,-3.728,0.042,-2.184,-0.002,-3.513,2016-12-16,software_and_services
ANSS,RNG,2021-12-03,0.804,-3.176,1.026,-65.739,4.34,0.074685745,-1.742643,-0.026,-3.532,0.041,-2.617,0.002,-3.156,2016-12-16,software_and_services
APPS,ATEN,2021-12-03,0.608,3.364,0.069,6.264,4.34,0.8442067,2.3785267,0.005,3.302,0.068,2.579,0.034,2.971,2016-12-16,software_and_services
APPS,EXLS,2021-12-03,0.765,3.326,0.623,59.547,4.34,0.54058427,2.2245038,-0.034,3.767,0.032,2.915,0.012,3.168,2016-12-16,software_and_services
APPS,PANW,2021-12-03,0.529,3.971,2.749,201.195,4.34,0.62604314,2.6657605,0.044,3.351,0.01,3.835,-0.073,4.991,2016-12-16,software_and_services
AZPN,FLT,2021-12-03,0.647,-2.968,0.838,156.937,4.34,0.18819939,-0.9112278,0.083,-1.877,0.096,-1.709,0.05,-2.315,2016-12-16,software_and_services
AZPN,WEX,2021-12-03,0.804,-3.148,0.853,76.666,4.34,0.3726657,-1.6217777,0.09,-2.252,0.148,-1.671,0.144,-1.715,2016-12-16,software_and_services
BLKB,WEX,2021-12-03,0.647,-2.556,1.813,53.635,4.34,0.6571096,-0.8985477,0.048,-2.011,0.177,-0.556,0.216,-0.124,2016-12-16,software_and_services
CDNS,GLOB,2021-12-03,0.941,-4.136,1.95,-35.156,4.34,0.74740124,-0.7339185,0.045,-2.242,0.088,-0.486,0.034,-2.702,2016-12-16,software_and_services
CDNS,NOW,2021-12-03,0.824,-3.176,3.831,22.751,4.34,0.64531785,-0.6565176,-0.008,-3.553,0.053,-0.796,0.009,-2.766,2016-12-16,software_and_services
CDNS,PAYC,2021-12-03,0.882,-2.607,2.591,48.796,4.34,0.29521725,-0.36977616,-0.031,-3.377,-0.025,-3.223,-0.052,-3.895,2016-12-16,software_and_services
CDNS,PEGA,2021-12-03,0.765,-3.659,0.686,30.504,4.34,0.22391431,-2.3885422,-0.001,-3.688,0.041,-2.849,-0.049,-4.615,2016-12-16,software_and_services
CRM,PANW,2021-12-03,0.588,2.75,1.707,-55.917,4.34,0.046318516,1.4623528,-0.021,3.162,-0.051,3.748,-0.123,5.152,2016-12-16,software_and_services
CSGS,FLT,2021-12-03,0.667,-4.34,4.418,65.047,4.34,0.7122573,-1.8266954,0.014,-4.039,0.02,-3.916,-0.09,-6.246,2016-12-16,software_and_services
CSGS,WEX,2021-12-03,0.627,-2.963,2.772,59.395,4.34,0.78995216,-1.7136911,0.036,-2.6,0.076,-2.202,-0.004,-3.0,2016-12-16,software_and_services
CTXS,QLYS,2021-12-03,0.608,2.945,0.305,62.287,4.34,0.59566,1.4863328,0.033,2.584,0.06,2.292,0.063,2.261,2016-12-16,software_and_services
DLB,PANW,2021-12-03,0.549,3.449,5.025,-87.958,4.34,0.5557173,3.061863,0.047,2.578,0.022,3.034,-0.094,5.218,2016-12-16,software_and_services
EEFT,IT,2021-12-03,0.549,2.52,0.595,95.182,4.34,0.98361534,0.4176521,-0.013,2.598,0.1,1.895,0.125,1.739,2016-12-16,software_and_services
EEFT,WEX,2021-12-03,0.725,-2.511,1.143,33.176,4.34,0.78284436,-0.13644281,0.025,-1.997,-0.011,-2.727,0.166,0.845,2016-12-16,software_and_services
EGHT,IT,2021-12-03,0.706,2.743,4.107,81.199,4.34,0.9328134,0.11651802,-0.039,3.008,0.011,2.671,0.065,2.306,2016-12-16,software_and_services
EGHT,PRGS,2021-12-03,0.804,2.646,0.463,29.86,4.34,0.763192,0.8924363,0.014,2.44,0.046,1.988,0.048,1.956,2016-12-16,software_and_services
EXLS,OTEX,2021-12-03,0.588,-2.967,0.221,25.4,4.34,0.15102705,-0.86420363,-0.031,-3.831,0.031,-2.096,-0.031,-3.835,2016-12-16,software_and_services
FICO,NICE,2021-12-03,0.569,2.977,0.526,-7.805,4.34,0.52098024,2.0674994,0.059,2.076,0.204,-0.143,0.245,-0.777,2016-12-16,software_and_services
FICO,QLYS,2021-12-03,0.569,2.552,0.101,58.315,4.34,0.6713229,0.82444525,0.032,2.115,0.081,1.44,0.075,1.529,2016-12-16,software_and_services
FISV,GPN,2021-12-03,0.745,-3.218,1.881,-27.985,4.34,0.53645647,-1.6101768,0.03,-2.497,0.044,-2.17,0.042,-2.203,2016-12-16,software_and_services
FIVN,NICE,2021-12-03,0.608,3.617,1.03,82.515,4.34,0.5404984,1.7893094,0.008,3.445,0.08,1.938,0.074,2.075,2016-12-16,software_and_services
FIVN,NOW,2021-12-03,0.882,3.067,2.635,114.761,4.34,0.65830827,1.6828384,0.033,2.467,0.039,2.347,-0.005,3.154,2016-12-16,software_and_services
FIVN,QLYS,2021-12-03,0.647,2.585,0.216,73.52,4.34,0.32728794,0.4331707,0.004,2.524,0.005,2.505,-0.034,3.1,2016-12-16,software_and_services
FIVN,SNPS,2021-12-03,0.667,4.603,1.299,50.704,4.34,0.8810937,0.17510644,0.005,4.515,0.066,3.378,0.002,4.575,2016-12-16,software_and_services
FIVN,SPSC,2021-12-03,0.608,2.962,0.535,19.892,4.34,0.72215194,2.324469,0.04,2.479,0.084,1.936,-0.017,3.176,2016-12-16,software_and_services
FLT,PRGS,2021-12-03,0.745,2.729,0.066,23.063,4.34,0.60963565,1.4432697,0.046,2.073,0.097,1.333,0.105,1.223,2016-12-16,software_and_services
FORTY,MA,2021-12-03,0.529,-3.133,2.206,143.321,4.34,0.7120054,-0.55038404,0.078,-1.31,0.138,0.091,0.076,-1.351,2016-12-16,software_and_services
FORTY,V,2021-12-03,0.529,-3.252,1.193,104.942,4.34,0.7019978,-0.8823608,0.065,-1.754,0.123,-0.403,0.069,-1.649,2016-12-16,software_and_services
GIB,IT,2021-12-03,0.569,2.506,4.952,-203.481,4.34,0.062230937,1.7320014,0.003,2.452,0.036,1.788,0.035,1.806,2016-12-16,software_and_services
GIB,PAYX,2021-12-03,0.588,2.608,1.439,-24.554,4.34,0.1516879,1.511294,-0.041,3.763,0.012,2.26,-0.042,3.811,2016-12-16,software_and_services
GIB,WEX,2021-12-03,0.549,-3.036,1.876,39.492,4.34,0.19464459,-1.5374584,0.064,-2.285,0.101,-1.846,0.143,-1.348,2016-12-16,software_and_services
GLOB,LPSN,2021-12-03,0.627,-3.04,0.164,17.515,4.34,0.60643965,-1.3913499,-0.062,-3.615,-0.102,-3.994,-0.096,-3.935,2016-12-16,software_and_services
