ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABT,CYRX,2020-10-05,0.549,2.719,0.547,-23.471,4.11,0.5767984,1.2121297,-0.04356716831552825,0.014240569903651122,-0.04491406898408872,0.020015216339910685,-0.035986330030160746,-0.07993099675669485,0.03053629674374234,-0.013354628538475265,-0.04885927749282114,0.01790827951779227,0.063,1.41,0.008,2.546,-0.007,2.869,2015-10-19,health_care_equipment_and_services
ALGN,MODV,2020-10-05,0.784,2.864,0.088,43.385,4.11,0.9671356,1.3068364,-0.11997671371742567,-0.11173503814811567,-0.019960437294502434,0.011563216419720255,-0.02346508659438219,0.1875033591842562,0.025596315572923148,-0.03068815050048584,0.03515253697713968,0.014805468771509983,-0.14,5.037,-0.18,5.645,-0.262,6.922,2015-10-19,health_care_equipment_and_services
ALGN,QDEL,2020-10-05,0.608,2.946,0.152,42.92,4.11,0.9968891,3.0454326,-0.03794447113895874,-0.08826325863797074,-0.050661790951489434,0.04030591161153015,-0.11409834458865696,0.01601414897973686,0.09678916486755672,-0.04818250675253117,0.01849808293693691,0.027543277462121363,0.055,2.642,0.266,1.479,0.286,1.367,2015-10-19,health_care_equipment_and_services
AMEH,MODV,2020-10-05,0.882,3.044,0.672,54.924,4.11,0.9469439,1.6852185,0.05357929121273122,0.02762528824747526,0.026905653271258278,0.007463865286043517,-0.2457036341849604,0.054754631562116254,0.17109738613900738,0.02738211020934755,0.11709359337099266,0.03568975035708917,-0.281,6.4,-0.367,7.414,-0.476,8.719,2015-10-19,health_care_equipment_and_services
AMEH,QDEL,2020-10-05,0.686,3.068,-0.564,93.12,4.11,0.98854834,0.06688465,-0.03943526337314397,0.000999961579193042,-0.022278600179206902,0.02904297250390697,-0.06411086424677141,0.05287843994909392,0.1206527820392601,-0.07143233965355485,0.03620145326510409,0.12492543360558478,-0.023,3.17,0.21,2.144,0.21,2.143,2015-10-19,health_care_equipment_and_services
AMN,QDEL,2020-10-05,0.647,3.228,-1.55,169.02,4.11,0.9010957,0.101983994,0.03590471783747773,0.05817680909368918,0.038625351247754555,0.032668385914704,-0.02838051443161469,-0.007480176988846452,0.02895004038632204,0.002922659136352023,0.004495619297248439,0.08329257290562056,-0.131,3.618,0.243,2.506,0.222,2.568,2015-10-19,health_care_equipment_and_services
ANTM,CYRX,2020-10-05,0.569,3.321,0.12,-13.853,4.11,0.9411601,3.2474391,0.016519026296446037,-0.009278268333090473,-0.005507141924980008,-0.04909144343947943,0.015379679059286057,-0.014484677940302868,-0.01032800409035426,-0.022494346047070943,0.003354885660127728,-0.01400471737054796,0.086,2.511,0.07,2.658,0.021,3.126,2015-10-19,health_care_equipment_and_services
ANTM,ITGR,2020-10-05,0.961,-2.947,0.365,-21.436,4.11,0.5854081,-0.21121211,0.015247495202397808,-0.002971902452472198,-0.04924898263913665,-0.011941233555882391,0.025410853619955046,-0.006769939134398984,-0.00877974600984543,-0.03709984033348893,-0.02400818251268664,-0.017129156558376504,-0.026,-3.531,0.017,-2.57,0.061,-1.606,2015-10-19,health_care_equipment_and_services
ATRC,MOH,2020-10-05,0.804,2.968,3.731,13.764,4.11,0.49012777,0.11507085,0.03137072638884647,0.027538137663495582,0.03432344014731321,0.028421469307111983,0.002463339426335202,-0.04074205641132362,-0.01795352345847575,0.007801978710966244,0.020377663216044558,0.007337587179767801,-0.053,4.281,0.033,2.156,0.128,-0.209,2015-10-19,health_care_equipment_and_services
BAX,CHE,2020-10-05,0.686,2.521,8.426,-268.592,4.11,0.003161313,0.23139702,0.011836406820721668,0.012064649495987689,0.020944445730081706,-0.014663310152069417,-0.007779638637553517,0.021388415163512777,0.02710471471395067,-0.0042324440363306105,0.009977877679608638,0.00701716147439479,-0.029,3.531,-0.017,3.096,-0.038,3.812,2015-10-19,health_care_equipment_and_services
BAX,CYRX,2020-10-05,0.824,3.981,0.66,-32.458,4.11,0.83045,3.8750556,0.013090004664917278,0.03488846915590626,0.02238584970644058,0.061507495608588696,0.01392725144285442,-0.0005818416010437902,0.006960593361653458,0.045015509576336224,0.0069555750433656,0.02383780989966072,0.039,3.448,-0.013,4.165,-0.014,4.173,2015-10-19,health_care_equipment_and_services
