ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,MA,2017-12-19,0.667,0.0,2.51,3.73,22.456,3.2,3.094,0.62,0.084,0.002,0.027,0.024,0.02,-0.035,-0.015,0.028,0.018,-0.021,0.041,-0.064,3.42,-0.087,3.745,-0.063,3.393,2013-01-04,software_and_services
ACIW,MMS,2017-12-19,0.843,1.0,2.721,1.829,16.99,3.2,3.094,0.47,0.183,-0.059,-0.004,0.044,-0.002,-0.035,0.005,0.057,-0.034,-0.045,0.008,0.023,1.95,0.033,1.649,0.089,-0.222,2013-01-04,software_and_services
AKAM,FLT,2017-12-19,0.647,0.333,2.874,0.295,134.001,3.2,3.094,0.499,1.077,0.012,-0.016,0.036,-0.002,-0.012,0.038,-0.004,-0.003,-0.044,-0.033,-0.088,4.366,-0.072,4.094,-0.06,3.9,2013-01-04,software_and_services
AKAM,MSTR,2017-12-19,0.686,0.0,-2.681,1.196,103.396,3.2,3.094,0.119,-1.054,0.03,0.009,0.066,0.06,-0.033,0.011,0.02,-0.073,-0.045,0.019,0.027,-2.36,0.012,-2.54,-0.045,-3.22,2013-01-04,software_and_services
BFH,FLT,2017-12-19,0.51,0.167,2.971,-0.003,152.197,3.2,3.094,0.441,1.117,-0.024,0.014,0.027,0.009,0.002,-0.024,-0.009,-0.014,-0.013,-0.0,-0.095,4.403,-0.078,4.149,-0.074,4.081,2013-01-04,software_and_services
DSGX,MSFT,2017-12-19,0.922,1.0,2.505,2.768,-3.266,3.2,3.094,0.6,0.142,0.038,0.078,-0.024,0.054,0.005,0.03,-0.02,-0.008,0.026,-0.026,-0.019,3.48,-0.063,5.713,-0.011,3.049,2013-01-04,software_and_services
DSGX,V,2017-12-19,0.941,1.0,2.549,3.059,16.015,3.2,3.094,0.43,0.11,0.02,0.04,0.046,-0.032,-0.045,0.009,0.056,0.05,0.052,0.055,-0.047,5.742,-0.066,7.067,-0.026,4.333,2013-01-04,software_and_services
EEFT,GPN,2017-12-19,0.98,1.0,2.702,1.251,-24.224,3.2,3.094,0.1,0.252,-0.061,-0.037,0.043,-0.006,0.002,0.034,-0.03,0.04,-0.004,-0.023,0.007,2.437,-0.071,5.531,-0.06,5.108,2013-01-04,software_and_services
EEFT,VRSN,2017-12-19,0.608,0.667,3.094,1.02,5.044,3.2,3.094,0.652,1.352,0.018,0.043,0.013,0.003,0.004,0.054,-0.005,0.027,0.006,0.011,0.036,1.937,-0.023,3.844,-0.043,4.483,2013-01-04,software_and_services
EGHT,PAYX,2017-12-19,0.745,0.667,3.343,1.957,22.116,3.2,3.094,0.162,1.33,0.028,0.071,0.041,0.055,-0.022,0.061,0.083,0.008,0.032,0.029,0.062,1.511,0.127,-0.407,0.165,-1.523,2013-01-04,software_and_services
ENV,FLT,2017-12-19,0.529,0.667,2.56,0.688,124.982,3.2,3.094,0.548,0.626,-0.029,0.016,0.074,0.033,0.044,-0.078,-0.093,0.008,-0.033,-0.044,-0.074,4.07,-0.051,3.614,-0.043,3.444,2013-01-04,software_and_services
AN,SIG,2017-12-19,0.902,0.667,-2.748,2.453,-42.991,4.344,4.769,0.332,-1.119,0.032,-0.083,0.027,0.045,-0.06,0.04,0.122,-0.011,0.019,-0.019,-0.09,-3.867,-0.002,-2.777,0.009,-2.641,2013-01-04,retailing
BBBY,BKE,2017-12-19,0.51,0.0,3.308,0.337,0.739,4.344,4.769,0.747,1.333,0.004,0.006,-0.005,-0.016,-0.009,-0.031,0.015,0.027,-0.028,0.029,-0.008,3.409,-0.03,3.697,-0.015,3.502,2013-01-04,retailing
