ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,CTSH,2019-05-14,0.608,0.0,-2.652,1.308,33.817,4.052,3.615,0.088,-2.189,-0.034,-0.037,0.019,-0.043,-0.012,-0.067,0.007,0.013,-0.029,0.003,0.028,-2.272,0.039,-2.122,0.073,-1.647,2014-05-28,software_and_services
ACIW,VRNT,2019-05-14,0.51,1.0,3.737,0.704,4.703,4.052,3.615,0.117,0.185,-0.042,-0.029,0.021,-0.013,0.009,0.046,-0.009,-0.063,-0.151,-0.113,0.064,0.837,0.097,-0.676,0.035,2.163,2014-05-28,software_and_services
ACN,GPN,2019-05-14,0.863,0.333,2.927,0.885,-19.203,4.052,3.615,0.217,0.644,-0.042,-0.021,0.067,-0.003,-0.01,-0.001,0.003,-0.041,-0.019,-0.022,-0.005,3.215,-0.001,2.998,0.016,2.089,2014-05-28,software_and_services
ADBE,NICE,2019-05-14,0.784,0.667,3.252,0.316,31.751,4.052,3.615,0.15,0.636,0.005,-0.016,-0.056,0.01,0.037,0.062,-0.035,-0.012,-0.008,0.035,-0.024,4.432,-0.02,4.254,-0.061,6.23,2014-05-28,software_and_services
ADBE,V,2019-05-14,0.725,0.167,2.647,0.41,34.95,4.052,3.615,0.208,0.868,-0.066,-0.05,0.055,-0.029,-0.039,0.073,0.086,-0.022,0.01,0.0,-0.027,4.537,-0.019,3.944,-0.036,5.09,2014-05-28,software_and_services
ADP,FICO,2019-05-14,0.51,0.167,2.632,1.981,-49.489,4.052,3.615,0.406,0.818,0.077,-0.0,-0.047,-0.014,-0.009,-0.012,0.035,0.059,-0.056,-0.013,-0.029,3.965,-0.083,6.527,-0.059,5.377,2014-05-28,software_and_services
APPS,TDC,2019-05-14,0.667,0.333,-3.673,6.393,25.186,4.052,3.615,0.423,-1.334,-0.02,0.001,0.027,-0.038,-0.05,0.07,0.055,-0.013,-0.015,0.007,-0.094,-5.292,-0.155,-6.36,-0.362,-9.945,2014-05-28,software_and_services
AZPN,PTC,2019-05-14,0.784,0.667,-3.864,0.873,4.326,4.052,3.615,0.684,-0.797,0.086,-0.035,-0.055,-0.021,0.013,-0.035,-0.02,-0.002,-0.018,-0.01,-0.04,-5.463,-0.076,-6.9,-0.217,-12.553,2014-05-28,software_and_services
BB,ORCL,2019-05-14,0.627,0.0,2.539,1.527,29.063,4.052,3.615,0.482,1.648,-0.019,-0.016,0.043,-0.002,0.006,0.017,0.042,-0.007,0.019,0.068,0.009,2.382,-0.11,4.39,-0.036,3.138,2014-05-28,software_and_services
BLKB,DOX,2019-05-14,0.784,0.167,-2.629,0.218,39.233,4.052,3.615,0.077,-0.616,-0.049,0.046,0.026,0.063,0.075,0.018,-0.026,-0.103,0.006,0.014,0.096,0.211,0.125,1.092,0.1,0.334,2014-05-28,software_and_services
