ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,INTU,2020-03-13,0.549,0.333,2.897,9.982,-73.393,4.684,5.116,0.307,0.925,-0.001,0.011,-0.029,-0.02,0.078,-0.012,-0.017,-0.102,-0.052,0.022,-0.028,3.545,-0.087,4.923,-0.042,3.883,2015-03-27,software_and_services
ACIW,IT,2020-03-13,0.784,1.0,-3.255,2.824,58.419,4.684,5.116,0.004,-0.666,-0.003,0.006,0.011,0.02,0.051,-0.026,-0.063,-0.023,-0.064,-0.071,0.02,-2.828,0.066,-1.849,0.072,-1.709,2015-03-27,software_and_services
ACIW,VRSN,2020-03-13,0.569,0.167,2.602,7.873,-68.082,4.684,5.116,0.116,0.625,-0.041,-0.001,0.062,-0.0,-0.122,0.056,0.104,-0.023,0.062,0.016,-0.083,4.714,-0.134,5.996,-0.06,4.114,2015-03-27,software_and_services
ADBE,WNS,2020-03-13,0.569,0.833,-4.66,0.174,8.346,4.684,5.116,0.089,-0.337,-0.035,0.064,0.046,-0.009,0.08,-0.076,-0.009,-0.015,-0.06,0.001,-0.088,-8.912,-0.174,-13.05,-0.125,-10.669,2015-03-27,software_and_services
ADP,GIB,2020-03-13,0.863,0.5,-2.824,0.417,10.054,4.684,5.116,0.115,-0.582,-0.051,-0.032,-0.026,0.014,0.005,-0.042,-0.0,-0.026,0.003,0.014,0.0,-2.823,0.036,-1.369,0.035,-1.415,2015-03-27,software_and_services
ADP,INTU,2020-03-13,0.882,1.0,3.45,2.072,-65.35,4.684,5.116,0.601,0.251,-0.037,-0.008,-0.062,-0.007,-0.017,-0.011,0.008,0.001,0.011,0.007,-0.003,3.649,-0.066,7.267,-0.024,4.82,2015-03-27,software_and_services
ADP,IT,2020-03-13,0.706,1.0,-4.269,0.538,66.917,4.684,5.116,0.031,0.798,0.049,0.016,-0.087,0.015,-0.013,0.024,0.037,-0.075,0.044,0.003,-0.0,-4.271,0.048,-3.232,0.059,-3.014,2015-03-27,software_and_services
ADP,MSFT,2020-03-13,0.784,0.0,4.468,1.131,-41.344,4.684,5.116,0.504,3.799,0.044,0.014,-0.028,-0.038,0.024,-0.01,-0.04,-0.007,0.028,0.019,-0.049,6.216,-0.1,8.056,-0.08,7.35,2015-03-27,software_and_services
ADSK,IT,2020-03-13,0.863,0.667,-4.298,0.476,70.576,4.684,5.116,0.764,-1.812,0.044,-0.003,0.027,-0.008,-0.006,0.068,0.021,0.002,-0.008,-0.002,-0.039,-5.071,-0.029,-4.881,-0.102,-6.31,2015-03-27,software_and_services
ADSK,MMS,2020-03-13,0.667,0.333,-3.568,0.135,45.761,4.684,5.116,0.607,-1.513,-0.005,0.056,0.02,0.044,0.023,-0.027,0.025,0.015,-0.024,0.023,0.074,-2.154,0.087,-1.895,0.053,-2.559,2015-03-27,software_and_services
