ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMN,EHC,2021-11-18,0.627,-2.933,0.229,38.766,4.1,0.45828667,-1.0488039,-0.014,-3.117,0.056,-2.173,0.073,-1.936,2016-12-02,health_care_equipment_and_services
AMN,SEM,2021-11-18,0.765,-2.536,0.393,-3.575,4.1,0.018568011,-0.5757165,-0.076,-3.961,-0.008,-2.692,-0.052,-3.508,2016-12-02,health_care_equipment_and_services
ANTM,EHC,2021-11-18,0.608,-3.017,0.089,27.6,4.1,0.61018795,-1.4156754,-0.017,-3.295,-0.031,-3.523,0.012,-2.832,2016-12-02,health_care_equipment_and_services
ANTM,ZBH,2021-11-18,0.804,-2.74,0.239,60.625,4.1,0.016160036,-1.5178795,-0.058,-3.708,-0.054,-3.629,-0.055,-3.659,2016-12-02,health_care_equipment_and_services
ATEC,ENOV,2021-11-18,0.667,2.818,2.734,36.688,4.1,0.7365974,0.67685276,0.114,0.914,0.094,1.25,0.104,1.078,2016-12-02,health_care_equipment_and_services
ATEC,LH,2021-11-18,0.824,2.562,9.23,123.157,4.1,0.55255574,1.1925384,-0.058,3.548,0.025,2.141,0.022,2.187,2016-12-02,health_care_equipment_and_services
ATEC,MCK,2021-11-18,0.784,3.995,5.472,110.43,4.1,0.742836,0.91837883,-0.034,4.757,-0.108,6.377,-0.189,8.179,2016-12-02,health_care_equipment_and_services
ATEC,OPCH,2021-11-18,0.922,2.754,0.743,9.354,4.1,0.89926714,1.4447515,0.008,2.669,0.104,1.613,0.05,2.204,2016-12-02,health_care_equipment_and_services
CAH,ENOV,2021-11-18,0.824,2.652,2.038,-37.992,4.1,0.00065715634,0.9322976,0.073,1.375,0.101,0.88,0.147,0.066,2016-12-02,health_care_equipment_and_services
CAH,OPCH,2021-11-18,0.647,2.885,0.564,-11.443,4.1,0.14212674,1.52124,0.005,2.822,0.106,1.376,0.109,1.339,2016-12-02,health_care_equipment_and_services
CHE,TFX,2021-11-18,0.725,-2.637,0.575,102.401,4.1,0.7657627,-0.31261292,-0.034,-3.535,0.02,-2.107,0.017,-2.189,2016-12-02,health_care_equipment_and_services
CI,CVS,2021-11-18,0.667,3.296,0.336,1.697,4.1,0.19052348,2.2609599,-0.031,4.118,-0.0,3.296,-0.022,3.874,2016-12-02,health_care_equipment_and_services
CI,EHC,2021-11-18,0.588,-3.03,0.217,12.92,4.1,0.6083687,-0.2912201,-0.001,-3.044,-0.054,-4.477,0.006,-2.877,2016-12-02,health_care_equipment_and_services
CNMD,CRVL,2021-11-18,0.647,2.939,1.111,-15.055,4.1,0.5350287,1.6808232,-0.041,3.777,-0.003,2.994,0.079,1.344,2016-12-02,health_care_equipment_and_services
CNMD,ZBH,2021-11-18,0.804,-3.589,0.614,71.616,4.1,0.1652951,-1.7693554,-0.019,-3.999,0.018,-3.196,-0.027,-4.175,2016-12-02,health_care_equipment_and_services
COO,CRVL,2021-11-18,0.784,3.997,0.589,-103.615,4.1,0.038080838,1.5389804,-0.03,4.888,0.021,3.383,0.05,2.535,2016-12-02,health_care_equipment_and_services
COO,OMCL,2021-11-18,0.765,3.198,0.605,-105.363,4.1,0.022047391,0.7757626,-0.002,3.27,0.059,1.341,0.11,-0.283,2016-12-02,health_care_equipment_and_services
CRVL,MDT,2021-11-18,0.706,-2.965,0.369,67.849,4.1,0.38090834,-1.3315083,-0.103,-5.373,-0.026,-3.576,-0.026,-3.563,2016-12-02,health_care_equipment_and_services
CRVL,RDNT,2021-11-18,0.843,-2.531,0.174,2.486,4.1,0.6130135,-0.9013332,-0.007,-2.659,0.025,-2.048,0.023,-2.096,2016-12-02,health_care_equipment_and_services
CRVL,SYK,2021-11-18,0.941,-2.816,0.908,126.406,4.1,0.51668227,-0.6432102,-0.036,-3.842,0.028,-2.015,0.039,-1.698,2016-12-02,health_care_equipment_and_services
CRVL,ZBH,2021-11-18,0.804,-2.76,0.333,100.597,4.1,0.009500906,-1.4038117,-0.058,-3.51,-0.001,-2.775,0.015,-2.565,2016-12-02,health_care_equipment_and_services
CVS,EHC,2021-11-18,0.569,-3.781,0.452,24.576,4.1,0.037353903,-1.6053383,-0.026,-4.279,-0.04,-4.53,-0.004,-3.861,2016-12-02,health_care_equipment_and_services
CVS,GMED,2021-11-18,0.627,-3.023,0.971,-7.208,4.1,0.07198176,-0.24078883,-0.042,-4.313,-0.048,-4.496,-0.062,-4.94,2016-12-02,health_care_equipment_and_services
DVA,ENOV,2021-11-18,0.569,2.572,0.491,17.108,4.1,0.1435768,1.064822,0.119,0.535,0.123,0.469,0.17,-0.329,2016-12-02,health_care_equipment_and_services
DVA,MCK,2021-11-18,0.706,4.678,1.059,64.721,4.1,0.74903363,1.3849944,-0.011,5.011,-0.056,6.357,-0.094,7.479,2016-12-02,health_care_equipment_and_services
DVA,OPCH,2021-11-18,0.882,2.931,0.146,2.975,4.1,0.3512831,1.4439455,0.027,2.555,0.128,1.152,0.119,1.282,2016-12-02,health_care_equipment_and_services
EHC,OPCH,2021-11-18,0.922,3.731,0.443,-8.612,4.1,0.049087517,2.848181,0.006,3.656,0.084,2.602,0.087,2.57,2016-12-02,health_care_equipment_and_services
EHC,RDNT,2021-11-18,0.647,2.553,0.634,-15.498,4.1,0.054751907,1.5213137,-0.007,2.64,0.017,2.345,0.098,1.362,2016-12-02,health_care_equipment_and_services
EHC,THC,2021-11-18,0.667,3.939,1.85,-63.677,4.1,0.028295275,2.709118,0.032,3.526,-0.001,3.954,0.021,3.669,2016-12-02,health_care_equipment_and_services
EW,MDT,2021-11-18,0.882,-2.582,0.756,42.434,4.1,0.7411014,-1.0094556,-0.098,-5.919,-0.047,-4.172,-0.037,-3.831,2016-12-02,health_care_equipment_and_services
EW,TFX,2021-11-18,0.765,-2.849,1.845,203.141,4.1,0.24736048,-1.4760064,-0.042,-3.582,-0.004,-2.927,0.013,-2.631,2016-12-02,health_care_equipment_and_services
EW,ZBH,2021-11-18,0.863,-2.722,0.739,73.14,4.1,0.32122388,-1.6056571,-0.056,-3.639,-0.021,-3.057,0.005,-2.64,2016-12-02,health_care_equipment_and_services
GMED,OPCH,2021-11-18,1.0,2.864,0.339,-3.743,4.1,0.31932375,0.66016734,-0.006,2.988,0.081,1.158,0.038,2.059,2016-12-02,health_care_equipment_and_services
HOLX,LHCG,2021-11-18,0.549,-2.562,2.651,2.261,4.1,0.56209815,-1.3954695,-0.067,-3.551,-0.022,-2.888,-0.015,-2.782,2016-12-02,health_care_equipment_and_services
HSKA,LH,2021-11-18,0.784,3.009,0.779,99.29,4.1,0.11686197,0.5994713,-0.071,4.867,-0.028,3.741,-0.042,4.103,2016-12-02,health_care_equipment_and_services
HSKA,OPCH,2021-11-18,0.922,3.256,0.069,6.682,4.1,0.77459013,0.9961436,-0.01,3.418,0.043,2.54,-0.018,3.554,2016-12-02,health_care_equipment_and_services
HSKA,THC,2021-11-18,0.529,4.696,0.29,-0.126,4.1,0.5455317,1.5433638,0.021,4.227,-0.079,6.505,-0.131,7.667,2016-12-02,health_care_equipment_and_services
IDXX,ISRG,2021-11-18,0.51,2.694,0.369,83.892,4.1,0.29635912,0.62347394,0.027,1.646,0.036,1.316,0.042,1.058,2016-12-02,health_care_equipment_and_services
ISRG,ZBH,2021-11-18,0.686,-2.698,0.213,84.174,4.1,0.05855875,-1.6101983,-0.019,-2.987,0.044,-2.049,0.046,-2.005,2016-12-02,health_care_equipment_and_services
LHCG,MASI,2021-11-18,0.725,3.723,1.088,29.25,4.1,0.76595676,3.153265,0.019,3.457,0.134,1.846,0.29,-0.346,2016-12-02,health_care_equipment_and_services
LHCG,MLAB,2021-11-18,0.549,2.927,0.402,185.94,4.1,0.37181693,0.9006632,-0.05,3.718,0.024,2.544,0.135,0.771,2016-12-02,health_care_equipment_and_services
LHCG,OPCH,2021-11-18,0.804,2.779,0.05,7.567,4.1,0.69785666,2.3693466,-0.007,2.836,0.101,2.006,0.067,2.267,2016-12-02,health_care_equipment_and_services
LHCG,TNDM,2021-11-18,0.569,3.858,0.436,13.995,4.1,0.39534235,2.9965184,-0.073,4.749,0.031,3.479,0.135,2.217,2016-12-02,health_care_equipment_and_services
LMAT,MCK,2021-11-18,0.765,2.626,2.36,69.432,4.1,0.23063149,0.42538893,-0.055,4.093,-0.129,6.087,-0.196,7.876,2016-12-02,health_care_equipment_and_services
LMAT,THC,2021-11-18,0.627,3.501,1.596,-21.136,4.1,0.06686712,0.17697762,-0.005,3.643,-0.073,5.801,-0.104,6.752,2016-12-02,health_care_equipment_and_services
MCK,ZBH,2021-11-18,0.765,-3.449,0.48,57.651,4.1,0.0037015101,-1.7990683,-0.061,-4.641,-0.079,-4.993,-0.126,-5.924,2016-12-02,health_care_equipment_and_services
MDT,OPCH,2021-11-18,0.941,2.85,0.27,-12.257,4.1,0.116302475,0.94133246,-0.077,4.493,0.023,2.368,-0.025,3.385,2016-12-02,health_care_equipment_and_services
MOH,STAA,2021-11-18,0.529,-2.727,0.7,-61.937,4.1,0.092168115,-0.38104683,-0.05,-3.799,-0.062,-4.054,-0.156,-6.067,2016-12-02,health_care_equipment_and_services
OMCL,ZBH,2021-11-18,0.765,-2.928,0.374,95.399,4.1,0.21035846,-1.4192537,-0.034,-3.417,0.034,-2.44,0.072,-1.896,2016-12-02,health_care_equipment_and_services
PODD,TFX,2021-11-18,0.863,-3.024,0.531,244.741,4.1,0.3545789,-0.6986629,0.014,-2.754,0.066,-1.746,0.045,-2.142,2016-12-02,health_care_equipment_and_services
SEM,THC,2021-11-18,0.549,3.929,2.038,-10.081,4.1,0.8028474,2.0371532,-0.022,4.449,-0.117,6.649,-0.134,7.055,2016-12-02,health_care_equipment_and_services
STAA,UNH,2021-11-18,0.804,3.014,1.522,202.124,4.1,0.71035707,0.3255889,-0.112,5.839,-0.119,6.024,-0.144,6.654,2016-12-02,health_care_equipment_and_services
STE,TFX,2021-11-18,0.784,-3.449,1.078,174.936,4.1,0.49610087,-1.4736013,-0.018,-3.816,0.004,-3.375,-0.01,-3.667,2016-12-02,health_care_equipment_and_services
STE,ZBH,2021-11-18,0.843,-3.115,0.422,63.418,4.1,0.46978733,-1.5301076,-0.031,-3.683,-0.012,-3.332,-0.019,-3.466,2016-12-02,health_care_equipment_and_services
SYK,ZBH,2021-11-18,0.784,-2.955,0.459,34.756,4.1,0.18853673,-1.8983933,-0.017,-3.38,-0.018,-3.411,-0.01,-3.196,2016-12-02,health_care_equipment_and_services
UNH,ZBH,2021-11-18,0.745,-2.624,0.19,74.469,4.1,0.10228285,-1.2899512,-0.078,-3.862,-0.039,-3.247,-0.053,-3.463,2016-12-02,health_care_equipment_and_services
ACIW,ADP,2021-11-18,0.784,3.453,3.207,55.979,4.28,0.78990525,3.4057066,0.014,3.228,0.048,2.674,0.104,1.749,2016-12-02,software_and_services
ACIW,PAYX,2021-11-18,0.765,2.944,1.877,22.889,4.28,0.9664333,0.005394839,0.001,2.937,0.024,2.62,0.05,2.259,2016-12-02,software_and_services
ACIW,PRGS,2021-11-18,0.745,3.22,0.657,18.575,4.28,0.52769345,1.1386744,0.082,1.536,0.106,1.048,0.112,0.93,2016-12-02,software_and_services
ACIW,WEX,2021-11-18,0.686,-2.563,5.147,14.796,4.28,0.11680698,-0.6020488,-0.024,-2.97,0.051,-1.715,0.084,-1.167,2016-12-02,software_and_services
ACN,ATEN,2021-11-18,0.588,2.502,0.039,-0.453,4.28,0.25965825,0.4809968,0.064,0.415,0.03,1.514,0.049,0.907,2016-12-02,software_and_services
ACN,BR,2021-11-18,0.549,-2.829,0.401,40.802,4.28,0.14372295,-0.54272425,-0.02,-3.886,-0.005,-3.101,-0.033,-4.519,2016-12-02,software_and_services
ACN,LPSN,2021-11-18,0.765,-3.865,0.215,-4.191,4.28,0.003194468,-1.8482708,-0.087,-5.182,-0.056,-4.717,-0.07,-4.927,2016-12-02,software_and_services
ACN,PEGA,2021-11-18,0.549,-2.9,0.424,4.24,4.28,0.041309234,-2.248175,-0.084,-4.479,-0.036,-3.584,-0.055,-3.93,2016-12-02,software_and_services
ADBE,FIVN,2021-11-18,0.608,-2.627,0.381,-46.086,4.28,0.046524316,-1.5954,0.066,-1.218,0.067,-1.203,0.106,-0.373,2016-12-02,software_and_services
ADP,GIB,2021-11-18,0.765,-3.339,0.347,20.109,4.28,0.69079375,-1.1263438,0.005,-3.163,0.023,-2.475,0.054,-1.349,2016-12-02,software_and_services
ADP,IBM,2021-11-18,0.824,-3.663,0.319,62.737,4.28,0.3197489,-0.7072576,0.066,-1.717,0.101,-0.703,0.109,-0.483,2016-12-02,software_and_services
ADSK,CDNS,2021-11-18,0.706,3.101,0.568,-27.097,4.28,0.72109514,1.0338295,-0.049,4.943,-0.01,3.497,-0.024,3.992,2016-12-02,software_and_services
ADSK,DSGX,2021-11-18,0.745,2.833,0.229,0.346,4.28,0.78810924,1.101671,0.014,2.411,0.033,1.834,-0.023,3.515,2016-12-02,software_and_services
ADSK,PEGA,2021-11-18,0.569,-2.747,0.438,1.754,4.28,0.20421731,-0.54957134,0.015,-2.322,0.035,-1.743,0.041,-1.584,2016-12-02,software_and_services
AKAM,EXLS,2021-11-18,0.529,2.742,0.87,-6.316,4.28,0.041675773,2.4492998,0.025,2.4,0.049,2.065,0.054,1.984,2016-12-02,software_and_services
AKAM,FIS,2021-11-18,0.608,-3.228,0.691,62.022,4.28,0.57964313,-0.9225892,-0.035,-3.892,0.014,-2.949,-0.031,-3.831,2016-12-02,software_and_services
AKAM,FORTY,2021-11-18,0.549,3.643,1.165,-40.998,4.28,0.03650795,1.2823046,0.046,2.426,0.063,1.982,-0.001,3.656,2016-12-02,software_and_services
AKAM,GPN,2021-11-18,0.647,-2.961,1.189,52.738,4.28,0.6712136,-1.2712226,-0.028,-3.324,0.058,-2.199,0.086,-1.832,2016-12-02,software_and_services
AKAM,QLYS,2021-11-18,0.882,3.078,0.708,28.649,4.28,0.588055,0.95654887,0.026,2.502,0.066,1.641,0.071,1.53,2016-12-02,software_and_services
ANSS,DSGX,2021-11-18,0.667,2.575,0.194,-3.031,4.28,0.37522957,1.3211247,0.064,0.807,0.053,1.114,0.008,2.363,2016-12-02,software_and_services
ANSS,FORTY,2021-11-18,0.51,2.969,0.267,-3.392,4.28,0.35699144,0.27972418,0.017,2.355,-0.021,3.725,-0.064,5.225,2016-12-02,software_and_services
ANSS,PEGA,2021-11-18,0.549,-3.42,0.382,-8.08,4.28,0.13828938,-0.67437106,-0.044,-4.97,0.013,-2.964,0.008,-3.125,2016-12-02,software_and_services
ANSS,RNG,2021-11-18,0.824,-2.624,1.066,-75.368,4.28,0.094688974,-1.0930442,-0.061,-3.636,-0.007,-2.747,0.013,-2.408,2016-12-02,software_and_services
APPS,ATEN,2021-11-18,0.608,4.069,0.067,6.248,4.28,0.84762573,3.0892198,0.048,3.389,0.034,3.589,0.116,2.436,2016-12-02,software_and_services
APPS,EXLS,2021-11-18,0.765,3.311,0.609,59.35,4.28,0.51977485,2.0492623,-0.005,3.388,-0.016,3.549,0.071,2.258,2016-12-02,software_and_services
APPS,ORCL,2021-11-18,0.569,2.709,0.404,48.134,4.28,0.4962386,1.2855877,0.005,2.623,0.032,2.211,0.113,0.929,2016-12-02,software_and_services
APPS,PANW,2021-11-18,0.529,3.722,2.689,200.095,4.28,0.588699,1.9016019,-0.037,4.33,-0.075,4.959,-0.004,3.794,2016-12-02,software_and_services
APPS,PRGS,2021-11-18,0.824,2.524,0.113,36.649,4.28,0.54613614,0.40474868,0.102,0.72,0.097,0.805,0.113,0.519,2016-12-02,software_and_services
APPS,QLYS,2021-11-18,0.627,2.717,0.33,86.861,4.28,0.6007288,0.595834,0.008,2.602,0.038,2.181,0.111,1.135,2016-12-02,software_and_services
ATEN,MGI,2021-11-18,0.569,-3.218,0.868,-2.585,4.28,0.052672993,-1.1943026,0.15,-1.512,0.25,-0.389,0.389,1.194,2016-12-02,software_and_services
AZPN,WEX,2021-11-18,0.824,-2.951,0.914,70.242,4.28,0.34238195,-1.2512982,-0.033,-3.334,0.069,-2.16,0.121,-1.558,2016-12-02,software_and_services
BLKB,WEX,2021-11-18,0.647,-2.937,1.859,50.892,4.28,0.7089435,-0.96096027,-0.015,-3.138,0.129,-1.22,0.208,-0.162,2016-12-02,software_and_services
BR,EXLS,2021-11-18,0.51,2.793,0.81,-27.637,4.28,0.00027167978,0.65404063,0.008,2.544,-0.004,2.929,-0.009,3.083,2016-12-02,software_and_services
BR,PANW,2021-11-18,0.706,2.537,3.298,-147.873,4.28,0.072305515,1.1546901,-0.01,2.812,-0.038,3.528,-0.056,3.998,2016-12-02,software_and_services
CDNS,PEGA,2021-11-18,0.784,-4.093,0.726,27.109,4.28,0.30066493,-2.6576216,-0.041,-5.056,0.018,-3.677,0.006,-3.953,2016-12-02,software_and_services
CHKP,PRGS,2021-11-18,0.569,2.917,0.274,8.183,4.28,0.32203892,1.1815219,0.07,1.519,0.125,0.425,0.151,-0.096,2016-12-02,software_and_services
CRGE,EXLS,2021-11-18,0.51,2.508,15.639,56.292,4.28,0.7895799,0.5783965,0.001,2.495,0.018,2.149,0.12,0.178,2016-12-02,software_and_services
CSGS,FLT,2021-11-18,0.686,-3.758,4.849,46.982,4.28,0.7494916,-0.8858934,-0.077,-5.74,-0.027,-4.44,-0.055,-5.167,2016-12-02,software_and_services
CSGS,WEX,2021-11-18,0.627,-2.616,3.031,49.119,4.28,0.7963389,-1.2842566,-0.085,-3.586,0.012,-2.475,0.016,-2.428,2016-12-02,software_and_services
CTXS,QLYS,2021-11-18,0.608,3.965,0.371,53.922,4.28,0.558951,2.478477,0.017,3.742,0.113,2.522,0.172,1.757,2016-12-02,software_and_services
DLB,PANW,2021-11-18,0.549,3.542,4.924,-84.021,4.28,0.5508548,2.6900373,-0.008,3.718,-0.01,3.757,-0.035,4.263,2016-12-02,software_and_services
DLB,PRGS,2021-11-18,0.863,2.679,0.223,23.504,4.28,0.11376807,0.5220479,0.093,0.57,0.103,0.351,0.072,1.061,2016-12-02,software_and_services
DOX,PRGS,2021-11-18,0.882,2.966,0.413,13.061,4.28,0.6933915,0.3574484,0.076,0.811,0.107,-0.075,0.132,-0.793,2016-12-02,software_and_services
DSGX,FICO,2021-11-18,0.588,-3.709,4.71,145.107,4.28,0.09990133,-3.2923434,0.17,-1.425,0.231,-0.61,0.312,0.474,2016-12-02,software_and_services
DSGX,FIVN,2021-11-18,0.725,-2.972,3.059,-46.809,4.28,0.032298304,-2.0799716,0.049,-2.056,0.075,-1.583,0.045,-2.134,2016-12-02,software_and_services
DSGX,PEGA,2021-11-18,0.706,-3.654,1.69,12.19,4.28,0.02136022,-3.007214,0.02,-3.225,0.055,-2.474,-0.004,-3.732,2016-12-02,software_and_services
EEFT,IT,2021-11-18,0.569,3.153,0.681,81.6,4.28,0.97029054,0.7897586,0.065,2.679,0.162,1.978,0.154,2.034,2016-12-02,software_and_services
EEFT,PRGS,2021-11-18,0.725,3.396,0.094,27.664,4.28,0.87690747,1.7230992,0.107,1.766,0.148,1.141,0.171,0.806,2016-12-02,software_and_services
EGHT,IT,2021-11-18,0.725,3.189,4.233,76.166,4.28,0.9175016,0.12638515,0.024,3.001,0.083,2.54,0.035,2.914,2016-12-02,software_and_services
EGHT,PRGS,2021-11-18,0.804,3.346,0.478,29.319,4.28,0.74424446,1.2339532,0.078,2.091,0.088,1.924,0.077,2.105,2016-12-02,software_and_services
ENV,QLYS,2021-11-18,0.667,2.858,1.038,22.868,4.28,0.5528695,0.4798936,0.005,2.751,0.018,2.492,0.032,2.188,2016-12-02,software_and_services
EVTC,EXLS,2021-11-18,0.647,3.878,3.068,-27.354,4.28,0.0061632316,0.68713874,0.051,2.074,0.053,1.979,0.07,1.399,2016-12-02,software_and_services
EVTC,IT,2021-11-18,0.529,2.97,7.708,-91.982,4.28,0.025898019,1.8755213,0.081,1.216,0.105,0.696,0.06,1.674,2016-12-02,software_and_services
EVTC,PANW,2021-11-18,0.706,3.117,12.218,-137.551,4.28,0.012058145,1.017125,0.033,2.267,0.021,2.569,0.026,2.452,2016-12-02,software_and_services
EVTC,PAYX,2021-11-18,0.902,3.403,2.32,5.004,4.28,0.11132938,0.55655307,0.044,1.654,0.038,1.896,0.033,2.082,2016-12-02,software_and_services
EXLS,IBM,2021-11-18,0.647,-2.704,0.342,87.443,4.28,0.4483367,-0.6471446,0.069,-1.204,0.105,-0.414,0.102,-0.487,2016-12-02,software_and_services
FICO,MA,2021-11-18,0.686,3.879,0.547,89.72,4.28,0.4865768,0.3165941,0.092,0.867,0.049,2.265,0.106,0.393,2016-12-02,software_and_services
FICO,MANH,2021-11-18,0.667,3.666,0.295,-17.866,4.28,0.6275087,0.30402458,0.152,1.82,0.226,0.926,0.314,-0.139,2016-12-02,software_and_services
FICO,NICE,2021-11-18,0.588,4.295,0.524,-7.982,4.28,0.4761603,4.29075,0.11,2.481,0.178,1.343,0.307,-0.791,2016-12-02,software_and_services
FICO,ORCL,2021-11-18,0.647,3.337,0.096,23.093,4.28,0.31409973,2.560328,0.076,2.451,0.149,1.607,0.263,0.283,2016-12-02,software_and_services
FICO,OTEX,2021-11-18,0.843,3.609,0.051,22.696,4.28,0.6576518,2.597633,0.143,0.385,0.134,0.592,0.239,-1.776,2016-12-02,software_and_services
FICO,PAYC,2021-11-18,0.863,3.243,0.911,-47.613,4.28,0.95910543,2.9123135,0.168,1.039,0.269,-0.277,0.358,-1.453,2016-12-02,software_and_services
FICO,PCTY,2021-11-18,0.745,3.325,0.481,-37.303,4.28,0.7692354,3.3211563,0.171,1.447,0.252,0.567,0.326,-0.245,2016-12-02,software_and_services
FICO,PRGS,2021-11-18,0.765,3.395,0.03,28.537,4.28,0.391324,1.5478569,0.14,1.113,0.163,0.732,0.203,0.08,2016-12-02,software_and_services
FICO,QLYS,2021-11-18,0.569,3.877,0.102,57.344,4.28,0.6249336,1.5258387,0.06,2.965,0.117,2.094,0.216,0.588,2016-12-02,software_and_services
FICO,SSNC,2021-11-18,0.745,3.294,0.08,29.695,4.28,0.41838467,2.4086087,0.057,2.317,0.038,2.639,0.155,0.627,2016-12-02,software_and_services
FICO,WNS,2021-11-18,0.588,3.567,0.096,27.195,4.28,0.3683658,2.8663485,0.099,2.002,0.086,2.208,0.148,1.232,2016-12-02,software_and_services
FIS,ORCL,2021-11-18,0.569,2.928,0.282,23.68,4.28,0.5910295,1.2984397,0.015,2.789,0.103,1.981,0.129,1.746,2016-12-02,software_and_services
FIS,OTEX,2021-11-18,0.804,3.191,0.235,12.275,4.28,0.46586546,2.9189878,0.071,1.979,0.084,1.772,0.081,1.806,2016-12-02,software_and_services
FIS,PAYC,2021-11-18,0.647,2.681,3.553,-153.637,4.28,0.42730758,2.4577885,0.065,2.07,0.185,0.931,0.124,1.51,2016-12-02,software_and_services
FIS,PRGS,2021-11-18,0.725,3.155,0.1,27.154,4.28,0.3388351,1.9541376,0.1,1.759,0.133,1.297,0.113,1.572,2016-12-02,software_and_services
