ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
DXCM,NEOG,2016-12-15,0.686,4.107,0.401,11.903,4.308,0.524,1.144,-0.028,0.122,-0.113,0.171,-0.017,0.033,0.019,0.012,0.034,0.038,0.054,2.967,0.049,3.062,0.004,4.027,2011-12-29,health_care_equipment_and_services
DXCM,USPH,2016-12-15,0.686,4.144,1.704,16.472,4.308,0.947,4.024,-0.012,-0.02,-0.019,-0.003,0.088,-0.014,-0.08,0.02,-0.052,-0.043,0.098,2.555,0.039,3.507,0.104,2.451,2011-12-29,health_care_equipment_and_services
EHC,MCK,2016-12-15,0.647,-2.887,3.935,75.152,4.308,0.043,-2.116,0.034,0.031,-0.058,0.029,0.029,0.034,-0.038,-0.023,0.037,-0.021,0.037,-2.414,0.028,-2.53,0.015,-2.69,2011-12-29,health_care_equipment_and_services
EW,NEOG,2016-12-15,0.549,2.839,0.218,13.094,4.308,0.341,0.787,0.027,0.049,0.037,0.055,-0.006,0.039,0.019,-0.07,-0.031,-0.034,-0.0,2.848,-0.01,3.024,-0.04,3.593,2011-12-29,health_care_equipment_and_services
EW,SYK,2016-12-15,0.627,3.385,1.476,53.546,4.308,0.42,0.442,0.064,-0.084,0.015,-0.011,-0.021,-0.043,-0.005,0.011,-0.025,-0.047,-0.007,3.671,-0.046,5.15,-0.074,6.236,2011-12-29,health_care_equipment_and_services
FMS,HSKA,2016-12-15,0.667,3.878,2.965,-79.005,4.308,0.03,3.179,0.03,-0.031,0.01,-0.02,0.034,0.091,0.0,-0.092,0.056,0.025,-0.042,4.685,-0.065,5.106,-0.12,6.154,2011-12-29,health_care_equipment_and_services
FMS,IART,2016-12-15,0.667,2.613,1.336,-17.548,4.308,0.458,1.158,-0.061,-0.05,-0.039,-0.019,-0.003,0.013,0.001,0.004,0.024,-0.004,-0.015,3.045,-0.027,3.376,0.006,2.442,2011-12-29,health_care_equipment_and_services
FMS,MMSI,2016-12-15,0.863,2.667,0.75,-8.614,4.308,0.233,1.168,-0.031,0.053,0.048,0.084,-0.029,-0.028,0.028,0.053,-0.009,0.016,-0.002,2.7,-0.033,3.382,-0.071,4.226,2011-12-29,health_care_equipment_and_services
FMS,NEOG,2016-12-15,0.647,3.143,0.439,2.486,4.308,0.449,1.188,0.009,-0.01,0.002,0.018,0.064,0.024,-0.101,-0.043,-0.028,-0.017,-0.011,3.413,-0.003,3.226,-0.018,3.578,2011-12-29,health_care_equipment_and_services
FMS,USPH,2016-12-15,0.51,4.203,2.221,-36.447,4.308,0.451,1.404,0.019,-0.059,-0.003,-0.047,-0.043,0.014,0.064,-0.03,-0.01,0.02,0.002,4.136,-0.021,4.856,0.046,2.78,2011-12-29,health_care_equipment_and_services
HCA,IDXX,2016-12-15,0.569,2.786,0.621,34.094,4.308,0.981,1.026,-0.001,-0.005,-0.009,-0.04,0.022,-0.006,-0.009,-0.008,0.009,0.027,0.025,2.506,-0.099,3.883,-0.158,4.539,2011-12-29,health_care_equipment_and_services
HOLX,HSKA,2016-12-15,0.51,3.068,1.948,-34.589,4.308,0.182,2.449,0.02,0.025,-0.047,0.028,-0.025,0.092,0.042,-0.157,0.141,0.085,-0.059,4.145,-0.099,4.876,-0.158,5.935,2011-12-29,health_care_equipment_and_services
HOLX,USPH,2016-12-15,0.549,2.511,1.325,1.14,4.308,0.707,1.37,-0.038,0.006,0.085,0.023,0.007,0.005,-0.025,-0.043,-0.008,0.013,-0.003,2.592,-0.044,3.562,0.044,1.451,2011-12-29,health_care_equipment_and_services
HSIC,NEOG,2016-12-15,0.961,3.008,0.223,5.851,4.308,0.251,0.918,-0.074,0.046,0.028,0.017,0.011,0.021,-0.007,-0.043,-0.04,0.049,0.002,2.957,0.023,2.462,0.001,2.989,2011-12-29,health_care_equipment_and_services
HSKA,LH,2016-12-15,0.608,-2.595,0.731,94.964,4.308,0.475,-0.805,-0.044,0.042,0.08,0.046,-0.007,-0.003,-0.059,-0.021,-0.029,-0.024,0.009,-2.369,0.014,-2.235,-0.019,-3.065,2011-12-29,health_care_equipment_and_services
HUM,MODV,2016-12-15,0.961,-2.676,0.161,18.618,4.308,0.107,-0.516,-0.029,0.008,0.057,0.037,0.055,-0.146,-0.094,0.029,-0.042,-0.064,0.002,-2.649,0.043,-2.041,0.072,-1.619,2011-12-29,health_care_equipment_and_services
HUM,PDCO,2016-12-15,0.706,-2.67,0.074,24.783,4.308,0.165,-0.649,-0.002,-0.065,-0.043,-0.06,-0.023,0.001,-0.009,0.019,0.048,0.012,0.015,-2.344,0.056,-1.484,0.076,-1.059,2011-12-29,health_care_equipment_and_services
HUM,UHS,2016-12-15,0.745,-3.261,0.524,31.767,4.308,0.26,-0.898,-0.061,0.015,0.075,-0.033,-0.035,0.007,0.032,0.019,0.094,0.146,0.019,-2.803,0.053,-2.008,0.025,-2.672,2011-12-29,health_care_equipment_and_services
IART,MDT,2016-12-15,0.549,-3.211,1.243,25.241,4.308,0.052,-0.994,-0.045,-0.02,0.043,0.022,0.029,-0.06,-0.031,-0.029,-0.093,0.002,0.007,-2.981,0.008,-2.959,0.046,-1.691,2011-12-29,health_care_equipment_and_services
IART,USPH,2016-12-15,1.0,2.654,1.547,-3.764,4.308,0.742,0.135,-0.065,0.031,-0.011,0.031,-0.005,0.003,0.021,0.062,0.038,-0.029,0.019,1.754,0.005,2.424,0.044,0.593,2011-12-29,health_care_equipment_and_services
LH,UNH,2016-12-15,0.941,3.203,1.525,-75.465,4.308,0.679,1.301,-0.014,-0.059,-0.028,-0.015,0.03,-0.008,-0.012,-0.056,-0.047,-0.026,0.039,1.781,0.044,1.595,0.051,1.353,2011-12-29,health_care_equipment_and_services
LH,USPH,2016-12-15,0.784,3.665,0.682,-35.015,4.308,0.012,0.869,0.011,0.035,-0.016,0.008,-0.011,0.087,0.033,-0.102,0.039,0.122,0.035,2.438,0.027,2.702,0.092,0.412,2011-12-29,health_care_equipment_and_services
LHCG,NEOG,2016-12-15,0.686,2.653,0.218,10.906,4.308,0.151,0.419,-0.054,-0.021,0.039,-0.026,-0.011,0.021,0.012,0.019,0.104,0.058,0.007,2.491,0.02,2.172,-0.004,2.755,2011-12-29,health_care_equipment_and_services
MD,NEOG,2016-12-15,0.647,3.119,0.174,6.734,4.308,0.792,1.568,-0.032,-0.028,0.048,-0.024,-0.04,0.054,0.021,-0.004,0.038,-0.015,0.019,2.776,0.015,2.852,-0.018,3.439,2011-12-29,health_care_equipment_and_services
MD,NUVA,2016-12-15,0.51,2.521,0.716,-0.334,4.308,0.89,2.322,0.049,-0.04,-0.013,-0.05,0.028,0.036,-0.041,0.003,0.002,-0.071,0.011,2.373,-0.033,2.98,-0.041,3.099,2011-12-29,health_care_equipment_and_services
MDT,NEOG,2016-12-15,0.549,3.518,0.213,4.793,4.308,0.454,1.202,-0.038,-0.013,0.011,-0.06,0.021,0.07,-0.008,-0.034,-0.004,-0.005,0.003,3.448,0.018,3.074,0.003,3.436,2011-12-29,health_care_equipment_and_services
MDT,NUVA,2016-12-15,0.647,3.785,1.028,-17.719,4.308,0.469,2.357,0.004,0.062,0.014,0.05,-0.0,0.083,0.003,0.036,0.186,0.1,-0.006,3.957,-0.018,4.307,-0.003,3.882,2011-12-29,health_care_equipment_and_services
MMSI,PDCO,2016-12-15,0.529,-2.755,0.514,26.563,4.308,0.082,-0.8,-0.03,-0.05,0.046,-0.038,0.068,-0.06,-0.089,-0.028,-0.131,-0.114,0.019,-2.399,0.042,-1.939,0.038,-2.019,2011-12-29,health_care_equipment_and_services
MODV,NUVA,2016-12-15,0.51,2.616,0.652,19.371,4.308,0.871,2.175,0.054,-0.058,-0.059,-0.046,0.012,-0.001,-0.004,0.0,-0.016,0.033,-0.033,2.955,-0.05,3.138,-0.042,3.05,2011-12-29,health_care_equipment_and_services
MODV,SYK,2016-12-15,0.686,2.674,1.01,45.457,4.308,0.947,2.358,0.022,0.036,-0.032,-0.006,-0.027,-0.036,0.015,0.038,0.012,0.004,-0.023,2.993,-0.022,2.978,-0.044,3.3,2011-12-29,health_care_equipment_and_services
NTUS,NUVA,2016-12-15,0.667,2.558,1.012,11.408,4.308,0.928,1.932,0.01,-0.028,-0.006,-0.001,-0.042,0.02,0.039,0.009,0.025,-0.023,-0.021,2.879,-0.072,3.669,-0.065,3.563,2011-12-29,health_care_equipment_and_services
ACN,CRM,2016-12-15,0.647,-3.101,0.564,18.681,3.921,0.044,-1.017,0.012,-0.021,-0.0,-0.052,0.027,0.05,-0.008,-0.032,-0.011,0.011,0.074,-0.752,0.093,-0.153,0.094,-0.112,2011-12-29,software_and_services
ACN,EEFT,2016-12-15,0.686,-2.776,0.859,-12.088,3.921,0.001,-0.824,0.03,-0.061,-0.034,-0.094,0.027,0.03,-0.046,-0.023,-0.003,-0.004,0.036,-1.463,0.058,-0.635,0.058,-0.638,2011-12-29,software_and_services
ACN,GPN,2016-12-15,0.725,-3.638,1.029,-36.305,3.921,0.003,-0.242,-0.006,0.025,-0.045,-0.007,-0.058,0.011,0.07,-0.002,0.132,0.011,0.085,1.104,0.056,-0.508,0.047,-1.04,2011-12-29,software_and_services
ADBE,ADSK,2016-12-15,0.51,2.698,0.332,29.883,3.921,0.472,1.031,-0.014,-0.004,0.017,0.038,0.054,-0.034,-0.102,0.007,-0.054,-0.043,0.004,2.615,-0.014,3.008,-0.003,2.766,2011-12-29,software_and_services
ADBE,PEGA,2016-12-15,0.843,3.2,0.248,3.367,3.921,0.305,0.848,-0.045,0.022,0.036,-0.025,-0.021,0.01,0.021,0.019,0.088,0.101,-0.01,3.493,-0.014,3.617,-0.023,3.884,2011-12-29,software_and_services
ADP,INFY,2016-12-15,0.902,-2.979,0.082,0.811,3.921,0.167,-1.45,-0.042,0.059,0.043,0.079,0.0,-0.042,-0.076,0.015,-0.012,-0.042,-0.036,-3.838,-0.003,-3.052,-0.014,-3.314,2011-12-29,software_and_services
AKAM,VRNT,2016-12-15,0.569,-2.526,0.418,-1.322,3.921,0.813,-1.424,-0.062,-0.035,-0.016,-0.089,0.105,-0.013,-0.07,-0.036,0.021,0.007,0.008,-2.428,0.07,-1.643,0.086,-1.434,2011-12-29,software_and_services
BFH,PTC,2016-12-15,0.667,2.759,-0.013,39.858,3.921,0.589,1.765,0.012,-0.005,-0.027,-0.026,0.024,0.002,-0.048,-0.056,0.073,0.03,0.025,2.475,-0.111,4.04,-0.157,4.568,2011-12-29,software_and_services
CRM,CSGS,2016-12-15,0.569,3.517,0.536,-6.983,3.921,0.177,1.979,-0.009,0.037,0.021,0.054,0.019,0.054,-0.023,0.011,0.1,0.075,0.023,3.024,0.164,0.065,0.195,-0.576,2011-12-29,software_and_services
CRM,FISV,2016-12-15,0.843,2.581,0.822,-14.335,3.921,0.075,0.593,0.009,0.011,0.018,0.03,0.005,-0.027,0.006,-0.003,0.063,-0.034,0.028,1.783,0.06,0.882,0.051,1.14,2011-12-29,software_and_services
CRM,INTU,2016-12-15,0.784,2.988,1.091,15.585,3.921,0.844,0.973,-0.016,-0.019,0.045,-0.039,0.055,-0.006,-0.062,-0.011,0.02,-0.02,0.04,1.872,0.052,1.55,0.043,1.802,2011-12-29,software_and_services
CRM,IT,2016-12-15,0.686,3.352,0.878,24.481,3.921,0.43,0.81,-0.023,-0.013,0.001,0.061,-0.055,-0.027,0.095,-0.019,-0.047,-0.019,0.053,1.673,0.057,1.543,0.02,2.713,2011-12-29,software_and_services
CRM,JKHY,2016-12-15,0.706,2.726,1.028,-3.773,3.921,0.395,1.514,-0.046,0.014,-0.062,0.016,-0.064,0.099,0.024,-0.113,0.011,0.08,0.033,1.885,0.053,1.363,0.051,1.41,2011-12-29,software_and_services
CRM,MA,2016-12-15,0.922,2.843,0.886,25.046,3.921,0.183,0.847,0.027,0.023,0.01,0.004,0.004,0.046,0.022,-0.041,0.009,0.016,0.003,2.732,0.027,1.937,0.02,2.179,2011-12-29,software_and_services
CRM,PEGA,2016-12-15,0.627,4.269,0.317,2.212,3.921,0.728,3.682,0.041,-0.013,-0.038,0.003,-0.023,0.044,0.024,0.046,-0.001,-0.045,0.004,4.182,-0.016,4.614,-0.046,5.249,2011-12-29,software_and_services
CRM,SNPS,2016-12-15,0.608,3.07,0.565,8.49,3.921,0.541,2.143,-0.0,-0.04,0.023,-0.018,0.014,-0.061,-0.029,0.007,0.022,0.043,0.027,2.379,-0.043,4.154,-0.04,4.075,2011-12-29,software_and_services
CRM,SPNS,2016-12-15,0.686,2.81,0.188,-3.825,3.921,0.537,1.396,-0.056,0.026,0.02,-0.01,0.011,-0.008,-0.028,0.001,0.026,-0.091,0.063,1.564,0.058,1.664,0.121,0.42,2011-12-29,software_and_services
CSGS,EXLS,2016-12-15,0.529,-2.973,1.382,-2.538,3.921,0.189,-0.647,-0.04,0.021,0.01,0.008,-0.016,0.052,0.049,0.021,-0.018,0.041,-0.03,-4.166,0.064,-0.447,0.075,-0.042,2011-12-29,software_and_services
DSGX,DXC,2016-12-15,0.588,2.694,2.806,-21.757,3.921,0.009,1.686,0.027,-0.031,-0.015,-0.017,-0.0,-0.031,-0.016,-0.015,-0.044,0.021,0.003,2.627,-0.045,3.723,0.002,2.642,2011-12-29,software_and_services
DSGX,PEGA,2016-12-15,0.941,3.463,1.286,2.09,3.921,0.186,0.825,0.013,0.07,0.022,-0.008,-0.059,0.08,0.089,-0.012,0.038,0.023,-0.016,3.965,-0.047,4.932,-0.071,5.703,2011-12-29,software_and_services
EEFT,MSFT,2016-12-15,0.725,3.154,0.446,14.929,3.921,0.983,1.184,0.016,0.018,-0.004,-0.008,0.034,-0.032,-0.012,-0.013,0.056,-0.006,-0.002,3.223,0.011,2.854,0.021,2.571,2011-12-29,software_and_services
EEFT,PAYX,2016-12-15,0.588,2.607,0.388,16.318,3.921,0.726,1.082,-0.036,-0.017,0.002,-0.066,-0.019,0.001,0.059,-0.01,0.034,-0.035,-0.006,2.786,0.042,1.439,0.026,1.896,2011-12-29,software_and_services
EEFT,PEGA,2016-12-15,0.922,4.128,0.243,8.483,3.921,0.67,2.597,-0.117,0.089,-0.019,0.055,0.043,-0.058,-0.056,0.069,-0.011,-0.029,-0.031,4.844,-0.048,5.234,-0.079,5.949,2011-12-29,software_and_services
EEFT,PTC,2016-12-15,0.51,2.689,0.062,33.343,3.921,0.423,1.854,-0.044,-0.003,0.025,0.013,0.01,-0.023,-0.033,0.051,-0.026,-0.025,0.021,2.411,-0.089,3.883,-0.123,4.34,2011-12-29,software_and_services
EEFT,TTEC,2016-12-15,0.549,2.528,0.115,16.397,3.921,0.322,0.712,-0.016,0.042,-0.081,0.021,0.017,0.026,-0.013,-0.036,-0.103,-0.111,0.023,1.913,0.047,1.263,0.041,1.424,2011-12-29,software_and_services
FTNT,MSTR,2016-12-15,0.569,3.019,15.084,70.533,3.921,0.594,0.901,-0.022,0.005,0.008,-0.006,0.027,0.021,-0.023,-0.049,0.012,0.009,0.016,2.665,0.106,0.725,0.104,0.762,2011-12-29,software_and_services
INFY,INTU,2016-12-15,0.843,2.783,8.755,30.893,3.921,0.926,1.862,0.074,-0.042,-0.057,-0.084,-0.015,0.044,0.011,-0.072,0.03,0.056,-0.001,2.793,-0.008,2.933,-0.02,3.148,2011-12-29,software_and_services
INFY,IT,2016-12-15,0.941,3.313,7.751,32.113,3.921,0.77,1.712,0.019,-0.026,-0.031,-0.039,-0.0,-0.006,-0.005,0.021,0.006,0.014,0.016,2.951,0.003,3.251,-0.037,4.184,2011-12-29,software_and_services
