ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,VRNT,2019-09-20,0.686,1.0,-3.197,0.698,4.993,3.715,3.518,0.154,-0.138,0.008,0.089,-0.032,0.07,0.002,-0.115,-0.057,0.054,-0.001,-0.009,-0.018,-3.812,-0.035,-4.383,0.007,-2.951,2014-10-03,software_and_services
ADBE,NICE,2019-09-20,0.784,0.0,2.849,0.38,21.22,3.715,3.518,0.612,1.505,-0.007,-0.036,0.031,0.013,-0.009,0.028,0.017,0.004,-0.011,-0.001,-0.01,3.167,0.035,1.716,0.05,1.233,2014-10-03,software_and_services
ADBE,V,2019-09-20,0.667,0.0,2.508,0.457,27.371,3.715,3.518,0.42,1.606,0.025,0.01,0.023,0.01,0.044,-0.022,-0.015,0.034,-0.02,-0.018,-0.025,3.647,0.005,2.273,0.034,0.938,2014-10-03,software_and_services
ADP,MSFT,2019-09-20,0.961,1.0,2.577,0.981,-25.799,3.715,3.518,0.404,0.446,-0.006,0.027,0.08,0.053,-0.001,0.052,0.042,-0.028,0.032,0.009,0.012,1.836,0.001,2.5,-0.023,3.974,2014-10-03,software_and_services
ADP,NICE,2019-09-20,0.784,0.833,2.582,1.006,-20.089,3.715,3.518,0.349,0.362,-0.04,0.011,0.019,0.005,0.027,-0.018,-0.02,0.061,-0.008,-0.015,0.014,1.862,0.039,0.625,0.013,1.928,2014-10-03,software_and_services
ADP,VRNT,2019-09-20,0.51,0.667,-2.883,0.127,7.684,3.715,3.518,0.0,-0.439,-0.008,-0.015,-0.015,-0.029,0.145,-0.019,-0.072,-0.028,0.03,0.001,-0.038,-3.969,0.003,-2.79,0.071,-0.825,2014-10-03,software_and_services
ANSS,SSNC,2019-09-20,0.706,0.0,-2.653,0.243,8.332,3.715,3.518,0.449,-1.284,-0.097,0.05,-0.0,-0.026,0.074,-0.052,-0.07,0.0,-0.071,-0.023,-0.007,-2.825,0.029,-1.973,0.012,-2.382,2014-10-03,software_and_services
AZPN,PTC,2019-09-20,0.765,0.0,-2.566,0.541,27.539,3.715,3.518,0.473,-1.954,-0.028,-0.023,0.004,0.047,-0.033,-0.009,-0.006,0.031,-0.017,-0.017,0.028,-2.216,0.069,-1.717,0.073,-1.664,2014-10-03,software_and_services
BB,DXC,2019-09-20,0.745,0.833,-2.693,6.917,0.944,3.715,3.518,0.0,-0.654,-0.003,0.023,-0.024,0.002,0.001,-0.005,-0.031,-0.015,-0.029,-0.021,0.143,-1.239,0.243,-0.232,0.216,-0.5,2014-10-03,software_and_services
CDNS,VRNT,2019-09-20,0.529,0.667,-3.557,0.236,12.312,3.715,3.518,0.035,-0.497,0.04,-0.05,0.036,-0.021,-0.003,0.025,0.015,0.044,0.026,-0.052,-0.037,-4.589,0.026,-2.842,0.089,-1.094,2014-10-03,software_and_services
CVLT,WU,2019-09-20,0.569,0.0,3.068,-0.053,19.201,3.715,3.518,0.394,0.856,0.008,0.043,0.003,0.045,-0.038,-0.047,0.026,0.016,-0.04,-0.03,-0.096,4.835,-0.258,7.83,-0.248,7.652,2014-10-03,software_and_services
DLB,WU,2019-09-20,0.529,0.0,3.455,0.023,14.834,3.715,3.518,0.551,1.83,-0.055,-0.012,0.021,-0.022,0.003,0.01,-0.029,-0.088,-0.159,-0.142,-0.074,5.013,-0.192,7.522,-0.195,7.581,2014-10-03,software_and_services
DOX,DXC,2019-09-20,0.765,0.0,-3.474,2.112,-56.726,3.715,3.518,0.108,-2.734,-0.003,-0.046,-0.026,-0.06,-0.022,-0.073,0.011,0.02,-0.018,0.015,-0.03,-3.864,-0.011,-3.611,-0.042,-4.019,2014-10-03,software_and_services
EBIX,WU,2019-09-20,0.686,0.0,3.321,-0.011,16.82,3.715,3.518,0.605,1.527,-0.06,-0.001,-0.027,0.009,-0.064,0.029,0.076,-0.053,-0.043,0.014,-0.082,4.89,-0.215,7.445,-0.216,7.454,2014-10-03,software_and_services
EGHT,WU,2019-09-20,0.588,0.0,3.2,0.14,13.634,3.715,3.518,0.338,1.064,-0.108,-0.034,0.052,0.038,0.007,0.009,-0.017,0.024,-0.002,-0.026,-0.099,5.848,-0.204,8.637,-0.214,8.897,2014-10-03,software_and_services
IBM,WU,2019-09-20,0.863,0.0,3.509,0.03,12.689,3.715,3.518,0.539,2.037,0.018,-0.022,0.001,-0.066,-0.012,0.028,-0.001,-0.0,-0.009,-0.017,-0.079,5.393,-0.188,7.982,-0.189,8.002,2014-10-03,software_and_services
IDCC,WU,2019-09-20,0.765,0.0,2.787,-0.046,19.41,3.715,3.518,0.576,0.739,-0.028,0.014,-0.054,-0.005,0.037,-0.023,-0.037,0.051,0.048,0.008,-0.093,4.489,-0.257,7.488,-0.251,7.38,2014-10-03,software_and_services
PAYX,VRNT,2019-09-20,0.51,0.667,-3.829,0.331,3.031,3.715,3.518,0.03,-0.582,-0.035,0.054,0.124,-0.032,-0.014,0.026,0.018,0.026,0.009,0.021,-0.04,-5.247,0.008,-3.533,0.07,-1.343,2014-10-03,software_and_services
WEX,WU,2019-09-20,0.549,0.0,3.197,0.013,14.132,3.715,3.518,0.126,1.174,-0.011,0.026,0.056,0.015,0.054,-0.02,-0.032,-0.032,-0.04,-0.048,-0.073,5.082,-0.192,8.149,-0.19,8.095,2014-10-03,software_and_services
AN,NEGG,2019-09-20,0.804,0.167,-2.61,0.186,4.153,3.298,3.152,0.319,-0.923,0.039,-0.017,-0.049,-0.058,-0.012,-0.044,0.027,-0.041,-0.034,0.006,-0.055,-2.907,-0.139,-3.361,-0.178,-3.575,2014-10-03,retailing
PAG,SAH,2019-09-20,0.725,0.0,3.212,0.529,-3.188,3.298,3.152,0.155,2.53,0.004,0.001,0.009,-0.022,-0.01,-0.047,0.035,0.03,-0.023,-0.03,-0.003,3.277,-0.043,4.048,0.008,3.058,2014-10-03,retailing
AROC,GLNG,2019-09-20,0.51,0.0,-2.535,0.813,16.469,3.703,3.311,0.853,-1.816,0.024,-0.012,-0.006,-0.016,0.01,0.026,-0.047,-0.032,-0.02,0.035,0.088,-2.1,0.024,-2.417,0.043,-2.323,2014-10-03,energy
BKR,DRQ,2019-09-20,0.569,0.833,2.66,0.932,21.729,3.703,3.311,0.312,0.877,0.017,0.002,-0.01,-0.035,-0.022,-0.028,0.024,0.009,-0.019,-0.095,0.083,1.372,0.135,0.563,0.105,1.027,2014-10-03,energy
CCJ,DHT,2019-09-20,0.804,0.0,2.745,0.094,2.309,3.703,3.311,0.713,2.027,0.009,-0.025,0.044,-0.063,-0.015,0.106,0.058,-0.028,0.008,-0.006,-0.168,4.489,-0.144,4.244,-0.272,5.569,2014-10-03,energy
CNX,CRK,2019-09-20,0.529,0.833,2.593,0.392,2.506,3.703,3.311,0.471,0.519,-0.036,-0.021,0.055,0.002,-0.018,0.047,0.05,0.012,0.035,0.045,0.173,1.152,0.213,0.823,0.193,0.985,2014-10-03,energy
CRK,NOV,2019-09-20,0.647,0.0,-2.997,2.355,15.179,3.703,3.311,0.866,-1.63,-0.015,0.023,0.004,-0.017,-0.019,0.027,0.022,0.011,0.031,-0.014,0.082,-2.268,0.103,-2.076,0.141,-1.735,2014-10-03,energy
CRK,OII,2019-09-20,0.569,0.667,-2.864,1.509,10.195,3.703,3.311,0.405,-1.447,-0.028,-0.028,-0.032,-0.009,0.006,0.033,0.011,0.005,-0.021,0.009,0.118,-1.968,0.122,-1.937,0.149,-1.734,2014-10-03,energy
CRK,PTR,2019-09-20,0.843,0.333,-3.367,1.975,35.491,3.703,3.311,0.759,-1.158,0.036,0.002,-0.025,-0.012,-0.01,0.001,0.006,-0.033,-0.007,-0.011,0.059,-2.477,0.007,-3.263,0.013,-3.17,2014-10-03,energy
CRK,RIG,2019-09-20,1.0,1.0,-3.389,1.008,2.422,3.703,3.311,0.813,-1.467,0.006,0.036,0.047,0.048,0.078,-0.074,-0.05,0.027,-0.008,0.005,0.07,-2.787,0.093,-2.594,0.144,-2.152,2014-10-03,energy
CVE,SWN,2019-09-20,0.588,0.833,-2.719,0.981,-3.432,3.703,3.311,0.014,-1.001,0.011,0.043,-0.042,-0.015,-0.015,0.028,0.041,0.018,0.025,0.002,0.095,-1.968,0.072,-2.151,0.029,-2.486,2014-10-03,energy
DK,GLNG,2019-09-20,0.608,0.0,-2.683,0.118,19.851,3.703,3.311,0.118,-1.72,0.015,-0.068,-0.01,0.009,-0.01,0.031,0.027,0.013,-0.011,-0.004,0.073,-2.37,-0.034,-2.827,0.045,-2.489,2014-10-03,energy
E,SFL,2019-09-20,0.824,0.167,3.094,0.252,2.724,3.703,3.311,0.399,1.356,0.025,-0.054,-0.093,0.042,-0.021,-0.032,0.031,-0.057,-0.063,-0.02,-0.038,4.184,-0.015,3.538,-0.041,4.267,2014-10-03,energy
ENB,TRP,2019-09-20,0.51,0.0,2.647,0.613,19.143,3.703,3.311,0.666,2.253,-0.096,-0.002,-0.015,-0.026,-0.025,0.008,0.003,-0.081,-0.012,0.054,-0.003,2.722,0.021,2.165,0.015,2.306,2014-10-03,energy
ERF,GLNG,2019-09-20,0.529,0.667,-2.832,1.685,9.005,3.703,3.311,0.566,-1.007,0.021,-0.062,0.022,0.021,0.017,-0.021,-0.017,0.018,0.002,0.099,0.171,-1.375,0.101,-1.97,0.086,-2.098,2014-10-03,energy
INT,RRC,2019-09-20,0.549,0.0,-2.712,0.742,-4.888,3.703,3.311,0.475,-2.515,-0.056,-0.013,-0.013,-0.013,0.051,-0.077,-0.054,-0.004,-0.025,0.035,-0.048,-2.94,-0.123,-3.3,-0.071,-3.053,2014-10-03,energy
MPC,SFL,2019-09-20,0.549,0.0,3.122,0.059,6.346,3.703,3.311,0.682,1.882,-0.069,-0.021,0.023,-0.024,0.054,-0.063,-0.066,-0.106,-0.026,0.036,-0.014,3.41,0.008,2.962,-0.027,3.664,2014-10-03,energy
MUR,OKE,2019-09-20,0.549,0.0,2.54,0.513,31.501,3.703,3.311,0.019,2.482,-0.015,0.077,0.042,0.019,0.005,-0.036,-0.052,-0.025,-0.036,0.011,0.042,2.104,0.059,1.927,0.027,2.26,2014-10-03,energy
SFL,SHEL,2019-09-20,0.725,0.5,-3.274,5.052,13.119,3.703,3.311,0.029,-1.456,-0.002,-0.034,0.065,-0.027,0.009,-0.014,0.055,-0.029,-0.001,0.001,-0.033,-4.26,-0.01,-3.564,-0.028,-4.125,2014-10-03,energy
AGRO,CPB,2019-09-20,0.608,0.5,2.884,2.858,15.025,3.57,3.171,0.714,1.013,0.032,0.016,-0.046,0.006,0.029,0.037,-0.052,0.013,0.022,-0.005,-0.032,3.426,-0.013,3.106,0.078,1.587,2014-10-03,consumer_staples
BF-A,HLF,2019-09-20,0.51,0.0,-2.533,0.785,11.037,3.57,3.171,0.608,-1.92,0.029,0.003,-0.067,-0.005,-0.043,-0.041,0.033,-0.036,-0.028,0.027,-0.0,-2.533,0.042,-2.001,0.086,-1.44,2014-10-03,consumer_staples
CBD,JJSF,2019-09-20,0.529,0.333,3.467,3.294,73.568,3.57,3.171,0.013,2.556,-0.026,-0.03,0.049,0.018,0.021,-0.076,-0.059,0.062,-0.039,-0.065,-0.003,3.523,0.003,3.417,0.043,2.738,2014-10-03,consumer_staples
CCU,MDLZ,2019-09-20,0.529,0.0,2.841,0.724,26.619,3.57,3.171,0.32,1.732,0.029,0.011,-0.024,0.039,-0.034,-0.008,0.073,0.069,0.135,0.122,0.001,2.818,-0.011,3.023,-0.034,3.385,2014-10-03,consumer_staples
