ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
EW,LHCG,2020-07-01,0.569,4.189,1.875,-4.393,4.44,0.18090725,2.0639822,-0.0,4.194,0.002,4.146,-0.048,5.377,2015-07-16,health_care_equipment_and_services
EW,UHS,2020-07-01,0.569,-2.824,0.573,88.827,4.44,0.5388057,-1.2711804,0.085,-1.947,0.056,-2.246,0.057,-2.234,2015-07-16,health_care_equipment_and_services
FMS,MDRX,2020-07-01,0.804,-2.965,0.289,-0.277,4.44,0.5283172,-2.0553558,0.129,-1.552,0.137,-1.47,0.092,-1.955,2015-07-16,health_care_equipment_and_services
HAE,QDEL,2020-07-01,0.569,5.072,0.437,26.394,4.44,0.9150093,4.620833,-0.241,7.119,0.172,3.608,0.001,5.062,2015-07-16,health_care_equipment_and_services
HCA,MOH,2020-07-01,0.784,3.4,1.023,2.188,4.44,0.20099497,2.984702,0.084,2.38,0.116,1.99,0.083,2.394,2015-07-16,health_care_equipment_and_services
HOLX,ZBH,2020-07-01,0.902,-3.024,1.798,36.876,4.44,0.25845513,-1.0859928,-0.038,-4.01,0.072,-1.131,-0.004,-3.117,2015-07-16,health_care_equipment_and_services
IART,NEOG,2020-07-01,0.882,2.551,0.488,5.999,4.44,0.2800478,0.48587677,-0.009,2.712,-0.004,2.623,-0.025,3.01,2015-07-16,health_care_equipment_and_services
ICUI,MODV,2020-07-01,0.608,3.137,0.103,40.724,4.44,0.6372791,0.7566337,-0.02,3.449,-0.121,5.045,-0.142,5.388,2015-07-16,health_care_equipment_and_services
IDXX,MDT,2020-07-01,0.569,-2.905,0.198,41.037,4.44,0.15981042,-1.6425447,-0.055,-4.2,0.021,-2.409,0.0,-2.899,2015-07-16,health_care_equipment_and_services
ISRG,QDEL,2020-07-01,0.745,4.817,0.646,-38.307,4.44,0.8331825,0.08811943,-0.11,6.173,0.227,2.026,0.088,3.738,2015-07-16,health_care_equipment_and_services
ISRG,RMD,2020-07-01,0.529,2.73,0.827,-21.87,4.44,0.07577916,2.2747688,0.054,1.737,0.151,-0.04,0.161,-0.218,2015-07-16,health_care_equipment_and_services
ITGR,MOH,2020-07-01,0.784,3.071,1.851,-11.455,4.44,0.18082778,1.2459903,-0.053,3.937,-0.033,3.609,-0.087,4.511,2015-07-16,health_care_equipment_and_services
ITGR,UNH,2020-07-01,0.529,2.728,1.614,122.731,4.44,0.68463546,0.6627686,-0.035,3.491,-0.045,3.697,-0.087,4.605,2015-07-16,health_care_equipment_and_services
LHCG,MDT,2020-07-01,0.745,-3.23,0.311,54.329,4.44,0.55291194,-1.4292305,-0.011,-3.462,0.034,-2.499,0.005,-3.122,2015-07-16,health_care_equipment_and_services
LHCG,MLAB,2020-07-01,0.843,-4.268,1.281,68.777,4.44,0.63567764,-0.6277679,-0.002,-4.32,-0.02,-4.737,-0.012,-4.551,2015-07-16,health_care_equipment_and_services
LHCG,OMCL,2020-07-01,0.725,-3.093,0.383,26.096,4.44,0.21269862,-1.2635405,-0.037,-3.71,-0.101,-4.768,-0.054,-3.991,2015-07-16,health_care_equipment_and_services
LHCG,STE,2020-07-01,0.529,-3.673,0.834,32.378,4.44,0.40419263,-0.40471897,-0.032,-4.893,-0.067,-6.267,-0.024,-4.612,2015-07-16,health_care_equipment_and_services
MDT,UHS,2020-07-01,0.549,-2.741,0.894,44.417,4.44,0.38842714,-1.1885773,0.076,-1.586,0.024,-2.379,0.019,-2.448,2015-07-16,health_care_equipment_and_services
MLAB,MOH,2020-07-01,0.706,2.734,0.617,-5.801,4.44,0.15426399,0.54679316,0.025,2.327,0.042,2.047,0.066,1.661,2015-07-16,health_care_equipment_and_services
PODD,QDEL,2020-07-01,0.51,4.819,0.488,12.099,4.44,0.55264235,0.13952717,-0.182,7.255,0.178,2.429,0.069,3.891,2015-07-16,health_care_equipment_and_services
PODD,RMD,2020-07-01,0.922,3.649,0.597,45.734,4.44,0.5547007,0.012860495,-0.021,4.513,0.078,0.389,0.144,-2.39,2015-07-16,health_care_equipment_and_services
PODD,SLP,2020-07-01,0.745,5.141,0.191,3.04,4.44,0.7951208,2.7753649,-0.077,7.032,0.062,3.629,-0.063,6.677,2015-07-16,health_care_equipment_and_services
RDNT,RMD,2020-07-01,0.824,3.191,6.486,24.223,4.44,0.9050544,1.9166764,-0.037,3.748,0.003,3.153,0.055,2.364,2015-07-16,health_care_equipment_and_services
RMD,SLP,2020-07-01,0.569,3.259,0.311,-10.56,4.44,0.57118225,0.6333453,-0.047,4.703,-0.012,3.628,-0.168,8.363,2015-07-16,health_care_equipment_and_services
RMD,STE,2020-07-01,0.529,-2.611,0.818,24.641,4.44,0.00114396,-1.29277,-0.014,-3.011,0.044,-1.309,0.122,0.993,2015-07-16,health_care_equipment_and_services
SLP,SNN,2020-07-01,0.706,-3.383,0.335,28.492,4.44,0.28733838,-1.6335394,-0.051,-4.314,0.025,-2.934,-0.091,-5.043,2015-07-16,health_care_equipment_and_services
SLP,STE,2020-07-01,0.686,-4.371,2.346,59.341,4.44,0.0523834,-2.5163145,-0.056,-5.796,0.031,-3.568,-0.038,-5.35,2015-07-16,health_care_equipment_and_services
SLP,SYK,2020-07-01,0.706,-3.516,1.782,128.925,4.44,0.3855087,-1.9078629,-0.025,-3.962,0.058,-2.466,-0.002,-3.55,2015-07-16,health_care_equipment_and_services
SLP,TFX,2020-07-01,0.588,-3.307,4.336,180.709,4.44,0.46376702,-0.66486806,-0.057,-4.82,0.049,-2.011,-0.142,-7.072,2015-07-16,health_care_equipment_and_services
SNN,TFX,2020-07-01,0.765,2.996,9.393,-57.861,4.44,0.60960704,0.52340907,-0.004,3.132,-0.021,3.692,0.031,1.973,2015-07-16,health_care_equipment_and_services
SYK,TFX,2020-07-01,0.745,3.047,1.847,-31.794,4.44,0.7555425,0.815192,0.019,2.42,0.003,2.958,0.105,-0.484,2015-07-16,health_care_equipment_and_services
TNDM,UHS,2020-07-01,0.843,-2.843,0.194,113.154,4.44,0.8092918,-1.4009751,0.139,-1.74,0.129,-1.822,0.098,-2.068,2015-07-16,health_care_equipment_and_services
ACIW,DSGX,2020-07-01,0.51,4.146,0.98,6.944,4.68,0.8346198,0.16515055,-0.048,4.953,-0.074,5.399,-0.064,5.231,2015-07-16,software_and_services
ACIW,FICO,2020-07-01,0.608,3.215,14.237,-148.917,4.68,0.025677938,2.9735506,-0.023,3.534,0.045,2.589,-0.018,3.458,2015-07-16,software_and_services
ACIW,FIVN,2020-07-01,0.725,3.661,2.358,-17.849,4.68,0.60113215,0.33905026,-0.04,4.046,-0.043,4.074,-0.099,4.605,2015-07-16,software_and_services
ACIW,INTU,2020-07-01,0.529,2.939,8.363,-17.255,4.68,0.42586994,2.0802135,-0.011,3.133,-0.044,3.682,-0.059,3.942,2015-07-16,software_and_services
ACIW,MTLS,2020-07-01,0.647,2.684,0.358,5.959,4.68,0.72308916,1.0754002,0.016,2.497,-0.515,8.797,-0.435,7.856,2015-07-16,software_and_services
ACIW,NOW,2020-07-01,0.549,3.582,10.515,-75.692,4.68,0.8030745,0.27487403,-0.035,4.005,-0.057,4.273,-0.11,4.911,2015-07-16,software_and_services
ACIW,PAYC,2020-07-01,0.667,3.307,12.154,-173.106,4.68,0.13062367,2.90129,0.051,2.639,0.077,2.311,-0.002,3.339,2015-07-16,software_and_services
ACIW,PCTY,2020-07-01,0.608,3.912,4.841,-54.97,4.68,0.01319228,0.20622525,0.059,3.045,0.054,3.123,-0.052,4.68,2015-07-16,software_and_services
ACIW,QTWO,2020-07-01,0.549,2.934,2.813,-16.929,4.68,0.7772361,1.7280126,-0.043,3.651,-0.018,3.237,-0.037,3.556,2015-07-16,software_and_services
ACIW,RNG,2020-07-01,0.569,3.223,6.701,-74.605,4.68,0.7405339,0.17217924,-0.003,3.247,0.033,2.951,0.021,3.05,2015-07-16,software_and_services
ACN,CSGS,2020-07-01,0.569,-2.72,0.19,10.617,4.68,0.022153083,-1.6490885,-0.02,-3.141,-0.05,-3.776,-0.034,-3.441,2015-07-16,software_and_services
ACN,SPLK,2020-07-01,0.529,2.536,1.11,-63.976,4.68,0.41052833,0.90736556,0.013,2.14,0.029,1.658,0.066,0.53,2015-07-16,software_and_services
ACN,WNS,2020-07-01,0.706,-2.828,0.355,-6.201,4.68,0.14711282,-1.3474792,0.042,-1.65,0.02,-2.266,0.039,-1.741,2015-07-16,software_and_services
ADP,ADSK,2020-07-01,0.784,4.384,1.045,10.667,4.68,0.542936,4.323181,-0.029,5.005,-0.037,5.172,0.004,4.303,2015-07-16,software_and_services
ADP,CRM,2020-07-01,0.647,3.183,1.063,0.94,4.68,0.43907282,1.0357542,-0.057,4.787,-0.264,10.669,-0.198,8.803,2015-07-16,software_and_services
ADP,DSGX,2020-07-01,0.588,4.104,0.241,2.78,4.68,0.5900458,-0.10026224,-0.084,6.037,-0.12,6.881,-0.071,5.751,2015-07-16,software_and_services
ADP,FIVN,2020-07-01,0.824,3.721,0.686,-41.933,4.68,0.9135064,0.6207964,-0.082,4.838,-0.094,5.003,-0.1,5.09,2015-07-16,software_and_services
ADP,INTU,2020-07-01,0.882,3.352,2.118,-61.201,4.68,0.8430803,1.6825126,-0.062,5.494,-0.105,7.004,-0.069,5.75,2015-07-16,software_and_services
ADP,LPSN,2020-07-01,0.804,3.486,0.399,-27.893,4.68,0.25112498,0.3859333,-0.062,5.075,-0.205,8.724,-0.123,6.638,2015-07-16,software_and_services
ADP,MSFT,2020-07-01,0.686,3.509,1.203,-41.89,4.68,0.76208496,0.8067499,-0.051,4.43,-0.087,5.096,-0.043,4.29,2015-07-16,software_and_services
ADP,NICE,2020-07-01,0.725,2.995,1.221,-37.913,4.68,0.51848006,1.9567276,-0.101,5.154,-0.149,6.179,-0.137,5.92,2015-07-16,software_and_services
ADP,NOW,2020-07-01,0.824,3.678,2.787,-147.304,4.68,0.7710348,3.5113442,-0.081,5.145,-0.113,5.731,-0.112,5.718,2015-07-16,software_and_services
ADP,PAYC,2020-07-01,0.549,3.256,2.999,-226.557,4.68,0.001837464,2.0003448,-0.014,3.554,-0.011,3.48,-0.021,3.702,2015-07-16,software_and_services
ADP,PCTY,2020-07-01,0.549,4.033,1.18,-74.428,4.68,0.005193313,3.4844315,-0.002,4.082,-0.024,4.587,-0.064,5.495,2015-07-16,software_and_services
ADP,QTWO,2020-07-01,0.804,2.889,0.684,-28.023,4.68,0.7151184,0.8203578,-0.092,5.676,-0.087,5.542,-0.05,4.414,2015-07-16,software_and_services
ADP,RNG,2020-07-01,0.588,3.217,2.018,-152.005,4.68,0.73875797,3.1834886,-0.054,3.875,-0.034,3.635,-0.002,3.242,2015-07-16,software_and_services
ADP,SPLK,2020-07-01,0.863,4.205,1.074,-26.755,4.68,0.8978657,3.166397,-0.064,5.462,-0.073,5.635,0.018,3.848,2015-07-16,software_and_services
ADP,V,2020-07-01,0.745,2.667,1.265,-20.576,4.68,0.8986508,1.4830227,-0.044,4.086,-0.082,5.313,-0.046,4.14,2015-07-16,software_and_services
ADP,WIX,2020-07-01,0.667,5.597,1.278,-58.868,4.68,0.6897094,5.076205,-0.099,7.359,-0.092,7.224,0.001,5.587,2015-07-16,software_and_services
ADSK,SSNC,2020-07-01,0.608,-2.68,0.199,20.522,4.68,0.14241587,-1.1970329,0.018,-2.301,0.06,-1.402,0.058,-1.448,2015-07-16,software_and_services
ADSK,VRNT,2020-07-01,0.588,-2.84,0.069,13.761,4.68,0.29905698,-1.7360448,0.01,-2.684,0.029,-2.411,0.062,-1.915,2015-07-16,software_and_services
ANSS,CSGS,2020-07-01,0.529,-2.607,0.091,23.97,4.68,0.38429296,-1.8715143,-0.015,-2.858,-0.048,-3.384,-0.052,-3.446,2015-07-16,software_and_services
APPS,CSGS,2020-07-01,0.804,-4.881,1.811,34.505,4.68,0.60739607,-3.925745,-0.027,-5.364,-0.317,-10.46,-0.584,-15.151,2015-07-16,software_and_services
APPS,FORTY,2020-07-01,0.667,-3.416,5.021,27.983,4.68,0.6019414,-0.058616236,0.021,-2.799,-0.308,-12.432,-0.722,-24.545,2015-07-16,software_and_services
APPS,G,2020-07-01,0.549,-3.962,1.553,26.832,4.68,0.29291674,-1.8913432,0.021,-3.518,-0.225,-8.665,-0.518,-14.81,2015-07-16,software_and_services
APPS,MMS,2020-07-01,0.51,-2.645,1.462,59.965,4.68,0.29071444,-0.5466054,0.022,-2.134,-0.11,-5.155,-0.357,-10.752,2015-07-16,software_and_services
APPS,OTEX,2020-07-01,0.549,-2.787,1.4,30.743,4.68,0.50694144,-0.7444034,0.011,-2.509,-0.225,-8.506,-0.475,-14.845,2015-07-16,software_and_services
AZPN,INTU,2020-07-01,0.588,3.216,1.952,26.276,4.68,0.79590094,2.0052876,-0.034,3.99,0.004,3.117,0.041,2.295,2015-07-16,software_and_services
AZPN,NICE,2020-07-01,0.686,3.033,1.108,14.291,4.68,0.7107016,2.559086,-0.082,4.327,-0.054,3.891,-0.047,3.77,2015-07-16,software_and_services
AZPN,QTWO,2020-07-01,0.882,3.403,0.656,-2.254,4.68,0.7052903,1.1461321,-0.069,5.083,0.036,2.532,0.073,1.633,2015-07-16,software_and_services
CRM,SPLK,2020-07-01,0.961,3.356,1.062,-35.109,4.68,0.3528933,0.7416865,-0.008,3.651,0.172,-3.383,0.193,-4.205,2015-07-16,software_and_services
DSGX,FIS,2020-07-01,0.922,-2.69,2.446,24.59,4.68,0.7692841,-0.98657656,0.002,-2.628,-0.024,-3.536,0.0,-2.677,2015-07-16,software_and_services
DSGX,FISV,2020-07-01,0.647,-3.56,2.346,4.556,4.68,0.30622864,-2.5656347,-0.032,-4.405,-0.082,-5.724,-0.024,-4.198,2015-07-16,software_and_services
DSGX,GIB,2020-07-01,0.549,-3.248,1.099,27.35,4.68,0.27407876,-0.16733861,0.034,-2.632,-0.017,-3.557,-0.001,-3.271,2015-07-16,software_and_services
DSGX,GPN,2020-07-01,0.824,-3.725,4.44,-20.675,4.68,0.23434432,-1.5139531,-0.023,-4.52,-0.078,-6.371,-0.031,-4.784,2015-07-16,software_and_services
DSGX,OTEX,2020-07-01,0.765,-2.885,0.602,15.15,4.68,0.44642738,-0.6197391,0.002,-2.777,-0.031,-4.199,-0.038,-4.514,2015-07-16,software_and_services
DSGX,PAYX,2020-07-01,0.608,-2.62,1.237,24.352,4.68,0.3428741,-1.7137203,-0.058,-3.936,-0.067,-4.147,-0.009,-2.817,2015-07-16,software_and_services
EEFT,MTLS,2020-07-01,0.784,2.826,0.053,9.953,4.68,0.61312294,1.0525343,0.018,2.642,-0.617,9.033,-0.506,7.923,2015-07-16,software_and_services
EEFT,ORCL,2020-07-01,0.549,3.086,0.099,36.75,4.68,0.45998555,0.35647175,-0.005,3.235,-0.021,3.664,-0.078,5.22,2015-07-16,software_and_services
EGHT,SPLK,2020-07-01,0.627,3.656,3.579,46.846,4.68,0.3284225,0.17081107,-0.031,3.959,-0.054,4.183,0.047,3.196,2015-07-16,software_and_services
EPAM,GIB,2020-07-01,0.725,-2.881,0.163,40.343,4.68,0.7324041,-2.7627485,0.02,-2.558,-0.05,-3.698,-0.067,-3.981,2015-07-16,software_and_services
EVTC,FTNT,2020-07-01,0.569,3.046,0.611,0.28,4.68,0.75307584,2.424195,0.047,2.441,0.13,1.396,0.189,0.641,2015-07-16,software_and_services
EVTC,PCTY,2020-07-01,0.608,3.646,3.752,-11.089,4.68,0.494379,3.263083,0.116,1.798,0.119,1.752,0.059,2.709,2015-07-16,software_and_services
EVTC,SPSC,2020-07-01,0.902,4.533,1.596,4.962,4.68,0.915271,3.9939342,0.05,3.532,0.063,3.268,0.075,3.014,2015-07-16,software_and_services
EVTC,WIX,2020-07-01,0.569,5.709,4.303,3.843,4.68,0.82067686,0.59972703,-0.029,6.148,0.005,5.638,0.105,4.105,2015-07-16,software_and_services
EXLS,SAP,2020-07-01,0.51,3.116,1.439,20.585,4.68,0.73739666,0.5530274,-0.071,5.213,-0.1,6.065,-0.044,4.418,2015-07-16,software_and_services
FICO,GIB,2020-07-01,0.647,-2.985,0.09,42.57,4.68,0.41616485,-2.6851902,0.066,-1.847,0.07,-1.768,0.043,-2.251,2015-07-16,software_and_services
FICO,GLOB,2020-07-01,0.902,3.191,0.331,-8.988,4.68,0.39343542,0.09876576,-0.052,5.495,-0.089,7.114,-0.089,7.132,2015-07-16,software_and_services
FICO,PCTY,2020-07-01,1.0,2.66,0.33,-1.838,4.68,0.45039168,0.047754157,0.079,-2.046,0.009,2.101,-0.034,4.709,2015-07-16,software_and_services
FIS,FISV,2020-07-01,0.667,-3.063,0.969,-20.073,4.68,0.22324999,-0.18931252,-0.033,-5.283,-0.053,-6.594,-0.024,-4.678,2015-07-16,software_and_services
FIS,NICE,2020-07-01,0.569,2.589,1.724,-64.88,4.68,0.16919157,0.2843895,-0.004,2.782,-0.045,4.713,-0.051,5.021,2015-07-16,software_and_services
FIS,SNPS,2020-07-01,0.706,4.568,1.516,-54.166,4.68,0.5916582,3.5449283,0.029,3.484,-0.009,4.916,-0.003,4.688,2015-07-16,software_and_services
FISV,FIVN,2020-07-01,0.529,4.321,1.029,-39.448,4.68,0.7805261,0.11928607,-0.025,4.764,-0.057,5.33,-0.05,5.22,2015-07-16,software_and_services
FISV,GLOB,2020-07-01,0.608,4.728,1.556,-58.811,4.68,0.17900479,4.356212,-0.06,6.231,-0.077,6.636,-0.064,6.329,2015-07-16,software_and_services
FISV,MSFT,2020-07-01,0.824,4.555,1.746,-32.655,4.68,0.73773164,0.47945404,0.005,4.415,-0.051,5.94,0.005,4.421,2015-07-16,software_and_services
FISV,NICE,2020-07-01,0.804,3.766,1.695,-21.875,4.68,0.5416572,1.9901185,-0.043,5.124,-0.114,7.33,-0.089,6.561,2015-07-16,software_and_services
FISV,RNG,2020-07-01,0.647,3.976,3.187,-158.456,4.68,0.605231,3.690894,0.007,3.853,0.005,3.888,0.05,3.085,2015-07-16,software_and_services
FISV,V,2020-07-01,0.725,3.03,1.659,4.299,4.68,0.06344641,0.7508661,0.015,2.327,-0.047,5.147,0.003,2.884,2015-07-16,software_and_services
FLT,SPLK,2020-07-01,0.647,4.037,0.476,5.941,4.68,0.54913574,3.3939338,-0.013,4.268,-0.053,4.949,0.023,3.637,2015-07-16,software_and_services
G,SAP,2020-07-01,0.627,2.774,1.918,46.579,4.68,0.5008829,0.54296064,-0.061,4.66,-0.069,4.883,-0.052,4.384,2015-07-16,software_and_services
GIB,INTU,2020-07-01,0.725,3.296,4.123,-51.585,4.68,0.13258836,2.8651838,0.052,2.24,-0.026,3.826,-0.01,3.496,2015-07-16,software_and_services
GIB,LPSN,2020-07-01,0.784,4.507,0.855,-31.094,4.68,0.038954295,1.1572597,0.071,2.949,-0.111,6.945,-0.054,5.681,2015-07-16,software_and_services
GIB,MA,2020-07-01,0.784,3.01,4.752,-91.831,4.68,0.18137465,2.3632405,0.051,1.966,-0.04,3.825,-0.026,3.543,2015-07-16,software_and_services
GIB,MSFT,2020-07-01,0.647,3.594,2.197,-27.003,4.68,0.7350702,1.9685286,0.051,2.901,-0.018,3.832,0.011,3.445,2015-07-16,software_and_services
GIB,NICE,2020-07-01,0.843,3.262,2.346,-30.289,4.68,0.36182877,3.1752374,0.004,3.194,-0.077,4.482,-0.086,4.616,2015-07-16,software_and_services
GIB,NOW,2020-07-01,0.588,3.728,5.141,-116.013,4.68,0.25999507,0.17868903,0.026,3.382,-0.04,4.263,-0.061,4.54,2015-07-16,software_and_services
GIB,OTEX,2020-07-01,0.608,3.299,0.377,11.287,4.68,0.27880302,1.511008,0.011,2.947,-0.001,3.331,0.03,2.354,2015-07-16,software_and_services
GIB,PAYC,2020-07-01,0.765,3.529,5.897,-216.796,4.68,0.020874636,3.436456,0.121,1.727,0.089,2.204,0.051,2.767,2015-07-16,software_and_services
GIB,PCTY,2020-07-01,0.725,4.138,2.327,-70.935,4.68,0.007302136,0.3444643,0.123,2.11,0.066,3.045,-0.0,4.144,2015-07-16,software_and_services
