ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,VRNT,2021-01-27,0.98,1.0,3.277,0.689,4.643,4.695,10.955,0.73,0.385,0.005,0.048,0.002,-0.033,-0.008,-0.002,-0.002,-0.02,-0.056,-0.03,-0.178,8.674,-0.113,6.693,-0.152,7.903,2016-02-10,software_and_services
BB,BFH,2021-01-27,0.667,0.5,-11.426,17.094,-22.172,4.695,10.955,0.632,-1.065,0.007,-0.031,0.009,0.02,-0.003,0.008,0.023,-0.013,0.015,0.11,0.58,-2.35,0.636,-1.486,0.626,-1.642,2016-02-10,software_and_services
BB,CTSH,2021-01-27,0.863,0.0,-4.754,2.206,49.772,4.695,10.955,0.726,5.162,0.008,-0.016,0.039,-0.007,-0.037,0.034,0.061,-0.03,0.045,0.052,0.235,0.207,0.284,1.246,0.299,1.55,2016-02-10,software_and_services
BB,DXC,2021-01-27,0.941,0.833,-12.155,8.289,-16.095,4.695,10.955,0.915,0.121,-0.02,-0.001,0.027,0.041,0.007,0.059,0.033,-0.03,0.061,0.079,0.514,-3.122,0.558,-2.351,0.568,-2.165,2016-02-10,software_and_services
BB,EBIX,2021-01-27,0.745,0.833,-11.322,6.689,-6.454,4.695,10.955,0.696,-0.121,0.027,-0.04,-0.003,-0.072,-0.029,-0.024,0.033,-0.006,0.041,0.037,0.297,-4.015,0.348,-2.774,0.354,-2.62,2016-02-10,software_and_services
BB,IDCC,2021-01-27,0.549,0.833,-7.648,2.746,40.795,4.695,10.955,0.215,-1.071,-0.077,-0.039,-0.039,-0.158,-0.021,-0.039,-0.026,0.0,-0.052,-0.055,0.279,-0.995,0.289,-0.769,0.356,0.835,2016-02-10,software_and_services
BFH,WIT,2021-01-27,0.549,0.0,3.727,0.008,3.574,4.695,10.955,0.779,0.161,0.018,0.022,0.023,0.017,0.02,-0.022,-0.021,0.011,0.002,-0.01,0.094,2.77,0.085,2.863,-0.049,4.229,2016-02-10,software_and_services
CTSH,WIT,2021-01-27,0.765,0.667,3.174,0.079,-0.829,4.695,10.955,0.099,0.645,0.021,0.048,0.09,0.111,0.019,-0.016,-0.016,0.033,-0.03,-0.044,0.023,2.537,0.039,2.087,-0.021,3.754,2016-02-10,software_and_services
DXC,EBIX,2021-01-27,0.51,0.667,4.614,0.741,9.642,4.695,10.955,0.501,1.767,-0.0,-0.044,-0.004,-0.03,-0.063,0.015,0.064,-0.038,0.009,0.008,0.397,-0.761,0.355,-0.201,0.36,-0.27,2016-02-10,software_and_services
DXC,WIT,2021-01-27,0.608,0.0,3.708,0.018,3.577,4.695,10.955,0.656,3.699,0.006,0.009,0.029,0.004,0.023,-0.01,-0.036,0.017,0.016,0.002,0.059,3.08,0.045,3.229,-0.076,4.512,2016-02-10,software_and_services
FIS,GPN,2021-01-27,0.529,0.333,2.741,1.646,-48.431,4.695,10.955,0.505,0.66,0.057,0.009,-0.051,-0.002,0.069,-0.04,-0.047,-0.026,-0.044,-0.026,0.013,2.224,0.02,1.94,0.033,1.434,2016-02-10,software_and_services
FIS,MSFT,2021-01-27,0.51,0.0,4.384,2.166,-116.7,4.695,10.955,0.084,2.991,0.003,0.026,-0.011,0.002,-0.003,0.008,0.004,0.019,0.014,0.039,0.067,2.704,0.089,2.159,0.095,1.998,2016-02-10,software_and_services
FIS,NICE,2021-01-27,0.627,0.0,3.885,2.302,-123.848,4.695,10.955,0.352,3.048,0.053,0.022,0.007,-0.041,0.006,0.003,-0.019,0.004,0.036,-0.011,0.111,1.56,0.158,0.566,0.163,0.459,2016-02-10,software_and_services
FIS,ORCL,2021-01-27,0.549,0.5,3.569,0.226,23.637,4.695,10.955,0.032,0.938,-0.014,0.005,0.014,-0.021,0.007,-0.021,-0.027,0.065,-0.04,-0.022,0.017,3.061,-0.04,4.769,-0.058,5.292,2016-02-10,software_and_services
FIS,OTEX,2021-01-27,0.902,0.833,3.82,0.218,12.128,4.695,10.955,0.691,0.868,-0.04,0.034,-0.008,0.016,-0.061,-0.038,0.035,-0.089,0.013,0.023,0.068,1.252,0.041,2.276,0.072,1.096,2016-02-10,software_and_services
FIS,V,2021-01-27,0.686,1.0,3.993,1.56,-22.91,4.695,10.955,0.339,0.414,-0.009,0.017,0.014,0.01,-0.021,0.007,0.008,0.093,0.016,-0.013,0.016,3.056,0.037,1.908,0.03,2.296,2016-02-10,software_and_services
FLT,OTEX,2021-01-27,0.706,0.0,2.916,0.093,15.571,4.695,10.955,0.345,1.077,-0.01,-0.002,0.014,0.012,-0.042,-0.002,0.023,-0.055,-0.025,0.001,0.067,1.146,0.015,2.512,0.039,1.876,2016-02-10,software_and_services
