ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADBE,INTU,2018-11-02,0.725,0.833,2.839,0.652,37.147,4.32,4.019,0.086,0.349,-0.041,0.032,-0.022,0.003,-0.02,0.006,0.044,0.015,0.033,0.05,0.025,1.144,0.019,1.566,-0.006,3.261,2013-11-18,software_and_services
ANSS,MA,2018-11-02,0.804,0.167,2.804,1.196,-16.297,4.32,4.019,0.074,1.162,0.04,-0.001,0.026,0.053,0.002,-0.018,0.014,-0.067,-0.027,-0.03,-0.003,2.926,-0.008,3.155,0.002,2.704,2013-11-18,software_and_services
BLKB,CRM,2018-11-02,0.588,0.0,3.485,1.247,-2.525,4.32,4.019,0.236,1.117,0.017,-0.079,0.011,-0.116,0.061,-0.014,-0.121,0.027,-0.007,-0.116,-0.031,3.986,-0.07,4.617,-0.126,5.533,2013-11-18,software_and_services
BLKB,DSGX,2018-11-02,0.922,0.5,3.676,0.266,3.569,4.32,4.019,0.59,1.692,-0.031,-0.004,-0.001,-0.005,-0.039,0.01,0.026,-0.016,-0.02,-0.003,0.023,3.125,0.021,3.172,-0.056,5.006,2013-11-18,software_and_services
BLKB,EEFT,2018-11-02,0.588,0.0,3.493,0.344,56.6,4.32,4.019,0.258,1.898,-0.003,-0.003,0.017,0.027,-0.038,0.0,0.051,-0.114,-0.039,0.061,-0.046,4.237,0.05,2.684,-0.056,4.397,2013-11-18,software_and_services
BLKB,GPN,2018-11-02,0.922,0.667,4.105,1.036,6.254,4.32,4.019,0.875,2.093,-0.007,-0.042,0.013,-0.036,-0.007,0.067,-0.009,0.03,-0.017,0.072,0.02,3.628,0.005,3.989,-0.031,4.859,2013-11-18,software_and_services
BLKB,IT,2018-11-02,0.549,0.333,3.315,0.959,36.247,4.32,4.019,0.737,2.25,0.026,-0.011,-0.031,0.035,-0.003,-0.052,0.001,-0.031,-0.004,0.046,-0.054,4.361,0.036,2.61,-0.031,3.92,2013-11-18,software_and_services
BLKB,V,2018-11-02,0.765,0.0,4.35,1.189,2.332,4.32,4.019,0.409,0.018,0.004,0.033,-0.046,0.038,-0.0,-0.026,0.009,0.035,-0.002,-0.021,-0.016,4.669,-0.029,4.948,-0.04,5.163,2013-11-18,software_and_services
CTSH,WNS,2018-11-02,0.725,0.0,2.666,0.852,-17.857,4.32,4.019,0.288,0.68,0.045,0.01,0.019,0.038,0.014,0.003,-0.024,-0.006,0.02,0.025,0.013,2.266,0.012,2.298,0.015,2.195,2013-11-18,software_and_services
DOX,EEFT,2018-11-02,0.647,0.0,3.029,1.512,-1.511,4.32,4.019,0.287,1.378,0.034,0.005,-0.043,0.014,-0.003,0.0,-0.032,0.009,-0.024,-0.057,-0.022,3.596,0.017,2.582,-0.084,5.182,2013-11-18,software_and_services
DOX,V,2018-11-02,0.549,0.0,2.532,4.502,-157.608,4.32,4.019,0.55,0.972,0.018,-0.002,0.013,0.001,-0.002,0.014,-0.029,-0.014,0.004,0.02,0.007,2.288,-0.038,3.878,-0.088,5.643,2013-11-18,software_and_services
DSGX,EEFT,2018-11-02,0.647,0.0,2.671,1.554,45.511,4.32,4.019,0.041,0.846,0.03,-0.078,0.027,-0.001,0.048,-0.046,-0.099,-0.083,-0.089,-0.019,-0.053,3.906,0.029,1.988,-0.024,3.223,2013-11-18,software_and_services
DSGX,JKHY,2018-11-02,0.627,0.0,2.626,4.173,-3.686,4.32,4.019,0.531,1.026,-0.039,-0.034,0.018,-0.012,0.009,-0.048,-0.033,-0.027,-0.016,-0.047,0.009,2.315,0.039,1.275,0.079,-0.1,2013-11-18,software_and_services
