ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
PBR,TS,2019-01-17,0.686,0.0,-2.78,1.112,17.344,3.317,2.898,0.908,-2.021,-0.012,-0.004,0.02,0.022,0.025,-0.024,-0.039,-0.051,-0.025,-0.007,0.049,-2.287,0.07,-2.068,0.141,-1.357,2014-01-31,energy
PBR-A,TS,2019-01-17,0.706,0.0,-2.65,1.154,18.106,3.317,2.898,0.924,-1.768,-0.026,-0.071,0.012,-0.083,0.03,0.04,-0.041,-0.001,-0.028,-0.048,0.054,-2.125,0.076,-1.911,0.136,-1.328,2014-01-31,energy
PDS,SLB,2019-01-17,0.882,0.0,-2.837,0.343,34.051,3.317,2.898,0.564,-1.285,-0.019,0.027,0.06,0.002,0.009,0.01,-0.003,-0.024,-0.008,0.019,0.019,-2.6,0.016,-2.641,-0.012,-2.993,2014-01-31,energy
PXD,SLB,2019-01-17,0.882,0.167,-2.695,0.235,26.25,3.317,2.898,0.057,-2.567,0.035,0.009,0.034,0.017,-0.036,-0.013,-0.006,0.052,0.002,-0.049,0.057,-2.138,0.043,-2.272,-0.034,-3.033,2014-01-31,energy
SU,TPL,2019-01-17,0.588,0.0,2.686,40.415,-697.406,3.317,2.898,0.16,1.117,0.01,0.007,-0.039,0.012,-0.033,-0.004,0.004,0.057,-0.048,0.029,-0.01,2.9,0.006,2.557,-0.098,4.748,2014-01-31,energy
TPL,TTE,2019-01-17,0.667,1.0,-2.745,0.026,41.632,3.317,2.898,0.244,-0.076,0.003,-0.072,0.036,-0.033,-0.012,-0.047,-0.01,0.003,0.004,-0.052,-0.01,-3.088,0.014,-2.265,-0.05,-4.464,2014-01-31,energy
ABEV,PSMT,2019-01-17,0.941,0.5,-2.575,3.511,61.983,3.861,2.959,0.716,-0.841,-0.015,0.022,0.023,0.011,0.081,-0.025,-0.067,0.002,-0.005,0.091,-0.03,-2.979,-0.022,-2.872,-0.038,-3.079,2014-01-31,consumer_staples
ADM,PSMT,2019-01-17,0.922,0.333,-2.675,0.061,76.598,3.861,2.959,0.494,-1.065,-0.018,0.019,0.032,-0.01,-0.0,0.004,-0.012,0.025,-0.011,0.034,-0.028,-2.966,-0.037,-3.059,-0.064,-3.329,2014-01-31,consumer_staples
ADM,UNFI,2019-01-17,0.608,0.0,-3.18,-0.408,54.857,3.861,2.959,0.196,-2.809,-0.027,-0.032,-0.029,-0.022,-0.018,-0.06,0.019,0.01,-0.022,-0.006,-0.545,-2.952,-0.166,-3.111,-0.058,-3.155,2014-01-31,consumer_staples
AKO-A,PSMT,2019-01-17,0.941,0.5,-2.664,0.541,67.911,3.861,2.959,0.935,-0.974,0.026,0.04,-0.039,0.061,-0.012,0.01,-0.009,-0.005,-0.0,0.071,-0.029,-3.012,-0.037,-3.104,-0.054,-3.302,2014-01-31,consumer_staples
AKO-B,PSMT,2019-01-17,0.941,0.5,-2.717,0.365,70.619,3.861,2.959,0.855,-1.038,0.022,0.014,0.014,0.037,0.004,-0.001,-0.012,0.021,-0.011,0.033,-0.025,-3.0,-0.03,-3.059,-0.053,-3.325,2014-01-31,consumer_staples
AKO-B,VGR,2019-01-17,0.51,0.0,-3.373,0.205,7.0,3.861,2.959,0.679,-2.833,-0.025,-0.055,-0.003,-0.04,0.039,0.026,-0.042,-0.003,-0.06,-0.025,0.083,-2.483,0.05,-2.836,0.038,-2.964,2014-01-31,consumer_staples
BF-A,HLF,2019-01-17,0.647,0.5,2.535,1.057,1.68,3.861,2.959,0.124,0.626,0.029,0.012,-0.019,-0.06,-0.014,-0.017,-0.008,-0.018,0.033,0.028,0.036,1.624,0.075,0.645,0.137,-0.909,2014-01-31,consumer_staples
BF-B,PSMT,2019-01-17,0.824,0.0,-2.628,-0.131,84.196,3.861,2.959,0.183,-0.954,-0.049,0.018,0.039,0.004,-0.004,0.023,-0.021,0.001,-0.004,-0.029,-0.027,-2.875,-0.032,-2.916,-0.057,-3.141,2014-01-31,consumer_staples
BG,CBD,2019-01-17,0.686,1.0,2.992,0.297,0.212,3.861,2.959,0.396,1.214,0.077,-0.05,-0.038,-0.043,-0.008,-0.028,0.044,0.024,-0.032,-0.037,-0.051,3.664,-0.036,3.458,-0.004,3.043,2014-01-31,consumer_staples
BGS,LANC,2019-01-17,0.725,0.0,2.517,-0.468,132.343,3.861,2.959,0.778,2.159,0.014,-0.024,-0.075,-0.017,0.02,-0.04,0.002,-0.055,-0.004,-0.01,0.104,1.577,0.144,1.219,0.131,1.328,2014-01-31,consumer_staples
BGS,PSMT,2019-01-17,0.706,0.333,-2.567,0.351,69.748,3.861,2.959,0.881,-0.922,0.006,-0.019,-0.013,-0.006,0.036,-0.008,-0.024,-0.041,-0.025,0.004,-0.017,-2.762,-0.016,-2.745,-0.043,-3.055,2014-01-31,consumer_staples
CAG,MDLZ,2019-01-17,1.0,1.0,2.503,0.189,33.345,3.861,2.959,0.039,0.143,0.011,-0.003,-0.075,0.013,-0.029,0.018,0.048,-0.041,0.028,0.038,-0.096,5.301,-0.102,5.472,-0.119,5.958,2014-01-31,consumer_staples
CBD,PSMT,2019-01-17,0.922,0.333,-2.617,-0.052,79.818,3.861,2.959,0.898,-0.983,-0.032,-0.02,0.053,-0.008,0.022,0.03,-0.034,-0.048,0.013,-0.002,-0.029,-2.901,-0.039,-2.998,-0.068,-3.274,2014-01-31,consumer_staples
CCEP,STZ,2019-01-17,0.686,0.0,-2.515,4.385,19.312,3.861,2.959,0.14,-2.133,0.044,-0.029,0.066,0.052,-0.026,0.085,0.067,-0.047,-0.015,0.06,0.038,-1.922,-0.017,-2.775,0.038,-1.917,2014-01-31,consumer_staples
CCU,PSMT,2019-01-17,0.922,0.333,-2.62,-0.088,80.621,3.861,2.959,0.532,-0.989,0.01,-0.014,0.049,0.017,0.007,-0.003,-0.02,-0.002,-0.012,-0.001,-0.03,-2.908,-0.039,-2.989,-0.067,-3.257,2014-01-31,consumer_staples
CELH,PSMT,2019-01-17,0.824,0.333,-2.669,0.705,76.267,3.861,2.959,0.936,-1.047,-0.029,-0.042,0.026,-0.02,0.019,-0.02,-0.073,-0.057,0.013,-0.022,-0.029,-2.972,-0.051,-3.197,-0.065,-3.347,2014-01-31,consumer_staples
CENT,PSMT,2019-01-17,0.843,0.5,-2.811,0.117,75.14,3.861,2.959,0.946,-1.175,-0.003,-0.017,0.081,-0.053,0.029,-0.088,-0.062,0.019,-0.034,-0.012,-0.014,-2.963,-0.018,-2.999,-0.039,-3.233,2014-01-31,consumer_staples
CENTA,PSMT,2019-01-17,0.863,0.5,-2.83,0.158,74.075,3.861,2.959,0.942,-1.187,0.054,0.012,-0.02,0.027,-0.004,-0.086,-0.05,-0.01,-0.057,0.019,-0.009,-2.934,-0.012,-2.959,-0.034,-3.202,2014-01-31,consumer_staples
COKE,PSMT,2019-01-17,0.745,0.167,-2.605,-0.013,81.13,3.861,2.959,0.86,-0.972,0.005,0.002,-0.02,0.005,-0.017,-0.001,-0.018,0.032,0.016,0.011,-0.028,-2.869,-0.03,-2.888,-0.049,-3.069,2014-01-31,consumer_staples
CVGW,HLF,2019-01-17,0.745,0.667,3.285,0.647,-7.325,3.861,2.959,0.08,0.923,-0.048,-0.013,-0.019,0.009,0.066,-0.066,-0.101,-0.014,-0.056,-0.033,0.017,2.885,0.031,2.537,0.144,-0.148,2014-01-31,consumer_staples
CVGW,PSMT,2019-01-17,0.784,0.167,-2.602,-0.072,83.947,3.861,2.959,0.593,-0.88,-0.036,-0.017,0.032,-0.063,-0.017,-0.049,-0.016,0.041,0.022,0.032,-0.033,-2.898,-0.043,-2.993,-0.058,-3.13,2014-01-31,consumer_staples
FIZZ,PSMT,2019-01-17,0.824,0.333,-2.662,0.025,78.067,3.861,2.959,0.931,-1.043,0.039,-0.02,-0.038,-0.027,-0.002,-0.028,0.02,0.024,0.031,-0.002,-0.029,-2.952,-0.035,-3.015,-0.061,-3.276,2014-01-31,consumer_staples
HSY,PSMT,2019-01-17,0.922,0.333,-2.55,-0.087,86.952,3.861,2.959,0.85,-0.876,-0.049,-0.05,0.05,-0.041,0.002,-0.001,-0.013,0.057,0.011,-0.009,-0.033,-2.828,-0.042,-2.906,-0.062,-3.08,2014-01-31,consumer_staples
IMKTA,PSMT,2019-01-17,0.784,0.167,-2.596,0.337,67.919,3.861,2.959,0.754,-0.922,0.036,0.005,0.074,0.004,0.024,0.033,-0.001,0.004,0.024,0.032,-0.03,-2.952,-0.024,-2.882,-0.048,-3.172,2014-01-31,consumer_staples
JJSF,PSMT,2019-01-17,0.824,0.167,-2.509,-0.078,88.641,3.861,2.959,0.334,-0.797,0.014,-0.006,-0.004,-0.011,0.033,0.035,-0.034,-0.032,0.008,-0.026,-0.021,-2.681,-0.036,-2.806,-0.065,-3.046,2014-01-31,consumer_staples
KMB,PSMT,2019-01-17,0.51,0.0,-2.663,0.049,73.945,3.861,2.959,0.719,-1.049,0.044,0.003,-0.053,0.017,0.026,-0.015,-0.035,-0.008,-0.029,0.026,-0.032,-3.0,-0.041,-3.097,-0.068,-3.391,2014-01-31,consumer_staples
KOF,PSMT,2019-01-17,0.882,0.333,-2.61,0.188,67.844,3.861,2.959,0.879,-1.004,-0.003,0.018,-0.054,-0.023,-0.02,0.004,-0.012,0.085,0.014,0.001,-0.016,-2.795,-0.034,-3.006,-0.056,-3.264,2014-01-31,consumer_staples
MDLZ,PSMT,2019-01-17,0.843,0.333,-2.671,0.062,76.477,3.861,2.959,0.316,-1.052,-0.011,0.029,-0.071,0.018,-0.02,0.016,-0.019,-0.038,0.011,0.021,-0.034,-3.019,-0.043,-3.109,-0.071,-3.396,2014-01-31,consumer_staples
MED,PSMT,2019-01-17,0.843,0.0,-2.551,-0.028,80.885,3.861,2.959,0.718,-0.85,0.023,0.038,-0.033,0.006,0.007,0.002,-0.005,0.034,0.012,-0.028,-0.028,-2.818,-0.037,-2.904,-0.059,-3.125,2014-01-31,consumer_staples
MGPI,PSMT,2019-01-17,0.824,0.333,-2.668,0.008,78.45,3.861,2.959,0.928,-1.043,0.059,0.051,-0.064,0.036,-0.003,-0.035,0.029,0.031,-0.001,0.034,-0.032,-2.984,-0.041,-3.072,-0.069,-3.352,2014-01-31,consumer_staples
MNST,PSMT,2019-01-17,0.608,0.167,-2.644,-0.053,81.672,3.861,2.959,0.736,-0.993,0.039,-0.008,0.053,0.042,0.002,-0.025,-0.001,-0.021,-0.005,-0.026,-0.029,-2.913,-0.04,-3.017,-0.069,-3.294,2014-01-31,consumer_staples
NUS,PSMT,2019-01-17,0.922,0.333,-2.659,0.004,78.691,3.861,2.959,0.941,-1.033,0.046,0.009,-0.062,-0.0,-0.016,-0.011,0.003,-0.07,-0.007,0.001,-0.03,-2.959,-0.039,-3.043,-0.066,-3.308,2014-01-31,consumer_staples
PEP,PSMT,2019-01-17,0.784,0.167,-2.587,-0.156,93.57,3.861,2.959,0.292,-0.846,-0.034,0.016,0.055,-0.005,-0.0,-0.046,0.002,0.022,-0.022,-0.033,-0.02,-2.741,-0.022,-2.756,-0.032,-2.827,2014-01-31,consumer_staples
ABCB,LKFN,2019-01-17,0.529,0.0,3.0,0.741,8.481,4.165,3.719,0.804,1.574,-0.076,0.017,0.017,0.037,-0.021,0.022,-0.021,0.067,0.012,-0.015,-0.008,3.232,-0.032,3.921,-0.059,4.698,2014-01-31,banks
ASB,CHCO,2019-01-17,0.824,0.0,2.861,3.16,-6.302,4.165,3.719,0.864,1.958,0.019,-0.014,0.02,-0.018,-0.065,-0.049,0.056,0.088,-0.029,0.035,-0.012,3.212,-0.014,3.27,-0.047,4.247,2014-01-31,banks
ASB,FCF,2019-01-17,0.725,0.333,2.512,0.724,-2.973,4.165,3.719,0.436,0.592,0.022,-0.054,-0.0,-0.026,0.018,-0.043,-0.05,-0.05,-0.036,-0.019,0.022,1.595,0.035,1.049,0.021,1.639,2014-01-31,banks
ASB,SBCF,2019-01-17,0.608,0.167,3.413,1.51,-6.735,4.165,3.719,0.558,2.043,-0.014,0.007,-0.044,0.011,0.027,-0.111,-0.063,0.018,0.011,-0.034,0.035,2.419,0.036,2.409,0.038,2.328,2014-01-31,banks
AUB,CBSH,2019-01-17,0.667,0.0,2.679,1.113,12.53,4.165,3.719,0.71,1.567,0.038,-0.017,-0.047,0.024,0.041,-0.044,-0.064,0.008,-0.078,-0.106,0.022,1.924,0.026,1.784,0.051,0.91,2014-01-31,banks
AUB,WABC,2019-01-17,0.941,0.5,3.415,0.959,21.054,4.165,3.719,0.783,1.049,-0.052,0.023,-0.017,0.0,0.022,-0.006,-0.054,0.078,0.048,-0.048,0.023,2.6,0.029,2.386,0.018,2.785,2014-01-31,banks
BAC,CADE,2019-01-17,0.608,0.667,-2.795,0.633,10.825,4.165,3.719,0.004,-0.549,0.005,0.069,0.003,0.046,0.058,0.001,-0.065,0.024,0.018,-0.035,0.083,0.192,0.009,-2.466,0.014,-2.307,2014-01-31,banks
BAC,CATY,2019-01-17,0.588,1.0,-2.799,0.795,14.396,4.165,3.719,0.005,-0.178,-0.034,0.002,-0.007,0.023,-0.085,0.032,0.07,-0.039,-0.034,-0.033,0.036,-1.029,-0.042,-4.848,-0.037,-4.623,2014-01-31,banks
BAC,HBAN,2019-01-17,0.667,1.0,-2.887,0.36,3.308,4.165,3.719,0.08,-0.328,-0.045,0.012,-0.022,0.012,-0.031,0.052,0.082,0.009,0.013,-0.035,0.03,-1.145,-0.008,-3.33,-0.002,-3.012,2014-01-31,banks
BANF,BHLB,2019-01-17,0.51,0.0,-3.721,0.434,11.113,4.165,3.719,0.322,-2.265,0.007,0.063,-0.065,0.102,0.018,0.074,-0.027,-0.05,-0.017,-0.017,0.009,-3.492,0.007,-3.536,-0.007,-3.906,2014-01-31,banks
BANF,GBCI,2019-01-17,0.824,0.0,2.814,0.54,6.721,4.165,3.719,0.564,1.281,-0.052,0.002,-0.012,-0.025,0.02,0.033,-0.004,-0.047,0.007,-0.023,0.018,2.175,0.059,0.742,0.037,1.515,2014-01-31,banks
BHLB,CADE,2019-01-17,0.863,1.0,3.279,0.755,1.544,4.165,3.719,0.331,0.403,-0.029,-0.012,-0.033,0.028,0.074,-0.066,-0.122,-0.02,-0.021,-0.019,-0.048,5.39,0.0,3.26,-0.017,4.016,2014-01-31,banks
BHLB,CATY,2019-01-17,0.608,0.167,3.395,0.915,3.74,4.165,3.719,0.787,1.393,-0.121,-0.008,0.02,0.067,0.041,-0.007,-0.008,-0.009,-0.049,0.004,-0.006,3.611,0.048,1.55,0.031,2.213,2014-01-31,banks
BHLB,CHCO,2019-01-17,0.725,0.0,3.818,1.949,-3.325,4.165,3.719,0.66,3.462,0.027,-0.081,0.032,-0.074,-0.102,0.051,0.102,0.034,0.024,0.01,-0.034,4.747,-0.029,4.612,-0.069,5.698,2014-01-31,banks
BHLB,CVBF,2019-01-17,0.686,0.167,3.714,0.513,3.17,4.165,3.719,0.584,1.854,0.014,-0.043,0.002,0.003,-0.025,-0.069,0.018,0.041,-0.016,-0.018,0.014,3.273,0.037,2.531,0.029,2.787,2014-01-31,banks
BHLB,FRME,2019-01-17,0.824,0.5,3.716,1.486,-10.742,4.165,3.719,0.43,1.501,0.007,-0.047,0.001,-0.021,-0.051,-0.03,0.033,0.066,-0.006,0.042,-0.0,3.732,0.007,3.473,0.007,3.47,2014-01-31,banks
BHLB,GBCI,2019-01-17,0.549,0.0,3.936,1.018,-0.331,4.165,3.719,0.347,0.731,-0.017,-0.023,0.054,0.002,0.008,-0.009,0.036,-0.009,0.019,0.011,0.02,3.538,0.065,2.639,0.029,3.364,2014-01-31,banks
BHLB,SBCF,2019-01-17,0.765,0.333,4.283,0.928,-5.223,4.165,3.719,0.741,3.511,-0.028,-0.003,0.024,-0.033,-0.043,0.019,0.027,0.079,0.023,-0.01,0.015,3.906,0.023,3.705,0.021,3.756,2014-01-31,banks
BHLB,WBS,2019-01-17,0.824,0.0,3.269,1.75,-8.651,4.165,3.719,0.796,1.696,-0.033,0.024,-0.012,-0.002,-0.015,0.034,0.009,-0.038,-0.002,0.029,0.0,3.259,0.009,3.002,0.025,2.542,2014-01-31,banks
BMO,BSBR,2019-01-17,0.667,0.167,2.946,0.205,-5.241,4.165,3.719,0.92,1.831,-0.079,-0.044,0.017,-0.029,-0.015,0.018,0.024,0.014,-0.04,-0.055,0.001,2.925,0.067,1.557,0.099,0.896,2014-01-31,banks
BNS,BSBR,2019-01-17,0.549,0.0,2.968,0.256,-5.03,4.165,3.719,0.708,2.19,0.071,-0.066,-0.04,-0.055,0.025,-0.032,-0.053,0.038,-0.001,-0.074,-0.009,3.138,0.017,2.649,0.043,2.158,2014-01-31,banks
BOH,PFS,2019-01-17,0.588,1.0,2.595,0.37,-5.078,4.165,3.719,0.071,0.463,-0.02,0.006,-0.018,-0.019,0.068,-0.069,-0.127,-0.024,-0.033,0.021,-0.001,2.66,0.009,2.068,0.01,2.039,2014-01-31,banks
