ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
LHCG,MDT,2020-07-30,0.706,-2.601,0.269,58.125,4.41,0.49769056,-1.2366463,0.059,-1.417,0.025,-2.093,0.017,-2.256,2015-08-13,health_care_equipment_and_services
LHCG,MLAB,2020-07-30,0.843,-3.099,1.099,85.761,4.41,0.5170064,-0.73873955,0.005,-2.992,0.025,-2.607,0.027,-2.549,2015-08-13,health_care_equipment_and_services
LHCG,STE,2020-07-30,0.51,-3.323,0.754,39.985,4.41,0.2846569,-0.86535084,-0.031,-4.355,0.013,-2.877,0.022,-2.583,2015-08-13,health_care_equipment_and_services
PODD,RMD,2020-07-30,0.882,3.764,0.625,43.413,4.41,0.60506105,0.07796531,0.096,0.116,0.153,-2.02,0.122,-0.851,2015-08-13,health_care_equipment_and_services
PODD,SLP,2020-07-30,0.706,4.316,0.215,0.858,4.41,0.8158526,3.109778,0.101,2.21,-0.01,4.517,0.046,3.353,2015-08-13,health_care_equipment_and_services
RDNT,RMD,2020-07-30,0.784,3.198,6.835,21.283,4.41,0.89432,2.2766914,0.054,2.451,0.075,2.159,0.055,2.44,2015-08-13,health_care_equipment_and_services
RMD,SLP,2020-07-30,0.529,2.643,0.344,-14.052,4.41,0.5877205,0.4944352,0.002,2.595,-0.134,6.844,-0.064,4.637,2015-08-13,health_care_equipment_and_services
SLP,STE,2020-07-30,0.647,-2.784,1.879,70.286,4.41,0.02185504,-1.549032,0.044,-1.85,-0.008,-2.961,0.057,-1.575,2015-08-13,health_care_equipment_and_services
SNN,TFX,2020-07-30,0.765,2.898,9.34,-53.293,4.41,0.65113574,0.62061703,-0.001,2.929,0.034,1.814,0.006,2.704,2015-08-13,health_care_equipment_and_services
ACIW,DSGX,2020-07-30,0.51,3.728,0.91,9.566,4.63,0.90300465,0.100843124,-0.041,4.318,-0.021,4.027,0.053,2.973,2015-08-13,software_and_services
ACIW,FICO,2020-07-30,0.608,2.94,13.618,-125.441,4.63,0.17288439,2.8657575,0.058,2.219,-0.014,3.117,0.093,1.784,2015-08-13,software_and_services
ACIW,FIVN,2020-07-30,0.725,3.164,2.127,-9.082,4.63,0.7760857,1.4913812,-0.016,3.295,-0.085,3.858,-0.125,4.178,2015-08-13,software_and_services
ACIW,INTU,2020-07-30,0.529,2.584,7.887,-0.189,4.63,0.70625293,1.9016871,-0.044,3.26,-0.064,3.576,0.001,2.576,2015-08-13,software_and_services
ACIW,NOW,2020-07-30,0.549,3.138,9.718,-45.758,4.63,0.90632814,0.33121145,-0.047,3.623,-0.105,4.227,-0.048,3.64,2015-08-13,software_and_services
ACIW,QTWO,2020-07-30,0.549,2.923,2.684,-12.135,4.63,0.9106585,2.0987055,0.015,2.699,-0.017,3.184,0.041,2.296,2015-08-13,software_and_services
ACIW,RNG,2020-07-30,0.569,2.644,6.073,-51.125,4.63,0.8513736,2.6304092,0.007,2.596,0.001,2.639,0.056,2.246,2015-08-13,software_and_services
ACN,CSGS,2020-07-30,0.529,-2.507,0.169,13.543,4.63,0.12628528,-1.7858586,-0.023,-2.937,-0.005,-2.608,-0.024,-2.948,2015-08-13,software_and_services
ACN,GPN,2020-07-30,0.667,-2.574,1.215,-64.237,4.63,0.12438755,-0.60604167,-0.049,-4.606,0.003,-2.433,-0.013,-3.117,2015-08-13,software_and_services
ACN,V,2020-07-30,0.588,-2.611,1.186,-45.296,4.63,0.03458001,-0.83916426,-0.001,-2.645,0.012,-1.962,-0.005,-2.861,2015-08-13,software_and_services
ADP,ADSK,2020-07-30,0.745,3.972,1.079,8.431,4.63,0.6199187,0.2403127,-0.007,4.084,0.024,3.577,0.06,2.977,2015-08-13,software_and_services
ADP,CRM,2020-07-30,0.647,3.903,1.054,3.698,4.63,0.6333133,1.9838527,-0.217,9.071,-0.154,7.558,-0.071,5.597,2015-08-13,software_and_services
ADP,DSGX,2020-07-30,0.549,4.619,0.247,2.477,4.63,0.6452264,0.17591985,-0.041,5.382,0.014,4.366,0.092,2.912,2015-08-13,software_and_services
ADP,FIVN,2020-07-30,0.784,3.831,0.71,-43.351,4.63,0.9283545,0.24435301,-0.011,3.955,-0.036,4.241,-0.049,4.386,2015-08-13,software_and_services
ADP,INFY,2020-07-30,0.647,5.719,0.053,1.768,4.63,0.3220107,4.128128,0.029,4.886,-0.016,6.178,-0.017,6.214,2015-08-13,software_and_services
ADP,INTU,2020-07-30,0.843,4.597,2.12,-59.519,4.63,0.94384515,4.0087256,-0.043,5.845,-0.014,5.013,0.056,2.971,2015-08-13,software_and_services
ADP,LPSN,2020-07-30,0.804,4.15,0.409,-28.815,4.63,0.26982054,0.9278103,-0.166,7.665,-0.091,6.087,-0.061,5.453,2015-08-13,software_and_services
ADP,MA,2020-07-30,0.627,4.092,2.365,-90.969,4.63,0.81171083,3.850093,-0.061,5.7,-0.024,4.708,0.115,1.086,2015-08-13,software_and_services
ADP,MSFT,2020-07-30,0.647,3.652,1.228,-43.021,4.63,0.79001415,0.2869948,-0.043,4.287,0.008,3.538,0.078,2.488,2015-08-13,software_and_services
ADP,MTLS,2020-07-30,0.549,2.736,0.096,3.613,4.63,0.81922233,1.2555178,-0.308,6.526,-0.371,7.292,-0.34,6.913,2015-08-13,software_and_services
ADP,NICE,2020-07-30,0.686,4.304,1.244,-39.152,4.63,0.59140307,0.08158897,-0.041,5.058,-0.039,5.022,0.016,4.006,2015-08-13,software_and_services
ADP,NOW,2020-07-30,0.784,4.071,2.846,-149.876,4.63,0.85712343,0.41634357,-0.042,4.694,-0.052,4.843,0.014,3.869,2015-08-13,software_and_services
ADP,OTEX,2020-07-30,0.627,4.078,0.178,12.53,4.63,0.11474357,2.3376234,0.002,4.0,0.051,2.494,0.158,-0.792,2015-08-13,software_and_services
ADP,PANW,2020-07-30,0.843,2.896,1.29,29.228,4.63,0.3775464,1.0747218,0.018,2.517,0.029,2.286,0.131,0.165,2015-08-13,software_and_services
ADP,PAYC,2020-07-30,0.51,3.218,3.065,-232.637,4.63,3.132794e-05,2.3597262,0.017,2.928,-0.001,3.24,-0.025,3.637,2015-08-13,software_and_services
ADP,PCTY,2020-07-30,0.51,3.521,1.219,-78.399,4.63,0.0006092634,3.3185062,-0.012,3.731,-0.079,4.949,-0.09,5.146,2015-08-13,software_and_services
ADP,QTWO,2020-07-30,0.765,4.655,0.696,-28.978,4.63,0.6470202,3.5586243,0.008,4.443,0.03,3.895,0.094,2.269,2015-08-13,software_and_services
ADP,RNG,2020-07-30,0.588,3.241,2.071,-154.935,4.63,0.7783797,0.54724157,0.009,3.148,0.04,2.83,0.109,2.121,2015-08-13,software_and_services
ADP,SPLK,2020-07-30,0.824,4.385,1.074,-24.307,4.63,0.96118784,0.25315338,-0.007,4.49,0.081,3.116,0.08,3.131,2015-08-13,software_and_services
ADP,V,2020-07-30,0.706,3.863,1.27,-20.004,4.63,0.8897229,3.7360082,-0.032,4.751,0.003,3.771,0.116,0.665,2015-08-13,software_and_services
ADP,VRSN,2020-07-30,0.588,3.336,1.631,-52.258,4.63,0.1179256,1.6211418,0.033,2.476,0.03,2.556,0.132,-0.151,2015-08-13,software_and_services
ADP,WIX,2020-07-30,0.667,4.94,1.365,-66.316,4.63,0.7229717,0.16095126,0.009,4.828,0.08,3.915,0.114,3.475,2015-08-13,software_and_services
ANSS,PEGA,2020-07-30,0.529,3.145,0.274,13.605,4.63,0.35424387,0.5224664,-0.033,4.415,-0.02,3.914,-0.029,4.262,2015-08-13,software_and_services
APPS,CSGS,2020-07-30,0.804,-3.003,1.296,36.026,4.63,0.56925386,-1.9967835,-0.216,-5.824,-0.451,-8.891,-0.434,-8.675,2015-08-13,software_and_services
AZPN,INTU,2020-07-30,0.588,3.309,1.935,30.241,4.63,0.8455588,2.5466866,0.037,2.599,0.08,1.779,0.037,2.59,2015-08-13,software_and_services
AZPN,NICE,2020-07-30,0.647,3.583,1.103,16.794,4.63,0.7934619,0.11559496,0.029,3.18,0.04,3.034,-0.009,3.707,2015-08-13,software_and_services
AZPN,OTEX,2020-07-30,0.608,3.466,0.168,19.545,4.63,0.4569317,1.8303497,0.065,1.819,0.125,0.298,0.157,-0.506,2015-08-13,software_and_services
AZPN,PANW,2020-07-30,0.824,2.694,1.263,75.434,4.63,0.51348495,0.99576014,0.097,0.882,0.116,0.52,0.127,0.315,2015-08-13,software_and_services
AZPN,QTWO,2020-07-30,0.843,3.947,0.663,-2.259,4.63,0.7758795,2.7797287,0.104,1.876,0.138,1.2,0.083,2.297,2015-08-13,software_and_services
AZPN,WNS,2020-07-30,0.765,3.128,0.384,13.579,4.63,0.85609895,0.61581475,0.084,1.098,0.112,0.429,0.116,0.323,2015-08-13,software_and_services
BB,CTSH,2020-07-30,0.882,3.053,2.657,43.758,4.63,0.632519,0.19704464,0.032,2.401,-0.004,3.137,-0.032,3.709,2015-08-13,software_and_services
BFH,WIT,2020-07-30,0.667,2.825,0.015,2.605,4.63,0.3679331,0.61833423,-0.002,2.851,-0.08,3.807,-0.117,4.271,2015-08-13,software_and_services
BR,VRNS,2020-07-30,0.745,2.929,0.23,-2.432,4.63,0.5325467,1.1105521,-0.077,4.696,-0.048,4.048,-0.043,3.913,2015-08-13,software_and_services
CDNS,PAYC,2020-07-30,0.569,-3.51,4.161,-63.976,4.63,0.17690496,-1.7079449,-0.0,-3.511,0.034,-2.606,0.116,-0.445,2015-08-13,software_and_services
CDNS,PAYX,2020-07-30,0.608,-2.634,0.404,44.383,4.63,0.346607,-1.8411459,0.036,-2.033,0.071,-1.469,0.072,-1.439,2015-08-13,software_and_services
CRM,SPLK,2020-07-30,0.922,3.167,1.127,-43.456,4.63,0.30430526,0.8510748,0.184,-3.574,0.2,-4.14,0.132,-1.673,2015-08-13,software_and_services
CTSH,DXC,2020-07-30,0.588,-4.136,2.793,-128.25,4.63,0.432395,-0.6603082,0.03,-3.555,-0.001,-4.152,-0.029,-4.694,2015-08-13,software_and_services
DSGX,FISV,2020-07-30,0.608,-2.842,2.022,15.109,4.63,0.18947598,-1.9516319,-0.054,-4.056,0.014,-2.539,-0.009,-3.039,2015-08-13,software_and_services
DSGX,GPN,2020-07-30,0.784,-2.933,3.945,-4.618,4.63,0.15458144,-1.451589,-0.053,-4.437,0.003,-2.854,-0.017,-3.42,2015-08-13,software_and_services
DSGX,PAYX,2020-07-30,0.569,-2.729,1.006,32.094,4.63,0.13343066,-1.8655984,-0.001,-2.756,0.057,-1.662,0.085,-1.12,2015-08-13,software_and_services
EEFT,MTLS,2020-07-30,0.745,2.54,0.047,10.956,4.63,0.68015206,1.0037514,-0.405,6.043,-0.503,6.899,-0.522,7.059,2015-08-13,software_and_services
EEFT,ORCL,2020-07-30,0.51,2.602,0.095,37.4,4.63,0.508041,0.4935908,-0.028,3.256,-0.079,4.472,-0.023,3.146,2015-08-13,software_and_services
EGHT,SPLK,2020-07-30,0.588,3.172,2.538,70.079,4.63,0.44701937,3.1659253,-0.044,3.541,0.073,2.565,0.003,3.147,2015-08-13,software_and_services
EPAM,PAYC,2020-07-30,0.569,-5.287,1.531,-66.776,4.63,0.409314,-0.82600653,-0.064,-8.159,-0.057,-7.846,0.057,-2.755,2015-08-13,software_and_services
EPAM,PAYX,2020-07-30,0.588,-2.855,0.154,43.239,4.63,0.6213561,-1.9086467,-0.005,-2.955,0.011,-2.645,0.033,-2.244,2015-08-13,software_and_services
EPAM,PCTY,2020-07-30,0.549,-4.089,0.607,-12.095,4.63,0.37366503,-0.6995774,-0.034,-5.584,0.019,-3.261,0.116,0.953,2015-08-13,software_and_services
EVTC,SPSC,2020-07-30,0.863,2.545,1.635,4.672,4.63,0.93324524,1.4661834,-0.007,2.675,0.01,2.374,-0.041,3.264,2015-08-13,software_and_services
EVTC,WIX,2020-07-30,0.569,4.043,4.629,0.026,4.63,0.8295267,0.19482546,0.027,3.707,0.107,2.733,0.08,3.059,2015-08-13,software_and_services
EXLS,SAP,2020-07-30,0.51,3.98,1.45,21.037,4.63,0.8037174,2.5000064,-0.025,4.605,0.025,3.362,0.254,-2.431,2015-08-13,software_and_services
FICO,GLOB,2020-07-30,0.863,3.838,0.352,-13.625,4.63,0.4908823,0.50768816,-0.023,4.738,-0.029,4.964,-0.071,6.607,2015-08-13,software_and_services
FICO,PAYC,2020-07-30,1.0,-3.766,0.838,-42.062,4.63,0.18405715,-0.0036631175,0.038,-1.401,0.042,-1.158,0.193,8.291,2015-08-13,software_and_services
FIS,FISV,2020-07-30,0.627,-3.806,0.94,-17.296,4.63,0.23669335,-0.73901415,-0.03,-5.548,-0.002,-3.927,0.019,-2.704,2015-08-13,software_and_services
FIS,SAP,2020-07-30,0.529,3.209,0.583,46.111,4.63,0.23623534,1.1781999,-0.009,3.487,0.024,2.465,0.181,-2.382,2015-08-13,software_and_services
FIS,SNPS,2020-07-30,0.706,2.704,1.621,-64.57,4.63,0.51114213,1.695695,-0.02,3.38,-0.016,3.229,-0.089,5.667,2015-08-13,software_and_services
FISV,GLOB,2020-07-30,0.569,4.455,1.651,-65.291,4.63,0.22437151,1.1001544,-0.01,4.656,-0.0,4.464,-0.052,5.529,2015-08-13,software_and_services
FISV,MSFT,2020-07-30,0.784,3.261,1.806,-35.881,4.63,0.78181016,2.9504004,-0.067,4.754,0.005,3.154,-0.031,3.942,2015-08-13,software_and_services
FISV,NICE,2020-07-30,0.765,3.916,1.741,-24.274,4.63,0.7783876,3.1206465,-0.067,5.753,-0.041,5.026,-0.089,6.352,2015-08-13,software_and_services
FISV,OTEX,2020-07-30,0.765,2.552,0.229,16.409,4.63,0.21972124,0.38095552,-0.02,3.284,0.048,0.815,0.074,-0.163,2015-08-13,software_and_services
FISV,QTWO,2020-07-30,0.529,2.645,0.869,-11.613,4.63,0.28924352,0.93963796,-0.024,3.297,0.025,1.977,-0.024,3.294,2015-08-13,software_and_services
FISV,RNG,2020-07-30,0.647,2.946,3.317,-166.322,4.63,0.6859647,1.9448628,-0.021,3.276,0.034,2.403,-0.016,3.195,2015-08-13,software_and_services
FLT,OTEX,2020-07-30,0.804,3.029,0.085,16.57,4.63,0.5032737,0.32325345,-0.025,3.949,0.013,2.543,0.051,1.173,2015-08-13,software_and_services
FLT,SPLK,2020-07-30,0.608,3.478,0.484,6.546,4.63,0.6376695,3.049462,-0.039,4.073,0.039,2.887,-0.044,4.139,2015-08-13,software_and_services
G,SAP,2020-07-30,0.627,3.579,2.06,42.86,4.63,0.5258421,1.5799779,-0.002,3.628,0.006,3.416,0.164,-1.004,2015-08-13,software_and_services
GIB,NICE,2020-07-30,0.804,2.744,2.284,-23.811,4.63,0.53936017,2.5742183,-0.069,3.791,-0.082,3.986,-0.12,4.561,2015-08-13,software_and_services
GIB,NOW,2020-07-30,0.588,2.746,4.968,-98.025,4.63,0.4153309,0.27994928,-0.073,3.637,-0.098,3.939,-0.129,4.319,2015-08-13,software_and_services
GIB,SPLK,2020-07-30,0.588,3.171,1.93,-8.293,4.63,0.4106708,2.8504312,-0.033,3.617,0.042,2.604,-0.044,3.767,2015-08-13,software_and_services
GLOB,PAYC,2020-07-30,0.922,-4.788,2.225,2.172,4.63,0.24023733,-1.1393538,0.011,-4.455,0.008,-4.531,0.106,-1.427,2015-08-13,software_and_services
GLOB,PAYX,2020-07-30,0.725,-2.638,0.211,51.216,4.63,0.56408924,-1.7430576,0.045,-1.928,0.058,-1.74,0.065,-1.625,2015-08-13,software_and_services
GLOB,PCTY,2020-07-30,0.882,-3.911,0.881,15.275,4.63,0.3650856,-0.6399176,0.038,-2.709,0.086,-1.173,0.166,1.403,2015-08-13,software_and_services
GPN,NICE,2020-07-30,0.725,3.324,0.99,-6.903,4.63,0.70412743,1.345696,-0.063,5.323,-0.051,4.941,-0.101,6.526,2015-08-13,software_and_services
GPN,SNPS,2020-07-30,0.569,3.584,0.914,-8.637,4.63,0.64188015,3.1577134,-0.053,4.982,-0.032,4.427,-0.094,6.05,2015-08-13,software_and_services
INFY,IT,2020-07-30,0.608,-2.88,7.872,66.394,4.63,0.0951988,-1.5190884,0.031,-2.365,-0.022,-3.254,-0.09,-4.379,2015-08-13,software_and_services
INFY,VMW,2020-07-30,0.569,-3.318,14.407,-16.755,4.63,0.0023826368,-1.3937522,0.027,-2.785,-0.01,-3.515,-0.1,-5.326,2015-08-13,software_and_services
INFY,WIX,2020-07-30,0.569,2.542,22.855,-87.606,4.63,0.13301165,1.9263171,-0.018,2.83,0.075,1.309,0.1,0.91,2015-08-13,software_and_services
INTU,NICE,2020-07-30,0.608,2.519,0.634,-14.537,4.63,0.027883852,0.79150933,0.004,2.384,-0.021,3.28,-0.031,3.619,2015-08-13,software_and_services
INTU,NOW,2020-07-30,0.745,2.703,1.532,-111.816,4.63,0.46662545,1.3743184,0.009,2.443,-0.03,3.595,-0.033,3.697,2015-08-13,software_and_services
INTU,SPLK,2020-07-30,0.922,3.005,0.569,-7.812,4.63,0.80554754,1.1010728,0.034,2.158,0.087,0.799,0.032,2.197,2015-08-13,software_and_services
INTU,WIX,2020-07-30,0.549,4.201,0.785,-59.206,4.63,0.24036579,0.056631945,0.05,3.185,0.086,2.441,0.065,2.871,2015-08-13,software_and_services
IT,WIX,2020-07-30,0.529,3.862,0.417,57.851,4.63,0.7649998,1.6839612,-0.014,3.964,0.087,3.215,0.055,3.45,2015-08-13,software_and_services
MA,MSFT,2020-07-30,0.686,2.511,0.602,-14.214,4.63,0.21330483,1.6255678,0.023,1.824,0.032,1.535,-0.025,3.264,2015-08-13,software_and_services
MA,NICE,2020-07-30,0.863,3.49,0.576,-2.445,4.63,0.23614503,2.9662087,0.02,2.647,-0.014,4.091,-0.083,7.034,2015-08-13,software_and_services
MA,SPLK,2020-07-30,0.765,3.262,0.506,5.55,4.63,0.75199056,1.5801054,0.048,2.094,0.098,0.88,-0.014,3.593,2015-08-13,software_and_services
MMS,SNPS,2020-07-30,0.608,2.526,3.537,-118.277,4.63,0.06473462,2.53378,-0.009,2.691,-0.066,3.711,-0.104,4.396,2015-08-13,software_and_services
NICE,PAYC,2020-07-30,0.98,-3.213,2.224,-106.211,4.63,0.26765522,-0.24884836,-0.057,-5.364,-0.039,-4.695,0.049,-1.364,2015-08-13,software_and_services
NICE,V,2020-07-30,0.922,-3.518,0.872,38.557,4.63,0.16174178,-0.55931383,-0.0,-3.539,-0.034,-5.24,-0.086,-7.853,2015-08-13,software_and_services
NOW,PAYC,2020-07-30,0.686,-3.224,0.901,-31.246,4.63,0.32245544,-1.0436553,-0.056,-4.934,-0.05,-4.757,0.056,-1.512,2015-08-13,software_and_services
NOW,V,2020-07-30,0.51,-2.597,0.344,69.963,4.63,0.50665414,-1.099647,0.007,-2.379,-0.041,-3.934,-0.091,-5.575,2015-08-13,software_and_services
ORCL,PEGA,2020-07-30,0.804,3.578,2.714,-64.264,4.63,0.47849137,1.6090875,-0.027,4.326,0.017,3.106,-0.015,3.984,2015-08-13,software_and_services
ORCL,SAP,2020-07-30,0.961,3.51,2.535,-12.006,4.63,0.40268672,1.4762082,0.001,3.485,0.048,1.858,0.177,-2.608,2015-08-13,software_and_services
OTEX,PAYX,2020-07-30,0.627,-2.813,1.959,-3.384,4.63,0.007310115,-1.179767,0.019,-2.193,0.077,-0.243,0.135,1.672,2015-08-13,software_and_services
OTEX,PRO,2020-07-30,0.529,-2.569,2.482,-48.683,4.63,0.023503572,-1.3141638,-0.009,-2.727,-0.003,-2.623,0.058,-1.581,2015-08-13,software_and_services
PANW,QLYS,2020-07-30,0.569,2.555,0.353,9.798,4.63,0.6847136,1.1917658,0.08,0.722,0.1,0.274,0.102,0.219,2015-08-13,software_and_services
PANW,SPLK,2020-07-30,0.608,2.785,0.748,-31.686,4.63,0.7543877,1.6409236,-0.022,3.254,0.046,1.821,-0.039,3.614,2015-08-13,software_and_services
PRO,SAP,2020-07-30,0.529,4.45,0.586,86.247,4.63,0.64592904,3.992386,-0.03,4.974,-0.002,4.495,0.257,-0.1,2015-08-13,software_and_services
QTWO,WIX,2020-07-30,0.882,3.894,2.34,-33.414,4.63,0.4975852,3.2165627,0.005,3.793,0.05,2.906,0.036,3.187,2015-08-13,software_and_services
