ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,NTUS,2019-04-18,0.765,-3.24,-0.111,44.106,4.28,0.113,-1.08,-0.1,0.03,0.049,0.041,0.066,0.002,-0.069,0.035,0.031,0.013,0.18,-2.471,0.137,-2.655,0.22,-2.299,2014-05-02,health_care_equipment_and_services
ABMD,EW,2019-04-18,0.569,3.184,0.065,27.183,4.28,0.448,2.879,-0.05,-0.007,-0.043,0.034,-0.051,0.051,0.014,0.052,0.012,-0.016,0.016,2.924,-0.06,4.148,-0.072,4.326,2014-05-02,health_care_equipment_and_services
ABMD,MLAB,2019-04-18,0.588,2.764,0.292,88.412,4.28,0.445,1.342,0.019,0.041,0.009,0.037,0.005,0.096,-0.019,-0.037,-0.058,-0.028,-0.086,3.975,0.0,2.763,-0.004,2.818,2014-05-02,health_care_equipment_and_services
ABMD,STE,2019-04-18,0.745,3.55,0.155,51.451,4.28,0.739,2.989,0.078,0.026,-0.03,0.007,-0.068,0.025,0.095,0.043,-0.027,0.03,-0.077,5.076,-0.138,6.297,-0.141,6.362,2014-05-02,health_care_equipment_and_services
ABT,ANTM,2019-04-18,0.804,-3.714,4.323,-25.29,4.28,0.466,-0.81,0.054,0.029,0.005,0.026,0.041,-0.056,-0.06,-0.049,-0.009,-0.062,0.034,-2.355,0.014,-3.16,0.007,-3.443,2014-05-02,health_care_equipment_and_services
ABT,CNC,2019-04-18,0.686,-3.564,1.02,-4.396,4.28,0.382,-2.265,-0.034,-0.035,0.006,0.004,-0.015,-0.031,0.022,0.064,0.05,0.016,0.046,-2.568,-0.024,-4.093,-0.076,-5.221,2014-05-02,health_care_equipment_and_services
ABT,HUM,2019-04-18,0.627,-3.248,3.622,55.936,4.28,0.244,-2.416,0.016,0.062,-0.022,0.05,0.033,0.004,-0.002,0.005,-0.007,0.046,0.005,-3.135,-0.041,-4.106,-0.016,-3.569,2014-05-02,health_care_equipment_and_services
ABT,OPCH,2019-04-18,0.804,-2.663,0.114,4.489,4.28,0.015,-0.756,0.077,-0.031,-0.058,-0.044,0.027,-0.005,-0.044,0.013,-0.017,-0.038,0.101,-1.962,0.087,-2.063,0.203,-1.259,2014-05-02,health_care_equipment_and_services
ACHC,NTUS,2019-04-18,0.961,-2.605,0.151,29.216,4.28,0.864,-0.694,-0.085,0.044,0.087,0.058,0.009,-0.032,-0.014,0.011,0.006,-0.036,0.06,-2.141,0.003,-2.579,0.066,-2.096,2014-05-02,health_care_equipment_and_services
ALGN,SEM,2019-04-18,0.569,-2.652,0.023,10.936,4.28,0.395,-0.588,0.034,-0.009,-0.031,0.034,0.002,0.09,0.072,-0.012,-0.079,0.096,0.024,-2.33,0.077,-1.631,0.126,-0.975,2014-05-02,health_care_equipment_and_services
AMED,OPCH,2019-04-18,0.51,-2.529,0.045,7.117,4.28,0.021,-0.757,-0.047,0.002,0.002,0.002,0.018,-0.013,-0.085,-0.033,-0.011,-0.001,0.172,-1.581,0.186,-1.503,0.337,-0.666,2014-05-02,health_care_equipment_and_services
AMN,EW,2019-04-18,0.882,2.738,0.63,12.397,4.28,0.92,1.774,0.0,-0.003,-0.044,0.017,0.021,-0.018,-0.023,-0.021,-0.096,0.031,0.037,2.179,-0.013,2.938,-0.019,3.026,2014-05-02,health_care_equipment_and_services
ANTM,SLP,2019-04-18,0.529,3.366,0.08,-1.522,4.28,0.252,0.32,-0.049,0.011,-0.007,0.02,-0.017,-0.033,-0.05,0.073,-0.04,0.01,-0.003,3.449,-0.03,4.178,-0.166,7.934,2014-05-02,health_care_equipment_and_services
ANTM,STE,2019-04-18,0.549,3.882,0.328,21.781,4.28,0.173,1.722,0.004,-0.045,0.036,0.008,0.042,0.01,-0.013,0.035,0.024,-0.026,-0.016,4.442,-0.028,4.84,-0.016,4.426,2014-05-02,health_care_equipment_and_services
ATEC,NTUS,2019-04-18,0.725,-3.095,1.529,30.53,4.28,0.905,-0.507,-0.003,0.091,0.003,0.005,0.05,-0.061,-0.103,-0.015,-0.033,-0.001,-0.004,-3.128,-0.064,-3.621,-0.019,-3.249,2014-05-02,health_care_equipment_and_services
ATRC,NTUS,2019-04-18,0.667,-2.831,-0.284,41.736,4.28,0.03,-0.561,0.036,-0.038,0.007,0.01,0.037,0.006,-0.064,-0.058,0.012,-0.041,0.175,-2.021,0.107,-2.333,0.205,-1.881,2014-05-02,health_care_equipment_and_services
ATRI,HUM,2019-04-18,0.51,-3.047,0.328,53.481,4.28,0.392,-2.527,0.004,-0.007,0.058,0.004,-0.03,-0.025,-0.012,0.025,-0.084,-0.009,0.001,-3.031,0.006,-2.958,0.142,-0.759,2014-05-02,health_care_equipment_and_services
ATRI,OPCH,2019-04-18,0.51,-2.602,0.009,5.06,4.28,0.054,-0.848,0.051,0.01,-0.04,0.044,-0.01,-0.075,-0.06,0.094,-0.04,-0.008,0.101,-1.968,0.141,-1.711,0.372,-0.257,2014-05-02,health_care_equipment_and_services
BAX,HUM,2019-04-18,0.725,-2.924,4.214,-3.23,4.28,0.179,-1.432,0.007,-0.039,0.013,0.004,0.005,-0.016,0.008,-0.024,0.018,0.018,0.009,-2.69,-0.025,-3.551,0.007,-2.739,2014-05-02,health_care_equipment_and_services
BDX,EW,2019-04-18,0.804,2.666,0.245,-5.329,4.28,0.314,1.393,-0.013,0.013,-0.024,0.05,-0.042,-0.048,0.069,0.0,-0.027,0.05,0.016,2.256,-0.018,3.113,-0.002,2.714,2014-05-02,health_care_equipment_and_services
BDX,ISRG,2019-04-18,0.549,3.067,1.348,-135.772,4.28,0.031,0.064,-0.016,0.032,0.001,0.014,-0.007,0.031,0.019,0.005,-0.024,-0.017,0.036,0.818,0.035,0.905,0.064,-0.932,2014-05-02,health_care_equipment_and_services
BDX,SLP,2019-04-18,0.686,3.173,0.146,-13.973,4.28,0.19,0.247,-0.04,-0.055,0.061,-0.061,-0.005,-0.008,-0.046,-0.031,0.009,-0.014,-0.037,4.542,-0.07,5.732,-0.157,8.942,2014-05-02,health_care_equipment_and_services
BKD,NTUS,2019-04-18,0.824,-2.504,0.572,28.852,4.28,0.565,-0.445,0.011,-0.007,-0.058,-0.05,-0.059,-0.001,0.065,0.031,0.01,0.073,0.065,-1.967,0.021,-2.334,0.052,-2.078,2014-05-02,health_care_equipment_and_services
CHE,HUM,2019-04-18,0.902,-3.865,0.682,85.679,4.28,0.573,-1.465,-0.016,-0.026,-0.05,-0.011,0.004,0.019,0.003,-0.031,-0.009,0.005,-0.003,-3.936,-0.015,-4.261,0.009,-3.632,2014-05-02,health_care_equipment_and_services
CNC,CYRX,2019-04-18,0.549,3.776,0.289,-6.558,4.28,0.121,0.976,-0.07,-0.027,0.096,0.029,-0.036,0.022,0.005,0.033,0.056,-0.039,-0.043,4.489,-0.102,5.449,-0.154,6.304,2014-05-02,health_care_equipment_and_services
CNC,MOH,2019-04-18,0.588,2.641,2.157,-19.99,4.28,0.132,1.902,-0.01,0.07,0.025,0.017,0.017,-0.054,-0.082,0.009,-0.047,0.003,0.03,2.16,-0.045,3.363,-0.045,3.367,2014-05-02,health_care_equipment_and_services
CNC,QDEL,2019-04-18,0.569,3.323,1.308,-21.458,4.28,0.007,0.539,0.057,-0.025,-0.013,-0.002,0.015,-0.005,0.009,-0.041,-0.05,-0.009,0.109,0.835,0.083,1.436,0.068,1.775,2014-05-02,health_care_equipment_and_services
CNC,RMD,2019-04-18,0.588,2.83,1.287,19.319,4.28,0.228,0.115,-0.038,0.031,-0.02,0.011,0.011,-0.012,-0.018,0.071,0.05,-0.011,-0.022,3.471,-0.074,5.014,-0.115,6.21,2014-05-02,health_care_equipment_and_services
CNC,STE,2019-04-18,0.824,4.812,1.28,24.848,4.28,0.706,4.41,0.047,0.013,-0.053,0.034,-0.011,0.003,-0.035,-0.012,0.016,-0.009,-0.013,5.141,-0.07,6.656,-0.096,7.347,2014-05-02,health_care_equipment_and_services
CNMD,SEM,2019-04-18,0.745,-2.526,0.126,8.565,4.28,0.007,-1.279,-0.044,-0.012,0.053,0.026,-0.068,0.064,0.089,-0.003,-0.018,-0.049,0.055,-1.881,0.044,-2.008,0.08,-1.58,2014-05-02,health_care_equipment_and_services
CRVL,OPCH,2019-04-18,0.569,-3.058,0.166,1.945,4.28,0.041,-0.883,-0.058,-0.004,-0.064,-0.027,0.015,0.001,-0.016,0.033,-0.017,0.032,0.035,-2.748,-0.013,-3.171,0.037,-2.738,2014-05-02,health_care_equipment_and_services
CYH,NTUS,2019-04-18,0.824,-2.715,0.405,32.713,4.28,0.902,-0.618,0.001,-0.021,-0.042,0.0,-0.009,-0.014,-0.008,0.009,-0.023,-0.03,0.087,-2.117,0.041,-2.431,0.104,-1.997,2014-05-02,health_care_equipment_and_services
CYRX,NEOG,2019-04-18,0.549,-2.919,1.363,18.611,4.28,0.166,-1.0,-0.019,-0.026,-0.019,-0.021,0.023,-0.049,-0.002,0.004,-0.008,-0.027,-0.08,-4.156,-0.076,-4.088,-0.084,-4.208,2014-05-02,health_care_equipment_and_services
CYRX,SEM,2019-04-18,0.882,-3.349,0.483,11.922,4.28,0.563,-0.947,0.035,-0.087,-0.014,-0.076,-0.111,0.015,0.127,-0.037,-0.023,0.021,-0.013,-3.516,-0.026,-3.68,-0.01,-3.475,2014-05-02,health_care_equipment_and_services
DVA,NTUS,2019-04-18,0.647,-2.704,0.063,31.259,4.28,0.153,-0.906,-0.002,-0.065,-0.008,0.051,0.022,-0.015,-0.024,-0.029,-0.047,0.048,0.089,-2.081,0.031,-2.488,0.072,-2.197,2014-05-02,health_care_equipment_and_services
DXCM,NTUS,2019-04-18,0.765,-2.762,-0.221,40.227,4.28,0.041,-0.595,-0.034,-0.03,0.022,-0.066,0.034,-0.028,-0.024,-0.023,0.038,0.011,0.138,-2.08,0.167,-1.935,0.244,-1.553,2014-05-02,health_care_equipment_and_services
ENSG,OPCH,2019-04-18,0.745,-2.628,0.13,6.97,4.28,0.003,-0.884,-0.026,0.018,0.027,0.059,-0.012,0.019,0.017,-0.03,0.032,0.032,0.061,-2.289,0.103,-2.052,0.259,-1.182,2014-05-02,health_care_equipment_and_services
HOLX,NTUS,2019-04-18,0.725,-2.752,-0.43,52.761,4.28,0.07,-0.445,-0.056,-0.018,0.02,0.004,0.002,0.051,-0.0,0.038,0.011,-0.019,0.525,-1.981,0.601,-1.87,0.804,-1.572,2014-05-02,health_care_equipment_and_services
HUM,ISRG,2019-04-18,0.529,3.912,0.763,-60.62,4.28,0.003,1.983,-0.043,-0.029,-0.026,-0.054,-0.024,0.026,0.055,-0.022,-0.027,-0.005,0.062,2.412,0.04,2.951,0.086,1.808,2014-05-02,health_care_equipment_and_services
HUM,LHCG,2019-04-18,0.765,3.366,0.394,-27.198,4.28,0.56,2.769,0.022,0.015,-0.016,-0.019,-0.022,0.061,0.025,0.0,0.144,-0.021,-0.084,4.925,-0.065,4.561,-0.032,3.955,2014-05-02,health_care_equipment_and_services
HUM,MLAB,2019-04-18,0.804,3.167,0.615,5.202,4.28,0.606,2.097,-0.045,0.009,0.034,0.005,0.021,0.027,-0.014,0.007,0.025,-0.005,-0.051,3.994,0.027,2.736,0.062,2.165,2014-05-02,health_care_equipment_and_services
HUM,MMSI,2019-04-18,0.941,4.361,0.262,-22.248,4.28,0.264,1.235,0.027,-0.008,0.09,-0.011,0.029,-0.015,-0.027,0.02,-0.028,-0.052,0.051,2.915,0.005,4.217,0.111,1.202,2014-05-02,health_care_equipment_and_services
