ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
GPRE,NOV,2018-06-27,0.51,0.167,2.51,0.505,24.729,4.075,3.761,0.402,0.601,0.069,0.042,-0.059,-0.03,-0.002,0.025,-0.001,0.037,-0.003,0.001,-0.107,4.298,-0.071,3.7,-0.022,2.876,2013-07-12,energy
GPRK,TTE,2018-06-27,0.706,1.0,-2.669,1.112,42.144,4.075,3.761,0.441,-0.137,-0.013,-0.04,0.024,0.038,-0.022,-0.022,-0.044,-0.036,-0.009,-0.007,0.039,-1.241,0.075,0.123,0.048,-0.9,2013-07-12,energy
HAL,SU,2018-06-27,0.529,0.0,2.784,0.508,4.485,4.075,3.761,0.713,2.303,0.033,0.045,0.018,0.038,0.007,-0.006,-0.047,0.147,0.026,-0.101,-0.066,4.076,-0.07,4.154,-0.029,3.345,2013-07-12,energy
KOS,YPF,2018-06-27,0.745,0.667,-3.233,1.469,11.047,4.075,3.761,0.294,-1.566,0.033,0.022,-0.039,0.037,0.001,0.029,0.017,-0.014,0.046,-0.053,0.115,-2.084,0.024,-2.991,0.002,-3.211,2013-07-12,energy
MRO,YPF,2018-06-27,0.686,0.5,-2.686,0.258,16.284,4.075,3.761,0.872,-1.189,-0.018,0.012,-0.024,-0.003,0.028,-0.082,-0.033,0.003,-0.03,-0.014,0.128,-1.791,0.087,-2.074,0.083,-2.103,2013-07-12,energy
OKE,PBR,2018-06-27,0.745,0.5,-3.078,0.216,-0.256,4.075,3.761,0.22,-0.089,-0.006,-0.043,-0.022,-0.007,-0.006,-0.057,0.009,-0.053,-0.024,-0.01,0.085,-1.593,0.041,-2.372,0.083,-1.63,2013-07-12,energy
OKE,PBR-A,2018-06-27,0.784,1.0,-3.421,0.211,-0.953,4.075,3.761,0.176,-1.322,0.014,-0.022,0.012,-0.049,0.042,-0.075,-0.027,0.004,0.011,0.03,0.088,-1.954,0.04,-2.758,0.073,-2.199,2013-07-12,energy
PBA,UGP,2018-06-27,0.569,0.167,-4.355,0.254,3.091,4.075,3.761,0.589,-1.352,0.039,0.001,0.023,-0.016,0.04,-0.04,0.008,-0.058,-0.015,0.008,0.0,-4.35,-0.045,-4.829,-0.066,-5.055,2013-07-12,energy
PBA,YPF,2018-06-27,0.745,0.833,-3.338,0.461,9.75,4.075,3.761,0.102,-0.841,0.021,-0.008,0.046,-0.027,-0.049,-0.044,0.038,0.079,-0.033,0.022,0.077,-2.481,0.043,-2.863,0.069,-2.566,2013-07-12,energy
PBR,SU,2018-06-27,0.784,0.667,3.375,1.486,14.619,4.075,3.761,0.771,1.831,0.01,-0.013,0.017,-0.032,-0.02,0.001,0.034,-0.041,0.028,0.033,0.015,3.084,-0.017,3.69,0.061,2.218,2013-07-12,energy
PBR,TS,2018-06-27,0.863,0.667,2.938,1.663,13.517,4.075,3.761,0.875,0.76,0.024,-0.028,-0.014,-0.067,-0.002,0.029,0.003,0.017,0.037,-0.008,0.072,1.425,0.043,2.042,0.099,0.859,2013-07-12,energy
PBR,TTE,2018-06-27,0.529,0.0,2.808,1.631,38.055,4.075,3.761,0.825,1.169,-0.021,0.024,0.05,0.023,0.031,-0.037,-0.012,0.016,0.007,-0.038,-0.008,3.011,-0.046,3.937,-0.022,3.357,2013-07-12,energy
PBR-A,SU,2018-06-27,0.922,0.667,3.597,1.53,15.606,4.075,3.761,0.657,2.075,-0.033,0.007,0.009,0.044,-0.012,-0.095,-0.025,0.025,0.043,-0.042,0.015,3.324,-0.019,3.95,0.054,2.59,2013-07-12,energy
PBR-A,TS,2018-06-27,0.922,0.5,3.019,1.675,14.841,4.075,3.761,0.963,0.86,0.016,0.035,-0.021,0.062,-0.03,0.009,-0.014,0.017,0.003,-0.046,0.072,1.632,0.042,2.217,0.092,1.252,2013-07-12,energy
PBR-A,TTE,2018-06-27,0.706,0.0,2.949,1.662,39.244,4.075,3.761,0.853,0.986,0.049,-0.043,0.041,-0.009,-0.102,0.047,0.084,0.015,0.038,0.034,-0.01,3.179,-0.049,4.101,-0.029,3.642,2013-07-12,energy
RES,SU,2018-06-27,0.804,0.0,3.82,0.759,12.245,4.075,3.761,0.806,0.137,0.015,0.032,-0.1,-0.018,-0.013,-0.016,-0.015,-0.005,-0.0,0.001,-0.036,4.385,-0.034,4.356,0.027,3.391,2013-07-12,energy
RES,TTE,2018-06-27,0.569,0.0,2.893,0.707,37.517,4.075,3.761,0.507,1.913,-0.017,-0.02,-0.029,-0.067,0.022,0.003,-0.009,0.038,-0.033,-0.011,-0.046,3.717,-0.06,3.981,-0.049,3.779,2013-07-12,energy
SHEL,YPF,2018-06-27,0.863,0.333,-3.512,0.201,8.861,4.075,3.761,0.001,-1.438,0.026,-0.031,-0.046,0.024,-0.052,-0.043,0.014,0.095,0.111,0.092,0.092,-2.459,0.079,-2.607,0.07,-2.714,2013-07-12,energy
SNP,UGP,2018-06-27,0.529,0.0,-3.263,0.046,6.368,4.075,3.761,0.182,-0.172,-0.001,-0.042,-0.019,0.034,0.006,-0.018,-0.008,-0.007,0.008,0.006,-0.004,-3.287,-0.084,-3.763,-0.141,-4.099,2013-07-12,energy
SNP,YPF,2018-06-27,0.706,0.0,-3.301,0.157,11.989,4.075,3.761,0.011,-1.336,0.031,0.027,-0.022,0.076,-0.04,0.032,0.028,-0.004,0.008,-0.033,0.065,-2.674,0.007,-3.236,0.02,-3.104,2013-07-12,energy
TRGP,YPF,2018-06-27,0.843,0.833,-2.96,0.187,13.39,4.075,3.761,0.938,-0.934,-0.028,-0.027,0.011,-0.026,0.04,0.039,-0.043,-0.015,0.022,-0.026,0.094,-2.086,0.019,-2.781,0.037,-2.617,2013-07-12,energy
ABEV,DAR,2018-06-27,0.961,0.667,4.6,3.154,-0.69,4.148,3.88,0.503,2.821,-0.044,0.069,0.013,0.048,-0.025,0.006,0.033,-0.012,-0.014,0.016,0.053,3.545,-0.007,4.746,0.032,3.96,2013-07-12,consumer_staples
ABEV,DEO,2018-06-27,0.529,0.167,3.883,15.838,29.171,4.148,3.88,0.076,3.719,0.051,0.02,-0.02,0.052,0.009,0.034,-0.002,0.012,0.001,-0.025,0.018,3.485,-0.005,3.981,-0.008,4.056,2013-07-12,consumer_staples
ABEV,NUS,2018-06-27,0.608,0.333,4.239,13.863,-21.427,4.148,3.88,0.121,3.148,-0.09,-0.062,-0.038,-0.053,-0.061,-0.015,0.123,0.017,-0.01,0.03,0.108,2.501,-0.007,4.36,-0.022,4.596,2013-07-12,consumer_staples
AKO-A,CENT,2018-06-27,0.686,1.0,3.127,2.466,-19.931,4.148,3.88,0.004,0.587,-0.033,0.015,-0.022,0.005,0.019,-0.017,0.002,0.01,0.025,0.031,-0.01,3.374,0.046,1.984,0.029,2.399,2013-07-12,consumer_staples
AKO-A,CENTA,2018-06-27,0.667,1.0,3.188,2.258,-16.977,4.148,3.88,0.0,0.407,0.027,-0.024,0.003,-0.054,0.136,-0.079,-0.086,0.009,0.003,-0.003,-0.007,3.38,0.05,1.86,0.037,2.202,2013-07-12,consumer_staples
AKO-A,MGPI,2018-06-27,0.529,0.333,3.873,5.279,-57.092,4.148,3.88,0.025,2.354,-0.013,0.033,-0.023,0.001,0.013,-0.052,-0.03,-0.026,0.007,0.01,0.014,3.581,0.099,1.824,0.029,3.264,2013-07-12,consumer_staples
AKO-B,CENT,2018-06-27,0.627,1.0,2.631,2.244,-21.01,4.148,3.88,0.042,0.362,-0.042,0.016,-0.014,0.016,0.081,0.067,-0.101,0.054,0.034,-0.013,0.001,2.618,0.05,1.578,0.043,1.722,2013-07-12,consumer_staples
AKO-B,CENTA,2018-06-27,0.706,1.0,2.686,2.063,-18.152,4.148,3.88,0.022,0.262,-0.036,0.063,0.049,0.057,0.043,0.006,-0.073,-0.015,-0.005,-0.029,0.003,2.611,0.053,1.467,0.05,1.539,2013-07-12,consumer_staples
AKO-B,CVGW,2018-06-27,0.569,0.333,3.47,2.732,2.66,4.148,3.88,0.0,1.212,0.03,-0.005,0.027,-0.023,0.005,-0.004,0.04,-0.046,0.011,0.074,0.013,3.182,-0.063,4.818,-0.021,3.923,2013-07-12,consumer_staples
AKO-B,DEO,2018-06-27,0.569,0.0,2.932,3.016,39.965,4.148,3.88,0.11,1.065,0.019,0.042,0.017,0.034,-0.018,0.006,0.039,-0.044,-0.012,0.011,-0.024,3.623,0.003,2.84,-0.017,3.413,2013-07-12,consumer_staples
AKO-B,IPAR,2018-06-27,0.549,0.667,4.325,1.616,-2.932,4.148,3.88,0.018,2.08,0.06,0.067,-0.009,0.041,-0.046,-0.026,0.035,0.136,0.012,0.045,-0.064,5.847,-0.123,7.254,-0.129,7.398,2013-07-12,consumer_staples
AKO-B,MGPI,2018-06-27,0.647,0.667,3.662,4.902,-61.556,4.148,3.88,0.008,1.206,-0.037,0.05,0.046,0.027,0.026,-0.043,-0.007,0.016,0.018,0.066,0.024,3.17,0.101,1.623,0.042,2.807,2013-07-12,consumer_staples
BF-A,USNA,2018-06-27,0.784,0.167,3.253,1.565,19.252,4.148,3.88,0.01,1.495,-0.015,0.008,-0.007,0.018,-0.017,-0.041,0.003,-0.021,0.012,0.02,-0.041,4.252,-0.06,4.71,-0.01,3.49,2013-07-12,consumer_staples
BF-B,USNA,2018-06-27,0.686,0.0,3.767,1.714,2.253,4.148,3.88,0.002,2.997,0.02,-0.018,0.006,-0.001,-0.031,0.005,-0.004,0.038,0.029,-0.015,-0.039,4.605,-0.058,5.004,-0.013,4.042,2013-07-12,consumer_staples
BTI,CCEP,2018-06-27,0.51,0.0,2.537,0.427,15.149,4.148,3.88,0.822,1.211,-0.004,0.018,0.014,0.003,-0.003,-0.024,-0.006,0.063,-0.027,-0.015,0.002,2.49,-0.035,3.322,-0.121,5.264,2013-07-12,consumer_staples
BTI,CVGW,2018-06-27,0.725,0.0,2.849,1.177,12.571,4.148,3.88,0.7,2.646,0.028,-0.005,-0.002,0.012,0.04,0.042,-0.022,-0.053,-0.004,-0.065,0.046,2.358,-0.073,3.638,-0.025,3.12,2013-07-12,consumer_staples
CALM,USNA,2018-06-27,0.745,0.0,3.099,0.697,37.819,4.148,3.88,0.785,3.008,-0.007,-0.108,0.12,-0.175,-0.016,0.037,0.001,-0.013,-0.104,-0.115,-0.134,4.579,-0.123,4.461,-0.052,3.675,2013-07-12,consumer_staples
CASY,WDFC,2018-06-27,0.51,0.0,2.715,0.142,86.4,4.148,3.88,0.774,2.485,-0.0,-0.045,-0.02,-0.028,0.035,-0.02,-0.019,-0.008,-0.02,0.053,-0.097,3.835,-0.183,4.829,-0.152,4.48,2013-07-12,consumer_staples
CCU,CVGW,2018-06-27,0.627,0.0,2.937,4.213,-16.183,4.148,3.88,0.04,1.1,-0.01,-0.019,0.073,-0.031,-0.026,-0.019,-0.019,0.037,0.014,-0.008,0.05,1.839,-0.001,2.961,0.049,1.856,2013-07-12,consumer_staples
CCU,DEO,2018-06-27,0.706,0.5,2.933,5.022,12.243,4.148,3.88,0.107,1.147,-0.017,-0.03,-0.037,-0.013,-0.011,-0.038,-0.006,-0.052,-0.051,-0.014,0.013,2.439,0.053,0.997,0.046,1.25,2013-07-12,consumer_staples
CL,CVGW,2018-06-27,0.843,0.0,2.71,1.534,-32.848,4.148,3.88,0.615,2.228,-0.023,0.031,0.004,0.013,0.017,-0.061,0.006,0.003,0.007,0.008,0.026,2.311,-0.043,3.37,0.012,2.523,2013-07-12,consumer_staples
CL,SYY,2018-06-27,0.765,0.167,3.074,0.982,-15.937,4.148,3.88,0.45,2.929,-0.008,-0.004,-0.013,0.012,-0.02,0.045,0.017,0.033,-0.021,-0.011,-0.011,3.279,-0.031,3.655,-0.019,3.426,2013-07-12,consumer_staples
COKE,USNA,2018-06-27,0.529,0.0,2.98,-0.146,93.955,4.148,3.88,0.905,2.974,-0.004,0.013,-0.029,0.076,-0.018,-0.035,0.008,0.04,0.059,0.054,-0.178,4.256,-0.241,4.712,-0.132,3.931,2013-07-12,consumer_staples
CVGW,USNA,2018-06-27,0.647,0.0,2.599,0.714,23.828,4.148,3.88,0.131,1.72,0.004,-0.067,-0.045,-0.054,-0.018,0.001,-0.005,0.011,0.055,0.017,-0.093,4.201,-0.052,3.493,-0.025,3.029,2013-07-12,consumer_staples
IMKTA,USNA,2018-06-27,0.706,0.0,3.247,-0.362,80.965,4.148,3.88,0.647,0.609,0.039,-0.102,0.004,-0.082,-0.052,-0.01,0.057,-0.056,0.007,0.023,-0.141,4.307,-0.186,4.651,-0.064,3.727,2013-07-12,consumer_staples
K,TAP,2018-06-27,0.686,0.167,-3.046,1.859,-29.961,4.148,3.88,0.248,-0.884,0.035,-0.003,-0.048,0.037,0.005,-0.007,-0.009,0.018,0.032,-0.055,-0.039,-4.124,-0.025,-3.741,-0.058,-4.636,2013-07-12,consumer_staples
KR,USNA,2018-06-27,0.627,0.0,3.402,-0.821,91.066,4.148,3.88,0.593,0.321,-0.009,-0.051,0.087,-0.007,-0.019,0.053,0.016,0.015,0.009,0.053,-0.165,4.545,-0.208,4.845,-0.065,3.854,2013-07-12,consumer_staples
MED,MGPI,2018-06-27,0.51,0.0,-2.524,0.747,12.539,4.148,3.88,0.118,-1.821,-0.018,0.005,0.033,0.017,-0.01,0.08,0.039,0.037,0.019,0.032,-0.093,-4.055,-0.344,-8.198,-0.286,-7.231,2013-07-12,consumer_staples
MKC,WDFC,2018-06-27,0.804,0.167,2.886,2.735,-19.023,4.148,3.88,0.441,0.706,-0.046,-0.057,0.013,-0.062,0.093,-0.008,-0.091,-0.046,-0.08,-0.001,0.004,2.737,-0.018,3.654,0.02,2.053,2013-07-12,consumer_staples
MKC-V,WDFC,2018-06-27,0.824,0.167,2.764,2.787,-20.363,4.148,3.88,0.448,0.564,0.026,-0.011,0.049,0.005,-0.033,0.02,0.028,-0.049,-0.057,-0.005,0.005,2.542,-0.022,3.719,0.017,2.043,2013-07-12,consumer_staples
MNST,USNA,2018-06-27,0.824,0.0,3.234,0.762,29.604,4.148,3.88,0.623,1.882,-0.049,0.083,0.021,0.073,-0.044,0.109,0.068,-0.007,0.03,0.082,-0.077,4.143,-0.09,4.308,-0.025,3.527,2013-07-12,consumer_staples
RAD,USNA,2018-06-27,0.569,0.0,3.092,-0.111,80.106,4.148,3.88,0.253,2.976,0.015,0.013,0.016,0.012,0.031,-0.014,-0.086,-0.004,-0.061,-0.012,-0.14,4.312,-0.149,4.386,-0.037,3.417,2013-07-12,consumer_staples
SJM,WDFC,2018-06-27,0.784,0.0,2.89,0.269,73.017,4.148,3.88,0.892,2.803,0.017,0.017,0.04,0.038,0.021,-0.021,-0.001,0.054,0.052,-0.033,-0.092,4.056,-0.181,5.19,-0.166,5.005,2013-07-12,consumer_staples
TSN,WDFC,2018-06-27,0.588,0.0,3.454,1.06,41.348,4.148,3.88,0.724,2.428,0.047,0.125,-0.034,0.107,0.02,0.014,-0.024,-0.033,-0.013,0.015,-0.101,5.979,-0.172,7.757,-0.173,7.793,2013-07-12,consumer_staples
ABCB,EFSC,2018-06-27,0.627,0.833,2.895,0.907,-0.997,3.882,3.666,0.501,0.287,-0.002,0.001,0.011,-0.078,0.001,0.054,-0.02,-0.05,-0.107,-0.085,-0.069,7.376,-0.062,6.913,-0.062,6.945,2013-07-12,banks
ASB,CVBF,2018-06-27,0.529,0.167,-2.619,0.92,0.552,3.882,3.666,0.357,-0.704,-0.072,-0.022,0.067,0.037,0.049,-0.066,-0.042,0.041,0.001,-0.017,0.018,-1.503,0.038,-0.336,0.009,-2.043,2013-07-12,banks
ASB,USB,2018-06-27,0.608,0.167,-3.067,1.628,11.143,3.882,3.666,0.461,-1.726,-0.071,0.007,0.045,0.062,-0.032,0.067,0.044,0.06,0.029,0.03,0.03,-1.708,0.055,-0.56,0.057,-0.485,2013-07-12,banks
AUB,FULT,2018-06-27,0.529,0.0,-3.154,0.381,2.655,3.882,3.666,0.109,-2.164,0.003,-0.001,0.01,-0.042,-0.015,0.015,0.028,0.046,0.081,0.092,0.022,-2.413,0.027,-2.238,0.024,-2.351,2013-07-12,banks
AUB,PPBI,2018-06-27,0.686,0.5,-2.879,1.334,-8.084,3.882,3.666,0.49,-0.545,-0.002,0.017,0.045,0.022,0.005,0.05,0.007,0.031,0.012,0.095,-0.023,-3.967,-0.031,-4.328,-0.004,-3.061,2013-07-12,banks
BANF,USB,2018-06-27,0.706,0.167,-2.847,0.483,22.453,3.882,3.666,0.288,-1.398,-0.03,-0.029,0.019,0.002,-0.025,-0.018,0.083,-0.005,0.015,-0.01,0.018,-2.169,0.034,-1.53,0.047,-1.031,2013-07-12,banks
BAP,BMA,2018-06-27,0.647,0.167,-3.667,0.468,9.091,3.882,3.666,0.14,-1.739,0.037,-0.035,-0.038,-0.016,-0.013,0.035,0.022,0.026,0.029,-0.039,0.051,-3.0,-0.112,-5.137,-0.101,-4.992,2013-07-12,banks
BBD,BNS,2018-06-27,0.745,1.0,2.673,3.944,20.782,3.882,3.666,0.208,0.79,-0.038,-0.003,-0.019,-0.059,0.012,-0.008,-0.014,0.006,0.052,-0.014,0.041,1.644,-0.032,3.465,-0.022,3.212,2013-07-12,banks
BBD,CIB,2018-06-27,0.902,0.167,3.376,2.714,18.928,3.882,3.666,0.622,0.338,-0.076,0.027,-0.018,0.033,0.004,-0.02,0.027,0.012,-0.025,0.017,0.049,2.561,0.041,2.693,0.107,1.607,2013-07-12,banks
BBD,OFG,2018-06-27,0.549,0.0,2.659,0.666,5.476,3.882,3.666,0.401,2.079,0.013,-0.039,-0.026,-0.015,-0.018,0.063,0.038,-0.036,-0.002,-0.022,-0.083,3.41,-0.116,3.708,-0.102,3.579,2013-07-12,banks
BBD,RY,2018-06-27,0.647,0.333,3.436,5.078,26.257,3.882,3.666,0.004,1.766,-0.029,0.01,0.039,-0.033,0.019,-0.006,-0.006,0.017,0.019,0.023,0.033,2.711,-0.043,4.403,-0.044,4.415,2013-07-12,banks
BBD,TD,2018-06-27,0.549,0.167,3.779,3.505,19.963,3.882,3.666,0.002,2.932,-0.016,-0.009,0.008,0.004,-0.029,0.031,0.01,0.012,-0.007,0.006,0.035,3.068,-0.037,4.527,-0.038,4.542,2013-07-12,banks
BHLB,CVBF,2018-06-27,0.824,0.667,-3.134,0.601,0.435,3.882,3.666,0.303,-0.588,0.004,-0.044,0.033,0.009,0.125,-0.11,-0.103,-0.059,-0.048,-0.0,0.033,-1.192,0.023,-1.765,-0.001,-3.19,2013-07-12,banks
