ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,PCTY,2020-10-09,0.588,3.252,4.245,-31.174,4.23,0.5914247,0.5622655,-0.011,3.379,0.107,2.006,0.071,2.429,2015-10-23,software_and_services
ADP,CRM,2020-10-09,0.549,3.851,0.933,26.911,4.23,0.8635614,3.7811406,0.062,2.933,0.167,1.365,0.163,1.427,2015-10-23,software_and_services
ADP,FIVN,2020-10-09,0.686,2.932,0.656,-30.951,4.23,0.9805222,1.2865839,0.049,2.487,0.014,2.805,-0.08,3.66,2015-10-23,software_and_services
ADP,INFY,2020-10-09,0.647,4.262,0.048,2.735,4.23,0.34025693,0.8825135,0.053,3.259,0.03,3.694,-0.125,6.626,2015-10-23,software_and_services
ADP,INTU,2020-10-09,0.745,2.789,2.005,-36.752,4.23,0.9374803,2.392931,0.033,2.127,0.038,2.01,0.011,2.566,2015-10-23,software_and_services
ADP,LPSN,2020-10-09,0.784,2.937,0.415,-27.929,4.23,0.6325519,1.9531144,0.127,1.204,0.103,1.534,0.028,2.549,2015-10-23,software_and_services
ADP,MA,2020-10-09,0.529,2.532,2.277,-71.445,4.23,0.9241528,2.3683443,0.076,1.085,0.1,0.629,0.069,1.227,2015-10-23,software_and_services
ADP,MTLS,2020-10-09,0.549,4.741,0.097,4.564,4.23,0.9308643,0.049376536,0.143,3.226,0.015,4.586,-0.293,7.846,2015-10-23,software_and_services
ADP,NICE,2020-10-09,0.588,2.85,1.183,-24.226,4.23,0.83857125,0.17227337,0.047,2.235,0.06,2.056,-0.043,3.411,2015-10-23,software_and_services
ADP,NOW,2020-10-09,0.686,2.928,2.66,-108.169,4.23,0.92351085,0.6787738,0.065,2.192,0.047,2.393,0.04,2.475,2015-10-23,software_and_services
ADP,SPLK,2020-10-09,0.725,2.613,0.933,1.219,4.23,0.97074556,2.1135423,0.098,1.44,0.226,-0.081,0.183,0.431,2015-10-23,software_and_services
ADP,WIX,2020-10-09,0.627,2.802,1.293,-45.814,4.23,0.9054828,0.09333637,0.131,1.63,0.153,1.431,0.105,1.867,2015-10-23,software_and_services
ADSK,MTLS,2020-10-09,0.686,5.031,0.13,-3.063,4.23,0.42560884,2.536658,0.13,2.171,0.054,3.849,-0.115,7.563,2015-10-23,software_and_services
ANSS,PEGA,2020-10-09,0.608,2.608,0.344,0.026,4.23,0.08159457,0.5446442,0.017,1.9,0.023,1.655,0.036,1.099,2015-10-23,software_and_services
APPS,FORTY,2020-10-09,0.706,-3.061,2.103,38.808,4.23,0.13058749,-1.4808884,-0.002,-3.095,-0.123,-5.023,-0.19,-6.102,2015-10-23,software_and_services
ATEN,MSTR,2020-10-09,0.765,2.684,5.564,98.366,4.23,0.53763294,0.4753273,-0.09,4.51,-0.568,14.194,-1.565,34.407,2015-10-23,software_and_services
AZPN,WEX,2020-10-09,0.863,-2.646,1.117,58.002,4.23,0.59381074,-1.3635333,0.126,-0.867,0.139,-0.672,0.156,-0.431,2015-10-23,software_and_services
BB,CTSH,2020-10-09,0.882,3.053,2.362,46.935,4.23,0.5643827,0.5205532,-0.004,3.122,0.028,2.548,-0.004,3.123,2015-10-23,software_and_services
BB,WIT,2020-10-09,0.706,3.578,0.229,2.553,4.23,0.41764584,1.7193458,0.055,2.828,0.141,1.673,-0.047,4.216,2015-10-23,software_and_services
BFH,WIT,2020-10-09,0.706,4.069,0.012,3.018,4.23,0.4381177,2.619474,0.087,2.959,0.057,3.342,-0.128,5.68,2015-10-23,software_and_services
BR,VRNS,2020-10-09,0.647,2.603,0.298,-9.097,4.23,0.4878614,1.4564315,0.035,1.854,0.02,2.18,-0.148,5.809,2015-10-23,software_and_services
CDNS,MTLS,2020-10-09,0.863,4.996,0.25,2.211,4.23,0.21871859,1.2563508,0.113,2.219,-0.007,5.163,-0.184,9.533,2015-10-23,software_and_services
CTSH,DXC,2020-10-09,0.588,-3.413,2.707,-125.829,4.23,0.5733269,-1.4972023,-0.012,-3.593,-0.054,-4.209,-0.052,-4.176,2015-10-23,software_and_services
DSGX,MTLS,2020-10-09,0.627,4.82,0.574,-3.65,4.23,0.33017263,1.4862657,0.076,3.032,-0.025,5.41,-0.231,10.285,2015-10-23,software_and_services
DSGX,PEGA,2020-10-09,0.588,2.97,2.194,-10.305,4.23,0.16212957,0.29197192,0.017,2.151,0.017,2.19,0.003,2.851,2015-10-23,software_and_services
DXC,WIT,2020-10-09,0.667,3.956,0.025,3.097,4.23,0.3398302,2.1593778,0.051,3.271,0.034,3.496,-0.131,5.683,2015-10-23,software_and_services
EEFT,MTLS,2020-10-09,0.647,4.755,0.017,15.683,4.23,0.81167185,0.3436394,0.151,3.552,-0.015,4.872,-0.39,7.872,2015-10-23,software_and_services
EPAM,MTLS,2020-10-09,0.51,4.536,0.087,2.626,4.23,0.2960899,0.88215774,0.066,2.819,-0.038,5.522,-0.251,11.019,2015-10-23,software_and_services
EPAM,OTEX,2020-10-09,0.941,-2.551,0.063,26.119,4.23,0.7940598,-0.7774178,-0.007,-2.761,0.076,-0.394,0.028,-1.751,2015-10-23,software_and_services
EVTC,PCTY,2020-10-09,0.549,2.719,4.105,-16.515,4.23,0.5778376,1.8878961,-0.079,4.116,0.028,2.222,-0.003,2.771,2015-10-23,software_and_services
FICO,GLOB,2020-10-09,0.765,3.45,0.405,-25.771,4.23,0.50194454,2.3037157,-0.03,4.364,0.111,0.079,-0.013,3.832,2015-10-23,software_and_services
FICO,NICE,2020-10-09,0.882,3.196,0.393,26.732,4.23,0.51442724,1.2011518,-0.021,3.971,0.047,1.449,-0.046,4.909,2015-10-23,software_and_services
FICO,PAYC,2020-10-09,1.0,3.439,0.811,-35.895,4.23,0.3950193,0.02109547,-0.067,7.296,-0.014,4.252,-0.025,4.859,2015-10-23,software_and_services
FICO,PCTY,2020-10-09,0.98,6.162,0.342,-4.875,4.23,0.8588158,1.3118056,-0.073,10.195,0.048,3.508,0.012,5.48,2015-10-23,software_and_services
FIS,MTLS,2020-10-09,0.608,4.953,0.233,-8.897,4.23,0.3532773,3.0743113,0.062,3.741,-0.021,5.366,-0.279,10.404,2015-10-23,software_and_services
FIS,NICE,2020-10-09,0.569,2.892,1.964,-88.228,4.23,0.24132805,0.79593873,-0.034,4.261,-0.01,3.293,-0.123,7.775,2015-10-23,software_and_services
FIS,PCTY,2020-10-09,0.51,4.397,1.704,-104.254,4.23,0.1930699,0.81966466,-0.076,7.976,-0.012,4.951,-0.081,8.234,2015-10-23,software_and_services
FIS,SNPS,2020-10-09,0.608,2.58,1.879,-91.442,4.23,0.14583945,1.4278885,-0.049,4.123,-0.025,3.354,-0.123,6.419,2015-10-23,software_and_services
FISV,MTLS,2020-10-09,0.667,4.885,0.195,0.325,4.23,0.6399175,4.896202,0.112,3.402,0.007,4.791,-0.262,8.357,2015-10-23,software_and_services
FISV,NICE,2020-10-09,0.706,3.059,1.915,-34.599,4.23,0.89603937,2.8965213,0.009,2.891,0.035,2.378,-0.047,3.981,2015-10-23,software_and_services
FIVN,FTNT,2020-10-09,0.667,-2.863,0.176,6.803,4.23,0.12637289,-1.1425635,-0.041,-3.804,-0.045,-3.914,-0.022,-3.375,2015-10-23,software_and_services
FIVN,MSFT,2020-10-09,0.863,-2.531,1.324,52.872,4.23,0.47790322,-0.5066135,0.002,-2.426,-0.048,-4.549,-0.098,-6.644,2015-10-23,software_and_services
FIVN,MTLS,2020-10-09,0.549,4.355,0.177,7.477,4.23,0.4910049,0.36449796,0.097,2.049,0.01,4.109,-0.195,8.986,2015-10-23,software_and_services
FIVN,RNG,2020-10-09,0.608,-3.086,2.552,-11.413,4.23,0.29343495,-0.9798717,-0.036,-4.317,0.033,-1.974,0.026,-2.206,2015-10-23,software_and_services
FLT,PAYX,2020-10-09,0.608,2.622,0.2,21.646,4.23,0.86707693,0.43952292,-0.033,3.838,-0.056,4.696,-0.034,3.881,2015-10-23,software_and_services
FLT,SPLK,2020-10-09,0.51,2.822,0.453,19.748,4.23,0.77467084,2.4843266,0.08,1.91,0.203,0.518,0.174,0.847,2015-10-23,software_and_services
G,MTLS,2020-10-09,0.588,4.851,0.663,-4.589,4.23,0.6701226,0.46473777,0.098,3.445,-0.004,4.913,-0.253,8.481,2015-10-23,software_and_services
G,ORCL,2020-10-09,0.824,2.724,0.698,25.539,4.23,0.4617028,0.35481605,0.053,0.927,0.029,1.741,-0.009,3.035,2015-10-23,software_and_services
GIB,INTU,2020-10-09,0.608,2.75,3.813,-20.695,4.23,0.6437967,2.4699862,-0.028,3.225,-0.009,2.902,0.009,2.596,2015-10-23,software_and_services
GIB,LPSN,2020-10-09,0.765,3.25,0.914,-32.89,4.23,0.8116028,2.38474,0.06,2.386,0.054,2.472,0.035,2.744,2015-10-23,software_and_services
GIB,MA,2020-10-09,0.706,2.632,4.539,-67.098,4.23,0.7942311,2.413238,0.014,2.388,0.054,1.716,0.071,1.419,2015-10-23,software_and_services
GIB,NICE,2020-10-09,0.706,2.923,2.293,-17.684,4.23,0.9160709,0.16808622,-0.008,3.015,0.019,2.696,-0.045,3.475,2015-10-23,software_and_services
GIB,NOW,2020-10-09,0.51,2.965,4.899,-76.247,4.23,0.7935899,0.19063364,0.01,2.863,0.003,2.937,0.038,2.575,2015-10-23,software_and_services
GIB,PAYC,2020-10-09,0.667,2.878,5.806,-199.007,4.23,0.3167793,2.6503458,-0.048,3.528,-0.039,3.406,-0.007,2.978,2015-10-23,software_and_services
GIB,PAYX,2020-10-09,0.922,2.527,0.916,7.846,4.23,0.61483973,0.6490829,-0.058,4.872,-0.05,4.552,-0.002,2.608,2015-10-23,software_and_services
GIB,PCTY,2020-10-09,0.627,3.587,2.382,-69.218,4.23,0.17263389,0.67580914,-0.056,4.385,0.022,3.278,0.025,3.235,2015-10-23,software_and_services
GIB,WNS,2020-10-09,0.686,2.665,0.863,-4.151,4.23,0.544298,0.71131045,-0.0,2.667,0.004,2.556,0.043,1.409,2015-10-23,software_and_services
GPN,NICE,2020-10-09,0.686,2.906,1.106,-18.769,4.23,0.85525763,1.9485215,0.016,2.525,0.023,2.349,-0.047,4.023,2015-10-23,software_and_services
GPN,SNPS,2020-10-09,0.569,2.809,1.066,-26.026,4.23,0.40086356,2.3402777,-0.001,2.837,0.006,2.677,-0.045,3.777,2015-10-23,software_and_services
INTU,PCTY,2020-10-09,0.588,2.633,0.629,-57.214,4.23,0.089879274,0.65390015,-0.023,3.514,0.028,1.561,0.014,2.109,2015-10-23,software_and_services
INTU,VRSN,2020-10-09,0.765,-2.991,0.683,11.177,4.23,0.14390661,-1.1940415,-0.042,-4.621,-0.046,-4.778,-0.071,-5.763,2015-10-23,software_and_services
IT,MTLS,2020-10-09,0.588,4.642,-0.025,21.019,4.23,0.6649479,0.65974826,0.139,3.644,-0.05,4.999,-0.481,8.088,2015-10-23,software_and_services
MA,V,2020-10-09,1.0,-3.376,0.522,31.73,4.23,0.63185614,-0.334626,0.026,0.09,0.029,0.519,0.022,-0.461,2015-10-23,software_and_services
MMS,MTLS,2020-10-09,0.706,5.132,0.558,-19.486,4.23,0.7393167,0.12181943,0.101,3.486,-0.003,5.187,-0.185,8.149,2015-10-23,software_and_services
MMS,ORCL,2020-10-09,1.0,3.202,0.585,10.069,4.23,0.61635166,0.8142244,0.061,1.105,0.025,2.335,0.018,2.576,2015-10-23,software_and_services
MMS,SNPS,2020-10-09,0.51,2.964,4.203,-157.004,4.23,0.17853314,2.912272,0.006,2.871,-0.003,3.018,-0.019,3.277,2015-10-23,software_and_services
MSFT,NICE,2020-10-09,0.824,2.62,0.955,12.062,4.23,0.5116082,0.17686501,-0.003,2.818,-0.014,3.479,-0.085,7.89,2015-10-23,software_and_services
MSFT,PCTY,2020-10-09,0.529,2.582,0.778,-10.752,4.23,0.30369046,0.74927956,-0.053,4.3,-0.016,3.105,-0.035,3.726,2015-10-23,software_and_services
MSTR,XPER,2020-10-09,0.569,-2.523,0.091,4.973,4.23,0.1065219,-1.1494752,-0.011,-2.623,-0.148,-3.838,-0.771,-9.379,2015-10-23,software_and_services
PAYC,PCTY,2020-10-09,0.961,3.466,0.417,11.231,4.23,0.6768236,0.4654598,-0.013,4.201,0.06,-0.003,0.034,1.511,2015-10-23,software_and_services
PAYC,V,2020-10-09,0.608,-2.685,0.374,84.4,4.23,0.24649528,-0.07576173,-0.025,-4.053,-0.052,-5.474,-0.048,-5.282,2015-10-23,software_and_services
PAYC,VRSN,2020-10-09,0.647,-2.72,0.426,90.587,4.23,0.013560817,-1.0480868,-0.062,-4.401,-0.079,-4.854,-0.1,-5.416,2015-10-23,software_and_services
PAYX,PCTY,2020-10-09,0.549,3.009,2.805,-103.796,4.23,0.029565055,2.8672402,0.009,2.832,0.07,1.641,0.028,2.468,2015-10-23,software_and_services
PCTY,VRSN,2020-10-09,0.627,-3.211,0.965,84.14,4.23,0.057795446,-1.9221196,-0.067,-4.808,-0.021,-3.704,-0.062,-4.69,2015-10-23,software_and_services
QLYS,SPLK,2020-10-09,0.706,2.879,2.083,-48.451,4.23,0.06770525,1.0034478,-0.003,2.949,0.098,0.625,0.218,-2.108,2015-10-23,software_and_services
QLYS,VRNS,2020-10-09,0.804,3.504,0.319,-3.482,4.23,0.48794737,2.2600064,-0.021,3.916,-0.04,4.277,-0.13,6.022,2015-10-23,software_and_services
SSNC,VRNS,2020-10-09,0.569,2.766,0.533,-4.302,4.23,0.68044686,1.8032538,0.018,2.468,0.051,1.91,-0.172,5.646,2015-10-23,software_and_services
VG,VRNS,2020-10-09,0.51,3.174,0.359,19.636,4.23,0.6585819,3.0503597,0.038,2.87,0.008,3.113,-0.341,5.874,2015-10-23,software_and_services
VMW,WDAY,2020-10-09,0.922,2.881,1.296,13.226,4.23,0.56759083,0.83550644,-0.023,3.383,-0.012,3.145,-0.035,3.648,2015-10-23,software_and_services
VRSN,WIX,2020-10-09,0.529,2.898,1.231,-81.652,4.23,0.19990073,0.36915922,0.055,2.137,0.068,1.964,0.023,2.574,2015-10-23,software_and_services
AAP,SSTK,2020-10-09,0.804,2.894,0.061,32.597,3.57,0.92766494,1.1632565,-0.168,4.964,-0.128,4.47,-0.155,4.81,2015-10-23,retailing
AEO,DBI,2020-10-09,0.569,-3.066,1.459,-5.827,3.57,0.56070054,-1.0009141,-0.029,-3.326,-0.156,-4.442,-0.285,-5.58,2015-10-23,retailing
AEO,PAG,2020-10-09,0.667,2.597,0.479,34.749,3.57,0.8471527,0.5948972,-0.042,3.173,-0.029,2.989,-0.07,3.543,2015-10-23,retailing
AEO,SSTK,2020-10-09,0.843,3.489,0.618,30.94,3.57,0.7546218,1.2857352,-0.16,5.65,-0.091,4.718,-0.099,4.831,2015-10-23,retailing
ANF,SSTK,2020-10-09,0.843,3.357,0.487,32.35,3.57,0.668742,1.2017386,-0.155,5.356,-0.094,4.568,-0.122,4.94,2015-10-23,retailing
AZO,RCII,2020-10-09,0.51,3.827,0.032,-11.747,3.57,0.028764706,0.20599478,0.059,1.932,-0.009,4.131,-0.065,5.917,2015-10-23,retailing
BBWI,SSTK,2020-10-09,0.843,2.891,0.238,35.871,3.57,0.28120983,0.9761328,-0.176,5.002,-0.108,4.188,-0.133,4.492,2015-10-23,retailing
BKE,SSTK,2020-10-09,0.784,2.507,0.933,27.282,3.57,0.59295523,0.74403614,-0.09,3.844,-0.025,2.875,-0.022,2.829,2015-10-23,retailing
BURL,LOW,2020-10-09,0.863,3.091,0.434,28.675,3.57,0.76755583,2.710733,0.1,1.287,0.077,1.705,0.097,1.331,2015-10-23,retailing
BURL,POOL,2020-10-09,0.588,2.849,1.14,-10.031,3.57,0.5151053,2.2403452,0.074,1.632,0.054,1.962,0.021,2.507,2015-10-23,retailing
BURL,RH,2020-10-09,0.51,2.954,1.502,-98.741,3.57,0.73921955,1.8709835,0.037,2.408,-0.098,4.39,-0.071,3.989,2015-10-23,retailing
BURL,SSTK,2020-10-09,0.529,2.917,0.004,40.232,3.57,0.5278071,1.1750984,-0.192,4.922,-0.147,4.456,-0.19,4.909,2015-10-23,retailing
BURL,WSM,2020-10-09,0.863,2.764,0.284,11.208,3.57,0.50784314,1.2989018,0.091,1.107,-0.02,3.123,0.009,2.601,2015-10-23,retailing
DBI,PAG,2020-10-09,0.686,2.91,0.221,38.548,3.57,0.9222617,0.7642928,-0.053,3.532,-0.061,3.632,-0.13,4.447,2015-10-23,retailing
DBI,SSTK,2020-10-09,0.824,3.487,0.205,37.262,3.57,0.85131,1.5293703,-0.19,5.55,-0.141,5.024,-0.181,5.461,2015-10-23,retailing
DDS,PAG,2020-10-09,0.863,2.934,0.12,35.543,3.57,0.85853595,0.6837934,-0.032,3.355,-0.046,3.535,-0.103,4.282,2015-10-23,retailing
DDS,SSTK,2020-10-09,0.863,3.357,0.09,35.695,3.57,0.6985599,1.4377091,-0.17,5.294,-0.129,4.821,-0.162,5.205,2015-10-23,retailing
DLTR,PAG,2020-10-09,0.824,2.529,0.191,24.23,3.57,0.6738191,0.5476482,-0.036,3.109,-0.006,2.628,-0.059,3.473,2015-10-23,retailing
FIVE,LOW,2020-10-09,0.765,2.995,0.453,54.6,3.57,0.90636045,2.9765575,0.102,1.66,0.108,1.585,0.131,1.276,2015-10-23,retailing
FIVE,MNRO,2020-10-09,0.706,-3.493,0.349,25.583,3.57,0.63609266,-1.9189225,-0.046,-3.972,-0.06,-4.118,-0.061,-4.134,2015-10-23,retailing
FIVE,WSM,2020-10-09,0.647,2.674,0.28,29.84,3.57,0.77986985,2.0595706,0.093,1.547,-0.004,2.727,0.026,2.353,2015-10-23,retailing
FL,PAG,2020-10-09,0.608,2.523,0.198,34.757,3.57,0.5741017,0.6032695,-0.044,3.107,-0.046,3.132,-0.102,3.88,2015-10-23,retailing
FL,SSTK,2020-10-09,0.902,3.182,0.186,33.666,3.57,0.88466203,1.2956632,-0.17,5.231,-0.121,4.636,-0.152,5.013,2015-10-23,retailing
GES,PAG,2020-10-09,0.863,3.03,0.612,32.586,3.57,0.8478064,0.71789736,-0.047,3.731,-0.012,3.204,-0.038,3.591,2015-10-23,retailing
