ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ANSS,TYL,2017-03-07,0.745,0.5,-2.812,3.547,-176.846,3.766,3.819,0.009,-0.846,-0.007,-0.031,-0.062,-0.003,0.014,0.012,-0.03,-0.004,-0.015,-0.031,0.003,-2.726,-0.079,-5.427,-0.117,-6.691,2012-03-19,software_and_services
ANSS,WNS,2017-03-07,0.961,0.667,-3.17,0.518,-19.142,3.766,3.819,0.05,-0.868,-0.023,-0.026,0.043,-0.078,-0.021,-0.019,0.035,0.019,0.08,0.085,0.01,-2.837,-0.044,-4.64,-0.092,-6.236,2012-03-19,software_and_services
CRM,MANH,2017-03-07,0.902,0.5,-3.074,1.151,-27.346,3.766,3.819,0.371,-1.099,0.135,0.077,-0.083,0.103,-0.019,-0.027,0.027,0.043,0.065,0.051,-0.016,-3.444,-0.057,-4.378,-0.079,-4.892,2012-03-19,software_and_services
CSGS,DSGX,2017-03-07,0.686,1.0,2.592,0.367,6.121,3.766,3.819,0.243,0.365,0.013,-0.053,0.042,0.002,0.017,0.033,0.017,0.007,-0.018,0.01,-0.038,3.667,-0.02,3.157,-0.055,4.152,2012-03-19,software_and_services
CSGS,PEGA,2017-03-07,0.627,0.0,4.785,0.627,5.76,3.766,3.819,0.173,0.071,0.044,0.02,-0.002,0.015,-0.048,0.075,0.011,-0.007,0.016,0.065,0.006,4.661,-0.012,5.02,-0.221,9.014,2012-03-19,software_and_services
DSGX,PEGA,2017-03-07,0.569,0.167,4.008,1.703,-4.596,3.766,3.819,0.104,2.354,0.023,0.03,0.04,0.07,0.09,-0.042,-0.058,-0.028,-0.059,-0.035,0.033,3.046,0.004,3.877,-0.139,8.099,2012-03-19,software_and_services
EGHT,PEGA,2017-03-07,0.608,0.0,3.559,1.579,8.221,3.766,3.819,0.157,2.331,-0.06,0.043,-0.014,-0.017,0.037,0.058,-0.021,-0.027,0.005,0.039,0.014,3.28,-0.065,4.844,-0.254,8.57,2012-03-19,software_and_services
FIS,SNPS,2017-03-07,0.51,0.667,3.052,0.855,-3.733,3.766,3.819,0.013,0.806,-0.015,0.006,0.034,-0.014,-0.118,-0.003,0.122,0.03,0.02,0.024,-0.019,4.047,-0.019,4.032,-0.011,3.638,2012-03-19,software_and_services
GIB,INTU,2017-03-07,0.765,1.0,2.894,2.086,7.071,3.766,3.819,0.464,0.578,0.033,0.063,-0.053,0.037,-0.031,0.026,0.045,-0.057,-0.02,-0.016,0.045,1.172,0.01,2.494,-0.041,4.441,2012-03-19,software_and_services
IBM,NCR,2017-03-07,0.529,1.0,3.146,0.373,-11.542,3.766,3.819,0.153,1.86,-0.007,-0.012,-0.068,-0.011,0.044,-0.096,-0.054,0.034,-0.018,-0.049,0.028,2.316,-0.015,3.588,0.018,2.611,2012-03-19,software_and_services
INFY,INTU,2017-03-07,0.627,0.0,2.621,6.572,48.293,3.766,3.819,0.929,2.361,-0.007,-0.036,0.09,0.031,-0.015,-0.056,-0.014,0.093,-0.146,0.033,0.058,1.793,-0.011,2.771,-0.084,3.815,2012-03-19,software_and_services
INFY,V,2017-03-07,0.529,0.0,2.517,7.801,13.932,3.766,3.819,0.878,2.193,0.005,0.06,0.008,0.077,0.059,0.022,-0.043,0.001,-0.008,0.002,0.009,2.377,-0.027,2.95,-0.029,2.975,2012-03-19,software_and_services
