ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,VRSN,2020-04-27,0.569,0.0,3.428,7.273,-48.264,4.741,4.293,0.27,1.684,-0.008,0.051,-0.006,0.013,-0.0,-0.016,-0.004,0.019,0.011,-0.005,0.023,2.955,0.028,2.869,0.023,2.961,2015-05-11,software_and_services
ACN,WNS,2020-04-27,0.549,0.833,-3.782,0.404,-13.641,4.741,4.293,0.375,-0.636,0.035,0.022,0.003,0.019,0.006,0.048,-0.004,-0.021,0.032,0.065,-0.045,-5.438,-0.046,-5.481,-0.013,-4.271,2015-05-11,software_and_services
ADBE,WNS,2020-04-27,0.569,0.333,-4.5,0.154,12.345,4.741,4.293,0.589,-3.157,0.013,0.006,0.005,0.009,0.012,-0.019,-0.012,-0.023,-0.034,-0.016,-0.013,-4.773,-0.041,-5.375,0.025,-3.961,2015-05-11,software_and_services
ADP,INTU,2020-04-27,0.902,0.667,4.009,2.03,-57.906,4.741,4.293,0.669,0.913,-0.065,-0.101,-0.062,-0.09,0.021,-0.026,-0.014,0.013,0.025,0.034,-0.008,4.393,-0.009,4.418,-0.029,5.385,2015-05-11,software_and_services
ADP,MSFT,2020-04-27,0.725,0.0,4.004,1.118,-37.429,4.741,4.293,0.785,2.638,-0.005,-0.037,-0.018,-0.02,0.0,0.023,0.0,0.01,0.001,-0.007,-0.017,4.407,-0.061,5.461,-0.077,5.854,2015-05-11,software_and_services
ADP,NICE,2020-04-27,0.725,0.0,3.982,1.122,-30.682,4.741,4.293,0.111,1.758,-0.039,-0.061,-0.052,-0.006,-0.028,0.012,0.022,-0.034,0.035,0.033,-0.037,5.082,-0.061,5.787,-0.086,6.52,2015-05-11,software_and_services
ADP,VRSN,2020-04-27,0.529,0.5,4.293,1.574,-52.192,4.741,4.293,0.045,1.583,-0.077,-0.055,-0.031,0.043,0.001,-0.084,-0.122,0.093,-0.109,-0.099,0.019,3.588,0.043,2.666,0.026,3.314,2015-05-11,software_and_services
ADSK,IT,2020-04-27,0.804,0.167,-3.05,0.422,76.315,4.741,4.293,0.794,-1.739,0.03,0.005,0.03,-0.08,-0.0,-0.01,0.001,-0.026,0.048,0.028,0.008,-2.925,-0.087,-4.342,-0.067,-4.034,2015-05-11,software_and_services
AKAM,EGHT,2020-04-27,0.608,0.0,-2.516,0.156,7.484,4.741,4.293,0.139,-0.995,-0.012,-0.024,-0.031,0.01,0.026,-0.013,-0.026,-0.016,-0.027,0.043,-0.023,-2.798,-0.037,-2.959,-0.065,-3.3,2015-05-11,software_and_services
CDNS,IT,2020-04-27,0.549,0.167,-2.875,0.648,102.392,4.741,4.293,0.093,-1.27,-0.012,0.02,0.015,0.024,0.012,-0.021,-0.026,-0.007,-0.001,0.004,0.038,-2.427,-0.013,-3.023,-0.025,-3.162,2015-05-11,software_and_services
CDNS,VRNT,2020-04-27,0.529,0.0,-2.894,0.183,14.294,4.741,4.293,0.214,-1.37,0.003,0.026,-0.03,0.046,0.009,-0.022,-0.007,0.075,0.015,-0.076,0.015,-2.645,-0.065,-3.956,-0.117,-4.819,2015-05-11,software_and_services
DLB,JKHY,2020-04-27,0.588,0.333,2.802,2.29,-9.362,4.741,4.293,0.025,1.279,-0.0,-0.008,0.018,-0.022,0.007,0.0,-0.0,0.04,0.009,-0.05,-0.035,3.593,-0.009,2.998,0.016,2.446,2015-05-11,software_and_services
DSGX,IT,2020-04-27,0.745,0.167,-2.705,1.848,75.146,4.741,4.293,0.067,-1.346,0.027,0.012,0.052,0.065,-0.018,0.026,0.001,-0.027,0.053,0.062,-0.004,-2.762,-0.086,-3.955,-0.077,-3.818,2015-05-11,software_and_services
DSGX,OTEX,2020-04-27,0.608,1.0,-2.653,0.687,12.56,4.741,4.293,0.149,-0.191,-0.027,-0.026,-0.023,-0.035,0.104,0.018,0.01,-0.066,0.066,-0.017,-0.0,-2.671,-0.027,-3.892,-0.028,-3.959,2015-05-11,software_and_services
EEFT,ORCL,2020-04-27,0.51,1.0,3.488,0.111,35.215,4.741,4.293,0.265,0.103,-0.021,-0.063,-0.046,0.011,0.006,0.047,0.024,-0.086,-0.028,0.044,0.027,2.641,-0.01,3.781,-0.015,3.959,2015-05-11,software_and_services
FICO,NICE,2020-04-27,0.529,0.833,3.913,0.343,35.859,4.741,4.293,0.501,0.683,0.031,0.028,0.06,0.036,-0.003,-0.026,-0.038,0.011,0.007,0.031,0.053,1.756,0.037,2.406,0.026,2.843,2015-05-11,software_and_services
FIS,MSFT,2020-04-27,0.51,0.5,3.754,1.608,-62.539,4.741,4.293,0.178,1.292,0.181,0.05,-0.078,-0.072,0.042,0.08,0.05,-0.042,0.051,0.068,0.022,2.824,-0.046,5.692,-0.012,4.265,2015-05-11,software_and_services
FIS,NICE,2020-04-27,0.608,1.0,3.405,1.582,-52.404,4.741,4.293,0.045,0.172,-0.04,0.009,0.003,-0.004,-0.003,0.003,-0.002,-0.049,0.041,0.02,0.004,3.198,-0.047,5.99,-0.021,4.536,2015-05-11,software_and_services
FISV,NICE,2020-04-27,0.667,0.833,3.29,1.6,-16.151,4.741,4.293,0.419,0.506,0.011,0.021,-0.009,0.016,-0.039,0.011,0.042,-0.047,-0.019,0.017,-0.015,3.912,-0.089,7.031,-0.09,7.055,2015-05-11,software_and_services
GIB,INTU,2020-04-27,0.647,0.0,3.322,4.335,-70.967,4.741,4.293,0.306,2.27,-0.018,-0.001,-0.071,-0.04,-0.031,0.02,0.039,-0.001,-0.008,0.059,-0.014,3.69,-0.023,3.904,-0.017,3.757,2015-05-11,software_and_services
GIB,MA,2020-04-27,0.667,0.0,2.892,5.002,-113.703,4.741,4.293,0.373,1.546,0.011,-0.001,-0.001,-0.049,-0.039,-0.002,0.039,-0.02,0.007,-0.036,-0.057,4.353,-0.048,4.123,-0.045,4.056,2015-05-11,software_and_services
GIB,MSFT,2020-04-27,0.588,0.0,3.897,2.349,-42.195,4.741,4.293,0.796,2.506,-0.015,-0.053,-0.013,-0.008,-0.007,0.037,-0.029,-0.052,0.033,0.072,-0.023,4.321,-0.076,5.287,-0.068,5.145,2015-05-11,software_and_services
GIB,NICE,2020-04-27,0.804,0.167,4.053,2.433,-40.271,4.741,4.293,0.372,3.235,-0.019,0.024,-0.017,0.002,-0.032,-0.003,-0.0,-0.049,0.047,-0.014,-0.043,5.045,-0.075,5.763,-0.075,5.762,2015-05-11,software_and_services
MA,MSFT,2020-04-27,0.725,0.0,4.638,0.512,2.421,4.741,4.293,0.697,3.896,0.014,-0.014,0.025,-0.029,0.025,-0.009,-0.037,0.022,-0.015,-0.011,0.031,3.39,-0.032,5.942,-0.025,5.646,2015-05-11,software_and_services
MA,NICE,2020-04-27,0.98,0.833,4.369,0.501,12.002,4.741,4.293,0.36,0.555,-0.009,-0.031,0.023,-0.038,0.032,-0.002,-0.022,-0.048,0.048,0.016,0.008,3.929,-0.034,6.166,-0.036,6.263,2015-05-11,software_and_services
MMS,SNPS,2020-04-27,0.902,0.167,2.834,3.194,-101.561,4.741,4.293,0.034,2.634,-0.02,-0.028,-0.054,-0.015,0.005,-0.044,0.007,0.01,-0.031,0.038,0.008,2.662,-0.065,4.188,-0.068,4.263,2015-05-11,software_and_services
MSFT,OTEX,2020-04-27,0.549,0.5,-3.313,0.124,21.69,4.741,4.293,0.279,-1.053,-0.029,0.059,-0.064,-0.001,0.073,-0.124,-0.11,0.011,-0.113,-0.1,0.044,-2.066,0.051,-1.882,0.07,-1.337,2015-05-11,software_and_services
MSFT,V,2020-04-27,0.686,0.0,-4.192,0.974,33.598,4.741,4.293,0.456,-3.223,-0.042,-0.021,-0.006,-0.017,-0.009,-0.005,0.028,0.006,-0.015,0.001,0.039,-2.477,-0.011,-4.669,-0.012,-4.734,2015-05-11,software_and_services
