ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
FIVN,VRNS,2021-10-21,0.529,2.502,0.292,4.579,4.61,0.12058178,0.9178354,0.046,1.525,0.093,0.515,0.153,-0.789,2016-11-03,software_and_services
FLT,PRGS,2021-10-21,0.745,2.53,0.086,17.141,4.61,0.47191536,0.8062473,-0.082,4.227,-0.032,3.192,0.021,2.099,2016-11-03,software_and_services
GLOB,LPSN,2021-10-21,0.667,-3.177,0.197,13.293,4.61,0.56591773,-0.91285616,-0.091,-4.771,-0.093,-4.807,-0.061,-4.249,2016-11-03,software_and_services
GLOB,PEGA,2021-10-21,0.922,-2.67,0.389,38.223,4.61,0.49446958,-1.173885,-0.038,-3.562,-0.047,-3.778,-0.021,-3.168,2016-11-03,software_and_services
GPN,ORCL,2021-10-21,0.647,3.294,0.216,22.74,4.61,0.57266915,1.5650504,-0.039,3.73,-0.01,3.404,0.074,2.468,2016-11-03,software_and_services
GPN,OTEX,2021-10-21,0.843,2.579,0.155,16.137,4.61,0.84489006,1.7860999,-0.092,4.432,-0.007,2.716,0.016,2.253,2016-11-03,software_and_services
GPN,PRGS,2021-10-21,0.745,3.196,0.101,22.578,4.61,0.20245641,1.1836998,-0.079,4.671,-0.004,3.265,0.061,2.067,2016-11-03,software_and_services
IBM,MARA,2021-10-21,0.569,3.153,0.778,-77.731,4.61,0.4619162,1.499715,-0.053,3.804,0.157,1.223,0.246,0.136,2016-11-03,software_and_services
IBM,PRGS,2021-10-21,0.824,3.369,0.343,0.512,4.61,0.042170484,0.2208569,-0.039,4.679,0.058,1.413,0.096,0.106,2016-11-03,software_and_services
IDCC,MARA,2021-10-21,0.569,2.847,1.061,-52.834,4.61,0.6153072,1.4328797,0.001,2.832,0.168,1.068,0.237,0.337,2016-11-03,software_and_services
INFY,PANW,2021-10-21,1.0,2.539,16.861,51.527,4.61,0.33738086,0.39596158,-0.018,3.122,-0.014,3.006,0.031,1.526,2016-11-03,software_and_services
INFY,SPSC,2021-10-21,0.549,2.684,5.952,-2.683,4.61,0.25471228,1.29627,0.057,1.141,0.093,0.17,0.163,-1.713,2016-11-03,software_and_services
LPSN,ORCL,2021-10-21,0.706,3.439,0.642,31.278,4.61,0.37797394,2.7414181,-0.037,4.001,-0.044,4.098,-0.013,3.638,2016-11-03,software_and_services
LPSN,PCTY,2021-10-21,0.529,4.684,3.285,1.492,4.61,0.76381814,3.5030684,-0.025,5.145,0.025,4.217,0.07,3.392,2016-11-03,software_and_services
LPSN,PRGS,2021-10-21,0.804,2.517,0.2,30.886,4.61,0.44689804,0.427918,-0.066,3.71,-0.011,2.715,0.019,2.175,2016-11-03,software_and_services
MA,ORCL,2021-10-21,0.647,3.113,0.183,4.55,4.61,0.009912207,2.62422,-0.004,3.198,0.023,2.662,0.084,1.482,2016-11-03,software_and_services
MA,PAYC,2021-10-21,0.745,3.089,1.618,-186.792,4.61,0.35340348,1.6334635,0.033,2.313,0.098,0.808,0.201,-1.602,2016-11-03,software_and_services
MA,PCTY,2021-10-21,0.569,3.541,0.871,-116.349,4.61,0.19210997,2.7357821,0.017,3.19,0.1,1.488,0.183,-0.229,2016-11-03,software_and_services
MARA,MGI,2021-10-21,0.588,-2.547,0.16,2.808,4.61,0.841846,-0.7768467,-0.12,-3.692,0.248,-0.179,0.443,1.685,2016-11-03,software_and_services
MMS,ORCL,2021-10-21,0.804,3.212,1.256,-33.193,4.61,0.0014759597,1.4741923,-0.008,3.438,-0.022,3.828,0.021,2.63,2016-11-03,software_and_services
MTLS,ORCL,2021-10-21,0.608,2.908,0.199,53.494,4.61,0.9295839,0.09535454,0.026,2.702,0.053,2.497,0.128,1.91,2016-11-03,software_and_services
NICE,NOW,2021-10-21,0.941,2.647,2.485,-84.188,4.61,0.81379455,0.08154065,0.028,1.288,0.071,-0.833,0.071,-0.815,2016-11-03,software_and_services
NICE,PAYC,2021-10-21,0.941,2.758,1.733,-34.509,4.61,0.4397809,0.42820704,0.081,0.009,0.145,-2.126,0.164,-2.796,2016-11-03,software_and_services
NICE,PCTY,2021-10-21,0.843,3.78,0.959,-39.324,4.61,0.7608695,1.3922013,0.063,1.793,0.145,-0.805,0.142,-0.713,2016-11-03,software_and_services
NICE,QTWO,2021-10-21,0.569,-2.552,0.286,31.765,4.61,0.49272513,-1.6861292,0.034,-2.112,-0.03,-2.943,-0.048,-3.177,2016-11-03,software_and_services
NOW,PCTY,2021-10-21,0.51,2.514,0.383,-5.64,4.61,0.73059666,0.96754915,0.037,1.2,0.079,-0.287,0.077,-0.219,2016-11-03,software_and_services
NOW,PEGA,2021-10-21,0.51,-3.775,0.201,18.893,4.61,0.41316488,-0.80733013,-0.032,-5.0,-0.043,-5.414,-0.01,-4.142,2016-11-03,software_and_services
NOW,QTWO,2021-10-21,0.529,-2.902,0.108,44.039,4.61,0.49991643,-2.1384792,0.063,-2.155,0.04,-2.434,0.015,-2.722,2016-11-03,software_and_services
NOW,WIX,2021-10-21,0.51,-3.258,0.453,17.1,4.61,0.46414912,-2.1258097,-0.052,-3.94,-0.036,-3.724,0.017,-3.038,2016-11-03,software_and_services
OTEX,PCTY,2021-10-21,0.804,3.007,8.586,-218.465,4.61,0.1954756,1.3315666,0.053,1.578,0.044,1.812,0.104,0.222,2016-11-03,software_and_services
PAYC,PEGA,2021-10-21,0.569,-2.571,0.266,18.59,4.61,0.30401772,-1.3080679,0.023,-2.042,0.031,-1.836,0.077,-0.769,2016-11-03,software_and_services
PAYC,QTWO,2021-10-21,0.686,-3.158,0.15,41.699,4.61,0.6659858,-2.1430905,0.113,-1.778,0.111,-1.807,0.104,-1.889,2016-11-03,software_and_services
PAYC,RNG,2021-10-21,0.51,-2.558,0.707,9.805,4.61,0.36672422,-1.8142111,0.042,-2.071,0.046,-2.029,0.124,-1.133,2016-11-03,software_and_services
PCTY,PEGA,2021-10-21,0.667,-3.111,0.47,29.61,4.61,0.3670827,-2.4109201,0.003,-3.04,0.03,-2.466,0.051,-1.998,2016-11-03,software_and_services
PCTY,QTWO,2021-10-21,0.588,-2.895,0.242,51.342,4.61,0.5228638,-1.8318167,0.096,-1.908,0.104,-1.818,0.065,-2.22,2016-11-03,software_and_services
PEGA,SNPS,2021-10-21,0.647,3.026,2.237,-31.957,4.61,0.80605847,1.363357,-0.099,6.042,-0.144,7.415,-0.112,6.419,2016-11-03,software_and_services
QTWO,WNS,2021-10-21,0.569,2.761,0.383,30.44,4.61,0.6428811,1.9254076,-0.018,3.008,-0.001,2.775,-0.068,3.697,2016-11-03,software_and_services
RNG,SPNS,2021-10-21,0.627,2.792,0.071,7.506,4.61,0.54762393,0.6943718,-0.109,4.756,-0.088,4.366,-0.057,3.817,2016-11-03,software_and_services
SPSC,WIX,2021-10-21,0.569,-2.903,1.812,56.439,4.61,0.12253438,-2.3408525,-0.009,-2.986,-0.007,-2.966,0.028,-2.635,2016-11-03,software_and_services
ABG,SNBR,2021-10-21,0.922,-3.443,0.62,-9.268,4.29,0.2563298,-1.2709495,0.116,-1.162,0.11,-1.286,0.097,-1.538,2016-11-03,retailing
AEO,ANF,2021-10-21,0.98,3.661,1.247,-1.858,4.29,0.7229432,0.9669217,-0.058,5.173,0.038,2.674,0.028,2.929,2016-11-03,retailing
AEO,GPC,2021-10-21,0.706,3.871,1.794,62.257,4.29,0.6556621,0.90953267,0.018,3.384,-0.019,4.389,-0.017,4.322,2016-11-03,retailing
AMZN,LOW,2021-10-21,0.647,2.915,1.033,5.488,4.29,0.20412797,1.0499673,-0.023,3.559,-0.052,4.332,-0.071,4.852,2016-11-03,retailing
BBBY,BBWI,2021-10-21,0.647,4.418,1.786,-1.415,4.29,0.37999377,3.0313191,0.091,3.561,0.034,4.101,0.142,3.083,2016-11-03,retailing
BBBY,GPC,2021-10-21,0.549,4.258,1.604,69.763,4.29,0.015338058,1.3680067,0.088,2.772,0.011,4.076,0.006,4.161,2016-11-03,retailing
BBBY,LKQ,2021-10-21,0.529,4.56,0.95,18.248,4.29,0.10082341,2.6837595,0.096,3.319,0.014,4.38,0.02,4.3,2016-11-03,retailing
BBBY,ODP,2021-10-21,0.686,3.406,1.111,10.318,4.29,0.7182688,0.61858207,0.233,0.859,0.142,1.858,0.025,3.136,2016-11-03,retailing
BBBY,PAG,2021-10-21,0.569,5.207,1.92,21.819,4.29,0.0773237,4.4222465,0.228,2.494,0.089,4.147,0.061,4.477,2016-11-03,retailing
BBBY,SSTK,2021-10-21,0.588,4.855,2.729,11.565,4.29,0.13700613,3.549123,0.187,2.837,0.129,3.461,0.187,2.832,2016-11-03,retailing
BIG,SSTK,2021-10-21,0.569,3.797,1.344,5.706,4.29,0.25630638,3.093491,0.035,3.364,0.073,2.908,0.144,2.039,2016-11-03,retailing
BKE,PAG,2021-10-21,0.902,3.857,1.818,15.593,4.29,0.61370754,1.5138042,0.142,-0.162,0.078,1.648,0.014,3.462,2016-11-03,retailing
BKE,SSTK,2021-10-21,0.549,2.686,2.502,4.444,4.29,0.56043833,0.63029695,0.098,0.289,0.106,0.099,0.103,0.181,2016-11-03,retailing
DBI,M,2021-10-21,0.843,3.963,0.943,1.898,4.29,0.9869923,1.9825593,-0.165,6.151,0.051,3.292,0.052,3.272,2016-11-03,retailing
DG,HD,2021-10-21,0.882,3.279,1.27,21.194,4.29,0.0050110444,1.6294563,-0.057,5.22,-0.037,4.537,0.005,3.104,2016-11-03,retailing
DG,LOW,2021-10-21,0.627,2.617,0.926,-22.452,4.29,0.0016906606,1.88584,-0.039,3.554,-0.039,3.558,-0.014,2.955,2016-11-03,retailing
DG,MUSA,2021-10-21,0.98,3.441,0.61,8.625,4.29,0.3188658,0.8371284,0.007,3.22,-0.057,5.187,-0.057,5.196,2016-11-03,retailing
FIVE,PAG,2021-10-21,0.608,3.937,0.456,-9.921,4.29,0.05223309,1.8407454,0.124,0.846,0.034,3.094,-0.022,4.479,2016-11-03,retailing
GPI,SNBR,2021-10-21,0.745,-2.804,0.691,-8.064,4.29,0.073422946,-1.023963,-0.037,-3.452,-0.034,-3.407,-0.013,-3.032,2016-11-03,retailing
GPI,TJX,2021-10-21,0.529,-3.181,0.177,38.642,4.29,0.75583684,-0.10630811,0.081,-0.577,0.117,0.599,0.08,-0.6,2016-11-03,retailing
LAD,LOW,2021-10-21,0.608,3.538,0.35,63.774,4.29,0.7309688,1.1507403,-0.11,6.598,-0.108,6.539,-0.044,4.76,2016-11-03,retailing
ORLY,TJX,2021-10-21,0.686,-2.625,0.084,19.689,4.29,0.7298807,-0.6170964,0.074,-0.627,0.072,-0.665,0.044,-1.423,2016-11-03,retailing
PAG,SNBR,2021-10-21,0.588,-3.42,1.482,-16.869,4.29,0.040011276,-2.4122524,0.026,-2.998,-0.007,-3.534,-0.023,-3.806,2016-11-03,retailing
