ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADP,CRM,2020-09-25,0.569,3.918,0.955,22.279,4.68,0.84605056,3.4249494,0.03,3.464,0.053,3.123,0.154,1.611,2015-10-09,software_and_services
ADP,FIVN,2020-09-25,0.706,2.938,0.663,-32.978,4.68,0.97258496,0.6788773,-0.043,3.31,0.038,2.608,-0.13,4.063,2015-10-09,software_and_services
ADP,INFY,2020-09-25,0.647,3.927,0.05,2.508,4.68,0.32334954,3.3895078,-0.047,4.806,-0.005,4.014,-0.053,4.912,2015-10-09,software_and_services
ADP,INTU,2020-09-25,0.765,3.206,2.031,-41.887,4.68,0.9491355,2.8741205,0.021,2.8,0.091,1.41,0.037,2.478,2015-10-09,software_and_services
ADP,LPSN,2020-09-25,0.804,3.134,0.413,-27.983,4.68,0.6043129,1.9877969,-0.011,3.271,0.136,1.364,0.03,2.745,2015-10-09,software_and_services
ADP,MA,2020-09-25,0.549,3.095,2.294,-75.275,4.68,0.91571003,0.019226087,0.061,1.975,0.127,0.76,0.145,0.429,2015-10-09,software_and_services
ADP,MSFT,2020-09-25,0.569,2.666,1.163,-29.093,4.68,0.93739057,1.11251,0.029,2.338,0.11,1.423,0.092,1.624,2015-10-09,software_and_services
ADP,MTLS,2020-09-25,0.549,3.473,0.093,4.781,4.68,0.9134897,2.4871583,-0.19,5.25,-0.135,4.731,-0.399,7.197,2015-10-09,software_and_services
ADP,NICE,2020-09-25,0.608,3.287,1.194,-27.118,4.68,0.8152732,0.13326351,0.025,2.956,0.095,2.046,-0.017,3.509,2015-10-09,software_and_services
ADP,NOW,2020-09-25,0.706,3.318,2.691,-116.157,4.68,0.92328644,0.61666685,0.009,3.217,0.086,2.358,0.046,2.808,2015-10-09,software_and_services
ADP,PAYX,2020-09-25,0.765,2.756,0.433,10.433,4.68,0.29104584,1.5267693,0.0,2.742,0.006,2.518,0.006,2.525,2015-10-09,software_and_services
ADP,QTWO,2020-09-25,0.686,2.921,0.692,-26.868,4.68,0.7217768,2.1271827,0.035,2.295,0.028,2.412,-0.036,3.565,2015-10-09,software_and_services
ADP,V,2020-09-25,0.627,2.697,1.238,-12.872,4.68,0.95633584,2.6019375,0.049,1.687,0.102,0.618,0.112,0.408,2015-10-09,software_and_services
ADP,WDAY,2020-09-25,0.647,3.009,1.328,-19.448,4.68,0.4046535,1.1873075,0.051,2.053,0.141,0.364,0.057,1.941,2015-10-09,software_and_services
ADSK,MTLS,2020-09-25,0.686,2.758,0.118,-1.415,4.68,0.54081655,0.51080424,-0.119,5.111,-0.102,4.763,-0.222,7.15,2015-10-09,software_and_services
APPS,FORTY,2020-09-25,0.706,-4.01,2.483,37.185,4.68,0.2093871,-1.9126498,0.028,-3.546,-0.097,-5.594,-0.435,-11.152,2015-10-09,software_and_services
APPS,MMS,2020-09-25,0.51,-2.89,0.486,63.859,4.68,0.39383692,-0.85326284,-0.03,-3.44,0.033,-2.29,-0.104,-4.81,2015-10-09,software_and_services
APPS,OTEX,2020-09-25,0.608,-2.554,0.508,34.208,4.68,0.64195806,-0.92256725,-0.052,-3.458,-0.032,-3.109,-0.182,-5.742,2015-10-09,software_and_services
APPS,PEGA,2020-09-25,0.529,-2.726,2.859,55.129,4.68,0.75853765,-0.2543032,0.033,-1.942,-0.058,-4.114,-0.296,-9.814,2015-10-09,software_and_services
AZPN,EGHT,2020-09-25,0.569,-2.508,0.098,9.048,4.68,0.7302292,-1.0655234,0.054,-1.906,0.134,-1.02,0.689,5.114,2015-10-09,software_and_services
AZPN,WEX,2020-09-25,0.882,-3.137,1.18,52.202,4.68,0.6610004,-1.6543616,0.016,-2.911,0.132,-1.217,0.207,-0.133,2015-10-09,software_and_services
BFH,WIT,2020-09-25,0.706,3.102,0.013,2.931,4.68,0.43881503,1.2143656,-0.03,3.449,-0.014,3.258,-0.111,4.402,2015-10-09,software_and_services
BR,VRNS,2020-09-25,0.667,2.62,0.283,-7.509,4.68,0.55492395,1.392862,0.004,2.531,0.046,1.695,-0.18,6.255,2015-10-09,software_and_services
CDNS,MTLS,2020-09-25,0.882,2.562,0.231,3.295,4.68,0.27342567,0.1879285,-0.145,5.691,-0.143,5.651,-0.264,8.277,2015-10-09,software_and_services
CTSH,DXC,2020-09-25,0.608,-2.995,2.752,-128.1,4.68,0.53617805,-0.93420595,-0.051,-3.744,-0.111,-4.621,-0.146,-5.138,2015-10-09,software_and_services
DSGX,EPAM,2020-09-25,0.51,2.696,6.59,-72.48,4.68,0.070521265,0.42275444,0.01,2.301,0.047,0.749,0.013,2.169,2015-10-09,software_and_services
DSGX,MTLS,2020-09-25,0.627,2.659,0.527,-2.006,4.68,0.422843,0.31665137,-0.142,5.6,-0.128,5.303,-0.305,8.952,2015-10-09,software_and_services
DXC,WIT,2020-09-25,0.667,2.922,0.026,3.03,4.68,0.3214398,1.0029215,-0.028,3.254,-0.041,3.421,-0.136,4.571,2015-10-09,software_and_services
EEFT,MTLS,2020-09-25,0.667,3.357,0.026,14.359,4.68,0.7889237,2.9364843,-0.267,5.221,-0.238,5.016,-0.574,7.367,2015-10-09,software_and_services
EPAM,OTEX,2020-09-25,0.922,-2.76,0.067,25.512,4.68,0.78675693,-0.7723045,-0.042,-4.007,0.04,-1.578,0.028,-1.935,2015-10-09,software_and_services
EPAM,PAYC,2020-09-25,0.569,-3.236,1.241,-25.143,4.68,0.24472503,-1.924187,0.128,-0.14,0.184,1.204,0.2,1.588,2015-10-09,software_and_services
EXLS,ORCL,2020-09-25,0.706,2.578,0.409,23.399,4.68,0.6037464,0.8310275,0.081,0.555,0.12,-0.41,0.049,1.354,2015-10-09,software_and_services
FICO,GLOB,2020-09-25,0.784,2.763,0.394,-23.141,4.68,0.5117836,1.4963363,-0.043,4.021,0.049,1.328,-0.017,3.251,2015-10-09,software_and_services
FICO,NICE,2020-09-25,0.902,3.275,0.385,28.372,4.68,0.5376102,1.0951895,-0.013,3.771,0.031,2.096,-0.047,5.048,2015-10-09,software_and_services
FICO,PCTY,2020-09-25,1.0,2.731,0.334,-3.066,4.68,0.7857765,0.044858135,-0.132,10.064,-0.075,6.921,-0.102,8.396,2015-10-09,software_and_services
FIS,MTLS,2020-09-25,0.608,2.92,0.211,-6.514,4.68,0.41689274,0.693434,-0.174,6.002,-0.145,5.487,-0.364,9.355,2015-10-09,software_and_services
FIS,NICE,2020-09-25,0.569,2.734,1.924,-84.313,4.68,0.23878226,0.6340295,-0.032,4.004,-0.011,3.172,-0.131,8.007,2015-10-09,software_and_services
FISV,GLOB,2020-09-25,0.51,2.713,1.84,-77.969,4.68,0.2944794,2.5905046,-0.054,3.54,0.045,2.019,-0.069,3.768,2015-10-09,software_and_services
FISV,MTLS,2020-09-25,0.667,3.248,0.177,1.723,4.68,0.6438446,1.5056487,-0.201,5.622,-0.147,4.981,-0.392,7.886,2015-10-09,software_and_services
FISV,NICE,2020-09-25,0.725,3.056,1.872,-31.794,4.68,0.905631,2.7915056,-0.025,3.547,0.031,2.439,-0.088,4.783,2015-10-09,software_and_services
FIVN,FTNT,2020-09-25,0.667,-3.017,0.186,6.248,4.68,0.15897721,-1.0799505,-0.038,-3.876,-0.064,-4.484,-0.078,-4.803,2015-10-09,software_and_services
G,MTLS,2020-09-25,0.588,3.256,0.605,-2.885,4.68,0.6979122,1.2806578,-0.2,5.836,-0.138,5.035,-0.354,7.825,2015-10-09,software_and_services
G,ORCL,2020-09-25,0.804,2.618,0.682,25.982,4.68,0.4551505,0.28155917,0.003,2.505,0.051,0.878,-0.033,3.746,2015-10-09,software_and_services
GIB,LPSN,2020-09-25,0.784,2.93,0.907,-32.776,4.68,0.68037033,1.8236881,-0.07,3.933,0.027,2.547,-0.026,3.303,2015-10-09,software_and_services
GIB,NICE,2020-09-25,0.725,2.91,2.314,-20.538,4.68,0.883131,0.29409555,-0.024,3.207,0.005,2.851,-0.073,3.816,2015-10-09,software_and_services
GIB,NOW,2020-09-25,0.529,2.947,4.962,-84.408,4.68,0.73557806,0.14159927,-0.042,3.38,-0.009,3.043,-0.016,3.115,2015-10-09,software_and_services
GIB,PCTY,2020-09-25,0.647,2.708,2.372,-69.616,4.68,0.09971468,2.609889,-0.138,4.574,-0.093,3.97,-0.108,4.169,2015-10-09,software_and_services
GPN,NICE,2020-09-25,0.706,3.071,1.08,-16.038,4.68,0.875949,1.9889251,-0.024,3.652,0.035,2.221,-0.056,4.421,2015-10-09,software_and_services
GPN,SNPS,2020-09-25,0.569,2.791,1.032,-21.991,4.68,0.4436255,2.2329166,-0.048,3.787,0.045,1.856,-0.042,3.674,2015-10-09,software_and_services
INTU,NOW,2020-09-25,0.667,2.599,1.721,-152.093,4.68,0.14617917,1.244688,-0.004,2.726,0.012,2.243,0.034,1.576,2015-10-09,software_and_services
IT,MTLS,2020-09-25,0.588,3.168,-0.012,18.967,4.68,0.66198987,2.2394457,-0.3,5.031,-0.315,5.119,-0.697,7.489,2015-10-09,software_and_services
MA,NICE,2020-09-25,0.784,2.736,0.637,-15.151,4.68,0.07729544,1.2176902,-0.027,3.817,-0.009,3.1,-0.123,7.628,2015-10-09,software_and_services
MA,V,2020-09-25,1.0,-3.218,0.527,30.763,4.68,0.6428998,-0.19423646,0.008,-2.173,0.019,-0.685,0.025,0.189,2015-10-09,software_and_services
MMS,MTLS,2020-09-25,0.725,3.832,0.546,-18.974,4.68,0.7407423,1.9554988,-0.154,6.26,-0.092,5.292,-0.277,8.205,2015-10-09,software_and_services
MMS,ORCL,2020-09-25,1.0,3.448,0.584,9.998,4.68,0.5719734,0.7095827,0.01,3.089,0.058,1.408,-0.022,4.237,2015-10-09,software_and_services
MMS,SNPS,2020-09-25,0.529,3.077,4.209,-158.873,4.68,0.14874423,2.86935,-0.04,3.747,0.04,2.412,-0.052,3.95,2015-10-09,software_and_services
MSFT,NOW,2020-09-25,0.51,2.771,2.283,-44.943,4.68,0.52617824,0.7017027,-0.017,3.62,-0.021,3.787,-0.041,4.765,2015-10-09,software_and_services
NICE,PAYC,2020-09-25,0.922,-2.747,1.909,-69.541,4.68,0.12881342,-0.78874665,0.124,0.54,0.135,0.823,0.101,-0.089,2015-10-09,software_and_services
NICE,V,2020-09-25,0.843,-2.952,0.755,52.898,4.68,0.099752,-0.8756498,-0.018,-3.684,0.012,-2.469,-0.084,-6.334,2015-10-09,software_and_services
NOW,PAYC,2020-09-25,0.627,-2.952,0.776,-5.684,4.68,0.2073393,-2.11769,0.119,-0.187,0.137,0.236,0.184,1.344,2015-10-09,software_and_services
PAYC,PCTY,2020-09-25,0.98,4.367,0.408,12.601,4.68,0.7044776,0.44785196,0.007,4.037,0.021,3.298,0.038,2.438,2015-10-09,software_and_services
QLYS,VRNS,2020-09-25,0.824,2.85,0.304,-2.352,4.68,0.55528414,1.4103589,-0.057,3.948,-0.053,3.864,-0.181,6.351,2015-10-09,software_and_services
SSNC,VRNS,2020-09-25,0.588,2.528,0.51,-3.286,4.68,0.680441,1.5035281,-0.017,2.791,0.051,1.719,-0.192,5.582,2015-10-09,software_and_services
VG,VRNS,2020-09-25,0.529,2.727,0.44,18.453,4.68,0.65258825,2.280063,-0.069,3.257,-0.001,2.736,-0.406,5.857,2015-10-09,software_and_services
VMW,WDAY,2020-09-25,0.941,3.142,1.291,13.055,4.68,0.54367995,0.82016134,0.018,2.756,0.033,2.426,-0.087,5.026,2015-10-09,software_and_services
VRNT,WDAY,2020-09-25,0.706,2.551,7.4,-19.793,4.68,0.07232469,0.90979105,0.049,1.721,0.106,0.731,0.101,0.819,2015-10-09,software_and_services
ABG,LOW,2020-09-25,0.647,3.056,0.862,32.943,3.73,0.4447009,2.2266285,0.048,2.243,0.139,0.693,0.155,0.42,2015-10-09,retailing
AEO,DBI,2020-09-25,0.569,-3.067,1.427,-5.111,3.73,0.54796475,-0.6302813,0.005,-3.027,-0.045,-3.44,-0.241,-5.068,2015-10-09,retailing
AEO,SSTK,2020-09-25,0.843,2.565,0.656,30.064,3.73,0.74827385,0.6603217,-0.168,4.707,-0.219,5.366,-0.263,5.931,2015-10-09,retailing
ANF,SSTK,2020-09-25,0.843,2.511,0.524,31.421,3.73,0.65451205,0.63587385,-0.164,4.511,-0.187,4.787,-0.281,5.935,2015-10-09,retailing
BURL,LOW,2020-09-25,0.882,3.026,0.407,32.731,3.73,0.8331174,2.529583,-0.036,3.647,0.062,1.952,0.068,1.859,2015-10-09,retailing
BURL,POOL,2020-09-25,0.608,2.828,1.081,-1.314,3.73,0.58026093,2.3332512,-0.087,4.165,0.029,2.386,0.005,2.746,2015-10-09,retailing
BURL,RH,2020-09-25,0.529,3.58,1.391,-81.823,3.73,0.7808704,2.6571217,-0.015,3.79,-0.074,4.638,-0.085,4.787,2015-10-09,retailing
DBI,SSTK,2020-09-25,0.824,2.676,0.258,35.991,3.73,0.89648986,0.85680586,-0.19,4.609,-0.275,5.47,-0.361,6.347,2015-10-09,retailing
DDS,SSTK,2020-09-25,0.863,2.676,0.109,34.287,3.73,0.60065836,0.8728892,-0.149,4.249,-0.251,5.325,-0.307,5.914,2015-10-09,retailing
FIVE,LOW,2020-09-25,0.784,2.623,0.43,56.313,3.73,0.9245714,2.3439043,-0.036,3.082,0.076,1.663,0.042,2.086,2015-10-09,retailing
FIVE,MNRO,2020-09-25,0.706,-4.035,0.36,24.914,3.73,0.5955136,-2.135131,0.023,-3.789,-0.033,-4.389,0.018,-3.838,2015-10-09,retailing
GES,SSTK,2020-09-25,0.843,2.61,0.496,32.578,3.73,0.81285006,0.7719967,-0.161,4.418,-0.216,5.034,-0.272,5.655,2015-10-09,retailing
GME,SBH,2020-09-25,0.608,-2.979,0.397,11.719,3.73,0.28087026,-1.0511371,-0.119,-3.687,0.124,-2.239,-0.038,-3.207,2015-10-09,retailing
GPC,MNRO,2020-09-25,0.706,-3.029,0.992,-23.564,3.73,0.0009161073,-1.577124,0.014,-2.821,0.005,-2.956,0.05,-2.279,2015-10-09,retailing
HD,RH,2020-09-25,0.784,2.691,1.911,-215.875,3.73,0.53425145,0.7568125,0.004,2.58,-0.089,5.336,-0.134,6.7,2015-10-09,retailing
JWN,SSTK,2020-09-25,0.863,2.838,0.154,34.889,3.73,0.8863343,0.9101918,-0.184,4.742,-0.254,5.472,-0.314,6.091,2015-10-09,retailing
KSS,SSTK,2020-09-25,0.843,2.789,0.124,34.689,3.73,0.87289834,0.905631,-0.178,4.665,-0.255,5.483,-0.319,6.149,2015-10-09,retailing
M,SSTK,2020-09-25,0.922,2.745,0.246,35.858,3.73,0.7997573,0.8466406,-0.185,4.673,-0.27,5.551,-0.347,6.355,2015-10-09,retailing
MNRO,TSCO,2020-09-25,0.745,2.526,0.303,70.103,3.73,0.7724033,2.516521,0.028,2.329,0.046,2.204,-0.029,2.726,2015-10-09,retailing
MUSA,RH,2020-09-25,0.627,2.645,3.079,-125.96,3.73,0.17772003,0.3596395,-0.035,3.506,-0.118,5.52,-0.163,6.614,2015-10-09,retailing
NEGG,SSTK,2020-09-25,0.902,2.533,0.34,37.102,3.73,0.8912881,0.6737791,-0.18,4.35,-0.287,5.425,-0.361,6.171,2015-10-09,retailing
ROST,WSM,2020-09-25,0.843,2.668,0.498,13.113,3.73,0.47928306,1.9650369,-0.065,3.463,-0.105,3.946,-0.047,3.236,2015-10-09,retailing
CCOI,ORAN,2020-09-25,0.569,-4.065,-0.078,16.697,3.7,0.056481455,-0.70059115,0.087,-3.515,0.324,-2.029,0.381,-1.671,2015-10-09,telecommunication_services
GOGO,LBTYA,2020-09-25,0.608,-3.12,1.292,18.8,3.7,0.7963823,-1.2290441,-0.014,-3.273,0.007,-3.051,0.063,-2.45,2015-10-09,telecommunication_services
GOGO,LBTYK,2020-09-25,0.608,-2.944,1.23,18.301,3.7,0.8065086,-1.1477436,-0.017,-3.12,-0.005,-2.995,0.06,-2.314,2015-10-09,telecommunication_services
GOGO,PTNR,2020-09-25,0.961,-2.797,0.151,3.647,3.7,0.4063515,-0.3214105,0.04,-2.359,0.197,-0.666,0.256,-0.025,2015-10-09,telecommunication_services
GOGO,TEF,2020-09-25,0.588,-3.894,0.271,4.636,3.7,0.6076703,-0.5201344,0.023,-3.776,0.057,-3.601,0.077,-3.502,2015-10-09,telecommunication_services
LBTYA,PHI,2020-09-25,0.882,2.559,0.22,15.048,3.7,0.5444518,1.2486838,0.007,2.471,-0.007,2.641,0.019,2.327,2015-10-09,telecommunication_services
LBTYK,PHI,2020-09-25,0.882,2.558,0.235,14.837,3.7,0.4960259,1.2334092,0.006,2.479,-0.009,2.672,0.019,2.325,2015-10-09,telecommunication_services
AAON,PWR,2020-09-25,0.647,2.908,0.335,22.198,4.24,0.12312885,1.1401893,-0.118,5.302,-0.224,7.441,-0.233,7.636,2015-10-09,capital_goods
ABB,PWR,2020-09-25,0.765,2.896,1.123,14.091,4.24,0.54478604,1.3498503,-0.107,5.355,-0.216,7.846,-0.208,7.675,2015-10-09,capital_goods
ACM,PWR,2020-09-25,0.686,3.687,0.574,16.146,4.24,0.41247198,2.6081476,-0.086,5.523,-0.156,7.041,-0.188,7.712,2015-10-09,capital_goods
AER,TKR,2020-09-25,0.608,2.599,0.185,34.329,4.24,0.47122154,1.2727977,-0.09,3.575,-0.312,6.003,-0.348,6.395,2015-10-09,capital_goods
AER,TRTN,2020-09-25,0.647,3.56,0.105,23.941,4.24,0.2759196,1.2750001,0.033,3.118,-0.099,4.9,-0.155,5.652,2015-10-09,capital_goods
AGCO,CMI,2020-09-25,0.706,2.825,1.43,58.36,4.24,0.7056311,2.3393803,0.007,2.68,0.027,2.291,0.086,1.135,2015-10-09,capital_goods
AGCO,PLUG,2020-09-25,0.529,3.238,0.034,1.12,4.24,0.85144967,0.067253314,-0.177,4.225,-1.016,8.894,-1.632,12.318,2015-10-09,capital_goods
AGCO,PWR,2020-09-25,0.725,3.732,0.365,13.697,4.24,0.5218466,2.3629255,-0.077,5.495,-0.132,6.742,-0.104,6.097,2015-10-09,capital_goods
AIMC,GD,2020-09-25,0.647,-2.706,1.92,99.103,4.24,0.22800094,-1.4332384,-0.062,-3.614,-0.124,-4.527,-0.121,-4.482,2015-10-09,capital_goods
AIMC,PWR,2020-09-25,0.588,3.407,0.154,31.275,4.24,0.5621202,2.4389615,-0.146,5.352,-0.274,7.052,-0.287,7.217,2015-10-09,capital_goods
AIMC,TEX,2020-09-25,0.627,-2.522,0.949,-2.35,4.24,0.7797051,-1.8525081,0.008,-2.447,-0.104,-3.521,-0.009,-2.61,2015-10-09,capital_goods
AIMC,TRTN,2020-09-25,0.549,2.533,0.134,24.417,4.24,0.40714788,0.60214835,0.039,1.982,-0.074,3.57,-0.138,4.485,2015-10-09,capital_goods
AIN,DE,2020-09-25,0.627,3.952,0.281,130.834,4.24,0.4304167,2.8862894,-0.063,4.774,-0.157,5.982,-0.189,6.402,2015-10-09,capital_goods
AIN,PWR,2020-09-25,0.588,3.4,0.013,35.694,4.24,0.5760139,1.9527346,-0.18,5.517,-0.357,7.589,-0.362,7.655,2015-10-09,capital_goods
AIN,TRTN,2020-09-25,0.529,2.996,0.078,23.925,4.24,0.2676216,0.8213313,0.023,2.681,-0.101,4.366,-0.158,5.132,2015-10-09,capital_goods
AIR,TRTN,2020-09-25,0.569,2.988,0.077,26.161,4.24,0.33785236,0.7745627,0.018,2.755,-0.133,4.673,-0.183,5.304,2015-10-09,capital_goods
AJRD,DE,2020-09-25,0.824,3.806,1.18,108.911,4.24,0.4506512,2.162396,-0.082,5.125,-0.174,6.614,-0.146,6.164,2015-10-09,capital_goods
AJRD,OFLX,2020-09-25,0.608,3.066,1.729,18.686,4.24,0.6775672,2.4643285,-0.183,5.286,-0.081,4.054,-0.057,3.759,2015-10-09,capital_goods
