ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ATRI,BSX,2017-07-10,0.961,-3.331,0.056,-2.187,3.632,0.459,-1.035,-0.023,-0.109,-0.008,-0.073,-0.003,0.034,0.01,0.045,0.009,-0.069,0.01,-2.985,0.013,-2.898,0.03,-2.308,2012-07-20,health_care_equipment_and_services
ATRI,HSKA,2017-07-10,0.569,-2.713,0.342,-88.683,3.632,0.001,-0.882,0.001,-0.024,0.008,-0.018,-0.023,-0.024,0.05,0.026,-0.052,-0.046,0.029,-1.847,-0.021,-3.339,-0.021,-3.35,2012-07-20,health_care_equipment_and_services
ATRI,IART,2017-07-10,0.745,-3.017,0.098,-3.15,3.632,0.005,-0.287,0.004,-0.01,0.03,0.045,0.021,-0.041,0.002,-0.054,-0.066,-0.058,-0.003,-3.155,-0.014,-3.706,-0.015,-3.754,2012-07-20,health_care_equipment_and_services
ATRI,NEOG,2017-07-10,1.0,-2.969,0.036,6.055,3.632,0.23,-0.284,0.055,0.009,-0.046,0.056,0.045,-0.008,0.006,0.057,0.02,-0.004,0.026,-2.022,0.011,-2.559,0.088,0.197,2012-07-20,health_care_equipment_and_services
ATRI,NUVA,2017-07-10,1.0,-4.077,0.156,-5.588,3.632,0.77,-0.919,0.034,0.026,-0.031,0.004,0.017,0.025,0.056,0.025,0.016,0.007,-0.041,-5.592,-0.091,-7.484,-0.107,-8.058,2012-07-20,health_care_equipment_and_services
ATRI,SYK,2017-07-10,1.0,-3.706,0.215,15.49,3.632,0.428,-0.544,-0.068,-0.009,0.084,-0.019,0.031,-0.03,-0.032,0.014,-0.106,-0.095,0.043,-1.573,0.003,-3.537,0.031,-2.2,2012-07-20,health_care_equipment_and_services
ATRI,TFX,2017-07-10,0.902,-2.936,0.38,-4.631,3.632,0.188,-1.038,-0.057,-0.026,0.052,-0.025,0.013,-0.06,-0.026,0.037,-0.023,-0.047,0.036,-1.651,0.039,-1.53,0.082,0.039,2012-07-20,health_care_equipment_and_services
ATRI,UNH,2017-07-10,0.569,-3.929,0.34,-13.632,3.632,0.084,-0.505,0.047,0.086,-0.012,0.017,-0.006,0.036,0.021,-0.018,0.092,0.128,0.045,-1.652,0.026,-2.625,0.028,-2.526,2012-07-20,health_care_equipment_and_services
ATRI,USPH,2017-07-10,0.667,-4.578,0.127,0.931,3.632,0.064,-3.266,-0.006,0.005,-0.032,0.053,-0.011,0.027,0.021,-0.046,-0.029,0.012,0.036,-3.604,-0.03,-5.406,0.011,-4.27,2012-07-20,health_care_equipment_and_services
BDX,ISRG,2017-07-10,0.647,2.548,0.61,-18.209,3.632,0.098,0.91,-0.017,-0.104,0.023,-0.069,-0.038,0.014,0.042,-0.005,0.105,0.069,0.004,2.361,-0.039,4.198,-0.067,5.42,2012-07-20,health_care_equipment_and_services
BKD,CYRX,2017-07-10,0.706,2.523,0.168,-0.214,3.632,0.977,1.002,0.003,-0.06,-0.032,-0.013,0.026,-0.04,-0.03,0.061,-0.052,-0.015,-0.259,4.267,-0.609,6.622,-0.555,6.261,2012-07-20,health_care_equipment_and_services
BSX,IART,2017-07-10,0.804,2.689,1.628,3.323,3.632,0.227,0.46,-0.031,-0.026,0.069,-0.047,-0.024,-0.009,0.039,0.068,0.135,0.128,0.016,1.826,0.03,1.121,0.05,0.086,2012-07-20,health_care_equipment_and_services
CVS,STE,2017-07-10,0.529,2.695,0.083,56.605,3.632,0.713,1.657,0.07,0.027,-0.017,-0.006,0.045,0.017,-0.066,-0.122,-0.035,0.117,-0.052,3.434,-0.057,3.511,-0.1,4.123,2012-07-20,health_care_equipment_and_services
DXCM,FMS,2017-07-10,0.824,2.566,0.591,27.47,3.632,0.697,1.028,0.093,-0.005,-0.087,0.06,0.171,-0.05,-0.094,-0.068,-0.051,0.013,0.035,1.836,-0.001,2.58,-0.081,4.24,2012-07-20,health_care_equipment_and_services
DXCM,HOLX,2017-07-10,0.51,2.602,1.228,14.066,3.632,0.682,1.116,-0.002,0.024,0.016,-0.032,0.001,-0.039,-0.017,-0.013,-0.006,-0.048,0.09,0.871,0.09,0.86,-0.0,2.603,2012-07-20,health_care_equipment_and_services
DXCM,HUM,2017-07-10,0.784,2.721,4.294,94.654,3.632,0.923,1.876,0.001,-0.022,-0.014,0.012,-0.041,0.051,0.047,0.051,0.124,0.115,-0.034,3.188,-0.054,3.465,-0.107,4.193,2012-07-20,health_care_equipment_and_services
DXCM,MMSI,2017-07-10,0.608,3.413,0.888,5.794,3.632,0.898,0.261,0.07,0.019,0.019,-0.046,0.021,-0.04,0.009,0.033,0.049,-0.013,-0.074,4.242,-0.046,3.933,-0.235,6.044,2012-07-20,health_care_equipment_and_services
ENOV,PODD,2017-07-10,0.804,2.546,0.041,33.288,3.632,0.817,1.373,-0.015,-0.008,-0.01,0.04,-0.002,-0.008,0.023,0.003,0.018,0.009,-0.068,3.171,-0.131,3.75,-0.143,3.864,2012-07-20,health_care_equipment_and_services
ENSG,STE,2017-07-10,0.529,2.594,0.965,44.754,3.632,0.888,1.686,-0.012,-0.022,-0.027,0.023,-0.007,0.018,-0.003,-0.069,0.01,0.035,-0.056,3.57,-0.059,3.613,-0.074,3.872,2012-07-20,health_care_equipment_and_services
EW,ISRG,2017-07-10,0.667,2.808,1.696,19.061,3.632,0.488,1.939,-0.027,-0.0,0.059,-0.042,-0.011,-0.015,0.025,0.04,-0.019,0.014,0.004,2.715,-0.075,4.634,-0.109,5.464,2012-07-20,health_care_equipment_and_services
HOLX,LHCG,2017-07-10,0.941,2.541,1.62,-18.13,3.632,0.239,0.505,0.031,-0.031,0.003,-0.037,0.0,0.009,0.026,-0.032,-0.015,0.012,-0.06,4.49,-0.071,4.864,-0.111,6.158,2012-07-20,health_care_equipment_and_services
HOLX,MMSI,2017-07-10,0.51,2.949,0.893,-10.436,3.632,0.108,1.152,0.02,-0.007,-0.018,0.017,0.006,-0.051,-0.018,-0.023,-0.029,0.036,-0.119,6.233,-0.1,5.721,-0.177,7.839,2012-07-20,health_care_equipment_and_services
IART,USPH,2017-07-10,0.961,-3.102,1.272,5.772,3.632,0.841,-1.18,0.011,-0.018,0.022,-0.009,0.032,-0.003,-0.042,0.03,-0.031,-0.013,0.042,-1.911,-0.017,-3.589,0.03,-2.259,2012-07-20,health_care_equipment_and_services
MD,MOH,2017-07-10,0.627,2.511,0.731,8.367,3.632,0.85,0.773,0.029,0.024,-0.016,-0.008,-0.011,0.036,0.0,0.005,-0.049,0.01,0.013,2.321,-0.061,3.402,-0.074,3.589,2012-07-20,health_care_equipment_and_services
MDRX,PODD,2017-07-10,0.627,2.605,-1.248,52.333,3.632,0.546,1.092,0.029,-0.067,-0.035,-0.009,0.015,-0.043,-0.026,0.011,-0.035,0.056,-0.108,3.263,-0.215,3.914,-0.277,4.293,2012-07-20,health_care_equipment_and_services
OMI,SLP,2017-07-10,0.549,2.933,0.35,-3.031,3.632,0.228,2.539,0.037,-0.035,0.03,-0.022,0.003,-0.002,-0.007,-0.056,-0.025,0.017,-0.105,4.282,-0.116,4.423,-0.183,5.276,2012-07-20,health_care_equipment_and_services
PDCO,RMD,2017-07-10,0.667,2.511,1.205,11.42,3.632,0.813,1.719,0.068,0.04,0.014,0.074,-0.049,0.102,0.061,-0.044,0.016,0.067,-0.024,2.931,-0.054,3.45,-0.057,3.515,2012-07-20,health_care_equipment_and_services
UNH,USPH,2017-07-10,0.941,-3.027,0.378,5.673,3.632,0.542,-1.07,0.029,0.035,0.038,0.005,0.036,-0.021,-0.047,0.073,0.012,0.001,-0.013,-3.436,-0.065,-5.027,-0.02,-3.655,2012-07-20,health_care_equipment_and_services
ACN,TTEC,2017-07-10,0.569,3.462,0.178,8.393,4.023,0.138,2.522,-0.01,0.029,-0.021,0.006,0.002,-0.009,-0.034,-0.006,-0.027,-0.031,0.031,2.743,0.058,2.113,0.021,2.968,2012-07-20,software_and_services
ADBE,TTEC,2017-07-10,0.608,2.507,0.154,10.808,4.023,0.194,0.79,-0.035,0.028,0.002,0.005,0.016,-0.015,-0.027,0.03,-0.026,0.018,0.028,1.626,0.06,0.605,0.007,2.283,2012-07-20,software_and_services
ADP,IT,2017-07-10,0.667,2.892,1.168,0.108,4.023,0.352,1.008,0.0,0.039,-0.041,0.023,-0.04,-0.031,0.052,0.029,0.003,-0.002,0.038,1.134,0.042,0.987,0.063,0.0,2012-07-20,software_and_services
APPS,LPSN,2017-07-10,0.706,2.653,1.44,5.98,4.023,0.895,1.104,-0.021,0.029,0.03,0.045,-0.009,-0.003,-0.006,0.02,-0.028,-0.001,-0.103,3.518,-0.102,3.512,-0.182,4.182,2012-07-20,software_and_services
BLKB,TTEC,2017-07-10,0.725,2.744,0.235,11.559,4.023,0.261,0.882,-0.021,0.025,0.015,-0.006,0.023,-0.005,0.0,0.071,0.003,-0.014,0.016,2.291,0.017,2.279,-0.008,2.974,2012-07-20,software_and_services
BR,IT,2017-07-10,0.824,2.861,1.094,34.551,4.023,0.487,1.304,0.014,0.019,0.013,0.014,-0.041,0.045,0.061,-0.001,0.008,0.05,0.021,2.129,0.039,1.476,0.055,0.916,2012-07-20,software_and_services
CRM,IT,2017-07-10,0.51,2.78,1.058,14.648,4.023,0.729,0.959,0.033,0.01,-0.028,-0.033,-0.068,0.044,0.071,0.039,0.113,0.083,0.026,1.882,0.056,0.863,0.055,0.9,2012-07-20,software_and_services
CRM,PEGA,2017-07-10,0.549,2.647,0.779,-27.926,4.023,0.021,2.024,0.077,-0.09,0.076,-0.101,-0.024,0.111,0.037,-0.136,-0.062,-0.067,0.02,2.267,0.072,1.25,0.043,1.82,2012-07-20,software_and_services
CSGS,JKHY,2017-07-10,0.569,2.518,1.73,17.621,4.023,0.664,1.73,0.005,0.036,0.07,0.03,0.013,-0.006,-0.049,0.014,-0.02,0.027,-0.043,3.58,-0.013,2.85,-0.005,2.649,2012-07-20,software_and_services
CSGS,PEGA,2017-07-10,0.667,3.155,0.867,0.763,4.023,0.494,0.566,-0.022,-0.071,0.049,-0.008,-0.027,-0.028,0.043,0.007,-0.012,-0.015,-0.012,3.288,0.01,3.042,-0.007,3.233,2012-07-20,software_and_services
CTXS,TTEC,2017-07-10,0.745,3.577,0.288,7.822,4.023,0.202,1.823,-0.055,0.012,0.027,-0.005,-0.004,0.018,0.007,0.029,0.041,0.006,0.001,3.54,0.007,3.378,-0.015,4.001,2012-07-20,software_and_services
DSGX,PEGA,2017-07-10,0.745,2.917,2.674,-20.783,4.023,0.025,1.783,-0.021,-0.035,0.074,-0.036,-0.021,0.012,0.006,-0.065,-0.049,0.056,0.058,1.477,0.119,-0.047,0.084,0.836,2012-07-20,software_and_services
DSGX,SPNS,2017-07-10,0.686,-2.65,0.603,-1.27,4.023,0.524,-1.109,0.006,0.008,-0.025,-0.009,-0.023,-0.038,0.012,0.039,0.025,-0.032,-0.047,-3.636,-0.078,-4.284,-0.015,-2.972,2012-07-20,software_and_services
DSGX,TTEC,2017-07-10,0.745,3.241,0.906,8.463,4.023,0.133,1.332,-0.013,0.029,-0.052,0.045,-0.03,0.058,-0.027,-0.023,0.065,0.012,0.05,1.879,0.096,0.643,0.049,1.908,2012-07-20,software_and_services
EBIX,FICO,2017-07-10,0.843,2.824,1.492,44.179,4.023,0.619,0.391,-0.027,-0.039,0.013,-0.03,0.015,0.017,-0.018,-0.041,-0.128,-0.112,0.054,0.872,0.014,2.327,0.047,1.113,2012-07-20,software_and_services
EBIX,INTU,2017-07-10,0.588,2.525,0.799,68.586,4.023,0.588,0.988,0.073,0.03,-0.062,-0.032,-0.003,-0.021,0.019,0.092,0.011,-0.045,0.012,2.217,-0.044,3.654,-0.026,3.206,2012-07-20,software_and_services
EEFT,PEGA,2017-07-10,0.706,2.879,0.613,-13.98,4.023,0.323,2.561,-0.001,0.03,0.007,-0.029,-0.006,-0.032,-0.021,0.049,-0.072,-0.064,0.058,1.891,0.081,1.515,0.05,2.035,2012-07-20,software_and_services
EEFT,TTEC,2017-07-10,0.725,3.382,0.222,9.797,4.023,0.457,2.245,-0.057,-0.007,0.014,-0.008,0.018,-0.014,-0.025,0.03,0.008,0.008,0.051,2.212,0.069,1.803,0.026,2.793,2012-07-20,software_and_services
EGHT,PEGA,2017-07-10,0.51,3.297,2.395,1.779,4.023,0.522,0.109,-0.023,0.056,0.042,0.064,0.012,-0.038,-0.089,-0.018,-0.018,-0.014,-0.023,3.6,0.025,2.957,-0.009,3.421,2012-07-20,software_and_services
FLT,PRGS,2017-07-10,0.529,2.586,0.074,13.902,4.023,0.007,1.091,0.051,-0.104,-0.03,-0.047,0.024,-0.059,0.003,0.006,-0.024,-0.042,0.001,2.569,-0.045,3.498,-0.165,5.891,2012-07-20,software_and_services
FORTY,PEGA,2017-07-10,0.627,3.238,1.231,-6.895,4.023,0.161,2.442,0.033,0.042,0.012,0.007,-0.011,0.006,0.044,0.02,0.015,-0.035,-0.037,3.881,0.024,2.833,0.029,2.739,2012-07-20,software_and_services
FORTY,TTEC,2017-07-10,0.627,3.606,0.425,12.937,4.023,0.314,2.569,0.017,0.064,0.002,0.044,-0.01,0.043,-0.01,-0.04,-0.029,0.002,-0.015,3.926,0.029,2.967,0.009,3.408,2012-07-20,software_and_services
GPN,TTEC,2017-07-10,0.588,3.4,0.179,14.161,4.023,0.318,2.049,-0.072,-0.01,0.01,-0.006,0.009,0.009,-0.01,0.02,0.008,0.006,0.046,2.343,0.056,2.097,0.013,3.101,2012-07-20,software_and_services
INFY,IT,2017-07-10,0.667,3.001,0.568,87.208,4.023,0.921,2.943,-0.016,0.073,0.014,0.095,0.042,-0.066,-0.082,0.009,-0.079,-0.054,0.03,2.663,0.026,2.707,0.028,2.689,2012-07-20,software_and_services
INTU,IT,2017-07-10,0.922,2.753,0.78,14.675,4.023,0.363,0.364,-0.004,0.024,0.028,-0.045,-0.083,0.061,0.073,0.094,0.061,0.071,0.032,1.165,0.047,0.428,0.059,-0.213,2012-07-20,software_and_services
MANH,SSNC,2017-07-10,0.588,2.86,0.237,17.176,4.023,0.797,2.139,-0.098,0.018,-0.002,0.006,-0.014,0.01,0.017,0.006,-0.0,0.017,-0.001,2.879,-0.018,3.127,-0.044,3.502,2012-07-20,software_and_services
MANH,WNS,2017-07-10,0.608,3.196,0.258,13.545,4.023,0.872,1.648,0.033,0.027,-0.013,-0.006,-0.019,-0.007,0.036,0.024,-0.065,0.016,-0.044,3.942,-0.056,4.151,-0.065,4.3,2012-07-20,software_and_services
SPNS,TTEC,2017-07-10,0.706,4.151,0.956,15.744,4.023,0.616,0.214,-0.023,-0.001,0.068,0.015,0.038,-0.019,-0.015,0.081,-0.016,0.001,0.024,3.759,0.051,3.324,0.026,3.732,2012-07-20,software_and_services
BBBY,RCII,2017-07-10,0.725,2.745,0.591,-10.881,3.233,0.174,0.488,0.033,-0.043,0.033,-0.019,0.051,-0.008,-0.066,-0.028,-0.105,-0.042,-0.054,3.356,-0.067,3.504,-0.13,4.21,2012-07-20,retailing
BIG,MELI,2017-07-10,0.608,2.797,6.739,-116.42,3.233,0.093,1.691,-0.06,0.014,0.003,0.012,0.034,-0.066,-0.061,0.016,-0.027,-0.052,0.065,1.91,0.019,2.541,0.062,1.946,2012-07-20,retailing
DG,MELI,2017-07-10,0.529,2.581,0.995,77.353,3.233,0.862,0.111,-0.017,-0.022,-0.011,-0.014,0.05,-0.11,-0.055,0.01,-0.052,-0.03,0.045,2.253,0.024,2.41,0.004,2.549,2012-07-20,retailing
DG,TSCO,2017-07-10,0.51,-2.661,0.761,21.046,3.233,0.152,-1.961,-0.054,0.024,0.016,-0.016,-0.011,-0.023,-0.005,0.075,-0.062,-0.049,-0.005,-2.711,0.051,-2.099,0.021,-2.431,2012-07-20,retailing
HD,ORLY,2017-07-10,0.51,-4.702,1.76,49.427,3.233,0.273,-0.356,0.021,-0.067,0.05,-0.01,0.01,-0.001,0.014,0.066,0.054,-0.035,0.064,-3.629,0.036,-4.093,0.036,-4.096,2012-07-20,retailing
AMOV,TEO,2017-07-10,0.549,3.531,0.093,12.129,2.839,0.375,2.773,-0.015,0.026,0.0,0.04,0.001,-0.027,0.003,0.065,0.007,0.023,0.012,3.39,-0.083,4.474,-0.105,4.719,2012-07-20,telecommunication_services
AMX,TEO,2017-07-10,0.569,3.537,0.076,12.361,2.839,0.428,2.776,-0.01,-0.013,0.041,-0.014,0.021,-0.009,-0.019,-0.037,-0.052,-0.031,0.011,3.411,-0.086,4.491,-0.107,4.732,2012-07-20,telecommunication_services
BCE,TEO,2017-07-10,0.549,3.253,0.386,0.856,2.839,0.312,1.674,-0.07,-0.036,0.017,-0.032,-0.011,-0.039,-0.017,0.001,0.005,-0.064,0.022,2.826,-0.031,3.858,-0.048,4.206,2012-07-20,telecommunication_services
BCE,VZ,2017-07-10,0.941,-2.607,0.922,7.369,2.839,0.251,-1.094,0.071,-0.002,-0.038,0.001,0.043,-0.018,-0.001,0.015,-0.028,-0.022,0.045,-0.95,0.004,-2.459,0.05,-0.773,2012-07-20,telecommunication_services
CHT,VZ,2017-07-10,0.804,-2.842,0.868,15.512,2.839,0.198,-1.244,0.072,-0.042,0.027,0.009,-0.062,-0.001,0.087,-0.009,0.013,0.026,0.072,-0.433,0.028,-1.891,0.087,0.062,2012-07-20,telecommunication_services
IRDM,TEO,2017-07-10,0.98,3.412,1.186,3.024,2.839,0.605,0.442,-0.064,-0.022,0.094,0.062,0.057,-0.031,-0.122,-0.038,-0.052,-0.047,-0.017,3.83,-0.086,5.585,-0.05,4.667,2012-07-20,telecommunication_services
KT,TEO,2017-07-10,0.549,3.292,0.774,2.35,2.839,0.107,1.148,-0.028,-0.032,0.024,-0.019,-0.031,0.004,0.026,0.014,0.041,0.043,0.03,2.633,-0.09,5.238,-0.133,6.172,2012-07-20,telecommunication_services
LUMN,TEO,2017-07-10,0.725,3.772,0.17,10.619,2.839,0.941,3.107,0.018,-0.018,-0.054,-0.033,0.005,-0.048,0.012,-0.017,-0.05,-0.028,-0.0,3.775,-0.106,5.044,-0.117,5.178,2012-07-20,telecommunication_services
LUMN,TU,2017-07-10,0.529,2.502,0.074,10.829,2.839,0.814,1.461,0.007,-0.023,-0.003,0.028,0.012,-0.031,-0.016,-0.004,-0.031,0.005,-0.047,3.433,-0.059,3.665,-0.05,3.489,2012-07-20,telecommunication_services
PHI,TEO,2017-07-10,0.627,3.46,-0.017,13.993,2.839,0.575,2.538,-0.033,-0.03,0.046,-0.013,0.054,-0.016,-0.046,0.019,-0.031,-0.013,0.009,3.368,-0.099,4.479,-0.119,4.68,2012-07-20,telecommunication_services
SATS,TEO,2017-07-10,0.843,3.251,0.277,2.785,2.839,0.431,0.652,-0.08,-0.051,0.047,-0.023,-0.044,0.049,0.033,-0.008,-0.026,-0.02,0.006,3.087,-0.079,5.411,-0.092,5.75,2012-07-20,telecommunication_services
SKM,TEO,2017-07-10,0.902,3.613,0.211,6.118,2.839,0.88,2.175,-0.018,0.083,0.019,0.075,-0.026,0.043,0.028,0.023,0.016,0.051,0.033,3.079,-0.075,4.836,-0.086,5.028,2012-07-20,telecommunication_services
T,VZ,2017-07-10,0.824,-2.617,1.021,20.324,2.839,0.107,-0.94,-0.007,-0.06,0.03,0.051,0.086,0.017,-0.055,-0.013,-0.12,-0.116,0.067,-0.09,0.057,-0.472,0.071,0.056,2012-07-20,telecommunication_services
TLK,VZ,2017-07-10,0.941,-3.232,0.494,26.242,2.839,0.423,-1.55,0.013,0.024,0.001,-0.014,-0.011,0.062,0.043,0.002,-0.004,0.046,0.081,-1.01,0.038,-2.18,0.1,-0.476,2012-07-20,telecommunication_services
ABB,KTOS,2017-07-10,1.0,3.185,0.836,-8.243,4.028,0.47,0.492,0.044,-0.033,-0.057,0.016,-0.034,-0.012,0.013,0.009,-0.029,-0.029,-0.024,4.073,-0.041,4.705,-0.034,4.445,2012-07-20,capital_goods
ACM,FSS,2017-07-10,0.608,2.713,0.108,10.089,4.028,0.004,0.89,-0.044,0.021,0.001,-0.02,0.022,-0.024,-0.025,0.043,0.052,-0.034,-0.049,3.563,-0.03,3.228,-0.168,5.609,2012-07-20,capital_goods
AER,DE,2017-07-10,0.608,2.761,1.412,20.588,4.028,0.031,2.492,0.013,0.042,0.005,-0.024,-0.032,0.034,0.029,-0.013,0.006,0.001,-0.001,2.782,0.067,1.642,0.031,2.243,2012-07-20,capital_goods
AIMC,AVAV,2017-07-10,0.745,3.752,0.264,19.991,4.028,0.11,1.186,-0.008,-0.007,-0.009,0.007,0.177,0.022,-0.127,-0.04,0.019,0.022,0.045,2.875,-0.17,7.03,-0.251,8.597,2012-07-20,capital_goods
AIN,CW,2017-07-10,0.549,-2.608,1.964,2.862,4.028,0.425,-0.823,0.012,0.024,0.047,0.004,0.02,0.054,-0.044,-0.049,0.035,0.035,0.033,-1.355,0.031,-1.442,0.054,-0.597,2012-07-20,capital_goods
AIN,MWA,2017-07-10,0.667,-2.999,0.247,0.085,4.028,0.231,-1.296,-0.006,0.048,-0.062,0.022,-0.036,-0.074,0.043,0.028,-0.004,-0.01,0.047,-1.683,0.051,-1.561,0.024,-2.336,2012-07-20,capital_goods
AIR,B,2017-07-10,0.588,2.639,1.164,5.35,4.028,0.012,1.752,0.027,-0.028,0.027,0.028,0.111,-0.004,-0.065,0.021,0.028,-0.042,0.004,2.54,-0.047,3.815,-0.069,4.372,2012-07-20,capital_goods
AIR,DE,2017-07-10,0.706,3.061,2.24,19.606,4.028,0.038,1.33,0.064,0.039,-0.044,0.023,0.06,-0.065,-0.061,-0.017,-0.026,0.015,-0.005,3.2,0.049,1.708,0.038,2.005,2012-07-20,capital_goods
AJRD,DE,2017-07-10,0.686,2.76,3.816,15.792,4.028,0.053,2.104,-0.045,0.034,-0.009,0.049,0.002,-0.031,-0.02,0.048,0.07,-0.005,0.074,1.33,0.194,-0.968,0.234,-1.736,2012-07-20,capital_goods
AL,DE,2017-07-10,0.647,2.771,2.002,17.989,4.028,0.22,2.402,-0.03,-0.045,0.034,-0.039,-0.101,0.028,0.073,0.017,-0.008,-0.009,0.018,2.438,0.06,1.673,0.042,1.996,2012-07-20,capital_goods
AOS,AZZ,2017-07-10,0.882,-3.94,0.627,26.539,4.028,0.359,-1.177,-0.02,0.064,0.026,0.026,-0.009,0.018,0.006,-0.036,-0.024,-0.017,0.029,-3.287,-0.011,-4.193,-0.066,-5.42,2012-07-20,capital_goods
AOS,MIDD,2017-07-10,0.863,-2.809,1.686,52.766,4.028,0.046,-0.909,-0.064,-0.034,0.04,0.008,-0.008,0.055,-0.017,0.007,0.044,0.002,0.065,-1.077,0.008,-2.597,0.014,-2.428,2012-07-20,capital_goods
AOS,OFLX,2017-07-10,0.725,2.599,1.008,-2.411,4.028,0.448,1.059,-0.017,-0.015,0.035,-0.006,0.048,0.02,-0.028,0.038,-0.017,0.006,0.043,1.497,0.061,1.019,0.024,1.975,2012-07-20,capital_goods
AOS,SWK,2017-07-10,0.569,2.507,1.656,39.665,4.028,0.82,0.588,-0.033,0.034,0.001,0.019,-0.014,0.0,0.011,-0.036,-0.027,0.087,0.002,2.353,-0.006,2.904,-0.016,3.592,2012-07-20,capital_goods
AWI,DE,2017-07-10,0.608,3.033,-0.393,98.005,4.028,0.851,1.545,0.012,0.022,-0.012,0.012,-0.021,0.05,0.007,-0.042,0.011,0.012,-0.042,3.381,0.093,2.274,-0.033,3.3,2012-07-20,capital_goods
AWI,FSS,2017-07-10,0.686,2.761,0.035,11.9,4.028,0.08,0.857,0.047,0.005,0.014,0.041,0.053,0.034,-0.022,0.043,0.008,-0.046,-0.059,3.652,-0.03,3.211,-0.195,5.715,2012-07-20,capital_goods
AXON,B,2017-07-10,0.608,2.922,0.499,25.157,4.028,0.851,0.332,-0.069,-0.015,0.028,-0.035,-0.005,-0.002,0.007,0.034,-0.015,0.004,-0.012,3.057,-0.082,3.828,-0.168,4.792,2012-07-20,capital_goods
AXON,BA,2017-07-10,0.686,3.138,1.335,97.964,4.028,0.81,1.272,0.003,-0.0,0.014,-0.003,-0.001,-0.042,0.01,0.101,-0.069,-0.048,-0.147,4.847,-0.162,5.022,-0.242,5.959,2012-07-20,capital_goods
AXON,DE,2017-07-10,0.608,3.113,0.848,60.323,4.028,0.972,2.025,0.117,0.022,-0.074,0.002,-0.08,-0.055,0.044,0.008,-0.093,-0.063,-0.024,3.396,0.057,2.442,-0.012,3.255,2012-07-20,capital_goods
