ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ANTM,MMSI,2019-08-16,0.588,-4.329,0.22,-1.891,5.14,0.68508923,-1.5844885,-0.027,-4.883,-0.003,-4.381,-0.121,-6.785,2014-08-29,health_care_equipment_and_services
ANTM,RMD,2019-08-16,0.882,3.381,0.344,14.724,5.14,0.54071456,0.5565338,-0.024,4.072,-0.03,4.251,-0.039,4.523,2014-08-29,health_care_equipment_and_services
ANTM,SLP,2019-08-16,0.608,4.647,0.099,-4.341,5.14,0.91165566,0.39770788,-0.007,4.791,0.011,4.427,0.055,3.567,2014-08-29,health_care_equipment_and_services
ATRI,COO,2019-08-16,0.725,3.555,0.299,57.934,5.14,0.44141892,0.988829,0.086,0.846,0.105,0.225,0.064,1.541,2014-08-29,health_care_equipment_and_services
ATRI,MDT,2019-08-16,0.765,2.546,0.04,53.685,5.14,0.537416,1.2091753,-0.031,3.265,-0.032,3.295,-0.053,3.795,2014-08-29,health_care_equipment_and_services
ATRI,SYK,2019-08-16,0.569,3.087,0.182,39.496,5.14,0.67523855,1.5991975,0.027,2.393,0.027,2.383,0.037,2.137,2014-08-29,health_care_equipment_and_services
BAX,CYRX,2019-08-16,0.529,3.052,0.435,-17.741,5.14,0.17851077,0.73578894,0.116,-0.658,0.171,-2.407,0.116,-0.643,2014-08-29,health_care_equipment_and_services
BAX,PODD,2019-08-16,0.51,3.187,2.22,-64.008,5.14,0.10210384,0.89281195,0.021,2.408,-0.014,3.726,-0.118,7.634,2014-08-29,health_care_equipment_and_services
BDX,CYRX,2019-08-16,0.588,4.105,0.155,-22.122,5.14,0.16107094,1.9243978,0.136,0.78,0.182,-0.343,0.16,0.193,2014-08-29,health_care_equipment_and_services
BDX,EW,2019-08-16,0.686,3.079,0.312,-17.6,5.14,0.028268987,2.0346286,0.021,2.543,-0.005,3.211,-0.046,4.245,2014-08-29,health_care_equipment_and_services
BDX,MMSI,2019-08-16,0.588,-4.637,0.404,-36.493,5.14,0.14084353,-1.6433666,-0.079,-6.823,-0.066,-6.456,-0.079,-6.838,2014-08-29,health_care_equipment_and_services
BDX,PODD,2019-08-16,0.608,4.788,0.821,-92.026,5.14,0.1477466,2.612996,0.039,3.502,-0.003,4.903,-0.075,7.252,2014-08-29,health_care_equipment_and_services
BDX,RMD,2019-08-16,1.0,3.241,0.641,-41.229,5.14,0.113865055,0.6911597,0.025,2.263,0.023,2.326,-0.037,4.713,2014-08-29,health_care_equipment_and_services
BDX,SLP,2019-08-16,0.725,4.242,0.179,-19.343,5.14,0.31298527,3.7295396,0.038,3.362,0.056,2.929,0.038,3.358,2014-08-29,health_care_equipment_and_services
BDX,SYK,2019-08-16,0.804,3.195,0.857,-21.348,5.14,0.69431996,1.6261264,0.018,2.467,0.012,2.684,0.034,1.784,2014-08-29,health_care_equipment_and_services
CHE,PODD,2019-08-16,0.706,2.561,0.344,-14.381,5.14,0.25582334,0.44286478,0.01,2.149,-0.034,4.027,-0.109,7.209,2014-08-29,health_care_equipment_and_services
CHE,SLP,2019-08-16,0.784,2.781,0.078,-3.216,5.14,0.5031508,1.4963236,0.01,2.508,0.035,1.786,0.021,2.173,2014-08-29,health_care_equipment_and_services
CI,ZBH,2019-08-16,0.51,2.538,0.026,106.695,5.14,0.78918487,0.7572109,-0.013,2.765,0.001,2.514,-0.053,3.474,2014-08-29,health_care_equipment_and_services
CNC,CYRX,2019-08-16,0.569,4.651,0.295,-5.685,5.14,0.3019137,0.042375956,0.155,2.909,0.248,1.876,0.298,1.31,2014-08-29,health_care_equipment_and_services
CNC,QDEL,2019-08-16,0.686,2.942,1.289,-18.984,5.14,0.017469687,0.67535174,-0.053,3.967,-0.008,3.107,0.068,1.624,2014-08-29,health_care_equipment_and_services
CNC,RDNT,2019-08-16,0.863,3.384,0.223,-0.355,5.14,0.05046801,1.4422909,-0.026,3.858,-0.007,3.505,0.027,2.883,2014-08-29,health_care_equipment_and_services
CNC,RMD,2019-08-16,0.627,4.379,1.293,22.708,5.14,0.6878218,4.0855484,-0.014,4.628,0.0,4.377,-0.013,4.618,2014-08-29,health_care_equipment_and_services
CNC,STE,2019-08-16,0.686,3.59,1.347,26.618,5.14,0.9425655,1.0512667,0.016,3.378,0.03,3.189,0.068,2.689,2014-08-29,health_care_equipment_and_services
CNC,ZBH,2019-08-16,0.529,2.565,0.113,105.405,5.14,0.41583744,0.7502125,-0.015,2.834,-0.001,2.578,-0.052,3.511,2014-08-29,health_care_equipment_and_services
CNMD,CYRX,2019-08-16,0.843,2.732,0.319,-9.791,5.14,0.3202475,0.4998299,0.167,-2.528,0.195,-3.419,0.28,-6.085,2014-08-29,health_care_equipment_and_services
CNMD,PODD,2019-08-16,0.647,2.862,1.627,-23.335,5.14,0.0047518886,0.63348526,0.056,0.724,-0.013,3.375,0.006,2.641,2014-08-29,health_care_equipment_and_services
CUTR,FMS,2019-08-16,0.863,-3.592,0.337,31.587,5.14,0.7750327,-0.8315484,0.051,-2.89,0.023,-3.275,0.029,-3.197,2014-08-29,health_care_equipment_and_services
CUTR,MDRX,2019-08-16,0.627,-2.795,0.071,10.217,5.14,0.74036914,-0.73094934,0.143,-1.478,0.167,-1.259,0.129,-1.605,2014-08-29,health_care_equipment_and_services
CVS,UHS,2019-08-16,0.608,2.766,-0.412,144.901,5.14,0.1547205,0.6126945,-0.048,3.454,0.003,2.717,0.007,2.672,2014-08-29,health_care_equipment_and_services
CYRX,QDEL,2019-08-16,0.51,-3.324,2.974,18.445,5.14,0.1898279,-2.1491888,0.174,-0.719,0.212,-0.145,0.213,-0.125,2014-08-29,health_care_equipment_and_services
DVA,UHS,2019-08-16,0.627,2.856,-0.18,129.938,5.14,0.3455304,0.8799408,-0.04,3.448,0.019,2.575,0.029,2.427,2014-08-29,health_care_equipment_and_services
EHC,MDT,2019-08-16,0.588,3.101,0.602,53.423,5.14,0.46822202,1.7908605,-0.043,4.271,-0.035,4.042,-0.025,3.774,2014-08-29,health_care_equipment_and_services
ENOV,ZBH,2019-08-16,0.588,2.518,0.015,110.166,5.14,0.583976,0.7455409,-0.013,2.734,0.002,2.486,-0.059,3.521,2014-08-29,health_care_equipment_and_services
ENSG,EW,2019-08-16,0.51,3.439,0.842,20.145,5.14,0.09443263,0.8348036,-0.017,3.965,-0.079,5.875,-0.119,7.129,2014-08-29,health_care_equipment_and_services
EW,MLAB,2019-08-16,0.882,-2.666,3.614,4.86,5.14,0.27353096,-0.35259813,0.048,-1.419,-0.023,-3.27,-0.021,-3.206,2014-08-29,health_care_equipment_and_services
GMED,RMD,2019-08-16,0.529,2.745,1.573,25.05,5.14,0.9366191,1.6747738,0.014,2.458,0.021,2.323,-0.015,3.055,2014-08-29,health_care_equipment_and_services
HAE,QDEL,2019-08-16,0.667,-2.558,0.539,6.995,5.14,0.086474486,-1.5461744,0.07,-1.35,0.038,-1.908,0.075,-1.253,2014-08-29,health_care_equipment_and_services
HCA,MDT,2019-08-16,0.51,3.205,0.267,51.543,5.14,0.62513846,1.078397,-0.045,4.74,-0.05,4.918,-0.028,4.181,2014-08-29,health_care_equipment_and_services
HCA,USPH,2019-08-16,0.588,3.883,0.918,-7.697,5.14,0.24243312,0.91887724,0.008,3.611,-0.005,4.048,0.119,-0.223,2014-08-29,health_care_equipment_and_services
HSKA,ZBH,2019-08-16,0.804,2.552,0.03,108.425,5.14,0.73654765,0.75982773,-0.014,2.791,0.002,2.522,-0.055,3.51,2014-08-29,health_care_equipment_and_services
HUM,MMSI,2019-08-16,0.784,-3.067,0.251,-18.531,5.14,0.45885688,-1.1679347,-0.005,-3.162,-0.012,-3.296,-0.14,-5.63,2014-08-29,health_care_equipment_and_services
HUM,PODD,2019-08-16,0.608,3.601,0.449,-40.131,5.14,0.037455413,3.295836,-0.018,3.905,-0.052,4.482,-0.061,4.632,2014-08-29,health_care_equipment_and_services
HUM,RMD,2019-08-16,0.843,2.673,0.37,-5.617,5.14,0.18469687,1.3125409,-0.033,3.382,-0.018,3.069,-0.014,2.969,2014-08-29,health_care_equipment_and_services
HUM,SLP,2019-08-16,0.647,3.652,0.094,-6.955,5.14,0.7685014,2.6746142,-0.014,3.855,0.025,3.298,0.074,2.61,2014-08-29,health_care_equipment_and_services
ICUI,NEOG,2019-08-16,0.961,4.119,0.104,7.742,5.14,0.8579059,0.88232,-0.078,5.723,0.028,3.543,0.08,2.469,2014-08-29,health_care_equipment_and_services
ICUI,PODD,2019-08-16,0.804,6.242,0.4,-12.119,5.14,0.38204825,2.8802981,0.021,5.951,-0.049,6.932,-0.107,7.748,2014-08-29,health_care_equipment_and_services
ICUI,RDNT,2019-08-16,0.745,4.79,0.055,-0.852,5.14,0.16344306,1.8370355,-0.009,4.94,-0.014,5.026,-0.012,4.994,2014-08-29,health_care_equipment_and_services
ICUI,RMD,2019-08-16,0.765,5.475,0.319,19.742,5.14,0.7287163,0.23451628,-0.0,5.479,-0.005,5.564,-0.045,6.249,2014-08-29,health_care_equipment_and_services
ICUI,ZBH,2019-08-16,0.686,2.608,0.017,107.524,5.14,0.63665724,0.7690195,-0.013,2.841,-0.0,2.613,-0.058,3.622,2014-08-29,health_care_equipment_and_services
ISRG,MMSI,2019-08-16,0.627,-4.869,0.304,3.685,5.14,0.85132253,-1.1748098,-0.113,-7.559,-0.116,-7.633,-0.184,-9.235,2014-08-29,health_care_equipment_and_services
ISRG,PODD,2019-08-16,0.882,5.323,0.591,-6.523,5.14,0.5672493,4.664222,0.048,4.245,0.006,5.19,-0.061,6.674,2014-08-29,health_care_equipment_and_services
ISRG,RMD,2019-08-16,0.961,4.295,0.468,24.506,5.14,0.8223644,2.7429817,0.028,3.447,0.041,3.056,-0.009,4.574,2014-08-29,health_care_equipment_and_services
ISRG,SLP,2019-08-16,0.627,4.692,0.129,-0.661,5.14,0.80572885,0.5644815,0.046,3.927,0.087,3.254,0.091,3.175,2014-08-29,health_care_equipment_and_services
ISRG,STE,2019-08-16,0.784,3.737,0.538,21.742,5.14,0.3789444,0.48343533,0.054,2.47,0.067,2.172,0.068,2.162,2014-08-29,health_care_equipment_and_services
LH,TFX,2019-08-16,0.588,2.915,2.047,-79.957,5.14,0.667446,2.5920827,0.059,1.77,0.076,1.43,0.047,1.993,2014-08-29,health_care_equipment_and_services
LHCG,SLP,2019-08-16,0.569,3.991,0.22,-0.16,5.14,0.5096348,2.4694846,0.011,3.721,0.028,3.307,0.069,2.321,2014-08-29,health_care_equipment_and_services
MCK,MDRX,2019-08-16,0.706,-2.714,0.057,4.437,5.14,0.198725,-1.0738829,0.092,-1.485,0.106,-1.298,0.105,-1.321,2014-08-29,health_care_equipment_and_services
MLAB,VEEV,2019-08-16,0.647,2.635,0.751,-45.607,5.14,0.5475757,0.48694843,0.09,0.769,0.026,2.101,0.072,1.145,2014-08-29,health_care_equipment_and_services
MMSI,PHG,2019-08-16,0.549,3.937,0.331,19.665,5.14,0.23357117,2.804742,-0.077,5.374,0.008,3.796,-0.032,4.537,2014-08-29,health_care_equipment_and_services
MMSI,PODD,2019-08-16,0.725,6.062,1.67,-1.63,5.14,0.39486435,0.7388029,-0.025,6.414,-0.077,7.141,-0.205,8.926,2014-08-29,health_care_equipment_and_services
MMSI,RDNT,2019-08-16,0.804,4.165,0.224,0.793,5.14,0.2102054,2.3604279,-0.066,5.19,-0.047,4.893,-0.129,6.174,2014-08-29,health_care_equipment_and_services
MMSI,RMD,2019-08-16,0.824,5.595,1.358,26.856,5.14,0.67347175,0.052714854,-0.044,6.399,-0.031,6.163,-0.136,8.064,2014-08-29,health_care_equipment_and_services
MMSI,UNH,2019-08-16,0.549,4.43,3.1,64.628,5.14,0.80035275,0.87129086,-0.023,5.034,-0.037,5.423,-0.12,7.605,2014-08-29,health_care_equipment_and_services
MMSI,ZBH,2019-08-16,0.608,2.681,0.125,105.533,5.14,0.66002524,0.76241577,-0.019,3.017,-0.005,2.765,-0.068,3.894,2014-08-29,health_care_equipment_and_services
NEOG,PODD,2019-08-16,0.667,3.401,3.195,-22.383,5.14,0.15274446,3.3504806,0.067,2.386,-0.055,4.228,-0.141,5.537,2014-08-29,health_care_equipment_and_services
NEOG,SLP,2019-08-16,0.627,3.431,0.624,-1.933,5.14,0.90744036,0.2669268,0.062,2.693,0.03,3.067,0.012,3.282,2014-08-29,health_care_equipment_and_services
NUVA,ZBH,2019-08-16,0.725,2.541,0.286,93.497,5.14,0.7941579,0.74028015,-0.009,2.719,0.001,2.517,-0.037,3.299,2014-08-29,health_care_equipment_and_services
PINC,UHS,2019-08-16,0.824,2.852,1.259,76.676,5.14,0.45833236,0.6896413,-0.041,3.879,-0.03,3.593,0.015,2.491,2014-08-29,health_care_equipment_and_services
PODD,QDEL,2019-08-16,0.745,-3.654,0.603,1.535,5.14,0.17425804,-2.448469,0.042,-2.883,-0.035,-4.297,-0.104,-5.549,2014-08-29,health_care_equipment_and_services
PODD,RDNT,2019-08-16,0.824,-2.94,0.11,2.756,5.14,0.24663694,-1.0627751,0.022,-2.456,-0.031,-3.622,-0.068,-4.457,2014-08-29,health_care_equipment_and_services
PODD,UNH,2019-08-16,0.51,-3.749,1.385,101.725,5.14,0.57695985,-2.3105912,-0.01,-3.968,-0.033,-4.483,-0.059,-5.051,2014-08-29,health_care_equipment_and_services
QDEL,RMD,2019-08-16,0.961,3.192,0.995,42.065,5.14,0.6723302,1.3572265,0.02,2.764,0.006,3.07,-0.057,4.419,2014-08-29,health_care_equipment_and_services
QDEL,STE,2019-08-16,0.569,2.93,1.127,42.698,5.14,0.7713294,2.818532,0.048,2.094,0.034,2.344,0.026,2.471,2014-08-29,health_care_equipment_and_services
RDNT,SLP,2019-08-16,0.627,3.729,1.561,-0.174,5.14,0.065292194,3.2634785,0.023,3.352,0.049,2.923,0.066,2.642,2014-08-29,health_care_equipment_and_services
RMD,SLP,2019-08-16,0.784,3.044,0.285,-8.239,5.14,0.75054336,0.8005152,0.014,2.632,0.035,2.014,0.08,0.716,2014-08-29,health_care_equipment_and_services
RMD,UNH,2019-08-16,0.922,-3.367,1.918,35.059,5.14,0.5175931,-1.00685,-0.022,-4.039,-0.002,-3.436,-0.022,-4.037,2014-08-29,health_care_equipment_and_services
SLP,STE,2019-08-16,0.922,-2.537,3.61,33.853,5.14,0.20616831,-0.4442378,-0.008,-2.855,0.011,-2.125,0.016,-1.926,2014-08-29,health_care_equipment_and_services
SYK,UNH,2019-08-16,0.627,-2.635,1.365,-3.069,5.14,0.020816445,-1.5644126,-0.026,-3.337,-0.012,-2.964,0.055,-1.138,2014-08-29,health_care_equipment_and_services
THC,UHS,2019-08-16,0.667,3.301,0.576,105.974,5.14,0.32951063,1.4011904,-0.013,3.539,0.025,2.835,0.071,1.975,2014-08-29,health_care_equipment_and_services
TNDM,UHS,2019-08-16,0.863,2.778,0.241,111.584,5.14,0.26388928,0.36816257,-0.026,3.362,0.016,2.42,0.043,1.819,2014-08-29,health_care_equipment_and_services
TNDM,VIVO,2019-08-16,0.706,-2.527,0.012,14.172,5.14,0.8934221,-1.2169038,-0.017,-2.625,-0.015,-2.61,-0.148,-3.376,2014-08-29,health_care_equipment_and_services
ACIW,MMS,2019-08-16,0.608,2.77,1.042,35.243,4.73,0.3566567,0.38347474,0.005,2.599,0.039,1.43,0.043,1.285,2014-08-29,software_and_services
ACN,DLB,2019-08-16,0.529,-3.168,0.273,18.582,4.73,0.021591518,-1.077776,0.036,-2.125,0.05,-1.711,0.046,-1.821,2014-08-29,software_and_services
ACN,ENV,2019-08-16,0.706,-4.985,0.464,-13.417,4.73,0.14040858,-0.8053926,0.024,-3.943,0.049,-2.904,0.051,-2.78,2014-08-29,software_and_services
ACN,TDC,2019-08-16,0.588,-2.746,0.169,12.321,4.73,0.073049046,-1.6670707,-0.021,-3.105,-0.041,-3.444,-0.114,-4.702,2014-08-29,software_and_services
ADBE,FISV,2019-08-16,0.725,5.361,0.195,31.601,4.73,0.19836754,3.2841434,0.012,4.838,-0.013,5.958,-0.033,6.861,2014-08-29,software_and_services
ADBE,GIB,2019-08-16,0.686,2.848,0.136,31.114,4.73,0.3601845,1.5790042,-0.005,3.066,-0.016,3.57,-0.017,3.609,2014-08-29,software_and_services
ADBE,IT,2019-08-16,0.647,-2.695,0.286,70.707,4.73,0.27873608,-0.4697152,0.051,-1.455,0.097,-0.335,0.129,0.426,2014-08-29,software_and_services
ADBE,MA,2019-08-16,0.686,3.208,0.796,9.514,4.73,0.39357328,2.459648,-0.008,3.615,-0.032,4.808,0.0,3.196,2014-08-29,software_and_services
ADBE,MSFT,2019-08-16,0.745,2.799,0.366,15.011,4.73,0.39246297,1.644304,-0.009,3.268,-0.04,4.8,-0.038,4.701,2014-08-29,software_and_services
ADBE,NICE,2019-08-16,0.824,3.429,0.36,24.703,4.73,0.16130684,1.6485107,0.005,3.227,-0.014,3.941,-0.013,3.899,2014-08-29,software_and_services
ADBE,PAYC,2019-08-16,0.686,2.812,0.795,-48.197,4.73,0.07192375,2.6864252,0.051,1.718,0.037,2.002,0.035,2.063,2014-08-29,software_and_services
ADBE,RNG,2019-08-16,0.608,3.534,0.502,-36.167,4.73,0.10527586,2.1577342,0.023,2.773,-0.14,8.155,-0.098,6.751,2014-08-29,software_and_services
ADBE,SSNC,2019-08-16,0.569,-3.772,0.144,15.491,4.73,0.76232225,-1.4936447,0.08,-1.738,0.077,-1.816,0.134,-0.351,2014-08-29,software_and_services
ADBE,V,2019-08-16,0.804,3.228,0.442,30.084,4.73,0.18853936,2.2515624,0.002,3.132,-0.02,4.341,0.004,2.986,2014-08-29,software_and_services
ADP,ADSK,2019-08-16,0.922,-2.791,1.192,-13.965,4.73,0.0053521944,-0.543961,0.054,-1.065,0.011,-2.448,0.029,-1.864,2014-08-29,software_and_services
ADP,CRM,2019-08-16,0.824,-2.771,1.241,-24.346,4.73,0.12498213,-1.0210543,0.052,-0.925,0.016,-2.197,0.043,-1.241,2014-08-29,software_and_services
ADP,FICO,2019-08-16,0.745,3.04,2.453,-93.733,4.73,0.061133653,1.5742353,0.019,2.341,0.048,1.248,0.022,2.197,2014-08-29,software_and_services
ADP,FIS,2019-08-16,0.667,3.654,0.594,25.15,4.73,0.20049532,1.4560183,-0.003,3.83,0.021,2.473,0.02,2.536,2014-08-29,software_and_services
ADP,FISV,2019-08-16,0.745,4.365,0.531,10.003,4.73,0.30350837,1.1391846,-0.007,4.758,-0.002,4.462,-0.026,5.89,2014-08-29,software_and_services
ADP,IT,2019-08-16,0.667,-4.119,0.787,37.992,4.73,0.2327947,-1.329712,0.061,-2.131,0.071,-1.824,0.104,-0.742,2014-08-29,software_and_services
ADP,PTC,2019-08-16,0.824,-3.718,0.662,-3.299,4.73,0.06406371,-3.1372764,0.039,-3.011,0.004,-3.652,0.034,-3.105,2014-08-29,software_and_services
ADP,QTWO,2019-08-16,0.941,3.979,0.611,-20.399,4.73,0.7055868,1.0677956,0.038,2.306,0.08,0.457,0.091,-0.022,2014-08-29,software_and_services
ADP,SSNC,2019-08-16,0.51,-3.655,0.37,2.0,4.73,0.2529263,-1.8762044,0.088,-1.578,0.05,-2.466,0.109,-1.087,2014-08-29,software_and_services
ADSK,CDNS,2019-08-16,0.588,3.229,0.392,-4.8,4.73,0.28350314,1.9114597,0.045,2.185,0.024,2.682,0.061,1.831,2014-08-29,software_and_services
ADSK,DXC,2019-08-16,0.569,-2.883,0.16,46.354,4.73,0.0642173,-0.8473471,-0.015,-2.942,-0.071,-3.168,0.035,-2.742,2014-08-29,software_and_services
ADSK,FIS,2019-08-16,0.941,5.851,0.456,37.243,4.73,0.82836705,4.090441,0.039,4.353,0.033,4.588,0.044,4.162,2014-08-29,software_and_services
ADSK,MMS,2019-08-16,0.667,3.059,0.159,42.107,4.73,0.8553666,0.3643284,-0.015,3.524,0.023,2.311,0.024,2.293,2014-08-29,software_and_services
ADSK,SNPS,2019-08-16,0.882,3.856,0.594,15.168,4.73,0.66889006,2.893032,-0.01,4.136,-0.042,5.087,-0.004,3.969,2014-08-29,software_and_services
ADSK,WU,2019-08-16,0.863,2.665,0.006,15.63,4.73,0.686257,0.5704664,-0.086,4.755,-0.139,6.037,-0.251,8.729,2014-08-29,software_and_services
