ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,ADP,2021-10-13,0.882,0.0,2.998,3.377,50.895,4.755,3.636,0.678,2.047,0.075,0.079,0.028,0.091,-0.018,-0.006,0.013,-0.006,0.024,-0.033,-0.027,3.464,-0.064,4.108,-0.043,3.752,2016-10-26,software_and_services
ACIW,EXLS,2021-10-13,0.588,0.0,3.296,2.142,5.32,4.755,3.636,0.252,0.164,0.013,0.008,0.017,0.003,-0.008,0.008,0.017,-0.016,-0.009,0.032,-0.023,3.559,-0.021,3.542,0.01,3.184,2016-10-26,software_and_services
ACIW,GIB,2021-10-13,0.608,0.0,2.697,1.567,23.958,4.755,3.636,0.544,1.375,0.047,-0.051,-0.046,-0.076,0.029,-0.016,-0.055,0.049,0.0,-0.095,0.05,1.657,0.055,1.573,0.091,0.813,2016-10-26,software_and_services
ACIW,IT,2021-10-13,0.725,0.0,3.375,4.909,5.195,4.755,3.636,0.921,1.732,0.037,-0.014,-0.018,-0.011,0.003,0.017,0.039,-0.002,0.003,0.013,-0.003,3.4,0.002,3.354,0.062,2.755,2016-10-26,software_and_services
ACIW,ORCL,2021-10-13,0.608,0.0,3.533,1.239,18.583,4.755,3.636,0.659,0.039,0.012,-0.017,-0.033,0.005,-0.04,0.033,0.05,-0.075,0.008,0.078,0.059,2.837,-0.005,3.595,0.103,2.332,2016-10-26,software_and_services
ACIW,PAYX,2021-10-13,0.765,0.0,3.481,1.949,16.798,4.755,3.636,0.931,2.343,-0.004,0.065,0.064,0.029,-0.017,0.004,0.022,-0.016,-0.014,0.062,0.013,3.277,-0.009,3.613,-0.011,3.65,2016-10-26,software_and_services
ACIW,PRGS,2021-10-13,0.686,0.833,3.496,0.707,16.238,4.755,3.636,0.056,0.802,-0.01,-0.009,-0.006,0.014,-0.022,0.011,0.012,-0.069,-0.018,0.053,0.009,3.293,0.056,2.24,0.075,1.811,2016-10-26,software_and_services
ACIW,VRNT,2021-10-13,0.627,0.0,3.034,1.407,-14.852,4.755,3.636,0.07,1.781,0.046,0.015,0.025,0.046,-0.006,-0.007,0.007,-0.028,-0.002,0.003,0.064,2.136,0.016,2.812,-0.003,3.075,2016-10-26,software_and_services
ACN,ORCL,2021-10-13,0.686,0.0,2.751,0.226,10.23,4.755,3.636,0.004,0.895,-0.016,0.025,0.031,0.057,-0.02,-0.016,0.04,-0.019,0.013,0.068,0.061,0.259,0.036,1.27,0.109,-1.665,2016-10-26,software_and_services
ADP,ORCL,2021-10-13,0.627,0.0,2.698,0.48,-18.139,4.755,3.636,0.046,1.086,-0.021,0.018,0.013,0.024,-0.012,0.009,0.025,0.04,0.0,0.018,0.07,0.379,0.051,1.017,0.112,-1.041,2016-10-26,software_and_services
ADSK,DSGX,2021-10-13,0.569,0.667,3.941,0.219,2.072,4.755,3.636,0.838,2.167,-0.021,-0.011,0.034,0.006,0.023,-0.003,-0.021,-0.013,-0.041,0.016,0.045,2.589,0.022,3.287,0.05,2.44,2016-10-26,software_and_services
ADSK,SPSC,2021-10-13,0.882,0.5,4.858,0.427,-17.642,4.755,3.636,0.94,1.427,-0.05,0.004,0.012,0.008,0.004,-0.01,0.022,-0.029,-0.059,-0.023,0.124,1.881,0.046,3.755,0.102,2.409,2016-10-26,software_and_services
AKAM,FORTY,2021-10-13,0.569,1.0,3.533,1.122,-37.978,4.755,3.636,0.006,0.352,0.023,0.006,-0.003,0.02,0.022,0.03,0.011,0.051,-0.012,-0.019,-0.038,4.583,0.003,3.438,-0.006,3.688,2016-10-26,software_and_services
APPS,DLB,2021-10-13,0.686,1.0,-2.776,0.511,59.517,4.755,3.636,0.529,-0.242,-0.003,0.012,-0.032,0.012,-0.031,-0.002,0.016,-0.016,0.031,0.019,0.057,-1.381,0.135,0.544,0.16,1.148,2016-10-26,software_and_services
BB,WIT,2021-10-13,0.529,0.5,2.877,0.478,1.44,4.755,3.636,0.577,0.77,-0.018,-0.016,-0.029,-0.017,-0.019,-0.019,0.043,-0.017,0.007,0.018,0.069,2.04,0.025,2.566,0.04,2.386,2016-10-26,software_and_services
BR,ORCL,2021-10-13,0.529,0.0,2.779,0.501,-5.399,4.755,3.636,0.237,1.21,-0.047,-0.057,0.001,-0.014,0.006,-0.059,-0.028,0.028,-0.024,-0.043,0.021,2.064,-0.006,2.985,0.038,1.513,2016-10-26,software_and_services
