ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,MA,2017-10-23,0.745,0.0,2.519,2.954,36.06,2.901,3.835,0.784,0.202,0.018,0.005,0.045,0.009,0.128,0.113,-0.022,0.021,-0.031,0.114,-0.044,3.187,-0.044,3.192,-0.115,4.277,2012-11-06,software_and_services
EGHT,JKHY,2017-10-23,0.529,0.0,2.931,4.2,28.154,2.901,3.835,0.326,1.921,0.029,-0.02,-0.007,-0.009,0.038,0.025,-0.017,-0.087,0.039,0.014,0.004,2.837,-0.024,3.447,-0.034,3.663,2012-11-06,software_and_services
EGHT,PAYX,2017-10-23,0.765,1.0,4.156,1.842,22.998,2.901,3.835,0.046,0.98,-0.006,-0.02,0.064,-0.052,0.048,-0.036,-0.067,0.045,-0.015,-0.05,0.027,3.223,-0.013,4.615,0.026,3.237,2012-11-06,software_and_services
EGHT,SAP,2017-10-23,0.529,0.0,3.087,3.7,31.437,2.901,3.835,0.175,2.534,-0.025,0.04,-0.036,0.024,-0.053,0.058,0.011,-0.051,0.008,0.021,0.025,2.622,0.039,2.372,0.064,1.901,2012-11-06,software_and_services
BBBY,BKE,2017-10-23,0.529,0.5,3.357,0.376,-1.161,3.886,4.879,0.31,0.241,-0.023,-0.032,0.009,-0.023,-0.011,-0.003,0.026,-0.043,0.01,-0.022,-0.163,5.833,-0.232,6.874,-0.161,5.802,2012-11-06,retailing
DBI,OSTK,2017-10-23,0.608,0.0,5.14,0.503,7.635,3.886,4.879,0.898,0.058,0.012,-0.031,-0.016,-0.015,0.001,0.019,-0.012,-0.024,0.013,-0.05,-0.581,12.402,-0.716,14.088,-0.975,17.319,2012-11-06,retailing
OSTK,RCII,2017-10-23,0.588,0.667,-3.833,0.948,-1.632,3.886,4.879,0.834,-0.622,0.006,-0.029,0.006,-0.044,0.038,-0.031,-0.039,-0.031,0.093,0.074,-0.54,-7.891,-0.699,-9.086,-0.942,-10.913,2012-11-06,retailing
CLR,SLB,2017-10-23,0.804,1.0,-3.001,0.505,44.812,3.099,3.039,0.91,-0.955,-0.116,0.071,0.038,0.083,-0.046,0.062,0.064,-0.052,0.029,0.057,-0.056,-4.196,-0.017,-3.372,0.065,-1.625,2012-11-06,energy
CPE,SFL,2017-10-23,0.647,0.0,2.587,0.014,6.444,3.099,3.039,0.571,0.638,0.009,0.031,0.019,-0.009,0.001,-0.035,0.019,0.053,0.003,0.008,-0.019,2.939,-0.047,3.472,-0.088,4.232,2012-11-06,energy
EOG,SLB,2017-10-23,0.667,0.0,-3.077,0.368,37.393,3.099,3.039,0.177,-1.943,0.013,-0.09,0.016,-0.031,0.003,-0.028,0.003,0.033,0.037,0.015,-0.018,-3.395,0.031,-2.519,0.092,-1.438,2012-11-06,energy
EQNR,NBR,2017-10-23,0.725,0.0,-2.585,31.183,92.133,3.099,3.039,0.352,-2.153,0.071,-0.013,0.02,0.033,-0.013,-0.024,0.013,-0.04,-0.052,0.086,-0.035,-2.818,-0.017,-2.699,-0.025,-2.75,2012-11-06,energy
EQNR,SLB,2017-10-23,0.529,0.0,-2.906,1.117,49.955,3.099,3.039,0.676,-1.911,-0.016,-0.004,-0.061,-0.022,-0.046,0.004,-0.019,0.022,-0.006,0.015,0.001,-2.897,0.066,-2.005,0.15,-0.871,2012-11-06,energy
ERF,PDS,2017-10-23,0.529,0.0,-2.592,5.972,53.631,3.099,3.039,0.754,-1.701,-0.055,-0.037,0.003,-0.026,-0.014,0.034,0.017,0.027,-0.001,0.018,0.022,-2.488,0.045,-2.383,0.128,-1.998,2012-11-06,energy
FTI,TTE,2017-10-23,0.667,1.0,2.613,0.405,38.538,3.099,3.039,0.661,0.399,-0.01,-0.021,-0.007,-0.001,0.046,-0.005,-0.041,-0.027,0.02,-0.003,-0.006,2.747,0.004,2.512,-0.035,3.444,2012-11-06,energy
HAL,SLB,2017-10-23,0.922,0.833,-2.531,0.612,40.991,3.099,3.039,0.383,-1.462,0.002,0.057,0.02,0.014,-0.001,0.023,0.016,-0.057,-0.02,-0.007,0.007,-2.404,0.028,-2.05,0.092,-0.945,2012-11-06,energy
HAL,SU,2017-10-23,0.863,0.0,2.592,0.35,9.534,3.099,3.039,0.943,1.136,-0.01,-0.034,-0.034,0.002,-0.016,-0.039,0.009,-0.023,0.001,0.021,-0.049,3.749,0.007,2.43,0.016,2.216,2012-11-06,energy
HES,SHEL,2017-10-23,0.745,0.0,2.531,0.509,28.781,3.099,3.039,0.741,1.429,0.002,0.03,0.03,0.038,0.014,-0.007,0.011,0.027,-0.006,-0.004,-0.018,2.875,-0.055,3.578,-0.074,3.953,2012-11-06,energy
NOV,SHEL,2017-10-23,0.961,0.833,2.759,0.61,31.38,3.099,3.039,0.947,0.783,-0.044,-0.046,0.037,-0.004,0.039,0.003,-0.065,-0.04,-0.029,-0.016,-0.021,3.243,-0.05,3.949,-0.094,4.983,2012-11-06,energy
PBR,SLB,2017-10-23,0.627,0.833,-2.883,1.555,55.163,3.099,3.039,0.572,-1.409,0.006,-0.04,0.032,0.024,0.002,-0.027,-0.022,0.015,0.016,0.01,0.003,-2.844,0.087,-1.724,0.169,-0.624,2012-11-06,energy
PBR-A,SLB,2017-10-23,0.647,0.667,-2.937,1.494,56.536,3.099,3.039,0.765,-1.453,0.013,-0.015,0.033,-0.049,0.035,-0.027,-0.063,0.01,0.003,-0.006,0.004,-2.885,0.093,-1.722,0.186,-0.507,2012-11-06,energy
PTEN,RES,2017-10-23,0.784,0.0,3.148,0.697,2.263,3.099,3.039,0.929,3.125,-0.035,-0.053,-0.011,-0.043,0.019,-0.053,-0.078,0.015,-0.025,-0.033,0.006,3.064,-0.037,3.706,0.109,1.517,2012-11-06,energy
SHEL,SWN,2017-10-23,0.706,0.5,-2.771,0.909,-35.594,3.099,3.039,0.85,-2.014,-0.033,-0.039,-0.03,-0.07,0.1,0.017,-0.085,-0.034,0.01,0.032,0.01,-2.653,-0.074,-3.618,-0.153,-4.514,2012-11-06,energy
SU,TS,2017-10-23,0.745,0.5,-2.977,1.049,-0.701,3.099,3.039,0.002,-0.758,0.059,-0.011,-0.052,-0.016,-0.024,0.02,0.0,-0.003,0.025,-0.029,0.019,-2.44,0.062,-1.245,0.094,-0.357,2012-11-06,energy
ADM,DEO,2017-10-23,0.784,0.0,2.99,0.449,82.169,3.817,3.486,0.848,2.503,-0.023,-0.013,-0.004,0.019,-0.008,-0.05,-0.015,0.018,-0.036,-0.039,-0.024,3.411,-0.053,3.943,-0.057,4.012,2012-11-06,consumer_staples
BF-A,BF-B,2017-10-23,0.51,0.5,3.328,0.877,11.067,3.817,3.486,0.509,1.077,0.037,-0.005,-0.001,-0.006,0.015,0.018,-0.002,0.025,0.006,0.009,-0.013,4.391,-0.059,8.04,-0.06,8.102,2012-11-06,consumer_staples
BG,DEO,2017-10-23,0.843,0.0,3.107,0.245,83.799,3.817,3.486,0.922,2.508,-0.046,-0.054,0.031,0.022,0.034,-0.025,-0.043,0.009,-0.027,-0.029,-0.021,3.481,-0.051,4.012,-0.043,3.868,2012-11-06,consumer_staples
BGS,INGR,2017-10-23,0.569,0.167,2.535,3.056,13.822,3.817,3.486,0.121,1.116,0.028,0.025,-0.034,-0.005,-0.08,-0.003,0.04,0.023,0.048,0.005,-0.009,2.722,-0.039,3.333,-0.067,3.924,2012-11-06,consumer_staples
BRFS,DEO,2017-10-23,0.765,0.0,2.92,-0.501,106.727,3.817,3.486,0.949,2.031,0.043,-0.019,-0.022,0.01,0.121,-0.055,-0.105,-0.11,0.058,0.103,-0.012,3.104,-0.042,3.547,-0.059,3.794,2012-11-06,consumer_staples
BTI,DEO,2017-10-23,0.569,0.0,2.961,1.234,48.634,3.817,3.486,0.183,2.071,0.035,-0.019,-0.058,-0.01,-0.03,-0.062,-0.017,0.131,-0.034,-0.065,0.006,2.786,-0.023,3.661,-0.007,3.184,2012-11-06,consumer_staples
CBD,DEO,2017-10-23,0.804,0.0,2.97,0.261,93.779,3.817,3.486,0.995,2.31,0.06,0.023,-0.037,0.026,0.018,-0.005,-0.002,0.012,-0.002,0.018,-0.017,3.25,-0.053,3.841,-0.062,3.989,2012-11-06,consumer_staples
CELH,WBA,2017-10-23,0.588,0.5,-3.129,1.035,64.468,3.817,3.486,0.007,-0.652,-0.018,0.002,-0.016,-0.003,0.007,0.012,0.01,-0.01,-0.004,0.055,0.057,-2.303,0.091,-1.798,0.129,-1.242,2012-11-06,consumer_staples
CHEF,DEO,2017-10-23,0.745,0.0,3.02,-0.024,98.992,3.817,3.486,0.934,2.432,0.054,0.034,-0.015,0.044,0.003,0.01,-0.011,-0.029,-0.033,0.013,-0.014,3.235,-0.051,3.799,-0.065,4.004,2012-11-06,consumer_staples
CL,MED,2017-10-23,0.51,0.0,3.477,1.357,-51.306,3.817,3.486,0.16,2.755,-0.03,0.013,0.034,-0.03,0.007,-0.004,0.004,0.019,0.043,0.031,-0.038,4.501,-0.037,4.47,-0.015,3.888,2012-11-06,consumer_staples
CPB,KO,2017-10-23,0.549,0.0,3.004,0.217,25.845,3.817,3.486,0.699,2.558,-0.033,-0.006,0.033,0.067,0.012,0.026,0.019,0.014,-0.01,-0.011,0.007,2.817,0.015,2.624,-0.03,3.772,2012-11-06,consumer_staples
DAR,DEO,2017-10-23,0.843,0.0,2.753,1.681,74.761,3.817,3.486,0.803,1.597,0.034,0.054,-0.045,0.035,0.029,0.044,-0.008,-0.058,-0.0,0.035,-0.016,3.101,-0.036,3.539,-0.031,3.444,2012-11-06,consumer_staples
HSY,MED,2017-10-23,0.608,0.333,3.486,0.687,-28.399,3.817,3.486,0.048,2.521,0.022,0.009,0.025,0.005,-0.031,0.033,0.009,-0.006,0.048,0.022,-0.045,4.634,-0.037,4.427,-0.058,4.978,2012-11-06,consumer_staples
INGR,K,2017-10-23,0.608,0.0,-3.449,0.246,35.354,3.817,3.486,0.198,-1.722,-0.029,-0.005,0.043,-0.089,-0.043,0.035,0.079,-0.03,0.008,0.041,0.003,-3.358,0.027,-2.712,0.024,-2.774,2012-11-06,consumer_staples
K,KO,2017-10-23,0.765,0.0,3.205,0.247,21.328,3.817,3.486,0.542,3.085,0.032,-0.005,0.006,0.008,-0.042,0.073,0.061,-0.026,0.033,0.035,0.02,2.639,0.032,2.304,-0.006,3.368,2012-11-06,consumer_staples
K,TSN,2017-10-23,0.667,0.5,4.242,1.771,-52.471,3.817,3.486,0.225,2.963,0.031,-0.029,0.004,-0.016,-0.025,-0.018,-0.005,0.017,-0.059,0.004,-0.016,4.672,0.006,4.071,0.011,3.945,2012-11-06,consumer_staples
KMB,KO,2017-10-23,0.863,0.0,3.852,0.206,15.412,3.817,3.486,0.463,2.786,-0.022,-0.013,-0.024,0.003,0.062,-0.031,-0.05,-0.001,0.046,0.01,0.021,2.944,0.03,2.531,-0.004,4.018,2012-11-06,consumer_staples
LANC,SYY,2017-10-23,0.686,0.0,2.698,0.341,5.617,3.817,3.486,0.625,0.805,-0.027,-0.006,0.008,0.006,-0.052,0.105,0.017,-0.139,-0.011,0.105,0.034,1.535,-0.013,3.14,-0.055,4.61,2012-11-06,consumer_staples
MDLZ,STZ,2017-10-23,0.569,0.0,2.974,6.159,-96.781,3.817,3.486,0.535,2.451,0.036,0.01,-0.005,0.007,-0.038,0.048,0.055,-0.016,0.019,0.033,-0.002,3.009,-0.002,3.013,0.026,2.418,2012-11-06,consumer_staples
MED,PEP,2017-10-23,0.529,0.0,-2.562,0.882,58.302,3.817,3.486,0.058,-1.297,0.013,-0.097,-0.033,-0.057,-0.012,-0.034,0.002,-0.035,-0.068,-0.061,-0.008,-2.825,-0.007,-2.797,0.01,-2.223,2012-11-06,consumer_staples
SJM,WDFC,2017-10-23,0.588,0.833,2.773,0.802,8.175,3.817,3.486,0.648,1.255,-0.036,0.039,0.056,-0.024,0.064,-0.037,-0.106,-0.009,-0.06,-0.074,0.007,2.595,0.039,1.856,-0.008,2.966,2012-11-06,consumer_staples
USNA,WBA,2017-10-23,0.706,1.0,-2.591,0.333,46.634,3.817,3.486,0.335,-0.336,-0.023,0.033,0.059,0.036,-0.019,0.042,-0.015,-0.019,0.043,0.045,0.023,-2.146,0.012,-2.361,0.045,-1.711,2012-11-06,consumer_staples
ASB,UMPQ,2017-10-23,0.725,0.5,2.637,0.426,5.607,3.951,3.849,0.01,0.699,0.011,-0.014,-0.024,0.002,0.013,0.001,-0.046,0.038,0.008,-0.017,-0.03,4.093,-0.035,4.335,-0.046,4.867,2012-11-06,banks
AX,UMPQ,2017-10-23,0.725,0.667,2.752,0.177,8.605,3.951,3.849,0.446,1.159,0.004,-0.015,-0.03,0.052,-0.001,-0.046,-0.024,0.04,0.012,-0.001,-0.04,3.647,-0.039,3.626,-0.016,3.102,2012-11-06,banks
BAP,BMA,2017-10-23,0.745,0.0,2.815,0.563,-6.596,3.951,3.849,0.001,1.776,-0.035,0.033,0.003,-0.025,-0.014,0.0,0.007,-0.007,0.067,-0.052,0.182,-0.504,0.072,1.494,0.188,-0.618,2012-11-06,banks
BMO,TD,2017-10-23,0.745,0.333,2.538,0.638,4.712,3.951,3.849,0.31,0.838,-0.052,-0.034,-0.027,-0.04,0.004,0.03,0.0,-0.059,0.005,-0.063,-0.014,3.664,0.005,2.157,0.001,2.468,2012-11-06,banks
BPOP,FCNCA,2017-10-23,0.961,0.667,4.406,8.513,21.994,3.951,3.849,0.07,4.124,0.031,0.021,0.02,0.009,0.045,0.042,-0.076,-0.003,-0.004,-0.017,-0.007,4.589,0.012,4.097,0.027,3.705,2012-11-06,banks
BPOP,IBOC,2017-10-23,0.843,0.667,4.509,0.879,-0.394,3.951,3.849,0.0,2.675,0.042,-0.001,-0.019,-0.043,-0.078,0.087,0.024,-0.002,0.006,-0.002,0.063,3.034,0.073,2.791,0.103,2.102,2012-11-06,banks
