ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,ATRC,2018-09-17,0.549,3.134,0.164,6.928,4.329,0.755,2.793,-0.009,-0.04,-0.019,-0.004,-0.016,-0.0,-0.012,-0.062,-0.017,0.045,0.056,2.511,0.061,2.451,0.053,2.536,2013-10-01,health_care_equipment_and_services
ABMD,AMED,2018-09-17,0.922,3.64,0.154,28.817,4.329,0.248,3.453,0.01,0.011,0.034,0.036,0.025,-0.002,-0.025,0.005,0.014,0.037,0.077,2.184,-0.036,4.317,-0.053,4.651,2013-10-01,health_care_equipment_and_services
ABMD,NEOG,2018-09-17,1.0,3.282,0.067,14.548,4.329,0.499,1.452,0.023,-0.011,-0.063,-0.043,0.004,-0.027,0.02,-0.046,-0.047,0.003,0.204,-3.234,0.17,-2.177,0.168,-2.112,2013-10-01,health_care_equipment_and_services
ABMD,USPH,2018-09-17,0.51,3.457,0.157,38.279,4.329,0.375,2.026,0.012,-0.043,0.027,-0.039,0.143,-0.059,-0.115,-0.043,0.025,0.027,0.084,1.243,-0.007,3.643,0.024,2.823,2013-10-01,health_care_equipment_and_services
ABT,MOH,2018-09-17,0.882,3.836,1.87,-15.317,4.329,0.079,2.406,0.022,-0.021,-0.009,-0.056,-0.077,0.005,0.01,-0.051,-0.034,0.014,0.036,2.97,0.088,1.711,0.116,1.028,2013-10-01,health_care_equipment_and_services
ACHC,NXGN,2018-09-17,0.51,2.845,-0.023,15.869,4.329,0.912,2.5,-0.002,-0.016,-0.025,0.043,0.023,0.041,-0.031,-0.043,0.01,-0.056,0.083,2.123,0.325,0.034,0.3,0.251,2013-10-01,health_care_equipment_and_services
ADUS,STAA,2018-09-17,0.569,2.967,0.631,-8.174,4.329,0.329,1.569,-0.029,-0.068,-0.071,-0.041,-0.016,0.013,0.086,-0.024,0.013,-0.01,0.014,2.659,0.07,1.447,0.152,-0.345,2013-10-01,health_care_equipment_and_services
ALGN,NEOG,2018-09-17,1.0,2.666,0.071,14.819,4.329,0.073,0.683,-0.02,-0.005,-0.05,0.062,0.02,-0.059,0.017,-0.087,-0.047,-0.022,0.139,-2.806,0.064,0.14,0.062,0.216,2013-10-01,health_care_equipment_and_services
AMED,MLAB,2018-09-17,0.843,-2.919,1.454,50.269,4.329,0.205,-0.518,-0.012,-0.003,-0.027,-0.061,0.02,0.02,-0.033,-0.007,-0.024,-0.0,0.036,-2.086,0.056,-1.62,0.079,-1.098,2013-10-01,health_care_equipment_and_services
AMEH,ANTM,2018-09-17,0.608,2.506,6.125,104.006,4.329,0.666,0.577,-0.007,-0.007,0.04,0.064,0.035,-0.041,-0.01,0.013,-0.053,-0.046,0.013,2.283,0.012,2.307,0.01,2.347,2013-10-01,health_care_equipment_and_services
