ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
HOLX,MMSI,2017-08-21,0.51,4.418,0.987,-13.381,4.463,0.039,4.339,0.089,0.021,-0.059,-0.034,-0.058,0.016,0.114,0.015,0.002,0.037,-0.005,4.522,-0.02,4.821,0.03,3.803,2012-08-31,health_care_equipment_and_services
HOLX,OMI,2017-08-21,0.569,-2.828,0.076,27.886,4.463,0.864,-1.229,0.011,0.009,-0.028,0.068,0.033,0.05,-0.011,0.039,0.007,0.006,0.055,-2.034,0.048,-2.136,-0.272,-6.774,2012-08-31,health_care_equipment_and_services
HSIC,OMI,2017-08-21,0.667,-3.634,0.138,22.256,4.463,0.731,-1.789,0.007,-0.02,0.011,-0.031,-0.001,0.012,0.027,-0.025,0.04,-0.016,0.06,-2.438,0.045,-2.735,-0.165,-6.941,2012-08-31,health_care_equipment_and_services
HSIC,XRAY,2017-08-21,0.961,-4.094,0.671,14.346,4.463,0.54,-0.674,-0.045,0.068,-0.003,0.082,0.091,-0.059,-0.086,0.045,0.041,-0.014,0.087,0.053,0.094,0.406,0.24,7.405,2012-08-31,health_care_equipment_and_services
HSKA,NUVA,2017-08-21,0.686,-2.683,0.392,37.655,4.463,0.264,-0.363,0.028,0.0,-0.044,-0.038,-0.015,-0.037,-0.005,-0.011,-0.051,-0.015,-0.065,-4.163,-0.083,-4.578,-0.017,-3.07,2012-08-31,health_care_equipment_and_services
HSKA,OMI,2017-08-21,0.765,-2.784,0.002,30.531,4.463,0.808,-1.145,0.026,-0.011,-0.01,-0.002,0.017,0.008,0.005,-0.022,-0.014,-0.087,0.061,-2.004,0.051,-2.124,-0.292,-6.541,2012-08-31,health_care_equipment_and_services
HSKA,XRAY,2017-08-21,0.588,-2.729,0.122,49.329,4.463,0.184,-1.075,-0.063,-0.022,0.066,0.022,0.014,0.03,-0.032,-0.057,-0.042,0.022,0.11,-0.902,0.13,-0.57,0.256,1.52,2012-08-31,health_care_equipment_and_services
HUM,MD,2017-08-21,0.569,-2.812,-0.045,75.275,4.463,0.044,-1.786,-0.034,-0.01,-0.039,-0.051,0.076,-0.073,-0.068,0.035,-0.058,-0.011,-0.039,-2.976,0.04,-2.645,0.195,-1.99,2012-08-31,health_care_equipment_and_services
HUM,PDCO,2017-08-21,0.725,-2.777,0.003,36.605,4.463,0.288,-0.447,-0.074,0.021,-0.005,0.045,0.038,-0.033,-0.065,-0.017,-0.06,0.016,0.04,-2.236,0.074,-1.787,-0.0,-2.781,2012-08-31,health_care_equipment_and_services
IART,NUVA,2017-08-21,0.804,-2.748,1.424,4.854,4.463,0.3,-0.585,0.017,-0.031,-0.059,-0.039,0.003,0.053,-0.033,0.042,0.007,-0.017,-0.064,-4.733,-0.079,-5.202,-0.024,-3.478,2012-08-31,health_care_equipment_and_services
IART,OMI,2017-08-21,0.706,-2.863,0.019,29.972,4.463,0.553,-1.218,0.008,-0.005,0.071,0.009,0.001,0.014,-0.011,-0.028,-0.06,0.034,0.059,-2.081,0.049,-2.212,-0.284,-6.619,2012-08-31,health_care_equipment_and_services
IART,XRAY,2017-08-21,0.882,-3.129,0.483,37.701,4.463,0.032,-1.245,-0.059,-0.026,0.005,0.009,0.003,0.01,0.008,-0.04,0.001,0.02,0.085,-1.303,0.099,-0.982,0.21,1.401,2012-08-31,health_care_equipment_and_services
ICUI,MMSI,2017-08-21,0.608,2.696,0.204,-0.867,4.463,0.289,1.064,-0.02,-0.035,0.05,0.012,0.001,0.027,-0.01,-0.011,0.014,0.015,0.043,1.472,0.045,1.416,0.112,-0.467,2012-08-31,health_care_equipment_and_services
ICUI,NUVA,2017-08-21,0.588,-2.935,0.381,12.232,4.463,0.575,-0.269,0.012,-0.033,0.018,-0.021,-0.112,0.086,0.078,-0.007,0.046,0.038,-0.133,-7.183,-0.141,-7.422,-0.177,-8.574,2012-08-31,health_care_equipment_and_services
ICUI,OMI,2017-08-21,0.686,-2.824,0.004,30.213,4.463,0.707,-1.184,0.052,-0.008,-0.005,0.004,0.004,-0.013,0.001,0.027,0.028,-0.078,0.056,-2.088,0.047,-2.208,-0.295,-6.679,2012-08-31,health_care_equipment_and_services
IDXX,OMI,2017-08-21,0.569,-2.708,-0.0,30.678,4.463,0.346,-1.089,-0.084,-0.029,-0.009,-0.079,0.167,-0.037,-0.105,-0.033,-0.011,-0.015,0.06,-1.94,0.052,-2.05,-0.297,-6.479,2012-08-31,health_care_equipment_and_services
ISRG,OMI,2017-08-21,0.51,-2.779,0.003,30.442,4.463,0.032,-1.143,0.062,0.0,0.011,0.009,-0.002,-0.005,-0.011,0.077,0.037,-0.042,0.059,-2.023,0.05,-2.138,-0.295,-6.584,2012-08-31,health_care_equipment_and_services
LHCG,OMI,2017-08-21,0.745,-2.895,0.014,30.046,4.463,0.747,-1.239,0.025,-0.011,-0.002,0.028,0.002,-0.004,-0.018,0.035,-0.04,-0.019,0.058,-2.129,0.048,-2.255,-0.288,-6.701,2012-08-31,health_care_equipment_and_services
LHCG,XRAY,2017-08-21,0.529,-3.205,0.341,40.939,4.463,0.803,-1.386,0.015,0.009,0.005,-0.017,-0.07,-0.003,0.028,0.024,0.012,-0.053,0.076,-1.698,0.095,-1.311,0.183,0.43,2012-08-31,health_care_equipment_and_services
LMAT,MLAB,2017-08-21,0.745,-2.602,3.012,56.515,4.463,0.092,-0.261,0.005,0.067,-0.077,0.015,-0.075,-0.027,-0.014,0.02,0.032,-0.014,0.039,-1.735,0.048,-1.53,0.01,-2.37,2012-08-31,health_care_equipment_and_services
LMAT,OMI,2017-08-21,0.804,-2.94,0.025,30.264,4.463,0.499,-1.263,0.055,-0.103,-0.028,-0.036,0.065,0.035,-0.068,-0.048,0.003,0.043,0.055,-2.22,0.046,-2.335,-0.288,-6.735,2012-08-31,health_care_equipment_and_services
LMAT,XRAY,2017-08-21,0.686,-3.635,0.527,46.947,4.463,0.056,-1.549,0.047,0.068,0.004,0.043,-0.102,0.026,0.066,0.001,0.035,0.061,0.052,-2.624,0.081,-2.07,0.207,0.368,2012-08-31,health_care_equipment_and_services
MASI,OMI,2017-08-21,0.725,-2.896,0.009,30.18,4.463,0.282,-1.231,-0.02,0.007,0.018,-0.017,-0.006,0.05,0.018,0.026,0.029,-0.037,0.059,-2.123,0.05,-2.234,-0.287,-6.688,2012-08-31,health_care_equipment_and_services
MCK,SEM,2017-08-21,0.608,2.557,0.02,9.297,4.463,0.805,1.32,0.063,-0.019,-0.073,-0.045,-0.001,-0.034,-0.013,-0.034,-0.037,-0.02,-0.059,3.245,-0.075,3.429,-0.019,2.782,2012-08-31,health_care_equipment_and_services
MDRX,PODD,2017-08-21,0.608,2.948,-1.729,59.055,4.463,0.615,1.354,-0.066,0.004,-0.015,-0.004,-0.031,0.01,0.051,-0.014,0.019,0.062,-0.103,3.487,-0.241,4.213,-0.464,5.378,2012-08-31,health_care_equipment_and_services
MDT,OMI,2017-08-21,0.529,-3.016,0.064,26.271,4.463,0.779,-1.429,0.03,-0.039,0.02,-0.068,0.042,-0.019,-0.021,0.064,0.002,-0.03,0.057,-2.133,0.052,-2.21,-0.242,-6.76,2012-08-31,health_care_equipment_and_services
MDT,STE,2017-08-21,0.588,2.991,0.753,12.894,4.463,0.444,1.189,0.006,-0.006,0.02,-0.039,-0.027,0.002,-0.001,-0.014,0.006,0.035,-0.033,4.231,-0.064,5.36,-0.04,4.464,2012-08-31,health_care_equipment_and_services
MLAB,OMI,2017-08-21,0.667,-2.927,0.014,29.235,4.463,0.556,-1.26,0.017,0.033,0.016,0.023,-0.027,0.089,0.07,-0.005,0.039,0.04,0.046,-2.296,0.036,-2.43,-0.279,-6.781,2012-08-31,health_care_equipment_and_services
MLAB,SLP,2017-08-21,0.529,3.0,0.073,0.501,4.463,0.631,1.517,0.014,0.004,-0.023,-0.035,-0.063,0.049,0.043,0.033,0.032,0.03,0.041,2.301,-0.02,3.339,-0.044,3.757,2012-08-31,health_care_equipment_and_services
MMSI,PDCO,2017-08-21,0.686,-2.773,0.01,36.864,4.463,0.091,-0.443,-0.074,0.017,0.017,0.005,0.04,-0.053,-0.045,0.005,-0.01,-0.001,0.04,-2.244,0.074,-1.795,-0.002,-2.794,2012-08-31,health_care_equipment_and_services
MOH,PDCO,2017-08-21,0.784,-2.88,0.081,32.351,4.463,0.445,-0.409,-0.01,0.012,0.073,0.022,0.062,-0.081,-0.046,0.007,-0.047,-0.029,0.029,-2.418,0.056,-1.981,-0.035,-3.438,2012-08-31,health_care_equipment_and_services
NUVA,OMI,2017-08-21,0.647,-2.838,0.022,29.416,4.463,0.711,-1.212,-0.0,0.027,-0.006,0.001,-0.016,0.053,0.05,0.003,0.029,0.021,0.066,-1.945,0.057,-2.067,-0.275,-6.563,2012-08-31,health_care_equipment_and_services
NUVA,STE,2017-08-21,0.569,3.249,0.363,44.075,4.463,0.211,1.36,0.069,-0.118,-0.02,-0.036,0.073,-0.01,-0.079,-0.055,-0.011,0.015,-0.06,4.755,-0.089,5.487,-0.054,4.614,2012-08-31,health_care_equipment_and_services
NUVA,SYK,2017-08-21,0.784,3.864,1.339,26.087,4.463,0.834,1.469,-0.024,0.029,0.027,0.048,-0.129,-0.012,0.071,0.037,0.012,-0.036,-0.054,5.704,-0.079,6.537,-0.088,6.863,2012-08-31,health_care_equipment_and_services
NUVA,UNH,2017-08-21,0.51,4.038,2.061,6.163,4.463,0.744,1.443,0.021,0.007,-0.029,0.032,0.107,0.091,-0.072,-0.072,-0.014,0.032,-0.085,6.679,-0.101,7.196,-0.103,7.259,2012-08-31,health_care_equipment_and_services
OMCL,PDCO,2017-08-21,0.608,-3.421,0.097,33.731,4.463,0.101,-0.616,-0.001,0.023,-0.008,0.069,0.016,-0.012,-0.02,0.06,0.066,-0.003,0.04,-2.804,0.059,-2.509,0.003,-3.37,2012-08-31,health_care_equipment_and_services
OMI,SLP,2017-08-21,0.549,2.959,0.114,4.554,4.463,0.49,0.14,0.009,0.089,-0.001,0.059,0.044,-0.022,-0.016,0.032,0.052,0.072,-0.024,3.146,-0.123,3.903,-0.131,3.965,2012-08-31,health_care_equipment_and_services
OPCH,QDEL,2017-08-21,0.608,3.076,0.289,18.773,4.463,0.957,1.234,0.067,-0.019,0.033,-0.019,0.017,-0.002,-0.06,-0.094,-0.03,0.012,-0.315,6.397,-0.27,5.921,-0.166,4.829,2012-08-31,health_care_equipment_and_services
PDCO,SNN,2017-08-21,0.529,2.813,0.294,18.661,4.463,0.002,0.509,0.004,0.021,-0.01,-0.008,0.0,-0.008,0.02,-0.018,0.022,0.039,-0.004,2.92,-0.044,3.99,-0.01,3.087,2012-08-31,health_care_equipment_and_services
SLP,XRAY,2017-08-21,1.0,-3.589,1.611,42.079,4.463,0.604,-1.539,-0.027,0.034,0.022,-0.003,0.046,-0.039,-0.024,0.028,-0.03,-0.069,0.064,-2.316,0.058,-2.449,0.167,-0.281,2012-08-31,health_care_equipment_and_services
TFX,XRAY,2017-08-21,0.804,-3.99,0.133,35.614,4.463,0.051,-1.621,0.03,-0.035,0.044,-0.011,0.071,0.039,-0.023,-0.051,-0.036,0.063,0.03,-3.2,0.049,-2.719,0.093,-1.575,2012-08-31,health_care_equipment_and_services
UNH,USPH,2017-08-21,0.882,-2.703,0.331,10.861,4.463,0.403,-1.243,-0.055,0.105,0.03,0.037,-0.066,-0.036,0.069,0.049,-0.004,-0.044,-0.015,-3.077,0.013,-2.378,0.026,-2.048,2012-08-31,health_care_equipment_and_services
