ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMN,RMD,2019-08-02,0.627,3.268,1.67,6.618,4.51,0.045186244,1.3080665,0.006,3.149,0.027,2.713,-0.028,3.835,2014-08-15,health_care_equipment_and_services
ANTM,MMSI,2019-08-02,0.588,-4.877,0.226,-2.964,4.51,0.6515734,-1.1482531,0.004,-4.762,-0.011,-5.16,-0.15,-8.766,2014-08-15,health_care_equipment_and_services
ANTM,SLP,2019-08-02,0.608,4.866,0.095,-3.602,4.51,0.8327916,3.988499,-0.023,5.398,-0.042,5.816,-0.009,5.078,2014-08-15,health_care_equipment_and_services
ANTM,ZBH,2019-08-02,0.51,2.509,0.029,104.923,4.51,0.52780396,0.62803525,-0.015,2.806,0.03,1.936,-0.007,2.641,2014-08-15,health_care_equipment_and_services
ATRI,COO,2019-08-02,0.725,3.439,0.294,60.359,4.51,0.3571802,0.6881866,0.058,1.413,0.081,0.618,0.118,-0.637,2014-08-15,health_care_equipment_and_services
ATRI,SYK,2019-08-02,0.588,2.537,0.179,40.276,4.51,0.6561237,1.0696831,-0.024,3.187,0.004,2.421,0.023,1.901,2014-08-15,health_care_equipment_and_services
ATRI,ZBH,2019-08-02,0.843,2.58,0.01,104.789,4.51,0.51510006,0.6577854,-0.01,2.765,0.04,1.817,0.003,2.532,2014-08-15,health_care_equipment_and_services
BDX,CYRX,2019-08-02,0.588,2.671,0.151,-21.395,4.51,0.16334124,0.7826862,-0.013,2.981,0.09,0.491,0.132,-0.523,2014-08-15,health_care_equipment_and_services
BDX,EW,2019-08-02,0.706,3.035,0.298,-15.012,4.51,0.05345933,1.5395098,-0.011,3.328,-0.003,3.1,-0.041,4.084,2014-08-15,health_care_equipment_and_services
BDX,MMSI,2019-08-02,0.588,-4.43,0.417,-38.923,4.51,0.12309282,-0.5423934,-0.046,-5.982,-0.09,-7.464,-0.168,-10.116,2014-08-15,health_care_equipment_and_services
BDX,RMD,2019-08-02,1.0,2.839,0.626,-38.557,4.51,0.11032662,0.46390265,-0.03,4.054,0.004,2.694,-0.047,4.768,2014-08-15,health_care_equipment_and_services
BDX,SLP,2019-08-02,0.725,4.819,0.172,-18.105,4.51,0.27190328,4.2777042,0.018,4.345,0.027,4.101,0.034,3.929,2014-08-15,health_care_equipment_and_services
BDX,SYK,2019-08-02,0.824,2.917,0.845,-19.379,4.51,0.7328924,1.2343084,-0.017,3.654,0.005,2.71,0.004,2.764,2014-08-15,health_care_equipment_and_services
BDX,TFX,2019-08-02,0.51,3.36,1.519,-67.487,4.51,0.44605976,2.079723,-0.001,3.412,0.049,1.628,0.035,2.129,2014-08-15,health_care_equipment_and_services
BSX,OMCL,2019-08-02,0.588,-2.54,2.48,-21.647,4.51,0.15921025,-0.5495828,0.007,-2.301,0.048,-0.879,0.01,-2.209,2014-08-15,health_care_equipment_and_services
CHE,SLP,2019-08-02,0.804,3.713,0.075,-2.409,4.51,0.58603495,2.2365024,0.044,2.441,0.035,2.694,0.004,3.603,2014-08-15,health_care_equipment_and_services
CNC,CYRX,2019-08-02,0.569,3.606,0.299,-6.108,4.51,0.25463268,3.3419852,-0.058,4.277,0.072,2.775,0.192,1.387,2014-08-15,health_care_equipment_and_services
CNC,RDNT,2019-08-02,0.863,2.827,0.224,-0.509,4.51,0.058236368,0.8710507,-0.012,3.056,-0.042,3.665,-0.019,3.203,2014-08-15,health_care_equipment_and_services
CNC,RMD,2019-08-02,0.627,4.138,1.3,21.749,4.51,0.6002625,2.9233475,-0.072,5.611,-0.05,5.16,-0.077,5.708,2014-08-15,health_care_equipment_and_services
CNC,STE,2019-08-02,0.706,3.393,1.36,25.122,4.51,0.91714257,0.315866,-0.051,4.13,-0.013,3.59,0.041,2.799,2014-08-15,health_care_equipment_and_services
CNC,ZBH,2019-08-02,0.51,2.759,0.103,105.791,4.51,0.3818575,0.5655388,-0.013,2.999,0.035,2.108,-0.001,2.781,2014-08-15,health_care_equipment_and_services
COO,OMCL,2019-08-02,0.549,-2.55,0.355,-30.82,4.51,0.04948749,-0.5795341,0.058,-0.847,0.084,-0.1,0.077,-0.296,2014-08-15,health_care_equipment_and_services
CUTR,FMS,2019-08-02,0.863,-2.826,0.33,32.014,4.51,0.6789985,-0.44720542,-0.041,-3.402,-0.082,-3.987,-0.009,-2.96,2014-08-15,health_care_equipment_and_services
CVS,UHS,2019-08-02,0.608,2.704,-0.325,139.133,4.51,0.20202333,0.5285232,-0.009,2.846,-0.014,2.914,0.041,2.063,2014-08-15,health_care_equipment_and_services
CYRX,QDEL,2019-08-02,0.51,-3.028,3.176,16.993,4.51,0.19714354,-1.6668639,0.03,-2.602,0.156,-0.798,0.173,-0.553,2014-08-15,health_care_equipment_and_services
CYRX,SLP,2019-08-02,0.667,3.816,1.097,6.602,4.51,0.19950455,0.9841396,0.037,2.728,-0.058,5.508,-0.094,6.558,2014-08-15,health_care_equipment_and_services
DGX,ZBH,2019-08-02,1.0,2.644,0.22,91.167,4.51,0.54144067,0.6961332,-0.006,2.761,0.044,1.718,-0.001,2.655,2014-08-15,health_care_equipment_and_services
DVA,UHS,2019-08-02,0.627,3.006,-0.144,127.396,4.51,0.32458746,0.82402134,0.004,2.942,0.005,2.928,0.065,1.97,2014-08-15,health_care_equipment_and_services
DXCM,UHS,2019-08-02,1.0,2.796,0.819,99.141,4.51,0.25132063,0.11007059,0.035,1.728,0.006,2.624,0.062,0.908,2014-08-15,health_care_equipment_and_services
EHC,MDT,2019-08-02,0.588,3.156,0.581,54.199,4.51,0.48722923,1.6369462,-0.046,4.429,-0.037,4.195,-0.048,4.49,2014-08-15,health_care_equipment_and_services
EHC,ZBH,2019-08-02,0.765,2.652,0.136,105.367,4.51,0.24771823,0.7086047,-0.01,2.849,0.039,1.907,-0.001,2.679,2014-08-15,health_care_equipment_and_services
ENOV,ZBH,2019-08-02,0.569,2.818,0.043,108.448,4.51,0.48783827,0.81611013,-0.009,2.98,0.043,2.037,0.002,2.789,2014-08-15,health_care_equipment_and_services
HAE,ZBH,2019-08-02,0.529,2.506,0.036,108.422,4.51,0.6355195,0.47935015,-0.007,2.627,0.042,1.734,-0.003,2.562,2014-08-15,health_care_equipment_and_services
HCA,MDT,2019-08-02,0.51,3.075,0.258,52.429,4.51,0.60257053,0.9232616,-0.051,4.886,-0.053,4.97,-0.039,4.442,2014-08-15,health_care_equipment_and_services
HCA,USPH,2019-08-02,0.588,2.763,0.906,-6.829,4.51,0.25830114,0.42841372,-0.053,4.704,-0.046,4.457,-0.032,3.935,2014-08-15,health_care_equipment_and_services
HSKA,ZBH,2019-08-02,0.784,2.762,0.025,108.72,4.51,0.70526606,0.780437,-0.011,2.967,0.04,2.04,-0.003,2.807,2014-08-15,health_care_equipment_and_services
HUM,RMD,2019-08-02,0.863,2.536,0.359,-3.198,4.51,0.15428533,1.334921,-0.054,3.7,-0.053,3.685,-0.075,4.153,2014-08-15,health_care_equipment_and_services
HUM,SLP,2019-08-02,0.647,4.044,0.09,-6.243,4.51,0.6324214,0.7887999,0.005,3.971,-0.02,4.339,0.022,3.712,2014-08-15,health_care_equipment_and_services
HUM,ZBH,2019-08-02,0.725,2.662,0.016,106.94,4.51,0.6155679,0.72547084,-0.011,2.861,0.037,1.984,-0.003,2.712,2014-08-15,health_care_equipment_and_services
ICUI,PODD,2019-08-02,0.804,2.635,0.409,-15.06,4.51,0.28167358,1.8107275,-0.393,10.112,-0.342,9.146,-0.279,7.949,2014-08-15,health_care_equipment_and_services
ICUI,RMD,2019-08-02,0.784,2.888,0.323,18.178,4.51,0.6623046,1.4442489,-0.193,7.328,-0.149,6.304,-0.229,8.153,2014-08-15,health_care_equipment_and_services
ICUI,ZBH,2019-08-02,0.667,2.657,0.015,107.813,4.51,0.6039021,0.72332585,-0.02,3.031,0.031,2.097,-0.013,2.898,2014-08-15,health_care_equipment_and_services
ISRG,MMSI,2019-08-02,0.627,-5.089,0.311,2.958,4.51,0.84549415,-0.4582721,-0.049,-6.595,-0.13,-9.129,-0.257,-13.052,2014-08-15,health_care_equipment_and_services
ISRG,PODD,2019-08-02,0.902,2.988,0.572,-4.712,4.51,0.43887365,1.6294235,-0.232,8.477,-0.168,6.958,-0.077,4.817,2014-08-15,health_care_equipment_and_services
ISRG,RMD,2019-08-02,0.98,3.674,0.458,25.526,4.51,0.8001287,1.4289324,-0.052,5.362,0.004,3.558,-0.057,5.507,2014-08-15,health_care_equipment_and_services
ISRG,SLP,2019-08-02,0.627,5.189,0.125,-0.327,4.51,0.81873906,0.107928075,0.012,4.959,0.035,4.499,0.051,4.201,2014-08-15,health_care_equipment_and_services
ISRG,STE,2019-08-02,0.804,3.342,0.526,22.988,4.51,0.37524608,0.54770553,-0.033,4.164,0.034,2.48,0.054,1.975,2014-08-15,health_care_equipment_and_services
ISRG,ZBH,2019-08-02,0.627,2.576,0.043,105.155,4.51,0.30583188,0.4871335,-0.011,2.789,0.04,1.803,0.001,2.549,2014-08-15,health_care_equipment_and_services
LH,PHG,2019-08-02,0.843,2.544,0.249,-4.434,4.51,0.00020912086,0.70963424,0.005,2.409,0.029,1.685,0.03,1.663,2014-08-15,health_care_equipment_and_services
LH,TFX,2019-08-02,0.608,2.974,2.023,-77.988,4.51,0.64597875,2.507271,0.008,2.811,0.05,1.962,0.019,2.581,2014-08-15,health_care_equipment_and_services
LH,ZBH,2019-08-02,0.549,2.678,0.134,90.216,4.51,0.2018318,0.7104559,-0.006,2.802,0.036,1.892,-0.002,2.732,2014-08-15,health_care_equipment_and_services
LHCG,SLP,2019-08-02,0.569,4.345,0.21,0.447,4.51,0.3650005,2.3428335,0.007,4.155,-0.019,4.853,-0.022,4.933,2014-08-15,health_care_equipment_and_services
LMAT,TVTY,2019-08-02,0.51,-2.612,0.867,5.967,4.51,0.6357084,-1.101588,0.02,-2.469,-0.023,-2.776,-0.07,-3.107,2014-08-15,health_care_equipment_and_services
LMAT,ZBH,2019-08-02,0.667,2.713,0.082,108.59,4.51,0.75852317,0.74387246,-0.009,2.878,0.042,1.953,-0.001,2.731,2014-08-15,health_care_equipment_and_services
MMSI,PHG,2019-08-02,0.569,4.11,0.341,19.027,4.51,0.15307866,2.3664565,-0.044,5.064,-0.029,4.729,-0.074,5.707,2014-08-15,health_care_equipment_and_services
MMSI,PODD,2019-08-02,0.725,4.873,1.707,-4.307,4.51,0.2728052,4.3397145,-0.306,9.983,-0.303,9.923,-0.308,10.017,2014-08-15,health_care_equipment_and_services
MMSI,RDNT,2019-08-02,0.784,3.592,0.227,0.601,4.51,0.21695694,1.2715082,-0.03,4.129,-0.087,5.147,-0.231,7.722,2014-08-15,health_care_equipment_and_services
MMSI,RMD,2019-08-02,0.843,5.668,1.376,25.473,4.51,0.6098033,3.7713342,-0.092,7.75,-0.088,7.663,-0.247,11.277,2014-08-15,health_care_equipment_and_services
MMSI,UNH,2019-08-02,0.549,4.261,3.144,61.865,4.51,0.7857107,0.2791881,-0.006,4.454,-0.023,4.98,-0.182,10.076,2014-08-15,health_care_equipment_and_services
MMSI,ZBH,2019-08-02,0.588,2.844,0.117,105.752,4.51,0.6025296,0.556937,-0.015,3.123,0.03,2.274,-0.02,3.221,2014-08-15,health_care_equipment_and_services
NEOG,SLP,2019-08-02,0.647,3.729,0.599,-1.473,4.51,0.8649486,0.32186648,0.023,3.443,0.002,3.699,-0.005,3.789,2014-08-15,health_care_equipment_and_services
NEOG,ZBH,2019-08-02,0.569,2.653,0.122,107.308,4.51,0.57044923,0.73192763,-0.01,2.828,0.038,1.949,-0.005,2.748,2014-08-15,health_care_equipment_and_services
NUVA,ZBH,2019-08-02,0.706,2.68,0.277,93.908,4.51,0.77574843,0.7251899,-0.015,2.999,0.028,2.076,0.005,2.579,2014-08-15,health_care_equipment_and_services
OMCL,ZBH,2019-08-02,0.804,2.513,0.144,103.178,4.51,0.20331877,0.30860195,-0.01,2.72,0.039,1.726,-0.004,2.585,2014-08-15,health_care_equipment_and_services
OPCH,ZBH,2019-08-02,0.51,2.717,0.589,104.899,4.51,0.3139057,0.74318016,0.003,2.662,0.045,1.86,0.01,2.526,2014-08-15,health_care_equipment_and_services
PINC,UHS,2019-08-02,0.804,2.834,1.172,79.352,4.51,0.4556436,0.5588578,-0.022,3.404,-0.068,4.582,0.005,2.705,2014-08-15,health_care_equipment_and_services
PODD,QDEL,2019-08-02,0.745,-2.904,0.658,-2.012,4.51,0.23153488,-1.4776185,-0.188,-6.3,-0.156,-5.733,-0.11,-4.901,2014-08-15,health_care_equipment_and_services
PODD,SLP,2019-08-02,0.784,4.336,0.218,0.676,4.51,0.747232,1.7681512,0.187,-1.106,0.16,-0.319,0.106,1.27,2014-08-15,health_care_equipment_and_services
QDEL,RMD,2019-08-02,0.961,3.655,0.978,42.477,4.51,0.54602414,1.5046738,-0.013,3.931,0.021,3.205,-0.091,5.651,2014-08-15,health_care_equipment_and_services
QDEL,STE,2019-08-02,0.569,3.377,1.105,43.144,4.51,0.6110022,0.17974514,0.009,3.212,0.055,2.396,0.034,2.769,2014-08-15,health_care_equipment_and_services
QDEL,ZBH,2019-08-02,0.529,2.664,0.079,107.379,4.51,0.69078416,0.70726323,-0.006,2.775,0.043,1.864,-0.002,2.703,2014-08-15,health_care_equipment_and_services
RDNT,SLP,2019-08-02,0.627,4.334,1.493,0.331,4.51,0.022136703,0.0151720075,0.006,4.232,0.017,4.025,0.047,3.497,2014-08-15,health_care_equipment_and_services
RDNT,ZBH,2019-08-02,0.51,2.565,0.367,107.014,4.51,0.8414184,0.66632694,-0.011,2.775,0.039,1.837,-0.0,2.568,2014-08-15,health_care_equipment_and_services
RMD,SLP,2019-08-02,0.784,3.826,0.273,-7.395,4.51,0.6585501,0.99782926,0.051,2.293,0.026,3.042,0.086,1.224,2014-08-15,health_care_equipment_and_services
RMD,UNH,2019-08-02,0.922,-2.939,2.011,27.256,4.51,0.5299305,-0.6271793,-0.069,-5.199,-0.058,-4.85,-0.064,-5.05,2014-08-15,health_care_equipment_and_services
SLP,STE,2019-08-02,0.941,-3.464,3.761,31.732,4.51,0.20905824,-0.11839365,0.035,-2.08,-0.001,-3.514,-0.003,-3.596,2014-08-15,health_care_equipment_and_services
STAA,ZBH,2019-08-02,0.529,2.586,0.126,108.205,4.51,0.740842,0.48752305,-0.015,2.858,0.033,1.967,-0.003,2.649,2014-08-15,health_care_equipment_and_services
THC,UHS,2019-08-02,0.667,3.33,0.587,105.384,4.51,0.2605293,1.1755103,-0.003,3.397,-0.006,3.46,0.066,1.996,2014-08-15,health_care_equipment_and_services
TNDM,UHS,2019-08-02,0.843,2.687,0.221,111.813,4.51,0.24420361,0.31634805,0.008,2.511,-0.014,3.025,0.049,1.532,2014-08-15,health_care_equipment_and_services
UNH,ZBH,2019-08-02,0.804,2.643,0.021,106.703,4.51,0.48320514,0.7167809,-0.012,2.866,0.036,1.971,-0.002,2.684,2014-08-15,health_care_equipment_and_services
ACN,DLB,2019-08-02,0.529,-3.834,0.286,16.972,4.34,0.012052194,-1.2276161,0.008,-3.591,0.064,-1.777,0.067,-1.673,2014-08-15,software_and_services
ACN,TDC,2019-08-02,0.588,-3.099,0.178,11.25,4.34,0.07994787,-1.922657,-0.054,-4.076,-0.029,-3.623,-0.029,-3.624,2014-08-15,software_and_services
ACN,WU,2019-08-02,0.902,3.282,0.012,14.637,4.34,0.25734797,0.61978537,-0.004,3.391,-0.051,4.818,-0.145,7.622,2014-08-15,software_and_services
ADBE,CRM,2019-08-02,0.725,-2.773,0.477,22.372,4.34,0.19708356,-0.9911385,0.043,-0.712,0.04,-0.876,0.064,0.271,2014-08-15,software_and_services
ADBE,FISV,2019-08-02,0.725,5.233,0.19,32.385,4.34,0.20224544,1.5529193,-0.023,6.426,-0.011,5.815,-0.03,6.804,2014-08-15,software_and_services
ADBE,GLOB,2019-08-02,0.569,3.271,0.232,7.01,4.34,0.078748085,1.2458515,0.079,1.885,0.065,2.138,0.064,2.155,2014-08-15,software_and_services
ADBE,MSFT,2019-08-02,0.765,2.627,0.362,15.702,4.34,0.4179306,1.351474,-0.015,3.431,-0.033,4.382,-0.052,5.363,2014-08-15,software_and_services
ADBE,NICE,2019-08-02,0.843,3.537,0.351,26.225,4.34,0.17873096,1.5230237,-0.018,4.26,0.001,3.508,-0.046,5.409,2014-08-15,software_and_services
ADBE,PAYC,2019-08-02,0.706,2.583,0.773,-44.366,4.34,0.09163912,2.4290552,-0.035,3.373,0.024,2.054,0.028,1.97,2014-08-15,software_and_services
ADBE,QLYS,2019-08-02,0.608,-2.504,0.326,-0.673,4.34,0.22409347,-0.37595707,-0.008,-2.805,0.022,-1.682,0.041,-0.965,2014-08-15,software_and_services
ADBE,RNG,2019-08-02,0.627,3.814,0.491,-34.201,4.34,0.095910296,2.022286,-0.021,4.572,0.019,3.122,-0.102,7.459,2014-08-15,software_and_services
ADBE,SSNC,2019-08-02,0.569,-4.778,0.148,14.884,4.34,0.695121,-1.7287807,0.036,-3.722,0.083,-2.313,0.1,-1.806,2014-08-15,software_and_services
ADBE,V,2019-08-02,0.824,2.812,0.437,30.985,4.34,0.22619216,1.6253886,-0.023,4.127,-0.015,3.688,-0.028,4.438,2014-08-15,software_and_services
ADBE,WU,2019-08-02,0.824,3.541,0.003,15.732,4.34,0.50581366,0.79481584,-0.007,3.731,-0.054,4.992,-0.154,7.659,2014-08-15,software_and_services
ADP,CRM,2019-08-02,0.843,-2.529,1.265,-26.612,4.34,0.13406628,-0.7532413,0.01,-2.135,0.02,-1.785,0.036,-1.166,2014-08-15,software_and_services
ADP,FICO,2019-08-02,0.745,3.923,2.368,-84.719,4.34,0.094973624,3.1727507,0.01,3.549,0.05,1.959,0.063,1.435,2014-08-15,software_and_services
ADP,FISV,2019-08-02,0.745,4.547,0.519,11.179,4.34,0.3163774,0.7748435,-0.0,4.577,0.0,4.546,-0.013,5.393,2014-08-15,software_and_services
ADP,GLOB,2019-08-02,0.647,3.225,0.67,-22.898,4.34,0.036935475,2.6393912,0.087,1.081,0.063,1.67,0.067,1.582,2014-08-15,software_and_services
ADP,IT,2019-08-02,0.686,-3.812,0.827,33.862,4.34,0.18480174,-0.7072441,-0.019,-4.528,0.034,-2.506,0.076,-0.92,2014-08-15,software_and_services
ADP,NICE,2019-08-02,1.0,3.031,0.965,-13.567,4.34,0.54865676,0.42078656,0.007,2.647,0.011,2.392,-0.024,4.391,2014-08-15,software_and_services
ADP,PTC,2019-08-02,0.843,-3.939,0.704,-7.652,4.34,0.047598775,-2.984227,-0.032,-4.605,0.01,-3.733,0.003,-3.886,2014-08-15,software_and_services
ADP,RNG,2019-08-02,0.549,2.995,1.339,-88.814,4.34,0.114153184,0.5677267,0.009,2.569,0.029,1.647,-0.066,6.027,2014-08-15,software_and_services
ADP,SSNC,2019-08-02,0.51,-4.064,0.388,0.212,4.34,0.30976933,-1.7641222,0.004,-3.964,0.056,-2.575,0.066,-2.289,2014-08-15,software_and_services
ADP,WU,2019-08-02,0.608,3.446,0.009,15.274,4.34,0.25980303,0.73454934,-0.004,3.561,-0.052,4.887,-0.148,7.562,2014-08-15,software_and_services
ADSK,CDNS,2019-08-02,0.588,3.619,0.381,-3.701,4.34,0.33724,2.1813166,0.005,3.5,0.042,2.575,0.045,2.499,2014-08-15,software_and_services
ADSK,FIS,2019-08-02,0.941,4.883,0.44,38.943,4.34,0.864669,1.2443267,-0.048,6.95,-0.009,5.28,-0.011,5.351,2014-08-15,software_and_services
ADSK,SNPS,2019-08-02,0.882,4.06,0.58,16.538,4.34,0.7009085,2.7898095,-0.064,6.119,-0.032,5.08,-0.031,5.053,2014-08-15,software_and_services
ADSK,WU,2019-08-02,0.863,3.706,0.004,15.777,4.34,0.6732453,0.9248105,-0.007,3.888,-0.052,5.063,-0.153,7.709,2014-08-15,software_and_services
AKAM,WU,2019-08-02,0.608,3.075,0.043,13.505,4.34,0.7707042,0.28662097,-0.003,3.195,-0.041,4.572,-0.136,8.02,2014-08-15,software_and_services
ANSS,GLOB,2019-08-02,0.51,3.325,0.424,-9.217,4.34,0.059167773,0.31752387,0.111,1.296,0.139,0.78,0.133,0.881,2014-08-15,software_and_services
ANSS,NICE,2019-08-02,0.608,3.139,0.635,2.507,4.34,0.118561834,1.7863021,0.022,2.361,0.083,0.268,0.035,1.939,2014-08-15,software_and_services
ANSS,SSNC,2019-08-02,0.98,-4.392,0.274,4.021,4.34,0.21063137,-1.3059287,-0.015,-4.874,-0.024,-5.177,-0.003,-4.502,2014-08-15,software_and_services
ANSS,TDC,2019-08-02,0.549,-2.73,0.127,17.261,4.34,0.18023516,-1.3976909,-0.077,-4.059,-0.102,-4.507,-0.107,-4.595,2014-08-15,software_and_services
ANSS,WU,2019-08-02,0.529,3.53,0.007,15.323,4.34,0.4343932,0.75134563,-0.002,3.584,-0.043,4.716,-0.14,7.437,2014-08-15,software_and_services
ATEN,WU,2019-08-02,0.667,3.816,0.027,16.086,4.34,0.7829474,1.0032921,-0.006,3.973,-0.053,5.15,-0.156,7.755,2014-08-15,software_and_services
