ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACN,GPN,2020-01-30,0.549,0.0,2.538,1.126,-50.571,3.748,5.095,0.018,0.781,-0.016,0.042,-0.074,-0.012,0.012,-0.002,-0.02,-0.01,-0.016,0.005,-0.031,4.174,0.013,1.829,0.021,1.409,2015-02-12,software_and_services
ADP,MSFT,2020-01-30,0.843,0.167,3.653,1.075,-35.574,3.748,5.095,0.442,1.555,-0.005,0.021,0.006,-0.016,0.086,-0.031,-0.06,0.002,-0.006,-0.09,-0.037,5.639,-0.07,7.412,-0.1,9.063,2015-02-12,software_and_services
AZPN,OTEX,2020-01-30,0.51,0.5,3.823,0.143,21.583,3.748,5.095,0.225,1.012,-0.041,-0.054,-0.041,0.018,-0.039,0.036,0.045,-0.072,0.048,0.058,0.024,2.883,0.114,-0.606,0.083,0.592,2015-02-12,software_and_services
BB,DOX,2020-01-30,0.588,0.0,2.573,0.005,59.283,3.748,5.095,0.618,1.608,-0.053,0.036,0.077,0.035,-0.005,0.018,0.082,0.057,0.009,0.004,0.092,1.026,0.248,-1.611,0.118,0.573,2015-02-12,software_and_services
BLKB,DOX,2020-01-30,0.549,0.0,3.245,0.171,44.593,3.748,5.095,0.803,2.621,-0.015,-0.001,0.102,-0.058,0.019,0.037,-0.009,0.002,0.02,-0.049,0.056,1.943,0.158,-0.401,0.049,2.115,2015-02-12,software_and_services
CSGS,WU,2020-01-30,0.686,0.0,3.315,0.338,3.159,3.748,5.095,0.359,1.814,-0.047,0.051,0.006,0.079,-0.061,0.015,0.023,-0.046,-0.034,0.025,0.041,2.007,0.124,-0.622,0.158,-1.692,2015-02-12,software_and_services
EBIX,WU,2020-01-30,0.51,0.0,2.664,-0.09,22.044,3.748,5.095,0.521,2.126,0.032,-0.005,0.024,-0.045,-0.02,0.024,0.024,-0.009,-0.092,0.009,0.21,0.463,0.471,-2.266,0.408,-1.607,2015-02-12,software_and_services
EGHT,FLT,2020-01-30,0.549,0.0,3.153,11.179,6.437,3.748,5.095,0.001,2.436,0.032,0.005,-0.013,-0.003,-0.012,0.01,-0.006,0.018,-0.043,-0.039,0.064,2.099,0.143,0.78,0.106,1.402,2015-02-12,software_and_services
EGHT,OTEX,2020-01-30,0.529,0.0,3.639,0.79,19.989,3.748,5.095,0.653,2.745,0.009,-0.055,-0.005,-0.024,0.017,-0.103,-0.009,0.019,0.037,-0.056,0.051,2.547,0.115,1.16,0.107,1.342,2015-02-12,software_and_services
EGHT,WEX,2020-01-30,0.686,0.333,3.107,9.408,-12.357,3.748,5.095,0.056,1.315,-0.015,-0.012,0.045,-0.014,-0.002,0.02,-0.002,0.006,0.002,-0.004,0.066,1.67,0.175,-0.731,0.179,-0.807,2015-02-12,software_and_services
