ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,FMS,2018-10-29,0.745,-3.114,0.029,37.607,4.202,0.354,-1.226,0.047,-0.034,0.037,-0.034,-0.07,-0.003,0.076,-0.047,-0.007,0.025,0.027,-2.69,-0.15,-5.467,-0.079,-4.344,2013-11-12,health_care_equipment_and_services
ABMD,XRAY,2018-10-29,0.627,-3.268,-0.055,65.579,4.202,0.015,-1.335,-0.083,0.045,0.07,0.035,-0.031,-0.03,0.036,0.004,0.036,-0.006,0.252,-2.353,0.201,-2.537,0.587,-1.141,2013-11-12,health_care_equipment_and_services
ABT,SNN,2018-10-29,0.804,-2.85,0.209,21.195,4.202,0.57,-0.954,-0.022,0.089,0.008,0.035,0.007,0.011,-0.002,-0.01,-0.012,0.001,0.073,-0.806,0.084,-0.511,0.094,-0.232,2013-11-12,health_care_equipment_and_services
ADUS,NEOG,2018-10-29,0.667,-3.095,0.469,10.075,4.202,0.22,-0.928,-0.017,0.006,-0.004,0.008,-0.012,-0.028,0.021,-0.021,-0.006,0.017,-0.06,-4.406,-0.079,-4.817,0.013,-2.814,2013-11-12,health_care_equipment_and_services
ALGN,CNC,2018-10-29,0.647,4.696,0.128,20.945,4.202,0.287,0.671,-0.017,0.016,-0.013,0.01,0.024,-0.054,-0.047,-0.021,0.017,0.012,-0.064,6.663,0.041,3.427,0.012,4.318,2013-11-12,health_care_equipment_and_services
ALGN,FMS,2018-10-29,0.588,-2.854,0.035,36.971,4.202,0.412,-0.581,-0.014,-0.024,0.071,-0.01,0.007,-0.016,-0.043,0.015,-0.017,-0.002,0.024,-2.414,-0.146,-5.526,-0.086,-4.422,2013-11-12,health_care_equipment_and_services
ALGN,HUM,2018-10-29,0.647,4.728,0.492,138.763,4.202,0.0,1.681,0.059,-0.001,0.006,0.018,0.018,0.026,0.003,-0.001,0.005,-0.044,-0.006,4.901,0.062,2.837,0.055,3.027,2013-11-12,health_care_equipment_and_services
ALGN,ISRG,2018-10-29,0.961,6.256,0.379,40.659,4.202,0.347,1.318,0.035,-0.017,-0.003,0.035,-0.008,-0.025,0.034,-0.04,0.013,-0.043,-0.033,7.643,-0.015,6.876,-0.015,6.865,2013-11-12,health_care_equipment_and_services
ALGN,PODD,2018-10-29,0.922,3.426,0.218,18.093,4.202,0.186,0.575,0.033,-0.032,-0.0,-0.014,0.001,-0.008,-0.019,-0.04,-0.061,-0.017,0.021,2.879,0.015,3.035,0.067,1.715,2013-11-12,health_care_equipment_and_services
ALGN,RMD,2018-10-29,0.941,5.034,0.174,43.251,4.202,0.24,0.549,0.061,-0.039,-0.032,-0.044,-0.036,0.023,0.041,0.03,-0.021,-0.007,-0.021,5.801,-0.089,8.352,0.093,1.563,2013-11-12,health_care_equipment_and_services
ALGN,STE,2018-10-29,0.784,5.632,0.146,53.382,4.202,0.394,1.63,0.005,0.012,0.017,0.096,0.034,0.039,-0.035,0.0,-0.022,0.058,-0.062,8.102,-0.004,5.778,-0.013,6.138,2013-11-12,health_care_equipment_and_services
AMN,FMS,2018-10-29,0.863,-2.876,0.326,29.132,4.202,0.898,-0.677,0.049,-0.025,-0.011,-0.043,-0.001,0.046,-0.021,0.019,-0.017,-0.062,-0.053,-3.902,-0.165,-6.079,-0.138,-5.552,2013-11-12,health_care_equipment_and_services
AMN,XRAY,2018-10-29,0.686,-3.029,-0.415,72.941,4.202,0.313,-1.895,-0.028,-0.025,0.003,0.01,0.029,-0.016,-0.055,0.0,-0.026,-0.032,0.708,-1.559,0.433,-2.13,1.067,-0.813,2013-11-12,health_care_equipment_and_services
ATRI,FMS,2018-10-29,0.529,-3.725,0.032,26.438,4.202,0.669,-1.108,0.008,0.003,-0.031,-0.01,0.002,0.013,0.012,-0.065,0.046,0.016,-0.026,-4.28,-0.149,-6.883,-0.082,-5.464,2013-11-12,health_care_equipment_and_services
ATRI,LMAT,2018-10-29,0.941,-3.037,0.074,-12.72,4.202,0.642,-0.303,-0.032,0.018,-0.013,0.045,-0.004,0.014,-0.009,-0.011,0.043,0.008,-0.093,-5.258,-0.113,-5.721,-0.115,-5.77,2013-11-12,health_care_equipment_and_services
ATRI,PHG,2018-10-29,0.549,-2.688,0.06,0.412,4.202,0.072,-0.423,-0.023,0.022,-0.027,0.117,-0.015,-0.017,0.017,-0.06,-0.01,0.006,-0.064,-4.667,-0.061,-4.549,-0.009,-2.975,2013-11-12,health_care_equipment_and_services
BAX,FMS,2018-10-29,0.549,-4.093,0.312,26.492,4.202,0.691,-1.036,0.013,-0.043,0.008,-0.015,-0.007,-0.033,0.016,0.033,-0.008,0.025,0.023,-3.485,-0.114,-7.111,-0.078,-6.139,2013-11-12,health_care_equipment_and_services
BAX,HUM,2018-10-29,0.647,2.585,4.089,6.46,4.202,0.019,0.833,-0.028,0.013,-0.027,0.017,-0.002,0.032,0.041,0.009,0.046,-0.027,-0.01,2.964,0.045,0.955,0.052,0.692,2013-11-12,health_care_equipment_and_services
BAX,UNH,2018-10-29,0.667,3.109,3.831,-32.433,4.202,0.14,0.605,-0.025,0.012,0.001,0.034,0.021,0.057,-0.035,-0.037,-0.023,-0.015,-0.038,5.022,0.005,2.852,0.014,2.393,2013-11-12,health_care_equipment_and_services
BDX,FMS,2018-10-29,0.725,-3.925,0.113,22.934,4.202,0.767,-1.048,0.02,0.037,-0.022,0.029,-0.022,-0.004,0.019,-0.042,0.02,0.019,-0.008,-4.14,-0.108,-6.694,-0.082,-6.041,2013-11-12,health_care_equipment_and_services
CI,FMS,2018-10-29,0.961,-4.527,0.133,21.974,4.202,0.802,-1.401,-0.046,-0.028,-0.045,-0.078,-0.046,0.004,0.063,-0.05,-0.018,-0.034,-0.004,-4.618,-0.073,-6.395,-0.029,-5.268,2013-11-12,health_care_equipment_and_services
CNC,FMS,2018-10-29,0.882,-3.995,0.261,31.856,4.202,0.206,-1.383,0.07,-0.051,-0.009,-0.046,-0.008,-0.042,0.033,-0.089,-0.061,0.028,-0.007,-4.136,-0.105,-6.139,-0.065,-5.331,2013-11-12,health_care_equipment_and_services
CNMD,HCA,2018-10-29,0.784,2.752,1.269,21.225,4.202,0.344,1.111,-0.002,-0.01,0.039,0.003,-0.045,-0.004,0.031,0.024,0.024,-0.046,-0.069,4.798,-0.004,2.881,-0.038,3.86,2013-11-12,health_care_equipment_and_services
COO,OMCL,2018-10-29,0.882,3.238,0.248,-8.297,4.202,0.469,1.346,-0.03,-0.017,-0.032,0.04,-0.048,0.001,0.016,0.004,-0.022,0.005,-0.019,3.783,0.061,1.468,0.078,0.993,2013-11-12,health_care_equipment_and_services
CRVL,FMS,2018-10-29,0.627,-3.504,0.471,20.975,4.202,0.018,-1.179,-0.006,-0.031,0.012,-0.073,-0.008,0.035,0.015,-0.018,0.026,0.018,-0.068,-5.145,-0.159,-7.342,-0.1,-5.912,2013-11-12,health_care_equipment_and_services
CUTR,RMD,2018-10-29,0.569,2.955,1.022,46.183,4.202,0.753,2.525,0.005,0.028,0.001,0.014,0.003,0.005,0.01,-0.001,0.122,0.113,-0.052,3.545,-0.124,4.355,0.003,2.923,2013-11-12,health_care_equipment_and_services
CUTR,STE,2018-10-29,0.549,3.032,0.809,57.071,4.202,0.701,2.842,0.033,-0.018,-0.051,0.004,-0.024,0.011,0.0,-0.033,-0.016,-0.012,-0.094,4.176,-0.022,3.302,-0.097,4.219,2013-11-12,health_care_equipment_and_services
DGX,MASI,2018-10-29,0.686,4.092,1.602,-58.216,4.202,0.355,2.82,0.01,0.003,0.047,-0.05,0.026,-0.014,0.0,-0.011,0.019,-0.034,0.042,2.841,-0.029,4.962,-0.067,6.072,2013-11-12,health_care_equipment_and_services
EW,XRAY,2018-10-29,0.686,-2.796,-0.691,81.185,4.202,0.241,-1.267,-0.001,-0.003,0.048,-0.001,-0.001,0.017,-0.008,0.007,-0.024,0.015,5.369,-1.329,4.023,-1.697,9.688,-0.148,2013-11-12,health_care_equipment_and_services
FMS,LHCG,2018-10-29,0.569,3.58,3.038,-72.834,4.202,0.223,2.613,-0.078,0.026,0.047,-0.046,0.012,-0.017,0.001,0.009,-0.026,-0.023,-0.069,4.705,-0.149,6.023,-0.146,5.968,2013-11-12,health_care_equipment_and_services
FMS,MODV,2018-10-29,0.667,3.337,2.081,-35.896,4.202,0.211,1.301,-0.008,-0.062,-0.004,-0.017,-0.047,0.155,0.117,0.023,0.08,0.067,0.003,3.278,-0.066,4.721,-0.035,4.065,2013-11-12,health_care_equipment_and_services
FMS,STE,2018-10-29,0.706,4.429,2.765,-40.624,4.202,0.039,4.01,-0.058,-0.042,0.076,-0.087,0.053,0.039,-0.008,-0.019,0.018,0.026,-0.03,5.11,-0.088,6.403,-0.067,5.93,2013-11-12,health_care_equipment_and_services
HSIC,XRAY,2018-10-29,0.647,-3.043,0.302,36.354,4.202,0.135,-0.122,0.052,0.048,-0.008,0.025,-0.01,0.039,0.007,0.039,0.002,-0.086,0.028,-2.838,0.067,-2.553,0.159,-1.885,2013-11-12,health_care_equipment_and_services
HUM,NEOG,2018-10-29,0.961,-2.671,0.13,-2.112,4.202,0.159,0.781,0.028,-0.021,0.072,-0.042,0.04,-0.052,-0.048,0.016,-0.01,-0.01,-0.0,-2.671,0.018,-2.179,0.006,-2.522,2013-11-12,health_care_equipment_and_services
LH,MMSI,2018-10-29,0.863,3.496,0.599,-53.116,4.202,0.019,1.221,0.006,0.007,-0.016,-0.007,-0.036,0.046,0.051,0.051,0.075,0.037,0.013,3.086,-0.104,6.724,-0.058,5.297,2013-11-12,health_care_equipment_and_services
