ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ATRI,IART,2018-02-27,0.745,2.73,0.071,8.097,3.983,0.04,0.558,0.017,-0.053,-0.106,-0.046,-0.001,0.061,0.009,-0.044,0.012,0.025,0.058,0.991,-0.023,3.434,-0.08,5.119,2013-03-13,health_care_equipment_and_services
ATRI,ISRG,2018-02-27,0.706,4.369,0.229,-22.252,3.983,0.279,3.628,-0.01,-0.019,-0.01,-0.02,0.02,0.043,0.036,-0.027,-0.021,-0.076,0.113,1.482,0.052,3.045,0.005,4.242,2013-03-13,health_care_equipment_and_services
ATRI,LH,2018-02-27,0.961,3.632,0.137,72.577,3.983,0.39,1.567,-0.017,-0.06,0.076,-0.057,0.033,-0.017,-0.014,0.07,0.006,-0.054,0.105,0.561,0.049,2.189,0.003,3.547,2013-03-13,health_care_equipment_and_services
ATRI,LMAT,2018-02-27,0.647,2.909,0.079,-15.811,3.983,0.073,0.213,-0.027,-0.005,0.01,-0.023,0.028,0.008,0.016,-0.018,-0.043,0.032,0.082,0.559,0.134,-0.945,0.066,1.012,2013-03-13,health_care_equipment_and_services
ATRI,MODV,2018-02-27,0.784,2.744,0.027,36.049,3.983,0.052,1.251,0.022,-0.027,0.036,0.004,0.059,0.015,-0.044,-0.053,0.029,0.024,-0.016,2.98,-0.124,4.6,-0.104,4.304,2013-03-13,health_care_equipment_and_services
ATRI,NEOG,2018-02-27,0.922,2.619,0.036,6.331,3.983,0.349,0.5,-0.021,0.026,0.051,0.011,-0.022,0.011,0.023,-0.091,-0.055,-0.024,-0.009,2.87,-0.031,3.481,-0.12,5.946,2013-03-13,health_care_equipment_and_services
ATRI,RMD,2018-02-27,0.961,3.457,0.089,22.466,3.983,0.683,1.756,0.031,0.027,-0.013,0.035,-0.017,-0.027,-0.012,0.02,0.016,0.011,0.052,2.361,0.061,2.166,-0.016,3.79,2013-03-13,health_care_equipment_and_services
ATRI,STE,2018-02-27,0.608,3.287,0.074,35.856,3.983,0.172,0.991,0.045,0.045,-0.045,0.005,0.049,0.006,-0.005,0.023,0.094,-0.022,0.058,1.501,0.023,2.58,-0.067,5.337,2013-03-13,health_care_equipment_and_services
ATRI,SYK,2018-02-27,0.941,3.808,0.197,23.376,3.983,0.481,1.496,0.035,0.022,-0.019,0.008,-0.0,0.005,-0.003,0.0,-0.016,0.011,0.088,0.892,0.037,2.583,-0.002,3.865,2013-03-13,health_care_equipment_and_services
ATRI,TFX,2018-02-27,0.804,2.686,0.389,-5.489,3.983,0.544,1.288,-0.033,-0.045,0.01,-0.026,0.01,-0.044,-0.004,-0.122,-0.045,-0.054,0.077,0.786,0.034,1.849,0.015,2.304,2013-03-13,health_care_equipment_and_services
ATRI,UNH,2018-02-27,0.765,4.029,0.324,-4.603,3.983,0.455,2.496,0.01,-0.031,-0.007,-0.009,0.004,-0.044,0.021,0.099,0.033,-0.093,0.106,0.894,0.049,2.589,0.008,3.791,2013-03-13,health_care_equipment_and_services
BKD,THC,2018-02-27,0.902,2.587,1.483,0.272,3.983,0.837,0.913,-0.013,0.015,-0.036,0.012,-0.003,-0.009,0.027,0.04,0.096,0.136,-0.099,3.345,-0.084,3.233,-0.431,5.895,2013-03-13,health_care_equipment_and_services
BSX,HSIC,2018-02-27,0.706,-2.6,0.692,46.636,3.983,0.113,-1.767,0.062,-0.001,-0.017,-0.014,0.084,-0.034,-0.057,-0.088,0.013,-0.029,-0.003,-2.639,0.088,-1.332,0.004,-2.542,2013-03-13,health_care_equipment_and_services
BSX,LH,2018-02-27,0.882,3.047,3.512,55.782,3.983,0.733,1.266,0.042,-0.031,-0.025,-0.046,0.011,0.028,-0.04,0.027,-0.021,-0.072,0.041,1.586,0.026,2.117,0.018,2.404,2013-03-13,health_care_equipment_and_services
BSX,OMI,2018-02-27,0.588,-2.68,-0.524,40.906,3.983,0.0,-2.023,-0.035,0.027,-0.003,-0.002,-0.018,-0.003,0.047,-0.015,0.013,-0.02,-0.971,-2.98,0.53,-2.517,0.969,-2.382,2013-03-13,health_care_equipment_and_services
BSX,RMD,2018-02-27,0.549,2.832,2.234,12.474,3.983,0.511,1.36,-0.05,-0.013,0.012,-0.031,0.079,-0.044,-0.069,-0.028,-0.034,0.003,-0.016,3.218,0.033,2.034,0.003,2.767,2013-03-13,health_care_equipment_and_services
BSX,SYK,2018-02-27,0.843,2.517,4.874,3.191,3.983,0.072,1.318,0.025,-0.135,-0.029,-0.081,0.038,0.049,-0.013,-0.032,-0.001,0.038,0.006,2.305,0.007,2.274,0.017,1.881,2013-03-13,health_care_equipment_and_services
CAH,ENSG,2018-02-27,0.529,3.205,0.016,18.729,3.983,0.551,1.215,-0.022,0.03,0.014,0.06,0.031,-0.005,-0.01,0.019,0.036,0.024,0.034,2.723,-0.002,3.233,-0.292,7.396,2013-03-13,health_care_equipment_and_services
CAH,MODV,2018-02-27,0.608,2.721,-0.334,69.377,3.983,0.649,1.082,-0.002,0.03,0.003,0.005,0.012,-0.007,0.007,0.032,0.003,0.069,-0.033,2.984,-0.246,4.663,-0.093,3.459,2013-03-13,health_care_equipment_and_services
CAH,PDCO,2018-02-27,0.745,-3.444,0.396,10.875,3.983,0.38,-0.823,-0.059,-0.006,0.019,-0.012,-0.008,-0.029,0.008,-0.013,0.001,0.007,-0.11,-6.071,-0.106,-5.971,-0.056,-4.767,2013-03-13,health_care_equipment_and_services
COO,EHC,2018-02-27,0.941,3.156,0.095,11.896,3.983,0.213,0.551,0.031,0.047,-0.025,0.092,-0.064,0.039,0.081,-0.002,-0.071,0.032,-0.04,4.471,-0.087,6.064,-0.127,7.371,2013-03-13,health_care_equipment_and_services
CRVL,PODD,2018-02-27,0.529,2.83,1.361,-15.561,3.983,0.027,2.02,0.014,-0.021,-0.018,-0.035,0.016,-0.061,-0.014,-0.001,0.004,0.073,-0.055,3.716,-0.063,3.846,-0.084,4.191,2013-03-13,health_care_equipment_and_services
CVS,ENSG,2018-02-27,0.922,3.632,0.044,16.382,3.983,0.51,1.477,0.027,-0.006,-0.025,-0.032,0.025,-0.01,-0.001,-0.056,-0.002,0.013,0.028,3.201,0.003,3.583,-0.27,7.841,2013-03-13,health_care_equipment_and_services
CVS,MODV,2018-02-27,0.667,2.5,-0.12,57.295,3.983,0.553,1.252,0.001,-0.019,-0.06,-0.052,0.024,0.01,0.051,0.016,0.042,0.047,-0.053,3.021,-0.214,4.6,-0.157,4.039,2013-03-13,health_care_equipment_and_services
DGX,RMD,2018-02-27,0.902,2.535,0.649,13.097,3.983,0.364,1.499,-0.004,0.044,-0.044,-0.01,0.05,-0.047,-0.034,-0.01,0.029,0.018,-0.025,3.135,0.001,2.51,-0.029,3.231,2013-03-13,health_care_equipment_and_services
EHC,OMCL,2018-02-27,0.804,-2.683,1.661,-11.717,3.983,0.16,-0.526,0.053,0.009,-0.012,-0.014,-0.019,-0.024,-0.002,0.04,0.032,-0.072,-0.049,-4.19,-0.084,-5.257,-0.1,-5.742,2013-03-13,health_care_equipment_and_services
ENOV,PODD,2018-02-27,0.549,2.726,0.208,28.812,3.983,0.956,1.108,0.05,-0.029,-0.056,-0.015,-0.021,0.014,0.025,0.028,0.071,0.073,-0.103,3.417,-0.128,3.585,-0.207,4.111,2013-03-13,health_care_equipment_and_services
ENOV,QDEL,2018-02-27,0.627,2.615,0.275,8.15,3.983,0.911,2.535,-0.024,-0.005,-0.046,-0.078,0.006,-0.02,-0.029,-0.027,-0.023,0.019,-0.141,3.699,-0.212,4.243,-0.298,4.904,2013-03-13,health_care_equipment_and_services
EW,HSIC,2018-02-27,0.824,-3.238,0.488,46.488,3.983,0.266,-2.455,0.007,-0.006,-0.025,0.026,-0.018,0.032,0.003,-0.006,-0.02,-0.014,-0.013,-3.439,0.114,-1.494,0.028,-2.811,2013-03-13,health_care_equipment_and_services
HCA,PDCO,2018-02-27,0.686,-2.619,-0.036,38.897,3.983,0.001,-1.066,0.036,-0.12,0.02,-0.112,-0.039,0.05,0.107,-0.023,0.048,0.011,-0.351,-5.338,-0.289,-4.863,-0.373,-5.513,2013-03-13,health_care_equipment_and_services
HOLX,HUM,2018-02-27,0.706,2.666,5.476,-16.814,3.983,0.695,1.665,-0.022,0.024,0.012,-0.0,0.027,0.044,-0.015,-0.004,-0.011,-0.035,-0.007,2.791,-0.043,3.474,-0.043,3.468,2013-03-13,health_care_equipment_and_services
HOLX,MODV,2018-02-27,0.588,2.769,0.209,40.042,3.983,0.51,1.992,-0.037,0.054,-0.005,0.06,-0.006,0.013,-0.02,0.04,0.019,0.032,-0.056,3.462,-0.166,4.816,-0.13,4.382,2013-03-13,health_care_equipment_and_services
HSIC,MODV,2018-02-27,0.588,2.604,-0.125,55.874,3.983,0.385,1.33,0.027,-0.016,-0.035,-0.018,-0.005,-0.002,0.015,0.006,0.027,-0.016,-0.061,3.205,-0.223,4.804,-0.165,4.229,2013-03-13,health_care_equipment_and_services
HSKA,HUM,2018-02-27,0.51,3.72,0.91,141.568,3.983,0.613,2.347,-0.025,0.022,0.032,-0.008,-0.0,0.022,0.016,-0.03,0.018,-0.016,0.077,2.46,0.002,3.679,0.075,2.486,2013-03-13,health_care_equipment_and_services
HSKA,LH,2018-02-27,0.765,3.895,0.452,107.73,3.983,0.624,3.68,0.015,0.025,-0.002,-0.034,0.016,0.003,-0.008,-0.028,-0.031,0.043,0.108,1.796,0.055,2.827,0.074,2.451,2013-03-13,health_care_equipment_and_services
HSKA,MASI,2018-02-27,0.529,4.144,0.777,16.19,3.983,0.852,1.642,-0.062,0.023,0.017,-0.01,0.003,-0.021,-0.023,-0.026,0.002,-0.031,0.107,1.654,0.096,1.909,0.162,0.36,2013-03-13,health_care_equipment_and_services
HSKA,NEOG,2018-02-27,0.843,2.913,0.115,15.655,3.983,0.826,1.82,0.042,-0.003,0.054,0.005,0.023,-0.073,0.013,-0.021,0.015,-0.04,-0.043,3.547,-0.05,3.664,-0.059,3.798,2013-03-13,health_care_equipment_and_services
HSKA,OMI,2018-02-27,0.569,-3.162,-0.061,32.792,3.983,0.756,-3.027,-0.063,0.038,0.012,0.007,0.007,0.006,-0.003,-0.062,-0.035,0.086,0.024,-3.094,0.094,-2.897,0.205,-2.585,2013-03-13,health_care_equipment_and_services
HSKA,RMD,2018-02-27,0.784,3.682,0.284,45.72,3.983,0.756,3.543,0.011,-0.002,0.022,-0.005,0.047,-0.16,-0.033,0.066,0.153,0.091,0.04,3.129,0.07,2.723,0.062,2.827,2013-03-13,health_care_equipment_and_services
HSKA,USPH,2018-02-27,0.588,3.353,0.247,41.735,3.983,0.226,2.215,-0.034,-0.0,-0.016,0.014,0.011,0.01,-0.004,-0.039,-0.038,0.011,0.01,3.195,-0.073,4.494,-0.063,4.337,2013-03-13,health_care_equipment_and_services
IART,NUVA,2018-02-27,0.588,-2.706,0.844,24.362,3.983,0.105,-1.96,-0.035,-0.108,0.019,-0.017,0.018,-0.022,-0.029,-0.004,-0.093,0.057,0.023,-2.429,-0.014,-2.875,-0.073,-3.58,2013-03-13,health_care_equipment_and_services
ISRG,TFX,2018-02-27,0.784,-2.977,1.674,34.103,3.983,0.086,-0.287,-0.069,0.029,0.015,-0.025,0.111,-0.076,-0.07,-0.027,-0.037,-0.007,0.032,-1.19,0.016,-2.06,-0.009,-3.502,2013-03-13,health_care_equipment_and_services
LHCG,OMI,2018-02-27,0.569,-2.502,-0.253,41.318,3.983,0.006,-1.448,-0.002,-0.016,-0.085,-0.022,-0.02,-0.005,0.053,0.115,0.073,-0.093,2.199,-3.153,-1.796,-1.97,-2.076,-1.887,2013-03-13,health_care_equipment_and_services
MASI,OMI,2018-02-27,0.549,-2.76,-0.096,35.15,3.983,0.425,-2.17,-0.011,-0.019,0.057,-0.044,-0.002,0.032,-0.001,0.001,-0.012,-0.041,-0.114,-2.965,0.03,-2.706,0.135,-2.516,2013-03-13,health_care_equipment_and_services
MD,PDCO,2018-02-27,0.941,-3.052,0.196,23.394,3.983,0.21,-0.735,0.014,0.003,-0.054,0.05,-0.02,0.002,0.0,-0.035,-0.041,-0.045,-0.213,-6.624,-0.131,-5.24,-0.186,-6.167,2013-03-13,health_care_equipment_and_services
MDT,MODV,2018-02-27,0.647,2.705,0.432,17.576,3.983,0.219,2.078,-0.003,-0.031,0.041,0.032,-0.032,-0.005,0.066,0.02,0.025,0.032,-0.047,3.532,-0.122,4.851,-0.077,4.061,2013-03-13,health_care_equipment_and_services
MDT,RMD,2018-02-27,0.549,2.879,1.441,-39.545,3.983,0.413,2.047,0.006,0.066,-0.046,-0.025,-0.046,0.032,0.054,0.014,0.001,0.029,-0.019,3.336,0.009,2.67,0.002,2.832,2013-03-13,health_care_equipment_and_services
MOH,PDCO,2018-02-27,0.647,-2.67,-0.094,42.01,3.983,0.005,-0.847,-0.005,-0.067,0.01,-0.052,0.019,-0.056,-0.038,-0.017,-0.03,-0.037,-0.373,-5.271,-0.273,-4.576,-0.373,-5.272,2013-03-13,health_care_equipment_and_services
NUVA,OMI,2018-02-27,0.529,-2.883,0.04,26.913,3.983,0.884,-2.438,-0.03,0.044,-0.033,0.035,-0.056,0.015,0.078,0.046,0.027,0.06,-0.053,-3.087,-0.028,-2.989,-0.017,-2.948,2013-03-13,health_care_equipment_and_services
NUVA,RMD,2018-02-27,0.765,3.062,0.325,43.407,3.983,0.949,0.239,-0.013,-0.053,0.024,-0.044,-0.009,0.034,0.002,0.012,-0.035,-0.027,0.003,3.037,0.026,2.794,-0.048,3.551,2013-03-13,health_care_equipment_and_services
NUVA,SYK,2018-02-27,0.549,2.97,1.055,50.597,3.983,0.941,1.374,0.012,0.024,0.003,-0.002,-0.019,-0.044,0.019,0.029,0.055,-0.018,0.042,2.505,-0.005,3.023,-0.032,3.325,2013-03-13,health_care_equipment_and_services
NUVA,UNH,2018-02-27,0.51,2.86,1.459,56.203,3.983,0.968,1.154,-0.011,-0.021,0.002,0.024,0.032,0.021,-0.005,-0.025,-0.068,-0.012,0.059,2.333,0.0,2.86,-0.026,3.091,2013-03-13,health_care_equipment_and_services
NUVA,USPH,2018-02-27,0.804,3.523,0.536,24.981,3.983,0.714,3.483,0.023,-0.071,-0.019,-0.086,-0.067,0.052,0.055,-0.033,-0.01,-0.018,-0.018,3.788,-0.091,4.84,-0.153,5.738,2013-03-13,health_care_equipment_and_services
OMCL,PDCO,2018-02-27,0.51,-2.723,-0.207,43.905,3.983,0.129,-0.779,0.023,-0.008,0.035,0.011,0.025,-0.024,-0.035,-0.044,-0.029,-0.049,-0.483,-5.968,-0.378,-5.262,-0.487,-5.997,2013-03-13,health_care_equipment_and_services
OMCL,RMD,2018-02-27,0.941,3.211,1.263,14.808,3.983,0.633,1.467,-0.003,-0.02,-0.028,0.013,-0.008,0.015,0.01,-0.067,-0.049,0.068,-0.026,3.824,0.003,3.152,-0.032,3.968,2013-03-13,health_care_equipment_and_services
PHG,PODD,2018-02-27,0.882,2.812,2.284,-20.886,3.983,0.151,0.98,0.008,-0.008,0.0,0.038,0.022,-0.007,-0.037,-0.003,-0.005,-0.098,-0.062,4.497,-0.014,3.196,-0.065,4.577,2013-03-13,health_care_equipment_and_services
ACIW,CTSH,2018-02-27,0.529,2.776,2.27,11.223,4.359,0.395,0.907,-0.019,-0.009,-0.056,-0.018,0.005,-0.022,0.004,-0.07,0.005,0.004,0.008,2.535,-0.006,2.942,0.048,1.367,2013-03-13,software_and_services
ACN,DSGX,2018-02-27,0.784,-3.375,0.223,-2.704,4.359,0.185,-1.046,0.013,-0.026,0.053,-0.0,0.019,-0.076,-0.033,0.021,0.118,0.146,0.077,-0.262,0.085,0.054,0.102,0.725,2013-03-13,software_and_services
ACN,EEFT,2018-02-27,0.784,-2.706,0.524,21.645,4.359,0.186,-1.349,-0.023,-0.04,0.039,-0.004,-0.007,0.022,0.01,0.038,0.045,-0.026,-0.006,-2.867,-0.01,-2.977,-0.006,-2.88,2013-03-13,software_and_services
ADBE,CDNS,2018-02-27,0.902,-5.562,0.225,2.177,4.359,0.444,-3.293,0.008,0.055,-0.012,0.032,-0.029,-0.002,-0.069,0.012,-0.033,0.006,-0.047,-7.899,-0.027,-6.918,-0.057,-8.354,2013-03-13,software_and_services
ADBE,DSGX,2018-02-27,0.843,-4.398,0.116,8.041,4.359,0.169,-2.243,-0.068,-0.043,0.034,-0.036,-0.019,-0.002,0.016,-0.01,0.018,-0.01,0.021,-3.597,0.035,-3.06,0.014,-3.879,2013-03-13,software_and_services
ADBE,EEFT,2018-02-27,0.51,-2.931,0.267,47.428,4.359,0.001,-1.204,0.029,0.033,-0.02,-0.034,0.08,0.031,-0.067,-0.006,0.014,-0.029,-0.067,-4.483,-0.067,-4.491,-0.097,-5.193,2013-03-13,software_and_services
ADBE,IT,2018-02-27,0.804,-3.904,0.414,53.506,4.359,0.435,-0.844,0.006,0.012,-0.0,0.029,-0.006,-0.002,-0.013,-0.03,-0.032,-0.015,-0.003,-4.011,-0.001,-3.93,0.006,-3.69,2013-03-13,software_and_services
ADBE,TTEC,2018-02-27,0.804,-3.329,0.143,12.074,4.359,0.103,-1.877,-0.066,0.064,0.028,0.022,0.052,0.022,-0.042,0.025,0.01,-0.007,-0.092,-5.746,-0.098,-5.894,-0.086,-5.578,2013-03-13,software_and_services
ADP,CRM,2018-02-27,0.824,2.658,0.87,6.833,4.359,0.326,0.764,-0.003,0.044,-0.073,0.081,-0.014,0.013,0.022,0.046,0.108,0.015,0.001,2.61,-0.002,2.738,0.005,2.481,2013-03-13,software_and_services
ADP,NICE,2018-02-27,0.667,2.943,0.732,6.016,4.359,0.423,0.384,-0.009,0.094,-0.017,0.035,-0.014,0.04,0.072,0.057,0.091,-0.008,0.015,2.293,0.026,1.815,-0.001,2.988,2013-03-13,software_and_services
AKAM,FLT,2018-02-27,0.588,2.566,0.501,124.919,4.359,0.541,1.552,0.043,0.019,0.023,-0.02,0.011,0.014,-0.007,0.006,-0.036,-0.02,0.024,2.226,-0.021,2.869,0.022,2.252,2013-03-13,software_and_services
ANSS,IT,2018-02-27,0.745,-2.93,0.639,34.0,4.359,0.045,-1.004,-0.016,0.013,0.029,0.014,-0.087,0.017,0.055,-0.009,-0.045,-0.007,0.023,-2.237,0.02,-2.334,0.068,-0.865,2013-03-13,software_and_services
BLKB,DSGX,2018-02-27,0.667,-3.116,0.274,2.378,4.359,0.38,-0.338,0.045,0.02,-0.043,0.001,0.015,-0.124,-0.074,-0.004,-0.031,-0.012,0.05,-1.004,0.048,-1.118,0.109,1.447,2013-03-13,software_and_services
BLKB,EEFT,2018-02-27,1.0,-2.685,0.659,32.515,4.359,0.247,-0.645,0.009,-0.017,-0.059,0.024,-0.227,0.052,0.063,0.048,-0.056,0.009,-0.036,-3.7,-0.05,-4.116,-0.01,-2.972,2013-03-13,software_and_services
BLKB,IT,2018-02-27,0.667,-3.029,0.987,32.809,4.359,0.618,-0.45,0.082,-0.0,0.031,0.031,0.009,0.02,-0.004,-0.022,-0.026,-0.007,0.025,-2.111,0.012,-2.567,0.092,0.418,2013-03-13,software_and_services
BLKB,TTEC,2018-02-27,0.882,-2.935,0.349,4.415,4.359,0.017,-0.768,-0.003,0.011,-0.055,-0.005,-0.115,0.013,0.053,0.031,-0.006,0.07,-0.054,-4.739,-0.076,-5.459,0.015,-2.429,2013-03-13,software_and_services
BR,DSGX,2018-02-27,0.961,-3.829,0.324,1.692,4.359,0.093,-1.56,-0.005,0.024,-0.022,0.02,0.021,-0.054,-0.035,0.001,0.002,-0.048,-0.009,-4.172,0.021,-3.014,0.007,-3.548,2013-03-13,software_and_services
BR,EEFT,2018-02-27,0.725,-2.699,0.742,33.117,4.359,0.3,-1.012,0.017,-0.016,0.007,-0.017,-0.012,-0.001,0.038,0.061,0.007,-0.026,-0.084,-4.751,-0.07,-4.394,-0.092,-4.948,2013-03-13,software_and_services
BR,IT,2018-02-27,0.824,-3.302,1.145,31.608,4.359,0.572,-0.982,0.041,0.026,0.002,0.021,0.061,-0.034,-0.055,0.019,0.083,-0.032,-0.028,-4.203,-0.01,-3.612,0.002,-3.229,2013-03-13,software_and_services
CDNS,CRM,2018-02-27,0.549,4.161,1.416,41.894,4.359,0.135,1.862,-0.026,-0.026,0.084,-0.04,0.001,-0.008,0.067,0.04,0.022,0.003,-0.006,4.385,-0.017,4.812,-0.039,5.643,2013-03-13,software_and_services
CDNS,INTU,2018-02-27,0.961,4.004,2.578,39.975,4.359,0.238,1.757,0.046,-0.017,0.017,0.031,0.035,-0.026,-0.036,-0.125,-0.062,-0.048,-0.034,5.523,-0.055,6.501,-0.072,7.272,2013-03-13,software_and_services
CDNS,MSFT,2018-02-27,0.922,4.134,1.618,10.632,4.359,0.423,2.527,-0.049,0.003,0.061,0.049,0.01,0.012,0.003,-0.047,-0.02,0.056,-0.004,4.324,-0.004,4.302,0.001,4.074,2013-03-13,software_and_services
CRM,EEFT,2018-02-27,0.902,-2.645,0.72,19.347,4.359,0.122,-1.142,0.026,-0.04,0.03,-0.013,0.033,-0.026,0.007,0.006,-0.023,0.005,-0.035,-3.512,-0.051,-3.932,-0.073,-4.471,2013-03-13,software_and_services
CRM,TTEC,2018-02-27,0.569,-2.792,0.386,-2.961,4.359,0.014,-1.258,0.041,0.04,0.003,0.062,0.003,-0.005,0.012,0.008,-0.028,-0.057,-0.05,-4.153,-0.074,-4.792,-0.06,-4.412,2013-03-13,software_and_services
