ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACN,GPN,2016-12-07,0.745,1.0,-2.964,1.046,-37.503,3.55,3.233,0.001,-0.117,-0.008,-0.038,-0.007,-0.033,-0.016,0.033,0.041,0.008,0.046,-0.03,0.081,1.685,0.075,1.342,0.032,-1.153,2011-12-20,software_and_services
ADP,INFY,2016-12-07,0.784,0.0,-3.011,0.069,1.807,3.55,3.233,0.131,-1.167,-0.04,-0.06,0.078,-0.022,0.027,0.035,-0.037,0.026,-0.051,-0.008,-0.019,-3.467,-0.018,-3.45,-0.013,-3.326,2011-12-20,software_and_services
CRM,DSGX,2016-12-07,0.882,0.5,2.572,0.242,0.341,3.55,3.233,0.704,0.748,0.053,-0.016,-0.013,-0.018,0.002,-0.007,-0.019,0.002,0.019,0.01,0.019,2.063,0.048,1.273,0.047,1.287,2011-12-20,software_and_services
CRM,IT,2016-12-07,0.549,0.833,3.273,0.875,24.47,3.55,3.233,0.375,0.65,0.01,-0.005,-0.01,0.018,0.001,-0.023,0.018,-0.008,0.004,-0.095,0.058,1.327,0.075,0.75,0.048,1.683,2011-12-20,software_and_services
CRM,MA,2016-12-07,0.98,0.833,2.83,0.879,25.706,3.55,3.233,0.151,0.804,0.007,0.035,-0.017,-0.007,-0.029,-0.013,0.033,0.038,-0.0,0.004,-0.003,2.944,0.037,1.519,0.026,1.919,2011-12-20,software_and_services
DSGX,PEGA,2016-12-07,0.549,1.0,3.138,1.234,2.97,3.55,3.233,0.172,0.662,0.005,-0.008,-0.023,0.008,0.07,-0.025,-0.071,0.066,-0.012,-0.008,-0.002,3.203,-0.033,4.179,-0.104,6.421,2011-12-20,software_and_services
EGHT,PEGA,2016-12-07,0.608,0.333,2.95,1.138,11.991,3.55,3.233,0.169,1.511,0.014,-0.009,-0.04,-0.031,0.047,-0.025,-0.02,0.011,0.022,0.042,0.017,2.627,-0.014,3.215,-0.131,5.469,2011-12-20,software_and_services
INFY,INTU,2016-12-07,0.745,0.0,2.788,9.703,23.959,3.55,3.233,0.89,1.811,-0.069,0.122,0.006,0.06,-0.018,0.016,0.017,0.004,0.002,0.045,0.003,2.742,-0.018,3.114,-0.031,3.354,2011-12-20,software_and_services
INFY,IT,2016-12-07,0.706,0.5,3.498,8.659,25.097,3.55,3.233,0.784,1.823,0.008,0.04,0.032,0.047,0.007,-0.013,0.003,0.034,0.074,0.17,0.053,2.247,0.014,3.165,0.002,3.45,2011-12-20,software_and_services
INFY,MSTR,2016-12-07,0.667,0.5,2.62,23.789,3.968,3.55,3.233,0.286,0.651,-0.106,0.056,-0.026,0.077,0.029,0.059,0.007,0.012,0.024,-0.029,0.004,2.53,0.012,2.373,0.054,1.476,2011-12-20,software_and_services
INFY,PAYX,2016-12-07,0.529,0.0,2.953,4.537,8.776,3.55,3.233,0.851,2.422,0.014,0.037,-0.028,0.014,-0.008,-0.001,0.017,-0.012,0.022,-0.027,-0.004,3.03,0.006,2.842,-0.01,3.132,2011-12-20,software_and_services
MANH,SNPS,2016-12-07,0.627,0.0,2.634,0.348,28.935,3.55,3.233,0.843,2.478,-0.02,0.016,-0.0,0.025,-0.019,0.019,0.016,-0.028,0.083,0.006,-0.027,3.1,-0.094,4.262,-0.179,5.716,2011-12-20,software_and_services
MMS,WU,2016-12-07,0.608,1.0,3.062,0.148,6.497,3.55,3.233,0.049,1.354,0.035,-0.002,-0.004,-0.015,-0.066,-0.025,0.056,0.017,0.031,0.027,-0.005,3.18,0.066,1.503,0.106,0.537,2011-12-20,software_and_services
PEGA,WNS,2016-12-07,0.804,0.333,-2.76,0.826,5.885,3.55,3.233,0.509,-1.516,-0.045,0.026,-0.02,-0.006,0.059,0.023,-0.087,-0.045,-0.001,0.017,0.014,-2.527,0.006,-2.662,-0.081,-4.136,2011-12-20,software_and_services
AN,PAG,2016-12-07,0.745,0.0,3.896,0.493,10.705,2.997,3.473,0.281,3.308,0.058,0.011,0.019,0.032,-0.043,-0.043,0.011,-0.002,-0.036,0.015,0.061,2.636,0.038,3.1,0.051,2.842,2011-12-20,retailing
GPI,WSM,2016-12-07,0.98,0.833,-2.839,0.705,6.298,2.997,3.473,0.012,-0.497,-0.069,-0.034,0.026,-0.003,-0.047,-0.027,0.075,0.019,0.065,-0.011,-0.047,-4.021,-0.051,-4.117,-0.031,-3.603,2011-12-20,retailing
KMX,SNBR,2016-12-07,0.569,1.0,-2.664,0.513,-5.012,2.997,3.473,0.123,-0.059,-0.03,-0.028,-0.016,-0.037,0.012,0.046,0.047,-0.013,-0.011,0.051,-0.022,-3.288,-0.079,-4.867,0.02,-2.098,2011-12-20,retailing
PAG,QRTEA,2016-12-07,0.647,0.0,-2.545,0.097,12.975,2.997,3.473,0.116,-1.739,0.005,0.009,0.032,0.008,0.023,0.042,-0.027,-0.012,-0.003,-0.011,-0.02,-2.75,-0.046,-3.03,0.005,-2.491,2011-12-20,retailing
QRTEA,QRTEB,2016-12-07,1.0,1.0,2.557,0.941,1.065,2.997,3.473,0.539,0.0,0.146,-0.002,0.002,-0.05,-0.007,-0.019,-0.001,-0.02,0.104,0.131,0.034,0.358,0.054,-0.923,0.048,-0.564,2011-12-20,retailing
APA,CPG,2016-12-07,0.804,0.167,-3.309,0.456,-7.309,3.649,3.723,0.669,-1.924,-0.021,0.066,0.025,-0.013,-0.026,0.012,0.028,0.036,-0.016,-0.035,0.034,-2.754,0.045,-2.584,0.108,-1.572,2011-12-20,energy
APA,OXY,2016-12-07,0.608,1.0,-2.659,0.37,40.486,3.649,3.723,0.639,-0.148,-0.001,0.03,0.072,0.033,0.001,-0.036,0.004,0.006,0.012,0.0,0.036,-1.326,0.019,-1.954,0.012,-2.234,2011-12-20,energy
BKR,YPF,2016-12-07,0.765,0.5,-3.316,0.914,-6.17,3.649,3.723,0.232,-1.157,-0.065,-0.028,0.007,-0.035,-0.013,-0.039,-0.009,0.009,0.013,-0.056,0.066,-2.484,0.139,-1.559,0.183,-1.005,2011-12-20,energy
BP,RES,2016-12-07,0.51,0.0,2.558,0.82,-6.211,3.649,3.723,0.888,1.29,-0.002,0.044,-0.087,0.02,-0.011,0.074,0.042,0.045,0.055,0.015,0.018,2.179,-0.022,3.039,0.049,1.506,2011-12-20,energy
CLR,OXY,2016-12-07,0.667,0.667,-3.62,0.375,43.98,3.649,3.723,0.932,-0.342,-0.001,-0.0,-0.048,-0.018,-0.003,-0.056,-0.004,0.014,-0.025,0.034,0.051,-1.843,0.037,-2.312,0.003,-3.509,2011-12-20,energy
CLR,RES,2016-12-07,0.549,0.0,2.556,0.208,5.152,3.649,3.723,0.857,0.712,0.053,0.007,-0.062,-0.001,0.008,0.012,-0.001,-0.041,0.013,-0.006,-0.046,3.638,-0.08,4.432,0.001,2.529,2011-12-20,energy
CPG,SU,2016-12-07,0.51,0.5,3.465,0.397,16.105,3.649,3.723,0.576,1.412,-0.001,-0.048,-0.065,-0.06,-0.042,0.016,-0.005,0.056,0.025,0.006,-0.014,3.737,0.021,3.065,0.028,2.922,2011-12-20,energy
CRK,SU,2016-12-07,0.608,0.667,2.934,0.064,20.743,3.649,3.723,0.982,0.688,0.102,0.01,-0.089,0.045,0.025,-0.056,-0.06,-0.029,0.002,0.019,-0.013,3.147,0.055,2.031,0.061,1.942,2011-12-20,energy
CVX,OXY,2016-12-07,0.588,0.833,-3.742,0.58,16.018,3.649,3.723,0.058,-1.903,0.005,0.016,-0.032,-0.028,0.014,0.022,0.003,0.033,0.034,0.016,0.008,-3.465,-0.002,-3.816,-0.028,-4.725,2011-12-20,energy
DHT,MPC,2016-12-07,0.686,0.667,2.832,3.588,20.886,3.649,3.723,0.188,0.784,0.029,0.008,-0.077,0.024,-0.028,-0.012,0.046,0.058,0.063,-0.029,0.025,2.512,0.074,1.872,0.067,1.968,2011-12-20,energy
DRQ,TS,2016-12-07,0.608,0.0,2.862,0.276,4.772,3.649,3.723,0.117,1.785,0.018,-0.002,-0.023,0.008,0.043,-0.004,-0.031,0.01,0.024,0.011,-0.005,2.944,0.02,2.497,0.017,2.562,2011-12-20,energy
E,SU,2016-12-07,0.647,0.667,2.886,0.714,5.973,3.649,3.723,0.902,0.656,0.007,0.016,0.023,0.025,0.03,-0.103,-0.011,0.056,0.033,-0.038,0.02,2.307,0.034,1.914,0.057,1.26,2011-12-20,energy
EQNR,PTEN,2016-12-07,0.569,0.333,3.916,1.637,-3.543,3.649,3.723,0.784,0.945,-0.121,0.021,0.082,0.029,-0.047,0.08,0.067,-0.034,0.074,0.04,0.027,3.174,0.026,3.217,0.05,2.555,2011-12-20,energy
