ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABT,BDX,2020-09-04,0.667,-3.037,1.072,149.698,4.62,2.0243224e-05,-0.31298384,0.011338331487969304,-0.08902177762450846,-0.03586652622269451,-0.012755174274874576,-0.09106901033045744,0.08109131345914411,0.15942144473536593,-0.06680561170752493,0.10669550842067925,0.09821353256661318,-0.0,-3.046,-0.014,-3.445,0.014,-2.624,2015-09-21,health_care_equipment_and_services
ABT,CYRX,2020-09-04,0.588,5.547,0.458,-17.392,4.62,0.68429065,0.058032896,0.07214908399136877,0.08388286041844982,0.023449698295294537,-0.006399000742449441,0.02671991354337939,-0.01799812626703106,-0.04770024706060484,-0.03887410188368344,0.007225485670912871,0.05619208672832591,0.046,4.474,0.133,2.481,0.061,4.149,2015-09-21,health_care_equipment_and_services
AMEH,ISRG,2020-09-04,0.824,2.906,1.838,137.843,4.62,0.8191563,1.7860116,-0.01708944953252396,-0.005789177357507295,-0.03571742737551481,-0.022567872610624436,-0.01701540810726582,0.09108844870015864,0.032164669660667326,-0.01702967293259939,0.003264490450787341,-0.036118868918421566,0.036,2.504,0.022,2.655,-0.06,3.58,2015-09-21,health_care_equipment_and_services
AMEH,MODV,2020-09-04,0.922,2.53,0.777,52.294,4.62,0.940114,0.9425299,0.058297944146872255,0.01165285415520045,-0.004931673894439515,-0.020581266430802457,-0.040265315597312556,0.003698960040750365,0.03920402843487903,-0.0010462819886245915,0.08103327013680847,0.006551556447773101,-0.071,3.422,-0.38,7.316,-0.501,8.835,2015-09-21,health_care_equipment_and_services
AMN,ISRG,2020-09-04,0.608,2.997,0.832,123.9,4.62,0.69437957,1.897689,-0.005360354699892019,-0.020461447738658264,-0.026329328495576235,-0.03814408125079466,-0.02407769750810659,0.030481130995731947,0.0357467945148789,0.002139320914805867,0.023562132743014375,-0.0024639591445625056,0.052,2.393,0.064,2.263,-0.021,3.241,2015-09-21,health_care_equipment_and_services
ANTM,CYRX,2020-09-04,0.608,5.171,0.109,-12.055,4.62,0.9262089,0.5970223,-0.05069077617595282,-0.05045143937199362,-0.019983769083012224,-0.006981086644864568,-0.020931673022065833,-0.006508347393437868,-0.0012614923559239714,-0.019021575803492657,-0.022806901998378017,0.014797785442117897,0.056,4.503,0.186,2.93,0.114,3.796,2015-09-21,health_care_equipment_and_services
ANTM,ISRG,2020-09-04,0.627,3.829,0.679,-0.881,4.62,0.8659878,1.3979971,-0.012685557172027094,-0.0022011766699463185,-0.006677252854312154,0.03414029574073599,-0.02802665584492515,-0.020976254504112033,-0.012755407214537886,-0.004204520626636713,-0.04098046283770946,-0.07086401244968776,0.041,2.734,0.102,1.124,0.041,2.732,2015-09-21,health_care_equipment_and_services
BAX,CHE,2020-09-04,0.686,2.794,8.462,-274.559,4.62,0.0041647283,0.17591777,0.04531424873830647,0.004465989627565296,0.01652029797641948,-0.010336101187018009,0.022224007904559487,-0.013733202309101624,0.020038820468053938,-0.052408877008533666,-0.05064453338232279,-0.006067562231223053,0.002,2.708,-0.057,4.949,-0.01,3.157,2015-09-21,health_care_equipment_and_services
BAX,CYRX,2020-09-04,0.863,6.208,0.596,-28.495,4.62,0.7451706,3.7327917,0.0007822059869161124,-0.04166874532174451,-0.05250729724383919,-0.10034041007130763,0.015770485745509728,0.017442249856201998,0.004061930940326886,-0.08258605491976108,0.02025313325616122,0.05179035882524805,0.026,5.723,0.058,5.117,0.018,5.868,2015-09-21,health_care_equipment_and_services
BAX,SLP,2020-09-04,0.549,3.009,1.127,-55.644,4.62,0.006978836,1.9784048,-0.041115771375875666,-0.02409311202411321,0.04338075347030841,-0.011117508370315327,0.014534519436361174,-0.006268445191457833,-0.028183279943275595,0.05827284563812961,0.022032027309488476,-0.011665021561246864,-0.083,4.557,-0.099,4.853,-0.014,3.275,2015-09-21,health_care_equipment_and_services
BAX,TFX,2020-09-04,0.902,2.763,4.877,-61.461,4.62,0.27250782,0.76540375,-0.07352167896942219,-0.03322761172823674,-0.026888529574841797,0.0032102547471570798,-0.038134599420609906,0.016806039206169212,0.030507765543561115,-0.055400990647246864,-0.027931730443472,0.028960416475725646,0.056,0.585,0.037,1.344,-0.022,3.62,2015-09-21,health_care_equipment_and_services
BDX,CYRX,2020-09-04,0.804,6.018,0.222,-34.87,4.62,0.62333465,3.3649213,0.03450988477528581,-0.017903793928070833,-0.012009026288858018,-0.045674035336876834,0.04811710535708274,-0.018964981604805507,-0.02512584113009225,0.02409990014613108,-0.02577419624763859,-0.01505024014590551,0.04,5.367,0.102,4.37,0.061,5.044,2015-09-21,health_care_equipment_and_services
BDX,ISRG,2020-09-04,0.961,5.487,1.151,-90.941,4.62,0.6577711,0.9475411,0.0736471306462206,0.06364989603264629,0.0640121454188957,0.1256036046971733,-0.020527288249381107,0.0024840057601667625,0.029315010949138534,-0.08196433484080193,-0.013087467474170476,-0.007551767083043552,0.029,4.478,0.025,4.621,-0.009,5.804,2015-09-21,health_care_equipment_and_services
