ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,AMEH,2021-03-01,1.0,2.581,0.018,12.969,4.08,0.3702753,0.03290406,0.015787260396651796,-0.017399422677557837,-0.06776766693997316,-0.04138075907919419,0.0006817537055227376,-0.008598932112029974,-0.0324542317624025,-0.021839610954545022,0.008530605040197568,-0.008631923161250511,-0.055,3.257,-0.138,4.297,-0.33,6.669,2016-03-14,health_care_equipment_and_services
ABT,STE,2021-03-01,0.627,-2.638,1.58,9.517,4.08,0.47837177,-0.5117164,0.01625913312783993,-0.012078387318211982,-0.01683768924802301,0.02081132666085956,0.02295153836181273,-0.06808423210054321,0.007132182918307997,0.042253733396201115,-0.1381033523558808,-0.09600324679583846,0.044,-0.838,0.099,1.428,0.058,-0.231,2016-03-14,health_care_equipment_and_services
AMED,ATRC,2021-03-01,0.725,4.108,0.136,13.188,4.08,0.7860665,2.1249208,0.02575749519225127,-0.017737217649447277,-0.019145792058929374,0.010134319020834467,-0.010403424911979011,0.006791984611306358,0.009304200667445974,-0.025508090344351735,-0.00642174000918577,-0.009798937301227308,0.037,3.281,-0.055,5.338,-0.079,5.878,2016-03-14,health_care_equipment_and_services
ATRI,OMCL,2021-03-01,0.627,3.184,0.049,41.045,4.08,0.9678905,0.863797,0.014622258741725645,0.04524369465390746,0.03974272735713939,0.0604828018141425,0.00016497560207406152,0.060516757295293364,-0.03542742240623302,-0.0019602493454993672,-0.001980704906545801,0.015750062636291865,0.004,3.145,-0.087,3.962,-0.065,3.762,2016-03-14,health_care_equipment_and_services
BAX,CYRX,2021-03-01,0.627,2.7,0.756,-34.896,4.08,0.845622,2.5482616,0.037001095769966,0.07524297131202802,0.03496937041174022,0.008520929654384321,-0.10000410403068911,0.028353217711480683,0.17798929977665423,-0.08419975963761031,0.11086199411524243,0.043314300925464705,0.154,1.422,0.1,1.871,0.08,2.035,2016-03-14,health_care_equipment_and_services
BAX,OPCH,2021-03-01,1.0,2.625,0.102,5.038,4.08,0.8062094,1.0661895,-0.025936234144395193,-0.030567475672499556,-0.062093151938459344,0.06305024159874142,-0.005989873501122345,0.052308494736583735,0.06719149488017279,-0.09405718163035955,0.030188570593467974,0.06522842917251466,0.108,1.498,0.041,2.2,0.067,1.925,2016-03-14,health_care_equipment_and_services
BAX,TFX,2021-03-01,0.824,2.684,5.419,-95.141,4.08,0.2562214,0.9053001,-0.007037239930014968,0.007135435932585597,0.07280551863994388,0.02442821081501434,-0.02848852335269959,0.02396507405435917,0.06725598765429232,-0.03943215290890077,0.02094601362947976,0.07897663384460864,0.036,1.707,0.032,1.828,0.028,1.917,2016-03-14,health_care_equipment_and_services
BAX,ZBH,2021-03-01,0.765,2.591,1.206,30.314,4.08,0.04776989,1.2899505,0.05737244712954526,-0.026321342857039777,0.06486467435932984,0.004521866144983383,0.016468225370199045,-0.05419694425530353,-0.0464829692459837,0.04151736236027951,-0.04840332808519143,-0.059210047235663414,0.044,1.755,-0.024,3.052,-0.0,2.591,2016-03-14,health_care_equipment_and_services
BDX,CNMD,2021-03-01,0.549,2.686,0.708,-81.631,4.08,0.3300124,0.67341506,0.03180211512286043,0.024109351608135605,-0.020031144995650195,0.02976675039506239,0.006813299828883114,0.005132969022199978,-0.00520813689064484,-0.010974625885965988,0.004153417008042825,0.06627920380857563,-0.027,3.262,-0.053,3.841,-0.061,4.0,2016-03-14,health_care_equipment_and_services
BDX,CYRX,2021-03-01,0.569,2.556,0.295,-45.839,4.08,0.88206863,2.2338572,-0.06659288961742886,-0.03191473255852884,-0.05772723628837126,-0.028038259875623167,0.04406195959315277,0.05576681839566549,-0.03830762683593873,-0.027990850441335736,0.056695011674846404,-0.021863189526350524,0.097,1.696,0.063,2.002,0.042,2.181,2016-03-14,health_care_equipment_and_services
BDX,OPCH,2021-03-01,1.0,2.669,0.082,-6.219,4.08,0.5973864,0.70677215,0.05962127620085033,-0.03226476151768943,-0.04320259138268816,-0.02879890608790476,0.012959998942287995,0.011124636434753159,-0.008838109193034063,0.015006343458394713,-0.0012439878812675915,0.048593419385061044,0.056,1.775,0.022,2.317,0.03,2.197,2016-03-14,health_care_equipment_and_services
BDX,ZBH,2021-03-01,0.804,2.509,0.67,-33.076,4.08,0.037477814,0.55020356,-0.030603731528332248,-0.0319993159115473,0.022439426808587504,-0.07985226987643479,-0.07493548322665078,0.030851946308316572,0.07895757455736828,-0.05051809402789932,0.10309911857308199,0.04317311570640886,0.006,2.362,-0.034,3.374,-0.023,3.077,2016-03-14,health_care_equipment_and_services
BKD,CYH,2021-03-01,0.784,2.693,-0.267,5.875,4.08,0.5802844,1.2692066,-0.022492495733144362,0.00611663917463087,0.008064617664970977,-0.020642310444476814,-0.011822927240351534,0.012343179866980589,0.02101372722456938,0.0005138601245146995,0.020351914013422515,0.02586996089735156,-0.586,5.272,-0.25,3.794,-0.787,6.158,2016-03-14,health_care_equipment_and_services
BKD,ENOV,2021-03-01,0.588,2.987,0.107,51.843,4.08,0.6588251,1.5557702,-0.0026173675101064517,-0.03491919864065501,0.06923008347016396,-0.053150270195,0.01903277323674176,-0.05023536310449401,-0.08147946759372018,0.07207078917486962,-0.034864609967381575,-0.11432403361863133,0.034,2.682,0.011,2.886,0.031,2.707,2016-03-14,health_care_equipment_and_services
