ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
IART,VEEV,2019-07-19,0.51,2.893,2.143,-32.954,4.08,0.8175029,0.33419397,0.094,1.989,0.129,1.647,0.128,1.654,2014-08-01,health_care_equipment_and_services
ICUI,PODD,2019-07-19,0.804,3.047,0.399,-13.431,4.08,0.23887214,2.1594527,-0.295,8.894,-0.285,8.694,-0.33,9.595,2014-08-01,health_care_equipment_and_services
ISRG,PODD,2019-07-19,0.922,2.967,0.562,-3.789,4.08,0.38091063,1.4774476,-0.171,7.283,-0.12,6.009,-0.16,7.006,2014-08-01,health_care_equipment_and_services
ISRG,SLP,2019-07-19,0.627,5.527,0.119,0.145,4.08,0.8328843,0.044099923,-0.082,7.477,-0.023,6.077,-0.016,5.918,2014-08-01,health_care_equipment_and_services
ISRG,STE,2019-07-19,0.824,3.202,0.513,24.293,4.08,0.36658782,3.1174793,-0.054,4.64,0.008,3.0,0.012,2.881,2014-08-01,health_care_equipment_and_services
LH,VEEV,2019-07-19,0.569,2.552,0.896,-62.026,4.08,0.87957567,0.19511573,0.022,2.309,0.065,1.847,0.056,1.945,2014-08-01,health_care_equipment_and_services
LHCG,SLP,2019-07-19,0.569,4.432,0.199,1.09,4.08,0.13562186,1.9033623,-0.064,6.41,-0.039,5.628,-0.039,5.651,2014-08-01,health_care_equipment_and_services
LMAT,TVTY,2019-07-19,0.51,-2.763,0.909,4.977,4.08,0.6441247,-0.8169833,0.037,-2.491,-0.052,-3.145,-0.069,-3.271,2014-08-01,health_care_equipment_and_services
MLAB,VEEV,2019-07-19,0.647,3.463,0.714,-40.297,4.08,0.47945157,0.86040086,0.026,2.86,0.12,0.734,0.047,2.395,2014-08-01,health_care_equipment_and_services
MMSI,PODD,2019-07-19,0.725,3.285,1.7,-4.619,4.08,0.22201991,1.7080054,-0.304,9.936,-0.324,10.368,-0.36,11.162,2014-08-01,health_care_equipment_and_services
MMSI,RMD,2019-07-19,0.863,2.925,1.366,25.534,4.08,0.5532884,0.68269014,-0.204,8.764,-0.222,9.301,-0.215,9.089,2014-08-01,health_care_equipment_and_services
NEOG,PODD,2019-07-19,0.667,2.769,3.034,-19.007,4.08,0.04556642,2.2526376,-0.089,4.022,-0.026,3.129,-0.144,4.784,2014-08-01,health_care_equipment_and_services
NEOG,SLP,2019-07-19,0.647,4.149,0.573,-1.015,4.08,0.7744981,0.11212641,-0.017,4.378,0.051,3.477,-0.003,4.193,2014-08-01,health_care_equipment_and_services
NEOG,STE,2019-07-19,0.549,2.573,2.277,24.798,4.08,0.9387206,2.2430797,0.01,2.451,0.081,1.576,0.026,2.249,2014-08-01,health_care_equipment_and_services
PODD,QDEL,2019-07-19,0.745,-3.173,0.684,-3.575,4.08,0.23976555,-1.4583318,-0.12,-5.56,-0.082,-4.81,-0.147,-6.092,2014-08-01,health_care_equipment_and_services
PODD,SLP,2019-07-19,0.784,4.194,0.207,1.333,4.08,0.6669045,1.2326833,0.057,2.326,0.072,1.832,0.108,0.619,2014-08-01,health_care_equipment_and_services
QDEL,RMD,2019-07-19,0.961,2.975,0.964,42.733,4.08,0.35449106,0.8365776,-0.046,4.03,-0.015,3.322,-0.028,3.607,2014-08-01,health_care_equipment_and_services
QDEL,STE,2019-07-19,0.569,3.45,1.085,43.502,4.08,0.4019132,0.32248425,-0.008,3.611,0.043,2.628,0.032,2.839,2014-08-01,health_care_equipment_and_services
RDNT,SLP,2019-07-19,0.627,4.411,1.417,0.903,4.08,0.0006762326,4.192077,-0.049,5.389,-0.017,4.751,-0.009,4.592,2014-08-01,health_care_equipment_and_services
RMD,SLP,2019-07-19,0.784,4.551,0.259,-6.349,4.08,0.43215525,1.3512404,0.002,4.487,0.016,4.007,0.019,3.916,2014-08-01,health_care_equipment_and_services
SLP,STE,2019-07-19,0.941,-3.647,4.048,27.682,4.08,0.13921206,-0.5664133,-0.021,-4.629,-0.024,-4.773,-0.023,-4.7,2014-08-01,health_care_equipment_and_services
ACN,TDC,2019-07-19,0.588,-2.847,0.189,9.901,3.99,0.08917934,-1.5137821,-0.031,-3.468,-0.045,-3.751,-0.068,-4.223,2014-08-01,software_and_services
ADBE,GIB,2019-07-19,0.686,2.615,0.13,32.34,3.99,0.41099972,1.5347986,-0.019,3.497,-0.022,3.648,-0.036,4.291,2014-08-01,software_and_services
ADBE,GLOB,2019-07-19,0.569,2.971,0.217,9.706,3.99,0.117535934,2.8572123,0.052,2.042,0.033,2.387,-0.021,3.347,2014-08-01,software_and_services
ADBE,NICE,2019-07-19,0.863,2.706,0.343,27.707,3.99,0.20309156,0.8743158,-0.036,4.224,-0.043,4.524,-0.055,5.051,2014-08-01,software_and_services
ADBE,QLYS,2019-07-19,0.608,-2.637,0.33,-1.301,3.99,0.23004957,-0.34812844,0.013,-2.089,0.002,-2.565,0.01,-2.215,2014-08-01,software_and_services
ADP,FICO,2019-07-19,0.745,3.538,2.279,-75.341,3.99,0.1242086,2.1727598,0.001,3.509,0.013,3.017,0.036,2.073,2014-08-01,software_and_services
ADP,GLOB,2019-07-19,0.647,3.035,0.631,-18.726,3.99,0.06735022,2.2846406,0.071,1.264,0.033,2.204,0.017,2.606,2014-08-01,software_and_services
ADSK,CDNS,2019-07-19,0.588,2.684,0.367,-2.16,3.99,0.41625437,1.3552237,-0.038,3.757,-0.011,3.006,-0.017,3.155,2014-08-01,software_and_services
ADSK,FIS,2019-07-19,0.941,3.146,0.423,40.876,3.99,0.8954767,0.3809811,-0.095,7.801,-0.056,5.918,-0.059,6.071,2014-08-01,software_and_services
ADSK,SNPS,2019-07-19,0.882,3.534,0.562,18.366,3.99,0.73655516,1.6686746,-0.035,4.845,-0.051,5.47,-0.069,6.159,2014-08-01,software_and_services
ANSS,GLOB,2019-07-19,0.51,2.79,0.395,-5.292,3.99,0.096244775,2.6270561,0.08,1.29,0.081,1.258,0.052,1.82,2014-08-01,software_and_services
ANSS,TDC,2019-07-19,0.549,-2.816,0.132,16.63,3.99,0.18145171,-1.3580939,-0.041,-3.622,-0.069,-4.178,-0.124,-5.239,2014-08-01,software_and_services
AZPN,PRO,2019-07-19,0.745,2.823,0.391,1.187,3.99,0.9208178,1.7811937,-0.054,4.265,0.006,2.669,0.01,2.562,2014-08-01,software_and_services
AZPN,PTC,2019-07-19,0.922,-3.638,0.745,12.886,3.99,0.24814062,-2.2341168,-0.114,-6.781,-0.08,-5.853,-0.068,-5.519,2014-08-01,software_and_services
AZPN,SSNC,2019-07-19,0.51,-2.643,0.394,12.726,3.99,0.64712155,-1.0394795,-0.117,-6.394,-0.04,-3.913,-0.019,-3.264,2014-08-01,software_and_services
BB,ORCL,2019-07-19,0.51,2.837,0.981,34.718,3.99,0.30406705,2.3061771,0.055,2.107,0.084,1.718,0.005,2.775,2014-08-01,software_and_services
BLKB,EEFT,2019-07-19,0.529,2.755,-0.093,105.893,3.99,0.75894934,1.4822737,0.072,2.291,0.115,2.007,0.104,2.082,2014-08-01,software_and_services
BLKB,GPN,2019-07-19,0.608,2.834,0.654,48.697,3.99,0.872313,1.4039987,0.062,2.203,0.035,2.476,0.029,2.535,2014-08-01,software_and_services
BLKB,NICE,2019-07-19,0.51,2.593,0.464,55.048,3.99,0.869428,1.9503069,0.017,2.443,0.019,2.427,0.013,2.484,2014-08-01,software_and_services
BLKB,PCTY,2019-07-19,0.529,2.579,0.236,37.439,3.99,0.9442915,1.795563,0.02,2.449,0.085,2.012,0.066,2.137,2014-08-01,software_and_services
BR,GLOB,2019-07-19,0.549,2.783,0.596,-0.476,3.99,0.12729475,2.7636352,0.057,1.827,0.044,2.04,0.003,2.735,2014-08-01,software_and_services
CHKP,ORCL,2019-07-19,0.569,2.689,0.326,9.889,3.99,0.04344757,0.86935437,0.012,2.266,0.034,1.501,-0.005,2.878,2014-08-01,software_and_services
CRM,EPAM,2019-07-19,0.549,3.776,1.098,-16.393,3.99,0.23422405,3.0487826,-0.033,5.009,0.011,3.375,-0.022,4.584,2014-08-01,software_and_services
CRM,FISV,2019-07-19,0.608,3.509,0.38,25.427,3.99,0.27805877,0.38300228,-0.112,9.336,-0.068,7.027,-0.096,8.492,2014-08-01,software_and_services
CRM,GLOB,2019-07-19,0.588,3.612,0.447,0.302,3.99,0.10387213,0.05128303,0.041,2.861,0.055,2.591,-0.001,3.627,2014-08-01,software_and_services
CRM,INTU,2019-07-19,0.824,3.851,1.577,-11.784,3.99,0.4895693,1.1220936,-0.03,5.352,0.009,3.407,-0.009,4.294,2014-08-01,software_and_services
CRM,NICE,2019-07-19,0.961,3.831,0.696,13.937,3.99,0.5264204,1.8291496,-0.045,5.561,-0.017,4.47,-0.033,5.085,2014-08-01,software_and_services
CRM,PAYC,2019-07-19,0.765,3.237,1.555,-73.895,3.99,0.6457206,2.8884435,-0.065,4.84,0.022,2.694,0.013,2.92,2014-08-01,software_and_services
CRM,PCTY,2019-07-19,0.863,3.055,0.557,-6.653,3.99,0.05660314,2.5382411,-0.041,4.042,0.03,2.329,0.003,2.98,2014-08-01,software_and_services
CRM,RNG,2019-07-19,0.824,2.733,0.998,-54.043,3.99,0.18956806,0.9686406,-0.11,7.233,-0.049,4.728,-0.215,11.511,2014-08-01,software_and_services
CRM,V,2019-07-19,0.784,3.633,0.875,14.762,3.99,0.4209204,2.1346982,-0.039,5.482,0.0,3.611,-0.026,4.882,2014-08-01,software_and_services
CRM,VRSN,2019-07-19,0.667,3.287,1.214,-14.309,3.99,0.16051686,2.2996132,-0.021,4.026,0.048,1.61,0.037,2.012,2014-08-01,software_and_services
CRM,WNS,2019-07-19,0.922,2.818,0.318,5.158,3.99,0.6961702,0.5153723,-0.032,4.119,0.013,2.286,-0.038,4.353,2014-08-01,software_and_services
CTXS,FISV,2019-07-19,0.529,2.997,0.775,1.684,3.99,0.5407556,2.1947973,-0.11,6.19,-0.07,5.033,-0.063,4.828,2014-08-01,software_and_services
CTXS,GIB,2019-07-19,0.549,3.163,0.519,12.32,3.99,0.7400114,0.24159987,-0.032,4.003,-0.009,3.396,0.005,3.033,2014-08-01,software_and_services
CTXS,GLOB,2019-07-19,0.569,3.377,0.755,-14.063,3.99,0.34158182,0.1775358,0.037,2.878,0.047,2.738,0.025,3.033,2014-08-01,software_and_services
CTXS,PCTY,2019-07-19,0.608,2.753,0.992,-28.947,3.99,0.18876383,0.6896209,-0.044,3.422,0.02,2.451,0.032,2.267,2014-08-01,software_and_services
CTXS,QTWO,2019-07-19,0.588,2.858,0.882,-29.087,3.99,0.32818195,2.4166722,-0.114,5.251,-0.028,3.442,0.025,2.327,2014-08-01,software_and_services
CVLT,GLOB,2019-07-19,0.51,3.348,0.293,34.339,3.99,0.43433172,0.45343673,0.09,2.703,0.084,2.745,0.029,3.142,2014-08-01,software_and_services
CVLT,OTEX,2019-07-19,0.725,3.182,0.123,25.49,3.99,0.6133003,2.7368982,0.063,2.198,0.022,2.841,0.024,2.8,2014-08-01,software_and_services
DLB,GIB,2019-07-19,0.686,2.985,0.934,4.993,3.99,0.2669024,2.4046686,-0.03,3.795,-0.005,3.133,0.002,2.937,2014-08-01,software_and_services
DLB,GLOB,2019-07-19,0.588,3.331,1.4,-26.975,3.99,0.3267135,1.984859,0.034,2.832,0.047,2.644,0.02,3.029,2014-08-01,software_and_services
DOX,PCTY,2019-07-19,0.51,2.542,-0.07,60.977,3.99,0.38280252,0.14430216,-0.006,2.572,0.077,2.132,0.062,2.21,2014-08-01,software_and_services
DSGX,FIS,2019-07-19,0.922,3.12,2.376,23.702,3.99,0.5328243,0.60152996,-0.065,6.272,0.013,2.485,0.035,1.407,2014-08-01,software_and_services
DSGX,GIB,2019-07-19,0.549,2.787,1.465,15.788,3.99,0.4230969,1.14506,-0.022,3.688,0.036,1.314,0.045,0.921,2014-08-01,software_and_services
DSGX,GPN,2019-07-19,0.941,3.663,4.061,-12.177,3.99,0.32412443,0.7090124,-0.011,4.178,0.035,2.048,0.052,1.26,2014-08-01,software_and_services
DSGX,NICE,2019-07-19,0.627,2.857,3.878,-16.285,3.99,0.02920064,0.7737189,-0.037,4.248,0.029,1.764,0.045,1.19,2014-08-01,software_and_services
DSGX,PCTY,2019-07-19,0.588,2.747,3.19,-33.304,3.99,0.023146773,1.0971502,-0.033,3.725,0.073,0.573,0.081,0.325,2014-08-01,software_and_services
DSGX,SNPS,2019-07-19,0.569,3.938,3.213,-5.981,3.99,0.7284009,1.1519842,-0.007,4.252,0.027,2.742,0.039,2.215,2014-08-01,software_and_services
DXC,FIS,2019-07-19,0.569,3.038,0.367,66.846,3.99,0.854493,1.0374277,-0.116,4.367,-0.081,3.974,-0.076,3.91,2014-08-01,software_and_services
DXC,SNPS,2019-07-19,0.51,3.174,0.432,56.547,3.99,0.82670057,0.62248015,-0.027,3.422,-0.072,3.833,-0.085,3.953,2014-08-01,software_and_services
EBIX,WU,2019-07-19,0.961,2.807,0.015,15.343,3.99,0.5065489,0.42755744,-0.053,4.192,-0.123,6.04,-0.181,7.56,2014-08-01,software_and_services
EGHT,GLOB,2019-07-19,0.667,2.715,4.036,-18.82,3.99,0.011757687,1.2948935,0.065,1.202,0.042,1.727,-0.084,4.676,2014-08-01,software_and_services
ENV,TDC,2019-07-19,0.667,-2.698,0.393,15.948,3.99,0.25934187,-1.285874,0.062,-1.523,0.021,-2.309,-0.028,-3.232,2014-08-01,software_and_services
EPAM,SSNC,2019-07-19,0.627,-3.403,0.27,13.955,3.99,0.15041405,-0.72115594,-0.111,-7.716,-0.048,-5.275,-0.063,-5.847,2014-08-01,software_and_services
FICO,FIVN,2019-07-19,0.824,-4.044,0.222,-9.221,3.99,0.0040937425,-2.8448122,0.111,-1.126,0.132,-0.595,0.125,-0.778,2014-08-01,software_and_services
FICO,PAYX,2019-07-19,1.0,-2.665,0.158,31.171,3.99,0.27478516,-0.5479162,-0.018,-3.693,0.022,-1.361,0.04,-0.348,2014-08-01,software_and_services
FIS,FIVN,2019-07-19,0.608,-2.843,0.9,-51.511,3.99,0.11162176,-1.2585541,0.043,-1.398,0.047,-1.273,0.05,-1.159,2014-08-01,software_and_services
FIS,PTC,2019-07-19,0.608,-3.149,1.249,-42.734,3.99,0.0761484,-1.9716744,-0.132,-7.124,-0.103,-6.269,-0.102,-6.233,2014-08-01,software_and_services
FISV,FIVN,2019-07-19,0.784,-3.046,1.051,-41.991,3.99,0.10154444,-0.33594936,0.012,-2.532,0.007,-2.734,-0.016,-3.709,2014-08-01,software_and_services
FISV,GLOB,2019-07-19,0.549,2.565,1.202,-31.341,3.99,0.0059104487,1.6585307,0.127,-0.786,0.101,-0.111,0.08,0.45,2014-08-01,software_and_services
FIVN,GIB,2019-07-19,0.941,4.165,0.622,38.396,3.99,0.7918969,1.5852582,0.087,0.537,0.069,1.3,0.058,1.761,2014-08-01,software_and_services
FIVN,GLOB,2019-07-19,0.667,4.134,1.101,17.965,3.99,0.40021187,0.27587804,0.187,0.614,0.147,1.364,0.092,2.391,2014-08-01,software_and_services
FIVN,INTU,2019-07-19,0.686,3.86,3.672,57.006,3.99,0.49278378,0.68038875,0.132,-1.331,0.11,-0.465,0.1,-0.084,2014-08-01,software_and_services
FIVN,MSFT,2019-07-19,0.549,2.944,1.673,34.291,3.99,0.74743795,1.2962403,0.106,-0.383,0.072,0.693,0.054,1.234,2014-08-01,software_and_services
FIVN,NICE,2019-07-19,0.569,4.044,1.628,44.124,3.99,0.8274212,1.592913,0.095,0.893,0.069,1.765,0.06,2.061,2014-08-01,software_and_services
FIVN,PAYC,2019-07-19,0.51,4.174,3.744,-9.825,3.99,0.3871242,3.7771575,0.109,1.306,0.137,0.567,0.137,0.553,2014-08-01,software_and_services
FIVN,PCTY,2019-07-19,0.784,3.722,1.342,16.274,3.99,0.34750465,2.0405605,0.115,0.822,0.131,0.416,0.11,0.94,2014-08-01,software_and_services
FIVN,WDAY,2019-07-19,0.706,3.417,2.881,37.556,3.99,0.39954004,1.5376314,0.197,-2.512,0.197,-2.49,0.235,-3.631,2014-08-01,software_and_services
FTNT,GLOB,2019-07-19,0.529,3.156,3.424,14.033,3.99,0.6745342,2.958058,0.053,2.262,0.034,2.577,-0.007,3.279,2014-08-01,software_and_services
GPN,TDC,2019-07-19,0.549,-2.698,0.169,18.186,3.99,0.06259634,-1.7279263,-0.017,-2.968,-0.049,-3.476,-0.093,-4.187,2014-08-01,software_and_services
GWRE,NICE,2019-07-19,0.588,3.124,1.335,-11.146,3.99,0.19575015,1.097012,-0.042,4.642,0.027,2.145,0.041,1.643,2014-08-01,software_and_services
GWRE,PCTY,2019-07-19,0.647,2.726,1.071,-26.978,3.99,0.0023206738,1.9248174,-0.037,3.674,0.072,0.9,0.078,0.742,2014-08-01,software_and_services
GWRE,WNS,2019-07-19,0.647,2.621,0.622,-7.319,3.99,0.28480256,0.13645007,-0.03,4.067,0.056,-0.043,0.039,0.745,2014-08-01,software_and_services
IDCC,WU,2019-07-19,0.941,2.507,0.011,15.463,3.99,0.60622936,0.38096192,-0.055,3.918,-0.129,5.833,-0.183,7.226,2014-08-01,software_and_services
INTU,PTC,2019-07-19,0.529,-2.942,0.353,11.505,3.99,0.00023271954,-2.1025894,-0.104,-5.698,-0.093,-5.387,-0.104,-5.691,2014-08-01,software_and_services
JKHY,MSFT,2019-07-19,0.608,2.675,1.002,-26.319,3.99,0.25231245,2.0498788,-0.008,2.943,0.014,2.224,-0.005,2.832,2014-08-01,software_and_services
JKHY,NICE,2019-07-19,0.627,3.162,0.947,-11.724,3.99,0.28108168,2.7116342,-0.01,3.433,0.015,2.728,0.003,3.07,2014-08-01,software_and_services
JKHY,PCTY,2019-07-19,0.765,2.677,0.723,-23.306,3.99,0.12915882,2.4350393,-0.003,2.729,0.061,1.539,0.039,1.94,2014-08-01,software_and_services
JKHY,V,2019-07-19,0.765,2.918,1.206,-19.264,3.99,0.30162126,2.4840238,-0.002,2.999,0.032,1.844,0.01,2.569,2014-08-01,software_and_services
JKHY,VRSN,2019-07-19,0.529,2.57,1.609,-54.395,3.99,0.096245356,2.4955027,0.017,2.186,0.079,0.746,0.071,0.911,2014-08-01,software_and_services
MA,SSNC,2019-07-19,0.588,-2.59,0.19,12.761,3.99,0.45596358,-0.77037865,-0.121,-7.047,-0.068,-5.1,-0.074,-5.327,2014-08-01,software_and_services
MSFT,NICE,2019-07-19,1.0,2.535,0.965,11.447,3.99,0.33120728,0.046788953,-0.002,2.673,0.002,2.334,0.008,1.879,2014-08-01,software_and_services
NICE,PTC,2019-07-19,0.667,-2.968,0.753,0.442,3.99,0.05127115,-1.8114871,-0.115,-5.74,-0.111,-5.633,-0.122,-5.9,2014-08-01,software_and_services
NICE,QLYS,2019-07-19,0.51,-2.811,0.879,-20.121,3.99,0.016256034,-1.3424985,-0.027,-3.539,-0.046,-4.027,-0.052,-4.204,2014-08-01,software_and_services
NICE,RNG,2019-07-19,0.765,-2.801,1.379,-68.916,3.99,0.10362346,-0.20151626,0.043,-0.269,0.023,-1.45,0.146,5.821,2014-08-01,software_and_services
NICE,SSNC,2019-07-19,0.647,-2.618,0.41,5.094,3.99,0.27228892,-0.977353,-0.116,-6.356,-0.069,-4.83,-0.07,-4.873,2014-08-01,software_and_services
NOW,SSNC,2019-07-19,0.765,-2.524,0.154,20.166,3.99,0.76125187,-0.9272378,-0.072,-4.754,-0.037,-3.671,-0.023,-3.232,2014-08-01,software_and_services
