ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CTSH,MMS,2019-06-12,0.51,0.0,3.421,0.387,34.784,3.7,3.768,0.518,2.118,0.017,-0.025,0.053,-0.064,-0.024,-0.016,0.009,0.061,-0.016,-0.011,0.025,2.83,-0.009,3.623,-0.031,4.159,2014-06-25,software_and_services
DLB,GIB,2019-06-12,0.608,0.0,3.512,0.892,6.542,3.7,3.768,0.051,2.721,-0.039,0.054,-0.004,-0.04,-0.023,0.093,0.042,-0.026,-0.013,-0.077,-0.006,3.695,-0.034,4.545,-0.005,3.667,2014-06-25,software_and_services
DLB,PAYX,2019-06-12,0.569,0.0,3.529,0.817,11.578,3.7,3.768,0.705,3.386,-0.085,0.067,0.03,0.102,0.148,-0.067,-0.162,0.051,-0.015,-0.086,0.025,2.919,0.002,3.487,0.052,2.244,2014-06-25,software_and_services
DOX,GPN,2019-06-12,0.667,0.0,2.788,1.492,14.721,3.7,3.768,0.512,0.952,0.047,-0.003,-0.011,-0.012,-0.092,0.058,0.114,0.002,-0.045,-0.006,-0.007,2.87,0.027,2.462,0.004,2.745,2014-06-25,software_and_services
DOX,SNPS,2019-06-12,0.549,0.0,2.688,1.041,22.672,3.7,3.768,0.243,0.434,0.012,0.016,-0.014,0.025,0.017,0.033,0.001,-0.054,-0.027,0.008,-0.043,3.173,0.008,2.601,-0.013,2.838,2014-06-25,software_and_services
DSGX,GPN,2019-06-12,1.0,1.0,2.758,3.776,-4.391,3.7,3.768,0.475,0.171,0.094,0.092,-0.033,0.107,0.08,-0.028,-0.039,-0.02,0.112,0.092,-0.045,5.301,-0.049,5.507,-0.01,3.322,2014-06-25,software_and_services
DXC,IT,2019-06-12,0.529,0.0,2.802,0.729,76.002,3.7,3.768,0.963,2.673,-0.084,0.067,0.06,0.056,-0.042,-0.011,0.043,-0.02,0.002,-0.052,-0.043,3.307,0.09,1.745,0.057,2.129,2014-06-25,software_and_services
EBIX,PAYX,2019-06-12,0.608,0.0,2.846,0.044,54.252,3.7,3.768,0.816,1.319,-0.027,0.018,-0.06,0.04,-0.01,0.054,-0.041,-0.034,0.012,-0.018,0.015,2.695,0.035,2.489,0.056,2.282,2014-06-25,software_and_services
EBIX,WU,2019-06-12,0.784,0.833,2.572,0.024,14.475,3.7,3.768,0.638,0.201,0.024,-0.041,-0.003,-0.026,0.003,-0.015,-0.023,0.014,-0.048,-0.002,-0.032,3.514,-0.082,5.005,-0.189,8.161,2014-06-25,software_and_services
ENV,TDC,2019-06-12,0.725,0.5,-2.712,0.453,13.189,3.7,3.768,0.585,-0.972,-0.036,0.034,0.059,0.059,0.001,0.035,0.03,-0.02,0.043,-0.014,-0.019,-3.137,0.038,-1.867,0.042,-1.772,2014-06-25,software_and_services
FISV,GPN,2019-06-12,0.824,0.333,2.898,1.762,-18.762,3.7,3.768,0.435,0.534,-0.031,-0.002,0.004,0.01,-0.002,0.039,-0.031,-0.012,-0.044,0.011,0.009,2.422,0.089,-1.721,0.047,0.476,2014-06-25,software_and_services
GPN,JKHY,2019-06-12,0.51,0.0,-2.847,0.929,17.456,3.7,3.768,0.306,-2.358,-0.01,0.007,-0.016,0.014,0.023,0.036,-0.027,0.071,-0.001,-0.001,-0.013,-3.236,0.007,-2.633,0.001,-2.818,2014-06-25,software_and_services
IBM,OTEX,2019-06-12,0.569,0.333,2.598,-0.037,36.353,3.7,3.768,0.236,1.618,0.023,-0.014,0.03,-0.024,0.051,-0.025,-0.036,0.034,0.056,0.003,-0.04,3.096,0.079,1.619,-0.012,2.742,2014-06-25,software_and_services
IDCC,WU,2019-06-12,0.784,0.333,2.523,0.029,13.89,3.7,3.768,0.71,0.238,0.031,-0.053,-0.008,-0.064,0.111,-0.062,-0.186,0.068,-0.071,-0.118,-0.022,3.185,-0.083,4.966,-0.186,8.001,2014-06-25,software_and_services
IT,SNPS,2019-06-12,0.588,0.167,2.643,0.795,-15.871,3.7,3.768,0.558,1.038,-0.029,-0.023,-0.055,0.006,0.016,-0.008,-0.027,0.002,0.003,0.035,-0.001,2.699,-0.096,6.282,-0.096,6.269,2014-06-25,software_and_services
ABG,GME,2019-06-12,0.843,0.167,-3.672,-0.008,3.075,3.744,4.072,0.272,-0.37,0.054,0.04,-0.021,0.056,0.012,0.013,0.001,0.009,-0.016,-0.018,-0.145,-4.046,-0.542,-5.069,-0.056,-3.816,2014-06-25,retailing
BBBY,GME,2019-06-12,0.745,0.833,-3.841,0.005,2.427,3.744,4.072,0.847,-0.542,0.061,0.019,-0.05,0.009,-0.011,0.02,0.018,0.032,0.035,-0.012,-0.1,-4.339,-0.334,-5.507,-0.156,-4.616,2014-06-25,retailing
BBY,MELI,2019-06-12,0.725,0.0,4.373,6.22,-29.473,3.744,4.072,0.943,1.986,0.005,-0.012,-0.031,-0.016,-0.013,0.003,-0.04,0.069,0.03,-0.022,0.038,3.798,0.014,4.157,0.083,3.117,2014-06-25,retailing
BKE,GME,2019-06-12,0.627,0.333,-3.997,0.003,2.519,3.744,4.072,0.526,-0.625,0.034,0.011,-0.074,0.063,-0.018,-0.058,-0.043,-0.023,0.025,0.02,-0.111,-4.533,-0.356,-5.712,-0.17,-4.816,2014-06-25,retailing
DBI,GME,2019-06-12,0.686,1.0,-3.911,0.025,2.05,3.744,4.072,0.551,-0.338,0.002,-0.002,0.003,-0.038,0.038,0.075,-0.048,0.008,0.012,-0.007,-0.101,-4.561,-0.246,-5.497,-0.12,-4.683,2014-06-25,retailing
GME,RCII,2019-06-12,0.549,0.0,2.796,-1.139,14.988,3.744,4.072,0.855,2.729,0.003,-0.055,0.002,-0.073,-0.041,0.038,0.022,-0.016,0.02,-0.009,-0.102,3.417,-0.068,3.212,-0.013,2.876,2014-06-25,retailing
LOW,POOL,2019-06-12,0.706,1.0,3.518,1.82,-22.078,3.744,4.072,0.414,1.168,0.014,0.044,0.031,0.008,0.006,0.021,-0.023,0.032,-0.029,-0.045,0.064,1.506,-0.017,4.065,0.089,0.732,2014-06-25,retailing
MELI,SNBR,2019-06-12,0.569,0.5,-2.664,0.051,16.312,3.744,4.072,0.671,-0.589,-0.024,-0.046,-0.047,-0.024,-0.013,0.017,0.022,0.014,0.008,0.004,0.041,-1.938,0.093,-1.039,0.138,-0.254,2014-06-25,retailing
PAG,SAH,2019-06-12,0.863,0.5,2.526,0.35,3.765,3.744,4.072,0.469,0.758,-0.03,-0.037,0.068,-0.059,0.061,-0.011,-0.046,-0.012,0.039,-0.004,0.011,2.293,-0.123,5.146,-0.189,6.552,2014-06-25,retailing
BP,MUR,2019-06-12,0.569,1.0,-2.528,0.365,13.561,2.95,3.165,0.18,-0.431,-0.03,0.001,0.027,-0.041,-0.006,-0.075,-0.019,0.016,-0.026,0.002,0.015,-2.282,-0.062,-3.525,-0.016,-2.784,2014-06-25,energy
BP,PTR,2019-06-12,0.569,0.0,-2.907,0.289,42.611,2.95,3.165,0.172,-1.275,0.067,-0.009,-0.046,0.034,-0.012,-0.052,-0.03,0.075,-0.026,-0.03,0.027,-2.569,-0.043,-3.438,0.019,-2.667,2014-06-25,energy
CLR,CNX,2019-06-12,0.529,1.0,-3.237,0.142,6.99,2.95,3.165,0.128,-1.206,0.042,-0.014,-0.073,-0.001,-0.038,0.051,-0.011,-0.033,0.025,0.007,-0.011,-3.32,0.08,-2.635,0.165,-1.995,2014-06-25,energy
CNQ,CNX,2019-06-12,0.51,0.167,-3.211,0.505,1.493,2.95,3.165,0.036,-1.249,0.024,-0.064,-0.027,-0.08,0.005,-0.015,-0.013,0.041,-0.021,-0.01,-0.001,-3.217,0.068,-2.509,0.109,-2.087,2014-06-25,energy
COP,NOV,2019-06-12,0.647,0.0,-2.809,0.115,28.73,2.95,3.165,0.008,-2.32,-0.028,-0.01,0.071,0.005,-0.016,-0.043,0.001,-0.02,-0.009,-0.024,0.042,-2.596,0.008,-2.767,0.138,-2.111,2014-06-25,energy
COP,PTR,2019-06-12,0.784,0.0,-2.897,0.175,42.87,2.95,3.165,0.01,-1.075,0.001,-0.08,0.029,-0.076,-0.006,-0.05,0.055,-0.104,-0.07,-0.024,0.018,-2.664,-0.046,-3.484,0.01,-2.769,2014-06-25,energy
CRK,NOV,2019-06-12,0.745,0.0,-2.561,1.748,21.069,2.95,3.165,0.873,-1.056,0.161,0.036,-0.026,-0.012,-0.049,-0.033,0.011,-0.016,0.036,0.101,0.024,-2.386,-0.016,-2.679,-0.072,-3.087,2014-06-25,energy
CVI,E,2019-06-12,0.706,0.5,-2.651,0.293,19.529,2.95,3.165,0.439,-0.824,-0.048,-0.037,-0.092,-0.032,0.01,0.025,-0.018,-0.051,-0.144,-0.14,0.0,-2.648,-0.036,-3.529,0.011,-2.382,2014-06-25,energy
CVI,TTE,2019-06-12,0.529,0.0,-2.52,0.416,43.248,2.95,3.165,0.582,-0.878,0.016,-0.015,0.008,-0.039,-0.041,0.023,0.046,0.007,0.015,0.018,0.008,-2.335,-0.065,-3.958,-0.008,-2.69,2014-06-25,energy
DK,GLNG,2019-06-12,0.647,0.0,-2.657,0.216,17.603,2.95,3.165,0.068,-0.832,0.015,0.008,0.046,-0.01,0.008,-0.009,-0.028,0.077,-0.003,-0.06,0.043,-2.321,-0.136,-3.718,-0.193,-4.165,2014-06-25,energy
DK,PTR,2019-06-12,0.51,0.0,-2.983,0.192,46.037,2.95,3.165,0.044,-0.92,0.034,-0.051,-0.0,-0.025,0.008,-0.008,0.016,-0.005,-0.024,-0.023,0.01,-2.854,-0.058,-3.696,-0.003,-3.024,2014-06-25,energy
E,ERF,2019-06-12,0.686,0.167,-2.501,0.477,-3.915,2.95,3.165,0.104,-0.845,0.027,0.051,-0.027,0.007,-0.071,0.082,0.073,0.112,0.212,0.156,-0.012,-2.741,0.015,-2.203,0.034,-1.846,2014-06-25,energy
E,PTR,2019-06-12,0.569,0.0,-2.808,0.626,35.127,2.95,3.165,0.148,-1.181,0.024,0.013,-0.01,0.014,-0.034,0.001,-0.018,-0.006,-0.018,-0.028,0.002,-2.78,-0.042,-3.43,0.008,-2.696,2014-06-25,energy
EC,PTR,2019-06-12,0.569,0.0,-2.924,0.398,47.347,2.95,3.165,0.01,-1.254,0.017,-0.026,0.001,-0.036,-0.002,0.023,-0.007,-0.07,-0.016,-0.033,0.014,-2.76,-0.066,-3.69,0.004,-2.878,2014-06-25,energy
ENB,KMI,2019-06-12,0.549,0.833,2.977,0.519,0.671,2.95,3.165,0.523,0.381,-0.002,-0.035,0.014,-0.022,-0.016,-0.02,-0.002,-0.04,0.006,0.01,0.007,2.706,-0.012,3.459,0.007,2.696,2014-06-25,energy
ENB,TRP,2019-06-12,0.51,0.0,2.89,0.512,21.056,2.95,3.165,0.458,1.733,-0.009,-0.084,0.002,-0.068,0.034,-0.025,-0.06,0.029,-0.036,-0.013,-0.018,3.365,-0.002,2.943,-0.018,3.359,2014-06-25,energy
EQNR,PTR,2019-06-12,0.529,0.0,-2.761,0.578,41.42,2.95,3.165,0.225,-1.025,0.008,-0.016,-0.018,-0.001,-0.007,0.015,-0.001,0.002,0.012,0.001,0.02,-2.498,-0.034,-3.221,0.005,-2.699,2014-06-25,energy
ERF,SU,2019-06-12,0.745,1.0,2.76,1.98,10.88,2.95,3.165,0.002,0.454,0.019,-0.062,0.024,-0.027,-0.007,0.078,-0.003,-0.064,-0.009,-0.049,0.004,2.637,0.035,1.776,0.025,2.056,2014-06-25,energy
INT,RRC,2019-06-12,0.569,0.0,-3.369,1.134,-14.359,2.95,3.165,0.465,-1.197,0.047,0.025,-0.002,0.058,-0.02,0.045,0.004,0.053,0.014,-0.017,-0.078,-4.098,-0.149,-4.763,-0.246,-5.67,2014-06-25,energy
MPC,SHEL,2019-06-12,0.569,0.667,2.633,0.506,34.291,2.95,3.165,0.035,0.734,0.031,-0.034,-0.001,0.01,0.029,-0.051,-0.058,-0.027,-0.009,0.033,0.027,1.911,0.072,0.685,0.124,-0.737,2014-06-25,energy
MRO,NOV,2019-06-12,0.667,0.0,-2.577,1.253,15.004,2.95,3.165,0.729,-1.907,-0.003,0.035,0.041,0.03,-0.013,0.1,0.061,-0.021,0.029,0.007,0.009,-2.494,0.001,-2.571,0.096,-1.732,2014-06-25,energy
MRO,PTR,2019-06-12,1.0,1.0,-2.638,1.233,32.419,2.95,3.165,0.109,-0.337,-0.001,0.068,0.01,-0.036,-0.013,-0.009,0.003,0.036,0.03,-0.049,0.006,-2.513,-0.049,-3.666,0.005,-2.534,2014-06-25,energy
OKE,SNP,2019-06-12,0.51,0.167,-2.819,0.974,17.032,2.95,3.165,0.561,-1.369,0.047,0.062,0.033,0.003,-0.035,-0.084,0.03,0.019,0.085,0.079,-0.037,-3.641,-0.087,-4.753,-0.088,-4.791,2014-06-25,energy
ABEV,PSMT,2019-06-12,0.745,0.0,-2.608,6.943,42.832,3.426,3.891,0.786,-1.614,-0.005,0.018,-0.034,0.033,-0.026,0.014,-0.019,0.051,0.018,-0.023,0.094,-1.726,0.055,-2.092,0.161,-1.098,2014-06-25,consumer_staples
ADM,PSMT,2019-06-12,0.725,0.0,-2.758,-0.207,84.201,3.426,3.891,0.026,-2.203,-0.011,0.067,0.007,0.052,-0.024,-0.003,0.03,0.009,0.011,0.004,0.226,-1.778,0.139,-2.158,0.321,-1.37,2014-06-25,consumer_staples
AGRO,KMB,2019-06-12,0.608,0.0,3.284,0.554,96.045,3.426,3.891,0.431,2.158,0.021,0.03,-0.01,0.037,-0.004,0.034,0.0,-0.011,-0.023,0.007,-0.017,3.596,-0.018,3.606,0.019,2.931,2014-06-25,consumer_staples
AKO-A,MDLZ,2019-06-12,0.588,0.0,3.797,-0.495,50.775,3.426,3.891,0.415,2.345,0.035,-0.022,0.017,-0.032,0.012,-0.014,-0.019,0.038,-0.03,-0.007,-0.013,4.002,0.014,3.572,0.018,3.504,2014-06-25,consumer_staples
AKO-A,PSMT,2019-06-12,0.745,0.0,-2.512,1.629,42.301,3.426,3.891,0.84,-1.498,-0.04,0.019,0.083,0.068,-0.014,-0.05,-0.007,0.024,0.014,-0.007,0.104,-1.588,0.105,-1.578,0.209,-0.647,2014-06-25,consumer_staples
AKO-B,MDLZ,2019-06-12,0.529,0.0,3.899,-0.394,49.664,3.426,3.891,0.418,2.768,-0.008,0.032,0.037,0.031,0.053,-0.053,-0.063,-0.037,-0.048,0.031,-0.009,4.045,0.02,3.581,0.016,3.65,2014-06-25,consumer_staples
AKO-B,PEP,2019-06-12,0.529,0.0,3.24,0.008,97.236,3.426,3.891,0.653,3.021,-0.022,-0.025,0.002,0.01,0.01,0.001,-0.053,0.056,0.027,0.082,-0.001,3.258,0.036,2.655,-0.031,3.754,2014-06-25,consumer_staples
AKO-B,PSMT,2019-06-12,0.745,0.0,-2.624,1.096,50.674,3.426,3.891,0.909,-1.738,-0.029,-0.022,0.114,0.009,-0.0,-0.03,0.01,0.027,-0.015,-0.02,0.121,-1.67,0.12,-1.675,0.216,-0.914,2014-06-25,consumer_staples
BF-A,HLF,2019-06-12,0.627,0.0,-3.295,1.01,3.806,3.426,3.891,0.305,-1.501,0.025,-0.005,-0.041,0.039,-0.02,-0.056,-0.007,-0.036,-0.006,-0.053,-0.003,-3.355,-0.041,-4.154,-0.083,-5.057,2014-06-25,consumer_staples
BG,PSMT,2019-06-12,1.0,1.0,-2.907,0.97,20.157,3.426,3.891,0.541,-0.764,0.047,0.03,-0.023,0.036,-0.112,0.014,0.014,0.055,-0.052,0.025,0.095,-1.565,0.098,-1.529,0.121,-1.198,2014-06-25,consumer_staples
BGS,MDLZ,2019-06-12,0.745,0.0,3.643,-0.195,45.393,3.426,3.891,0.647,2.875,0.008,0.005,-0.034,0.003,0.033,-0.054,-0.055,-0.067,-0.063,-0.037,0.002,3.604,0.012,3.438,0.004,3.576,2014-06-25,consumer_staples
BRFS,PSMT,2019-06-12,0.529,0.0,-2.639,1.163,64.027,3.426,3.891,0.894,-1.769,-0.015,-0.017,0.004,-0.032,0.029,-0.009,-0.057,-0.053,-0.006,0.016,0.12,-1.821,0.055,-2.261,0.18,-1.413,2014-06-25,consumer_staples
BTI,CL,2019-06-12,0.922,0.333,3.238,0.293,51.17,3.426,3.891,0.398,0.9,0.031,0.013,-0.037,0.054,0.089,-0.002,-0.127,0.027,-0.019,-0.031,-0.016,3.69,0.025,2.528,0.002,3.192,2014-06-25,consumer_staples
BTI,MDLZ,2019-06-12,0.51,0.0,3.604,-0.168,47.196,3.426,3.891,0.235,1.855,-0.032,-0.028,-0.015,-0.074,0.029,0.046,-0.043,-0.069,-0.046,-0.021,-0.005,3.695,-0.001,3.624,-0.009,3.754,2014-06-25,consumer_staples
BTI,PEP,2019-06-12,0.569,0.0,2.892,-0.347,111.301,3.426,3.891,0.138,2.077,0.067,-0.005,-0.015,-0.033,-0.067,0.012,0.024,0.095,0.029,-0.019,-0.001,2.912,0.037,2.295,-0.038,3.492,2014-06-25,consumer_staples
BUD,CCEP,2019-06-12,0.529,0.0,3.224,-0.258,61.944,3.426,3.891,0.16,2.545,-0.013,-0.033,0.0,0.049,-0.048,0.04,0.037,-0.021,0.005,-0.008,0.02,3.079,0.005,3.189,0.009,3.161,2014-06-25,consumer_staples
BUD,CL,2019-06-12,0.569,0.333,2.705,0.16,47.596,3.426,3.891,0.341,0.676,-0.045,0.018,0.025,0.01,-0.003,-0.025,0.026,0.054,0.03,0.019,-0.015,3.149,0.04,1.524,0.012,2.361,2014-06-25,consumer_staples
CAG,MDLZ,2019-06-12,0.824,0.0,3.886,-0.322,50.394,3.426,3.891,0.535,1.754,0.077,-0.043,-0.075,0.013,-0.041,0.051,0.08,0.012,-0.083,0.007,0.008,3.76,0.005,3.797,-0.006,3.983,2014-06-25,consumer_staples
CAG,PSMT,2019-06-12,0.98,0.833,-3.222,1.964,15.803,3.426,3.891,0.473,-0.807,0.006,0.037,-0.033,0.009,0.001,0.011,0.001,0.046,0.036,0.027,0.124,-1.107,0.074,-1.956,0.126,-1.069,2014-06-25,consumer_staples
CBD,PSMT,2019-06-12,0.725,0.0,-2.666,-1.525,104.916,3.426,3.891,0.236,-1.295,-0.028,-0.009,-0.011,0.053,-0.049,0.06,-0.02,-0.019,-0.007,0.001,0.738,-1.161,0.369,-1.913,0.685,-1.27,2014-06-25,consumer_staples
CCU,FIZZ,2019-06-12,0.51,0.0,-2.753,2.363,-13.022,3.426,3.891,0.037,-2.368,0.003,-0.003,0.069,-0.044,0.007,0.003,-0.004,0.028,0.004,-0.027,-0.052,-3.227,0.074,-2.081,0.141,-1.476,2014-06-25,consumer_staples
CCU,MDLZ,2019-06-12,0.529,0.0,3.649,0.469,30.962,3.426,3.891,0.273,3.305,0.012,0.15,-0.016,0.087,-0.01,-0.018,0.031,-0.037,-0.051,0.05,0.004,3.553,-0.019,4.102,-0.035,4.464,2014-06-25,consumer_staples
CELH,MDLZ,2019-06-12,0.51,0.0,3.916,-0.115,40.944,3.426,3.891,0.639,3.814,0.03,0.044,-0.033,0.025,0.008,0.01,-0.012,0.021,0.016,-0.047,-0.005,4.003,0.0,3.91,-0.005,3.996,2014-06-25,consumer_staples
CELH,PSMT,2019-06-12,0.725,0.0,-2.735,0.407,74.578,3.426,3.891,0.991,-2.205,0.034,0.024,0.007,0.036,0.078,-0.055,-0.077,0.057,-0.001,-0.031,0.179,-1.784,0.124,-2.077,0.258,-1.37,2014-06-25,consumer_staples
CENT,MDLZ,2019-06-12,0.588,0.0,3.749,-0.191,47.005,3.426,3.891,0.811,2.376,-0.016,-0.039,-0.027,-0.003,-0.036,0.003,0.06,0.013,0.02,0.049,-0.009,3.897,0.019,3.419,-0.009,3.903,2014-06-25,consumer_staples
CENTA,MDLZ,2019-06-12,0.569,0.0,3.727,-0.231,47.859,3.426,3.891,0.748,2.1,0.057,0.03,-0.002,-0.001,0.011,0.012,0.002,-0.031,-0.043,-0.026,-0.008,3.868,0.021,3.366,-0.013,3.952,2014-06-25,consumer_staples
CHD,MDLZ,2019-06-12,0.608,0.167,2.863,0.261,27.205,3.426,3.891,0.003,1.15,-0.049,0.038,-0.018,0.007,-0.349,-0.01,0.044,0.054,-0.059,0.011,-0.009,3.191,0.001,2.812,-0.02,3.607,2014-06-25,consumer_staples
CL,MDLZ,2019-06-12,0.529,0.0,3.599,0.239,25.457,3.426,3.891,0.591,3.575,0.012,-0.005,0.011,-0.006,-0.008,0.016,-0.052,-0.01,-0.022,-0.001,0.001,3.578,-0.006,3.736,-0.002,3.656,2014-06-25,consumer_staples
CL,PSMT,2019-06-12,0.745,0.0,-3.0,0.403,50.863,3.426,3.891,0.901,-2.681,0.001,-0.0,0.029,0.027,-0.033,-0.088,-0.019,0.045,-0.005,-0.022,0.113,-2.087,0.093,-2.253,0.171,-1.623,2014-06-25,consumer_staples
CLX,KO,2019-06-12,0.686,1.0,2.551,0.191,15.8,3.426,3.891,0.119,0.52,0.075,0.004,-0.027,-0.061,-0.036,0.068,0.022,-0.006,0.021,-0.045,-0.008,2.995,-0.018,3.524,-0.036,4.539,2014-06-25,consumer_staples
CLX,MDLZ,2019-06-12,0.706,0.0,3.62,0.132,24.258,3.426,3.891,0.104,2.743,0.068,0.022,0.018,0.041,0.007,-0.033,-0.041,-0.013,0.003,0.035,-0.001,3.663,0.005,3.461,0.002,3.55,2014-06-25,consumer_staples
COKE,MDLZ,2019-06-12,0.608,0.167,3.098,0.049,31.059,3.426,3.891,0.698,0.451,-0.028,-0.052,0.017,0.015,0.013,-0.004,-0.013,-0.003,-0.001,0.043,-0.008,3.39,0.027,2.133,-0.015,3.63,2014-06-25,consumer_staples
COST,MDLZ,2019-06-12,0.588,0.0,3.245,0.053,31.185,3.426,3.891,0.027,2.253,0.126,0.055,-0.096,0.097,-0.008,-0.02,-0.041,0.033,0.086,0.045,0.014,2.88,0.012,2.934,0.023,2.619,2014-06-25,consumer_staples
CPB,MDLZ,2019-06-12,0.569,0.0,3.914,-0.078,43.716,3.426,3.891,0.454,3.605,0.007,0.043,-0.026,0.038,-0.049,0.07,0.064,0.004,0.044,0.048,-0.003,3.969,0.001,3.902,-0.011,4.101,2014-06-25,consumer_staples
CVGW,MDLZ,2019-06-12,0.588,0.0,3.684,0.053,36.511,3.426,3.891,0.281,3.445,-0.017,0.003,0.08,-0.056,-0.043,-0.013,0.061,0.015,0.013,0.004,-0.007,3.831,-0.005,3.791,-0.007,3.824,2014-06-25,consumer_staples
DAR,MDLZ,2019-06-12,0.569,0.0,3.976,0.441,32.857,3.426,3.891,0.11,3.85,0.05,-0.009,0.027,-0.056,-0.022,0.05,0.07,-0.014,0.035,0.014,0.004,3.896,0.002,3.927,0.001,3.964,2014-06-25,consumer_staples
DAR,PSMT,2019-06-12,0.725,0.0,-2.93,-2.191,114.117,3.426,3.891,0.066,-1.307,-0.028,-0.012,-0.011,0.041,-0.025,0.042,0.033,0.003,0.022,-0.055,1.528,-1.412,0.917,-2.019,1.925,-1.018,2014-06-25,consumer_staples
DEO,MDLZ,2019-06-12,0.549,0.0,3.174,0.086,30.167,3.426,3.891,0.098,2.309,-0.021,0.005,0.033,-0.032,-0.018,0.048,0.004,0.026,0.002,-0.06,-0.008,3.396,-0.008,3.393,-0.011,3.459,2014-06-25,consumer_staples
FDP,MDLZ,2019-06-12,0.647,0.0,3.584,-0.154,47.234,3.426,3.891,0.482,2.045,-0.004,-0.037,0.032,0.005,0.009,0.001,-0.005,0.032,-0.03,-0.033,0.005,3.478,0.0,3.577,-0.017,3.907,2014-06-25,consumer_staples
FIZZ,MDLZ,2019-06-12,0.529,0.0,3.631,-0.093,43.746,3.426,3.891,0.601,2.677,0.028,0.149,0.006,0.098,-0.007,0.019,0.024,-0.023,-0.037,0.049,-0.002,3.668,0.002,3.591,-0.005,3.727,2014-06-25,consumer_staples
FIZZ,PEP,2019-06-12,0.51,0.0,3.68,0.169,91.494,3.426,3.891,0.842,0.335,0.002,-0.025,-0.007,0.035,-0.074,0.069,0.064,0.035,0.062,-0.011,-0.003,3.732,0.034,3.094,-0.03,4.191,2014-06-25,consumer_staples
FIZZ,UL,2019-06-12,0.745,0.0,3.72,0.335,33.955,3.426,3.891,0.906,0.406,-0.031,0.1,-0.032,0.045,-0.046,0.082,0.037,0.06,0.117,-0.001,-0.001,3.733,0.041,3.136,0.019,3.446,2014-06-25,consumer_staples
