ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,AZPN,2022-05-18,0.549,0.667,3.811,2.067,63.744,3.342,3.56,0.922,2.112,-0.016,-0.01,-0.016,-0.011,0.022,-0.017,-0.002,-0.007,-0.044,-0.026,-0.047,4.469,0.01,3.678,-0.205,6.69,2017-06-02,software_and_services
ADP,AZPN,2022-05-18,0.667,0.833,2.714,0.472,47.854,3.342,3.56,0.118,0.229,-0.041,-0.023,0.076,-0.035,0.009,-0.019,-0.001,0.016,-0.012,-0.044,-0.054,3.978,0.004,2.608,-0.086,4.747,2017-06-02,software_and_services
ANSS,FORTY,2022-05-18,0.529,0.0,2.65,0.274,-1.461,3.342,3.56,0.861,1.412,0.005,0.032,0.006,0.012,0.001,0.001,0.007,-0.022,-0.007,0.024,0.02,2.343,-0.044,3.308,0.001,2.637,2017-06-02,software_and_services
AZPN,G,2022-05-18,0.588,0.333,-2.509,0.205,14.68,3.342,3.56,0.384,-0.704,-0.069,0.011,0.042,-0.052,0.023,-0.008,-0.026,0.014,-0.008,0.0,-0.021,-2.914,0.05,-1.571,-0.031,-3.093,2017-06-02,software_and_services
AZPN,OTEX,2022-05-18,0.725,0.0,-3.081,0.133,26.397,3.342,3.56,0.41,-1.903,-0.042,-0.021,-0.011,-0.023,-0.03,-0.005,0.034,0.029,0.038,-0.009,-0.039,-3.668,0.04,-2.478,-0.081,-4.313,2017-06-02,software_and_services
AZPN,WNS,2022-05-18,0.961,0.833,-3.457,0.512,2.472,3.342,3.56,0.228,-0.693,0.022,0.036,0.042,-0.014,-0.022,0.005,0.058,-0.079,-0.015,0.079,-0.028,-4.086,0.052,-2.279,-0.04,-4.37,2017-06-02,software_and_services
EXLS,INTU,2022-05-18,0.843,0.167,-3.604,3.962,27.581,3.342,3.56,0.708,-2.856,-0.025,0.01,0.03,0.006,-0.027,-0.01,0.034,0.004,0.036,-0.01,-0.006,-3.708,0.019,-3.289,-0.081,-4.965,2017-06-02,software_and_services
EXLS,ORCL,2022-05-18,0.882,0.0,-2.837,0.505,20.85,3.342,3.56,0.169,-1.081,0.102,0.002,-0.033,-0.002,0.027,-0.005,-0.015,-0.034,-0.046,0.005,-0.025,-3.378,-0.017,-3.194,-0.103,-5.054,2017-06-02,software_and_services
GIB,MMS,2022-05-18,0.706,0.0,-2.625,0.709,19.229,3.342,3.56,0.274,-0.599,0.089,0.157,0.052,0.044,-0.014,-0.007,0.003,-0.026,0.037,0.001,-0.01,-2.879,-0.025,-3.265,-0.027,-3.332,2017-06-02,software_and_services
IBM,MMS,2022-05-18,0.627,0.5,-3.08,0.511,15.618,3.342,3.56,0.2,-1.364,-0.045,-0.042,0.019,-0.023,-0.003,-0.017,0.012,-0.064,-0.032,-0.004,-0.047,-4.101,0.013,-2.803,-0.03,-3.723,2017-06-02,software_and_services
