ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADBE,DSGX,2022-02-22,0.529,0.667,3.365,0.118,3.605,3.191,3.315,0.468,0.962,-0.06,-0.006,0.019,-0.004,0.034,-0.014,-0.065,0.012,-0.049,0.011,-0.074,5.466,0.029,2.537,0.039,2.266,2017-03-08,software_and_services
ADSK,CHKP,2022-02-22,0.51,1.0,2.713,0.068,100.961,3.191,3.315,0.611,0.376,-0.024,0.032,0.056,0.001,-0.028,0.004,0.023,-0.016,0.007,0.006,-0.038,3.553,-0.037,3.536,0.05,1.606,2017-03-08,software_and_services
ADSK,DSGX,2022-02-22,0.569,0.0,2.651,0.234,0.902,3.191,3.315,0.804,1.353,0.033,0.019,-0.072,0.045,-0.005,0.016,0.002,-0.025,0.004,0.05,-0.075,3.965,0.003,2.592,0.007,2.521,2017-03-08,software_and_services
ADSK,SPSC,2022-02-22,0.765,0.0,2.649,0.498,-29.671,3.191,3.315,0.761,1.697,-0.027,0.015,0.029,0.03,-0.018,0.01,0.032,-0.031,-0.019,0.024,-0.045,3.259,-0.064,3.519,0.024,2.325,2017-03-08,software_and_services
AKAM,FORTY,2022-02-22,0.608,0.167,2.535,1.346,-57.1,3.191,3.315,0.004,0.836,-0.052,-0.046,0.004,-0.031,0.011,-0.007,-0.014,-0.002,-0.06,0.024,0.103,0.375,0.132,-0.24,0.043,1.627,2017-03-08,software_and_services
AKAM,NLOK,2022-02-22,0.569,1.0,3.308,0.351,-15.884,3.191,3.315,0.084,0.501,-0.085,-0.093,0.021,-0.016,0.043,0.024,-0.06,0.051,0.005,-0.035,0.086,0.959,0.121,0.012,0.031,2.45,2017-03-08,software_and_services
ANSS,FORTY,2022-02-22,0.529,0.0,3.177,0.286,-7.059,3.191,3.315,0.757,1.105,-0.001,-0.012,0.013,-0.013,-0.006,-0.032,0.021,0.017,-0.038,-0.065,0.023,2.674,0.01,2.952,-0.007,3.326,2017-03-08,software_and_services
CHKP,LPSN,2022-02-22,0.686,0.333,-3.004,0.918,-62.651,3.191,3.315,0.002,-1.47,0.074,0.126,0.041,0.12,-0.016,0.004,0.009,-0.014,0.008,0.004,-0.029,-3.363,-0.029,-3.363,0.002,-2.977,2017-03-08,software_and_services
CHKP,RAMP,2022-02-22,0.902,0.5,-2.837,0.782,-41.399,3.191,3.315,0.229,-0.752,0.012,0.004,0.04,-0.003,0.011,-0.007,0.004,0.022,-0.069,-0.022,-0.04,-3.534,-0.062,-3.929,-0.051,-3.734,2017-03-08,software_and_services
CRM,SPSC,2022-02-22,0.647,0.167,2.951,0.664,-51.441,3.191,3.315,0.18,1.249,-0.009,0.027,0.038,-0.013,-0.049,0.023,0.024,-0.017,0.072,0.054,0.017,2.664,-0.065,4.039,-0.006,3.057,2017-03-08,software_and_services
DSGX,LPSN,2022-02-22,0.588,0.0,-2.63,0.567,13.346,3.191,3.315,0.321,-1.868,0.041,0.036,-0.05,0.047,0.024,-0.011,-0.02,0.003,0.004,-0.011,-0.057,-2.969,0.047,-2.35,-0.058,-2.974,2017-03-08,software_and_services
FICO,LPSN,2022-02-22,0.51,0.167,-3.341,0.134,-9.567,3.191,3.315,0.806,-1.935,0.06,0.037,-0.033,0.03,0.001,0.009,0.023,-0.068,-0.001,0.061,0.035,-2.999,0.143,-1.958,0.034,-3.007,2017-03-08,software_and_services
LPSN,WNS,2022-02-22,0.745,0.0,2.606,0.47,46.668,3.191,3.315,0.926,1.822,0.053,0.041,0.018,0.047,-0.029,0.038,0.074,-0.039,0.043,0.045,0.011,2.5,0.043,2.196,0.085,1.803,2017-03-08,software_and_services
NICE,PEGA,2022-02-22,0.549,0.0,-2.592,0.404,18.54,3.191,3.315,0.271,-1.26,0.001,0.008,0.007,-0.031,-0.003,-0.045,-0.004,0.078,-0.013,-0.038,0.027,-2.202,0.014,-2.391,-0.098,-3.996,2017-03-08,software_and_services
NICE,SNPS,2022-02-22,0.706,0.0,2.87,1.319,-63.205,3.191,3.315,0.012,0.442,0.017,0.034,0.036,0.034,-0.004,0.008,0.036,0.001,0.048,0.016,-0.072,5.237,-0.048,4.456,-0.109,6.425,2017-03-08,software_and_services
ORCL,PAYX,2022-02-22,0.51,0.0,2.506,1.11,16.072,3.191,3.315,0.377,0.434,0.05,-0.034,-0.06,-0.058,-0.034,0.035,0.049,-0.085,0.031,0.067,-0.014,2.935,-0.067,4.611,-0.04,3.76,2017-03-08,software_and_services
OTEX,V,2022-02-22,0.98,1.0,2.63,4.378,5.384,3.191,3.315,0.096,0.337,0.126,0.002,-0.117,-0.024,-0.015,0.114,0.006,0.01,0.054,-0.004,0.018,1.96,0.015,2.087,-0.003,2.748,2017-03-08,software_and_services
OTEX,WNS,2022-02-22,0.863,0.167,3.267,2.086,-23.34,3.191,3.315,0.445,0.982,0.035,-0.078,-0.061,-0.043,-0.126,0.015,0.115,-0.026,0.089,0.053,0.007,3.051,0.007,3.057,0.03,2.393,2017-03-08,software_and_services
PEGA,SNPS,2022-02-22,0.627,0.0,2.993,2.381,-33.516,3.191,3.315,0.937,0.66,0.028,0.018,-0.028,0.012,-0.013,-0.039,0.009,-0.022,-0.021,0.004,-0.057,3.606,-0.029,3.306,-0.191,5.051,2017-03-08,software_and_services
ABG,KMX,2022-02-22,0.745,1.0,-2.865,0.45,45.341,3.442,3.162,0.586,-0.329,-0.026,-0.011,-0.006,-0.017,-0.014,0.039,0.032,-0.023,0.003,0.005,0.0,-2.858,0.001,-2.849,-0.011,-3.07,2017-03-08,retailing
ABG,ROST,2022-02-22,0.529,1.0,-2.894,0.205,80.025,3.442,3.162,0.214,-0.608,-0.012,0.061,0.09,0.071,-0.0,0.032,-0.019,0.108,0.079,-0.035,-0.011,-3.056,0.125,-1.071,-0.074,-3.984,2017-03-08,retailing
AMZN,FLWS,2022-02-22,0.745,1.0,-3.121,0.168,0.557,3.442,3.162,0.758,-0.6,0.052,0.017,-0.069,0.004,-0.029,-0.0,0.057,-0.067,-0.002,0.09,-0.091,-4.159,-0.026,-3.416,0.043,-2.631,2017-03-08,retailing
BBY,LOW,2022-02-22,0.549,0.0,2.539,2.019,-28.513,3.442,3.162,0.832,1.75,0.022,0.062,0.091,0.049,-0.01,-0.012,0.015,0.015,0.075,-0.037,0.019,2.25,0.052,1.725,-0.015,2.772,2017-03-08,retailing
FLWS,TSCO,2022-02-22,0.667,0.0,3.223,5.063,24.49,3.442,3.162,0.947,2.539,0.013,-0.038,-0.034,-0.045,0.025,-0.003,-0.012,0.058,-0.004,-0.001,-0.141,4.471,-0.06,3.752,-0.015,3.354,2017-03-08,retailing
GES,ROST,2022-02-22,0.588,1.0,-2.872,1.992,71.066,3.442,3.162,0.419,-0.355,-0.055,0.034,0.019,0.032,-0.0,0.008,-0.016,-0.024,0.042,0.056,-0.015,-3.157,0.065,-1.674,-0.065,-4.067,2017-03-08,retailing
GPS,ODP,2022-02-22,0.608,1.0,2.52,1.206,6.893,3.442,3.162,0.21,1.926,-0.026,-0.021,-0.0,0.015,0.011,0.005,-0.028,0.014,0.012,0.006,-0.04,2.829,-0.073,3.08,-0.004,2.551,2017-03-08,retailing
APA,MRO,2022-02-22,0.706,1.0,2.868,0.561,-0.568,3.434,3.434,0.55,0.697,0.044,-0.024,-0.018,-0.026,-0.007,-0.023,0.017,-0.044,-0.04,-0.033,0.036,2.042,0.053,1.665,0.022,2.374,2017-03-08,energy
AROC,BKR,2022-02-22,0.569,0.0,2.874,2.364,2.516,3.434,3.434,0.943,1.349,0.007,-0.024,-0.015,-0.024,0.018,-0.005,-0.009,0.015,0.045,-0.067,-0.15,6.175,-0.019,3.302,-0.095,4.957,2017-03-08,energy
CLB,GLNG,2022-02-22,1.0,1.0,2.854,0.235,4.352,3.434,3.434,0.918,0.43,0.01,-0.005,0.001,-0.029,-0.019,0.012,0.01,-0.032,-0.009,0.034,-0.249,5.976,-0.311,6.742,-0.431,8.252,2017-03-08,energy
CLB,PDS,2022-02-22,0.647,0.0,3.193,0.578,8.223,3.434,3.434,0.996,2.068,0.008,0.004,0.013,-0.053,0.038,0.032,0.051,-0.029,0.037,0.026,-0.215,4.788,-0.26,5.119,-0.344,5.737,2017-03-08,energy
CPE,MUR,2022-02-22,0.529,0.667,2.824,0.268,9.319,3.434,3.434,0.857,1.622,-0.041,-0.024,0.082,-0.037,0.009,-0.018,-0.003,0.022,-0.008,-0.044,-0.154,4.924,-0.11,4.331,-0.102,4.214,2017-03-08,energy
CPE,PDS,2022-02-22,0.98,1.0,3.439,0.505,9.388,3.434,3.434,0.961,1.619,0.043,-0.039,-0.039,-0.07,-0.002,-0.023,0.018,0.025,-0.06,-0.007,-0.156,5.796,-0.214,6.662,-0.297,7.918,2017-03-08,energy
CPE,PTEN,2022-02-22,0.804,1.0,3.713,0.136,2.641,3.434,3.434,0.934,0.611,-0.048,-0.031,-0.035,0.03,-0.024,-0.035,0.031,0.027,-0.045,-0.062,-0.06,4.979,-0.157,7.028,-0.209,8.124,2017-03-08,energy
CPE,PTR,2022-02-22,0.863,1.0,2.945,0.327,23.879,3.434,3.434,0.975,0.391,-0.038,0.001,0.065,0.064,-0.171,0.062,0.181,-0.066,0.057,0.094,0.064,1.454,0.089,0.868,0.045,1.889,2017-03-08,energy
CVI,CVX,2022-02-22,0.529,0.0,2.927,0.778,78.553,3.434,3.434,0.976,2.797,-0.009,-0.083,-0.061,-0.053,0.421,-0.14,-0.333,0.137,-0.197,-0.193,-0.208,5.227,-0.161,4.708,-0.2,5.145,2017-03-08,energy
CVI,PBR,2022-02-22,0.706,0.0,3.308,0.184,5.067,3.434,3.434,0.99,2.494,-0.017,-0.003,-0.025,0.003,0.017,-0.011,-0.017,0.013,-0.002,-0.005,0.046,2.838,0.089,2.386,0.022,3.085,2017-03-08,energy
