ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ALGN,CYRX,2019-08-30,0.608,3.959,0.045,-0.534,4.82,0.637115,0.061082598,0.195,2.324,0.353,0.996,0.341,1.097,2014-09-15,health_care_equipment_and_services
ALGN,GMED,2019-08-30,0.51,2.849,0.105,16.775,4.82,0.5720723,1.6719495,0.01,2.716,0.091,1.645,0.071,1.911,2014-09-15,health_care_equipment_and_services
ALGN,ISRG,2019-08-30,0.588,2.547,0.386,49.919,4.82,0.9471143,1.8656117,-0.025,2.857,0.049,1.939,0.038,2.076,2014-09-15,health_care_equipment_and_services
ALGN,NEOG,2019-08-30,1.0,2.519,0.058,17.004,4.82,0.9004179,0.6561948,0.063,1.552,0.136,0.444,0.163,0.028,2014-09-15,health_care_equipment_and_services
ALGN,PODD,2019-08-30,0.804,4.807,0.228,23.679,4.82,0.95233375,0.76442254,-0.045,5.287,0.118,3.557,-0.051,5.35,2014-09-15,health_care_equipment_and_services
ALGN,QDEL,2019-08-30,0.902,3.152,0.181,5.941,4.82,0.34462523,1.4215326,0.045,2.587,0.179,0.891,0.119,1.641,2014-09-15,health_care_equipment_and_services
ALGN,RMD,2019-08-30,0.608,4.185,0.176,49.315,4.82,0.97977865,0.39655387,0.032,3.771,0.026,3.845,0.036,3.723,2014-09-15,health_care_equipment_and_services
ALGN,STE,2019-08-30,0.627,3.514,0.187,53.756,4.82,0.87097996,1.7268881,0.07,2.786,0.13,2.161,0.109,2.387,2014-09-15,health_care_equipment_and_services
ALGN,ZBH,2019-08-30,0.706,2.809,0.019,107.088,4.82,0.6457349,0.8940614,0.037,2.154,0.016,2.532,-0.031,3.361,2014-09-15,health_care_equipment_and_services
AMED,EW,2019-08-30,0.529,2.931,0.298,21.254,4.82,0.24313162,1.6611681,0.009,2.725,-0.042,3.9,0.022,2.413,2014-09-15,health_care_equipment_and_services
AMED,MDT,2019-08-30,0.824,3.339,0.203,62.069,4.82,0.32269213,1.1210778,-0.013,3.783,-0.003,3.452,0.025,2.497,2014-09-15,health_care_equipment_and_services
AMEH,CHE,2019-08-30,0.765,2.545,9.113,125.652,4.82,0.9341196,0.5686321,-0.006,2.627,-0.023,2.837,-0.021,2.814,2014-09-15,health_care_equipment_and_services
AMEH,CNMD,2019-08-30,0.588,2.656,1.778,34.198,4.82,0.72072715,1.786588,0.02,2.421,-0.075,3.561,-0.111,3.989,2014-09-15,health_care_equipment_and_services
AMEH,ICUI,2019-08-30,0.667,-2.741,6.637,116.856,4.82,0.91996527,-0.58341044,0.035,-2.409,0.105,-1.753,0.118,-1.632,2014-09-15,health_care_equipment_and_services
AMEH,PODD,2019-08-30,0.765,3.195,2.961,31.495,4.82,0.922444,2.4804418,-0.074,3.975,-0.029,3.501,-0.167,4.944,2014-09-15,health_care_equipment_and_services
AMEH,RMD,2019-08-30,0.647,2.624,2.452,52.919,4.82,0.94665855,1.1181581,-0.002,2.647,-0.102,4.014,-0.074,3.634,2014-09-15,health_care_equipment_and_services
AMEH,SLP,2019-08-30,0.588,2.918,0.6,8.353,4.82,0.96315664,2.7228959,0.001,2.908,-0.031,3.189,0.038,2.58,2014-09-15,health_care_equipment_and_services
AMEH,ZBH,2019-08-30,0.529,2.537,0.272,107.302,4.82,0.90838957,0.7011153,0.032,1.964,-0.003,2.587,-0.046,3.363,2014-09-15,health_care_equipment_and_services
AMN,MDT,2019-08-30,0.706,2.74,0.43,57.641,4.82,0.74482083,2.0500855,-0.015,3.033,-0.007,2.874,-0.026,3.246,2014-09-15,health_care_equipment_and_services
AMN,PODD,2019-08-30,0.588,3.237,2.117,-28.166,4.82,0.07469866,2.5888507,-0.051,4.015,0.03,2.773,-0.105,4.851,2014-09-15,health_care_equipment_and_services
AMN,RMD,2019-08-30,0.608,2.648,1.729,4.666,4.82,0.066132985,1.107276,0.005,2.55,-0.029,3.229,-0.036,3.39,2014-09-15,health_care_equipment_and_services
ANTM,CYRX,2019-08-30,0.569,3.159,0.085,-8.825,4.82,0.5955477,1.9623439,0.093,1.758,0.197,0.202,0.192,0.273,2014-09-15,health_care_equipment_and_services
ANTM,MMSI,2019-08-30,0.588,-3.551,0.216,-1.411,4.82,0.6856869,-1.3749113,-0.009,-3.705,-0.093,-5.172,-0.141,-6.006,2014-09-15,health_care_equipment_and_services
ANTM,RMD,2019-08-30,0.863,4.1,0.354,12.827,4.82,0.6207443,1.045068,-0.009,4.341,-0.015,4.505,-0.004,4.21,2014-09-15,health_care_equipment_and_services
ANTM,SLP,2019-08-30,0.608,3.98,0.103,-4.903,4.82,0.922452,3.8528018,-0.012,4.173,0.041,3.296,0.087,2.525,2014-09-15,health_care_equipment_and_services
ANTM,ZBH,2019-08-30,0.549,2.55,0.048,101.014,4.82,0.5495282,0.6831087,0.028,2.01,0.01,2.359,-0.033,3.18,2014-09-15,health_care_equipment_and_services
ATRI,MDT,2019-08-30,0.745,2.941,0.043,52.156,4.82,0.55527705,1.787143,-0.006,3.092,0.014,2.62,-0.05,4.134,2014-09-15,health_care_equipment_and_services
ATRI,SYK,2019-08-30,0.549,2.694,0.184,38.396,4.82,0.68434095,1.3626591,0.02,2.18,0.044,1.569,0.007,2.516,2014-09-15,health_care_equipment_and_services
BAX,UNH,2019-08-30,0.706,-2.807,3.205,4.672,4.82,0.2881564,-1.6265694,-0.018,-3.269,0.111,0.11,0.128,0.548,2014-09-15,health_care_equipment_and_services
BDX,EW,2019-08-30,0.667,2.708,0.326,-20.307,4.82,0.010184535,1.6345136,0.01,2.462,-0.032,3.524,-0.04,3.716,2014-09-15,health_care_equipment_and_services
BDX,MMSI,2019-08-30,0.588,-4.472,0.386,-33.298,4.82,0.1519787,-2.3225472,-0.036,-5.3,-0.053,-5.696,-0.069,-6.069,2014-09-15,health_care_equipment_and_services
BDX,PODD,2019-08-30,0.608,4.017,0.854,-97.884,4.82,0.1592171,2.1844115,-0.03,4.918,0.026,3.221,-0.076,6.313,2014-09-15,health_care_equipment_and_services
BDX,RMD,2019-08-30,1.0,3.123,0.656,-43.947,4.82,0.114787504,0.7810421,0.014,2.585,-0.021,3.927,-0.024,4.079,2014-09-15,health_care_equipment_and_services
BDX,SLP,2019-08-30,0.725,3.147,0.186,-20.556,4.82,0.3264238,2.156063,0.013,2.862,0.022,2.674,0.044,2.192,2014-09-15,health_care_equipment_and_services
BDX,SYK,2019-08-30,0.784,2.839,0.87,-23.466,4.82,0.6388832,1.4333065,0.012,2.346,0.012,2.336,0.046,0.996,2014-09-15,health_care_equipment_and_services
BDX,UNH,2019-08-30,0.941,-2.676,1.339,-65.981,4.82,0.15066066,-0.23125534,-0.022,-3.705,0.032,-1.165,0.07,0.638,2014-09-15,health_care_equipment_and_services
BSX,MDT,2019-08-30,0.941,2.726,1.121,43.81,4.82,0.31901157,0.79698753,-0.024,3.808,-0.013,3.306,-0.022,3.687,2014-09-15,health_care_equipment_and_services
CHE,PODD,2019-08-30,0.725,2.743,0.357,-17.432,4.82,0.34858966,0.5363332,-0.049,4.846,-0.008,3.095,-0.102,7.09,2014-09-15,health_care_equipment_and_services
CI,ZBH,2019-08-30,0.529,2.738,0.028,106.433,4.82,0.80780137,0.9000375,0.037,2.104,0.011,2.552,-0.035,3.342,2014-09-15,health_care_equipment_and_services
CNC,CYRX,2019-08-30,0.569,3.509,0.287,-5.067,4.82,0.36377952,3.2170973,0.135,2.267,0.273,1.004,0.284,0.904,2014-09-15,health_care_equipment_and_services
CNC,QDEL,2019-08-30,0.686,3.198,1.279,-18.143,4.82,0.01374966,0.9499749,-0.004,3.273,0.115,1.111,0.099,1.398,2014-09-15,health_care_equipment_and_services
CNC,RDNT,2019-08-30,0.863,2.527,0.22,-0.183,4.82,0.053805307,1.0467556,-0.035,3.085,-0.011,2.709,-0.091,3.982,2014-09-15,health_care_equipment_and_services
CNC,RMD,2019-08-30,0.627,4.313,1.271,24.495,4.82,0.7624066,0.2564618,0.003,4.258,0.008,4.178,0.036,3.732,2014-09-15,health_care_equipment_and_services
CNC,STE,2019-08-30,0.667,3.451,1.319,28.867,4.82,0.960143,1.3521545,0.038,2.992,0.098,2.252,0.098,2.26,2014-09-15,health_care_equipment_and_services
CNC,ZBH,2019-08-30,0.549,2.766,0.121,105.126,4.82,0.4529788,0.889343,0.033,2.171,0.013,2.541,-0.031,3.326,2014-09-15,health_care_equipment_and_services
CNMD,HCA,2019-08-30,0.529,-2.836,1.318,21.279,4.82,0.1480866,-1.3945861,0.024,-2.32,0.047,-1.825,0.009,-2.649,2014-09-15,health_care_equipment_and_services
CNMD,RDNT,2019-08-30,0.725,-2.526,0.179,0.147,4.82,0.00063646433,-1.1792567,0.039,-1.726,0.049,-1.509,0.096,-0.549,2014-09-15,health_care_equipment_and_services
CRVL,SNN,2019-08-30,0.529,2.584,0.291,17.105,4.82,0.35938096,0.16992651,-0.027,3.986,0.029,1.088,0.032,0.927,2014-09-15,health_care_equipment_and_services
CUTR,FMS,2019-08-30,0.843,-2.983,0.342,31.228,4.82,0.8368733,-0.7136344,-0.021,-3.25,0.037,-2.497,-0.009,-3.102,2014-09-15,health_care_equipment_and_services
CVS,VIVO,2019-08-30,0.627,-2.502,0.095,8.339,4.82,0.584508,-1.160172,-0.007,-2.561,-0.005,-2.546,-0.096,-3.279,2014-09-15,health_care_equipment_and_services
DGX,ZBH,2019-08-30,1.0,2.509,0.337,80.809,4.82,0.6279783,0.6774436,0.038,1.654,0.005,2.401,-0.027,3.116,2014-09-15,health_care_equipment_and_services
EHC,MDT,2019-08-30,0.588,3.824,0.626,52.625,4.82,0.46901125,3.1570642,0.002,3.764,0.004,3.71,0.008,3.614,2014-09-15,health_care_equipment_and_services
EHC,ZBH,2019-08-30,0.765,2.614,0.203,102.838,4.82,0.2513698,0.78045887,0.038,1.904,0.01,2.432,-0.031,3.195,2014-09-15,health_care_equipment_and_services
ENOV,ZBH,2019-08-30,0.588,2.651,-0.009,111.697,4.82,0.6624713,0.8460652,0.038,2.01,0.006,2.554,-0.046,3.426,2014-09-15,health_care_equipment_and_services
ENSG,EW,2019-08-30,0.529,3.644,0.868,19.507,4.82,0.049038403,1.1755459,-0.029,4.48,-0.087,6.151,-0.092,6.302,2014-09-15,health_care_equipment_and_services
FMS,ZBH,2019-08-30,0.51,2.808,0.116,106.449,4.82,0.47802258,0.9538642,0.037,2.177,0.008,2.668,-0.042,3.531,2014-09-15,health_care_equipment_and_services
GMED,RMD,2019-08-30,0.51,2.797,1.614,23.767,4.82,0.9197048,1.8290243,0.02,2.399,-0.029,3.382,-0.012,3.039,2014-09-15,health_care_equipment_and_services
HCA,MDT,2019-08-30,0.51,4.157,0.278,50.593,4.82,0.6523376,2.0935793,-0.013,4.561,0.021,3.471,0.01,3.828,2014-09-15,health_care_equipment_and_services
HCA,USPH,2019-08-30,0.588,3.689,0.931,-8.659,4.82,0.23148058,1.1741034,0.006,3.51,0.016,3.191,0.138,-0.606,2014-09-15,health_care_equipment_and_services
HCA,ZBH,2019-08-30,0.529,2.548,0.112,100.044,4.82,0.37111592,0.70015794,0.033,1.913,0.017,2.221,-0.027,3.078,2014-09-15,health_care_equipment_and_services
HSKA,ZBH,2019-08-30,0.824,2.739,0.033,108.272,4.82,0.76108754,0.8991287,0.038,2.098,0.008,2.596,-0.038,3.396,2014-09-15,health_care_equipment_and_services
HUM,MMSI,2019-08-30,0.765,-2.541,0.247,-17.829,4.82,0.5236958,-0.9638875,0.014,-2.316,-0.082,-3.894,-0.203,-5.893,2014-09-15,health_care_equipment_and_services
HUM,PODD,2019-08-30,0.608,3.748,0.466,-43.746,4.82,0.08060581,1.0884306,-0.076,4.929,0.044,3.066,-0.017,4.005,2014-09-15,health_care_equipment_and_services
HUM,RMD,2019-08-30,0.824,3.283,0.38,-7.885,4.82,0.22650176,2.3767807,-0.02,3.7,-0.014,3.575,0.047,2.324,2014-09-15,health_care_equipment_and_services
HUM,SLP,2019-08-30,0.647,3.284,0.097,-7.472,4.82,0.8475842,0.0595539,-0.019,3.522,0.038,2.811,0.13,1.645,2014-09-15,health_care_equipment_and_services
HUM,STE,2019-08-30,0.667,2.632,0.387,-2.816,4.82,0.49043563,1.249427,0.009,2.496,0.06,1.745,0.096,1.214,2014-09-15,health_care_equipment_and_services
HUM,SYK,2019-08-30,0.588,2.793,0.459,35.886,4.82,0.794908,2.5338075,-0.016,3.091,0.024,2.349,0.121,0.551,2014-09-15,health_care_equipment_and_services
HUM,ZBH,2019-08-30,0.725,2.597,0.036,102.057,4.82,0.667454,0.7737573,0.029,2.071,0.009,2.436,-0.028,3.106,2014-09-15,health_care_equipment_and_services
ICUI,NEOG,2019-08-30,0.961,3.714,0.102,8.297,4.82,0.8560225,1.0954319,0.046,2.877,0.043,2.924,0.089,2.091,2014-09-15,health_care_equipment_and_services
ICUI,PODD,2019-08-30,0.804,5.178,0.377,-5.964,4.82,0.48701388,1.9506949,-0.05,5.742,0.035,4.79,-0.101,6.318,2014-09-15,health_care_equipment_and_services
ICUI,RDNT,2019-08-30,0.745,3.568,0.053,-0.498,4.82,0.14678052,1.3690639,-0.013,3.751,-0.083,4.73,-0.172,5.969,2014-09-15,health_care_equipment_and_services
ICUI,RMD,2019-08-30,0.745,4.941,0.304,23.492,4.82,0.7954713,0.8308119,0.021,4.643,-0.041,5.528,-0.014,5.148,2014-09-15,health_care_equipment_and_services
ICUI,ZBH,2019-08-30,0.706,2.781,0.016,107.747,4.82,0.6679405,0.9026303,0.037,2.146,0.006,2.672,-0.042,3.494,2014-09-15,health_care_equipment_and_services
ISRG,MMSI,2019-08-30,0.627,-4.759,0.297,4.387,4.82,0.85561305,-2.2039165,-0.084,-6.438,-0.119,-7.137,-0.174,-8.249,2014-09-15,health_care_equipment_and_services
ISRG,PODD,2019-08-30,0.863,4.456,0.61,-8.331,4.82,0.68666244,4.647279,-0.02,4.848,0.063,3.214,-0.058,5.593,2014-09-15,health_care_equipment_and_services
ISRG,RMD,2019-08-30,0.941,4.026,0.478,23.519,4.82,0.8412777,3.0290773,0.038,2.96,-0.003,4.104,0.011,3.706,2014-09-15,health_care_equipment_and_services
ISRG,SLP,2019-08-30,0.627,3.58,0.133,-0.948,4.82,0.789444,0.46170482,0.039,3.005,0.056,2.755,0.106,2.003,2014-09-15,health_care_equipment_and_services
ISRG,STE,2019-08-30,0.765,3.265,0.55,20.585,4.82,0.38020396,0.17166083,0.067,1.794,0.079,1.515,0.071,1.688,2014-09-15,health_care_equipment_and_services
ISRG,ZBH,2019-08-30,0.667,2.501,0.065,102.441,4.82,0.35835704,0.6896684,0.038,1.772,0.013,2.258,-0.03,3.069,2014-09-15,health_care_equipment_and_services
LH,RMD,2019-08-30,0.549,2.562,0.799,-36.271,4.82,0.009480031,1.987077,0.022,2.172,-0.033,3.142,-0.025,3.004,2014-09-15,health_care_equipment_and_services
LH,TFX,2019-08-30,0.569,2.507,2.081,-83.658,4.82,0.6867358,2.0785499,0.046,1.639,0.044,1.687,0.028,1.98,2014-09-15,health_care_equipment_and_services
LH,ZBH,2019-08-30,0.588,2.572,0.168,85.044,4.82,0.27052596,0.74521595,0.032,1.874,0.004,2.487,-0.033,3.279,2014-09-15,health_care_equipment_and_services
LHCG,MDT,2019-08-30,0.588,2.932,0.263,58.095,4.82,0.5707692,0.9068931,-0.026,3.805,-0.019,3.566,0.001,2.899,2014-09-15,health_care_equipment_and_services
LHCG,SLP,2019-08-30,0.569,3.246,0.229,-0.746,4.82,0.5902191,1.9213656,-0.012,3.514,0.001,3.219,0.096,1.152,2014-09-15,health_care_equipment_and_services
LHCG,STE,2019-08-30,0.529,2.965,0.92,23.82,4.82,0.30718145,0.60537964,0.015,2.295,0.024,1.899,0.062,0.243,2014-09-15,health_care_equipment_and_services
LMAT,ZBH,2019-08-30,0.706,2.631,0.235,104.453,4.82,0.8542263,0.7853676,0.037,1.966,0.013,2.404,-0.037,3.286,2014-09-15,health_care_equipment_and_services
MMSI,PHG,2019-08-30,0.529,3.904,0.316,20.5,4.82,0.3180018,3.3100708,0.002,3.874,0.03,3.406,-0.029,4.383,2014-09-15,health_care_equipment_and_services
MMSI,PODD,2019-08-30,0.725,5.118,1.595,2.968,4.82,0.508248,0.57880515,-0.083,6.044,-0.009,5.217,-0.202,7.381,2014-09-15,health_care_equipment_and_services
MMSI,RDNT,2019-08-30,0.824,3.175,0.22,1.049,4.82,0.21711951,1.6781436,-0.055,3.898,-0.146,5.098,-0.313,7.282,2014-09-15,health_care_equipment_and_services
MMSI,RMD,2019-08-30,0.804,5.076,1.314,29.585,4.82,0.72479904,0.024551947,-0.009,5.205,-0.084,6.337,-0.106,6.683,2014-09-15,health_care_equipment_and_services
MMSI,UNH,2019-08-30,0.549,3.49,3.031,68.578,4.82,0.79282856,0.6949515,-0.004,3.59,-0.116,6.178,-0.199,8.107,2014-09-15,health_care_equipment_and_services
MMSI,ZBH,2019-08-30,0.627,2.876,0.127,105.524,4.82,0.70450413,0.9064932,0.032,2.309,0.001,2.861,-0.05,3.765,2014-09-15,health_care_equipment_and_services
MODV,ZBH,2019-08-30,0.51,2.711,0.096,105.628,4.82,0.7575578,0.8749935,0.038,2.034,0.012,2.503,-0.041,3.438,2014-09-15,health_care_equipment_and_services
NEOG,PODD,2019-08-30,0.667,3.315,3.31,-24.905,4.82,0.2662564,3.2534504,-0.068,4.295,-0.0,3.315,-0.141,5.34,2014-09-15,health_care_equipment_and_services
NEOG,RMD,2019-08-30,0.627,2.548,2.51,13.102,4.82,0.7684942,1.949402,-0.008,2.68,-0.059,3.512,-0.069,3.676,2014-09-15,health_care_equipment_and_services
NEOG,SLP,2019-08-30,0.608,2.916,0.647,-2.367,4.82,0.9259979,0.6601049,-0.007,2.994,-0.002,2.944,0.023,2.665,2014-09-15,health_care_equipment_and_services
NEOG,ZBH,2019-08-30,0.608,2.533,0.256,103.543,4.82,0.6006846,0.77561367,0.031,1.975,0.002,2.497,-0.046,3.375,2014-09-15,health_care_equipment_and_services
NUVA,ZBH,2019-08-30,0.745,2.723,0.289,93.423,4.82,0.80682814,0.8972982,0.029,2.144,0.011,2.498,-0.023,3.19,2014-09-15,health_care_equipment_and_services
NXGN,ZBH,2019-08-30,0.51,2.941,0.765,98.922,4.82,0.8486701,0.72202104,0.041,2.171,0.02,2.565,-0.02,3.308,2014-09-15,health_care_equipment_and_services
PINC,UHS,2019-08-30,0.824,2.881,1.301,75.532,4.82,0.46730375,0.82862365,-0.06,4.26,0.023,2.344,0.029,2.22,2014-09-15,health_care_equipment_and_services
PINC,ZBH,2019-08-30,0.51,2.824,0.757,85.94,4.82,0.31884232,0.80171776,-0.0,2.824,0.001,2.794,-0.037,3.616,2014-09-15,health_care_equipment_and_services
PODD,QDEL,2019-08-30,0.745,-2.976,0.552,4.921,4.82,0.12059961,-1.9666522,-0.062,-3.993,-0.004,-3.045,-0.08,-4.281,2014-09-15,health_care_equipment_and_services
PODD,RDNT,2019-08-30,0.824,-3.384,0.102,3.255,4.82,0.21979372,-1.7291402,-0.03,-3.974,0.089,-1.644,0.068,-2.056,2014-09-15,health_care_equipment_and_services
PODD,UNH,2019-08-30,0.51,-3.612,1.235,112.091,4.82,0.5544513,-2.6026206,-0.062,-4.793,0.072,-2.243,0.015,-3.33,2014-09-15,health_care_equipment_and_services
QDEL,RMD,2019-08-30,0.941,3.228,1.015,41.59,4.82,0.7843202,1.6307137,0.005,3.115,-0.062,4.525,-0.024,3.733,2014-09-15,health_care_equipment_and_services
QDEL,STE,2019-08-30,0.569,2.703,1.15,42.156,4.82,0.8511871,2.5756166,0.036,2.099,0.026,2.264,0.04,2.032,2014-09-15,health_care_equipment_and_services
RDNT,RMD,2019-08-30,0.706,3.258,5.608,27.27,4.82,0.100588754,1.428231,0.026,2.681,0.014,2.953,0.088,1.284,2014-09-15,health_care_equipment_and_services
RDNT,SLP,2019-08-30,0.627,3.469,1.618,-0.573,4.82,0.16095258,3.0816746,0.025,3.097,0.075,2.378,0.19,0.687,2014-09-15,health_care_equipment_and_services
RDNT,STE,2019-08-30,0.529,2.767,6.407,25.381,4.82,0.14541794,2.1136143,0.054,1.764,0.097,0.971,0.151,-0.013,2014-09-15,health_care_equipment_and_services
RMD,UNH,2019-08-30,0.922,-3.913,1.791,45.7,4.82,0.5072127,-1.8062625,-0.011,-4.21,0.015,-3.497,0.056,-2.37,2014-09-15,health_care_equipment_and_services
STAA,ZBH,2019-08-30,0.569,2.579,0.181,107.189,4.82,0.8142673,0.7414224,0.03,2.03,0.003,2.521,-0.035,3.212,2014-09-15,health_care_equipment_and_services
SYK,UNH,2019-08-30,0.608,-2.98,1.278,9.525,4.82,0.0050381576,-2.112464,-0.012,-3.269,0.05,-1.753,0.129,0.192,2014-09-15,health_care_equipment_and_services
THC,UHS,2019-08-30,0.667,2.716,0.569,106.467,4.82,0.39508834,1.129935,-0.017,3.014,0.052,1.799,0.071,1.473,2014-09-15,health_care_equipment_and_services
TNDM,VIVO,2019-08-30,0.706,-2.748,0.004,14.283,4.82,0.84875077,-1.3874663,0.009,-2.703,0.057,-2.466,-0.007,-2.782,2014-09-15,health_care_equipment_and_services
UNH,ZBH,2019-08-30,0.804,2.614,0.042,102.676,4.82,0.5253696,0.7821345,0.031,2.038,0.012,2.391,-0.029,3.15,2014-09-15,health_care_equipment_and_services
ACIW,ADP,2019-08-30,0.51,2.702,4.926,-9.548,4.74,0.052580964,0.33632603,0.034,1.431,0.051,0.819,0.119,-1.695,2014-09-15,software_and_services
ACN,ADBE,2019-08-30,0.608,-2.598,2.569,-158.357,4.74,0.016666396,-0.919303,0.012,-2.068,0.027,-1.426,0.02,-1.71,2014-09-15,software_and_services
ACN,DLB,2019-08-30,0.529,-2.593,0.26,20.24,4.74,0.03220025,-0.8995722,0.05,-1.193,0.05,-1.188,0.058,-0.956,2014-09-15,software_and_services
ACN,ENV,2019-08-30,0.706,-4.354,0.448,-11.533,4.74,0.1336283,-1.072923,0.016,-3.75,0.069,-1.742,0.087,-1.094,2014-09-15,software_and_services
ACN,TDC,2019-08-30,0.588,-3.15,0.156,13.968,4.74,0.06105552,-2.2450538,0.007,-3.044,0.02,-2.854,-0.081,-4.359,2014-09-15,software_and_services
ACN,WU,2019-08-30,0.863,2.908,0.018,13.819,4.74,0.21374331,0.6079823,-0.056,4.59,-0.135,6.937,-0.189,8.55,2014-09-15,software_and_services
ADBE,FISV,2019-08-30,0.725,4.477,0.201,30.745,4.74,0.19713815,2.9289894,0.009,4.143,-0.004,4.615,-0.026,5.482,2014-09-15,software_and_services
ADBE,GIB,2019-08-30,0.686,2.998,0.14,30.455,4.74,0.33872375,2.2624586,-0.009,3.393,-0.004,3.175,-0.01,3.421,2014-09-15,software_and_services
ADBE,INTU,2019-08-30,0.725,3.368,0.798,15.681,4.74,0.16341189,2.0144932,0.028,2.212,0.044,1.567,0.095,-0.549,2014-09-15,software_and_services
ADBE,MA,2019-08-30,0.667,3.689,0.807,7.693,4.74,0.41266245,3.3898973,0.001,3.621,-0.002,3.792,0.018,2.84,2014-09-15,software_and_services
ADBE,MSFT,2019-08-30,0.725,3.088,0.37,14.295,4.74,0.3706877,1.9989468,-0.015,3.797,-0.037,4.841,-0.019,3.976,2014-09-15,software_and_services
ADBE,NICE,2019-08-30,0.804,3.433,0.369,23.142,4.74,0.14461106,2.021021,0.025,2.549,-0.031,4.514,0.043,1.929,2014-09-15,software_and_services
ADBE,PAYC,2019-08-30,0.667,3.002,0.821,-52.705,4.74,0.059318665,0.4702123,0.067,1.592,0.066,1.608,-0.013,3.269,2014-09-15,software_and_services
ADBE,PCTY,2019-08-30,0.627,2.703,0.296,0.244,4.74,0.008523804,2.1003008,0.05,1.652,0.019,2.304,-0.029,3.325,2014-09-15,software_and_services
ADBE,RNG,2019-08-30,0.588,3.533,0.514,-38.164,4.74,0.11425796,2.4092858,0.04,2.306,-0.09,6.287,-0.064,5.51,2014-09-15,software_and_services
ADBE,SSNC,2019-08-30,0.588,-2.906,0.141,15.948,4.74,0.77848154,-1.113693,0.059,-1.516,0.072,-1.209,0.113,-0.242,2014-09-15,software_and_services
ADBE,V,2019-08-30,0.784,3.529,0.449,29.019,4.74,0.15438266,2.6505382,0.004,3.34,-0.004,3.73,0.024,2.302,2014-09-15,software_and_services
ADBE,WU,2019-08-30,0.804,3.324,0.005,15.395,4.74,0.52368957,0.94209796,-0.057,4.771,-0.141,6.87,-0.205,8.495,2014-09-15,software_and_services
ADP,ADSK,2019-08-30,0.902,-2.917,1.151,-9.545,4.74,0.02707127,-0.68465424,0.037,-1.778,0.034,-1.869,0.111,0.459,2014-09-15,software_and_services
ADP,FICO,2019-08-30,0.745,2.542,2.533,-102.572,4.74,0.026719507,1.2334552,0.038,1.107,0.051,0.615,-0.014,3.077,2014-09-15,software_and_services
ADP,FISV,2019-08-30,0.745,3.252,0.544,8.695,4.74,0.2817831,0.825266,-0.003,3.427,-0.01,3.78,-0.043,5.642,2014-09-15,software_and_services
