ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ERF,HP,2022-01-07,0.608,0.0,-2.611,2.967,13.211,3.032,3.243,0.831,-2.287,-0.006,0.027,0.013,0.046,-0.013,-0.003,0.006,0.015,0.034,-0.001,0.069,-2.019,0.129,-1.498,0.183,-1.033,2017-01-24,energy
ERF,RIG,2022-01-07,0.627,0.0,-2.652,0.636,0.559,3.032,3.243,0.578,-2.25,-0.013,-0.039,0.011,0.006,-0.009,0.015,-0.002,0.039,0.092,0.049,0.002,-2.642,0.005,-2.62,-0.028,-2.835,2017-01-24,energy
FTI,KOS,2022-01-07,0.902,1.0,2.754,0.363,-0.091,3.032,3.243,0.585,0.615,0.002,0.013,-0.011,0.019,0.003,-0.016,0.012,0.008,-0.012,-0.013,-0.03,3.042,-0.243,5.113,-0.438,6.997,2017-01-24,energy
GLNG,MUR,2022-01-07,0.627,0.0,2.535,1.132,4.506,3.032,3.243,0.867,1.336,0.067,0.04,-0.047,-0.039,0.007,-0.024,-0.038,0.082,0.006,-0.09,0.003,2.505,-0.012,2.661,0.02,2.315,2017-01-24,energy
GLNG,PXD,2022-01-07,0.569,0.0,2.574,3.414,74.682,3.032,3.243,0.99,2.014,0.029,-0.002,-0.012,-0.006,-0.099,-0.013,0.032,0.028,0.026,-0.022,-0.078,3.31,-0.094,3.457,-0.074,3.273,2017-01-24,energy
GPRK,OKE,2022-01-07,0.608,0.0,2.525,2.728,7.406,3.032,3.243,0.57,1.811,0.011,0.029,-0.034,0.028,-0.026,0.027,0.034,-0.001,0.061,-0.007,0.052,1.895,0.025,2.22,0.009,2.416,2017-01-24,energy
GPRK,SU,2022-01-07,0.686,0.167,2.675,1.318,3.404,3.032,3.243,0.238,0.921,-0.03,0.032,-0.018,0.008,-0.036,0.08,0.102,-0.013,0.08,0.052,0.024,2.278,-0.036,3.273,-0.035,3.246,2017-01-24,energy
HP,MUR,2022-01-07,0.549,0.0,3.243,0.484,4.423,3.032,3.243,0.918,3.181,0.038,-0.014,-0.048,-0.009,0.034,-0.015,-0.027,-0.024,-0.008,-0.065,0.04,2.804,0.021,3.014,-0.068,3.999,2017-01-24,energy
HP,TTE,2022-01-07,0.706,0.667,2.889,0.62,27.161,3.032,3.243,0.621,0.639,0.018,-0.001,0.006,-0.003,0.059,-0.021,-0.054,-0.021,-0.032,0.027,-0.042,3.855,0.166,-0.973,0.206,-1.892,2017-01-24,energy
MUR,RIG,2022-01-07,0.882,0.167,-2.619,0.264,-0.886,3.032,3.243,0.128,-2.091,-0.006,0.011,0.016,-0.031,-0.017,0.017,0.009,0.019,0.043,-0.021,0.0,-2.617,-0.005,-2.655,-0.168,-3.907,2017-01-24,energy
PTEN,RIG,2022-01-07,0.529,1.0,-2.69,0.664,-0.993,3.032,3.243,0.838,-0.731,0.126,0.032,-0.035,0.065,0.014,0.012,0.006,-0.064,-0.046,0.019,-0.052,-3.347,-0.274,-6.171,-0.336,-6.954,2017-01-24,energy
AGRO,MO,2022-01-07,0.824,0.833,3.128,2.101,25.978,3.56,3.581,0.824,0.372,-0.046,0.02,0.025,-0.006,-0.015,0.018,-0.011,0.033,0.047,0.054,0.007,2.939,0.109,0.36,0.09,0.826,2017-01-24,consumer_staples
AGRO,PM,2022-01-07,0.804,1.0,3.002,4.983,42.873,3.56,3.581,0.0,0.819,-0.037,-0.036,0.013,-0.013,-0.003,-0.007,0.015,-0.012,-0.014,-0.004,-0.015,3.323,0.202,-1.38,0.171,-0.714,2017-01-24,consumer_staples
BF-A,CL,2022-01-07,0.549,0.833,3.011,0.762,25.878,3.56,3.581,0.124,0.457,0.042,0.027,-0.051,0.003,-0.029,0.009,0.013,-0.029,0.009,-0.013,0.02,2.212,0.053,0.896,0.033,1.683,2017-01-24,consumer_staples
BF-A,FLO,2022-01-07,0.824,0.333,3.885,0.177,10.951,3.56,3.581,0.789,1.508,-0.001,0.013,0.008,0.026,-0.001,-0.018,0.017,0.068,0.016,-0.017,-0.014,4.247,0.056,2.379,0.037,2.903,2017-01-24,consumer_staples
BF-B,FLO,2022-01-07,0.824,0.333,3.857,0.152,11.955,3.56,3.581,0.772,1.772,0.057,0.071,-0.021,0.003,-0.008,0.006,-0.002,0.018,-0.024,0.039,-0.014,4.228,0.059,2.291,0.035,2.935,2017-01-24,consumer_staples
CASY,KO,2022-01-07,0.824,0.0,2.503,0.131,26.989,3.56,3.581,0.453,0.817,-0.021,-0.032,0.017,-0.042,-0.01,-0.009,-0.003,0.048,-0.011,-0.044,-0.034,3.446,0.003,2.43,-0.023,3.158,2017-01-24,consumer_staples
CASY,MDLZ,2022-01-07,0.961,1.0,2.967,0.182,23.56,3.56,3.581,0.712,0.442,0.016,0.095,-0.001,0.005,0.024,0.002,0.004,-0.002,0.042,0.009,-0.021,3.747,0.042,1.44,0.06,0.759,2017-01-24,consumer_staples
CASY,PEP,2022-01-07,0.824,0.0,3.057,0.44,55.671,3.56,3.581,0.764,1.664,-0.004,-0.013,-0.02,0.007,-0.021,0.013,-0.003,0.011,0.06,-0.035,-0.008,3.276,0.042,1.923,0.019,2.549,2017-01-24,consumer_staples
CCEP,COKE,2022-01-07,0.608,0.333,3.396,7.83,-71.418,3.56,3.581,0.951,1.835,0.028,0.081,0.019,0.02,0.007,0.072,0.014,0.004,-0.047,-0.023,0.026,2.967,0.032,2.868,0.034,2.846,2017-01-24,consumer_staples
CELH,PM,2022-01-07,0.745,1.0,2.564,0.32,68.075,3.56,3.581,0.116,0.274,-0.03,-0.034,0.054,0.023,-0.005,0.02,0.016,0.002,0.042,0.0,-0.043,3.518,0.048,1.5,-0.021,3.017,2017-01-24,consumer_staples
CHEF,IPAR,2022-01-07,0.725,0.0,3.395,1.252,27.824,3.56,3.581,0.86,2.589,0.055,-0.018,-0.005,-0.004,-0.039,0.026,0.069,-0.017,0.016,0.027,0.005,3.324,0.089,2.017,0.099,1.866,2017-01-24,consumer_staples
CL,FLO,2022-01-07,0.549,0.167,2.754,0.238,4.573,3.56,3.581,0.207,0.739,0.001,0.035,0.03,0.018,0.014,-0.011,-0.001,0.013,-0.031,0.012,-0.024,3.72,0.011,2.318,0.008,2.424,2017-01-24,consumer_staples
EL,FLO,2022-01-07,0.725,1.0,2.695,0.026,15.624,3.56,3.581,0.112,0.626,-0.004,0.076,0.068,0.072,-0.024,0.088,0.056,-0.045,0.101,0.07,-0.04,4.113,0.021,1.94,-0.028,3.688,2017-01-24,consumer_staples
JJSF,KO,2022-01-07,0.784,1.0,2.711,0.13,29.26,3.56,3.581,0.668,1.608,0.021,0.037,0.022,-0.001,-0.038,0.021,0.034,0.023,0.062,0.04,-0.028,3.293,0.019,2.313,-0.053,3.828,2017-01-24,consumer_staples
JJSF,PEP,2022-01-07,0.686,1.0,2.679,0.105,114.437,3.56,3.581,0.765,2.297,-0.015,0.025,0.057,0.023,-0.029,0.033,0.042,-0.02,0.024,0.04,0.008,2.573,0.093,1.496,-0.004,2.736,2017-01-24,consumer_staples
PPC,TSN,2022-01-07,0.627,1.0,2.742,1.831,26.753,3.56,3.581,0.475,0.391,0.02,-0.01,-0.051,-0.001,0.002,-0.005,-0.018,0.031,-0.0,-0.043,-0.048,4.34,-0.067,4.981,-0.04,4.087,2017-01-24,consumer_staples
PSMT,STZ,2022-01-07,0.608,0.0,2.647,1.442,92.699,3.56,3.581,0.374,0.716,-0.057,0.051,0.074,0.063,0.008,0.01,-0.006,-0.058,-0.008,0.096,0.004,2.575,0.099,0.625,0.06,1.417,2017-01-24,consumer_staples
ABCB,BAC,2022-01-07,0.569,0.0,2.729,0.645,5.837,3.671,3.463,0.36,2.011,-0.005,-0.012,0.009,0.027,-0.01,-0.003,0.014,-0.059,0.027,0.053,-0.028,3.559,0.039,1.556,0.002,2.659,2017-01-24,banks
ABCB,BNS,2022-01-07,0.804,0.667,3.446,0.853,16.042,3.671,3.463,0.131,1.052,0.128,0.074,0.001,-0.001,-0.083,0.037,0.068,0.004,0.003,0.041,-0.04,5.352,-0.053,5.948,-0.085,7.474,2017-01-24,banks
ABCB,KEY,2022-01-07,0.902,0.5,4.383,0.359,2.506,3.671,3.463,0.039,1.537,-0.009,-0.056,-0.047,-0.045,-0.015,-0.02,-0.007,0.062,0.048,-0.023,-0.039,6.217,0.01,3.898,0.009,3.979,2017-01-24,banks
ABCB,PNC,2022-01-07,0.804,0.5,2.68,3.154,19.253,3.671,3.463,0.526,1.661,0.018,0.049,-0.021,0.027,0.016,0.015,-0.027,-0.033,0.048,0.028,0.002,2.617,0.035,1.562,-0.015,3.175,2017-01-24,banks
ABCB,RF,2022-01-07,0.549,0.5,2.998,0.387,0.617,3.671,3.463,0.024,1.499,-0.018,-0.017,0.001,-0.044,-0.004,-0.01,0.001,-0.007,0.021,0.038,-0.027,4.044,0.004,2.842,-0.022,3.849,2017-01-24,banks
ABCB,SNV,2022-01-07,0.98,0.833,2.904,0.899,-1.397,3.671,3.463,0.717,0.408,0.025,0.002,-0.009,0.04,-0.025,0.025,0.015,-0.085,-0.008,0.014,-0.034,4.771,-0.017,3.822,-0.051,5.681,2017-01-24,banks
BCH,CVBF,2022-01-07,0.98,1.0,2.606,0.138,16.724,3.671,3.463,0.884,0.226,-0.003,0.017,0.025,0.035,-0.046,0.023,0.04,-0.009,0.019,0.031,-0.019,2.946,0.004,2.526,0.024,2.165,2017-01-24,banks
