ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,BDX,2019-07-16,0.529,2.588,0.244,140.456,4.05,0.26403263,1.2067393,-0.02974817443100347,-0.0068911560788310604,0.0505535690235047,0.0115540400320786,0.007377068554372579,0.005383060525159454,-0.001756974413374185,-0.15512300980527682,-0.003990438262756588,-0.0012892927799060094,-0.031,3.28,-0.087,4.532,-0.063,4.007,2014-07-29,health_care_equipment_and_services
ABMD,PODD,2019-07-16,0.549,3.685,0.195,23.959,4.05,0.6064193,3.6342635,0.060870428718417115,0.005448920943561785,-0.08828330961349601,0.027979639127663655,-0.020794006395608813,-0.010941481935320237,-0.013337197364269632,-0.04333550226961069,-0.04263207515779417,0.03230969212208839,-0.231,6.791,-0.217,6.598,-0.282,7.468,2014-07-29,health_care_equipment_and_services
ABMD,RDNT,2019-07-16,0.725,2.687,0.028,3.946,4.05,0.5422164,0.6895723,0.06547197755372482,-0.023044318773794877,0.016926500566225817,0.017014538774370713,-0.03560495039196953,-0.025739829024103246,0.034075233597415926,0.032779556281979344,0.005667678679897349,0.031134551305051408,-0.106,4.42,-0.115,4.567,-0.097,4.274,2014-07-29,health_care_equipment_and_services
ABMD,RMD,2019-07-16,0.608,3.56,0.158,48.196,4.05,0.7931293,2.287707,-0.015596631623183805,0.012850469443162617,0.08334020999893645,0.0033820428430492893,-0.025512850877920493,-0.023615184933779006,0.0206926542979696,0.02574591203069923,0.008929978944854642,-0.04247531294206404,-0.112,5.542,-0.122,5.718,-0.114,5.569,2014-07-29,health_care_equipment_and_services
ABMD,STE,2019-07-16,0.627,3.532,0.161,53.621,4.05,0.8900793,2.0444095,0.011782625088622697,-0.015191585172124936,0.046570926291621205,-0.007683710534803172,0.025635914999815754,-0.019392910375229784,-0.061756478832203116,0.12793978089939223,4.878897639068656e-06,-0.01671009248427757,-0.073,4.48,-0.038,4.027,-0.025,3.862,2014-07-29,health_care_equipment_and_services
ABT,SLP,2019-07-16,0.608,3.746,0.37,-4.497,4.05,0.3065148,1.0992924,0.02180905820456645,0.009370715735603427,-0.02256136672762328,-0.027621004475239682,-1.13048612441001e-05,-0.001681334711323543,0.019970880255257475,0.014776009377844257,-0.031586230966498575,-0.04562368746977183,-0.08,6.657,-0.037,5.093,-0.055,5.733,2014-07-29,health_care_equipment_and_services
ALGN,CYRX,2019-07-16,0.627,3.848,0.047,-1.689,4.05,0.23568757,2.6194365,-0.0001874830238431837,-0.028265939593342674,-0.030581317814417176,-0.050174170046768274,-0.0018054041666504565,0.02022776429667142,0.04841203541950274,-0.04378260720484586,0.0682157131259146,-0.0037253506226365392,-0.258,7.807,-0.089,5.218,0.075,2.693,2014-07-29,health_care_equipment_and_services
ALGN,PODD,2019-07-16,0.863,3.416,0.239,18.149,4.05,0.8584422,1.9613813,0.030102725085043122,-0.08394901810995868,0.010619048161966137,-0.08339279461637294,-0.09168087754870073,0.049595849314976216,0.08823068300588995,-0.015683651768032218,-0.002248532083509956,0.0049575996245752475,-0.28,8.619,-0.259,8.23,-0.271,8.468,2014-07-29,health_care_equipment_and_services
ALGN,RMD,2019-07-16,0.686,2.589,0.182,46.03,4.05,0.9370836,1.2807132,0.02163054611753468,-0.04037841002557544,0.028505723905302094,-0.029636478663677725,0.008541718484514889,-0.04143641886157389,-0.002617194794045932,0.07592094198417716,-0.004601778598567057,-0.04067825577990085,-0.16,5.626,-0.162,5.675,-0.116,4.793,2014-07-29,health_care_equipment_and_services
ALGN,STE,2019-07-16,0.686,3.086,0.195,49.395,4.05,0.9084809,0.8378449,-0.04526272049543128,-0.03623695420287271,0.09229301359467107,-0.030308798352190025,-0.028926241322854162,0.12437822993152929,0.07183933334482887,-0.013300573624077472,-0.016636685317897276,0.013274848358111097,-0.121,4.922,-0.082,4.338,-0.035,3.625,2014-07-29,health_care_equipment_and_services
AMEH,ANTM,2019-07-16,0.863,2.623,6.953,110.652,4.05,0.86671937,0.8609893,-0.00993260307230778,-0.027349895933485243,0.019601242853279667,-0.01600311432982855,0.030599057407967103,-0.036215232153157875,-0.023198394487361742,0.07953972885781022,-0.033649923495647605,-0.053735303677972135,0.095,1.365,0.198,0.0,0.168,0.4,2014-07-29,health_care_equipment_and_services
AMEH,CHE,2019-07-16,0.745,2.998,9.14,117.957,4.05,0.84936297,1.0817871,0.00024039042665520346,-0.015108513813521945,0.03116809806736133,0.015436147701944397,-0.03304039997065923,0.011118109657403489,0.05327930176965292,0.008358345253310282,-0.004027449100688564,0.04910913391652409,-0.072,3.952,-0.015,3.2,-0.074,3.979,2014-07-29,health_care_equipment_and_services
AMEH,CNMD,2019-07-16,0.608,2.541,1.756,33.274,4.05,0.62284106,1.3382493,-0.04187259626797317,0.03645228727311107,0.009574979090065962,0.05130663131325443,-0.033491943516140384,0.058065734247699695,0.1282807780500615,0.04301493203683153,0.04892654841125687,0.06496134721196548,-0.067,3.33,-0.074,3.412,-0.085,3.546,2014-07-29,health_care_equipment_and_services
AMEH,HAE,2019-07-16,0.706,2.818,3.432,20.56,4.05,0.44317102,1.4572554,0.04108953585709311,-0.025654741485664535,0.10175809715745385,-0.02942971830088275,-0.01686859031263703,-0.05393486900244708,0.025925722502510077,0.060299437747911425,-0.0081451236543638,0.015585287771739335,-0.051,3.323,0.068,2.141,-0.021,3.021,2014-07-29,health_care_equipment_and_services
AMEH,PODD,2019-07-16,0.745,2.984,2.856,30.104,4.05,0.85897154,1.5636933,0.027144883741364773,0.09962189756291892,0.027299790537850078,0.09329600646155599,-0.014612188214906919,-0.030592106299567025,0.0007996191286192571,-0.047127294134223355,-0.012450306203693437,0.004347037597964203,-0.147,4.534,-0.07,3.719,-0.2,5.096,2014-07-29,health_care_equipment_and_services
AMEH,RMD,2019-07-16,0.725,2.879,2.375,52.355,4.05,0.8795978,0.8298177,-0.007581792284749907,0.02401558407856216,0.0510053715743013,0.03400138736347839,0.009391333772857396,0.018444948456277043,-0.04358966936650147,0.007576785895406692,-0.0004683587863880041,-0.015097340948274475,-0.036,3.39,0.007,2.777,-0.039,3.431,2014-07-29,health_care_equipment_and_services
AMEH,SLP,2019-07-16,0.588,4.22,0.587,7.481,4.05,0.8863015,4.136376,0.0025565865513981936,0.011561323078980317,-0.020127601915432763,-0.02079063539040755,0.025650307674537798,-0.028966503635638016,-0.049796285361589185,-0.009885963677024536,0.0009353031827715196,-0.057814454050138735,-0.114,5.515,-0.004,4.261,-0.056,4.86,2014-07-29,health_care_equipment_and_services
AMEH,SYK,2019-07-16,0.529,3.028,3.112,104.232,4.05,0.7970829,1.3244623,-0.03663013318372417,0.01240419047018451,-0.035243747159216215,-0.007192987962214689,0.04297373186573069,-0.011770705008247744,-0.04437372912910453,0.02209515647681768,0.016339523451359694,-0.05627947066945042,-0.014,3.246,0.003,2.975,-0.031,3.508,2014-07-29,health_care_equipment_and_services
AMEH,TFX,2019-07-16,0.549,2.906,5.614,155.08,4.05,0.7698274,1.0457262,-0.03895072317198034,0.05303782922465086,0.031192508120121365,0.08700733739101253,0.050455812265939114,0.002933128997720507,-0.03620675105970993,0.08761013889211203,0.01893343107251483,0.0021908241097836774,-0.068,3.834,0.058,2.112,0.015,2.699,2014-07-29,health_care_equipment_and_services
ANTM,SLP,2019-07-16,0.608,3.801,0.088,-2.536,4.05,0.8189372,1.4422225,-0.014893965428453532,0.004049303629382011,-0.032509579048383405,0.05158251066506389,0.006546693768956146,-0.03758567022537775,-0.05338662139419624,0.005342440018988611,0.01230413626141823,-0.004136564029731586,-0.138,7.586,-0.123,7.163,-0.143,7.716,2014-07-29,health_care_equipment_and_services
ATRI,COO,2019-07-16,0.725,3.233,0.284,63.412,4.05,0.23865832,0.33807766,-0.038847509961594105,0.02870727755079283,-0.03703926223171544,-0.03305950367052039,0.006016514893702281,0.006781827932363191,-0.029996507558739595,0.03545859407079275,0.030330700834414682,0.020738623450420178,-0.042,4.881,0.054,1.139,0.059,0.928,2014-07-29,health_care_equipment_and_services
BDX,CYRX,2019-07-16,0.608,2.555,0.147,-20.692,4.05,0.011252111,0.6597055,-0.030802935034273855,-0.07415268910806473,-0.0689903252831654,-0.04229184941023705,-0.010308283052850146,-0.0023901513229668417,-0.0045633342837082475,0.005228293578202725,-0.009187266177967668,0.030410901216306272,-0.081,4.575,0.061,1.042,0.111,-0.211,2014-07-29,health_care_equipment_and_services
BDX,SLP,2019-07-16,0.745,4.168,0.161,-16.181,4.05,0.08840961,1.8437928,-0.05373827950325145,-0.013381160825124024,0.010498894956902838,-0.022877238438461976,0.01576463614994459,0.00729699980610298,0.026393320145291027,-0.01964750594941009,0.024653836554743926,-0.021930350345764682,-0.089,6.885,-0.016,4.66,-0.032,5.153,2014-07-29,health_care_equipment_and_services
CHE,SLP,2019-07-16,0.863,3.903,0.069,-1.352,4.05,0.4823509,2.1085463,0.020803698154797438,-0.023847738999579777,0.03288359741025161,0.010713725894282499,-0.007460076364856691,-0.010772302749609107,-0.026906783015215027,-0.002768594321808431,-0.05220502016482508,-0.08650339146371581,-0.035,5.032,0.01,3.566,0.006,3.709,2014-07-29,health_care_equipment_and_services
CNC,CYRX,2019-07-16,0.549,3.629,0.299,-6.317,4.05,0.4813808,2.9803073,0.022824926817984377,0.0051620679430465135,0.0471012598350939,0.0031985993518683187,-0.011202538718561807,0.0167826626072606,0.044402083619287304,-0.024231462960260353,-0.00021987590493193775,-0.01936527331710711,-0.147,5.534,-0.016,3.835,0.087,2.505,2014-07-29,health_care_equipment_and_services
CNC,RMD,2019-07-16,0.647,3.528,1.294,21.366,4.05,0.6796087,1.5602385,0.021815466129703264,-0.009099229391727047,-0.03576914947663059,0.015269386579240382,-0.057148927553831726,0.008399533821206232,-0.007660866741262934,-0.026020134247074004,-0.011251501053004624,0.01825553519398164,-0.083,5.393,-0.104,5.881,-0.099,5.764,2014-07-29,health_care_equipment_and_services
CNC,STE,2019-07-16,0.706,3.581,1.355,24.561,4.05,0.9403806,0.60801667,-0.0011398654964913295,0.03651417059618997,-0.03046329792457648,-0.00020514709568834907,-0.016682289357057595,0.051360372241975434,0.04110877740836141,-0.04445172371618245,-0.003882995526574364,-0.049610652762244294,-0.052,4.436,-0.034,4.147,-0.026,4.002,2014-07-29,health_care_equipment_and_services
