ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,AMED,2019-01-08,0.804,2.591,0.194,24.604,4.512,0.29,2.102,0.015,-0.02,-0.013,-0.013,-0.014,-0.031,0.043,-0.014,-0.043,-0.032,-0.041,3.135,0.014,2.402,-0.08,3.659,2014-01-22,health_care_equipment_and_services
ABMD,FMS,2019-01-08,0.686,-3.264,0.02,38.696,4.512,0.415,-2.359,0.046,-0.016,-0.049,0.013,-0.01,0.013,0.046,-0.008,0.002,0.043,0.09,-2.43,0.109,-2.254,0.214,-1.289,2014-01-22,health_care_equipment_and_services
ABMD,LH,2019-01-08,0.588,-3.282,0.155,116.99,4.512,0.081,-2.203,-0.027,0.022,0.009,0.029,0.018,0.024,-0.049,-0.019,-0.035,0.015,0.087,-1.947,0.115,-1.513,0.197,-0.267,2014-01-22,health_care_equipment_and_services
ABMD,RMD,2019-01-08,0.725,2.62,0.162,43.963,4.512,0.483,0.722,0.012,0.135,0.015,0.123,0.002,0.041,-0.011,-0.051,0.028,0.04,0.128,-1.072,0.071,0.565,0.034,1.642,2014-01-22,health_care_equipment_and_services
ABT,HUM,2019-01-08,0.608,-2.6,4.649,8.921,4.512,0.38,-0.674,-0.024,-0.017,0.046,0.011,0.061,-0.023,-0.099,-0.019,-0.024,-0.033,0.013,-2.158,-0.08,-5.38,-0.083,-5.488,2014-01-22,health_care_equipment_and_services
ABT,QDEL,2019-01-08,0.529,-2.513,1.605,-39.866,4.512,0.002,-1.075,0.046,-0.008,-0.047,0.024,0.015,-0.002,-0.035,-0.035,-0.005,-0.019,0.002,-2.457,0.016,-2.115,-0.012,-2.824,2014-01-22,health_care_equipment_and_services
ABT,SEM,2019-01-08,0.804,-3.143,0.238,3.641,4.512,0.012,-0.813,-0.008,0.007,-0.011,0.067,0.005,-0.038,-0.03,-0.011,-0.017,-0.039,0.01,-2.945,-0.096,-4.988,-0.083,-4.733,2014-01-22,health_care_equipment_and_services
ADUS,LH,2019-01-08,0.51,-2.923,0.889,113.713,4.512,0.326,-2.065,-0.031,0.056,0.039,0.032,-0.026,0.119,0.069,-0.019,0.017,-0.007,0.105,-1.621,0.133,-1.275,0.159,-0.946,2014-01-22,health_care_equipment_and_services
ALGN,FMS,2019-01-08,0.569,-3.337,0.033,36.902,4.512,0.367,-1.75,0.0,-0.044,0.011,0.015,0.01,-0.026,0.038,0.002,0.048,0.024,0.063,-2.639,0.067,-2.598,0.116,-2.057,2014-01-22,health_care_equipment_and_services
ALGN,ISRG,2019-01-08,0.902,3.752,0.384,42.831,4.512,0.764,2.939,0.035,-0.012,-0.04,0.003,-0.009,-0.035,-0.011,-0.011,0.023,-0.035,0.039,2.978,-0.003,3.804,0.014,3.468,2014-01-22,health_care_equipment_and_services
ALGN,MLAB,2019-01-08,0.51,3.2,0.284,89.268,4.512,0.215,1.472,0.112,-0.011,-0.094,-0.016,-0.048,0.008,0.039,-0.018,0.016,0.039,-0.047,3.827,-0.024,3.523,0.017,2.973,2014-01-22,health_care_equipment_and_services
ALGN,RMD,2019-01-08,0.941,4.571,0.177,44.413,4.512,0.672,4.121,-0.026,-0.006,-0.025,0.011,-0.01,-0.044,0.037,-0.011,0.061,0.021,0.174,0.93,0.141,1.63,0.192,0.548,2014-01-22,health_care_equipment_and_services
ALGN,STE,2019-01-08,0.784,3.111,0.156,52.677,4.512,0.617,0.903,0.06,-0.035,-0.043,-0.056,0.042,0.014,-0.03,-0.036,-0.003,0.013,-0.036,3.831,-0.047,4.055,-0.033,3.764,2014-01-22,health_care_equipment_and_services
AMED,FMS,2019-01-08,0.51,-2.708,0.026,41.091,4.512,0.13,-1.903,0.003,-0.024,-0.034,-0.015,-0.05,0.015,0.047,-0.013,-0.017,0.04,0.103,-1.934,0.122,-1.795,0.207,-1.158,2014-01-22,health_care_equipment_and_services
AMED,MDT,2019-01-08,0.765,-3.329,0.219,61.619,4.512,0.152,-0.685,0.066,0.082,-0.063,0.022,-0.004,-0.024,0.006,-0.025,0.036,-0.024,0.027,-2.43,0.085,-0.532,0.04,-2.035,2014-01-22,health_care_equipment_and_services
AMN,FMS,2019-01-08,0.804,-3.452,0.221,32.998,4.512,0.793,-2.637,0.015,0.024,0.018,0.041,0.01,0.005,0.01,-0.056,0.0,-0.0,0.065,-2.749,0.153,-1.799,0.212,-1.154,2014-01-22,health_care_equipment_and_services
AMN,LH,2019-01-08,0.549,-3.592,1.639,75.573,4.512,0.561,-2.024,-0.047,-0.023,0.012,-0.023,-0.013,0.047,0.043,0.048,0.054,0.004,0.051,-2.63,0.179,-0.236,0.198,0.129,2014-01-22,health_care_equipment_and_services
ANTM,SEM,2019-01-08,0.765,-2.568,0.052,5.631,4.512,0.043,-0.51,0.016,0.003,-0.028,-0.022,-0.018,-0.01,0.023,0.008,0.005,-0.014,-0.057,-3.597,-0.11,-4.54,-0.079,-3.973,2014-01-22,health_care_equipment_and_services
ATRI,FMS,2019-01-08,0.588,-3.302,0.018,33.167,4.512,0.77,-2.456,0.034,-0.011,0.014,-0.021,-0.014,0.032,0.011,-0.05,0.011,-0.029,0.059,-2.696,0.061,-2.674,0.084,-2.437,2014-01-22,health_care_equipment_and_services
ATRI,LH,2019-01-08,0.863,-3.023,0.139,74.018,4.512,0.669,-1.931,-0.015,0.016,0.002,0.006,0.031,0.004,0.008,-0.031,-0.048,0.015,0.039,-2.403,0.04,-2.39,0.003,-2.974,2014-01-22,health_care_equipment_and_services
ATRI,LMAT,2019-01-08,0.902,-3.006,0.059,-5.386,4.512,0.614,-1.483,-0.047,-0.015,0.035,-0.065,0.001,-0.033,-0.045,0.041,-0.026,-0.02,-0.051,-3.688,0.034,-2.545,-0.076,-4.026,2014-01-22,health_care_equipment_and_services
ATRI,PHG,2019-01-08,0.569,-2.62,0.05,4.48,4.512,0.019,-1.146,0.044,0.025,0.0,-0.016,0.018,-0.008,-0.028,0.037,0.019,0.001,-0.0,-2.622,0.012,-2.367,-0.084,-4.465,2014-01-22,health_care_equipment_and_services
BAX,FMS,2019-01-08,0.529,-3.893,0.28,27.472,4.512,0.862,-3.015,-0.007,0.033,-0.008,-0.01,-0.016,0.033,0.017,0.07,0.085,-0.03,0.051,-3.163,0.034,-3.411,0.072,-2.868,2014-01-22,health_care_equipment_and_services
BAX,LH,2019-01-08,0.745,-4.299,1.689,55.798,4.512,0.433,-1.948,0.012,-0.028,-0.026,-0.075,0.046,-0.034,-0.064,-0.025,-0.046,-0.003,0.046,-2.958,0.023,-3.613,0.026,-3.544,2014-01-22,health_care_equipment_and_services
BAX,LMAT,2019-01-08,0.51,-2.532,0.61,-7.506,4.512,0.0,-0.71,0.056,0.061,-0.103,0.038,-0.075,0.036,0.044,0.046,0.037,0.061,-0.031,-3.043,0.026,-2.113,-0.018,-2.828,2014-01-22,health_care_equipment_and_services
BDX,FMS,2019-01-08,0.725,-3.492,0.087,26.844,4.512,0.746,-2.708,0.041,-0.066,-0.087,-0.055,-0.046,0.013,0.074,-0.057,0.004,0.086,0.048,-2.869,0.038,-2.994,0.103,-2.144,2014-01-22,health_care_equipment_and_services
BDX,LH,2019-01-08,0.902,-3.742,0.585,41.0,4.512,0.673,-2.02,0.006,-0.029,0.013,-0.015,-0.015,-0.038,0.012,-0.007,0.026,-0.004,0.035,-2.8,0.021,-3.174,0.056,-2.235,2014-01-22,health_care_equipment_and_services
BDX,MLAB,2019-01-08,0.863,2.52,0.94,-31.486,4.512,0.292,0.733,0.013,-0.03,-0.015,-0.029,0.004,-0.036,0.0,-0.004,-0.001,0.011,-0.022,3.051,0.01,2.285,0.007,2.356,2014-01-22,health_care_equipment_and_services
BDX,RMD,2019-01-08,1.0,3.775,0.57,-27.923,4.512,0.117,0.988,-0.008,0.036,0.016,-0.004,0.011,0.004,0.022,0.014,0.026,0.061,0.118,-1.541,0.115,-1.416,0.115,-1.408,2014-01-22,health_care_equipment_and_services
BSX,IART,2019-01-08,0.765,-3.068,1.572,5.708,4.512,0.332,-2.109,-0.028,-0.005,-0.043,0.025,0.146,-0.01,-0.045,-0.006,0.063,0.015,-0.032,-3.753,0.014,-2.764,0.031,-2.413,2014-01-22,health_care_equipment_and_services
BSX,LH,2019-01-08,0.569,-3.49,3.052,66.185,4.512,0.371,-3.028,0.034,0.054,0.018,0.013,0.055,-0.014,-0.04,0.024,-0.03,0.073,0.036,-2.842,0.029,-2.968,0.087,-1.917,2014-01-22,health_care_equipment_and_services
CHE,GMED,2019-01-08,0.549,-2.57,0.165,0.413,4.512,0.0,-0.271,-0.073,0.02,0.048,0.036,-0.024,-0.025,0.015,0.071,-0.018,0.025,0.008,-2.275,-0.006,-2.782,0.004,-2.429,2014-01-22,health_care_equipment_and_services
CHE,RMD,2019-01-08,0.843,3.702,0.263,20.87,4.512,0.203,0.762,0.036,-0.07,-0.09,-0.1,0.001,0.07,0.058,-0.044,-0.018,0.003,0.124,-1.438,0.125,-1.466,0.126,-1.487,2014-01-22,health_care_equipment_and_services
CI,FMS,2019-01-08,0.804,-3.308,0.088,28.476,4.512,0.84,-2.284,0.019,0.046,-0.078,0.004,-0.033,-0.032,0.044,-0.019,0.057,0.094,0.089,-2.241,0.134,-1.691,0.192,-1.002,2014-01-22,health_care_equipment_and_services
CNC,FMS,2019-01-08,0.784,-3.281,0.171,35.114,4.512,0.288,-2.393,0.029,-0.026,0.04,-0.044,0.002,-0.029,0.008,-0.006,-0.047,-0.026,0.07,-2.563,0.103,-2.226,0.179,-1.449,2014-01-22,health_care_equipment_and_services
CNC,MOH,2019-01-08,0.588,2.652,1.852,-7.431,4.512,0.0,1.31,0.046,0.009,0.006,-0.001,-0.046,0.007,0.012,0.029,0.021,-0.021,0.006,2.523,-0.037,3.462,-0.075,4.302,2014-01-22,health_care_equipment_and_services
CNMD,ENSG,2019-01-08,0.588,2.774,0.504,-2.275,4.512,0.029,1.348,0.028,-0.013,-0.057,-0.022,0.045,0.005,-0.072,-0.056,0.004,-0.032,-0.055,3.848,-0.001,2.784,0.009,2.601,2014-01-22,health_care_equipment_and_services
CNMD,MOH,2019-01-08,0.667,2.642,1.975,-24.995,4.512,0.12,1.285,-0.019,0.073,-0.074,-0.014,-0.099,0.021,0.056,-0.006,0.022,0.028,0.023,2.204,0.094,0.829,0.093,0.851,2014-01-22,health_care_equipment_and_services
COO,SEM,2019-01-08,0.863,-2.772,0.071,0.115,4.512,0.015,-0.389,-0.031,-0.051,0.092,-0.064,0.013,-0.006,-0.027,0.019,-0.022,-0.004,0.002,-2.736,-0.096,-5.053,-0.079,-4.651,2014-01-22,health_care_equipment_and_services
CRVL,FMS,2019-01-08,0.627,-3.354,0.236,31.406,4.512,0.086,-2.673,0.047,-0.056,0.033,0.01,-0.015,0.025,0.037,-0.041,-0.016,0.025,0.085,-2.441,0.083,-2.458,0.138,-1.86,2014-01-22,health_care_equipment_and_services
CUTR,FMS,2019-01-08,0.608,-2.61,0.274,35.503,4.512,0.574,-0.406,0.023,0.003,0.013,-0.01,0.018,0.004,-0.068,-0.015,-0.032,-0.014,0.099,-1.359,0.086,-1.52,0.17,-0.448,2014-01-22,health_care_equipment_and_services
CUTR,RMD,2019-01-08,0.588,3.273,0.881,52.909,4.512,0.912,0.589,0.001,-0.011,-0.012,0.034,-0.004,-0.028,0.02,-0.03,-0.022,-0.012,0.152,1.974,0.125,2.202,0.133,2.137,2014-01-22,health_care_equipment_and_services
DGX,MASI,2019-01-08,0.647,3.143,1.591,-54.895,4.512,0.693,2.605,0.071,0.01,-0.051,0.034,0.025,-0.02,-0.0,-0.04,-0.023,0.009,-0.048,4.082,-0.097,5.061,-0.079,4.701,2014-01-22,health_care_equipment_and_services
FMS,STE,2019-01-08,0.608,2.734,1.615,11.658,4.512,0.044,0.105,-0.029,-0.006,0.026,0.008,0.025,-0.014,0.008,-0.036,-0.019,-0.049,-0.037,3.12,-0.048,3.232,-0.044,3.19,2014-01-22,health_care_equipment_and_services
GMED,RMD,2019-01-08,0.588,4.769,1.528,22.468,4.512,0.328,2.083,0.071,0.025,-0.043,0.017,0.029,0.034,0.005,-0.043,0.004,0.007,0.138,0.561,0.126,0.919,0.135,0.666,2014-01-22,health_care_equipment_and_services
HUM,LH,2019-01-08,0.922,-2.899,0.331,71.849,4.512,0.297,-1.644,0.058,0.018,-0.027,0.036,-0.025,-0.003,-0.004,0.11,0.02,-0.017,0.045,-2.022,0.098,-0.985,0.134,-0.269,2014-01-22,health_care_equipment_and_services
