ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMEH,ANTM,2022-01-03,0.941,2.743,1.83,248.413,3.9,0.6357893,0.4960858,-0.014,2.991,-0.1,4.506,-0.101,4.515,2017-01-18,health_care_equipment_and_services
AMN,MDT,2022-01-03,0.627,-2.592,0.499,68.624,3.9,0.6320633,-0.7512027,0.037,-1.944,0.062,-1.493,0.083,-1.128,2017-01-18,health_care_equipment_and_services
ATEC,DGX,2022-01-03,0.667,2.853,3.548,83.278,3.9,0.82344925,1.8644984,0.105,1.248,0.119,1.037,0.159,0.426,2017-01-18,health_care_equipment_and_services
ATEC,MCK,2022-01-03,0.784,4.047,5.678,111.385,3.9,0.7920961,2.521664,-0.064,5.228,-0.116,6.195,-0.166,7.12,2017-01-18,health_care_equipment_and_services
ATEC,OPCH,2022-01-03,0.863,2.789,0.833,8.79,3.9,0.8173769,1.7652897,0.096,1.745,0.049,2.261,0.049,2.261,2017-01-18,health_care_equipment_and_services
ATEC,PHG,2022-01-03,0.941,-2.518,0.856,36.91,3.9,0.65320235,-1.2500198,-0.066,-3.252,-0.145,-4.127,-0.156,-4.249,2017-01-18,health_care_equipment_and_services
ATRC,MOH,2022-01-03,0.902,2.768,2.956,49.016,3.9,0.57769585,0.88757515,0.005,2.641,-0.035,3.685,-0.062,4.36,2017-01-18,health_care_equipment_and_services
ATRC,UNH,2022-01-03,0.725,3.711,3.725,134.302,3.9,0.6134105,0.98666763,-0.001,3.737,-0.014,4.127,-0.046,5.02,2017-01-18,health_care_equipment_and_services
BKD,PINC,2022-01-03,0.608,2.717,0.641,30.34,3.9,0.08241894,0.3014974,0.084,1.279,0.101,0.985,0.157,0.042,2017-01-18,health_care_equipment_and_services
CHE,PHG,2022-01-03,0.588,-2.858,0.059,18.138,3.9,0.5644647,-1.8655833,-0.018,-3.124,-0.07,-3.904,-0.076,-3.997,2017-01-18,health_care_equipment_and_services
CI,CVS,2022-01-03,0.667,2.828,0.361,-2.128,3.9,0.19611037,2.1611788,-0.036,3.704,0.006,2.69,0.037,1.938,2017-01-18,health_care_equipment_and_services
CI,EHC,2022-01-03,0.627,-2.559,0.207,14.72,3.9,0.5593382,-0.4001457,-0.022,-3.12,-0.008,-2.772,0.013,-2.221,2017-01-18,health_care_equipment_and_services
CNMD,CRVL,2022-01-03,0.627,2.668,1.268,-28.933,3.9,0.40120357,1.7062742,0.108,0.582,0.107,0.609,0.105,0.64,2017-01-18,health_care_equipment_and_services
CNMD,MDT,2022-01-03,0.824,-3.116,0.49,53.808,3.9,0.57860905,-1.4716663,0.004,-3.019,0.021,-2.556,0.029,-2.346,2017-01-18,health_care_equipment_and_services
CNMD,ZBH,2022-01-03,0.765,-2.677,0.514,80.727,3.9,0.11788849,-1.297315,-0.018,-3.0,-0.017,-2.97,0.002,-2.643,2017-01-18,health_care_equipment_and_services
COO,CRVL,2022-01-03,0.725,3.004,0.677,-131.946,3.9,0.0020828277,1.1618379,0.071,1.134,0.097,0.444,0.076,0.99,2017-01-18,health_care_equipment_and_services
COO,MDT,2022-01-03,0.784,-3.01,0.256,16.111,3.9,0.63619,-1.3585242,0.016,-2.472,0.007,-2.787,0.03,-1.998,2017-01-18,health_care_equipment_and_services
CRVL,MDT,2022-01-03,0.686,-2.897,0.267,76.825,3.9,0.33053797,-1.7268174,0.068,-1.77,0.09,-1.416,0.101,-1.235,2017-01-18,health_care_equipment_and_services
CVS,ENOV,2022-01-03,0.588,-2.523,1.01,-6.916,3.9,0.67522323,-0.554381,-0.071,-4.371,-0.079,-4.587,-0.049,-3.805,2017-01-18,health_care_equipment_and_services
CYRX,DGX,2022-01-03,0.863,3.101,0.875,81.059,3.9,0.82534987,0.8604011,0.062,1.867,0.024,2.617,0.052,2.049,2017-01-18,health_care_equipment_and_services
CYRX,ISRG,2022-01-03,0.627,2.987,2.643,133.514,3.9,0.4150753,0.9244868,0.045,2.093,-0.01,3.193,0.007,2.846,2017-01-18,health_care_equipment_and_services
CYRX,MCK,2022-01-03,0.725,4.3,1.327,110.521,3.9,0.49616092,1.4497799,-0.101,6.568,-0.204,8.888,-0.264,10.248,2017-01-18,health_care_equipment_and_services
CYRX,MLAB,2022-01-03,0.549,2.899,1.114,212.408,3.9,0.33567384,0.1763237,0.079,1.224,0.1,0.778,0.118,0.392,2017-01-18,health_care_equipment_and_services
CYRX,MOH,2022-01-03,0.647,3.447,2.521,96.204,3.9,0.53312093,0.605905,-0.046,4.391,-0.146,6.438,-0.139,6.286,2017-01-18,health_care_equipment_and_services
CYRX,OPCH,2022-01-03,0.824,2.714,0.196,8.614,3.9,0.3348451,1.1276972,0.046,2.143,-0.062,3.477,-0.076,3.646,2017-01-18,health_care_equipment_and_services
CYRX,UNH,2022-01-03,0.765,3.798,3.08,197.268,3.9,0.526157,1.6409949,-0.043,4.667,-0.104,5.884,-0.107,5.958,2017-01-18,health_care_equipment_and_services
DVA,MCK,2022-01-03,0.706,3.728,1.102,63.63,3.9,0.7917386,2.3790627,-0.04,4.709,-0.107,6.366,-0.162,7.722,2017-01-18,health_care_equipment_and_services
EHC,OPCH,2022-01-03,0.863,2.966,0.398,-5.699,3.9,0.042331986,2.5651135,0.079,2.09,0.05,2.405,0.046,2.449,2017-01-18,health_care_equipment_and_services
EHC,THC,2022-01-03,0.647,2.709,1.64,-50.018,3.9,0.07109003,2.0860915,-0.009,2.801,-0.06,3.334,0.015,2.551,2017-01-18,health_care_equipment_and_services
ENOV,OPCH,2022-01-03,0.667,2.533,0.308,-2.816,3.9,0.028137699,0.54052407,0.051,1.488,-0.034,3.216,-0.055,3.642,2017-01-18,health_care_equipment_and_services
ENSG,PHG,2022-01-03,0.647,-2.597,0.184,33.134,3.9,0.7219014,-1.6032773,-0.049,-3.132,-0.137,-4.101,-0.14,-4.129,2017-01-18,health_care_equipment_and_services
EW,MDT,2022-01-03,0.824,-3.606,0.64,50.787,3.9,0.55216295,-2.7416043,0.039,-2.683,0.072,-1.881,0.056,-2.261,2017-01-18,health_care_equipment_and_services
HOLX,MLAB,2022-01-03,0.569,2.709,1.878,141.527,3.9,0.4268406,0.19597034,0.102,0.136,0.137,-0.742,0.16,-1.318,2017-01-18,health_care_equipment_and_services
HSKA,LH,2022-01-03,0.804,3.18,0.792,101.724,3.9,0.060070448,0.8777817,-0.009,3.397,0.023,2.657,0.03,2.498,2017-01-18,health_care_equipment_and_services
HSKA,OPCH,2022-01-03,0.922,3.392,0.073,6.385,3.9,0.55702573,1.7036773,0.059,2.528,0.011,3.228,-0.024,3.746,2017-01-18,health_care_equipment_and_services
HSKA,THC,2022-01-03,0.549,3.698,0.299,-0.005,3.9,0.65570515,2.033829,-0.057,4.669,-0.14,6.083,-0.084,5.123,2017-01-18,health_care_equipment_and_services
IDXX,MCK,2022-01-03,0.686,3.884,0.19,84.049,3.9,0.29251772,0.5038378,-0.078,6.464,-0.142,8.572,-0.201,10.507,2017-01-18,health_care_equipment_and_services
IDXX,UNH,2022-01-03,0.569,3.382,0.445,134.539,3.9,0.53135794,0.9842987,-0.027,4.217,-0.05,4.947,-0.059,5.241,2017-01-18,health_care_equipment_and_services
LH,MCK,2022-01-03,0.647,3.277,0.576,41.627,3.9,0.09927242,0.29699296,-0.059,5.671,-0.121,8.196,-0.186,10.835,2017-01-18,health_care_equipment_and_services
LHCG,OPCH,2022-01-03,0.745,2.688,0.044,8.836,3.9,0.8285362,2.5654197,0.125,1.817,0.059,2.274,0.066,2.23,2017-01-18,health_care_equipment_and_services
LHCG,TNDM,2022-01-03,0.529,3.411,0.351,31.039,3.9,0.502545,3.2120337,0.118,2.259,0.194,1.52,0.204,1.42,2017-01-18,health_care_equipment_and_services
LMAT,MCK,2022-01-03,0.745,3.437,2.483,67.11,3.9,0.28065133,1.2303784,-0.089,5.607,-0.111,6.134,-0.18,7.803,2017-01-18,health_care_equipment_and_services
LMAT,OPCH,2022-01-03,0.804,2.541,0.404,0.805,3.9,0.49594554,0.67562413,0.027,2.049,0.02,2.176,-0.01,2.726,2017-01-18,health_care_equipment_and_services
LMAT,THC,2022-01-03,0.647,2.788,1.69,-24.032,3.9,0.09041744,0.28490016,-0.073,4.746,-0.098,5.398,-0.055,4.243,2017-01-18,health_care_equipment_and_services
MASI,TNDM,2022-01-03,0.51,2.865,0.411,1.479,3.9,0.31814188,0.82809836,0.018,2.418,-0.059,4.286,-0.092,5.082,2017-01-18,health_care_equipment_and_services
MCK,PODD,2022-01-03,0.51,-3.141,1.911,-99.268,3.9,0.113507524,-0.6569529,-0.056,-4.5,-0.106,-5.686,-0.154,-6.858,2017-01-18,health_care_equipment_and_services
MCK,RMD,2022-01-03,0.51,-2.579,1.546,-68.935,3.9,0.06782028,-0.6569796,-0.06,-4.395,-0.089,-5.293,-0.161,-7.47,2017-01-18,health_care_equipment_and_services
MCK,ZBH,2022-01-03,0.765,-2.57,0.323,81.14,3.9,0.0024524508,-1.4030133,-0.051,-3.317,-0.078,-3.701,-0.088,-3.849,2017-01-18,health_care_equipment_and_services
MDT,OPCH,2022-01-03,0.902,3.745,0.292,-14.349,3.9,0.09082796,2.3208013,0.073,2.423,0.048,2.871,0.044,2.953,2017-01-18,health_care_equipment_and_services
MDT,RDNT,2022-01-03,0.941,2.681,0.398,-21.607,3.9,0.01026356,0.982797,0.036,1.969,0.111,0.52,0.139,-0.039,2017-01-18,health_care_equipment_and_services
MODV,OPCH,2022-01-03,0.863,2.809,0.095,6.104,3.9,0.31844613,1.3623576,0.05,2.122,-0.016,3.025,-0.046,3.455,2017-01-18,health_care_equipment_and_services
RMD,UNH,2022-01-03,0.667,2.916,1.27,85.346,3.9,0.26899788,1.1267977,-0.007,3.121,-0.002,2.987,-0.032,3.818,2017-01-18,health_care_equipment_and_services
SEM,THC,2022-01-03,0.549,3.303,2.113,-10.628,3.9,0.7683929,2.083437,-0.083,4.758,-0.172,6.339,-0.105,5.15,2017-01-18,health_care_equipment_and_services
STAA,UNH,2022-01-03,0.804,4.27,1.59,202.848,3.9,0.78007656,2.272835,-0.014,4.534,-0.032,4.866,-0.055,5.309,2017-01-18,health_care_equipment_and_services
SYK,ZBH,2022-01-03,0.765,-2.516,0.398,46.826,3.9,0.13000514,-1.6001548,-0.007,-2.658,-0.019,-2.898,0.009,-2.337,2017-01-18,health_care_equipment_and_services
ACIW,ADP,2022-01-03,0.725,2.835,2.988,66.812,3.96,0.8552996,2.670923,0.096,1.503,0.077,1.761,-0.024,3.17,2017-01-18,software_and_services
ACIW,PAYX,2022-01-03,0.706,2.809,1.739,29.62,3.96,0.9733839,0.7011635,0.066,1.992,0.031,2.429,-0.072,3.704,2017-01-18,software_and_services
ACN,BR,2022-01-03,0.549,-2.543,0.368,47.815,3.96,0.24844858,-0.90266216,-0.028,-3.924,0.001,-2.474,-0.003,-2.669,2017-01-18,software_and_services
ACN,DSGX,2022-01-03,0.843,-3.219,0.236,-1.475,3.96,0.0031442763,-0.7400486,0.009,-2.832,0.055,-0.787,0.047,-1.121,2017-01-18,software_and_services
ACN,EPAM,2022-01-03,0.549,-3.752,2.5,-251.439,3.96,0.09518825,-1.0751591,-0.031,-5.42,-0.13,-10.752,-0.116,-9.967,2017-01-18,software_and_services
ACN,GLOB,2022-01-03,0.569,-2.756,1.13,-95.188,3.96,0.017726954,-0.8321114,0.002,-2.702,0.045,-1.139,0.039,-1.369,2017-01-18,software_and_services
ACN,LPSN,2022-01-03,0.706,-3.262,0.148,9.926,3.96,0.00039299662,-2.2189484,-0.015,-3.396,0.0,-3.261,-0.004,-3.294,2017-01-18,software_and_services
ACN,MANH,2022-01-03,0.824,-4.371,0.54,-24.344,3.96,0.096669935,-1.3959088,-0.0,-4.371,0.074,-1.432,0.061,-1.973,2017-01-18,software_and_services
ACN,ORCL,2022-01-03,0.608,-3.072,0.225,10.053,3.96,0.09250007,-0.723827,0.03,-1.885,0.054,-0.97,0.058,-0.805,2017-01-18,software_and_services
ACN,OTEX,2022-01-03,0.902,-3.387,0.074,26.101,3.96,0.0799558,-0.61967677,0.05,-1.843,0.023,-2.696,0.005,-3.222,2017-01-18,software_and_services
ACN,PCTY,2022-01-03,0.627,-3.42,0.873,-46.49,3.96,0.04558324,-1.8283384,0.018,-2.94,0.071,-1.501,0.065,-1.659,2017-01-18,software_and_services
ADBE,DSGX,2022-01-03,0.824,2.963,0.117,3.615,3.96,0.5485708,0.49302638,0.039,1.468,-0.008,3.273,-0.034,4.268,2017-01-18,software_and_services
ADBE,GLOB,2022-01-03,0.569,3.001,0.563,-72.223,3.96,0.2763508,-0.092408516,0.054,1.233,0.01,2.688,-0.022,3.728,2017-01-18,software_and_services
ADSK,CDNS,2022-01-03,0.706,3.169,0.591,-30.083,3.96,0.85001284,1.8554717,0.025,2.549,-0.047,4.321,-0.064,4.728,2017-01-18,software_and_services
ADSK,QLYS,2022-01-03,0.804,2.564,0.201,53.517,3.96,0.2560469,0.542658,0.01,2.369,-0.036,3.244,-0.103,4.517,2017-01-18,software_and_services
ADSK,SSNC,2022-01-03,0.902,2.504,0.139,30.464,3.96,0.15262623,0.8503511,-0.033,3.322,-0.031,3.278,-0.017,2.922,2017-01-18,software_and_services
ANSS,RNG,2022-01-03,0.765,-2.721,0.932,-42.534,3.96,0.041805215,-1.7136248,0.052,-2.126,0.001,-2.715,-0.0,-2.727,2017-01-18,software_and_services
APPS,ATEN,2022-01-03,0.608,2.842,0.074,6.286,3.96,0.8268215,2.1789987,0.041,2.383,0.028,2.53,0.031,2.495,2017-01-18,software_and_services
APPS,EXLS,2022-01-03,0.765,3.132,0.649,60.073,3.96,0.5680523,2.437879,0.059,2.359,0.041,2.593,-0.055,3.849,2017-01-18,software_and_services
APPS,PANW,2022-01-03,0.529,2.969,2.875,202.711,3.96,0.6531088,1.8730199,-0.025,3.299,-0.104,4.34,-0.179,5.333,2017-01-18,software_and_services
AZPN,PAYX,2022-01-03,0.667,2.565,0.736,-5.588,3.96,0.27718708,0.6710352,0.054,1.35,0.038,1.713,0.026,1.968,2017-01-18,software_and_services
BB,CTSH,2022-01-03,0.902,2.561,2.132,51.207,3.96,0.9410682,0.64348394,-0.02,2.865,-0.05,3.322,-0.049,3.309,2017-01-18,software_and_services
CDNS,NOW,2022-01-03,0.843,-2.592,3.696,34.625,3.96,0.62761205,-0.7421913,0.047,-0.618,0.017,-1.887,0.003,-2.465,2017-01-18,software_and_services
CDNS,PAYC,2022-01-03,0.882,-2.639,2.393,67.311,3.96,0.34765127,-0.5097048,-0.009,-2.836,-0.022,-3.118,-0.009,-2.846,2017-01-18,software_and_services
CDNS,PEGA,2022-01-03,0.725,-2.869,0.606,37.906,3.96,0.09345573,-1.9390547,0.036,-2.284,-0.049,-3.666,-0.086,-4.277,2017-01-18,software_and_services
CRGE,EXLS,2022-01-03,0.549,2.684,16.688,56.255,3.96,0.78224605,0.80285907,0.064,1.469,0.155,-0.271,0.113,0.529,2017-01-18,software_and_services
CRM,PANW,2022-01-03,0.549,2.783,1.822,-75.214,3.96,0.022816144,1.6507971,-0.02,3.157,-0.108,4.752,-0.149,5.506,2017-01-18,software_and_services
CSGS,FLT,2022-01-03,0.627,-2.85,2.929,129.889,3.96,0.52788746,-1.1389395,0.03,-2.365,-0.052,-3.707,0.009,-2.704,2017-01-18,software_and_services
CTXS,QLYS,2022-01-03,0.608,2.659,0.195,76.532,3.96,0.6491746,1.5583173,0.064,2.015,0.058,2.074,-0.04,3.062,2017-01-18,software_and_services
DSGX,EXLS,2022-01-03,0.51,2.575,1.397,6.632,3.96,0.053163044,1.1421038,0.038,1.574,0.019,2.068,-0.033,3.439,2017-01-18,software_and_services
EGHT,IT,2022-01-03,0.667,2.55,3.377,102.691,3.96,0.9725911,0.3853487,0.033,2.349,0.083,2.042,0.018,2.441,2017-01-18,software_and_services
EGHT,SSNC,2022-01-03,0.765,2.654,0.691,46.444,3.96,0.78458154,1.8458558,-0.009,2.754,0.028,2.359,0.042,2.209,2017-01-18,software_and_services
EPAM,EXLS,2022-01-03,0.784,2.889,0.141,34.845,3.96,0.019316914,0.85440236,-0.003,2.98,-0.174,8.885,-0.205,9.983,2017-01-18,software_and_services
EXLS,ORCL,2022-01-03,0.824,-3.336,0.606,13.086,3.96,0.40993434,-0.011919267,0.051,-1.231,0.012,-2.839,-0.019,-4.145,2017-01-18,software_and_services
EXLS,OTEX,2022-01-03,0.627,-2.826,0.19,27.807,3.96,0.2162404,-0.47079414,0.064,-1.117,-0.012,-3.146,-0.054,-4.273,2017-01-18,software_and_services
FIVN,GLOB,2022-01-03,0.784,2.914,1.307,18.384,3.96,0.8681003,1.9901185,0.067,1.987,0.031,2.491,0.027,2.544,2017-01-18,software_and_services
FIVN,NICE,2022-01-03,0.569,2.857,1.036,84.465,3.96,0.64081156,1.4508704,0.05,1.924,0.059,1.755,0.094,1.101,2017-01-18,software_and_services
FIVN,QLYS,2022-01-03,0.647,2.815,0.218,74.361,3.96,0.3964718,0.9052212,0.036,2.282,-0.004,2.876,-0.068,3.812,2017-01-18,software_and_services
FIVN,SNPS,2022-01-03,0.667,3.616,1.317,52.851,3.96,0.90544856,3.6286042,0.049,2.844,-0.005,3.691,-0.011,3.794,2017-01-18,software_and_services
FIVN,SSNC,2022-01-03,0.961,2.659,0.149,45.176,3.96,0.39528686,0.8657236,-0.011,2.846,0.006,2.558,0.038,2.022,2017-01-18,software_and_services
FLT,IBM,2022-01-03,0.686,2.545,0.149,75.838,3.96,0.15875278,1.0712348,0.002,2.509,0.042,1.753,0.045,1.697,2017-01-18,software_and_services
G,OTEX,2022-01-03,0.569,-2.87,0.809,10.733,3.96,0.19171335,-0.45064387,0.032,-1.483,0.043,-1.012,0.039,-1.215,2017-01-18,software_and_services
GIB,PAYX,2022-01-03,0.549,3.094,1.504,-28.707,3.96,0.082751624,2.3388238,0.053,1.615,-0.003,3.19,-0.063,4.837,2017-01-18,software_and_services
GLOB,LPSN,2022-01-03,0.588,-3.099,0.144,20.38,3.96,0.59918135,-1.7941748,-0.012,-3.2,-0.046,-3.495,-0.047,-3.503,2017-01-18,software_and_services
GLOB,PAYC,2022-01-03,0.843,-2.532,1.257,106.969,3.96,0.26356503,-0.5126703,-0.019,-2.99,0.001,-2.515,0.005,-2.411,2017-01-18,software_and_services
GLOB,PEGA,2022-01-03,0.824,-2.529,0.313,48.773,3.96,0.12420585,-1.221477,0.028,-2.093,-0.031,-3.009,-0.079,-3.756,2017-01-18,software_and_services
GPN,SSNC,2022-01-03,0.51,2.531,0.116,42.387,3.96,0.84315836,2.1870391,0.02,2.313,0.053,1.969,0.07,1.788,2017-01-18,software_and_services
IDCC,VG,2022-01-03,0.529,2.637,0.24,-2.47,3.96,0.06140754,1.2713262,-0.028,3.096,-0.024,3.028,-0.041,3.317,2017-01-18,software_and_services
LPSN,SSNC,2022-01-03,0.941,3.347,0.458,41.665,3.96,0.8068305,2.1899915,-0.029,3.737,0.006,3.265,0.027,2.978,2017-01-18,software_and_services
LPSN,WNS,2022-01-03,0.824,3.258,0.592,39.798,3.96,0.65310955,1.7347482,-0.036,3.72,-0.02,3.515,-0.051,3.916,2017-01-18,software_and_services
MNDT,SSNC,2022-01-03,0.569,2.61,2.214,25.792,3.96,0.7130071,0.85626656,-0.035,3.219,0.095,0.967,0.152,-0.022,2017-01-18,software_and_services
MSTR,PANW,2022-01-03,0.51,3.391,0.348,181.169,3.96,0.0032849286,1.6541063,-0.051,4.155,-0.088,4.691,-0.14,5.474,2017-01-18,software_and_services
MTLS,QLYS,2022-01-03,0.549,2.738,0.549,84.403,3.96,0.68722004,1.2468039,0.045,2.262,0.03,2.416,-0.059,3.369,2017-01-18,software_and_services
NICE,PEGA,2022-01-03,0.667,-2.975,0.432,13.717,3.96,0.1540329,-0.941237,0.023,-2.448,0.007,-2.809,-0.007,-3.139,2017-01-18,software_and_services
NOW,PEGA,2022-01-03,0.51,-2.553,0.17,29.534,3.96,0.21688358,-1.1994531,-0.009,-2.739,-0.064,-3.875,-0.089,-4.395,2017-01-18,software_and_services
NOW,SNPS,2022-01-03,0.784,3.401,0.505,-9.433,3.96,0.33646968,1.0612056,0.031,2.059,0.015,2.746,-0.01,3.851,2017-01-18,software_and_services
ORCL,PANW,2022-01-03,0.667,2.646,6.274,-95.098,3.96,0.66366756,0.49759415,0.003,2.557,-0.076,4.955,-0.097,5.611,2017-01-18,software_and_services
ORCL,PAYX,2022-01-03,0.941,3.488,1.104,18.367,3.96,0.29365066,0.5368965,0.038,1.969,-0.005,3.696,-0.038,4.974,2017-01-18,software_and_services
OTEX,SSNC,2022-01-03,0.667,2.674,1.551,-4.975,3.96,0.39317986,1.1163365,0.011,2.349,-0.006,2.862,0.004,2.552,2017-01-18,software_and_services
OTEX,WNS,2022-01-03,0.922,2.734,2.021,-21.123,3.96,0.21196468,0.42115182,0.011,2.34,-0.023,3.586,-0.045,4.386,2017-01-18,software_and_services
PAYC,QLYS,2022-01-03,0.647,2.575,0.119,61.441,3.96,0.63614225,0.62022454,-0.002,2.602,-0.01,2.757,-0.067,3.75,2017-01-18,software_and_services
PAYC,SNPS,2022-01-03,0.667,3.538,0.701,-19.881,3.96,0.13670486,1.7732891,-0.016,3.91,-0.013,3.85,-0.018,3.958,2017-01-18,software_and_services
PAYC,VRSN,2022-01-03,0.588,2.902,0.108,170.213,3.96,0.20942542,0.9072548,0.068,1.374,0.084,1.005,0.069,1.335,2017-01-18,software_and_services
PCTY,SNPS,2022-01-03,0.745,3.0,1.2,15.0,3.96,0.50029135,1.1431339,0.015,2.587,0.01,2.728,0.004,2.889,2017-01-18,software_and_services
PCTY,VRSN,2022-01-03,0.608,2.588,0.182,176.121,3.96,0.21671857,0.701224,0.079,0.816,0.093,0.5,0.077,0.846,2017-01-18,software_and_services
PEGA,QLYS,2022-01-03,0.765,2.944,0.403,58.327,3.96,0.4730178,1.0144137,0.028,2.509,-0.016,3.198,-0.102,4.543,2017-01-18,software_and_services
PEGA,SNPS,2022-01-03,0.647,3.732,2.429,-43.514,3.96,0.800887,0.2768198,0.033,3.174,-0.025,4.167,-0.078,5.062,2017-01-18,software_and_services
PEGA,SSNC,2022-01-03,0.843,2.814,0.275,34.233,3.96,0.34380242,1.6544062,-0.017,3.11,-0.008,2.957,-0.008,2.958,2017-01-18,software_and_services
PTC,VG,2022-01-03,0.843,3.141,0.078,4.22,3.96,0.6073461,2.3241503,-0.02,3.406,-0.005,3.206,-0.024,3.462,2017-01-18,software_and_services
QTWO,SSNC,2022-01-03,0.824,2.605,0.264,38.682,3.96,0.86539,1.856751,-0.034,3.023,0.012,2.456,0.023,2.318,2017-01-18,software_and_services
RNG,SPNS,2022-01-03,0.627,3.088,0.066,9.434,3.96,0.8002053,1.955755,0.032,2.704,0.076,2.182,0.085,2.081,2017-01-18,software_and_services
RNG,SSNC,2022-01-03,0.765,2.613,0.057,49.055,3.96,0.7117032,1.787398,-0.004,2.662,0.025,2.336,0.034,2.243,2017-01-18,software_and_services
ABG,LKQ,2022-01-03,0.51,2.907,0.202,11.199,3.61,0.51035005,1.6599182,0.007,2.74,0.182,-1.127,0.1,0.682,2017-01-18,retailing
ABG,TJX,2022-01-03,0.549,2.502,0.152,39.539,3.61,0.39093608,0.15428509,0.029,1.677,0.15,-1.829,0.101,-0.413,2017-01-18,retailing
AEO,GPC,2022-01-03,0.706,2.978,1.942,61.433,3.61,0.56853503,1.2103901,-0.01,3.196,0.002,2.944,-0.052,4.108,2017-01-18,retailing
AMZN,LOW,2022-01-03,0.549,3.062,1.163,-7.515,3.61,0.27850106,1.928895,-0.017,3.429,0.004,2.981,0.106,0.728,2017-01-18,retailing
ANF,GPC,2022-01-03,0.804,2.809,1.486,64.698,3.61,0.5535141,0.44939566,0.045,1.585,0.025,2.118,0.019,2.3,2017-01-18,retailing
AZO,KMX,2022-01-03,0.725,-3.547,0.082,-1.615,3.61,0.22772333,-1.5828092,-0.064,-5.258,-0.039,-4.581,-0.079,-5.669,2017-01-18,retailing
BBBY,BBWI,2022-01-03,0.627,2.859,1.86,-0.15,3.61,0.6114235,2.2143338,0.147,1.861,0.22,1.37,0.367,0.369,2017-01-18,retailing
BBBY,GPC,2022-01-03,0.549,3.21,1.64,71.38,3.61,0.032784425,2.0322065,0.036,2.748,0.099,1.925,0.125,1.584,2017-01-18,retailing
BBBY,LKQ,2022-01-03,0.529,3.195,0.957,19.795,3.61,0.2751636,2.4525142,0.045,2.763,0.2,1.271,0.281,0.493,2017-01-18,retailing
BBBY,PAG,2022-01-03,0.529,3.026,1.944,24.887,3.61,0.24783364,2.275305,0.042,2.688,0.063,2.516,0.194,1.446,2017-01-18,retailing
BURL,TJX,2022-01-03,0.98,2.656,0.131,28.411,3.61,0.26977032,0.35010234,-0.036,3.904,-0.003,2.752,-0.001,2.683,2017-01-18,retailing
