ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,ENSG,2018-11-26,0.569,2.859,0.304,-1.442,4.931,0.683,0.226,-0.06,-0.026,-0.019,-0.036,0.011,0.044,0.019,-0.051,0.091,-0.007,0.028,2.556,0.003,2.826,-0.083,3.754,2013-12-10,health_care_equipment_and_services
ABMD,AMED,2018-11-26,0.902,3.529,0.181,25.813,4.931,0.244,3.17,-0.01,0.016,0.016,0.01,0.013,0.009,-0.022,0.008,0.036,0.042,0.054,2.689,-0.008,3.651,0.014,3.306,2013-12-10,health_care_equipment_and_services
ABMD,FMS,2018-11-26,0.725,-2.545,0.025,38.076,4.931,0.336,-1.088,0.031,0.093,-0.079,0.063,0.047,-0.07,-0.081,0.02,-0.007,0.008,-0.143,-4.471,-0.088,-3.727,-0.022,-2.838,2013-12-10,health_care_equipment_and_services
ABMD,STE,2018-11-26,0.784,2.83,0.138,52.943,4.931,0.687,1.061,0.002,0.027,0.074,0.062,-0.035,-0.004,0.03,0.012,-0.071,0.02,0.061,1.027,0.016,2.368,-0.027,3.638,2013-12-10,health_care_equipment_and_services
ABT,ENSG,2018-11-26,0.608,2.593,0.54,-2.458,4.931,0.005,1.72,-0.009,-0.005,0.108,-0.064,-0.028,0.023,0.04,0.063,0.124,0.075,0.094,0.49,0.046,1.571,0.008,2.405,2013-12-10,health_care_equipment_and_services
ADUS,NEOG,2018-11-26,0.686,-2.797,0.429,11.209,4.931,0.362,-1.217,-0.024,0.011,0.055,0.03,0.0,-0.07,-0.071,0.041,-0.007,-0.042,-0.052,-3.772,0.033,-2.174,-0.0,-2.797,2013-12-10,health_care_equipment_and_services
ALGN,AMN,2018-11-26,0.51,2.624,0.089,27.59,4.931,0.133,0.818,-0.046,-0.031,0.076,-0.028,0.018,-0.01,-0.02,0.021,-0.008,-0.046,0.043,1.944,-0.038,3.218,0.175,-0.127,2013-12-10,health_care_equipment_and_services
ALGN,CNC,2018-11-26,0.647,4.745,0.13,21.023,4.931,0.357,2.846,0.031,0.002,-0.022,0.034,0.106,-0.057,-0.1,0.064,0.077,0.067,0.11,2.085,0.052,3.485,0.132,1.55,2013-12-10,health_care_equipment_and_services
ALGN,FMS,2018-11-26,0.588,-2.639,0.034,36.987,4.931,0.331,-0.678,0.009,0.042,0.03,0.047,-0.018,-0.016,0.003,-0.022,-0.006,-0.028,-0.132,-4.826,-0.076,-3.903,-0.036,-3.228,2013-12-10,health_care_equipment_and_services
ALGN,HUM,2018-11-26,0.667,3.229,0.499,139.559,4.931,0.105,1.285,0.073,-0.031,0.032,0.003,0.025,-0.077,-0.052,0.006,-0.011,-0.002,0.054,1.922,0.027,2.574,0.108,0.604,2013-12-10,health_care_equipment_and_services
ALGN,ISRG,2018-11-26,0.941,4.619,0.382,41.472,4.931,0.637,2.944,0.035,0.049,-0.079,0.061,-0.011,-0.076,0.026,-0.039,-0.065,-0.032,0.027,3.838,0.01,4.338,-0.005,4.753,2013-12-10,health_care_equipment_and_services
