ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CHE,PODD,2021-04-19,0.686,2.524,0.796,-157.984,3.79,0.0337244,0.38732708,0.074,0.358,-0.015,2.965,0.008,2.287,2016-05-02,health_care_equipment_and_services
CNMD,HAE,2021-04-19,0.51,-4.823,0.516,61.8,3.79,0.15885942,-1.7354922,-0.162,-6.877,-0.117,-6.31,-0.096,-6.042,2016-05-02,health_care_equipment_and_services
CUTR,LMAT,2021-04-19,0.588,3.104,0.387,22.109,3.79,0.963424,2.2207081,0.046,2.571,-0.06,3.798,0.049,2.547,2016-05-02,health_care_equipment_and_services
CYRX,IDXX,2021-04-19,0.961,3.05,5.597,160.863,3.79,0.5718279,0.14168294,0.011,2.734,-0.017,3.54,-0.143,7.227,2016-05-02,health_care_equipment_and_services
CYRX,LH,2021-04-19,0.529,3.036,1.287,144.804,3.79,0.41057262,0.4657757,-0.016,3.356,0.045,2.164,-0.027,3.557,2016-05-02,health_care_equipment_and_services
HAE,HSIC,2021-04-19,0.51,2.672,0.162,46.312,3.79,0.29359484,0.39751786,-0.141,5.211,-0.097,4.42,-0.068,3.896,2016-05-02,health_care_equipment_and_services
HAE,ITGR,2021-04-19,0.882,3.381,0.287,45.711,3.79,0.3487194,0.48858106,-0.048,4.092,-0.03,3.83,0.021,3.063,2016-05-02,health_care_equipment_and_services
HAE,OPCH,2021-04-19,0.98,3.492,0.096,3.016,3.79,0.60483605,1.7721093,0.002,3.469,-0.096,4.468,-0.083,4.334,2016-05-02,health_care_equipment_and_services
HAE,RDNT,2021-04-19,0.922,3.365,0.093,5.764,3.79,0.92798066,1.2237324,-0.173,5.15,-0.458,8.098,-0.378,7.271,2016-05-02,health_care_equipment_and_services
HAE,ZBH,2021-04-19,0.725,4.182,0.604,60.623,3.79,0.07187239,3.4666932,-0.025,4.541,0.021,3.881,0.058,3.339,2016-05-02,health_care_equipment_and_services
MLAB,MOH,2021-04-19,0.51,2.956,0.89,-53.468,3.79,0.56236243,1.0629767,-0.033,3.529,0.025,2.524,0.059,1.946,2016-05-02,health_care_equipment_and_services
MLAB,OMCL,2021-04-19,0.882,3.334,0.51,-38.905,3.79,0.1830943,1.6131209,-0.004,3.406,-0.012,3.566,0.004,3.26,2016-05-02,health_care_equipment_and_services
MLAB,SYK,2021-04-19,0.549,2.991,0.694,31.638,3.79,0.3450551,0.58290774,-0.007,3.187,0.007,2.813,0.06,1.365,2016-05-02,health_care_equipment_and_services
MLAB,ZBH,2021-04-19,0.863,2.766,0.404,31.097,3.79,0.15945975,0.86565906,0.006,2.621,0.056,1.49,0.119,0.027,2016-05-02,health_care_equipment_and_services
QDEL,UNH,2021-04-19,0.784,4.112,0.451,218.279,3.79,0.36843714,1.2000023,-0.052,4.958,-0.027,4.55,-0.033,4.66,2016-05-02,health_care_equipment_and_services
QDEL,ZBH,2021-04-19,0.667,2.649,0.109,112.429,3.79,0.8052047,1.3377174,0.029,2.308,0.059,1.948,0.127,1.154,2016-05-02,health_care_equipment_and_services
RMD,UNH,2021-04-19,0.608,2.859,0.93,135.71,3.79,0.21060565,0.5435446,-0.054,4.397,0.044,1.609,0.042,1.652,2016-05-02,health_care_equipment_and_services
SNN,SYK,2021-04-19,0.725,3.129,4.254,29.301,3.79,0.7299073,2.6433833,0.043,2.204,0.033,2.419,0.026,2.57,2016-05-02,health_care_equipment_and_services
SNN,TFX,2021-04-19,0.549,2.706,8.909,-16.859,3.79,0.8393656,1.7985097,0.087,0.924,0.082,1.04,0.083,1.021,2016-05-02,health_care_equipment_and_services
SNN,ZBH,2021-04-19,0.804,3.07,2.574,26.048,3.79,2.8619756e-05,2.5565457,0.054,1.981,0.082,1.423,0.089,1.288,2016-05-02,health_care_equipment_and_services
USPH,ZBH,2021-04-19,0.608,2.629,0.407,81.958,3.79,0.19090757,1.9840785,0.041,2.062,0.066,1.723,0.104,1.188,2016-05-02,health_care_equipment_and_services
ACIW,MMS,2021-04-19,0.51,3.323,1.106,34.531,4.32,0.6685923,1.2564605,0.032,2.327,0.025,2.554,0.026,2.526,2016-05-02,software_and_services
ACN,ENV,2021-04-19,0.784,-2.701,0.235,22.667,4.32,0.29828054,-0.57848305,-0.047,-3.842,0.041,-1.7,-0.049,-3.884,2016-05-02,software_and_services
ACN,GWRE,2021-04-19,0.686,-2.807,0.26,53.223,4.32,0.16218185,-0.4060712,-0.05,-3.919,0.055,-1.596,0.005,-2.693,2016-05-02,software_and_services
ACN,LPSN,2021-04-19,0.706,-3.015,0.371,-33.795,4.32,0.21054606,-0.13314249,-0.013,-3.432,0.028,-2.108,-0.031,-4.016,2016-05-02,software_and_services
ACN,ORCL,2021-04-19,0.706,3.958,0.161,21.495,4.32,0.2124092,0.8377892,-0.004,4.148,0.007,3.617,-0.038,5.74,2016-05-02,software_and_services
ADBE,SPLK,2021-04-19,0.941,-3.745,0.307,37.542,4.32,0.17735915,-1.3531976,-0.023,-4.135,-0.06,-4.778,-0.087,-5.242,2016-05-02,software_and_services
ADSK,MTLS,2021-04-19,0.647,-2.579,0.23,-19.228,4.32,0.08191257,-0.6063516,-0.008,-2.696,-0.043,-3.218,-0.1,-4.063,2016-05-02,software_and_services
ADSK,SPLK,2021-04-19,0.588,-2.848,0.487,49.681,4.32,0.00973477,-1.5033948,-0.033,-3.287,0.001,-2.84,0.009,-2.723,2016-05-02,software_and_services
AKAM,EXLS,2021-04-19,0.529,2.766,0.371,33.618,4.32,0.64367193,1.2429135,0.008,2.643,-0.043,3.464,-0.045,3.486,2016-05-02,software_and_services
APPS,MTLS,2021-04-19,0.706,-3.111,0.521,15.623,4.32,0.6425027,-0.6175512,0.019,-2.936,-0.094,-3.999,-0.073,-3.797,2016-05-02,software_and_services
APPS,ORCL,2021-04-19,0.608,3.581,0.24,48.011,4.32,0.28805104,0.47821236,-0.029,4.39,0.008,3.363,-0.115,6.824,2016-05-02,software_and_services
AZPN,EXLS,2021-04-19,0.549,2.51,0.438,16.347,4.32,0.10663277,0.31026378,-0.032,3.437,-0.091,5.116,-0.081,4.831,2016-05-02,software_and_services
BB,MARA,2021-04-19,0.51,3.153,1.687,-7.277,4.32,0.1448542,1.9283987,0.256,1.725,0.274,1.621,0.306,1.445,2016-05-02,software_and_services
BB,WIT,2021-04-19,0.706,3.05,0.246,2.638,4.32,0.22604766,1.3843142,-0.05,3.698,0.014,2.871,-0.088,4.18,2016-05-02,software_and_services
BFH,CVLT,2021-04-19,0.569,2.525,0.177,36.037,4.32,3.4652244e-06,1.4943411,0.03,2.164,-0.133,4.131,-0.124,4.026,2016-05-02,software_and_services
BFH,MARA,2021-04-19,0.745,3.007,-0.013,6.782,4.32,0.95672566,2.5203433,0.361,1.756,0.16,2.454,0.388,1.664,2016-05-02,software_and_services
BFH,WIT,2021-04-19,0.686,2.761,0.006,3.891,4.32,0.78083295,2.7575352,-0.058,3.242,-0.146,3.976,-0.158,4.073,2016-05-02,software_and_services
CDNS,MMS,2021-04-19,0.608,2.987,0.165,55.947,4.32,0.2144705,1.1269155,0.02,2.512,0.03,2.274,0.076,1.156,2016-05-02,software_and_services
CDNS,MTLS,2021-04-19,0.706,-2.896,0.405,-7.196,4.32,0.17168717,-0.72116226,0.041,-2.359,-0.033,-3.324,-0.099,-4.173,2016-05-02,software_and_services
CDNS,ORCL,2021-04-19,0.863,4.652,0.193,36.981,4.32,0.16849187,1.1708671,-0.038,6.081,-0.009,4.998,-0.088,7.978,2016-05-02,software_and_services
CRM,SPLK,2021-04-19,0.882,-2.787,0.741,12.295,4.32,0.0927612,-1.0393537,-0.018,-3.091,-0.056,-3.725,-0.013,-3.013,2016-05-02,software_and_services
DSGX,EPAM,2021-04-19,0.765,3.258,7.49,-102.167,4.32,0.5455398,0.4044372,-0.057,5.942,-0.059,6.008,-0.064,6.231,2016-05-02,software_and_services
DSGX,ORCL,2021-04-19,0.765,4.367,0.513,30.035,4.32,0.1726547,1.5788168,-0.033,5.494,0.019,3.727,-0.058,6.368,2016-05-02,software_and_services
DSGX,SPLK,2021-04-19,0.529,-3.286,2.484,35.681,4.32,0.55913603,-1.7137669,0.001,-3.267,-0.037,-3.851,-0.028,-3.716,2016-05-02,software_and_services
DXC,IDCC,2021-04-19,0.588,2.733,0.289,47.668,4.32,0.8284415,0.8737852,0.061,1.822,-0.039,3.316,0.128,0.827,2016-05-02,software_and_services
DXC,MARA,2021-04-19,0.529,2.979,-0.05,7.658,4.32,0.3550919,2.4363265,0.362,1.735,0.152,2.456,0.38,1.675,2016-05-02,software_and_services
DXC,WIT,2021-04-19,0.667,2.827,0.012,3.976,4.32,0.7039909,0.0024201137,-0.059,3.301,-0.138,3.945,-0.141,3.972,2016-05-02,software_and_services
EBIX,MARA,2021-04-19,0.627,3.0,-0.012,6.031,4.32,0.6228541,2.5035033,0.357,1.737,0.154,2.457,0.375,1.675,2016-05-02,software_and_services
EEFT,IT,2021-04-19,0.588,2.743,0.503,82.002,4.32,0.42035908,1.2612207,-0.134,5.411,-0.163,5.994,-0.27,8.13,2016-05-02,software_and_services
EEFT,MMS,2021-04-19,0.51,4.047,0.161,48.933,4.32,0.8817336,3.2105503,0.044,3.081,0.042,3.131,0.056,2.823,2016-05-02,software_and_services
EEFT,VRNT,2021-04-19,0.549,3.06,0.131,11.141,4.32,0.8026121,2.731375,0.042,2.57,0.028,2.732,0.054,2.441,2016-05-02,software_and_services
ENV,SSNC,2021-04-19,0.686,2.715,0.609,15.122,4.32,0.42970026,0.47296694,-0.047,3.979,0.03,1.921,-0.001,2.74,2016-05-02,software_and_services
EPAM,GLOB,2021-04-19,0.745,-4.445,0.645,-25.12,4.32,0.19995011,-0.30115333,-0.013,-5.207,-0.086,-9.381,-0.119,-11.287,2016-05-02,software_and_services
EPAM,MTLS,2021-04-19,0.569,-3.579,0.142,-6.727,4.32,0.21323638,-1.4157399,-0.05,-4.225,-0.181,-5.907,-0.243,-6.708,2016-05-02,software_and_services
EPAM,NICE,2021-04-19,0.922,-4.702,0.586,35.927,4.32,0.635847,-2.792126,-0.03,-5.832,-0.096,-8.249,-0.043,-6.287,2016-05-02,software_and_services
EPAM,NOW,2021-04-19,0.765,-4.039,1.467,0.574,4.32,0.8127151,-1.8609895,-0.076,-7.504,-0.098,-8.516,-0.102,-8.688,2016-05-02,software_and_services
EPAM,ORCL,2021-04-19,0.706,3.378,0.069,36.882,4.32,0.25234157,0.58525157,0.0,3.367,0.054,1.286,-0.022,4.21,2016-05-02,software_and_services
EPAM,PAYC,2021-04-19,0.725,-2.923,1.074,9.835,4.32,0.17700449,-1.4001344,-0.081,-5.06,-0.134,-6.468,-0.137,-6.544,2016-05-02,software_and_services
EPAM,PCTY,2021-04-19,0.627,-3.47,0.515,3.541,4.32,0.40719914,-1.6476496,-0.068,-5.788,-0.108,-7.179,-0.104,-7.014,2016-05-02,software_and_services
EPAM,PEGA,2021-04-19,0.667,-4.386,0.316,15.851,4.32,0.45681548,-1.2296895,-0.037,-5.907,-0.05,-6.462,-0.091,-8.131,2016-05-02,software_and_services
EPAM,RNG,2021-04-19,0.51,-3.6,1.112,-54.776,4.32,0.39565843,-2.0367005,-0.097,-5.923,-0.134,-6.795,-0.195,-8.269,2016-05-02,software_and_services
EVTC,ORCL,2021-04-19,0.647,4.209,1.018,21.462,4.32,0.26303655,1.0165831,0.023,3.432,0.042,2.793,-0.062,6.294,2016-05-02,software_and_services
EXLS,ORCL,2021-04-19,0.765,2.705,0.526,16.928,4.32,0.56571615,0.5521155,0.007,2.462,0.05,0.949,-0.023,3.521,2016-05-02,software_and_services
FICO,ORCL,2021-04-19,0.745,4.52,0.054,33.871,4.32,0.18857741,1.9651603,-0.02,5.169,-0.004,4.644,-0.083,7.237,2016-05-02,software_and_services
FIS,ORCL,2021-04-19,0.667,4.116,0.286,16.904,4.32,0.07475658,2.926319,-0.009,4.366,-0.004,4.234,-0.092,6.7,2016-05-02,software_and_services
FIVN,FTNT,2021-04-19,0.667,3.223,0.13,9.969,4.32,0.16873166,1.3641491,-0.014,3.562,-0.087,5.301,-0.131,6.335,2016-05-02,software_and_services
FIVN,MTLS,2021-04-19,0.647,-2.971,0.272,1.697,4.32,0.33112293,-0.26912972,-0.026,-3.299,-0.111,-4.346,-0.18,-5.213,2016-05-02,software_and_services
FIVN,ORCL,2021-04-19,0.706,4.142,0.118,42.173,4.32,0.40111974,1.6820294,-0.011,4.463,0.018,3.648,-0.069,6.089,2016-05-02,software_and_services
FIVN,SPLK,2021-04-19,0.627,-2.571,0.533,97.709,4.32,0.2672245,-1.142931,-0.054,-3.113,-0.04,-2.975,-0.027,-2.842,2016-05-02,software_and_services
FLT,MMS,2021-04-19,0.529,3.982,0.133,35.44,4.32,0.59274304,2.194063,0.021,3.414,0.012,3.662,0.027,3.256,2016-05-02,software_and_services
FORTY,ORCL,2021-04-19,0.706,4.762,0.265,36.192,4.32,0.2969405,2.339148,-0.006,4.924,-0.002,4.806,-0.097,7.377,2016-05-02,software_and_services
G,MMS,2021-04-19,0.647,3.96,1.098,29.971,4.32,0.2677243,2.2547247,0.035,2.719,0.041,2.481,0.086,0.87,2016-05-02,software_and_services
G,ORCL,2021-04-19,0.941,4.257,0.965,17.822,4.32,0.37889546,2.135217,-0.005,4.42,0.014,3.836,-0.051,5.772,2016-05-02,software_and_services
GLOB,NICE,2021-04-19,0.843,-2.633,0.91,58.595,4.32,0.61659026,-0.09828705,-0.02,-3.502,-0.017,-3.366,0.078,0.675,2016-05-02,software_and_services
GLOB,ORCL,2021-04-19,0.725,4.593,0.103,40.044,4.32,0.3074781,1.7391305,-0.007,4.81,0.011,4.225,-0.088,7.466,2016-05-02,software_and_services
GPN,MMS,2021-04-19,0.549,3.338,0.16,43.825,4.32,0.17158525,1.363203,0.02,2.807,0.014,2.972,0.038,2.3,2016-05-02,software_and_services
GPN,ORCL,2021-04-19,0.745,4.332,0.168,25.837,4.32,0.08390767,2.223664,-0.029,5.263,-0.023,5.049,-0.118,8.061,2016-05-02,software_and_services
GWRE,OTEX,2021-04-19,0.569,3.593,0.317,6.887,4.32,0.03317154,0.9535259,0.001,3.564,0.021,2.918,0.024,2.827,2016-05-02,software_and_services
GWRE,SSNC,2021-04-19,0.549,2.882,0.454,9.545,4.32,0.5030544,0.69274396,-0.046,3.936,0.037,2.035,0.033,2.138,2016-05-02,software_and_services
GWRE,WNS,2021-04-19,0.882,2.566,0.597,-2.719,4.32,0.8697003,0.38544437,-0.017,2.982,-0.001,2.598,-0.005,2.7,2016-05-02,software_and_services
IBM,MARA,2021-04-19,0.745,2.845,0.232,-20.105,4.32,0.52943367,2.1266267,0.239,1.298,0.133,1.984,0.229,1.362,2016-05-02,software_and_services
IDCC,MARA,2021-04-19,0.706,2.782,0.272,-10.877,4.32,0.23815575,2.1293151,0.211,1.581,0.124,2.073,0.197,1.661,2016-05-02,software_and_services
INFY,RAMP,2021-04-19,0.745,-2.622,2.945,16.255,4.32,0.40416428,-0.84801483,-0.014,-2.812,-0.134,-4.387,-0.156,-4.677,2016-05-02,software_and_services
INTU,MTLS,2021-04-19,0.529,-2.675,0.2,-30.329,4.32,0.04583964,-0.7391756,-0.07,-3.741,-0.197,-5.664,-0.268,-6.749,2016-05-02,software_and_services
INTU,ORCL,2021-04-19,0.686,4.958,0.1,24.679,4.32,0.25244242,0.46921203,0.013,4.323,0.072,1.563,0.011,4.423,2016-05-02,software_and_services
INTU,QTWO,2021-04-19,0.941,-3.301,0.348,-14.536,4.32,0.5399918,-0.6566207,-0.051,-5.073,-0.096,-6.616,-0.15,-8.49,2016-05-02,software_and_services
INTU,SPLK,2021-04-19,0.569,-2.523,0.392,34.929,4.32,0.45149145,-1.3937631,-0.081,-3.515,-0.12,-4.004,-0.127,-4.085,2016-05-02,software_and_services
LPSN,ORCL,2021-04-19,0.784,5.144,0.373,38.313,4.32,0.64139014,2.0210915,-0.012,5.485,0.027,4.4,-0.072,7.152,2016-05-02,software_and_services
MA,ORCL,2021-04-19,0.667,4.556,0.102,24.635,4.32,0.0568591,2.574811,-0.016,5.162,-0.003,4.663,-0.087,7.814,2016-05-02,software_and_services
MA,SPLK,2021-04-19,0.51,-2.784,0.456,19.088,4.32,0.7827516,-1.1088172,-0.029,-3.198,0.0,-2.778,0.028,-2.385,2016-05-02,software_and_services
MANH,ORCL,2021-04-19,0.784,4.866,0.242,33.633,4.32,0.0010009838,1.1054045,0.023,3.999,0.058,2.716,-0.035,6.176,2016-05-02,software_and_services
MSFT,NICE,2021-04-19,0.647,-2.591,1.031,3.973,4.32,0.6800492,-0.89061123,0.001,-2.54,-0.021,-3.38,0.021,-1.809,2016-05-02,software_and_services
MSFT,RNG,2021-04-19,0.765,-3.16,2.021,-125.499,4.32,0.3542285,-0.47032055,-0.057,-5.137,-0.047,-4.778,-0.119,-7.265,2016-05-02,software_and_services
MSFT,SPLK,2021-04-19,0.784,-3.359,0.559,55.236,4.32,0.52910894,-1.5828265,-0.032,-3.801,-0.029,-3.77,-0.034,-3.833,2016-05-02,software_and_services
MTLS,ORCL,2021-04-19,0.863,5.231,0.333,43.85,4.32,0.47618225,3.4846818,-0.017,5.575,-0.015,5.521,-0.136,7.9,2016-05-02,software_and_services
NICE,ORCL,2021-04-19,0.745,5.005,0.105,34.72,4.32,0.2912974,3.7738588,-0.015,5.444,0.003,4.91,-0.051,6.472,2016-05-02,software_and_services
NOW,ORCL,2021-04-19,0.667,4.485,0.043,38.079,4.32,0.41373572,2.3614316,-0.039,5.631,0.003,4.383,-0.081,6.86,2016-05-02,software_and_services
NOW,SPLK,2021-04-19,0.608,-3.046,0.216,72.781,4.32,0.36432362,-1.286599,0.009,-2.922,-0.01,-3.178,-0.0,-3.051,2016-05-02,software_and_services
ORCL,PAYX,2021-04-19,0.608,-2.658,1.383,2.805,4.32,0.017412359,-0.5966218,0.017,-2.037,0.05,-0.811,0.01,-2.302,2016-05-02,software_and_services
RAMP,SSNC,2021-04-19,0.627,2.957,0.482,32.721,4.32,0.76917267,0.99319476,-0.018,3.281,-0.028,3.464,-0.034,3.575,2016-05-02,software_and_services
RAMP,VRNT,2021-04-19,0.608,3.805,0.362,9.72,4.32,0.79260075,3.4439945,0.043,3.288,0.001,3.789,0.048,3.23,2016-05-02,software_and_services
SPLK,SSNC,2021-04-19,0.941,2.814,0.142,35.851,4.32,0.40997833,1.2346643,-0.039,3.396,-0.008,2.938,0.01,2.669,2016-05-02,software_and_services
VMW,VRNT,2021-04-19,0.765,2.819,0.121,12.682,4.32,0.96450615,2.7302015,0.04,2.424,0.015,2.673,0.065,2.173,2016-05-02,software_and_services
AAP,PAG,2021-04-19,0.569,2.946,0.336,-3.023,4.69,0.0739481,2.5232098,-0.007,3.065,0.084,1.484,0.099,1.216,2016-05-02,retailing
AAP,SSTK,2021-04-19,0.608,2.696,0.377,-8.488,4.69,0.6102275,2.1141355,0.093,1.498,0.033,2.275,0.026,2.365,2016-05-02,retailing
AMZN,LOW,2021-04-19,0.902,2.959,0.89,17.866,4.69,0.4471054,0.75166196,0.012,2.568,0.061,0.994,0.052,1.293,2016-05-02,retailing
AMZN,PAG,2021-04-19,0.549,3.26,0.189,25.148,4.69,0.23731932,2.4007158,-0.041,3.825,0.107,1.777,0.1,1.88,2016-05-02,retailing
AMZN,WSM,2021-04-19,0.706,3.202,0.746,-10.405,4.69,0.5186538,1.930877,-0.024,3.65,0.057,2.161,0.069,1.929,2016-05-02,retailing
AZO,PAG,2021-04-19,0.667,2.851,0.027,18.111,4.69,0.6573426,2.5464175,-0.026,3.22,0.066,1.916,0.097,1.48,2016-05-02,retailing
BBBY,BBWI,2021-04-19,0.686,3.868,1.23,3.494,4.69,0.41967782,0.45052746,-0.038,4.545,0.091,2.241,-0.011,4.055,2016-05-02,retailing
BBBY,PAG,2021-04-19,0.51,4.389,1.459,24.604,4.69,0.00018905275,0.19439605,-0.031,5.107,0.145,1.069,0.107,1.95,2016-05-02,retailing
BBBY,SSTK,2021-04-19,0.667,3.784,2.067,16.296,4.69,0.06671858,0.21193857,0.083,2.171,0.089,2.058,0.023,3.345,2016-05-02,retailing
BBY,PAG,2021-04-19,0.627,3.333,0.394,15.405,4.69,0.46791387,2.3688211,-0.032,3.936,0.062,2.175,0.047,2.44,2016-05-02,retailing
BIG,PAG,2021-04-19,0.549,2.985,0.634,24.364,4.69,0.6333009,1.3478525,-0.022,3.413,0.091,1.254,0.046,2.111,2016-05-02,retailing
BIG,SSTK,2021-04-19,0.745,2.779,1.016,11.903,4.69,0.03298549,0.41606417,0.086,0.876,0.027,2.177,-0.047,3.821,2016-05-02,retailing
DBI,PAG,2021-04-19,0.569,3.74,-0.072,47.238,4.69,0.88851416,0.5373825,-0.043,4.092,0.137,2.628,0.122,2.752,2016-05-02,retailing
DBI,SSTK,2021-04-19,0.667,3.502,-0.323,51.942,4.69,0.87329173,0.03051297,0.132,2.662,0.051,3.18,0.001,3.495,2016-05-02,retailing
DDS,PAG,2021-04-19,0.706,3.287,0.276,30.027,4.69,0.9009782,2.8342357,0.083,2.279,0.259,0.137,0.26,0.124,2016-05-02,retailing
DDS,SSTK,2021-04-19,0.667,3.024,0.275,30.723,4.69,0.959948,0.09324956,0.208,1.183,0.175,1.478,0.144,1.751,2016-05-02,retailing
DG,HD,2021-04-19,0.863,3.121,0.919,74.894,4.69,0.41394547,0.7050177,-0.002,3.18,0.036,1.876,0.026,2.215,2016-05-02,retailing
DG,LOW,2021-04-19,0.882,2.731,0.652,19.353,4.69,0.079660766,1.6275411,0.009,2.538,0.041,1.797,0.046,1.704,2016-05-02,retailing
DG,PAG,2021-04-19,0.51,3.345,0.119,28.404,4.69,0.4952163,2.9319031,-0.044,3.873,0.1,2.146,0.099,2.157,2016-05-02,retailing
DG,WSM,2021-04-19,0.843,3.163,0.535,-7.417,4.69,0.45914674,2.6742551,-0.029,3.6,0.037,2.609,0.063,2.208,2016-05-02,retailing
DLTR,PAG,2021-04-19,0.706,3.208,0.518,-3.636,4.69,0.12930273,2.2897823,-0.048,4.027,0.02,2.864,0.001,3.195,2016-05-02,retailing
EBAY,PAG,2021-04-19,0.608,2.869,0.706,17.796,4.69,0.2022457,1.8126757,-0.04,3.534,0.098,1.255,0.104,1.153,2016-05-02,retailing
FIVE,PAG,2021-04-19,0.745,3.167,0.298,9.53,4.69,0.102720715,1.0646323,-0.044,4.333,0.059,1.62,0.044,2.006,2016-05-02,retailing
FL,PAG,2021-04-19,0.529,3.321,0.502,26.081,4.69,0.59575063,0.47833374,-0.005,3.386,0.102,2.074,0.074,2.419,2016-05-02,retailing
FL,SSTK,2021-04-19,0.686,3.034,0.582,23.519,4.69,0.914981,2.9636965,0.125,1.847,0.035,2.698,-0.021,3.236,2016-05-02,retailing
GES,PAG,2021-04-19,0.725,3.227,1.314,23.856,4.69,0.54580194,2.8400455,-0.005,3.301,0.089,1.933,0.019,2.947,2016-05-02,retailing
GES,SSTK,2021-04-19,0.686,2.876,1.467,21.928,4.69,0.6564358,2.5146644,0.119,1.632,0.026,2.6,-0.069,3.605,2016-05-02,retailing
GPC,PAG,2021-04-19,0.725,2.585,0.839,-29.102,4.69,0.01907754,1.27142,0.034,1.632,0.082,0.278,0.086,0.153,2016-05-02,retailing
GPS,PAG,2021-04-19,0.549,3.083,0.934,27.859,4.69,0.9486283,2.809896,-0.009,3.207,0.099,1.776,0.05,2.431,2016-05-02,retailing
GPS,SSTK,2021-04-19,0.667,2.762,1.24,22.54,4.69,0.53981423,2.342184,0.117,1.5,0.032,2.414,-0.048,3.276,2016-05-02,retailing
HD,PAG,2021-04-19,0.608,2.582,0.175,9.042,4.69,0.1625408,1.9195932,-0.037,3.257,0.054,1.589,0.063,1.425,2016-05-02,retailing
JWN,PAG,2021-04-19,0.549,3.747,0.084,43.205,4.69,0.8190544,0.5746691,-0.033,4.032,0.128,2.653,0.11,2.808,2016-05-02,retailing
JWN,SSTK,2021-04-19,0.686,3.445,0.014,46.246,4.69,0.9221532,3.0886765,0.133,2.558,0.045,3.143,-0.009,3.508,2016-05-02,retailing
