ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
DDS,SSTK,2020-12-07,0.843,3.652,0.028,40.853,3.96,0.8652246,3.415564,0.047,3.214,0.052,3.168,-0.198,5.487,2015-12-21,retailing
DG,SNBR,2020-12-07,0.824,3.061,0.161,18.582,3.96,0.48550823,1.1635988,-0.106,4.596,-0.424,9.204,-0.609,11.89,2015-12-21,retailing
DKS,SSTK,2020-12-07,0.647,2.881,0.605,21.577,3.96,0.75965375,1.1606785,0.073,1.628,0.154,0.245,-0.056,3.845,2015-12-21,retailing
DLTR,SNBR,2020-12-07,0.686,3.259,0.3,11.854,3.96,0.922377,2.1718612,-0.105,4.505,-0.417,8.19,-0.585,10.176,2015-12-21,retailing
FIVE,MNRO,2020-12-07,0.706,-2.541,0.229,36.83,3.96,0.7423288,-1.9038352,0.049,-2.17,0.094,-1.835,0.196,-1.068,2015-12-21,retailing
FIVE,SNBR,2020-12-07,0.745,2.738,0.254,12.803,3.96,0.69149435,1.3119787,-0.06,3.643,-0.313,7.479,-0.491,10.164,2015-12-21,retailing
FL,SSTK,2020-12-07,0.863,3.638,0.117,37.901,3.96,0.9643187,3.331697,0.047,3.184,0.053,3.125,-0.179,5.384,2015-12-21,retailing
GES,SSTK,2020-12-07,0.824,3.568,0.248,38.461,3.96,0.9033777,3.106142,0.055,3.035,0.057,3.015,-0.177,5.304,2015-12-21,retailing
GME,SSTK,2020-12-07,0.863,3.209,0.817,34.854,3.96,0.4536943,1.9521285,0.055,2.541,0.461,-2.367,2.244,-23.956,2015-12-21,retailing
GPC,SSTK,2020-12-07,0.51,3.53,0.327,13.869,3.96,0.046590008,2.6423693,0.049,2.85,0.045,2.896,-0.094,4.84,2015-12-21,retailing
GPI,SNBR,2020-12-07,0.51,2.551,0.433,8.059,3.96,0.5135978,0.36680648,-0.02,3.026,-0.228,7.913,-0.34,10.542,2015-12-21,retailing
GPI,SSTK,2020-12-07,0.51,2.607,0.227,25.424,3.96,0.43214315,1.2393034,0.084,1.325,0.108,0.973,-0.054,3.423,2015-12-21,retailing
GPS,SSTK,2020-12-07,0.824,3.821,0.452,33.437,3.96,0.89545846,3.270854,0.042,3.362,0.042,3.354,-0.14,5.372,2015-12-21,retailing
HD,RH,2020-12-07,0.686,4.624,2.338,-295.04,3.96,0.29776156,3.15419,-0.012,4.967,0.008,4.403,0.019,4.084,2015-12-21,retailing
HD,SNBR,2020-12-07,0.843,3.452,0.198,0.914,3.96,0.69025236,1.5949122,-0.092,5.115,-0.323,9.266,-0.489,12.248,2015-12-21,retailing
HD,TGT,2020-12-07,0.51,3.199,0.787,-63.781,3.96,0.0962189,0.30167654,-0.041,4.663,-0.02,3.915,-0.006,3.41,2015-12-21,retailing
HD,WSM,2020-12-07,0.98,3.555,0.425,-22.809,3.96,0.2878287,0.44170162,-0.003,3.677,-0.072,6.394,-0.114,8.079,2015-12-21,retailing
JWN,SSTK,2020-12-07,0.863,3.604,-0.016,42.998,3.96,0.7815145,3.2966225,0.045,3.195,0.041,3.233,-0.218,5.57,2015-12-21,retailing
KMX,SNBR,2020-12-07,0.784,3.745,0.467,3.65,3.96,0.8299686,2.4577427,-0.086,5.181,-0.246,7.856,-0.374,9.993,2015-12-21,retailing
KMX,WSM,2020-12-07,0.529,3.096,0.918,-10.478,3.96,0.09648617,1.1788057,0.009,2.891,0.031,2.406,0.042,2.16,2015-12-21,retailing
KSS,SSTK,2020-12-07,0.843,3.605,-0.01,42.891,3.96,0.92524564,3.297299,0.046,3.192,0.04,3.239,-0.218,5.578,2015-12-21,retailing
LKQ,SSTK,2020-12-07,0.627,3.419,0.67,21.875,3.96,0.817403,2.1565938,0.041,2.853,0.039,2.885,-0.119,5.059,2015-12-21,retailing
LOW,MELI,2020-12-07,0.51,4.026,11.52,-640.269,3.96,0.29895744,1.3638269,0.033,3.146,-0.004,4.119,0.101,1.362,2015-12-21,retailing
LOW,RH,2020-12-07,1.0,4.844,3.529,-204.442,3.96,0.62243825,1.4532559,0.02,4.202,0.065,2.726,0.067,2.66,2015-12-21,retailing
LOW,SNBR,2020-12-07,0.824,3.339,0.307,7.778,3.96,0.64577425,1.3109941,-0.073,4.675,-0.294,8.749,-0.474,12.054,2015-12-21,retailing
LOW,WSM,2020-12-07,1.0,3.181,0.628,-4.904,3.96,0.32816392,0.27365348,0.026,2.154,-0.027,4.245,-0.08,6.401,2015-12-21,retailing
M,SSTK,2020-12-07,0.863,3.613,0.0,42.442,3.96,0.82726806,3.318517,0.046,3.198,0.042,3.234,-0.215,5.564,2015-12-21,retailing
MELI,MUSA,2020-12-07,0.706,-2.786,0.06,58.385,3.96,0.63063264,-0.71260124,0.014,-2.495,-0.072,-4.338,0.052,-1.674,2015-12-21,retailing
