ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CHE,OPCH,2021-09-09,0.863,2.941,0.028,2.765,3.97,0.63875186,2.0129395,-0.018,3.155,-0.034,3.341,0.015,2.763,2016-09-22,health_care_equipment_and_services
CHE,RMD,2021-09-09,0.725,3.685,0.538,-64.872,3.97,0.10099026,3.4092,0.015,3.396,0.08,2.111,0.071,2.276,2016-09-22,health_care_equipment_and_services
CI,CVS,2021-09-09,0.667,2.955,0.311,5.163,3.97,0.22235012,1.008112,-0.011,3.316,-0.05,4.582,-0.064,5.027,2016-09-22,health_care_equipment_and_services
CI,OPCH,2021-09-09,0.98,3.635,0.106,-5.677,3.97,0.56972307,1.1679823,0.002,3.594,-0.032,4.232,-0.011,3.834,2016-09-22,health_care_equipment_and_services
CNC,OPCH,2021-09-09,0.824,3.247,0.252,-0.936,3.97,0.6321913,1.983948,0.039,2.784,0.026,2.938,0.071,2.397,2016-09-22,health_care_equipment_and_services
CNMD,CRVL,2021-09-09,0.725,4.328,0.904,1.311,3.97,0.66312635,2.6372087,0.028,3.684,0.021,3.848,-0.045,5.36,2016-09-22,health_care_equipment_and_services
CNMD,OPCH,2021-09-09,0.98,2.819,0.123,2.996,3.97,0.7401424,1.2832998,0.056,1.929,0.035,2.26,0.049,2.042,2016-09-22,health_care_equipment_and_services
COO,CRVL,2021-09-09,0.882,2.63,0.475,-68.625,3.97,0.2663957,0.36600578,-0.052,4.72,-0.071,5.528,-0.115,7.277,2016-09-22,health_care_equipment_and_services
COO,ZBH,2021-09-09,0.863,-2.893,0.321,26.1,3.97,0.24931493,-1.0892425,0.051,-1.526,-0.004,-2.988,-0.014,-3.268,2016-09-22,health_care_equipment_and_services
CRVL,ZBH,2021-09-09,0.902,-3.21,0.575,80.91,3.97,0.12518191,-0.99540573,0.006,-3.096,-0.074,-4.647,-0.13,-5.734,2016-09-22,health_care_equipment_and_services
CYH,HSKA,2021-09-09,0.51,3.33,12.587,44.09,3.97,0.17171945,0.7955348,-0.029,3.908,0.239,-1.464,0.23,-1.278,2016-09-22,health_care_equipment_and_services
CYH,LH,2021-09-09,0.51,2.686,10.322,129.565,3.97,0.086713895,0.55078655,0.03,2.022,0.115,0.142,0.03,2.023,2016-09-22,health_care_equipment_and_services
CYH,OPCH,2021-09-09,0.51,2.815,0.793,9.823,3.97,0.39673385,0.8126634,0.003,2.776,0.001,2.793,0.013,2.624,2016-09-22,health_care_equipment_and_services
CYRX,DGX,2021-09-09,0.706,2.643,0.807,81.697,3.97,0.8424569,0.50175935,0.083,0.746,0.15,-0.801,0.011,2.386,2016-09-22,health_care_equipment_and_services
CYRX,ISRG,2021-09-09,0.529,3.146,2.315,141.414,3.97,0.49384338,0.85762566,0.07,1.579,0.078,1.403,0.065,1.694,2016-09-22,health_care_equipment_and_services
DGX,PHG,2021-09-09,0.667,-2.928,0.268,15.15,3.97,0.7507169,-1.5149665,-0.001,-2.949,0.054,-1.733,-0.142,-6.074,2016-09-22,health_care_equipment_and_services
EHC,GMED,2021-09-09,0.725,2.894,1.261,-13.708,3.97,0.054523278,0.808681,-0.009,3.127,-0.052,4.253,-0.022,3.48,2016-09-22,health_care_equipment_and_services
EHC,OPCH,2021-09-09,1.0,3.284,0.444,-9.631,3.97,0.14159957,0.67932856,-0.037,4.116,-0.129,6.184,-0.113,5.826,2016-09-22,health_care_equipment_and_services
EHC,THC,2021-09-09,0.765,2.618,1.859,-67.179,3.97,0.014714056,0.73279303,-0.001,2.645,-0.114,4.882,-0.142,5.427,2016-09-22,health_care_equipment_and_services
ENSG,LH,2021-09-09,0.549,3.054,2.21,67.096,3.97,0.029469019,1.2194918,0.017,2.63,0.054,1.728,0.014,2.698,2016-09-22,health_care_equipment_and_services
ENSG,OPCH,2021-09-09,0.941,2.839,0.155,5.829,3.97,0.66557604,1.2383407,-0.004,2.893,-0.045,3.475,0.0,2.836,2016-09-22,health_care_equipment_and_services
EW,TFX,2021-09-09,0.784,-3.049,2.673,141.398,3.97,0.6818702,-1.4952352,0.019,-2.565,-0.037,-4.001,-0.077,-5.041,2016-09-22,health_care_equipment_and_services
EW,ZBH,2021-09-09,0.941,-3.016,0.921,61.087,3.97,0.3808825,-1.4671563,0.059,-1.725,-0.016,-3.364,-0.049,-4.086,2016-09-22,health_care_equipment_and_services
HAE,OPCH,2021-09-09,0.784,2.563,-0.051,19.655,3.97,0.5055952,1.2754068,0.041,2.318,-0.099,3.155,0.022,2.432,2016-09-22,health_care_equipment_and_services
HOLX,LHCG,2021-09-09,0.549,-2.528,3.071,-19.234,3.97,0.7235758,-0.7516571,-0.02,-2.982,-0.014,-2.855,-0.084,-4.441,2016-09-22,health_care_equipment_and_services
HOLX,SLP,2021-09-09,0.588,-2.921,1.259,-27.952,3.97,0.23408094,-1.2608448,0.019,-2.634,0.138,-0.78,0.053,-2.109,2016-09-22,health_care_equipment_and_services
HUM,OPCH,2021-09-09,0.961,3.045,0.042,0.023,3.97,0.46542835,1.5474334,0.02,2.742,-0.009,3.181,0.022,2.715,2016-09-22,health_care_equipment_and_services
ISRG,ZBH,2021-09-09,0.765,-2.722,0.288,69.141,3.97,0.18660916,-1.4294194,0.044,-1.843,-0.037,-3.458,-0.042,-3.561,2016-09-22,health_care_equipment_and_services
LHCG,MASI,2021-09-09,0.745,2.548,1.14,14.292,3.97,0.66345245,0.7574489,-0.081,4.365,-0.11,5.031,-0.143,5.755,2016-09-22,health_care_equipment_and_services
LHCG,OPCH,2021-09-09,0.902,3.13,0.052,6.556,3.97,0.6211661,2.055577,-0.022,3.371,-0.104,4.265,-0.071,3.897,2016-09-22,health_care_equipment_and_services
LHCG,TNDM,2021-09-09,0.588,3.785,0.483,2.191,3.97,0.15255779,0.7176155,-0.09,5.75,-0.123,6.486,-0.177,7.669,2016-09-22,health_care_equipment_and_services
LMAT,ZBH,2021-09-09,0.627,-2.71,1.525,77.688,3.97,0.08278128,-0.55765927,0.047,-1.662,0.001,-2.687,-0.003,-2.779,2016-09-22,health_care_equipment_and_services
MDT,ZBH,2021-09-09,1.0,-3.488,1.204,9.685,3.97,0.29301727,-1.6543151,0.038,-2.044,0.018,-2.823,0.032,-2.287,2016-09-22,health_care_equipment_and_services
MLAB,OPCH,2021-09-09,0.784,2.89,0.083,-5.521,3.97,0.108607724,1.1953455,0.09,1.541,0.055,2.062,0.096,1.451,2016-09-22,health_care_equipment_and_services
NEOG,OPCH,2021-09-09,0.941,3.023,0.544,-5.086,3.97,0.2546529,0.65015936,0.006,2.914,-0.013,3.277,-0.016,3.328,2016-09-22,health_care_equipment_and_services
NEOG,THC,2021-09-09,0.569,2.578,2.44,-54.147,3.97,0.06780117,0.7856091,0.051,1.607,0.027,2.052,-0.029,3.127,2016-09-22,health_care_equipment_and_services
PODD,RMD,2021-09-09,0.843,3.365,0.644,42.38,3.97,0.73598504,0.8063777,0.07,1.365,0.08,1.083,0.022,2.731,2016-09-22,health_care_equipment_and_services
SNN,SYK,2021-09-09,0.529,2.985,4.399,32.289,3.97,0.8793186,1.5461811,0.0,2.979,-0.002,3.022,-0.004,3.049,2016-09-22,health_care_equipment_and_services
SYK,ZBH,2021-09-09,0.863,-3.401,0.523,23.244,3.97,0.19520094,-1.5706332,0.032,-2.313,-0.021,-4.117,-0.024,-4.222,2016-09-22,health_care_equipment_and_services
ACIW,ADP,2021-09-09,0.882,2.895,3.419,45.033,4.87,0.6775191,1.5115727,-0.036,3.627,-0.087,4.675,-0.089,4.715,2016-09-22,software_and_services
ACIW,EVTC,2021-09-09,0.549,2.838,0.881,4.237,4.87,0.7920022,1.8274928,-0.052,3.705,0.012,2.643,-0.057,3.786,2016-09-22,software_and_services
ACIW,PAYX,2021-09-09,0.843,3.085,2.096,12.75,4.87,0.92775,2.3212273,-0.069,4.342,-0.077,4.484,-0.055,4.088,2016-09-22,software_and_services
ADBE,ADSK,2021-09-09,0.804,-3.341,0.497,19.884,4.87,0.41139182,-1.6075761,0.054,-1.513,0.064,-1.196,-0.012,-3.731,2016-09-22,software_and_services
ADBE,FIVN,2021-09-09,0.647,-2.9,0.427,-62.255,4.87,0.07296986,-1.4432008,0.014,-2.521,-0.065,-4.696,-0.06,-4.555,2016-09-22,software_and_services
ADP,ATEN,2021-09-09,0.51,2.694,0.068,-2.868,4.87,0.102463104,1.2059327,0.019,2.211,-0.051,4.012,0.022,2.125,2016-09-22,software_and_services
ADP,IT,2021-09-09,0.549,3.837,1.716,-107.376,4.87,0.0041642734,1.9736291,0.026,3.024,0.035,2.718,0.075,1.447,2016-09-22,software_and_services
ADSK,CDNS,2021-09-09,0.647,4.35,0.54,-23.446,4.87,0.45993802,1.0629842,0.034,2.929,0.028,3.189,-0.076,7.49,2016-09-22,software_and_services
ADSK,DSGX,2021-09-09,0.745,5.456,0.208,3.678,4.87,0.6620734,1.4240644,0.003,5.318,0.042,3.786,0.009,5.093,2016-09-22,software_and_services
ADSK,GLOB,2021-09-09,0.647,5.829,1.025,-75.424,4.87,0.24683851,3.8470652,0.073,3.349,0.032,4.738,0.049,4.146,2016-09-22,software_and_services
ADSK,NICE,2021-09-09,0.627,3.318,0.856,2.656,4.87,0.2647484,0.5717792,0.053,1.471,0.11,-0.51,-0.019,3.997,2016-09-22,software_and_services
ADSK,NOW,2021-09-09,0.863,3.436,2.16,-85.935,4.87,0.3015811,0.55407906,0.011,3.025,0.037,2.02,-0.032,4.64,2016-09-22,software_and_services
ADSK,SPSC,2021-09-09,0.863,6.084,0.391,-11.96,4.87,0.47338602,2.4459882,-0.102,10.303,0.027,4.979,-0.051,8.209,2016-09-22,software_and_services
AKAM,EXLS,2021-09-09,0.529,2.833,0.682,9.156,4.87,0.18747634,2.1319828,-0.055,3.69,-0.083,4.131,-0.079,4.068,2016-09-22,software_and_services
ANSS,DSGX,2021-09-09,0.765,4.124,0.171,2.072,4.87,0.56473273,2.2518163,-0.015,4.642,0.022,3.364,0.063,1.937,2016-09-22,software_and_services
ANSS,NICE,2021-09-09,0.667,3.134,0.724,-9.459,4.87,0.840167,0.29612947,0.031,1.81,0.087,-0.623,0.04,1.406,2016-09-22,software_and_services
ANSS,PCTY,2021-09-09,0.51,3.829,0.647,-37.668,4.87,0.89379644,1.7577168,-0.05,5.35,0.029,2.956,0.073,1.618,2016-09-22,software_and_services
ANSS,RNG,2021-09-09,0.902,-3.316,1.2,-106.224,4.87,0.12540618,-0.972738,0.037,-2.539,-0.063,-4.623,-0.084,-5.063,2016-09-22,software_and_services
APPS,ATEN,2021-09-09,0.608,3.463,0.055,6.317,4.87,0.86924595,1.4445983,0.063,2.45,-0.149,5.836,-0.108,5.187,2016-09-22,software_and_services
APPS,EXLS,2021-09-09,0.765,3.071,0.514,60.27,4.87,0.579124,1.4861535,0.025,2.665,-0.057,4.001,-0.117,4.973,2016-09-22,software_and_services
APPS,ORCL,2021-09-09,0.647,2.69,0.35,48.381,4.87,0.51073354,1.1367987,-0.002,2.724,-0.026,3.132,-0.018,3.0,2016-09-22,software_and_services
APPS,PANW,2021-09-09,0.529,3.783,2.29,203.05,4.87,0.5761306,0.9521955,0.009,3.598,-0.051,4.795,-0.129,6.347,2016-09-22,software_and_services
APPS,VRNS,2021-09-09,0.549,3.269,0.527,20.835,4.87,0.7383286,0.3956227,0.18,-0.588,0.108,0.958,0.138,0.308,2016-09-22,software_and_services
AZPN,EXLS,2021-09-09,0.569,3.769,0.623,-1.629,4.87,0.008478875,2.8269725,0.025,3.334,0.035,3.165,-0.01,3.932,2016-09-22,software_and_services
AZPN,IT,2021-09-09,0.784,4.065,1.258,8.897,4.87,0.4196575,0.39816934,0.06,3.263,0.049,3.416,0.048,3.427,2016-09-22,software_and_services
AZPN,PANW,2021-09-09,0.588,3.893,2.594,-51.057,4.87,0.18058977,3.0891101,0.011,3.708,0.043,3.174,-0.013,4.111,2016-09-22,software_and_services
AZPN,PAYX,2021-09-09,0.824,3.147,0.579,11.25,4.87,0.41870886,1.103785,0.003,3.088,0.038,2.285,0.001,3.114,2016-09-22,software_and_services
AZPN,WNS,2021-09-09,0.941,2.603,0.474,5.269,4.87,0.7566392,0.32752833,0.036,1.72,0.055,1.256,0.031,1.834,2016-09-22,software_and_services
BB,WIT,2021-09-09,0.51,2.914,0.434,1.643,4.87,0.21076168,0.72366637,0.001,2.899,0.033,2.476,0.003,2.874,2016-09-22,software_and_services
BR,EXLS,2021-09-09,0.51,2.682,0.704,-15.386,4.87,0.00041177086,0.6114406,-0.017,3.237,-0.041,4.014,-0.05,4.326,2016-09-22,software_and_services
BR,PANW,2021-09-09,0.804,2.611,2.807,-92.927,4.87,0.16883145,0.6694163,-0.031,3.485,-0.039,3.709,-0.057,4.195,2016-09-22,software_and_services
CDNS,GLOB,2021-09-09,0.961,3.682,1.893,-30.576,4.87,0.4625133,0.338023,0.038,1.562,0.004,3.451,0.12,-3.073,2016-09-22,software_and_services
CDNS,PEGA,2021-09-09,0.882,-2.594,0.836,18.426,4.87,0.5837568,-0.47353494,0.004,-2.46,-0.099,-6.012,-0.133,-7.175,2016-09-22,software_and_services
CDNS,WIX,2021-09-09,0.549,-3.69,2.066,2.488,4.87,0.43089196,-1.5531374,-0.017,-4.0,-0.102,-5.512,-0.187,-7.023,2016-09-22,software_and_services
CRM,IT,2021-09-09,0.51,3.12,0.576,51.29,4.87,0.14756879,0.12515482,0.04,2.615,0.022,2.838,0.0,3.119,2016-09-22,software_and_services
CRM,PANW,2021-09-09,0.706,2.572,1.367,2.691,4.87,0.3106864,1.3984118,-0.012,2.817,0.02,2.178,-0.069,3.924,2016-09-22,software_and_services
CRM,SPSC,2021-09-09,0.706,2.642,0.543,-31.916,4.87,0.27947026,0.82416105,-0.056,4.143,0.062,0.997,-0.019,3.155,2016-09-22,software_and_services
CTXS,PANW,2021-09-09,0.51,3.198,1.037,139.311,4.87,0.7298652,0.5187561,-0.063,3.741,-0.118,4.209,-0.156,4.536,2016-09-22,software_and_services
CTXS,QLYS,2021-09-09,0.608,2.734,0.531,32.616,4.87,0.40730664,0.5276014,0.012,2.527,-0.179,5.84,-0.163,5.575,2016-09-22,software_and_services
DLB,PANW,2021-09-09,0.608,4.267,4.294,-50.646,4.87,0.5184496,0.103210196,-0.059,6.176,-0.082,6.93,-0.099,7.481,2016-09-22,software_and_services
DSGX,FICO,2021-09-09,0.686,-4.119,7.113,34.802,4.87,0.08742876,-2.1375978,-0.042,-5.224,-0.078,-6.176,-0.03,-4.896,2016-09-22,software_and_services
DSGX,FIVN,2021-09-09,0.824,-3.666,3.769,-77.661,4.87,0.077632554,-1.2295206,-0.044,-4.909,-0.077,-5.861,-0.035,-4.658,2016-09-22,software_and_services
DSGX,MSFT,2021-09-09,0.863,-2.526,4.215,-22.45,4.87,0.6348016,-0.41946945,0.011,-1.925,0.044,-0.183,0.082,1.836,2016-09-22,software_and_services
DSGX,PEGA,2021-09-09,0.804,-3.897,2.131,-7.402,4.87,0.23794916,-1.2033184,-0.023,-4.738,-0.069,-6.439,-0.043,-5.464,2016-09-22,software_and_services
DSGX,QTWO,2021-09-09,0.529,-3.361,1.266,24.722,4.87,0.4833431,-2.6540897,-0.042,-4.005,-0.023,-3.713,-0.004,-3.428,2016-09-22,software_and_services
DSGX,RNG,2021-09-09,0.667,-3.697,5.909,-68.589,4.87,0.024138128,-3.3517618,0.01,-3.553,-0.024,-4.027,0.006,-3.619,2016-09-22,software_and_services
DSGX,V,2021-09-09,0.51,-3.355,2.166,81.916,4.87,0.20881853,-0.7041192,0.019,-2.627,-0.031,-4.545,-0.025,-4.301,2016-09-22,software_and_services
DXC,WIT,2021-09-09,0.51,2.914,0.016,4.345,4.87,0.99776334,2.3407698,0.059,2.529,0.019,2.789,0.06,2.521,2016-09-22,software_and_services
EEFT,IT,2021-09-09,0.588,3.989,0.791,56.723,4.87,0.87731904,2.0900793,0.029,3.677,-0.067,4.705,-0.032,4.328,2016-09-22,software_and_services
EGHT,IT,2021-09-09,0.824,3.916,3.897,73.496,4.87,0.8691558,0.15013856,0.014,3.763,-0.064,4.618,-0.063,4.616,2016-09-22,software_and_services
EVTC,EXLS,2021-09-09,0.588,2.543,2.55,-10.534,4.87,0.00095178897,0.36141843,0.005,2.369,-0.073,5.163,-0.009,2.854,2016-09-22,software_and_services
EVTC,IT,2021-09-09,0.627,3.157,5.612,-24.136,4.87,0.00030485442,2.0255508,0.038,2.351,-0.048,4.177,0.044,2.228,2016-09-22,software_and_services
FICO,GLOB,2021-09-09,0.51,4.978,0.58,-76.383,4.87,0.12573281,3.9568772,0.032,4.278,-0.1,7.188,0.015,4.641,2016-09-22,software_and_services
FICO,MANH,2021-09-09,0.667,3.437,0.274,-13.925,4.87,0.5377,2.5839853,-0.03,4.036,-0.11,5.661,-0.031,4.055,2016-09-22,software_and_services
FICO,NICE,2021-09-09,0.686,3.702,0.496,-2.39,4.87,0.3489535,1.664362,0.012,3.385,-0.013,4.043,-0.055,5.159,2016-09-22,software_and_services
FICO,ORCL,2021-09-09,0.745,3.134,0.086,24.938,4.87,0.1434179,2.7844243,-0.081,4.511,-0.088,4.642,-0.036,3.752,2016-09-22,software_and_services
FICO,OTEX,2021-09-09,0.941,3.209,0.05,22.683,4.87,0.6301547,1.3375691,0.019,2.602,-0.019,3.795,0.032,2.218,2016-09-22,software_and_services
FICO,PAYC,2021-09-09,0.961,3.637,0.879,-48.386,4.87,0.9187058,1.2099388,-0.088,5.954,-0.098,6.215,-0.007,3.812,2016-09-22,software_and_services
FICO,PCTY,2021-09-09,0.843,4.5,0.447,-32.694,4.87,0.5294355,2.9387403,-0.075,6.212,-0.076,6.226,-0.02,4.961,2016-09-22,software_and_services
FIS,IT,2021-09-09,0.51,3.8,0.818,54.989,4.87,0.3501876,0.19134936,0.015,3.653,-0.067,4.47,-0.044,4.238,2016-09-22,software_and_services
FIS,ORCL,2021-09-09,0.667,3.377,0.417,3.762,4.87,0.07276731,2.8908784,-0.057,4.218,-0.078,4.525,-0.053,4.157,2016-09-22,software_and_services
FIS,OTEX,2021-09-09,0.902,3.708,0.284,5.111,4.87,0.50553787,2.6674051,0.029,2.974,-0.019,4.198,0.001,3.693,2016-09-22,software_and_services
FIS,PAYC,2021-09-09,0.647,3.459,4.696,-319.77,4.87,0.29607332,2.0887184,-0.054,4.399,-0.083,4.904,-0.04,4.151,2016-09-22,software_and_services
FISV,PRFT,2021-09-09,0.51,4.383,0.958,-52.868,4.87,0.5131776,0.43369982,-0.032,4.897,-0.185,7.348,-0.118,6.273,2016-09-22,software_and_services
FIVN,GLOB,2021-09-09,0.745,5.346,1.183,20.05,4.87,0.83220583,4.0294147,0.035,4.365,-0.104,8.286,0.011,5.042,2016-09-22,software_and_services
FIVN,MSFT,2021-09-09,0.529,2.905,1.041,72.135,4.87,0.29066044,1.0162146,-0.06,4.763,-0.144,7.318,-0.146,7.402,2016-09-22,software_and_services
FIVN,NICE,2021-09-09,0.667,2.998,0.99,82.166,4.87,0.33357146,0.86401755,0.014,2.575,-0.006,3.174,-0.067,4.982,2016-09-22,software_and_services
FIVN,NOW,2021-09-09,0.98,3.04,2.498,114.726,4.87,0.37607324,0.54006946,-0.039,4.286,-0.103,6.307,-0.086,5.764,2016-09-22,software_and_services
FIVN,ORCL,2021-09-09,0.667,2.813,0.182,38.552,4.87,0.2586925,1.7958695,-0.088,4.461,-0.091,4.509,-0.045,3.645,2016-09-22,software_and_services
FIVN,PANW,2021-09-09,0.51,3.655,1.163,141.947,4.87,0.19609031,2.1858504,-0.092,5.465,-0.124,6.109,-0.15,6.613,2016-09-22,software_and_services
FIVN,PCTY,2021-09-09,0.765,3.772,0.885,44.16,4.87,0.47174338,1.7619414,-0.083,5.667,-0.076,5.501,-0.027,4.385,2016-09-22,software_and_services
FIVN,SNPS,2021-09-09,0.647,4.58,1.208,53.174,4.87,0.9204569,1.3970208,0.01,4.22,-0.079,7.316,-0.126,8.936,2016-09-22,software_and_services
FIVN,SPSC,2021-09-09,0.627,4.969,0.448,24.878,4.87,0.75148076,1.7836559,-0.165,10.003,-0.102,8.074,-0.103,8.116,2016-09-22,software_and_services
FIVN,VRNS,2021-09-09,0.51,3.67,0.276,5.931,4.87,0.14750011,1.0735719,0.026,2.997,-0.008,3.869,0.079,1.638,2016-09-22,software_and_services
FORTY,SPNS,2021-09-09,0.686,-2.838,0.353,-1.284,4.87,0.3130306,-0.34145945,0.035,-1.703,-0.003,-2.925,0.009,-2.538,2016-09-22,software_and_services
GIB,IT,2021-09-09,0.686,3.62,3.525,-101.38,4.87,0.010085482,3.1466417,0.0,3.609,-0.028,4.289,-0.031,4.358,2016-09-22,software_and_services
GLOB,MSFT,2021-09-09,0.549,-3.097,0.854,58.07,4.87,0.6737923,-0.6060185,0.076,0.41,0.036,-1.457,0.128,2.823,2016-09-22,software_and_services
GLOB,NOW,2021-09-09,0.667,-3.208,2.037,82.697,4.87,0.7463649,-0.47837204,0.059,-0.598,-0.003,-3.341,0.077,0.221,2016-09-22,software_and_services
GLOB,PEGA,2021-09-09,0.961,-4.305,0.432,33.319,4.87,0.72604585,-1.8910112,0.04,-3.017,-0.094,-7.292,-0.011,-4.654,2016-09-22,software_and_services
GLOB,QTWO,2021-09-09,0.608,-3.512,0.256,49.003,4.87,0.50489956,-2.129184,0.016,-3.298,-0.04,-4.051,0.031,-3.096,2016-09-22,software_and_services
GLOB,SNPS,2021-09-09,1.0,-2.518,0.993,36.496,4.87,0.85997444,-0.095060654,0.018,-1.383,-0.02,-3.785,0.111,4.519,2016-09-22,software_and_services
GPN,ORCL,2021-09-09,0.706,3.187,0.23,19.117,4.87,0.3171326,0.5710438,-0.063,4.044,-0.113,4.73,-0.073,4.183,2016-09-22,software_and_services
GPN,OTEX,2021-09-09,0.902,3.566,0.159,15.189,4.87,0.8121504,2.5047305,0.031,2.771,-0.052,4.875,-0.016,3.979,2016-09-22,software_and_services
INFY,IT,2021-09-09,0.765,2.899,8.537,53.297,4.87,0.01219952,2.2766037,0.007,2.759,-0.024,3.391,0.006,2.784,2016-09-22,software_and_services
INFY,ZEN,2021-09-09,0.647,-2.913,6.235,18.51,4.87,0.41967043,-1.354482,-0.01,-3.104,-0.092,-4.767,-0.082,-4.549,2016-09-22,software_and_services
