ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ATRI,NUVA,2017-10-03,0.902,-3.703,0.096,17.206,4.09,0.299,-2.328,0.02,-0.002,-0.026,0.003,-0.003,0.06,0.037,0.008,0.079,-0.002,0.045,-2.964,0.054,-2.808,0.112,-1.852,2012-10-15,health_care_equipment_and_services
BDX,ISRG,2017-10-03,0.647,3.916,0.78,-42.099,4.09,0.049,1.862,0.031,0.019,0.023,0.015,0.03,-0.032,-0.02,0.041,-0.003,-0.078,0.016,3.163,0.041,2.058,0.042,2.008,2012-10-15,health_care_equipment_and_services
BDX,NEOG,2017-10-03,0.804,3.064,0.126,2.387,4.09,0.086,0.626,0.054,0.039,-0.039,0.028,0.012,0.05,0.006,-0.066,-0.002,0.032,0.024,2.236,0.039,1.741,0.063,0.932,2012-10-15,health_care_equipment_and_services
BDX,STE,2017-10-03,0.51,3.124,0.251,29.185,4.09,0.086,1.348,-0.028,0.008,0.015,0.019,-0.009,0.072,-0.001,-0.024,0.012,0.024,0.028,2.131,0.055,1.177,0.064,0.876,2012-10-15,health_care_equipment_and_services
BDX,TFX,2017-10-03,0.745,3.734,1.535,-72.109,4.09,0.152,1.033,0.02,0.018,-0.044,0.064,0.006,-0.048,-0.017,0.003,-0.018,-0.0,0.044,1.436,0.049,1.218,0.05,1.129,2012-10-15,health_care_equipment_and_services
BKD,CYRX,2017-10-03,0.588,3.616,0.119,1.328,4.09,0.984,3.447,0.025,-0.051,-0.028,-0.05,0.028,0.008,0.009,-0.032,0.006,0.061,0.14,2.824,0.228,2.319,0.074,3.196,2012-10-15,health_care_equipment_and_services
BSX,NUVA,2017-10-03,0.569,-3.565,2.166,12.349,4.09,0.767,-2.213,0.101,0.008,-0.042,-0.061,-0.035,0.043,0.07,0.017,0.011,0.04,0.037,-2.824,0.091,-1.742,0.118,-1.191,2012-10-15,health_care_equipment_and_services
BSX,TFX,2017-10-03,0.922,2.863,7.229,2.055,4.09,0.511,0.874,-0.035,0.005,0.035,0.029,-0.012,0.003,0.011,0.043,-0.036,0.039,-0.013,3.496,-0.094,7.303,-0.083,6.827,2012-10-15,health_care_equipment_and_services
CAH,MODV,2017-10-03,0.804,2.704,0.22,31.082,4.09,0.479,0.801,0.038,0.032,-0.009,0.035,-0.054,-0.015,0.075,0.02,0.045,0.051,0.003,2.652,-0.079,3.911,-0.073,3.826,2012-10-15,health_care_equipment_and_services
CHE,NEOG,2017-10-03,0.804,2.626,0.092,7.558,4.09,0.38,0.396,0.011,0.05,-0.002,0.035,-0.04,0.034,0.031,-0.034,-0.016,-0.038,0.031,1.557,0.046,1.018,0.087,-0.389,2012-10-15,health_care_equipment_and_services
CHE,SLP,2017-10-03,0.804,3.094,0.075,-2.297,4.09,0.477,1.455,-0.103,0.041,-0.03,-0.064,0.068,-0.038,-0.132,0.005,-0.076,-0.071,0.078,1.014,0.143,-0.733,0.139,-0.615,2012-10-15,health_care_equipment_and_services
CI,DXCM,2017-10-03,0.686,-3.326,0.055,10.673,4.09,0.129,-1.521,-0.043,-0.005,0.069,0.008,-0.006,0.042,0.004,0.005,0.064,-0.02,-0.04,-3.646,0.082,-2.677,0.088,-2.626,2012-10-15,health_care_equipment_and_services
CI,HOLX,2017-10-03,0.804,-3.028,0.192,10.864,4.09,0.436,-1.233,0.059,-0.028,-0.046,0.058,-0.027,0.024,-0.013,-0.006,-0.016,-0.016,-0.008,-3.223,0.001,-3.009,0.043,-2.002,2012-10-15,health_care_equipment_and_services
COO,OMCL,2017-10-03,0.843,2.657,0.175,4.369,4.09,0.414,0.176,-0.046,-0.045,0.047,-0.033,0.022,-0.051,-0.032,0.027,-0.123,-0.019,0.024,1.686,-0.003,2.789,0.011,2.193,2012-10-15,health_care_equipment_and_services
CVS,MODV,2017-10-03,0.863,2.654,0.166,32.402,4.09,0.339,0.679,-0.001,-0.002,0.011,0.01,-0.044,-0.026,0.073,0.027,0.021,0.063,-0.006,2.752,-0.067,3.692,-0.079,3.881,2012-10-15,health_care_equipment_and_services
CYH,CYRX,2017-10-03,0.529,3.265,0.061,2.553,4.09,0.994,3.063,-0.027,-0.025,-0.03,-0.045,0.001,-0.017,-0.011,-0.061,-0.018,0.068,0.15,2.514,0.226,2.129,0.068,2.922,2012-10-15,health_care_equipment_and_services
CYRX,QDEL,2017-10-03,0.549,3.263,1.707,16.22,4.09,0.94,1.104,-0.003,-0.004,-0.021,-0.032,-0.109,0.172,0.106,-0.161,0.07,0.114,0.007,3.144,0.005,3.181,-0.047,4.084,2012-10-15,health_care_equipment_and_services
DGX,NEOG,2017-10-03,0.549,4.137,0.184,7.527,4.09,0.223,1.356,-0.014,-0.007,-0.013,-0.009,0.019,-0.008,-0.005,0.039,-0.021,-0.022,-0.008,4.367,-0.016,4.585,0.026,3.383,2012-10-15,health_care_equipment_and_services
DGX,SYK,2017-10-03,0.686,3.56,1.202,17.22,4.09,0.102,1.273,-0.027,-0.006,0.009,-0.011,-0.067,0.015,0.054,0.052,0.024,-0.015,-0.042,5.558,-0.02,4.5,-0.033,5.138,2012-10-15,health_care_equipment_and_services
DVA,SEM,2017-10-03,0.529,2.755,-0.007,13.495,4.09,0.756,1.826,-0.019,0.024,-0.006,0.001,-0.015,-0.043,0.021,0.023,-0.044,-0.026,0.022,2.554,0.086,1.968,0.082,2.009,2012-10-15,health_care_equipment_and_services
DXCM,FMS,2017-10-03,0.804,3.226,0.376,32.107,4.09,0.824,2.006,0.01,-0.001,-0.037,-0.03,0.049,-0.035,-0.026,0.027,-0.019,-0.04,0.018,2.926,0.019,2.911,-0.033,3.777,2012-10-15,health_care_equipment_and_services
DXCM,HUM,2017-10-03,0.667,2.752,2.503,134.228,4.09,0.976,2.319,0.024,-0.071,0.01,-0.039,-0.049,-0.035,0.043,0.069,-0.029,0.041,-0.034,3.087,-0.015,2.897,0.01,2.657,2012-10-15,health_care_equipment_and_services
DXCM,MMSI,2017-10-03,0.549,3.501,0.581,13.122,4.09,0.981,0.191,0.023,0.004,0.007,0.038,0.075,-0.068,0.017,0.024,-0.016,-0.085,0.135,2.512,0.055,3.098,0.02,3.354,2012-10-15,health_care_equipment_and_services
DXCM,MODV,2017-10-03,0.882,2.997,0.429,37.598,4.09,0.212,0.849,0.061,0.032,0.007,0.029,-0.033,0.008,0.046,-0.047,-0.017,0.043,0.016,2.769,-0.042,3.59,-0.051,3.713,2012-10-15,health_care_equipment_and_services
DXCM,NEOG,2017-10-03,0.569,3.8,0.318,14.923,4.09,0.923,0.32,-0.022,-0.088,-0.032,-0.099,-0.118,-0.016,0.034,0.021,-0.024,-0.041,-0.017,4.003,-0.027,4.115,0.029,3.459,2012-10-15,health_care_equipment_and_services
EHC,OMCL,2017-10-03,0.882,2.875,1.658,-11.915,4.09,0.373,0.399,0.005,-0.058,0.025,-0.013,0.074,0.034,-0.013,-0.067,-0.022,0.077,0.023,2.073,0.036,1.633,0.09,-0.215,2012-10-15,health_care_equipment_and_services
ENOV,QDEL,2017-10-03,0.804,4.576,0.186,10.934,4.09,0.927,0.311,0.002,-0.033,0.073,-0.008,0.056,-0.048,-0.05,0.007,-0.083,-0.043,0.051,3.874,0.049,3.908,-0.034,5.046,2012-10-15,health_care_equipment_and_services
EW,ISRG,2017-10-03,0.647,3.56,2.243,4.599,4.09,0.228,3.403,-0.029,-0.028,0.121,0.026,0.029,0.012,-0.01,0.011,0.052,0.013,-0.054,4.701,-0.034,4.277,-0.019,3.967,2012-10-15,health_care_equipment_and_services
EW,NEOG,2017-10-03,0.804,3.046,0.321,11.224,4.09,0.566,1.638,0.004,-0.018,0.002,-0.037,0.001,-0.033,0.028,-0.05,-0.02,0.035,-0.026,3.529,-0.022,3.445,0.019,2.691,2012-10-15,health_care_equipment_and_services
HOLX,HUM,2017-10-03,0.765,3.05,4.508,13.404,4.09,0.744,1.495,-0.072,0.02,0.016,0.026,0.015,-0.065,-0.034,0.008,-0.01,-0.021,-0.014,3.35,0.008,2.868,0.053,1.873,2012-10-15,health_care_equipment_and_services
HOLX,LHCG,2017-10-03,0.843,4.033,1.789,-23.041,4.09,0.376,2.601,0.01,0.038,0.048,0.056,0.025,0.059,0.017,-0.008,0.007,0.031,0.049,3.014,0.082,2.319,0.142,1.079,2012-10-15,health_care_equipment_and_services
HOLX,NEOG,2017-10-03,0.627,4.1,0.454,3.947,4.09,0.083,2.32,0.014,0.007,-0.008,-0.002,0.003,0.018,-0.016,-0.027,-0.015,0.025,-0.004,4.183,-0.007,4.262,0.059,2.786,2012-10-15,health_care_equipment_and_services
HSIC,NEOG,2017-10-03,0.569,3.503,0.304,2.036,4.09,0.313,2.727,-0.075,0.05,0.009,-0.032,-0.008,-0.032,0.016,0.101,0.047,-0.018,-0.029,4.12,-0.089,5.383,-0.043,4.419,2012-10-15,health_care_equipment_and_services
HSKA,MMSI,2017-10-03,0.627,3.721,0.224,12.537,4.09,0.631,2.555,0.019,0.01,-0.028,0.002,0.009,-0.014,-0.028,-0.032,0.064,0.031,0.139,0.912,0.009,3.548,-0.048,4.698,2012-10-15,health_care_equipment_and_services
HSKA,NEOG,2017-10-03,0.98,3.753,0.094,16.041,4.09,0.544,0.486,-0.0,0.01,0.022,-0.022,0.03,-0.068,-0.021,0.083,0.055,-0.039,0.008,3.527,-0.054,5.238,-0.025,4.441,2012-10-15,health_care_equipment_and_services
HSKA,NUVA,2017-10-03,0.706,-3.099,0.346,39.594,4.09,0.335,-0.817,-0.032,0.009,0.035,0.012,0.045,-0.006,-0.037,-0.04,0.04,-0.027,-0.01,-3.262,0.064,-2.042,0.12,-1.115,2012-10-15,health_care_equipment_and_services
IART,NEOG,2017-10-03,1.0,2.987,0.329,8.604,4.09,0.304,0.709,-0.007,0.017,-0.006,0.046,0.01,0.005,0.0,0.016,0.11,0.023,-0.036,4.049,-0.045,4.325,-0.018,3.529,2012-10-15,health_care_equipment_and_services
IART,NUVA,2017-10-03,0.765,-3.41,1.232,11.371,4.09,0.422,-1.659,-0.028,-0.003,0.082,-0.032,-0.069,0.073,0.088,0.02,0.074,0.081,0.056,-2.223,0.048,-2.392,0.086,-1.584,2012-10-15,health_care_equipment_and_services
IART,STE,2017-10-03,0.627,3.075,0.655,41.49,4.09,0.031,1.147,-0.015,0.028,0.005,0.008,0.027,0.005,-0.034,-0.006,0.04,-0.033,-0.018,3.642,-0.008,3.322,0.001,3.027,2012-10-15,health_care_equipment_and_services
IART,TFX,2017-10-03,0.667,3.179,3.93,5.519,4.09,0.695,1.445,0.036,0.101,-0.037,0.076,-0.03,0.012,0.045,0.029,0.055,0.004,-0.029,4.25,-0.057,5.321,-0.055,5.243,2012-10-15,health_care_equipment_and_services
ICUI,NUVA,2017-10-03,0.588,-4.368,0.321,18.476,4.09,0.74,-2.637,0.059,0.08,-0.039,0.088,-0.021,-0.018,0.008,-0.038,-0.012,0.084,0.013,-4.097,-0.023,-4.841,-0.028,-4.942,2012-10-15,health_care_equipment_and_services
IDXX,NEOG,2017-10-03,0.922,3.039,0.075,13.227,4.09,0.252,0.691,-0.012,-0.021,-0.0,-0.012,0.039,-0.048,-0.049,0.053,-0.021,-0.051,-0.001,3.062,-0.042,4.11,0.017,2.609,2012-10-15,health_care_equipment_and_services
ISRG,SYK,2017-10-03,0.745,-2.743,0.987,33.222,4.09,0.004,-0.899,-0.041,0.034,-0.01,0.003,-0.017,0.038,0.02,0.0,-0.002,-0.003,0.017,-1.894,-0.004,-2.951,0.025,-1.491,2012-10-15,health_care_equipment_and_services
LH,MMSI,2017-10-03,0.922,2.935,0.443,-32.759,4.09,0.126,1.151,-0.014,0.017,0.039,0.042,-0.001,0.025,0.011,0.034,-0.012,-0.009,0.067,0.815,0.033,1.872,0.043,1.556,2012-10-15,health_care_equipment_and_services
LH,NEOG,2017-10-03,0.569,2.779,0.177,-1.857,4.09,0.083,0.651,-0.021,-0.01,0.031,0.0,-0.024,0.062,0.031,-0.002,0.045,0.004,-0.006,2.973,-0.014,3.237,0.04,1.451,2012-10-15,health_care_equipment_and_services
LH,TFX,2017-10-03,0.549,2.634,2.117,-119.085,4.09,0.124,0.965,0.083,0.02,-0.065,-0.008,0.017,0.03,-0.061,-0.061,0.006,0.045,0.006,2.408,-0.017,3.279,0.024,1.728,2012-10-15,health_care_equipment_and_services
MASI,NEOG,2017-10-03,0.961,3.555,0.119,14.373,4.09,0.215,0.654,-0.022,-0.019,0.006,-0.053,0.01,0.028,-0.009,-0.051,0.032,0.003,-0.003,3.627,-0.034,4.496,0.006,3.387,2012-10-15,health_care_equipment_and_services
MCK,SEM,2017-10-03,0.608,3.005,0.013,10.739,4.09,0.833,2.17,0.024,0.011,-0.046,-0.007,0.015,-0.024,-0.039,-0.033,0.014,0.023,0.01,2.897,0.072,2.25,0.078,2.183,2012-10-15,health_care_equipment_and_services
MDRX,PODD,2017-10-03,0.549,2.611,-1.337,54.806,4.09,0.745,1.757,0.016,-0.027,-0.044,-0.014,0.005,-0.011,0.033,-0.043,-0.029,0.057,-0.014,2.678,-0.4,4.509,-0.39,4.461,2012-10-15,health_care_equipment_and_services
MDRX,STAA,2017-10-03,0.667,3.352,-0.373,13.549,4.09,0.602,1.628,-0.051,-0.012,0.026,0.024,-0.025,-0.01,-0.015,-0.001,-0.034,-0.025,0.123,2.72,-0.414,5.48,-0.293,4.858,2012-10-15,health_care_equipment_and_services
MDT,STE,2017-10-03,0.549,3.893,0.762,13.018,4.09,0.571,3.261,-0.022,-0.019,-0.025,-0.035,0.013,-0.055,-0.002,0.055,0.029,-0.012,0.014,3.493,0.013,3.498,0.046,2.531,2012-10-15,health_care_equipment_and_services
MLAB,SLP,2017-10-03,0.529,2.714,0.086,-0.751,4.09,0.59,1.278,0.077,0.009,-0.081,0.051,0.026,-0.035,-0.048,0.005,-0.0,0.006,0.047,1.789,-0.012,2.94,-0.044,3.567,2012-10-15,health_care_equipment_and_services
NEOG,NUVA,2017-10-03,0.569,-4.471,3.001,-5.391,4.09,0.816,-2.457,-0.019,0.071,0.028,0.056,-0.013,0.053,0.028,0.006,0.029,0.038,0.004,-4.382,-0.006,-4.611,0.047,-3.446,2012-10-15,health_care_equipment_and_services
NUVA,RMD,2017-10-03,0.961,2.78,0.496,29.959,4.09,0.848,1.593,-0.059,-0.039,0.015,-0.04,0.016,-0.009,-0.018,0.014,0.021,0.016,-0.079,4.161,-0.055,3.741,-0.067,3.937,2012-10-15,health_care_equipment_and_services
NUVA,STE,2017-10-03,0.549,3.991,0.332,46.78,4.09,0.456,3.402,-0.04,0.027,0.022,0.002,0.017,0.016,-0.016,0.053,0.085,-0.033,0.009,3.807,0.011,3.773,0.04,3.188,2012-10-15,health_care_equipment_and_services
NUVA,SYK,2017-10-03,0.725,4.132,1.362,25.908,4.09,0.858,3.454,0.021,0.032,-0.05,0.043,-0.054,0.036,-0.012,-0.002,-0.082,-0.07,-0.037,5.013,-0.027,4.767,-0.03,4.837,2012-10-15,health_care_equipment_and_services
NUVA,UNH,2017-10-03,0.51,4.368,2.07,8.041,4.09,0.894,0.619,0.033,-0.009,-0.014,-0.034,0.023,0.008,-0.012,0.033,0.052,0.058,-0.022,4.804,-0.06,5.567,-0.037,5.095,2012-10-15,health_care_equipment_and_services
OMI,SLP,2017-10-03,0.549,2.995,-0.181,13.911,4.09,0.59,2.222,-0.019,-0.04,-0.079,-0.064,-0.035,-0.093,0.021,-0.054,-0.105,-0.061,0.209,2.032,0.271,1.747,0.245,1.869,2012-10-15,health_care_equipment_and_services
OPCH,QDEL,2017-10-03,0.569,4.388,0.32,19.143,4.09,0.985,0.505,0.038,-0.036,-0.044,-0.055,0.168,-0.033,-0.131,-0.078,-0.019,-0.001,0.053,3.856,0.084,3.546,-0.025,4.634,2012-10-15,health_care_equipment_and_services
SLP,XRAY,2017-10-03,0.98,-2.759,1.117,46.125,4.09,0.274,-0.852,0.037,-0.013,0.022,0.05,-0.039,-0.033,-0.019,-0.011,-0.048,-0.047,0.088,-1.052,0.159,0.326,0.169,0.51,2012-10-15,health_care_equipment_and_services
SYK,TFX,2017-10-03,0.843,3.091,1.82,-37.577,4.09,0.499,0.786,0.075,0.01,-0.022,0.033,0.004,0.034,0.004,-0.002,0.031,-0.018,0.043,0.673,0.0,3.087,0.03,1.416,2012-10-15,health_care_equipment_and_services
TFX,XRAY,2017-10-03,0.765,-3.125,0.099,40.573,4.09,0.0,-1.006,0.014,0.018,-0.001,0.019,0.003,-0.031,-0.034,0.069,-0.055,-0.036,0.072,-1.413,0.103,-0.671,0.126,-0.13,2012-10-15,health_care_equipment_and_services
ADBE,CDNS,2017-10-03,0.745,3.727,0.242,0.473,3.823,0.049,0.057,0.004,-0.001,0.009,-0.021,-0.016,-0.005,0.015,-0.002,-0.043,-0.023,0.049,-0.105,0.05,-0.188,0.065,-1.374,2012-10-15,software_and_services
ADP,PRGS,2017-10-03,0.647,3.686,0.217,8.208,3.823,0.096,1.514,-0.048,-0.056,-0.08,-0.037,-0.005,0.053,-0.02,-0.06,-0.099,-0.081,-0.028,4.584,-0.026,4.535,-0.042,5.064,2012-10-15,software_and_services
ANSS,MA,2017-10-03,0.608,2.833,1.004,0.754,3.823,0.105,0.503,0.005,0.026,0.062,0.079,0.028,0.007,-0.064,-0.018,-0.04,0.013,0.019,1.757,0.058,-0.415,0.061,-0.602,2012-10-15,software_and_services
ANSS,PRGS,2017-10-03,0.608,3.759,0.151,11.35,3.823,0.304,1.914,0.009,0.008,0.025,-0.03,-0.003,-0.01,0.016,0.011,0.033,0.031,-0.016,4.259,0.021,3.129,0.002,3.704,2012-10-15,software_and_services
APPS,BB,2017-10-03,0.765,2.621,0.767,7.043,3.823,0.885,1.103,-0.006,0.004,-0.048,-0.026,0.044,-0.081,-0.048,0.061,-0.012,-0.037,0.029,2.299,0.036,2.224,-0.176,4.586,2012-10-15,software_and_services
APPS,LPSN,2017-10-03,0.608,2.778,1.29,6.675,3.823,0.989,2.376,0.005,0.051,0.024,0.021,-0.03,0.044,0.021,-0.052,0.017,0.037,0.032,2.525,0.218,1.056,0.195,1.233,2012-10-15,software_and_services
CDNS,CTXS,2017-10-03,0.745,-2.847,1.64,21.533,3.823,0.048,-1.39,0.015,-0.101,0.015,-0.047,-0.009,0.031,-0.002,-0.006,0.007,0.004,-0.009,-3.151,0.024,-2.032,0.042,-1.426,2012-10-15,software_and_services
CSGS,DSGX,2017-10-03,0.569,2.526,0.42,5.578,3.823,0.625,1.846,-0.015,-0.039,-0.13,-0.007,0.016,0.002,0.007,0.013,-0.051,-0.119,-0.004,2.593,0.048,1.69,0.012,2.31,2012-10-15,software_and_services
CSGS,VRSN,2017-10-03,0.529,2.568,1.517,28.402,3.823,0.542,1.761,0.05,-0.001,-0.007,-0.034,-0.001,0.016,0.001,-0.033,-0.007,-0.022,0.006,2.446,-0.007,2.704,0.01,2.383,2012-10-15,software_and_services
CTXS,TTEC,2017-10-03,0.745,2.607,0.363,3.797,3.823,0.228,1.758,0.027,-0.063,-0.023,-0.047,-0.021,0.036,0.012,0.051,0.038,0.01,0.028,1.97,0.076,0.867,0.085,0.662,2012-10-15,software_and_services
DOX,MA,2017-10-03,0.529,2.965,2.498,-34.542,3.823,0.06,1.681,0.018,-0.019,0.018,-0.011,-0.028,0.025,0.045,0.025,-0.016,-0.021,-0.027,4.042,-0.025,3.944,-0.024,3.913,2012-10-15,software_and_services
DOX,MSTR,2017-10-03,0.745,-2.764,0.48,151.412,3.823,0.018,-0.947,0.026,-0.016,-0.05,0.024,0.024,0.062,0.005,-0.011,0.008,-0.004,0.036,-2.46,0.037,-2.451,0.015,-2.636,2012-10-15,software_and_services
FIS,PRGS,2017-10-03,0.608,3.928,0.217,11.299,3.823,0.065,1.321,-0.002,-0.042,0.05,-0.036,0.002,0.012,0.041,-0.032,-0.004,-0.024,-0.047,5.486,-0.037,5.159,-0.066,6.124,2012-10-15,software_and_services
FLT,MSTR,2017-10-03,0.51,-2.747,0.446,109.985,3.823,0.024,-1.135,0.05,0.03,-0.061,-0.006,-0.012,-0.029,-0.015,0.093,0.024,0.009,0.006,-2.685,-0.029,-3.066,-0.074,-3.557,2012-10-15,software_and_services
FTNT,MSTR,2017-10-03,0.588,-2.853,6.615,130.471,3.823,0.261,-1.185,-0.01,0.027,-0.03,0.034,-0.063,-0.022,0.055,0.002,0.058,0.007,0.015,-2.703,-0.008,-2.938,-0.044,-3.304,2012-10-15,software_and_services
IDCC,PRGS,2017-10-03,0.549,4.71,0.126,18.56,3.823,0.929,4.191,-0.013,-0.018,-0.045,-0.021,0.001,0.003,0.008,0.001,-0.019,-0.027,-0.058,5.982,-0.049,5.777,-0.074,6.33,2012-10-15,software_and_services
INTU,MA,2017-10-03,0.784,2.642,0.859,8.35,3.823,0.034,0.72,-0.005,-0.05,-0.033,-0.027,0.043,-0.029,-0.007,-0.001,-0.017,-0.029,0.009,2.189,0.022,1.507,0.015,1.856,2012-10-15,software_and_services
INTU,PRGS,2017-10-03,0.569,4.011,0.142,11.172,3.823,0.069,1.322,0.042,0.057,-0.036,-0.006,0.04,-0.023,0.008,0.017,-0.03,-0.089,-0.021,4.764,-0.002,4.069,-0.027,4.949,2012-10-15,software_and_services
IT,MA,2017-10-03,0.549,2.554,0.988,2.451,3.823,0.326,0.395,-0.055,-0.0,0.025,0.034,0.002,-0.017,-0.053,-0.027,-0.053,-0.021,-0.019,3.471,-0.043,4.657,-0.039,4.442,2012-10-15,software_and_services
IT,PRGS,2017-10-03,0.569,3.814,0.156,10.936,3.823,0.059,1.713,0.001,0.022,0.013,-0.012,0.038,-0.046,-0.045,-0.057,-0.123,-0.104,-0.043,5.176,-0.051,5.435,-0.068,5.986,2012-10-15,software_and_services
MMS,MSTR,2017-10-03,0.686,-2.827,0.666,140.297,3.823,0.094,-1.004,-0.045,-0.006,0.039,-0.006,0.024,-0.019,-0.036,-0.011,-0.023,-0.042,0.03,-2.55,0.02,-2.639,-0.002,-2.849,2012-10-15,software_and_services
TDC,UIS,2017-10-03,0.569,-2.667,0.837,-12.555,3.823,0.278,-0.656,-0.008,0.072,-0.036,0.027,-0.042,0.007,0.012,0.054,0.1,0.029,0.005,-2.601,-0.114,-4.243,-0.115,-4.259,2012-10-15,software_and_services
BBBY,BKE,2017-10-03,0.863,3.083,0.424,-2.164,3.592,0.214,0.12,-0.003,-0.038,0.022,-0.076,-0.054,0.0,0.081,0.016,-0.008,0.009,-0.061,4.118,-0.178,6.127,-0.283,7.91,2012-10-15,retailing
BBBY,DBI,2017-10-03,0.588,3.489,0.349,5.99,3.592,0.459,0.723,-0.019,0.043,-0.009,0.065,-0.024,0.017,0.034,-0.069,-0.01,0.009,0.057,2.572,0.011,3.308,-0.016,3.74,2012-10-15,retailing
BBBY,GPS,2017-10-03,0.569,3.638,0.349,8.055,3.592,0.671,2.916,0.025,0.012,-0.083,0.043,-0.037,-0.007,0.013,0.01,0.014,-0.03,0.052,3.021,-0.089,4.707,-0.131,5.205,2012-10-15,retailing
BBBY,OSTK,2017-10-03,0.588,5.246,0.172,10.544,3.592,0.715,0.17,0.041,0.066,-0.074,0.052,0.011,-0.002,-0.049,-0.044,-0.002,0.01,-0.454,10.117,-0.333,8.82,-1.182,17.944,2012-10-15,retailing
DBI,OSTK,2017-10-03,0.804,4.933,0.55,6.341,3.592,0.877,0.391,0.02,0.004,-0.049,-0.027,-0.023,0.081,0.03,0.04,0.037,0.067,-0.4,10.67,-0.282,8.98,-0.982,19.023,2012-10-15,retailing
FL,LAD,2017-10-03,0.902,2.505,0.166,80.849,3.592,0.353,1.298,0.06,-0.043,-0.039,-0.055,-0.0,-0.022,-0.012,0.034,-0.026,-0.057,0.057,1.954,0.042,2.093,0.054,1.976,2012-10-15,retailing
GPS,OSTK,2017-10-03,0.51,4.9,0.583,4.428,3.592,0.665,2.482,0.032,0.025,-0.035,0.023,0.019,-0.002,-0.015,-0.037,-0.049,0.04,-0.366,11.788,-0.215,8.95,-0.841,20.717,2012-10-15,retailing
KSS,OSTK,2017-10-03,0.569,4.517,0.342,5.041,3.592,0.524,3.58,0.022,-0.027,-0.001,-0.007,0.006,0.03,0.013,-0.004,-0.006,0.035,-0.364,10.007,-0.236,8.072,-0.85,17.332,2012-10-15,retailing
