ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,DVA,2021-11-29,0.725,-2.546,1.464,-52.813,4.15,0.17493452,-0.6733509,-0.01758962766286195,-0.00274098939596252,-0.024713658323306853,0.04673004423370773,-0.030006384773085377,0.03264540844633056,0.05894794748619568,-0.029766466866757615,0.03670302822021602,0.07164660748127341,-0.009,-2.803,-0.04,-3.638,-0.067,-4.387,2016-12-12,health_care_equipment_and_services
ABC,MCK,2021-11-29,0.588,3.123,1.796,-13.844,4.15,0.0049400046,0.38957378,0.08195359904969034,0.03851006833469203,0.0023673395965096195,0.00359557739945831,-0.014695168361422466,-0.030307956749181453,0.01872861986869147,0.03301824406951498,-0.003699028015832328,-0.059467428399073305,-0.005,3.444,-0.013,3.961,-0.022,4.531,2016-12-12,health_care_equipment_and_services
ABC,PHG,2021-11-29,0.51,-3.51,0.24,21.493,4.15,0.027687352,-2.4947515,0.002596961052207307,0.001312921273556444,-0.024786277048802957,-0.0061181602281375515,0.0063246118853748125,-0.0037488049329765776,-0.0167717875306422,0.023156000577855326,-0.03687175529856149,-0.04067965873396598,-0.032,-3.965,-0.112,-5.094,-0.135,-5.41,2016-12-12,health_care_equipment_and_services
ABC,ZBH,2021-11-29,0.804,-2.531,0.797,56.773,4.15,0.2628402,-1.0365491,0.033730107958373265,-0.015210871179731942,0.0018153233804142047,-0.02733715811190408,-0.04797594545438806,0.03064221390736141,0.03446661707555157,-0.0057299468755284185,-0.007838984200363636,0.003978164947980491,-0.026,-2.961,-0.072,-3.72,-0.061,-3.545,2016-12-12,health_care_equipment_and_services
ABMD,AMEH,2021-11-29,0.725,2.8,0.202,-25.204,4.15,0.60727656,2.1584451,-0.021414409582627317,-0.011027458826264595,0.022047929868525242,0.011927528407881013,-0.025460839448000608,-0.05329087995819865,-0.00636563396238417,0.15760918203981164,-0.05394540483455014,-0.10819902373900328,0.194,1.276,0.255,0.8,0.308,0.379,2016-12-12,health_care_equipment_and_services
ABT,PHG,2021-11-29,0.745,-4.016,0.222,22.974,4.15,0.7078809,-3.1297166,0.0027350252078836676,-0.011473548089692323,-0.014751050286081462,-0.002435949985489183,-0.044883936418215344,0.010128406932261294,0.06560158479910112,0.014286923461609237,0.03883734662715565,0.01848460524082415,-0.029,-4.451,-0.042,-4.647,-0.018,-4.283,2016-12-12,health_care_equipment_and_services
ABT,ZBH,2021-11-29,0.824,-2.918,0.717,63.604,4.15,0.54412407,-1.1768931,0.07474438285513309,0.03733381504631998,0.0016766660257527344,-0.018484820649480788,0.0020507333994683407,0.012116946000302718,0.017948482816052352,-0.058891103386278926,-0.02771525645429678,0.043085546778895804,-0.022,-3.292,-0.003,-2.975,0.053,-2.008,2016-12-12,health_care_equipment_and_services
ACHC,AMN,2021-11-29,0.588,2.818,1.166,21.619,4.15,0.11384582,0.8668038,0.04671067314707703,0.016126402999902905,-0.003482997629239336,0.017998213705945752,0.020911134818872412,-0.01897839781125863,-0.010164523080460086,0.02436060890248035,0.00847989224682029,-0.010319647744053272,-0.015,3.096,0.061,1.704,0.084,1.28,2016-12-12,health_care_equipment_and_services
ADUS,AMEH,2021-11-29,0.549,2.802,0.125,18.09,4.15,0.9594863,2.7688675,-0.03301894192635538,-0.018055407240741707,0.03118604308650176,-0.02399987935487997,-0.026876209709449796,0.00610450927047199,-0.00983420027900614,0.12930916343271695,-0.09534703341882679,-0.2101806963760431,0.216,1.837,0.445,0.814,0.467,0.715,2016-12-12,health_care_equipment_and_services
ADUS,MLAB,2021-11-29,0.725,2.639,1.031,159.126,4.15,0.78842545,0.75995165,0.0013488470039645997,0.0050614059343400825,0.03265956182757953,0.053037627073165505,-0.025439325257471668,0.016823812323864172,0.016651989994302445,0.07045461304747387,0.0184653934122582,-0.0024879009232443763,-0.03,3.152,0.051,1.769,0.147,0.145,2016-12-12,health_care_equipment_and_services
