ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
HOLX,NTUS,2018-01-12,0.706,-2.607,0.132,33.626,4.888,0.044,-0.606,-0.037,-0.009,0.028,-0.028,-0.031,-0.021,0.009,-0.021,-0.017,-0.011,0.067,-2.026,0.134,-1.45,0.199,-0.887,2013-01-29,health_care_equipment_and_services
HSIC,MODV,2018-01-12,0.647,3.376,0.019,45.996,4.888,0.242,1.491,-0.002,-0.047,-0.021,-0.078,-0.031,0.048,0.045,-0.092,0.039,0.038,0.013,3.212,-0.08,4.403,-0.176,5.635,2013-01-29,health_care_equipment_and_services
HSIC,OMI,2018-01-12,0.608,-2.647,0.253,14.058,4.888,0.795,-2.403,-0.011,0.001,0.037,-0.073,0.047,0.025,-0.018,0.016,-0.045,0.019,-0.114,-3.738,-0.065,-3.274,-0.095,-3.56,2013-01-29,health_care_equipment_and_services
HSKA,HUM,2018-01-12,0.529,3.323,0.891,139.625,4.888,0.523,1.055,0.046,0.078,0.073,0.08,0.061,-0.077,-0.114,-0.007,-0.067,-0.008,-0.054,4.494,-0.01,3.542,-0.065,4.72,2013-01-29,health_care_equipment_and_services
HSKA,LH,2018-01-12,0.804,3.837,0.428,107.806,4.888,0.54,1.807,0.036,-0.124,-0.002,-0.002,-0.036,-0.096,0.04,0.027,-0.038,-0.04,-0.039,4.851,-0.012,4.139,0.026,3.161,2013-01-29,health_care_equipment_and_services
HSKA,MMSI,2018-01-12,0.51,3.083,0.255,11.793,4.888,0.721,2.105,-0.01,0.001,0.019,0.014,0.032,-0.054,-0.045,0.106,-0.01,-0.031,-0.04,3.675,-0.019,3.371,-0.007,3.194,2013-01-29,health_care_equipment_and_services
HSKA,OMI,2018-01-12,0.627,-2.567,-0.053,32.707,4.888,0.716,-1.946,-0.032,-0.031,0.009,0.028,0.059,0.086,-0.006,0.006,-0.037,-0.117,-0.422,-4.378,-0.237,-3.585,-0.276,-3.752,2013-01-29,health_care_equipment_and_services
HSKA,RMD,2018-01-12,0.824,2.849,0.256,46.593,4.888,0.699,1.935,-0.006,0.017,-0.005,0.045,0.043,0.006,-0.04,-0.017,-0.088,-0.103,-0.087,4.338,-0.099,4.551,-0.112,4.764,2013-01-29,health_care_equipment_and_services
HUM,MODV,2018-01-12,0.784,2.53,0.082,31.617,4.888,0.086,0.709,-0.042,0.026,0.007,0.007,-0.118,-0.043,0.122,0.082,0.109,0.036,0.011,2.317,-0.057,3.621,-0.113,4.684,2013-01-29,health_care_equipment_and_services
IART,LH,2018-01-12,1.0,3.307,1.705,65.356,4.888,0.647,0.492,-0.023,0.028,0.041,-0.006,-0.024,0.043,0.092,0.02,0.071,0.021,-0.003,3.434,0.029,2.055,0.055,0.964,2013-01-29,health_care_equipment_and_services
IART,UNH,2018-01-12,0.667,2.691,3.858,-14.546,4.888,0.601,1.069,0.021,-0.011,0.074,-0.008,0.091,0.0,-0.027,0.026,0.043,0.002,-0.003,2.791,0.05,1.088,0.044,1.276,2013-01-29,health_care_equipment_and_services
ICUI,NUVA,2018-01-12,0.588,-2.507,0.172,35.494,4.888,0.364,-1.782,0.031,0.016,-0.037,-0.019,-0.009,-0.042,-0.008,0.005,0.023,0.019,-0.068,-3.259,-0.083,-3.437,-0.043,-2.987,2013-01-29,health_care_equipment_and_services
IDXX,LH,2018-01-12,0.784,2.612,0.35,94.089,4.888,0.163,0.646,-0.031,-0.092,-0.138,-0.103,-0.026,0.01,0.095,-0.023,0.033,0.02,0.006,2.399,0.036,1.322,0.056,0.609,2013-01-29,health_care_equipment_and_services
IDXX,PODD,2018-01-12,0.588,2.879,0.258,11.886,4.888,0.057,1.769,0.046,0.006,0.006,0.05,-0.024,0.016,-0.008,-0.085,-0.029,0.097,0.031,2.315,-0.01,3.061,-0.035,3.524,2013-01-29,health_care_equipment_and_services
LHCG,MODV,2018-01-12,0.588,3.036,0.223,36.804,4.888,0.127,1.015,-0.013,-0.022,-0.013,-0.007,-0.0,-0.068,-0.024,-0.008,-0.051,-0.049,0.012,2.83,-0.065,4.191,-0.123,5.224,2013-01-29,health_care_equipment_and_services
MD,MOH,2018-01-12,0.627,2.598,-0.099,68.261,4.888,0.662,0.921,0.045,-0.071,-0.027,-0.059,-0.04,-0.0,0.061,-0.019,0.004,0.04,0.129,1.422,0.12,1.507,0.035,2.275,2013-01-29,health_care_equipment_and_services
MDRX,PODD,2018-01-12,0.51,2.748,1.362,22.096,4.888,0.83,0.627,-0.012,0.055,0.048,0.045,0.089,-0.039,-0.089,-0.081,-0.049,0.067,0.006,2.695,-0.13,3.844,-0.156,4.069,2013-01-29,health_care_equipment_and_services
MDRX,STAA,2018-01-12,0.529,2.578,0.176,6.984,4.888,0.74,2.349,0.018,0.008,0.012,0.009,-0.013,0.061,0.019,0.008,-0.05,-0.023,0.035,2.307,-0.022,2.748,0.067,2.062,2013-01-29,health_care_equipment_and_services
MDT,MODV,2018-01-12,0.706,3.005,0.337,23.56,4.888,0.146,1.332,-0.019,0.01,0.03,0.003,-0.104,-0.054,0.058,0.036,0.017,-0.04,-0.007,3.143,-0.068,4.293,-0.141,5.668,2013-01-29,health_care_equipment_and_services
MLAB,OMI,2018-01-12,0.549,-2.505,-0.058,36.161,4.888,0.327,-1.666,-0.045,-0.005,-0.034,0.0,0.005,0.045,0.023,0.055,0.012,0.024,-0.468,-4.024,-0.24,-3.284,-0.184,-3.103,2013-01-29,health_care_equipment_and_services
MMSI,MODV,2018-01-12,0.51,2.574,0.305,39.202,4.888,0.033,0.68,-0.03,0.009,0.017,0.011,0.028,-0.069,-0.067,0.046,-0.032,-0.049,0.002,2.535,-0.061,3.663,-0.144,5.138,2013-01-29,health_care_equipment_and_services
MOH,NTUS,2018-01-12,0.902,-2.971,0.086,33.397,4.888,0.087,-0.689,0.075,0.061,-0.02,0.038,0.008,0.007,-0.004,-0.007,0.005,-0.014,0.067,-2.357,0.132,-1.761,0.174,-1.375,2013-01-29,health_care_equipment_and_services
NUVA,OMI,2018-01-12,0.569,-2.676,-0.007,30.156,4.888,0.81,-2.386,0.016,-0.056,0.024,-0.017,0.015,-0.025,-0.03,-0.028,-0.045,0.028,-0.285,-4.082,-0.19,-3.613,-0.222,-3.771,2013-01-29,health_care_equipment_and_services
NUVA,RMD,2018-01-12,0.824,2.986,0.431,36.02,4.888,0.935,2.919,-0.035,0.006,-0.012,0.018,0.042,-0.051,-0.066,0.05,-0.05,-0.036,-0.064,3.802,-0.106,4.34,-0.103,4.308,2013-01-29,health_care_equipment_and_services
NUVA,SYK,2018-01-12,0.608,3.126,1.286,34.655,4.888,0.939,0.278,0.016,0.025,-0.082,0.034,0.046,0.013,-0.029,-0.044,-0.023,0.029,-0.024,3.465,-0.051,3.85,-0.009,3.262,2013-01-29,health_care_equipment_and_services
NUVA,UNH,2018-01-12,0.51,3.366,1.87,27.683,4.888,0.975,1.299,0.02,-0.008,0.069,-0.065,-0.018,-0.065,0.005,0.033,0.003,-0.026,-0.034,3.781,-0.02,3.607,0.002,3.34,2013-01-29,health_care_equipment_and_services
NUVA,USPH,2018-01-12,0.843,3.62,0.66,16.443,4.888,0.632,2.108,-0.024,-0.032,-0.011,0.005,-0.031,0.006,0.031,0.022,0.045,-0.036,-0.018,3.959,-0.084,5.202,-0.123,5.938,2013-01-29,health_care_equipment_and_services
PHG,PODD,2018-01-12,0.941,2.816,2.096,-16.522,4.888,0.265,0.666,0.009,-0.02,0.051,-0.035,-0.011,0.087,-0.005,-0.027,-0.024,0.004,-0.023,3.54,-0.079,5.264,-0.08,5.294,2013-01-29,health_care_equipment_and_services
ACN,DSGX,2018-01-12,0.843,-2.943,0.242,-4.591,3.655,0.115,-0.44,-0.01,-0.019,-0.005,0.008,0.045,-0.038,-0.053,-0.016,-0.003,0.081,-0.014,-3.642,0.0,-2.926,0.045,-0.685,2013-01-29,software_and_services
ACN,GPN,2018-01-12,0.961,-2.904,0.946,-27.42,3.655,0.598,-0.466,0.014,0.036,-0.099,-0.025,-0.057,-0.034,-0.004,0.009,0.026,0.002,0.026,-1.506,0.05,-0.237,0.056,0.051,2013-01-29,software_and_services
ADBE,CDNS,2018-01-12,0.882,-2.663,0.246,0.062,3.655,0.283,-0.026,-0.043,0.008,0.03,-0.019,-0.002,-0.041,0.008,0.073,-0.068,-0.029,-0.073,-8.853,-0.127,-13.469,-0.164,-16.589,2013-01-29,software_and_services
ADBE,DSGX,2018-01-12,0.902,-3.728,0.131,6.453,3.655,0.141,-0.696,-0.016,0.082,0.012,0.009,-0.055,0.012,0.054,0.087,0.09,0.031,-0.027,-5.114,-0.046,-6.097,-0.053,-6.482,2013-01-29,software_and_services
ADBE,PEGA,2018-01-12,0.627,-3.379,0.391,-8.326,3.655,0.031,-2.586,0.045,0.009,-0.006,0.037,0.015,0.034,-0.002,0.002,-0.005,-0.038,-0.001,-3.413,0.017,-2.976,-0.003,-3.456,2013-01-29,software_and_services
ADP,FLT,2018-01-12,0.745,2.959,0.494,111.172,3.655,0.104,1.308,-0.049,-0.006,-0.015,0.02,0.001,-0.003,0.01,-0.044,0.055,-0.012,0.023,2.488,-0.016,3.283,0.0,2.958,2013-01-29,software_and_services
ADP,PRGS,2018-01-12,0.529,4.316,0.36,-3.119,3.655,0.002,2.93,-0.042,-0.035,-0.013,-0.011,0.027,0.029,0.003,-0.055,0.014,-0.019,0.011,3.953,0.094,1.206,0.129,0.069,2013-01-29,software_and_services
ADSK,FLT,2018-01-12,0.51,3.192,0.215,136.774,3.655,0.041,1.551,0.029,0.012,-0.005,-0.018,-0.039,0.053,-0.015,-0.117,-0.01,0.007,0.034,2.597,0.004,3.118,0.015,2.931,2013-01-29,software_and_services
AKAM,FLT,2018-01-12,0.647,3.58,0.357,131.392,3.655,0.537,2.014,-0.003,-0.057,-0.009,-0.051,0.009,0.032,0.01,0.055,0.008,0.072,0.038,2.938,-0.001,3.597,0.012,3.386,2013-01-29,software_and_services
ANSS,CHKP,2018-01-12,0.588,-2.514,0.568,32.498,3.655,0.111,-1.121,0.023,-0.008,0.008,0.003,-0.022,0.036,0.016,-0.061,-0.003,-0.031,-0.011,-2.83,-0.031,-3.378,-0.018,-3.003,2013-01-29,software_and_services
ANSS,FLT,2018-01-12,0.569,2.607,0.344,117.887,3.655,0.023,1.048,0.026,-0.051,-0.02,-0.066,0.171,-0.056,-0.127,-0.053,-0.03,-0.026,0.035,1.876,0.004,2.526,0.009,2.412,2013-01-29,software_and_services
ANSS,PRGS,2018-01-12,0.569,3.711,0.231,3.789,3.655,0.077,1.822,0.037,0.035,-0.02,0.003,0.004,-0.028,-0.014,-0.012,-0.004,-0.004,0.038,2.323,0.141,-1.411,0.155,-1.923,2013-01-29,software_and_services
ANSS,SSNC,2018-01-12,0.588,3.241,0.186,13.728,3.655,0.083,0.239,0.01,0.046,0.046,0.043,0.026,-0.011,-0.021,0.041,0.047,-0.038,0.006,2.987,-0.002,3.332,-0.003,3.357,2013-01-29,software_and_services
APPS,BB,2018-01-12,0.647,3.529,0.676,7.396,3.655,0.982,2.836,-0.048,-0.032,0.019,-0.101,0.046,0.003,0.009,0.003,-0.003,-0.031,0.14,2.017,0.05,2.989,0.199,1.388,2013-01-29,software_and_services
BLKB,CRM,2018-01-12,0.863,2.873,0.721,31.125,3.655,0.409,0.434,-0.019,-0.018,-0.117,-0.078,-0.006,0.065,0.05,0.044,0.058,-0.05,0.013,2.274,-0.041,4.789,-0.006,3.143,2013-01-29,software_and_services
BLKB,FLT,2018-01-12,0.588,3.129,0.363,128.524,3.655,0.272,1.544,0.005,-0.044,0.023,0.049,0.089,-0.072,-0.087,-0.033,-0.104,0.021,0.038,2.438,0.006,3.026,0.019,2.779,2013-01-29,software_and_services
BLKB,NICE,2018-01-12,0.98,2.985,0.58,28.374,3.655,0.527,0.596,0.047,0.035,-0.064,-0.005,-0.035,0.024,-0.003,-0.025,-0.024,0.045,0.038,1.468,0.032,1.69,0.038,1.442,2013-01-29,software_and_services
BLKB,V,2018-01-12,0.863,3.345,0.915,18.879,3.655,0.669,0.324,0.011,-0.057,0.003,0.032,-0.003,-0.011,0.024,-0.092,0.005,0.05,0.007,2.952,0.043,0.852,0.041,0.962,2013-01-29,software_and_services
BLKB,VG,2018-01-12,0.51,3.159,0.083,0.669,3.655,0.878,1.467,-0.002,0.049,0.034,0.028,-0.027,0.06,0.032,-0.014,0.018,0.065,0.012,2.86,0.071,1.446,0.054,1.86,2013-01-29,software_and_services
BR,FLT,2018-01-12,0.569,2.669,0.636,115.523,3.655,0.147,0.962,-0.029,0.018,-0.038,0.017,0.003,-0.026,-0.048,-0.014,0.029,0.018,0.038,1.848,0.017,2.304,0.038,1.85,2013-01-29,software_and_services
CTSH,FLT,2018-01-12,0.588,3.182,0.628,115.632,3.655,0.21,1.673,-0.039,-0.014,0.02,0.011,0.022,-0.003,0.005,-0.002,-0.02,0.023,0.045,2.352,0.011,2.977,0.02,2.82,2013-01-29,software_and_services
CTXS,FLT,2018-01-12,0.647,3.122,0.482,121.459,3.655,0.087,1.52,-0.039,-0.027,-0.003,-0.01,0.03,0.001,-0.067,0.043,-0.053,-0.009,0.031,2.531,-0.004,3.199,0.013,2.875,2013-01-29,software_and_services
DOX,FLT,2018-01-12,0.549,3.052,1.187,88.43,3.655,0.198,1.47,0.031,-0.001,-0.054,0.047,-0.013,0.041,-0.007,-0.018,-0.016,0.001,0.023,2.553,-0.011,3.295,-0.001,3.066,2013-01-29,software_and_services
DSGX,INTU,2018-01-12,0.902,2.595,4.306,19.388,3.655,0.507,0.633,0.032,0.028,-0.011,0.041,-0.006,-0.016,-0.008,0.002,-0.017,0.042,-0.008,2.883,-0.036,3.987,-0.019,3.341,2013-01-29,software_and_services
DSGX,JKHY,2018-01-12,1.0,2.7,3.37,11.513,3.655,0.546,0.624,0.03,0.055,-0.044,0.058,-0.005,0.0,0.053,0.024,-0.007,0.017,0.002,2.603,0.001,2.646,0.027,1.433,2013-01-29,software_and_services
DSGX,MSFT,2018-01-12,0.98,3.124,2.837,-5.14,3.655,0.538,0.274,-0.031,-0.007,0.016,-0.033,0.024,0.034,-0.007,-0.069,-0.054,0.03,-0.03,4.645,-0.018,4.025,-0.007,3.492,2013-01-29,software_and_services
DSGX,V,2018-01-12,1.0,4.272,3.177,14.034,3.655,0.405,0.548,0.012,0.045,-0.02,0.012,0.002,-0.017,0.01,0.018,0.041,0.03,-0.017,5.388,-0.007,4.704,0.01,3.637,2013-01-29,software_and_services
DSGX,VG,2018-01-12,0.902,3.592,0.296,0.08,3.655,0.778,1.253,0.023,-0.028,-0.041,-0.015,0.007,0.004,0.014,-0.014,0.013,-0.05,-0.012,3.911,0.021,3.014,0.023,2.975,2013-01-29,software_and_services
EBIX,FLT,2018-01-12,0.549,2.875,0.477,131.036,3.655,0.366,1.086,-0.048,0.034,0.057,0.004,0.011,-0.081,-0.056,0.006,-0.032,-0.046,0.037,2.143,-0.014,3.163,-0.005,2.977,2013-01-29,software_and_services
EEFT,V,2018-01-12,0.608,3.023,1.03,1.171,3.655,0.549,1.239,0.061,-0.042,-0.042,-0.029,-0.016,-0.007,0.01,-0.06,-0.006,0.056,-0.071,5.591,-0.052,4.912,-0.102,6.734,2013-01-29,software_and_services
EEFT,VG,2018-01-12,0.804,3.251,0.089,-0.599,3.655,0.693,1.671,0.036,-0.012,0.033,-0.001,-0.005,0.018,-0.023,0.004,-0.032,0.053,-0.062,4.515,-0.023,3.724,-0.085,4.999,2013-01-29,software_and_services
FIS,FLT,2018-01-12,0.902,3.011,0.588,111.712,3.655,0.075,1.308,0.036,0.002,0.009,0.008,-0.023,0.046,0.052,-0.031,0.017,0.042,0.032,2.342,-0.008,3.168,0.002,2.975,2013-01-29,software_and_services
FIS,PRGS,2018-01-12,0.51,4.557,0.369,1.417,3.655,0.004,4.05,-0.04,-0.041,0.006,-0.029,-0.013,0.064,0.021,-0.005,0.005,0.004,0.033,3.57,0.118,0.996,0.141,0.301,2013-01-29,software_and_services
FISV,FLT,2018-01-12,0.51,3.169,0.482,127.801,3.655,0.336,1.642,-0.016,-0.063,0.147,0.072,-0.025,-0.062,0.038,-0.026,-0.021,0.046,0.04,2.459,-0.004,3.243,0.008,3.029,2013-01-29,software_and_services
GPN,JKHY,2018-01-12,0.902,2.656,0.882,18.351,3.655,0.394,0.601,0.073,-0.001,-0.016,-0.009,-0.037,-0.022,0.01,0.03,-0.017,-0.022,0.044,0.367,0.053,-0.117,0.038,0.68,2013-01-29,software_and_services
GPN,V,2018-01-12,0.647,3.213,0.809,22.141,3.655,0.499,2.1,0.076,0.043,0.009,0.069,-0.054,0.101,0.068,-0.032,0.02,0.061,0.023,2.047,0.043,1.041,0.019,2.246,2013-01-29,software_and_services
