ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,ATRC,2022-02-09,0.588,-3.049,0.965,-46.018,4.31,0.016207457,-0.6774869,-0.07869326445943133,-0.0635137843140267,-0.046245418897534925,-0.02544257308581183,0.02924572668940625,0.014563005699219759,-0.031246020467442882,0.012701876323914748,0.028936615797607434,-0.029139414294309433,-0.053,-4.509,-0.14,-6.94,-0.229,-9.397,2017-02-24,health_care_equipment_and_services
ABC,DGX,2022-02-09,0.902,-3.571,1.117,4.813,4.31,0.15300943,-0.23435013,0.01553846462605566,0.04529519604066496,0.03799006750968953,0.051060893487952494,0.0030007719774392083,-0.011589170470575056,-0.009444016578310082,0.027924886343297744,-0.05792347080018452,-0.034266657516477936,-0.009,-3.926,-0.072,-6.274,-0.082,-6.657,2017-02-24,health_care_equipment_and_services
ABC,DVA,2022-02-09,0.725,-2.732,1.265,-35.079,4.31,0.12527917,-1.4094698,0.012278514269701194,0.015571276992922314,0.03040622382524461,0.005583643776619663,-0.03198531960536199,0.006453165925096309,0.027758592231788327,-0.022711661625212834,0.009204467556423075,0.05991187979828112,-0.019,-3.217,-0.065,-4.374,-0.118,-5.71,2017-02-24,health_care_equipment_and_services
ABC,ENOV,2022-02-09,0.765,-2.511,0.707,-7.612,4.31,0.0032571936,-0.82963425,-0.04671562721120692,0.0688875581828606,0.09276099371165378,0.03586116496174876,-0.016067219824665666,0.028167599336421604,-0.0007636641880246738,0.009469715285440695,0.07339231054632582,0.04110628972263288,-0.066,-3.968,-0.11,-4.943,-0.132,-5.453,2017-02-24,health_care_equipment_and_services
ABC,ISRG,2022-02-09,0.569,-3.284,3.233,-81.464,4.31,0.0011226935,-0.89403385,-0.09343159767166784,-0.0035949598257596993,0.010412889568643795,-0.04173835632171374,0.022731232957031104,-0.0033950785899830934,-0.010495278344350083,-0.06109034916414939,-0.06165592648620918,0.02539334249658986,-0.034,-4.256,-0.104,-6.294,-0.189,-8.742,2017-02-24,health_care_equipment_and_services
ABC,LH,2022-02-09,0.843,-2.734,2.79,-64.151,4.31,0.052988235,-0.3852803,0.039526170827215414,0.04261678945323895,-0.030395462832929238,-0.027191210945030943,-0.037680778731793256,0.015988346258967435,0.016648707762379415,0.02849209351860536,-0.03823912693136123,-0.0342176982343352,-0.032,-3.928,-0.097,-6.281,-0.141,-7.911,2017-02-24,health_care_equipment_and_services
ABC,MCK,2022-02-09,0.588,3.079,1.963,-28.347,4.31,0.011216785,1.105247,0.012874518919875642,0.006202177317087511,-0.02644423258635621,-0.022160129950505664,-0.01549244350867518,-0.00334800188940441,0.010848470672896102,0.017037604295973275,-0.010178668079697462,-0.01617749779875905,0.002,2.944,-0.005,3.389,-0.03,4.965,2017-02-24,health_care_equipment_and_services
ABC,NEOG,2022-02-09,0.627,-4.269,0.26,11.881,4.31,0.13857464,-1.5059941,-0.014801751120040995,-0.0021648581152966012,-0.03235505241288492,0.007426576385087787,-0.054183741453339984,0.01496564805241336,0.06326028127266808,-0.003788769799766207,0.028372383687481,0.03223385966028932,-0.042,-5.324,-0.144,-7.881,-0.22,-9.804,2017-02-24,health_care_equipment_and_services
ABC,PHG,2022-02-09,0.51,-2.521,0.078,36.425,4.31,0.04436476,-1.9549478,0.009639555485447628,-0.04931216421651268,-0.018365586162564247,-0.08811472574008021,-0.02893797856939593,0.021015224571824757,0.009288068144108385,-0.0840331520037792,0.006480984802457195,0.03269296906522125,-0.08,-3.129,-0.122,-3.449,-0.252,-4.444,2017-02-24,health_care_equipment_and_services
ABT,CYRX,2022-02-09,0.549,-3.533,0.983,-59.938,4.31,0.14563265,-0.917964,0.0009669410895715979,-0.0016529289394583036,-0.011471565778915907,-0.0005083705159400247,-0.008828569488595932,0.005423708530689963,0.01777602076995151,0.026550798345393336,-0.017271623047832627,-0.04734810171229985,0.035,-2.822,0.005,-3.429,0.032,-2.889,2017-02-24,health_care_equipment_and_services
ABT,MCK,2022-02-09,0.608,4.5,1.688,-4.232,4.31,0.06361889,1.5752432,-0.026594733747995765,-0.04069680308179102,0.042142565309749684,-0.06371809853761756,0.01786111141378512,-0.0023683243906852747,0.0028793444036564965,0.0459549392812257,0.021386001961908558,0.013989120394320388,-0.062,6.733,-0.12,8.857,-0.191,11.427,2017-02-24,health_care_equipment_and_services
ACHC,CVS,2022-02-09,0.529,3.133,0.793,34.676,4.31,0.49949214,2.6340356,0.02638522263884641,0.03497170073686244,0.00515809504496123,0.10178023768628963,-0.01811359832414895,0.004230152509761318,0.036769807975418026,0.00826921438062337,-0.018982529586537393,0.002826054500694717,0.072,1.9,0.113,1.199,0.113,1.19,2017-02-24,health_care_equipment_and_services
ACHC,MDRX,2022-02-09,0.765,4.097,0.24,2.138,4.31,0.39333665,1.9858603,-0.060254225038471054,-0.01637641460337673,0.014684279439594498,0.022816824930717752,0.017606752798995318,0.012608563804174355,-0.0053407475866698376,-0.06954792384237213,-0.026138654608666677,0.036459988826948474,0.095,2.057,0.12,1.525,0.197,-0.135,2017-02-24,health_care_equipment_and_services
