ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACHC,NTUS,2020-12-30,0.667,-2.59,0.325,17.647,4.04,0.8835464,-2.1205268,0.024434028910406337,-0.00023847899805162673,-0.02328789528077073,0.010685969148352393,-0.021454423247251005,0.01690096612330618,0.02698652956471882,-0.016488177324578263,-0.00833502965262415,-0.007152730735554359,0.121,-1.77,0.116,-1.808,0.105,-1.879,2016-01-14,health_care_equipment_and_services
AMEH,GMED,2020-12-30,0.961,2.839,0.272,45.095,4.04,0.7051599,0.97717875,-0.00614570661189091,-0.0010541916603095192,-0.04420632087834841,-0.01967385119244111,-0.008958491198803813,-0.006030208174437746,-0.02945871045766116,0.046339550370337323,-0.056845155216767494,-0.0072118343606604,0.071,1.899,0.076,1.837,0.084,1.734,2016-01-14,health_care_equipment_and_services
AMEH,ISRG,2020-12-30,0.667,3.002,-0.335,188.455,4.04,0.8565359,2.1747923,-0.022713504055895218,0.0371216368496432,0.021112141892691533,0.009704042533770255,-0.034771707490369556,0.011160490200719067,0.0473469477593008,-0.10401785765568944,-0.020217295368576346,0.059656824958575445,0.08,2.291,0.102,2.092,0.072,2.357,2016-01-14,health_care_equipment_and_services
AMEH,MODV,2020-12-30,0.765,3.59,0.557,62.131,4.04,0.9845397,0.45287305,-0.022251829056742122,-0.0028044813355210525,-0.02230016753966687,-0.016099651512962557,0.03150421080587264,-0.027143163052605376,-0.030876234470282492,0.012185156607098723,-0.0032140691297957926,0.013688521284757279,-0.165,4.921,0.095,2.822,-0.041,3.919,2016-01-14,health_care_equipment_and_services
AMEH,STAA,2020-12-30,0.706,2.78,-0.221,41.506,4.04,0.956616,2.5891807,-0.07398907271632359,-0.09051131213532707,-0.04205641733742039,-0.018329082051305554,0.11454365668791487,0.01411698150643761,-0.08477332863796248,-0.03221458795464444,-0.043966373667077764,-0.01731661826039773,-0.382,4.699,-0.231,3.939,-0.382,4.698,2016-01-14,health_care_equipment_and_services
AMN,ISRG,2020-12-30,0.569,2.735,0.85,134.104,4.04,0.8383783,1.8351021,-0.07470316488015298,-0.1505800952344105,0.01797804411962017,0.04725762309419321,0.08691072426016494,-0.053352681499754584,-0.06937994930439052,-0.10180582389062481,-0.16472411677817808,0.0052935404087431324,0.086,1.763,0.1,1.608,0.083,1.796,2016-01-14,health_care_equipment_and_services
ATRI,OMCL,2020-12-30,0.686,3.762,0.075,19.685,4.04,0.9150583,3.71277,0.02283266330269551,0.08200807439668432,0.10960015876401372,0.07315356597277048,-0.0006507011643246351,0.01619884579355255,-0.004339906953238743,-0.06052806167428221,0.024829312306365744,0.03388973307649174,-0.023,4.039,-0.045,4.311,-0.096,4.932,2016-01-14,health_care_equipment_and_services
BAX,CHE,2020-12-30,0.667,2.975,8.322,-250.766,4.04,0.007945723,0.77016646,0.04918734290846341,-0.012676305746096591,-0.0415565411348688,-0.006092053869414017,0.007865661429006559,0.04001406307000761,0.003264404760175806,-0.036404330532174047,0.011176380479201808,0.020728558856167006,-0.012,3.309,0.071,1.044,0.089,0.55,2016-01-14,health_care_equipment_and_services
BAX,CRVL,2020-12-30,0.647,2.862,1.088,-12.305,4.04,0.5183205,2.385783,0.028487157553026877,0.008874250848299587,0.04290794020688893,0.029977842466686864,0.002704514856295078,-0.002792118024455808,-0.016341334491747083,-0.008229242892729602,-0.0035341660908359417,-0.005039648278066434,0.011,2.683,0.007,2.75,0.036,2.269,2016-01-14,health_care_equipment_and_services
BAX,SYK,2020-12-30,0.529,3.188,2.086,26.193,4.04,0.7924698,2.0126913,-0.05542134680118746,0.09562285317851268,0.05503050237064289,0.06414599099337731,0.017259455177887465,0.024537524136703483,0.0077546356417314685,-0.04775131043264422,-0.006268927422162575,0.042241365914362124,0.024,2.59,-0.011,3.471,0.024,2.594,2016-01-14,health_care_equipment_and_services
