ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CHE,CNMD,2019-11-11,0.725,3.826,0.218,3.801,3.73,0.22769652,1.1897335,0.024,2.692,0.059,1.076,0.126,-2.072,2014-11-24,health_care_equipment_and_services
CHE,PODD,2019-11-11,0.765,4.63,0.408,-30.444,3.73,0.64207745,1.5981312,0.017,3.956,0.038,3.136,0.019,3.898,2014-11-24,health_care_equipment_and_services
CI,ZBH,2019-11-11,0.608,2.667,0.01,110.751,3.73,0.8051976,1.1754655,-0.025,3.056,-0.04,3.283,-0.105,4.295,2014-11-24,health_care_equipment_and_services
CNC,HUM,2019-11-11,0.549,3.159,2.96,108.214,3.73,0.7561173,0.80296904,-0.027,4.085,-0.024,3.964,-0.04,4.508,2014-11-24,health_care_equipment_and_services
CNC,RMD,2019-11-11,0.627,2.642,1.12,35.896,3.73,0.8319158,2.4235988,-0.006,2.715,-0.018,2.851,-0.073,3.505,2014-11-24,health_care_equipment_and_services
CNC,ZBH,2019-11-11,0.569,2.669,0.105,107.118,3.73,0.6445768,1.2330482,-0.021,3.011,-0.033,3.197,-0.095,4.203,2014-11-24,health_care_equipment_and_services
CNMD,CYRX,2019-11-11,0.941,-3.846,0.275,-7.296,3.73,0.6990925,-1.7822927,-0.0,-3.855,0.095,-1.948,0.165,-0.569,2014-11-24,health_care_equipment_and_services
CNMD,HAE,2019-11-11,0.608,-3.086,1.695,-29.793,3.73,0.006581366,-2.003418,-0.013,-3.445,-0.012,-3.42,0.035,-2.124,2014-11-24,health_care_equipment_and_services
CNMD,STE,2019-11-11,0.706,-2.953,1.419,9.485,3.73,0.009128737,-1.3170906,0.023,-1.996,0.019,-2.15,0.109,1.588,2014-11-24,health_care_equipment_and_services
COO,ZBH,2019-11-11,0.98,2.576,0.136,78.583,3.73,0.1955862,0.92094046,-0.009,2.81,-0.001,2.596,-0.038,3.532,2014-11-24,health_care_equipment_and_services
CVS,VIVO,2019-11-11,0.627,-3.069,0.087,8.488,3.73,0.43871403,-1.9643627,0.083,-2.519,0.121,-2.27,0.005,-3.034,2014-11-24,health_care_equipment_and_services
CYRX,MDT,2019-11-11,0.569,2.844,1.491,64.976,3.73,0.64830285,1.4263271,-0.024,3.366,-0.028,3.46,-0.004,2.936,2014-11-24,health_care_equipment_and_services
CYRX,PODD,2019-11-11,0.706,4.938,5.54,25.052,3.73,0.64833134,4.5628896,-0.015,5.197,0.056,3.979,0.008,4.802,2014-11-24,health_care_equipment_and_services
CYRX,SLP,2019-11-11,0.706,3.07,1.279,5.63,3.73,0.68091357,1.1144204,0.036,2.495,0.106,1.388,0.084,1.737,2014-11-24,health_care_equipment_and_services
CYRX,ZBH,2019-11-11,0.627,2.693,0.887,103.425,3.73,0.861088,0.732462,-0.021,3.101,-0.012,2.921,-0.068,4.012,2014-11-24,health_care_equipment_and_services
DGX,ZBH,2019-11-11,1.0,2.719,0.625,55.027,3.73,0.42085883,1.1202363,-0.006,2.871,-0.01,2.965,-0.043,3.799,2014-11-24,health_care_equipment_and_services
DVA,ZBH,2019-11-11,0.549,2.691,-0.015,113.416,3.73,0.23037995,1.1658573,-0.026,3.09,-0.043,3.337,-0.112,4.387,2014-11-24,health_care_equipment_and_services
ENOV,ZBH,2019-11-11,0.588,2.691,-0.053,115.472,3.73,0.8018162,1.1522378,-0.027,3.097,-0.045,3.363,-0.114,4.393,2014-11-24,health_care_equipment_and_services
ENSG,EW,2019-11-11,0.549,3.427,0.97,17.501,3.73,0.00018368839,2.515212,0.02,3.04,0.048,2.478,0.11,1.242,2014-11-24,health_care_equipment_and_services
ENSG,ZBH,2019-11-11,0.529,2.55,0.304,102.971,3.73,0.11122456,0.9848309,-0.022,2.947,-0.027,3.041,-0.078,3.972,2014-11-24,health_care_equipment_and_services
FMS,ZBH,2019-11-11,0.529,2.554,-0.245,122.366,3.73,0.4619442,0.95751935,-0.026,2.93,-0.044,3.197,-0.122,4.324,2014-11-24,health_care_equipment_and_services
HOLX,ZBH,2019-11-11,0.627,2.916,1.613,43.932,3.73,0.19171354,0.5673597,0.037,1.717,0.029,1.97,-0.017,3.471,2014-11-24,health_care_equipment_and_services
HSIC,ZBH,2019-11-11,0.549,2.537,0.504,80.82,3.73,0.7619497,1.0778602,-0.016,2.849,-0.037,3.271,-0.074,4.02,2014-11-24,health_care_equipment_and_services
HSKA,ZBH,2019-11-11,0.863,2.69,-0.041,116.103,3.73,0.69712645,1.1135411,-0.028,3.11,-0.045,3.361,-0.116,4.412,2014-11-24,health_care_equipment_and_services
HUM,MMSI,2019-11-11,0.667,-3.816,0.227,-14.039,3.73,0.815742,-2.9686117,-0.018,-4.026,0.001,-3.803,0.011,-3.69,2014-11-24,health_care_equipment_and_services
HUM,PODD,2019-11-11,0.549,2.543,0.526,-54.633,3.73,0.4653866,2.1743054,0.023,2.235,0.03,2.146,0.004,2.483,2014-11-24,health_care_equipment_and_services
IART,ZBH,2019-11-11,0.706,2.666,0.646,78.292,3.73,0.5029089,1.1038817,-0.009,2.866,-0.032,3.387,-0.083,4.553,2014-11-24,health_care_equipment_and_services
ICUI,PODD,2019-11-11,0.725,3.363,0.215,35.675,3.73,0.68909687,1.5684037,-0.019,3.493,-0.032,3.585,-0.09,3.983,2014-11-24,health_care_equipment_and_services
ICUI,RDNT,2019-11-11,0.745,2.938,0.044,1.937,3.73,0.19194272,2.2532797,-0.125,4.208,-0.148,4.449,-0.187,4.838,2014-11-24,health_care_equipment_and_services
ICUI,RMD,2019-11-11,0.647,3.001,0.2,50.24,3.73,0.73782545,0.7478759,-0.025,3.229,-0.061,3.557,-0.116,4.064,2014-11-24,health_care_equipment_and_services
ICUI,SEM,2019-11-11,0.51,2.771,0.025,10.876,3.73,0.53462243,0.8805349,-0.111,4.369,-0.139,4.765,-0.183,5.408,2014-11-24,health_care_equipment_and_services
ICUI,ZBH,2019-11-11,0.745,2.636,-0.009,114.438,3.73,0.7474802,1.1065046,-0.027,3.041,-0.043,3.288,-0.113,4.348,2014-11-24,health_care_equipment_and_services
IDXX,MDT,2019-11-11,0.608,2.786,0.182,43.925,3.73,0.05945187,1.0670063,-0.027,3.754,-0.031,3.909,-0.02,3.51,2014-11-24,health_care_equipment_and_services
IDXX,ZBH,2019-11-11,0.882,2.511,0.119,88.823,3.73,0.36372837,0.80504864,-0.023,3.053,-0.013,2.816,-0.067,4.123,2014-11-24,health_care_equipment_and_services
ISRG,MMSI,2019-11-11,0.627,-3.609,0.235,11.49,3.73,0.65435976,-0.31184524,0.029,-3.357,0.065,-3.052,0.145,-2.354,2014-11-24,health_care_equipment_and_services
ISRG,PODD,2019-11-11,0.765,3.432,0.707,-18.579,3.73,0.8410009,3.1625705,0.003,3.385,0.011,3.256,-0.055,4.315,2014-11-24,health_care_equipment_and_services
ISRG,RMD,2019-11-11,0.843,2.799,0.516,19.882,3.73,0.8274426,1.7911482,-0.006,2.931,-0.017,3.212,-0.087,4.864,2014-11-24,health_care_equipment_and_services
ITGR,ZBH,2019-11-11,0.529,2.586,0.2,100.339,3.73,0.5147106,1.1290586,-0.018,2.916,-0.023,3.007,-0.08,4.077,2014-11-24,health_care_equipment_and_services
LH,ZBH,2019-11-11,0.627,2.71,0.234,75.539,3.73,0.32331318,1.1161401,-0.018,3.096,-0.014,3.019,-0.056,3.915,2014-11-24,health_care_equipment_and_services
LMAT,ZBH,2019-11-11,0.765,2.618,0.545,96.347,3.73,0.86924165,1.0323536,-0.017,2.922,-0.018,2.949,-0.107,4.534,2014-11-24,health_care_equipment_and_services
MDRX,ZBH,2019-11-11,0.529,2.635,-0.484,118.27,3.73,0.1815917,1.0518792,-0.023,2.972,-0.038,3.188,-0.106,4.204,2014-11-24,health_care_equipment_and_services
MMSI,PODD,2019-11-11,0.647,3.494,0.787,46.197,3.73,0.60189897,1.1908268,-0.014,3.584,-0.017,3.603,-0.088,4.046,2014-11-24,health_care_equipment_and_services
MMSI,RDNT,2019-11-11,0.824,3.335,0.172,3.62,3.73,0.31854263,3.3070965,-0.129,4.427,-0.132,4.452,-0.189,4.932,2014-11-24,health_care_equipment_and_services
MMSI,RMD,2019-11-11,0.706,3.28,0.792,57.43,3.73,0.60691977,0.35825804,-0.019,3.436,-0.043,3.642,-0.111,4.202,2014-11-24,health_care_equipment_and_services
MMSI,SEM,2019-11-11,0.51,2.58,0.07,12.948,3.73,0.21207246,1.1115215,-0.121,3.968,-0.144,4.233,-0.206,4.946,2014-11-24,health_care_equipment_and_services
MMSI,UNH,2019-11-11,0.549,3.823,2.387,102.757,3.73,0.61975473,2.868796,-0.052,4.589,-0.033,4.306,-0.052,4.58,2014-11-24,health_care_equipment_and_services
MMSI,ZBH,2019-11-11,0.667,2.664,-0.008,112.785,3.73,0.78045624,1.1496661,-0.026,3.061,-0.042,3.304,-0.11,4.341,2014-11-24,health_care_equipment_and_services
MODV,ZBH,2019-11-11,0.588,2.573,0.115,105.677,3.73,0.7954511,1.1588567,-0.032,3.101,-0.043,3.273,-0.104,4.264,2014-11-24,health_care_equipment_and_services
MOH,ZBH,2019-11-11,0.608,2.609,0.11,101.779,3.73,0.5437897,1.055448,-0.019,2.961,-0.025,3.063,-0.082,4.117,2014-11-24,health_care_equipment_and_services
NEOG,PODD,2019-11-11,0.608,3.524,3.644,-30.396,3.73,0.81930655,0.27770704,0.004,3.473,-0.009,3.623,-0.044,4.026,2014-11-24,health_care_equipment_and_services
NEOG,RMD,2019-11-11,0.529,2.828,2.584,13.587,3.73,0.81260526,2.301948,-0.005,2.901,-0.038,3.352,-0.08,3.94,2014-11-24,health_care_equipment_and_services
NEOG,ZBH,2019-11-11,0.686,2.739,0.466,98.145,3.73,0.69637966,1.2787476,-0.017,3.038,-0.031,3.28,-0.086,4.251,2014-11-24,health_care_equipment_and_services
NXGN,ZBH,2019-11-11,0.588,2.677,0.963,96.772,3.73,0.7884866,1.0665011,-0.017,2.981,-0.048,3.531,-0.114,4.695,2014-11-24,health_care_equipment_and_services
PINC,ZBH,2019-11-11,0.549,2.646,0.61,92.046,3.73,0.13092616,1.2181771,-0.016,2.93,-0.042,3.415,-0.114,4.736,2014-11-24,health_care_equipment_and_services
PODD,STE,2019-11-11,0.706,-2.758,0.729,40.327,3.73,0.47623587,-1.2845578,0.017,-2.263,-0.002,-2.819,0.01,-2.466,2014-11-24,health_care_equipment_and_services
PODD,SYK,2019-11-11,0.647,-4.63,0.82,91.485,3.73,0.6407798,-1.1578586,-0.016,-5.258,0.001,-4.604,-0.015,-5.201,2014-11-24,health_care_equipment_and_services
PODD,TFX,2019-11-11,0.627,-3.32,1.471,131.411,3.73,0.45922804,-0.98549014,0.032,-2.344,0.062,-1.468,0.016,-2.832,2014-11-24,health_care_equipment_and_services
QDEL,RDNT,2019-11-11,1.0,2.72,0.18,2.643,3.73,0.68303204,0.19138394,-0.044,3.868,-0.021,3.263,-0.094,5.162,2014-11-24,health_care_equipment_and_services
QDEL,RMD,2019-11-11,0.863,3.033,1.072,41.103,3.73,0.94712293,1.7304025,0.033,2.479,0.039,2.379,-0.032,3.583,2014-11-24,health_care_equipment_and_services
QDEL,ZBH,2019-11-11,0.608,2.621,0.2,102.774,3.73,0.6960624,1.1337242,-0.007,2.748,-0.01,2.806,-0.072,3.918,2014-11-24,health_care_equipment_and_services
UNH,ZBH,2019-11-11,0.784,2.501,0.076,96.444,3.73,0.5793878,1.1222908,-0.01,2.677,-0.021,2.882,-0.072,3.812,2014-11-24,health_care_equipment_and_services
USPH,ZBH,2019-11-11,0.784,2.527,0.186,95.872,3.73,0.3127139,0.8709342,-0.023,2.992,-0.035,3.239,-0.086,4.294,2014-11-24,health_care_equipment_and_services
XRAY,ZBH,2019-11-11,0.569,2.668,0.042,110.29,3.73,0.55668473,1.1624622,-0.025,3.056,-0.04,3.289,-0.107,4.324,2014-11-24,health_care_equipment_and_services
ACIW,WDAY,2019-11-11,0.608,-2.967,8.652,-89.863,4.6,0.00018102677,-0.073739834,-0.049,-4.712,-0.063,-5.213,0.032,-1.831,2014-11-24,software_and_services
ACN,TDC,2019-11-11,0.588,-2.734,0.101,21.198,4.6,0.018835848,-2.101191,-0.051,-3.204,-0.029,-3.005,-0.118,-3.829,2014-11-24,software_and_services
ACN,WU,2019-11-11,0.765,4.924,0.037,11.344,4.6,0.14225064,0.5081214,0.036,4.027,0.041,3.9,0.056,3.538,2014-11-24,software_and_services
ADBE,FISV,2019-11-11,0.686,3.003,0.219,28.347,4.6,0.2481356,2.3154442,-0.008,3.233,0.022,2.376,0.055,1.451,2014-11-24,software_and_services
ADBE,MSFT,2019-11-11,0.627,2.631,0.395,10.501,4.6,0.2608995,2.1962645,-0.003,2.727,0.017,1.994,-0.021,3.396,2014-11-24,software_and_services
ADBE,NICE,2019-11-11,0.706,2.583,0.407,16.644,4.6,0.13097782,1.5993226,0.039,1.427,0.063,0.749,0.059,0.849,2014-11-24,software_and_services
ADBE,RNG,2019-11-11,0.549,3.471,0.577,-48.911,4.6,0.24142684,2.3822594,0.046,2.419,0.046,2.428,-0.049,4.578,2014-11-24,software_and_services
ADBE,TYL,2019-11-11,0.549,2.668,0.489,96.69,4.6,0.7230131,1.8133681,0.016,2.228,-0.007,2.86,-0.042,3.821,2014-11-24,software_and_services
ADBE,VG,2019-11-11,0.588,-3.278,0.033,3.038,4.6,0.44921026,-2.3084283,-0.074,-4.258,-0.131,-5.018,-0.089,-4.464,2014-11-24,software_and_services
ADBE,WU,2019-11-11,0.725,4.832,0.01,14.477,4.6,0.58231443,0.80517644,0.03,4.241,0.043,3.999,0.066,3.543,2014-11-24,software_and_services
ADP,FISV,2019-11-11,0.745,3.22,0.591,4.169,4.6,0.23143455,1.5639893,-0.011,3.699,-0.014,3.815,-0.001,3.265,2014-11-24,software_and_services
ADP,NICE,2019-11-11,0.961,2.777,1.09,-27.424,4.6,0.40599468,0.47643593,0.029,1.363,0.015,2.026,-0.005,3.043,2014-11-24,software_and_services
ADP,RNG,2019-11-11,0.588,3.755,1.546,-111.282,4.6,0.24965201,0.60642684,0.033,2.586,-0.005,3.935,-0.103,7.435,2014-11-24,software_and_services
ADP,WU,2019-11-11,0.608,4.861,0.033,12.701,4.6,0.17206652,0.5506451,0.028,4.25,0.031,4.181,0.048,3.788,2014-11-24,software_and_services
ADSK,WU,2019-11-11,0.784,4.87,0.017,14.476,4.6,0.7252387,0.32504773,0.043,4.085,0.047,4.002,0.069,3.598,2014-11-24,software_and_services
AKAM,WU,2019-11-11,0.588,5.555,0.092,10.456,4.6,0.44060835,-0.15818854,0.018,5.035,0.045,4.215,0.064,3.669,2014-11-24,software_and_services
ANSS,TDC,2019-11-11,0.549,-2.997,0.071,24.674,4.6,0.11741831,-2.5160851,-0.066,-3.582,-0.047,-3.417,-0.181,-4.603,2014-11-24,software_and_services
ANSS,VG,2019-11-11,0.529,-3.665,0.053,1.712,4.6,0.26346594,-3.1720266,-0.106,-5.091,-0.121,-5.286,-0.112,-5.168,2014-11-24,software_and_services
ATEN,CSGS,2019-11-11,0.529,2.701,-0.095,39.951,4.6,0.5753545,2.2960873,0.006,2.637,0.057,2.111,0.073,1.948,2014-11-24,software_and_services
ATEN,SPNS,2019-11-11,0.667,3.307,0.515,8.644,4.6,0.8631912,0.887249,-0.034,3.62,-0.166,4.837,-0.123,4.446,2014-11-24,software_and_services
ATEN,WU,2019-11-11,0.529,4.941,-0.044,16.997,4.6,0.7893601,1.8323016,0.03,4.47,0.025,4.555,0.039,4.337,2014-11-24,software_and_services
AZPN,GIB,2019-11-11,0.686,3.094,0.385,27.178,4.6,0.5916677,0.5954076,-0.015,3.845,0.018,2.195,0.059,0.22,2014-11-24,software_and_services
AZPN,NICE,2019-11-11,0.902,3.463,1.014,14.917,4.6,0.45871887,1.3598558,0.026,2.5,0.062,1.142,-0.021,4.25,2014-11-24,software_and_services
AZPN,OTEX,2019-11-11,0.51,2.913,0.127,22.691,4.6,0.36152604,0.1306354,-0.007,3.246,-0.016,3.629,-0.065,5.862,2014-11-24,software_and_services
AZPN,TYL,2019-11-11,0.529,2.891,1.195,96.666,4.6,0.8851496,1.8394426,0.005,2.747,-0.009,3.139,-0.107,5.882,2014-11-24,software_and_services
AZPN,WU,2019-11-11,0.745,5.08,0.033,13.84,4.6,0.261134,0.20898028,0.026,4.508,0.047,4.068,0.047,4.065,2014-11-24,software_and_services
BLKB,CSGS,2019-11-11,0.569,2.856,0.091,31.514,4.6,0.5945069,2.608568,0.001,2.842,0.049,2.259,0.062,2.096,2014-11-24,software_and_services
BLKB,DOX,2019-11-11,0.941,2.538,0.212,41.322,4.6,0.507759,0.54852766,-0.036,3.737,-0.072,4.935,-0.083,5.302,2014-11-24,software_and_services
BLKB,WU,2019-11-11,0.706,5.067,0.02,14.97,4.6,0.90999955,1.2005016,0.025,4.64,0.022,4.684,0.035,4.466,2014-11-24,software_and_services
BR,GIB,2019-11-11,0.608,2.647,0.418,21.484,4.6,0.4056315,2.1808405,-0.018,3.166,-0.016,3.115,0.039,1.501,2014-11-24,software_and_services
BR,NICE,2019-11-11,0.51,2.993,1.102,-0.365,4.6,0.2927209,2.4850593,0.022,2.451,0.021,2.491,-0.043,4.04,2014-11-24,software_and_services
BR,TYL,2019-11-11,0.882,4.174,1.441,65.419,4.6,0.5642959,2.4263859,0.003,4.068,-0.035,5.449,-0.116,8.372,2014-11-24,software_and_services
BR,VG,2019-11-11,0.843,-3.764,0.1,0.574,4.6,0.35307217,-1.3767469,-0.048,-4.703,-0.077,-5.269,0.034,-3.108,2014-11-24,software_and_services
BR,WU,2019-11-11,0.784,5.073,0.032,13.674,4.6,0.3578434,0.48655623,0.026,4.553,0.033,4.409,0.039,4.276,2014-11-24,software_and_services
CDNS,WU,2019-11-11,0.745,4.87,0.064,13.736,4.6,0.39636925,0.19038041,0.021,4.409,0.034,4.109,0.054,3.656,2014-11-24,software_and_services
CRM,RNG,2019-11-11,0.745,3.11,1.17,-70.008,4.6,0.79915977,1.72136,0.004,3.017,0.026,2.542,-0.091,5.096,2014-11-24,software_and_services
CRM,WU,2019-11-11,0.569,4.763,0.018,14.521,4.6,0.47056502,0.45366746,0.022,4.354,0.036,4.088,0.052,3.785,2014-11-24,software_and_services
CSGS,WU,2019-11-11,0.588,4.707,0.247,6.999,4.6,0.18007481,1.9283475,0.017,4.008,-0.004,4.87,-0.0,4.722,2014-11-24,software_and_services
CTXS,PTC,2019-11-11,0.745,-3.334,1.279,-41.393,4.6,0.1880025,-1.4616493,0.012,-2.967,-0.006,-3.499,0.001,-3.305,2014-11-24,software_and_services
CTXS,WU,2019-11-11,0.765,4.711,0.027,14.264,4.6,0.66236496,0.13805014,0.024,4.281,0.026,4.248,0.045,3.902,2014-11-24,software_and_services
CVLT,WU,2019-11-11,0.784,5.073,-0.094,22.064,4.6,0.41318324,0.009866652,0.05,4.361,0.053,4.321,0.039,4.51,2014-11-24,software_and_services
DLB,TDC,2019-11-11,0.51,-3.357,0.554,3.951,4.6,0.31982803,-1.9881932,-0.034,-3.914,-0.022,-3.718,-0.109,-5.12,2014-11-24,software_and_services
DLB,WU,2019-11-11,0.824,4.855,0.046,14.052,4.6,0.6860222,2.913546,0.028,4.341,0.028,4.357,0.045,4.041,2014-11-24,software_and_services
DOX,DXC,2019-11-11,0.804,-2.715,1.201,-6.739,4.6,0.23100959,-1.4084897,0.035,-2.479,-0.007,-2.765,-0.051,-3.064,2014-11-24,software_and_services
DOX,WU,2019-11-11,0.51,4.735,0.146,8.018,4.6,0.6511012,1.0399327,0.031,4.004,0.043,3.742,0.056,3.425,2014-11-24,software_and_services
DSGX,WU,2019-11-11,0.784,4.678,0.149,12.189,4.6,0.364392,2.6192994,0.03,3.983,0.045,3.634,0.062,3.237,2014-11-24,software_and_services
DXC,WU,2019-11-11,0.824,4.481,-0.055,20.272,4.6,0.32790208,3.638415,0.014,4.228,0.011,4.285,0.035,3.852,2014-11-24,software_and_services
EBIX,WU,2019-11-11,0.804,4.715,-0.038,18.971,4.6,0.4475851,0.4472098,0.044,4.023,0.039,4.1,0.045,4.012,2014-11-24,software_and_services
EGHT,FLT,2019-11-11,0.608,2.819,11.213,-1.659,4.6,0.08301696,1.0397617,-0.085,4.672,-0.041,3.711,-0.042,3.722,2014-11-24,software_and_services
EGHT,GIB,2019-11-11,0.549,3.253,2.386,16.888,4.6,0.36016357,1.1541574,-0.073,5.252,-0.069,5.155,0.028,2.478,2014-11-24,software_and_services
EGHT,GLOB,2019-11-11,0.588,2.972,4.823,-30.853,4.6,0.022461724,1.5436693,-0.076,4.251,-0.082,4.359,-0.115,4.914,2014-11-24,software_and_services
EGHT,OTEX,2019-11-11,0.588,3.474,0.797,19.117,4.6,0.50192463,0.44111288,-0.051,5.148,-0.08,6.132,-0.085,6.296,2014-11-24,software_and_services
EGHT,WU,2019-11-11,0.843,5.185,0.171,13.576,4.6,0.59112567,0.56461227,0.007,5.041,0.014,4.904,0.036,4.482,2014-11-24,software_and_services
ENV,TDC,2019-11-11,0.588,-3.118,0.319,19.012,4.6,0.51916116,-2.0982327,-0.076,-3.972,-0.055,-3.734,-0.198,-5.337,2014-11-24,software_and_services
ENV,WU,2019-11-11,0.804,4.874,0.051,14.001,4.6,0.68995434,1.3119879,0.039,4.119,0.04,4.113,0.07,3.541,2014-11-24,software_and_services
EPAM,WDAY,2019-11-11,0.765,-3.026,0.977,15.746,4.6,0.25971383,-1.2392057,-0.035,-3.914,-0.044,-4.156,-0.019,-3.518,2014-11-24,software_and_services
FICO,WDAY,2019-11-11,0.745,-2.733,0.541,26.804,4.6,0.0452385,-1.3239667,-0.026,-3.279,-0.062,-4.045,-0.028,-3.336,2014-11-24,software_and_services
FICO,WU,2019-11-11,0.745,4.708,0.014,13.945,4.6,0.17729972,0.12462075,0.033,3.935,0.055,3.402,0.068,3.105,2014-11-24,software_and_services
FIS,FISV,2019-11-11,0.627,2.875,0.891,-11.874,4.6,0.17636372,0.35896465,-0.007,3.464,0.004,2.529,0.022,1.142,2014-11-24,software_and_services
