ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ALGN,PODD,2018-11-12,0.941,2.932,0.22,18.002,5.024,0.247,0.515,-0.02,-0.039,0.021,-0.012,-0.009,-0.041,-0.004,-0.042,0.001,-0.045,0.007,2.759,0.002,2.893,0.036,2.101,2013-11-26,health_care_equipment_and_services
ALGN,QDEL,2018-11-12,0.51,4.469,0.175,4.744,5.024,0.024,0.328,0.038,0.078,0.045,0.083,0.02,0.07,0.035,-0.014,0.007,0.016,0.122,1.761,0.057,3.192,0.045,3.463,2013-11-26,health_care_equipment_and_services
ALGN,RDNT,2018-11-12,0.51,3.247,0.031,3.432,5.024,0.109,1.344,-0.066,-0.019,0.067,-0.009,-0.024,0.06,0.085,-0.021,0.005,-0.001,0.069,2.048,0.047,2.424,0.055,2.285,2013-11-26,health_care_equipment_and_services
ALGN,RMD,2018-11-12,0.961,4.492,0.175,43.318,5.024,0.335,0.942,0.045,0.041,-0.025,0.019,-0.021,-0.044,0.01,0.077,0.124,0.088,-0.081,7.116,-0.111,8.1,0.07,2.238,2013-11-26,health_care_equipment_and_services
ALGN,STE,2018-11-12,0.784,6.988,0.149,53.145,5.024,0.418,0.053,-0.031,-0.004,0.022,0.013,-0.024,0.007,0.059,-0.025,0.075,0.013,0.034,5.854,0.043,5.548,0.024,6.18,2013-11-26,health_care_equipment_and_services
AMEH,HCA,2018-11-12,0.569,3.245,2.104,61.734,5.024,0.651,1.828,-0.045,0.004,0.021,-0.001,-0.022,0.018,-0.008,0.039,0.056,0.007,0.028,2.82,0.059,2.347,0.006,3.148,2013-11-26,health_care_equipment_and_services
AMN,FMS,2018-11-12,0.843,-3.462,0.309,29.718,5.024,0.884,-1.188,-0.073,0.021,0.019,-0.004,0.021,0.0,0.02,-0.032,-0.012,-0.002,-0.084,-5.001,-0.108,-5.443,-0.061,-4.587,2013-11-26,health_care_equipment_and_services
ATRC,ENSG,2018-11-12,0.549,2.812,0.984,2.155,5.024,0.529,1.445,-0.017,-0.075,0.096,-0.121,0.01,0.008,0.017,0.002,0.006,-0.027,-0.004,2.888,0.043,1.918,-0.03,3.434,2013-11-26,health_care_equipment_and_services
ATRC,MDRX,2018-11-12,0.627,-2.542,0.014,12.69,5.024,0.808,-0.654,-0.034,0.001,-0.016,-0.021,-0.007,0.042,0.023,-0.049,-0.028,0.028,-0.03,-2.817,0.156,-1.127,0.171,-0.99,2013-11-26,health_care_equipment_and_services
ATRC,NXGN,2018-11-12,0.961,-3.202,0.442,5.962,5.024,0.329,-0.353,0.023,-0.017,-0.031,-0.01,-0.06,-0.019,0.013,0.047,0.028,-0.049,0.075,-1.518,0.068,-1.674,0.072,-1.573,2013-11-26,health_care_equipment_and_services
ATRI,BAX,2018-11-12,0.667,-2.766,0.105,-0.79,5.024,0.014,-0.948,-0.059,-0.025,0.045,0.009,0.011,0.08,-0.019,-0.036,-0.01,0.003,0.004,-2.651,0.036,-1.815,0.023,-2.15,2013-11-26,health_care_equipment_and_services
ATRI,FMS,2018-11-12,0.51,-3.752,0.03,27.311,5.024,0.694,-1.489,-0.026,0.031,0.049,0.03,-0.049,0.029,0.099,-0.019,0.026,-0.017,-0.098,-5.635,-0.087,-5.432,-0.057,-4.849,2013-11-26,health_care_equipment_and_services
ATRI,LMAT,2018-11-12,0.941,-3.732,0.072,-11.479,5.024,0.658,-0.7,0.021,0.002,0.005,0.01,0.006,0.013,-0.038,-0.027,0.005,0.001,-0.05,-4.822,-0.053,-4.907,-0.092,-5.765,2013-11-26,health_care_equipment_and_services
ATRI,PHG,2018-11-12,0.569,-2.784,0.059,0.857,5.024,0.047,-0.504,0.024,-0.005,0.016,-0.001,-0.05,0.011,0.027,0.006,-0.002,0.015,-0.038,-3.965,-0.039,-3.993,-0.035,-3.864,2013-11-26,health_care_equipment_and_services
BAX,BDX,2018-11-12,0.706,3.532,2.622,39.269,5.024,0.134,1.127,-0.025,-0.018,-0.052,-0.005,0.027,-0.056,0.017,0.0,0.043,0.007,0.034,1.847,0.053,0.888,0.052,0.956,2013-11-26,health_care_equipment_and_services
BAX,FMS,2018-11-12,0.549,-3.221,0.31,26.485,5.024,0.716,-0.905,0.007,0.041,-0.008,0.028,-0.05,-0.005,0.053,-0.013,-0.005,-0.034,-0.108,-5.777,-0.119,-6.031,-0.08,-5.109,2013-11-26,health_care_equipment_and_services
BAX,HUM,2018-11-12,0.647,4.577,4.162,3.35,5.024,0.014,3.361,0.044,0.02,0.014,0.024,0.017,-0.07,-0.047,-0.067,-0.073,0.003,0.081,1.93,0.125,0.505,0.137,0.114,2013-11-26,health_care_equipment_and_services
BAX,MLAB,2018-11-12,0.51,3.065,2.342,10.135,5.024,0.23,0.841,-0.022,0.042,0.022,0.118,-0.097,0.031,0.097,-0.058,-0.002,0.023,0.001,3.039,-0.007,3.217,-0.023,3.549,2013-11-26,health_care_equipment_and_services
BAX,SYK,2018-11-12,0.765,5.089,2.094,18.066,5.024,0.101,0.444,0.033,-0.023,-0.023,-0.003,-0.015,-0.08,0.006,0.008,-0.035,-0.005,0.029,3.16,0.068,0.651,0.023,3.566,2013-11-26,health_care_equipment_and_services
BAX,UNH,2018-11-12,0.667,5.614,3.87,-33.829,5.024,0.197,4.35,-0.034,-0.097,0.063,-0.088,0.01,0.002,0.004,-0.029,0.047,-0.022,0.041,3.863,0.076,2.4,0.096,1.515,2013-11-26,health_care_equipment_and_services
BDX,FMS,2018-11-12,0.706,-3.867,0.108,23.644,5.024,0.758,-1.935,-0.011,-0.016,-0.045,0.006,0.046,-0.043,-0.052,0.041,0.034,0.005,-0.074,-5.556,-0.07,-5.482,-0.034,-4.642,2013-11-26,health_care_equipment_and_services
BDX,UNH,2018-11-12,0.863,2.834,1.45,-87.2,5.024,0.24,0.187,0.013,-0.055,-0.023,0.017,-0.066,-0.068,0.029,-0.019,-0.069,0.017,0.002,2.689,0.013,2.011,0.031,0.87,2013-11-26,health_care_equipment_and_services
BSX,IART,2018-11-12,0.804,-3.418,1.806,0.144,5.024,0.345,-1.144,0.018,-0.016,-0.004,0.022,0.03,-0.005,-0.04,-0.06,-0.065,0.007,-0.04,-4.718,-0.064,-5.483,-0.072,-5.749,2013-11-26,health_care_equipment_and_services
CI,FMS,2018-11-12,0.941,-4.307,0.121,23.658,5.024,0.862,-1.987,-0.046,-0.026,0.007,0.005,-0.02,0.014,0.024,-0.046,0.016,-0.017,-0.058,-5.595,-0.036,-5.101,0.029,-3.658,2013-11-26,health_care_equipment_and_services
CNC,FMS,2018-11-12,0.863,-4.046,0.24,32.597,5.024,0.234,-1.971,-0.076,-0.006,-0.009,-0.021,0.022,0.022,-0.009,0.059,0.061,0.037,-0.07,-5.329,-0.061,-5.157,0.0,-4.04,2013-11-26,health_care_equipment_and_services
CNC,HCA,2018-11-12,0.588,2.856,1.202,32.834,5.024,0.004,1.735,0.033,-0.033,0.028,-0.012,0.011,-0.022,-0.001,-0.019,-0.007,-0.02,0.01,2.565,0.011,2.559,-0.029,3.681,2013-11-26,health_care_equipment_and_services
CNC,STE,2018-11-12,0.961,2.556,1.135,29.783,5.024,0.387,0.09,0.042,0.044,0.028,0.032,-0.032,0.053,0.047,-0.026,-0.015,0.042,0.012,1.841,0.013,1.765,-0.036,4.689,2013-11-26,health_care_equipment_and_services
CNMD,ENSG,2018-11-12,0.569,4.734,0.449,0.131,5.024,0.023,2.379,-0.019,0.011,0.044,0.045,0.094,-0.034,-0.075,-0.053,-0.061,-0.05,-0.001,4.772,0.039,3.654,-0.041,5.847,2013-11-26,health_care_equipment_and_services
CNMD,HCA,2018-11-12,0.784,3.993,1.307,19.786,5.024,0.371,2.353,0.04,0.011,-0.055,0.009,0.003,-0.003,-0.0,0.052,0.018,-0.037,0.018,3.486,0.03,3.134,0.013,3.617,2013-11-26,health_care_equipment_and_services
CNMD,MOH,2018-11-12,0.745,2.588,1.841,-19.223,5.024,0.332,1.204,-0.039,-0.015,0.017,0.039,-0.027,-0.006,-0.008,0.049,-0.019,-0.043,-0.045,3.595,-0.026,3.165,0.007,2.425,2013-11-26,health_care_equipment_and_services
COO,OMCL,2018-11-12,0.863,2.821,0.254,-9.38,5.024,0.418,1.382,-0.04,-0.014,0.098,-0.015,-0.026,-0.012,0.003,0.008,-0.061,-0.075,-0.001,2.845,0.042,1.619,-0.047,4.185,2013-11-26,health_care_equipment_and_services
CRVL,FMS,2018-11-12,0.627,-4.442,0.431,22.65,5.024,0.037,-2.795,0.045,-0.029,-0.006,-0.07,-0.0,0.054,0.007,-0.046,-0.041,-0.033,-0.077,-6.138,-0.058,-5.719,-0.028,-5.062,2013-11-26,health_care_equipment_and_services
CUTR,RMD,2018-11-12,0.569,2.902,1.003,47.229,5.024,0.794,2.679,0.001,-0.022,0.009,-0.036,0.014,-0.034,-0.026,-0.016,-0.027,0.036,-0.118,4.144,-0.145,4.425,-0.009,2.992,2013-11-26,health_care_equipment_and_services
CUTR,STE,2018-11-12,0.549,3.885,0.797,57.875,5.024,0.755,0.595,0.003,0.041,-0.005,0.066,0.074,-0.067,-0.051,0.03,0.004,0.041,0.02,3.646,0.037,3.43,-0.04,4.369,2013-11-26,health_care_equipment_and_services
CVS,ENSG,2018-11-12,0.569,3.791,-0.325,45.514,5.024,0.905,0.778,-0.014,0.028,-0.056,0.063,0.028,0.012,-0.016,-0.056,0.016,0.015,0.126,3.36,0.471,2.18,-0.031,3.897,2013-11-26,health_care_equipment_and_services
CVS,MDRX,2018-11-12,0.529,-2.547,0.033,10.668,5.024,0.122,-0.636,-0.024,-0.001,0.006,0.02,-0.03,0.012,0.039,-0.017,0.006,-0.022,-0.01,-2.656,0.17,-0.669,0.175,-0.609,2013-11-26,health_care_equipment_and_services
CYRX,MOH,2018-11-12,0.51,2.691,4.963,43.013,5.024,0.797,1.435,0.027,-0.009,-0.01,0.021,-0.016,-0.035,0.031,0.022,0.027,-0.007,-0.063,3.499,-0.055,3.4,0.019,2.445,2013-11-26,health_care_equipment_and_services
DGX,MASI,2018-11-12,0.686,2.85,1.621,-59.426,5.024,0.412,1.343,0.027,0.019,-0.031,0.042,-0.023,-0.023,-0.047,0.069,-0.033,-0.0,-0.043,4.049,-0.078,5.033,-0.125,6.364,2013-11-26,health_care_equipment_and_services
DVA,MDRX,2018-11-12,0.51,-2.648,0.077,7.795,5.024,0.068,-0.565,0.012,0.008,-0.021,0.045,0.01,0.043,-0.02,-0.067,-0.145,-0.148,0.022,-2.33,0.164,-0.325,0.17,-0.234,2013-11-26,health_care_equipment_and_services
EHC,HCA,2018-11-12,0.863,3.516,1.715,24.77,5.024,0.006,1.094,0.027,-0.046,0.007,-0.006,-0.011,0.003,0.004,-0.045,-0.037,0.015,0.014,2.944,0.003,3.4,-0.041,5.206,2013-11-26,health_care_equipment_and_services
ENSG,MDRX,2018-11-12,0.608,-2.688,0.016,12.633,5.024,0.163,-0.697,0.051,0.038,-0.008,0.055,-0.048,-0.03,0.027,0.11,0.1,-0.014,-0.03,-2.967,0.157,-1.229,0.164,-1.166,2013-11-26,health_care_equipment_and_services
FMS,LHCG,2018-11-12,0.549,3.944,2.846,-63.876,5.024,0.218,0.421,0.009,0.017,-0.027,-0.043,-0.014,0.069,0.079,-0.003,0.065,0.018,-0.091,5.3,-0.102,5.457,-0.101,5.439,2013-11-26,health_care_equipment_and_services
FMS,MODV,2018-11-12,0.647,3.674,1.992,-31.776,5.024,0.224,2.265,-0.086,0.017,0.084,0.084,0.069,-0.027,-0.051,0.063,0.016,0.04,-0.047,4.585,-0.025,4.166,-0.033,4.321,2013-11-26,health_care_equipment_and_services
FMS,STE,2018-11-12,0.686,4.863,2.598,-32.797,5.024,0.016,0.056,0.039,-0.018,-0.063,-0.022,0.039,-0.042,-0.037,-0.019,0.022,-0.001,-0.03,5.447,-0.013,5.117,-0.021,5.27,2013-11-26,health_care_equipment_and_services
HAE,HCA,2018-11-12,0.549,2.933,0.664,49.508,5.024,0.147,1.076,-0.006,-0.012,-0.035,0.014,-0.007,-0.007,0.074,0.01,0.007,0.01,0.017,2.366,0.027,2.039,-0.064,5.048,2013-11-26,health_care_equipment_and_services
HSIC,XRAY,2018-11-12,0.627,-2.656,0.272,37.927,5.024,0.125,-2.621,-0.022,-0.053,0.048,-0.083,-0.003,-0.035,0.031,0.057,0.043,0.009,0.026,-2.476,0.076,-2.122,0.153,-1.58,2013-11-26,health_care_equipment_and_services
HUM,NEOG,2018-11-12,0.961,-3.078,0.126,-1.456,5.024,0.201,0.456,-0.092,-0.032,0.069,0.017,-0.028,0.064,0.055,0.005,-0.01,0.03,0.044,-1.926,0.052,-1.715,0.056,-1.612,2013-11-26,health_care_equipment_and_services
IART,MLAB,2018-11-12,1.0,3.196,2.903,-1.832,5.024,0.547,0.2,0.039,0.078,0.044,0.082,-0.004,0.095,0.05,-0.011,0.016,0.005,-0.074,5.193,-0.113,6.253,-0.12,6.436,2013-11-26,health_care_equipment_and_services
ICUI,MLAB,2018-11-12,0.765,3.206,0.444,55.473,5.024,0.193,0.52,0.02,0.043,0.006,0.057,0.012,0.018,-0.022,-0.05,-0.05,0.031,-0.027,3.796,-0.038,4.018,-0.065,4.599,2013-11-26,health_care_equipment_and_services
ICUI,RDNT,2018-11-12,0.51,2.905,0.049,0.138,5.024,0.032,1.073,-0.033,-0.05,0.017,-0.041,0.014,-0.012,-0.007,0.032,0.026,0.059,0.076,1.243,0.091,0.926,0.064,1.504,2013-11-26,health_care_equipment_and_services
ICUI,RMD,2018-11-12,1.0,3.975,0.272,24.977,5.024,0.215,0.479,-0.011,-0.046,0.009,-0.004,-0.023,-0.034,-0.003,-0.009,-0.011,0.015,-0.054,6.15,-0.052,6.064,0.075,0.963,2013-11-26,health_care_equipment_and_services
ICUI,STE,2018-11-12,0.686,5.507,0.227,38.36,5.024,0.622,4.365,-0.012,-0.015,-0.015,-0.003,0.024,-0.026,-0.024,-0.021,0.006,0.002,0.043,4.119,0.074,3.099,0.033,4.432,2013-11-26,health_care_equipment_and_services
ICUI,USPH,2018-11-12,0.588,4.098,0.266,21.335,5.024,0.178,0.097,0.056,0.038,-0.041,-0.008,0.015,-0.034,-0.045,-0.053,-0.083,0.055,0.034,3.392,0.07,2.65,0.096,2.099,2013-11-26,health_care_equipment_and_services
IDXX,MLAB,2018-11-12,0.51,2.718,0.567,50.793,5.024,0.443,0.259,0.053,-0.034,-0.044,-0.014,-0.02,0.057,0.021,0.001,0.031,-0.004,-0.046,3.895,-0.058,4.186,-0.09,5.014,2013-11-26,health_care_equipment_and_services
ISRG,STE,2018-11-12,0.725,3.928,0.389,37.271,5.024,0.22,0.683,0.036,-0.018,0.028,0.013,0.019,-0.028,-0.041,0.011,0.016,-0.009,0.033,2.169,0.061,0.702,0.015,3.134,2013-11-26,health_care_equipment_and_services
ITGR,MDRX,2018-11-12,0.863,-3.137,0.019,12.126,5.024,0.87,-0.869,-0.005,0.015,-0.002,-0.004,-0.039,0.003,0.005,-0.011,0.012,0.041,-0.031,-3.459,0.147,-1.613,0.162,-1.458,2013-11-26,health_care_equipment_and_services
ITGR,NXGN,2018-11-12,0.725,-2.587,0.124,9.448,5.024,0.676,-0.718,0.032,-0.068,0.028,-0.017,-0.046,0.115,0.142,-0.04,0.031,0.01,0.066,-1.568,0.084,-1.29,0.13,-0.572,2013-11-26,health_care_equipment_and_services
LH,UNH,2018-11-12,0.902,2.758,2.112,-138.374,5.024,0.213,0.898,-0.019,0.011,0.048,-0.006,0.011,-0.05,0.046,0.039,-0.002,0.029,-0.097,6.507,-0.097,6.529,-0.062,5.154,2013-11-26,health_care_equipment_and_services
LHCG,NEOG,2018-11-12,0.51,-2.877,0.356,6.107,5.024,0.274,-1.028,0.009,0.004,-0.035,0.033,0.011,0.063,-0.015,-0.008,-0.004,0.028,-0.031,-3.557,-0.071,-4.434,-0.097,-5.0,2013-11-26,health_care_equipment_and_services
LMAT,MLAB,2018-11-12,0.765,2.977,3.039,57.905,5.024,0.713,1.356,-0.017,-0.025,0.001,0.038,-0.002,0.021,0.02,0.068,-0.009,-0.071,-0.05,3.648,-0.095,4.259,-0.139,4.852,2013-11-26,health_care_equipment_and_services
LMAT,SLP,2018-11-12,0.529,3.224,0.453,1.151,5.024,0.662,1.979,-0.059,-0.03,0.046,-0.017,0.044,-0.069,-0.116,0.011,-0.065,-0.013,0.047,2.576,-0.023,3.543,-0.003,3.267,2013-11-26,health_care_equipment_and_services
LMAT,SYK,2018-11-12,0.784,2.876,2.766,59.547,5.024,0.749,0.927,0.045,-0.016,-0.007,-0.023,-0.003,0.033,-0.024,0.033,0.002,-0.045,-0.018,3.231,-0.008,3.037,-0.088,4.661,2013-11-26,health_care_equipment_and_services
MDRX,OPCH,2018-11-12,0.51,2.705,0.826,-1.104,5.024,0.447,0.78,0.076,0.031,-0.047,0.055,0.004,0.032,0.009,-0.04,0.029,0.018,-0.156,4.306,-0.028,2.997,0.002,2.686,2013-11-26,health_care_equipment_and_services
MMSI,PHG,2018-11-12,0.569,-3.227,0.454,15.265,5.024,0.035,-0.779,-0.012,-0.025,0.018,-0.004,0.082,-0.063,-0.072,0.046,0.011,0.005,-0.002,-3.281,-0.006,-3.426,0.021,-2.573,2013-11-26,health_care_equipment_and_services
MMSI,STE,2018-11-12,0.686,2.716,1.079,40.918,5.024,0.323,0.8,-0.004,0.003,0.101,-0.053,0.017,0.019,0.002,0.01,0.007,-0.04,0.026,1.717,0.028,1.638,-0.004,2.866,2013-11-26,health_care_equipment_and_services
NEOG,RMD,2018-11-12,0.98,2.538,2.368,9.847,5.024,0.244,0.672,0.01,-0.048,-0.063,0.008,-0.015,-0.046,-0.014,-0.01,-0.026,-0.031,-0.062,4.26,-0.095,5.166,0.018,2.04,2013-11-26,health_care_equipment_and_services
NEOG,SLP,2018-11-12,0.941,2.769,0.546,-2.101,5.024,0.102,0.725,0.046,0.006,-0.006,-0.026,0.038,-0.003,0.029,0.033,0.052,0.028,0.048,1.793,-0.012,3.014,0.016,2.446,2013-11-26,health_care_equipment_and_services
NEOG,STE,2018-11-12,0.843,4.841,2.015,24.566,5.024,0.669,3.682,0.011,0.017,0.003,-0.033,0.025,-0.006,-0.041,0.054,0.028,0.043,0.029,3.933,0.029,3.928,-0.011,5.181,2013-11-26,health_care_equipment_and_services
NEOG,UNH,2018-11-12,0.745,3.136,6.051,9.223,5.024,0.528,1.553,-0.018,0.043,-0.004,0.038,0.009,-0.007,-0.011,-0.029,-0.02,-0.003,0.0,3.126,0.002,3.088,0.009,2.909,2013-11-26,health_care_equipment_and_services
PHG,SYK,2018-11-12,0.549,2.63,3.686,14.534,5.024,0.043,0.514,-0.011,0.039,-0.076,-0.001,-0.019,0.008,0.03,0.002,0.009,0.018,-0.012,3.118,-0.005,2.83,-0.033,3.945,2013-11-26,health_care_equipment_and_services
PHG,UNH,2018-11-12,0.588,3.973,6.87,-42.131,5.024,0.061,1.494,0.034,-0.081,-0.033,-0.063,0.025,0.008,-0.04,0.002,0.005,0.033,-0.005,4.126,-0.004,4.106,0.033,2.845,2013-11-26,health_care_equipment_and_services
QDEL,STE,2018-11-12,0.549,4.493,0.841,49.417,5.024,0.02,0.119,0.001,-0.039,0.032,0.018,0.01,-0.019,-0.021,0.017,0.022,0.021,-0.032,6.243,0.009,4.006,-0.002,4.603,2013-11-26,health_care_equipment_and_services
RMD,STE,2018-11-12,0.765,3.27,0.82,18.46,5.024,0.385,1.015,-0.05,0.105,-0.029,0.087,-0.039,-0.057,-0.046,0.039,-0.022,-0.003,0.072,0.198,0.096,-0.864,-0.023,4.251,2013-11-26,health_care_equipment_and_services
ACIW,CTSH,2018-11-12,0.627,-3.2,2.79,1.659,4.639,0.312,-0.803,-0.009,0.028,-0.013,0.009,-0.011,-0.013,0.018,-0.012,0.014,0.019,0.022,-2.552,0.0,-3.186,0.004,-3.065,2013-11-26,software_and_services
ACN,BLKB,2018-11-12,0.51,-4.107,0.687,-4.966,4.639,0.758,-2.921,0.007,0.023,-0.044,0.052,-0.011,0.041,-0.022,0.005,-0.011,-0.02,-0.011,-4.345,0.047,-3.073,0.063,-2.722,2013-11-26,software_and_services
ADBE,INTU,2018-11-12,1.0,2.984,0.651,36.651,4.639,0.102,0.352,0.003,-0.023,-0.001,0.007,0.039,-0.038,-0.042,-0.029,-0.044,0.017,0.032,0.897,0.017,1.88,-0.007,3.463,2013-11-26,software_and_services
ADBE,NICE,2018-11-12,0.686,3.325,0.29,34.934,4.639,0.031,0.102,0.007,-0.016,-0.012,0.028,-0.037,-0.02,0.031,-0.032,-0.086,-0.056,0.019,2.086,0.051,0.071,0.019,2.103,2013-11-26,software_and_services
ADBE,TYL,2018-11-12,0.529,-2.64,0.485,103.46,4.639,0.233,-0.82,-0.007,-0.021,0.004,-0.03,0.006,-0.075,-0.017,-0.024,-0.009,-0.057,-0.021,-3.163,-0.017,-3.066,0.057,-1.18,2013-11-26,software_and_services
ADBE,VRSN,2018-11-12,0.529,2.545,0.395,42.037,4.639,0.342,0.911,0.004,0.027,-0.017,-0.02,0.002,0.004,0.013,0.032,0.028,-0.05,0.006,2.33,-0.02,3.246,-0.051,4.337,2013-11-26,software_and_services
ADP,DSGX,2018-11-12,0.882,-3.105,0.248,0.53,4.639,0.007,-0.603,0.056,-0.037,-0.079,-0.024,0.017,0.065,-0.003,-0.019,0.073,-0.026,0.009,-2.761,0.034,-1.808,0.044,-1.439,2013-11-26,software_and_services
ADP,DXC,2018-11-12,0.51,-3.537,0.981,-37.044,4.639,0.022,-2.841,-0.006,-0.005,0.015,0.003,-0.038,-0.039,0.032,0.061,-0.037,0.037,0.006,-3.423,0.048,-2.654,-0.006,-3.646,2013-11-26,software_and_services
ADP,FICO,2018-11-12,0.569,-2.643,1.852,-38.317,4.639,0.428,-0.384,0.029,0.002,-0.013,0.024,0.001,0.009,-0.032,-0.035,0.001,-0.005,0.026,-1.367,0.088,1.61,0.102,2.291,2013-11-26,software_and_services
ADP,PTC,2018-11-12,0.667,-2.667,1.059,-45.104,4.639,0.014,-0.463,-0.03,-0.022,0.017,-0.019,-0.022,0.005,0.017,0.028,0.016,0.013,0.034,-1.228,0.058,-0.228,0.009,-2.286,2013-11-26,software_and_services
ADP,TYL,2018-11-12,0.667,-2.74,1.402,40.544,4.639,0.515,-1.278,0.03,-0.028,-0.037,-0.049,-0.012,-0.063,-0.027,-0.047,-0.062,-0.077,0.016,-2.355,0.033,-1.97,0.059,-1.344,2013-11-26,software_and_services
ADSK,DXC,2018-11-12,0.882,-3.242,0.653,-3.661,4.639,0.209,-0.86,0.031,-0.024,0.005,0.03,-0.004,-0.047,-0.033,-0.025,0.0,0.035,-0.05,-4.303,-0.034,-3.959,-0.112,-5.634,2013-11-26,software_and_services
ANSS,NICE,2018-11-12,0.765,3.48,0.508,16.66,4.639,0.01,0.98,0.009,0.037,-0.057,0.001,0.039,0.028,0.048,-0.068,0.049,-0.018,-0.01,3.94,0.032,2.096,0.02,2.609,2013-11-26,software_and_services
ANSS,V,2018-11-12,0.647,2.93,0.688,12.717,4.639,0.079,0.821,-0.061,0.052,0.021,0.037,0.026,0.031,-0.002,0.041,0.046,0.038,-0.005,3.165,0.0,2.916,0.024,1.747,2013-11-26,software_and_services
AZPN,NICE,2018-11-12,0.667,4.475,0.763,31.536,4.639,0.01,1.921,0.016,-0.038,0.079,-0.018,-0.016,-0.045,0.011,0.055,0.113,0.108,0.013,3.947,0.075,1.411,0.057,2.118,2013-11-26,software_and_services
AZPN,PTC,2018-11-12,0.824,2.564,0.934,0.066,4.639,0.203,0.134,0.019,0.081,0.031,-0.033,-0.021,0.057,0.021,0.001,0.053,-0.018,-0.001,2.625,0.028,1.09,0.059,-0.575,2013-11-26,software_and_services
BLKB,CRM,2018-11-12,0.706,3.172,1.239,-1.556,4.639,0.278,0.0,0.038,0.03,0.01,0.006,-0.01,0.074,0.022,0.035,0.029,-0.012,-0.068,4.179,-0.098,4.608,-0.088,4.462,2013-11-26,software_and_services
