ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACIW,CRM,2017-11-20,0.804,0.833,2.766,2.445,25.357,3.314,3.448,0.534,2.488,0.078,-0.005,-0.003,-0.006,-0.039,0.006,0.081,-0.017,-0.021,0.044,0.013,2.529,-0.041,3.502,-0.028,3.282,2012-12-05,software_and_services
ACIW,MA,2017-11-20,0.706,0.0,2.563,3.405,27.926,3.314,3.448,0.715,0.065,0.01,0.038,0.002,0.009,0.121,0.121,-0.013,0.003,0.028,0.164,-0.019,2.852,-0.083,3.786,-0.097,3.996,2012-12-05,software_and_services
ACN,FISV,2017-11-20,0.647,0.333,-2.517,0.535,-3.854,3.314,3.448,0.234,-0.545,-0.02,0.059,0.064,0.027,-0.004,0.027,0.0,-0.029,-0.029,0.024,-0.007,-2.947,-0.008,-3.032,-0.0,-2.522,2012-12-05,software_and_services
ADBE,IT,2017-11-20,0.608,0.667,-3.574,0.481,47.04,3.314,3.448,0.471,-1.028,-0.03,-0.09,0.01,-0.102,0.036,-0.089,-0.004,-0.019,-0.062,-0.004,0.054,-1.415,0.069,-0.797,-0.053,-5.713,2012-12-05,software_and_services
AKAM,FLT,2017-11-20,0.667,0.667,2.706,0.316,131.687,3.314,3.448,0.387,0.664,-0.01,0.017,-0.037,0.057,-0.036,-0.013,0.032,-0.0,0.008,-0.012,-0.04,3.428,-0.136,5.158,-0.112,4.713,2012-12-05,software_and_services
BLKB,EEFT,2017-11-20,0.667,0.667,-3.353,0.824,21.874,3.314,3.448,0.241,-0.589,0.003,-0.014,0.001,0.01,-0.04,-0.004,0.014,0.007,-0.004,-0.027,0.017,-2.748,0.07,-0.857,-0.022,-4.146,2012-12-05,software_and_services
CRM,EEFT,2017-11-20,0.843,0.667,-3.027,1.049,-6.048,3.314,3.448,0.827,-1.03,0.028,-0.005,-0.026,0.026,0.037,0.003,-0.018,-0.007,0.005,0.084,0.012,-2.611,0.003,-2.935,-0.052,-4.846,2012-12-05,software_and_services
DOX,DSGX,2017-11-20,0.784,0.5,2.63,0.756,-19.433,3.314,3.448,0.115,0.698,-0.065,0.0,0.02,-0.002,0.024,0.006,-0.019,-0.012,0.023,0.043,0.043,0.958,0.066,0.064,0.074,-0.251,2012-12-05,software_and_services
DOX,NICE,2017-11-20,0.588,1.0,2.631,1.683,-22.889,3.314,3.448,0.005,0.248,0.001,-0.025,0.052,-0.037,-0.051,-0.029,0.044,0.115,0.081,0.119,-0.012,3.306,0.013,1.902,-0.037,4.668,2012-12-05,software_and_services
DSGX,EEFT,2017-11-20,0.941,0.667,-3.115,2.866,17.134,3.314,3.448,0.0,-0.473,-0.048,-0.006,-0.005,0.0,0.028,-0.015,-0.03,0.01,0.001,-0.027,0.028,-2.102,0.049,-1.292,0.042,-1.57,2012-12-05,software_and_services
EEFT,GPN,2017-11-20,0.941,1.0,2.586,1.244,-24.086,3.314,3.448,0.074,0.249,-0.014,0.098,-0.003,0.052,-0.033,-0.037,-0.018,0.022,-0.028,0.021,-0.013,3.135,-0.002,2.663,-0.079,5.814,2012-12-05,software_and_services
EEFT,VRSN,2017-11-20,0.588,0.833,3.543,0.988,6.878,3.314,3.448,0.668,1.363,-0.04,-0.038,0.006,0.019,-0.038,0.011,0.031,0.022,0.047,-0.028,-0.013,3.989,0.03,2.499,-0.021,4.298,2012-12-05,software_and_services
EGHT,PAYX,2017-11-20,0.765,1.0,2.779,1.893,22.616,3.314,3.448,0.099,0.717,0.006,-0.016,0.039,0.02,0.004,-0.034,-0.016,0.046,0.016,-0.067,-0.042,4.115,0.001,2.75,0.097,-0.319,2012-12-05,software_and_services
FIS,INTU,2017-11-20,0.961,0.833,2.845,1.522,1.146,3.314,3.448,0.376,0.886,0.032,0.037,0.008,-0.007,0.007,0.067,0.007,0.029,0.032,0.005,0.012,2.332,0.0,2.837,-0.018,3.614,2012-12-05,software_and_services
GIB,INTU,2017-11-20,0.843,0.5,2.527,3.006,-29.104,3.314,3.448,0.314,0.803,-0.049,-0.014,-0.012,-0.054,-0.032,0.049,0.058,-0.079,0.023,0.047,0.007,2.297,-0.014,3.028,-0.001,2.555,2012-12-05,software_and_services
INTU,IT,2017-11-20,0.961,0.833,-3.221,0.76,16.474,3.314,3.448,0.576,-0.679,0.044,-0.047,-0.018,-0.002,-0.07,0.029,0.043,0.0,0.003,0.018,0.025,-2.067,0.062,-0.393,-0.051,-5.57,2012-12-05,software_and_services
BBBY,BKE,2017-11-20,0.51,0.167,4.547,0.357,-0.217,4.72,6.1,0.556,1.457,-0.028,-0.034,-0.003,-0.045,-0.018,0.008,0.006,-0.008,-0.049,-0.008,0.011,4.39,0.019,4.278,-0.041,5.132,2012-12-05,retailing
DBI,OSTK,2017-11-20,0.569,0.0,6.273,0.357,11.459,4.72,6.1,0.924,0.755,0.012,-0.038,-0.026,0.006,0.011,-0.017,-0.002,0.012,-0.03,-0.044,-0.213,8.51,-0.382,10.295,-0.082,7.136,2012-12-05,retailing
AROC,KOS,2017-11-20,0.627,0.833,2.556,0.168,4.485,3.054,3.101,0.941,0.449,-0.011,0.036,-0.002,0.026,-0.006,0.051,-0.004,-0.035,0.052,0.043,0.111,1.177,0.098,1.337,0.237,-0.391,2012-12-05,energy
CLR,SLB,2017-11-20,0.784,0.833,-3.635,0.467,45.863,3.054,3.101,0.965,-1.916,-0.014,0.083,0.071,0.067,0.012,0.009,-0.087,0.0,-0.019,-0.019,0.02,-3.231,0.138,-0.895,0.029,-3.054,2012-12-05,energy
CPE,SFL,2017-11-20,0.608,0.0,2.815,0.015,6.42,3.054,3.101,0.647,0.991,0.047,0.049,-0.089,-0.063,-0.071,0.068,0.085,-0.029,0.085,0.03,-0.025,3.254,-0.059,3.841,-0.031,3.352,2012-12-05,energy
DHT,DINO,2017-11-20,0.569,0.667,3.121,8.463,3.554,3.054,3.101,0.003,0.638,0.033,-0.012,-0.034,0.01,0.009,-0.083,-0.009,0.123,-0.074,-0.112,-0.111,4.58,-0.12,4.705,-0.017,3.34,2012-12-05,energy
EOG,SLB,2017-11-20,0.627,0.0,-2.889,0.275,43.631,3.054,3.101,0.395,-2.07,-0.058,-0.01,0.022,0.024,0.0,-0.011,-0.007,-0.018,0.001,0.014,0.039,-2.282,0.152,-0.528,0.029,-2.432,2012-12-05,energy
HAL,SU,2017-11-20,0.824,0.0,3.071,0.352,9.558,3.054,3.101,0.977,1.839,0.036,0.001,-0.054,-0.075,-0.037,0.051,0.095,-0.004,0.034,0.033,0.046,2.086,0.059,1.798,0.058,1.828,2012-12-05,energy
NBR,SU,2017-11-20,0.745,0.0,2.509,0.004,21.185,3.054,3.101,0.855,1.794,0.013,-0.01,0.017,-0.046,-0.012,-0.042,0.015,0.05,0.109,0.107,0.002,2.481,-0.069,3.274,0.025,2.227,2012-12-05,energy
NOV,SHEL,2017-11-20,0.922,0.5,2.824,0.603,32.013,3.054,3.101,0.962,1.162,-0.017,0.011,0.012,-0.005,-0.041,0.002,0.033,-0.01,0.012,0.117,-0.023,3.289,-0.064,4.138,0.006,2.699,2012-12-05,energy
OKE,SU,2017-11-20,0.824,1.0,2.646,0.308,13.985,3.054,3.101,0.858,0.543,0.023,0.015,-0.02,0.04,0.007,-0.002,-0.027,-0.011,-0.012,-0.048,0.004,2.538,-0.008,2.883,0.054,1.101,2012-12-05,energy
OXY,RRC,2017-11-20,0.98,1.0,-2.649,2.144,-86.524,3.054,3.101,0.021,-0.722,-0.016,0.013,-0.04,-0.007,-0.061,0.015,0.037,-0.019,-0.047,-0.044,-0.073,-3.942,-0.136,-5.039,-0.041,-3.371,2012-12-05,energy
PBA,SNP,2017-11-20,0.98,1.0,-2.515,1.581,14.849,3.054,3.101,0.792,-0.434,-0.034,-0.0,0.003,-0.01,-0.033,0.063,0.02,-0.022,-0.018,0.026,0.005,-2.343,0.101,1.094,0.11,1.403,2012-12-05,energy
